entry_time,exit_time,position,entry_price,exit_price,exit_reason,risk,shares,gross_pnl,fees,net_pnl,equity_before,equity,direction,fvg_range
2022-10-13 09:47:00-04:00,2022-10-13 11:07:00-04:00,long,250.69,254.45035000000001,target,2.5069000000000017,442,1662.0747000000074,12.039956120660001,1650.0347438793474,111008.14035227058,112658.17509614993,long,"[249.6, 249.92]"
2022-10-19 12:49:00-04:00,2022-10-19 16:00:00-04:00,short,263.87,264.9,eod,2.6387000000000285,426,-438.7799999999884,11.715675636,-450.4956756359884,112658.17509614993,112207.67942051394,short,"[264.02, 264.2]"
2022-10-24 11:53:00-04:00,2022-10-24 16:00:00-04:00,long,270.92,272.63,eod,2.70920000000001,414,707.9399999999915,11.486477196,696.4535228039915,112207.67942051394,112904.13294331793,long,"[269.22, 270.44]"
2022-11-02 14:13:00-04:00,2022-11-02 14:37:00-04:00,long,270.53,267.82469999999995,stop,2.7053000000000225,417,-1128.1101000000094,11.51400661722,-1139.6241066172295,112904.13294331793,111764.50883670071,long,"[267.4, 269.59]"
2022-11-03 15:45:00-04:00,2022-11-03 16:00:00-04:00,short,256.2,254.97,eod,2.562000000000012,436,536.2799999999955,11.897724960000001,524.3822750399955,111764.50883670071,112288.89111174071,short,"[256.63, 256.77]"
2022-11-16 13:33:00-05:00,2022-11-16 16:00:00-05:00,short,279.98,279.47,eod,2.7998000000000047,401,204.50999999999635,11.207727044,193.30227295599636,112288.89111174071,112482.19338469671,short,"[280.42, 280.74]"
2022-11-21 10:15:00-05:00,2022-11-21 16:00:00-05:00,short,276.69,275.9,eod,2.766900000000021,406,320.7400000000083,11.310340692,309.4296593080083,112482.19338469671,112791.62304400472,short,"[276.76, 276.91]"
2022-11-28 10:54:00-05:00,2022-11-28 16:00:00-05:00,short,278.38,276.81,eod,2.783799999999985,405,635.8499999999972,11.30151042,624.5484895799972,112791.62304400472,113416.17153358473,short,"[278.57, 278.82]"
2022-11-29 09:48:00-05:00,2022-11-29 16:00:00-05:00,short,275.84,274.54,eod,2.7583999999999946,411,534.2999999999813,11.439918672000001,522.8600813279813,113416.17153358473,113939.0316149127,short,"[276.08, 276.34]"
2022-12-01 11:50:00-05:00,2022-12-01 16:00:00-05:00,short,286.55,287.3,eod,2.8654999999999973,397,-297.75,11.168439730000001,-308.91843973,113939.0316149127,113630.1131751827,short,"[286.89, 287.13]"
2022-12-02 11:27:00-05:00,2022-12-02 16:00:00-05:00,long,284.52,286.11,eod,2.845199999999977,399,634.4100000000127,11.219823342000002,623.1901766580127,113630.1131751827,114253.30335184072,long,"[283.86, 284.17]"
2022-12-05 10:20:00-05:00,2022-12-05 16:00:00-05:00,short,283.37,281.57,eod,2.8337000000000216,403,725.4000000000046,11.301605458000001,714.0983945420046,114253.30335184072,114967.40174638272,short,"[283.7, 284.46]"
2022-12-07 11:22:00-05:00,2022-12-07 16:00:00-05:00,short,273.95,274.6,eod,2.739500000000021,419,-272.3500000000143,11.640578390000002,-283.9905783900143,114967.40174638272,114683.4111679927,short,"[274.15, 274.37]"
2022-12-14 15:56:00-05:00,2022-12-14 16:00:00-05:00,short,280.62,280.26,eod,2.80619999999999,408,146.88000000000557,11.410632288,135.46936771200558,114683.4111679927,114818.88053570471,short,"[281.38, 281.76]"
2022-12-20 12:41:00-05:00,2022-12-20 16:00:00-05:00,long,264.32,264.72,eod,2.643199999999979,434,173.6000000000148,11.945943744000001,161.6540562560148,114818.88053570471,114980.53459196072,long,"[264.0, 264.15]"
2022-12-23 11:43:00-05:00,2022-12-23 16:00:00-05:00,long,262.01,262.22,eod,2.6200999999999794,438,91.98000000001593,12.025603608,79.95439639201594,114980.53459196072,115060.48898835274,long,"[261.48, 261.7]"
2022-12-30 12:36:00-05:00,2022-12-30 16:00:00-05:00,long,259.58,261.12,eod,2.595799999999997,443,682.2200000000091,12.149335248,670.0706647520092,115060.48898835274,115730.55965310475,long,"[259.39, 259.46]"
2023-01-04 13:41:00-05:00,2023-01-04 14:25:00-05:00,long,261.81,259.1919,stop,2.6181000000000267,442,-1157.2002000000118,12.09821839044,-1169.2984183904518,115730.55965310475,114561.2612347143,long,"[261.59, 261.72]"
2023-01-05 12:20:00-05:00,2023-01-05 16:00:00-05:00,short,257.13,256.85,eod,2.571300000000008,445,124.59999999998786,12.15482523,112.44517476998786,114561.2612347143,114673.7064094843,short,"[257.37, 257.49]"
2023-01-10 14:29:00-05:00,2023-01-10 16:00:00-05:00,long,267.18,267.72,eod,2.671800000000019,429,231.66000000000878,11.844096264000001,219.81590373600878,114673.7064094843,114893.5223132203,long,"[266.91, 267.02]"
2023-01-12 15:56:00-05:00,2023-01-12 16:00:00-05:00,long,273.68,273.79,eod,2.7368000000000166,419,46.090000000005716,11.638714678000001,34.45128532200572,114893.5223132203,114927.9735985423,long,"[273.53, 273.55]"
2023-01-19 13:55:00-05:00,2023-01-19 16:00:00-05:00,short,270.66,270.86,eod,2.7065999999999804,424,-84.79999999999518,11.740707552,-96.54070755199518,114927.9735985423,114831.43289099031,short,"[270.77, 270.85]"
2023-01-25 11:20:00-05:00,2023-01-25 16:00:00-05:00,long,278.86,282.44,eod,2.788600000000031,411,1471.3799999999935,11.515328952,1459.8646710479936,114831.43289099031,116291.29756203831,long,"[278.29, 278.44]"
2023-01-26 10:54:00-05:00,2023-01-26 15:26:00-05:00,short,284.57,287.4157,stop,2.845700000000022,408,-1161.045600000009,11.455434768,-1172.501034768009,116291.29756203831,115118.7965272703,short,"[285.18, 285.47]"
2023-01-30 12:10:00-05:00,2023-01-30 16:00:00-05:00,short,286.79,284.98,eod,2.86790000000002,401,725.8100000000009,11.283643562,714.5263564380009,115118.7965272703,115833.3228837083,short,"[286.95, 287.11]"
2023-02-01 14:39:00-05:00,2023-02-01 14:52:00-05:00,long,290.24,294.59360000000004,target,2.9024,399,1737.0864000000115,11.313925129920001,1725.7724748700914,115833.3228837083,117559.09535857839,long,"[288.81, 289.43]"
2023-02-07 13:32:00-05:00,2023-02-07 15:00:00-05:00,long,298.33,302.80494999999996,target,2.9832999999999856,394,1763.1302999999916,11.26208717834,1751.8682128216517,117559.09535857839,119310.96357140003,long,"[298.12, 298.13]"
2023-02-09 09:59:00-05:00,2023-02-09 14:16:00-05:00,short,301.78,297.25329999999997,target,3.0178000000000225,395,1788.0465000000022,11.27941618,1776.7670838200022,119310.96357140003,121087.73065522003,short,"[302.06, 302.24]"
2023-02-10 15:16:00-05:00,2023-02-10 16:00:00-05:00,short,293.34,293.99,eod,2.933400000000006,412,-267.80000000001405,11.668191024,-279.46819102401406,121087.73065522003,120808.26246419601,short,"[293.55, 293.75]"
2023-02-15 11:27:00-05:00,2023-02-15 16:00:00-05:00,long,300.57,303.26,eod,3.0056999999999903,401,1078.6899999999991,11.467247828,1067.2227521719992,120808.26246419601,121875.48521636802,long,"[300.15, 300.49]"
2023-03-01 12:17:00-05:00,2023-03-01 16:00:00-05:00,short,286.87,285.52,eod,2.86869999999999,424,572.4000000000096,11.931778064,560.4682219360096,121875.48521636802,122435.95343830403,short,"[286.9, 287.13]"
2023-03-08 11:14:00-05:00,2023-03-08 16:00:00-05:00,long,292.11,292.15,eod,2.921100000000024,419,16.759999999984757,11.85257563,4.907424369984756,122435.95343830403,122440.86086267402,long,"[291.62, 291.96]"
2023-03-09 13:12:00-05:00,2023-03-09 15:16:00-05:00,short,291.96,287.5806,target,2.9196000000000026,419,1834.9685999999897,11.850362472,1823.1182375279898,122440.86086267402,124263.979100202,short,"[292.24, 292.44]"
2023-03-21 12:40:00-04:00,2023-03-21 16:00:00-04:00,short,302.49,304.96,eod,3.0249000000000024,410,-1012.6999999999879,11.71584102,-1024.415841019988,124263.979100202,123239.56325918202,short,"[302.65, 302.89]"
2023-03-21 14:35:00-04:00,2023-03-21 16:00:00-04:00,long,303.52,304.96,eod,3.035199999999975,406,584.6399999999991,11.629418528,573.0105814719991,123239.56325918202,123812.57384065402,long,"[303.46, 303.49]"
2023-03-30 16:00:00-04:00,2023-03-30 16:00:00-04:00,long,310.22,310.28,eod,3.102199999999982,399,23.939999999978227,11.487921816,12.452078183978227,123812.57384065402,123825.025918838,long,"[310.01, 310.12]"
2023-04-04 10:13:00-04:00,2023-04-04 12:11:00-04:00,long,315.93,312.7707,stop,3.15930000000003,391,-1235.2863000000118,11.284660954860001,-1246.570960954872,123825.025918838,122578.45495788314,long,"[315.11, 315.72]"
2023-04-14 10:37:00-04:00,2023-04-14 16:00:00-04:00,short,311.83,313.11,eod,3.1182999999999765,393,-503.0400000000116,11.332105482,-514.3721054820116,122578.45495788314,122064.08285240113,short,"[312.01, 312.29]"
2023-04-17 11:04:00-04:00,2023-04-17 16:00:00-04:00,short,311.69,313.31,eod,3.116899999999987,391,-633.4200000000018,11.272913962,-644.6929139620017,122064.08285240113,121419.38993843913,short,"[311.96, 312.23]"
2023-04-21 11:35:00-04:00,2023-04-21 16:00:00-04:00,long,310.89,311.21,eod,3.1089000000000055,390,124.79999999999734,11.23887882,113.56112117999734,121419.38993843913,121532.95105961912,long,"[310.56, 310.74]"
2023-04-24 14:07:00-04:00,2023-04-24 16:00:00-04:00,short,310.23,310.52,eod,3.102300000000014,391,-113.38999999998578,11.257044054000001,-124.64704405398578,121532.95105961912,121408.30401556514,short,"[310.31, 310.49]"
2023-04-25 11:22:00-04:00,2023-04-25 16:00:00-04:00,short,308.07,304.8,eod,3.080699999999979,394,1288.3799999999928,11.319756324,1277.0602436759928,121408.30401556514,122685.36425924113,short,"[308.51, 308.55]"
2023-04-26 14:17:00-04:00,2023-04-26 16:00:00-04:00,short,306.96,306.6,eod,3.06959999999998,399,143.63999999998276,11.451095712,132.18890428798275,122685.36425924113,122817.55316352911,short,"[307.09, 307.35]"
2023-05-01 15:58:00-04:00,2023-05-01 16:00:00-04:00,long,316.92,316.77,eod,3.1691999999999894,387,-58.0500000000132,11.212243722,-69.2622437220132,122817.55316352911,122748.2909198071,long,"[316.63, 316.81]"
2023-05-08 11:53:00-04:00,2023-05-08 16:00:00-04:00,long,317.13,317.85,eod,3.1713000000000306,387,278.64000000001056,11.22386301,267.41613699001056,122748.2909198071,123015.70705679711,long,"[317.02, 317.06]"
2023-05-11 13:34:00-04:00,2023-05-11 16:00:00-04:00,long,320.32,320.47,eod,3.203199999999981,384,57.6000000000131,11.164825344,46.435174656013096,123015.70705679711,123062.14223145312,long,"[320.17, 320.2]"
2023-05-19 13:27:00-04:00,2023-05-19 16:00:00-04:00,short,330.85,330.61,eod,3.308499999999981,371,89.04000000000337,10.893906730000001,78.14609327000338,123062.14223145312,123140.28832472312,short,"[331.06, 331.32]"
2023-05-22 10:11:00-04:00,2023-05-22 16:00:00-04:00,long,331.7,331.9,eod,3.3170000000000073,371,74.19999999999578,10.90473622,63.29526377999578,123140.28832472312,123203.58358850311,long,"[331.43, 331.55]"
2023-05-31 10:58:00-04:00,2023-05-31 16:00:00-04:00,short,341.94,341.83,eod,3.419399999999996,360,39.60000000000491,10.68189552,28.918104480004914,123203.58358850311,123232.50169298312,short,"[342.11, 342.26]"
2023-06-29 15:41:00-04:00,2023-06-29 16:00:00-04:00,short,357.42,358.05,eod,3.574200000000019,344,-216.71999999999844,10.355182944,-227.07518294399844,123232.50169298312,123005.42651003912,short,"[357.44, 357.53]"
2023-07-19 15:35:00-04:00,2023-07-19 16:00:00-04:00,short,379.65,379.14,eod,3.7964999999999804,323,164.72999999999706,9.922647210000001,154.80735278999705,123005.42651003912,123160.23386282912,short,"[379.71, 379.81]"
2023-07-26 15:53:00-04:00,2023-07-26 16:00:00-04:00,short,370.68,371.58,eod,3.706799999999987,332,-298.79999999999245,10.116340128000001,-308.91634012799244,123160.23386282912,122851.31752270112,short,"[371.02, 371.6]"
2023-08-11 12:14:00-04:00,2023-08-11 16:00:00-04:00,long,360.41,360.48,eod,3.6041000000000167,340,23.79999999999768,10.26369696,13.53630303999768,122851.31752270112,122864.85382574113,long,"[360.11, 360.3]"
2023-09-07 10:21:00-04:00,2023-09-07 16:00:00-04:00,long,364.99,365.87,eod,3.6499000000000024,336,295.6799999999985,10.193294496,285.48670550399845,122864.85382574113,123150.34053124512,long,"[364.17, 364.59]"
2023-09-12 10:51:00-04:00,2023-09-12 16:00:00-04:00,short,368.4,366.9,eod,3.684000000000026,334,501.0,10.156111679999999,490.84388832,123150.34053124512,123641.18441956512,short,"[368.77, 368.88]"
2023-09-13 11:59:00-04:00,2023-09-13 16:00:00-04:00,long,368.74,368.53,eod,3.687400000000025,335,-70.35000000001219,10.18772989,-80.53772989001219,123641.18441956512,123560.64668967511,long,"[368.1, 368.39]"
2023-09-19 14:19:00-04:00,2023-09-19 16:00:00-04:00,long,364.3,364.69,eod,3.643000000000029,339,132.20999999999538,10.273185498,121.93681450199537,123560.64668967511,123682.5835041771,long,"[363.78, 364.11]"
2023-09-20 10:59:00-04:00,2023-09-20 16:00:00-04:00,short,364.23,359.17,eod,3.6422999999999774,339,1715.3400000000008,10.268850366,1705.071149634001,123682.5835041771,125387.6546538111,short,"[364.46, 364.56]"
2023-09-22 15:09:00-04:00,2023-09-22 16:00:00-04:00,long,354.67,353.13,eod,3.546699999999987,353,-543.6200000000072,10.584003942,-554.2040039420071,125387.6546538111,124833.45064986909,long,"[354.38, 354.42]"
2023-09-27 10:51:00-04:00,2023-09-27 16:00:00-04:00,short,349.48,350.14,eod,3.494799999999998,357,-235.61999999998864,10.667711208,-246.28771120798865,124833.45064986909,124587.1629386611,short,"[350.07, 350.37]"
2023-09-29 09:54:00-04:00,2023-09-29 13:02:00-04:00,long,356.69,353.1231,stop,3.5668999999999755,349,-1244.8480999999915,10.46400494082,-1255.3121049408114,124587.1629386611,123331.8508337203,long,"[356.4, 356.61]"
2023-10-02 14:12:00-04:00,2023-10-02 16:00:00-04:00,long,354.9,356.17,eod,3.548999999999978,347,440.6900000000134,10.433431522000001,430.25656847801343,123331.8508337203,123762.10740219831,long,"[354.42, 354.45]"
2023-10-09 11:28:00-04:00,2023-10-09 16:00:00-04:00,long,357.25,361.22,eod,3.572499999999991,346,1373.6200000000094,10.451938936000001,1363.1680610640094,123762.10740219831,125125.27546326231,long,"[356.81, 357.13]"
2023-10-11 15:06:00-04:00,2023-10-11 16:00:00-04:00,short,364.53,365.95,eod,3.64530000000002,343,-487.06000000000546,10.392877362,-497.45287736200544,125125.27546326231,124627.8225859003,short,"[364.59, 364.67]"
2023-10-24 10:26:00-04:00,2023-10-24 16:00:00-04:00,long,353.65,354.76,eod,3.5364999999999895,352,390.7200000000048,10.569971456,380.1500285440048,124627.8225859003,125007.9726144443,long,"[353.16, 353.49]"
2023-10-30 12:44:00-04:00,2023-10-30 15:24:00-04:00,short,341.78,345.1978,stop,3.4177999999999997,365,-1247.4969999999998,10.82863166,-1258.3256316599998,125007.9726144443,123749.6469827843,short,"[342.09, 342.59]"
2023-11-02 12:13:00-04:00,2023-11-02 16:00:00-04:00,long,356.87,358.13,eod,3.5686999999999784,346,435.95999999999685,10.422216844000001,425.53778315599686,123749.6469827843,124175.1847659403,long,"[356.45, 356.57]"
2023-11-06 10:12:00-05:00,2023-11-06 16:00:00-05:00,short,362.91,363.73,eod,3.629099999999994,342,-280.43999999999767,10.347175116,-290.7871751159977,124175.1847659403,123884.3975908243,short,"[363.22, 363.5]"
2023-11-07 10:18:00-05:00,2023-11-07 16:00:00-05:00,long,365.34,367.25,eod,3.6533999999999764,339,647.4900000000084,10.29731145,637.1926885500084,123884.3975908243,124521.59027937432,long,"[365.17, 365.27]"
2023-11-15 11:41:00-05:00,2023-11-15 16:00:00-05:00,short,380.8,379.95,eod,3.8079999999999927,326,277.1000000000074,10.02523024,267.0747697600074,124521.59027937432,124788.66504913432,short,"[380.97, 381.14]"
2023-11-21 14:29:00-05:00,2023-11-21 16:00:00-05:00,short,382.41,382.68,eod,3.824099999999987,326,-88.01999999999407,10.039821348,-98.05982134799407,124788.66504913432,124690.60522778632,short,"[382.46, 382.58]"
2023-12-08 10:04:00-05:00,2023-12-08 16:00:00-05:00,long,384.94,386.39,eod,3.849400000000003,323,468.3499999999963,9.983168366000001,458.3668316339963,124690.60522778632,125148.97205942031,long,"[384.06, 384.63]"
2023-12-21 11:10:00-05:00,2023-12-21 16:00:00-05:00,short,400.7,402.56,eod,4.007000000000005,312,-580.3200000000043,9.76730352,-590.0873035200043,125148.97205942031,124558.8847559003,short,"[400.88, 401.14]"
2023-12-28 14:34:00-05:00,2023-12-28 16:00:00-05:00,short,406.85,406.47,eod,4.068500000000029,306,116.27999999999861,9.631787580000001,106.6482124199986,124558.8847559003,124665.5329683203,short,"[407.05, 407.18]"
2024-01-05 11:51:00-05:00,2024-01-05 16:00:00-05:00,long,393.16,391.94,eod,3.931600000000003,317,-386.74000000000865,9.846632444,-396.58663244400867,124665.5329683203,124268.94633587629,long,"[392.23, 392.84]"
2024-01-10 11:42:00-05:00,2024-01-10 16:00:00-05:00,long,402.09,403.75,eod,4.020899999999983,309,512.9400000000078,9.69958725,503.2404127500078,124268.94633587629,124772.18674862629,long,"[401.91, 401.92]"
2024-01-24 11:17:00-05:00,2024-01-24 16:00:00-05:00,long,422.5,420.75,eod,4.225000000000023,295,-516.25,9.39954075,-525.64954075,124772.18674862629,124246.53720787629,long,"[422.35, 422.36]"
2024-01-24 15:50:00-05:00,2024-01-24 16:00:00-05:00,short,420.87,420.75,eod,4.208700000000022,295,35.40000000000134,9.40052487,25.999475130001343,124246.53720787629,124272.53668300628,short,"[421.17, 421.41]"
2024-01-26 12:50:00-05:00,2024-01-26 16:00:00-05:00,short,418.48,418.54,eod,4.184799999999996,296,-17.760000000000673,9.412724224,-27.172724224000675,124272.53668300628,124245.36395878228,short,"[418.65, 418.76]"
2024-02-01 12:04:00-05:00,2024-02-01 16:00:00-05:00,long,414.66,416.63,eod,4.146599999999978,299,589.0299999999911,9.492745886000002,579.5372541139911,124245.36395878228,124824.90121289628,long,"[414.1, 414.25]"
2024-02-07 12:36:00-05:00,2024-02-07 16:00:00-05:00,long,426.04,426.75,eod,4.260400000000004,292,207.31999999999402,9.3526578,197.96734219999402,124824.90121289628,125022.86855509627,long,"[425.28, 425.84]"
2024-02-14 12:47:00-05:00,2024-02-14 16:00:00-05:00,short,425.69,428.12,eod,4.25690000000003,293,-711.990000000002,9.376053326000001,-721.3660533260021,125022.86855509627,124301.50250177027,short,"[425.74, 425.9]"
2024-02-16 12:06:00-05:00,2024-02-16 16:00:00-05:00,short,428.43,425.27,eod,4.28430000000003,290,916.4000000000073,9.30214266,907.0978573400073,124301.50250177027,125208.60035911028,short,"[428.5, 428.73]"
2024-02-21 14:01:00-05:00,2024-02-21 16:00:00-05:00,short,418.09,420.32,eod,4.180900000000008,299,-666.7700000000054,9.504881698,-676.2748816980054,125208.60035911028,124532.32547741228,short,"[418.52, 418.88]"
2024-02-22 10:07:00-05:00,2024-02-22 16:00:00-05:00,long,430.02,432.61,eod,4.300200000000018,289,748.5100000000092,9.303649262,739.2063507380092,124532.32547741228,125271.53182815028,long,"[429.4, 429.87]"
2024-02-26 12:26:00-05:00,2024-02-26 16:00:00-05:00,long,433.16,431.12,eod,4.33159999999998,289,-589.5600000000059,9.291678304000001,-598.8516783040059,125271.53182815028,124672.68014984627,long,"[433.01, 433.07]"
2024-02-28 11:16:00-05:00,2024-02-28 16:00:00-05:00,long,430.79,429.9,eod,4.307900000000018,289,-257.2100000000125,9.28187658,-266.4918765800125,124672.68014984627,124406.18827326626,long,"[430.32, 430.64]"
2024-02-29 14:53:00-05:00,2024-02-29 16:00:00-05:00,short,432.59,433.72,eod,4.32589999999999,287,-324.310000000015,9.239104574,-333.549104574015,124406.18827326626,124072.63916869224,short,"[432.78, 432.87]"
2024-03-21 11:18:00-04:00,2024-03-21 16:00:00-04:00,short,442.81,441.23,eod,4.428100000000029,280,442.39999999999554,9.093313040000002,433.30668695999555,124072.63916869224,124505.94585565224,short,"[442.98, 443.27]"
2024-03-22 10:45:00-04:00,2024-03-22 16:00:00-04:00,short,439.87,441.27,eod,4.398700000000019,283,-396.19999999999357,9.167611238000001,-405.3676112379936,124505.94585565224,124100.57824441425,short,"[439.92, 440.05]"
2024-03-26 10:45:00-04:00,2024-03-26 16:00:00-04:00,short,440.83,438.99,eod,4.408299999999997,281,517.0399999999929,9.110321794,507.9296782059929,124100.57824441425,124608.50792262025,short,"[440.98, 441.08]"
2024-04-03 15:36:00-04:00,2024-04-03 16:00:00-04:00,long,436.9,437.67,eod,4.369000000000028,285,219.45000000001102,9.21496941,210.235030590011,124608.50792262025,124818.74295321027,long,"[434.99, 436.11]"
2024-04-08 10:50:00-04:00,2024-04-08 16:00:00-04:00,long,437.41,435.99,eod,4.3740999999999985,285,-404.70000000000454,9.201658770000002,-413.90165877000453,124818.74295321027,124404.84129444027,long,"[436.93, 437.21]"
2024-04-10 13:57:00-04:00,2024-04-10 16:00:00-04:00,long,433.42,433.19,eod,4.33420000000001,287,-66.01000000000522,9.243891734,-75.25389173400522,124404.84129444027,124329.58740270627,long,"[432.53, 432.89]"
2024-04-12 09:52:00-04:00,2024-04-12 13:02:00-04:00,long,437.12,432.7488,stop,4.3711999999999875,284,-1241.4207999999965,9.14378232576,-1250.5645823257564,124329.58740270627,123079.02282038052,long,"[436.94, 437.0]"
2024-04-16 11:24:00-04:00,2024-04-16 16:00:00-04:00,long,427.17,426.37,eod,4.27170000000001,288,-230.40000000000327,9.221496768,-239.62149676800328,123079.02282038052,122839.40132361252,long,"[426.62, 426.74]"
2024-04-22 13:27:00-04:00,2024-04-22 16:00:00-04:00,long,413.82,414.15,eod,4.1381999999999834,296,97.67999999999529,9.377093519999999,88.30290647999529,122839.40132361252,122927.70423009251,long,"[413.11, 413.42]"
2024-04-23 09:55:00-04:00,2024-04-23 16:00:00-04:00,long,418.16,420.5,eod,4.181600000000003,293,685.6199999999926,9.3337787,676.2862212999926,122927.70423009251,123603.9904513925,long,"[416.95, 417.87]"
2024-05-01 12:32:00-04:00,2024-05-01 14:40:00-04:00,short,417.44,421.6144,stop,4.1743999999999915,296,-1235.6223999999975,9.404166272000001,-1245.0265662719976,123603.9904513925,122358.9638851205,short,"[417.73, 417.81]"
2024-05-02 12:36:00-04:00,2024-05-02 15:10:00-04:00,short,419.0,423.19,stop,4.189999999999998,292,-1223.4799999999993,9.2897464,-1232.7697463999993,122358.9638851205,121126.1941387205,short,"[419.17, 419.57]"
2024-05-03 11:14:00-04:00,2024-05-03 16:00:00-04:00,short,428.51,431.03,eod,4.2851,282,-710.6399999999949,9.046158995999999,-719.6861589959949,121126.1941387205,120406.50797972451,short,"[428.63, 428.96]"
2024-05-07 14:20:00-04:00,2024-05-07 16:00:00-04:00,short,435.22,435.6,eod,4.352199999999982,276,-104.87999999999874,8.905172016000002,-113.78517201599874,120406.50797972451,120292.72280770852,short,"[435.55, 435.68]"
2024-05-09 10:49:00-04:00,2024-05-09 16:00:00-04:00,long,435.97,436.26,eod,4.359700000000032,275,79.74999999999,8.8808577,70.86914229998999,120292.72280770852,120363.5919500085,long,"[435.63, 435.79]"
2024-05-10 14:53:00-04:00,2024-05-10 16:00:00-04:00,short,437.26,437.13,eod,4.372599999999977,275,35.74999999999875,8.8885027,26.86149729999875,120363.5919500085,120390.4534473085,short,"[437.3, 437.39]"
2024-05-16 15:39:00-04:00,2024-05-16 16:00:00-04:00,short,447.5,446.98,eod,4.475000000000023,269,139.8799999999951,8.7711485,131.1088514999951,120390.4534473085,120521.5622988085,short,"[447.62, 447.8]"
2024-05-17 12:41:00-04:00,2024-05-17 16:00:00-04:00,short,446.8,446.54,eod,4.468000000000018,269,69.93999999999755,8.76591376,61.17408623999755,120521.5622988085,120582.7363850485,short,"[446.92, 446.94]"
2024-05-21 10:09:00-04:00,2024-05-21 16:00:00-04:00,long,448.95,450.72,eod,4.489500000000021,268,474.36000000001036,8.762532288000001,465.59746771201037,120582.7363850485,121048.33385276051,long,"[448.56, 448.76]"
2024-05-23 11:58:00-04:00,2024-05-23 14:51:00-04:00,short,454.17,447.35745000000003,target,4.541699999999992,266,1812.1382999999967,8.722652316000001,1803.4156476839967,121048.33385276051,122851.74950044451,short,"[454.41, 454.6]"
2024-05-24 10:07:00-04:00,2024-05-24 16:00:00-04:00,long,451.17,453.06,eod,4.511700000000019,272,514.0799999999963,8.911010496000001,505.1689895039963,122851.74950044451,123356.9184899485,long,"[450.2, 450.89]"
2024-05-28 13:55:00-04:00,2024-05-28 16:00:00-04:00,short,453.67,455.09,eod,4.536699999999996,271,-384.8199999999889,8.882845046,-393.7028450459889,123356.9184899485,122963.2156449025,short,"[453.84, 454.08]"
2024-05-29 10:16:00-04:00,2024-05-29 16:00:00-04:00,long,452.31,451.4,eod,4.5230999999999995,271,-246.61000000000678,8.86574332,-255.47574332000679,122963.2156449025,122707.73990158249,long,"[451.59, 452.16]"
2024-06-03 09:56:00-04:00,2024-06-03 16:00:00-04:00,short,448.84,448.2,eod,4.488400000000013,273,174.71999999999628,8.911744296,165.80825570399628,122707.73990158249,122873.5481572865,short,"[449.02, 449.71]"
2024-06-18 15:50:00-04:00,2024-06-18 16:00:00-04:00,short,479.43,480.03,eod,4.794300000000021,256,-153.59999999999127,8.574503424,-162.17450342399127,122873.5481572865,122711.37365386251,short,"[479.56, 479.61]"
2024-06-21 15:58:00-04:00,2024-06-21 16:00:00-04:00,short,474.98,475.22,eod,4.749799999999993,258,-61.92000000000235,8.609574552000002,-70.52957455200234,122711.37365386251,122640.84407931051,short,"[475.09, 475.26]"
2024-06-24 11:01:00-04:00,2024-06-24 16:00:00-04:00,short,473.19,469.59,eod,4.731899999999996,259,932.4000000000059,8.630056638,923.7699433620058,122640.84407931051,123564.61402267251,short,"[473.47, 473.88]"
2024-07-08 10:56:00-04:00,2024-07-08 16:00:00-04:00,short,491.16,492.77,eod,4.911600000000021,251,-404.10999999998916,8.488882248000001,-412.59888224798914,123564.61402267251,123152.01514042453,short,"[491.24, 491.34]"
2024-07-08 11:22:00-04:00,2024-07-08 16:00:00-04:00,long,492.39,492.77,eod,4.923900000000003,250,94.99999999999886,8.4662515,86.53374849999886,123152.01514042453,123238.54888892453,long,"[491.75, 492.28]"
2024-07-15 14:43:00-04:00,2024-07-15 16:00:00-04:00,short,491.55,491.73,eod,4.915500000000009,250,-45.000000000001705,8.4577725,-53.45777250000171,123238.54888892453,123185.09111642453,short,"[491.89, 492.3]"
2024-07-22 10:35:00-04:00,2024-07-22 16:00:00-04:00,long,477.07,477.93,eod,4.770699999999977,258,221.88000000000352,8.630733132,213.24926686800353,123185.09111642453,123398.34038329254,long,"[476.26, 476.79]"
2024-07-26 10:35:00-04:00,2024-07-26 12:32:00-04:00,short,456.07,460.6307,stop,4.560699999999997,270,-1231.3889999999992,8.868081420000001,-1240.2570814199992,123398.34038329254,122158.08330187254,short,"[456.7, 456.98]"
2024-07-29 14:24:00-04:00,2024-07-29 16:00:00-04:00,short,459.85,459.65,eod,4.598500000000001,265,53.00000000001205,8.731704950000001,44.26829505001205,122158.08330187254,122202.35159692256,short,"[460.05, 460.13]"
2024-08-02 13:17:00-04:00,2024-08-02 16:00:00-04:00,short,443.88,444.42,eod,4.438800000000015,275,-148.50000000000563,8.939112600000001,-157.43911260000561,122202.35159692256,122044.91248432254,short,"[444.37, 444.56]"
2024-08-08 10:09:00-04:00,2024-08-08 14:04:00-04:00,long,437.97,444.5395500000001,target,4.379700000000014,278,1826.3349000000137,9.041727458220002,1817.2931725417936,122044.91248432254,123862.20565686433,long,"[437.17, 437.62]"
2024-08-12 14:09:00-04:00,2024-08-12 16:00:00-04:00,short,446.41,447.59,eod,4.46410000000003,277,-326.85999999998614,9.023606846,-335.88360684598615,123862.20565686433,123526.32205001834,short,"[446.58, 446.96]"
