entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket,exit_reason
2018-01-10,2018-01-11,75.25,76.0,,long,DVY,us_factor,signal
2018-01-30,2018-02-02,76.55,75.01899999999999,75.01899999999999,long,DVY,us_factor,stop
2018-02-05,2018-02-05,74.27,72.7846,72.7846,long,DVY,us_factor,stop
2018-02-06,2018-02-06,70.93,72.76,,long,DVY,us_factor,signal
2018-02-09,2018-02-15,71.13,74.38,,long,DVY,us_factor,signal
2018-02-22,2018-02-23,73.3,74.67,,long,DVY,us_factor,signal
2018-02-28,2018-03-01,74.21,72.72579999999999,72.72579999999999,long,DVY,us_factor,stop
2018-03-23,2018-03-26,72.09,72.22,,long,DVY,us_factor,signal
2018-04-10,2018-04-26,73.28,74.17,,long,DVY,us_factor,signal
2018-05-01,2018-05-03,73.64,73.25,,long,DVY,us_factor,signal
2018-06-14,2018-06-15,75.37,75.52,,long,DVY,us_factor,signal
2018-06-25,2018-07-02,75.36,75.49,,long,DVY,us_factor,signal
2018-08-23,2018-09-05,78.36,78.59,,long,DVY,us_factor,signal
2018-09-11,2018-09-14,78.43,78.97,,long,DVY,us_factor,signal
2018-09-25,2018-10-04,78.36,78.03,,long,DVY,us_factor,signal
2018-10-11,2018-10-11,76.48,74.9504,74.9504,long,DVY,us_factor,stop
2018-10-12,2018-10-16,75.58,76.13,,long,DVY,us_factor,signal
2018-10-23,2018-10-30,74.79,74.84,,long,DVY,us_factor,signal
2018-12-06,2018-12-06,74.94,75.03,,long,DVY,us_factor,signal
2018-12-13,2018-12-17,74.78,73.2844,73.2844,long,DVY,us_factor,stop
2018-12-24,2018-12-24,69.08,67.69839999999999,67.69839999999999,long,DVY,us_factor,stop
2018-12-26,2018-12-26,67.17,69.31,,long,DVY,us_factor,signal
2019-03-25,2019-03-26,76.82,77.83,,long,DVY,us_factor,signal
2019-04-18,2019-04-23,79.68,79.86,,long,DVY,us_factor,signal
2019-05-02,2019-05-10,79.23,78.61,,long,DVY,us_factor,signal
2019-05-29,2019-06-03,75.38,75.29,,long,DVY,us_factor,signal
2019-06-10,2019-06-27,77.79,78.93,,long,DVY,us_factor,signal
2019-07-18,2019-07-18,80.16,80.55,,long,DVY,us_factor,signal
2019-07-22,2019-07-23,80.39,80.48,,long,DVY,us_factor,signal
2019-08-15,2019-08-26,76.3,77.2,,long,DVY,us_factor,signal
2019-08-28,2019-08-28,76.56,77.3,,long,DVY,us_factor,signal
2019-09-16,2019-09-17,82.38,82.27,,long,DVY,us_factor,signal
2019-10-02,2019-10-03,80.85,80.12,,long,DVY,us_factor,signal
2019-10-08,2019-10-23,80.2,83.05,,long,DVY,us_factor,signal
2019-10-29,2019-11-01,82.89,83.41,,long,DVY,us_factor,signal
2019-12-03,2019-12-31,82.81,86.06,,long,DVY,us_factor,signal
2020-01-13,2020-01-13,85.69,86.07,,long,DVY,us_factor,signal
2020-01-28,2020-01-30,85.65,85.86,,long,DVY,us_factor,signal
2020-02-05,2020-02-05,85.87,86.62,,long,DVY,us_factor,signal
2020-02-07,2020-02-10,86.26,86.15,,long,DVY,us_factor,signal
2020-02-26,2020-02-27,81.18,79.55640000000001,79.55640000000001,long,DVY,us_factor,stop
2020-02-28,2020-02-28,74.38,75.07,,long,DVY,us_factor,signal
2020-03-13,2020-03-13,63.53,65.28,,long,DVY,us_factor,signal
2020-03-23,2020-03-23,53.35,52.283,52.283,long,DVY,us_factor,stop
2020-04-08,2020-05-04,62.53,64.35,,long,DVY,us_factor,signal
2020-05-06,2020-05-06,64.62,63.327600000000004,63.327600000000004,long,DVY,us_factor,stop
2020-05-07,2020-05-08,63.69,65.51,,long,DVY,us_factor,signal
2020-05-13,2020-05-13,63.09,61.8282,61.8282,long,DVY,us_factor,stop
2020-05-20,2020-05-22,64.71,64.91,,long,DVY,us_factor,signal
2020-06-11,2020-06-11,69.66,68.26679999999999,68.26679999999999,long,DVY,us_factor,stop
2020-06-24,2020-06-24,67.67,66.3166,66.3166,long,DVY,us_factor,stop
2020-07-06,2020-07-07,67.98,66.6204,66.6204,long,DVY,us_factor,stop
2020-07-21,2020-07-22,68.56,69.87,,long,DVY,us_factor,signal
2020-07-29,2020-07-29,69.4,70.35,,long,DVY,us_factor,signal
2020-08-12,2020-08-18,72.65,71.197,71.197,long,DVY,us_factor,stop
2020-08-21,2020-08-24,69.59,71.35,,long,DVY,us_factor,signal
2020-09-01,2020-09-01,70.24,70.56,,long,DVY,us_factor,signal
2020-09-11,2020-09-23,69.55,68.15899999999999,68.15899999999999,long,DVY,us_factor,stop
2020-09-24,2020-09-25,66.76,67.91,,long,DVY,us_factor,signal
2020-10-07,2020-10-08,71.46,73.35,,long,DVY,us_factor,signal
2020-10-12,2020-10-15,73.26,72.86,,long,DVY,us_factor,signal
2020-10-28,2020-10-30,69.69,70.01,,long,DVY,us_factor,signal
2020-11-19,2020-11-19,77.98,78.26,,long,DVY,us_factor,signal
2020-12-02,2020-12-02,79.98,80.81,,long,DVY,us_factor,signal
2020-12-15,2020-12-15,80.97,81.66,,long,DVY,us_factor,signal
2020-12-23,2020-12-24,80.04,80.98,,long,DVY,us_factor,signal
2020-12-29,2020-12-31,81.35,81.83,,long,DVY,us_factor,signal
2021-01-29,2021-02-04,83.72,85.81,,long,DVY,us_factor,signal
2021-02-26,2021-03-05,90.7,93.88,,long,DVY,us_factor,signal
2021-03-25,2021-03-25,95.25,97.06,,long,DVY,us_factor,signal
2021-04-23,2021-04-29,99.69,102.14,,long,DVY,us_factor,signal
2021-05-11,2021-05-12,104.75,102.655,102.655,long,DVY,us_factor,stop
2021-05-13,2021-05-19,101.85,103.52,,long,DVY,us_factor,signal
2021-05-26,2021-05-26,103.22,103.35,,long,DVY,us_factor,signal
2021-05-28,2021-06-03,104.08,104.77,,long,DVY,us_factor,signal
2021-06-11,2021-06-11,104.42,104.56,,long,DVY,us_factor,signal
2021-06-18,2021-06-21,100.15,100.91,,long,DVY,us_factor,signal
2021-07-19,2021-07-27,98.32,100.32,,long,DVY,us_factor,signal
2021-08-03,2021-08-03,100.35,101.04,,long,DVY,us_factor,signal
2021-08-19,2021-08-20,100.82,101.87,,long,DVY,us_factor,signal
2021-08-27,2021-09-02,102.17,103.73,,long,DVY,us_factor,signal
2021-09-08,2021-09-15,102.07,102.11,,long,DVY,us_factor,signal
2021-09-22,2021-10-06,99.34,102.39,,long,DVY,us_factor,signal
2021-10-11,2021-10-13,103.06,102.12,,long,DVY,us_factor,signal
2021-10-18,2021-10-19,103.32,103.81,,long,DVY,us_factor,signal
2021-10-27,2021-10-28,104.6,103.61,,long,DVY,us_factor,signal
2021-11-17,2021-11-26,105.38,103.27239999999999,103.27239999999999,long,DVY,us_factor,stop
2021-12-01,2021-12-01,101.95,99.911,99.911,long,DVY,us_factor,stop
2021-12-02,2021-12-15,100.2,105.2,,long,DVY,us_factor,signal
2021-12-20,2021-12-20,103.68,103.68,,long,DVY,us_factor,signal
2021-12-31,2022-01-11,107.5,111.41,,long,DVY,us_factor,signal
2022-01-20,2022-01-21,109.92,107.7216,107.7216,long,DVY,us_factor,stop
2022-01-24,2022-01-24,106.12,107.42,,long,DVY,us_factor,signal
2022-02-24,2022-02-24,104.95,105.47,,long,DVY,us_factor,signal
2022-03-09,2022-03-10,109.33,109.0,,long,DVY,us_factor,signal
2022-03-14,2022-03-15,109.34,109.39,,long,DVY,us_factor,signal
2022-03-24,2022-03-24,111.83,112.51,,long,DVY,us_factor,signal
2022-04-01,2022-04-01,113.87,113.89,,long,DVY,us_factor,signal
2022-04-18,2022-04-19,114.22,115.74,,long,DVY,us_factor,signal
2022-04-22,2022-04-22,115.8,113.484,113.484,long,DVY,us_factor,stop
2022-04-25,2022-04-25,112.88,112.99,,long,DVY,us_factor,signal
2022-04-27,2022-04-28,111.26,112.57,,long,DVY,us_factor,signal
2022-05-02,2022-05-04,109.69,113.75,,long,DVY,us_factor,signal
2022-05-12,2022-05-12,109.27,109.47,,long,DVY,us_factor,signal
2022-06-10,2022-06-13,110.46,108.2508,108.2508,long,DVY,us_factor,stop
2022-06-29,2022-07-01,105.95,106.26,,long,DVY,us_factor,signal
2022-08-03,2022-08-09,108.52,108.84,,long,DVY,us_factor,signal
2022-08-29,2022-08-31,109.43,107.2414,107.2414,long,DVY,us_factor,stop
2022-09-01,2022-09-01,106.77,107.22,,long,DVY,us_factor,signal
2022-09-22,2022-09-23,104.03,101.9494,101.9494,long,DVY,us_factor,stop
2022-10-13,2022-10-13,95.38,99.94,,long,DVY,us_factor,signal
2022-10-17,2022-10-21,99.9,101.31,,long,DVY,us_factor,signal
2022-11-03,2022-11-07,104.2,106.94,,long,DVY,us_factor,signal
2022-11-10,2022-11-10,108.52,109.87,,long,DVY,us_factor,signal
2022-11-15,2022-11-17,110.75,109.1,,long,DVY,us_factor,signal
2022-12-29,2023-01-06,109.77,112.78,,long,DVY,us_factor,signal
2023-01-10,2023-01-10,112.52,112.95,,long,DVY,us_factor,signal
2023-01-19,2023-01-20,110.35,111.73,,long,DVY,us_factor,signal
2023-01-31,2023-01-31,113.03,114.33,,long,DVY,us_factor,signal
2023-03-01,2023-03-02,109.77,110.05,,long,DVY,us_factor,signal
2023-03-08,2023-03-09,109.21,107.02579999999999,107.02579999999999,long,DVY,us_factor,stop
2023-03-10,2023-03-13,106.46,104.3308,104.3308,long,DVY,us_factor,stop
2023-03-23,2023-03-24,103.05,103.34,,long,DVY,us_factor,signal
2023-04-27,2023-04-27,105.61,107.2,,long,DVY,us_factor,signal
2023-05-02,2023-05-03,107.11,104.9678,104.9678,long,DVY,us_factor,stop
2023-05-04,2023-05-16,103.17,101.1066,101.1066,long,DVY,us_factor,stop
2023-05-17,2023-05-17,101.67,102.4,,long,DVY,us_factor,signal
2023-05-24,2023-05-26,102.08,100.73,,long,DVY,us_factor,signal
2023-06-21,2023-06-26,103.99,103.31,,long,DVY,us_factor,signal
2023-07-28,2023-08-04,109.2,107.016,107.016,long,DVY,us_factor,stop
2023-08-16,2023-08-23,103.98,103.59,,long,DVY,us_factor,signal
2023-08-25,2023-08-29,103.45,105.16,,long,DVY,us_factor,signal
2023-09-01,2023-09-06,105.5,103.39,103.39,long,DVY,us_factor,stop
2023-09-21,2023-09-25,104.09,102.98,,long,DVY,us_factor,signal
2023-09-27,2023-10-02,101.19,99.16619999999999,99.16619999999999,long,DVY,us_factor,stop
2023-10-20,2023-10-23,99.15,97.167,97.167,long,DVY,us_factor,stop
2023-10-24,2023-10-31,97.82,98.07,,long,DVY,us_factor,signal
2023-11-10,2023-11-10,99.68,99.86,,long,DVY,us_factor,signal
2023-12-07,2023-12-13,106.45,110.04,,long,DVY,us_factor,signal
2023-12-19,2023-12-19,110.58,111.07,,long,DVY,us_factor,signal
2023-12-21,2024-01-08,109.54,112.55,,long,DVY,us_factor,signal
2024-01-25,2024-01-25,109.59,110.3,,long,DVY,us_factor,signal
2024-02-01,2024-02-01,109.28,109.77,,long,DVY,us_factor,signal
2024-03-25,2024-03-27,114.79,116.9,,long,DVY,us_factor,signal
2024-04-29,2024-05-08,114.64,117.34,,long,DVY,us_factor,signal
2024-05-14,2024-05-28,119.19,116.80619999999999,116.80619999999999,long,DVY,us_factor,stop
2024-07-02,2024-07-02,115.6,116.21,,long,DVY,us_factor,signal
2024-07-05,2024-07-10,115.89,117.07,,long,DVY,us_factor,signal
2024-07-19,2024-07-22,122.59,122.67,,long,DVY,us_factor,signal
2024-08-08,2024-08-08,120.33,121.39,,long,DVY,us_factor,signal
2024-09-09,2024-09-11,126.49,126.57,,long,DVY,us_factor,signal
2024-10-22,2024-10-23,131.1,131.81,,long,DVY,us_factor,signal
2024-10-28,2024-11-05,130.47,131.32,,long,DVY,us_factor,signal
2024-11-29,2024-12-04,139.74,136.9452,136.9452,long,DVY,us_factor,stop
2024-12-10,2024-12-17,134.94,132.2412,132.2412,long,DVY,us_factor,stop
2024-12-19,2024-12-23,128.26,129.4,,long,DVY,us_factor,signal
2025-01-13,2025-01-13,126.18,127.21,,long,DVY,us_factor,signal
2025-01-23,2025-01-27,131.79,133.8,,long,DVY,us_factor,signal
2025-02-18,2025-02-18,133.6,134.74,,long,DVY,us_factor,signal
2025-03-05,2025-03-13,131.11,128.48780000000002,128.48780000000002,long,DVY,us_factor,stop
2025-04-04,2025-04-04,125.38,122.8724,122.8724,long,DVY,us_factor,stop
2025-04-07,2025-04-09,117.84,124.58,,long,DVY,us_factor,signal
2025-04-16,2025-04-22,124.8,125.43,,long,DVY,us_factor,signal
2025-05-22,2025-05-27,129.06,130.89,,long,DVY,us_factor,signal
2025-05-29,2025-05-29,129.28,129.86,,long,DVY,us_factor,signal
2025-06-05,2025-06-12,129.75,131.38,,long,DVY,us_factor,signal
2025-06-18,2025-06-23,129.7,131.56,,long,DVY,us_factor,signal
2025-06-26,2025-06-26,131.09,131.98,,long,DVY,us_factor,signal
