entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket,exit_reason
2019-10-22,2019-10-30,140.13,141.02,,long,GLD,commodities,signal
2019-11-11,2019-11-12,137.61,137.43,,long,GLD,commodities,signal
2019-11-25,2019-11-26,137.32,137.74,,long,GLD,commodities,signal
2019-12-04,2019-12-13,139.16,139.05,,long,GLD,commodities,signal
2020-01-02,2020-01-10,143.86,146.91,,long,GLD,commodities,signal
2020-01-14,2020-01-21,145.42,146.74,,long,GLD,commodities,signal
2020-01-29,2020-01-29,147.7,148.46,,long,GLD,commodities,signal
2020-02-25,2020-02-28,155.12,152.01760000000002,152.01760000000002,long,GLD,commodities,stop
2020-03-02,2020-03-05,150.0,157.49,,long,GLD,commodities,signal
2020-03-11,2020-03-12,156.25,153.125,153.125,long,GLD,commodities,stop
2020-03-16,2020-03-23,137.56,146.3,,long,GLD,commodities,signal
2020-03-26,2020-03-30,153.3107,152.92,,long,GLD,commodities,signal
2020-04-01,2020-04-06,148.2,156.88,,long,GLD,commodities,signal
2020-04-09,2020-04-22,158.08,161.73,,long,GLD,commodities,signal
2020-05-01,2020-05-05,157.95,161.02,,long,GLD,commodities,signal
2020-05-11,2020-05-13,160.34,161.58,,long,GLD,commodities,signal
2020-05-19,2020-05-19,163.6,164.26,,long,GLD,commodities,signal
2020-05-27,2020-05-27,159.42,161.18,,long,GLD,commodities,signal
2020-06-12,2020-06-15,163.41,162.33,,long,GLD,commodities,signal
2020-07-14,2020-07-14,168.97,170.19,,long,GLD,commodities,signal
2020-07-17,2020-07-22,169.94,175.63,,long,GLD,commodities,signal
2020-08-11,2020-08-12,183.57,179.8986,179.8986,long,GLD,commodities,stop
2020-08-13,2020-08-20,181.56,183.5,,long,GLD,commodities,signal
2020-08-25,2020-08-25,181.04,181.22,,long,GLD,commodities,signal
2020-09-11,2020-09-17,183.14,182.96,,long,GLD,commodities,signal
2020-09-24,2020-09-28,174.36,176.7,,long,GLD,commodities,signal
2020-10-01,2020-10-09,178.71,181.08,,long,GLD,commodities,signal
2020-10-15,2020-10-15,177.71,178.92,,long,GLD,commodities,signal
2020-10-19,2020-10-29,179.41,175.8218,175.8218,long,GLD,commodities,stop
2020-11-02,2020-11-02,177.4499,177.91,,long,GLD,commodities,signal
2020-11-11,2020-11-19,174.695,175.17,,long,GLD,commodities,signal
2020-11-23,2020-11-24,175.1,171.59799999999998,171.59799999999998,long,GLD,commodities,stop
2020-11-27,2020-11-27,166.9,167.79,,long,GLD,commodities,signal
2020-12-18,2020-12-24,176.65,176.32,,long,GLD,commodities,signal
2020-12-29,2020-12-30,176.25,177.7,,long,GLD,commodities,signal
2021-01-14,2021-01-20,173.44,175.37,,long,GLD,commodities,signal
2021-01-27,2021-02-04,172.93,169.47140000000002,169.47140000000002,long,GLD,commodities,stop
2021-02-09,2021-02-16,172.57,169.1186,169.1186,long,GLD,commodities,stop
2021-02-17,2021-02-24,166.92,169.0,,long,GLD,commodities,signal
2021-02-26,2021-03-01,165.0,161.7,161.7,long,GLD,commodities,stop
2021-03-02,2021-03-08,161.93,158.69140000000002,158.69140000000002,long,GLD,commodities,stop
2021-03-09,2021-03-10,160.75,161.66,,long,GLD,commodities,signal
2021-03-26,2021-03-30,161.71,158.4758,158.4758,long,GLD,commodities,stop
2021-03-31,2021-04-26,158.06,166.84,,long,GLD,commodities,signal
2021-04-28,2021-04-28,165.75,166.91,,long,GLD,commodities,signal
2021-05-13,2021-05-13,170.35,171.13,,long,GLD,commodities,signal
2021-06-10,2021-06-10,176.7,177.74,,long,GLD,commodities,signal
2021-06-14,2021-06-17,173.16,169.6968,169.6968,long,GLD,commodities,stop
2021-06-18,2021-07-12,166.14,169.0,,long,GLD,commodities,signal
2021-07-19,2021-07-22,169.51,169.09,,long,GLD,commodities,signal
2021-07-27,2021-07-28,168.73,169.29,,long,GLD,commodities,signal
2021-08-05,2021-08-06,169.37,165.9826,165.9826,long,GLD,commodities,stop
2021-08-09,2021-08-11,163.01,164.0,,long,GLD,commodities,signal
2021-08-25,2021-08-27,167.88,170.19,,long,GLD,commodities,signal
2021-09-08,2021-09-16,168.02,164.6596,164.6596,long,GLD,commodities,stop
2021-09-23,2021-10-04,164.1,165.36,,long,GLD,commodities,signal
2021-10-08,2021-10-13,166.32,167.59,,long,GLD,commodities,signal
2021-10-18,2021-10-27,165.42,168.12,,long,GLD,commodities,signal
2021-11-17,2021-11-17,174.24,174.5,,long,GLD,commodities,signal
2021-11-22,2021-11-30,169.9,166.502,166.502,long,GLD,commodities,stop
2021-12-01,2021-12-08,166.84,166.9,,long,GLD,commodities,signal
2021-12-10,2021-12-15,166.72,166.15,,long,GLD,commodities,signal
2021-12-20,2021-12-22,167.88,168.59,,long,GLD,commodities,signal
2021-12-29,2021-12-29,167.36,168.59,,long,GLD,commodities,signal
2022-01-06,2022-01-10,167.16,168.26,,long,GLD,commodities,signal
2022-01-18,2022-01-19,169.6401,172.08,,long,GLD,commodities,signal
2022-01-21,2022-01-24,172.04,172.03,,long,GLD,commodities,signal
2022-01-27,2022-01-31,168.02,168.09,,long,GLD,commodities,signal
2022-02-11,2022-02-11,170.75,173.81,,long,GLD,commodities,signal
2022-03-18,2022-03-23,179.93,181.81,,long,GLD,commodities,signal
2022-03-29,2022-03-29,177.02,179.14,,long,GLD,commodities,signal
2022-04-01,2022-04-20,179.5501,182.71,,long,GLD,commodities,signal
2022-05-02,2022-05-13,173.6121,170.139858,170.139858,long,GLD,commodities,stop
2022-05-18,2022-05-25,169.01,173.08,,long,GLD,commodities,signal
2022-05-31,2022-06-02,172.71,174.35,,long,GLD,commodities,signal
2022-06-06,2022-06-07,172.81,172.94,,long,GLD,commodities,signal
2022-06-09,2022-06-10,172.45,174.54,,long,GLD,commodities,signal
2022-06-14,2022-06-16,169.61,172.69,,long,GLD,commodities,signal
2022-06-21,2022-07-05,171.06,167.6388,167.6388,long,GLD,commodities,stop
2022-07-06,2022-07-12,164.32,161.03359999999998,161.03359999999998,long,GLD,commodities,stop
2022-07-13,2022-07-21,160.1,160.27,,long,GLD,commodities,signal
2022-07-25,2022-07-28,160.64,163.64,,long,GLD,commodities,signal
2022-08-03,2022-08-04,164.77,167.17,,long,GLD,commodities,signal
2022-08-11,2022-08-12,167.16,167.87,,long,GLD,commodities,signal
2022-08-22,2022-09-01,161.66,158.4268,158.4268,long,GLD,commodities,stop
2022-09-06,2022-09-07,159.17,159.94,,long,GLD,commodities,signal
2022-09-09,2022-09-15,159.72,156.5256,156.5256,long,GLD,commodities,stop
2022-09-16,2022-09-19,154.66,155.96,,long,GLD,commodities,signal
2022-09-27,2022-09-28,152.25,154.69,,long,GLD,commodities,signal
2022-10-03,2022-10-03,155.438,158.43,,long,GLD,commodities,signal
2022-10-10,2022-10-19,155.94,152.8212,152.8212,long,GLD,commodities,stop
2022-10-20,2022-10-21,151.92,154.15,,long,GLD,commodities,signal
2022-10-26,2022-11-03,154.78,151.81,,long,GLD,commodities,signal
2022-11-08,2022-11-08,155.99,159.45,,long,GLD,commodities,signal
2022-11-10,2022-11-10,162.01,163.48,,long,GLD,commodities,signal
2022-11-21,2022-11-23,162.44,163.08,,long,GLD,commodities,signal
2022-11-29,2022-11-30,162.7,164.81,,long,GLD,commodities,signal
2022-12-06,2023-01-06,165.2,173.71,,long,GLD,commodities,signal
2023-01-10,2023-01-12,174.61,176.64,,long,GLD,commodities,signal
2023-01-19,2023-01-19,178.37,179.89,,long,GLD,commodities,signal
2023-01-31,2023-02-01,178.82,181.67,,long,GLD,commodities,signal
2023-02-03,2023-02-15,174.92,171.42159999999998,171.42159999999998,long,GLD,commodities,stop
2023-02-22,2023-03-03,170.81,172.49,,long,GLD,commodities,signal
2023-03-07,2023-03-10,170.42,173.87,,long,GLD,commodities,signal
2023-03-22,2023-03-22,180.4,183.44,,long,GLD,commodities,signal
2023-03-27,2023-03-27,181.15,181.95,,long,GLD,commodities,signal
2023-04-21,2023-04-24,184.98,184.81,,long,GLD,commodities,signal
2023-04-27,2023-04-27,183.9,184.75,,long,GLD,commodities,signal
2023-05-02,2023-05-02,184.65,187.52,,long,GLD,commodities,signal
2023-05-09,2023-05-17,188.12,184.3576,184.3576,long,GLD,commodities,stop
2023-05-25,2023-06-12,181.18,181.88,,long,GLD,commodities,signal
2023-06-14,2023-06-15,181.69,181.91,,long,GLD,commodities,signal
2023-06-20,2023-07-12,180.06,181.88,,long,GLD,commodities,signal
2023-07-21,2023-07-25,182.06,182.41,,long,GLD,commodities,signal
2023-07-28,2023-08-09,181.48,177.85039999999998,177.85039999999998,long,GLD,commodities,stop
2023-08-10,2023-08-21,178.22,175.81,,long,GLD,commodities,signal
2023-08-31,2023-09-18,180.37,179.39,,long,GLD,commodities,signal
2023-09-21,2023-09-27,177.86,174.30280000000002,174.30280000000002,long,GLD,commodities,stop
2023-09-28,2023-10-02,173.91,170.43179999999998,170.43179999999998,long,GLD,commodities,stop
2023-10-03,2023-10-09,169.14,172.82,,long,GLD,commodities,signal
2023-10-13,2023-10-13,176.8921,178.83,,long,GLD,commodities,signal
2023-10-23,2023-10-27,183.5099,186.15,,long,GLD,commodities,signal
2023-11-01,2023-11-07,183.91,182.59,,long,GLD,commodities,signal
2023-11-09,2023-11-13,180.98,180.51,,long,GLD,commodities,signal
2023-11-24,2023-11-27,185.47,186.77,,long,GLD,commodities,signal
2023-12-05,2023-12-11,187.5501,183.799098,183.799098,long,GLD,commodities,stop
2023-12-18,2023-12-26,187.5,191.72,,long,GLD,commodities,signal
2023-12-29,2024-01-17,190.99,187.1702,187.1702,long,GLD,commodities,stop
2024-01-18,2024-01-18,186.36,187.37,,long,GLD,commodities,signal
2024-01-25,2024-02-22,187.34,187.56,,long,GLD,commodities,signal
2024-02-28,2024-03-01,188.34,192.89,,long,GLD,commodities,signal
2024-03-18,2024-03-19,199.66,199.8,,long,GLD,commodities,signal
2024-03-26,2024-03-27,202.65,203.1,,long,GLD,commodities,signal
2024-04-05,2024-04-11,212.49,219.8,,long,GLD,commodities,signal
2024-04-15,2024-04-15,217.94,220.95,,long,GLD,commodities,signal
2024-04-23,2024-05-03,213.96,212.96,,long,GLD,commodities,signal
2024-05-09,2024-05-09,214.48,216.95,,long,GLD,commodities,signal
2024-05-23,2024-06-05,218.78,217.82,,long,GLD,commodities,signal
2024-06-10,2024-07-16,213.13,228.29,,long,GLD,commodities,signal
2024-07-18,2024-07-19,227.71,223.1558,223.1558,long,GLD,commodities,stop
2024-07-25,2024-07-31,219.02,226.55,,long,GLD,commodities,signal
2024-08-08,2024-08-08,222.73,224.01,,long,GLD,commodities,signal
2024-09-19,2024-09-24,238.24,246.07,,long,GLD,commodities,signal
2024-10-22,2024-10-22,253.06,253.93,,long,GLD,commodities,signal
2024-10-24,2024-10-25,253.27,253.32,,long,GLD,commodities,signal
2024-11-04,2024-11-06,253.32,248.25359999999998,248.25359999999998,long,GLD,commodities,stop
2024-11-11,2024-11-13,242.73,237.87539999999998,237.87539999999998,long,GLD,commodities,stop
2024-11-14,2024-11-19,236.57,243.25,,long,GLD,commodities,signal
2024-11-29,2024-12-11,245.25,250.96,,long,GLD,commodities,signal
2024-12-16,2024-12-18,245.41,240.5018,240.5018,long,GLD,commodities,stop
2024-12-19,2025-01-02,239.67,245.42,,long,GLD,commodities,signal
2025-01-06,2025-01-14,242.33,247.03,,long,GLD,commodities,signal
2025-01-21,2025-01-28,251.95,255.18,,long,GLD,commodities,signal
2025-02-04,2025-02-04,261.83,262.5,,long,GLD,commodities,signal
2025-02-06,2025-02-06,263.66,263.43,,long,GLD,commodities,signal
2025-02-10,2025-02-13,268.0,270.31,,long,GLD,commodities,signal
2025-02-18,2025-02-24,269.68,272.21,,long,GLD,commodities,signal
2025-02-28,2025-02-28,262.555,263.27,,long,GLD,commodities,signal
2025-03-07,2025-03-13,269.09,275.13,,long,GLD,commodities,signal
2025-03-25,2025-03-27,278.78,281.97,,long,GLD,commodities,signal
2025-04-08,2025-04-09,277.8665,285.38,,long,GLD,commodities,signal
2025-04-23,2025-04-24,304.18,308.07,,long,GLD,commodities,signal
2025-05-01,2025-05-06,297.41,315.48,,long,GLD,commodities,signal
2025-05-08,2025-05-12,309.76,303.5648,303.5648,long,GLD,commodities,stop
2025-06-09,2025-06-11,305.39,308.37,,long,GLD,commodities,signal
2025-06-17,2025-06-24,312.66,306.40680000000003,306.40680000000003,long,GLD,commodities,stop
2025-07-02,2025-07-02,308.035,309.25,,long,GLD,commodities,signal
