entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket,exit_reason
2017-09-22,2017-09-22,71.49,71.59,,long,XLV,us_sectors,signal
2017-09-26,2017-09-29,71.58,71.72,,long,XLV,us_sectors,signal
2017-10-10,2017-10-10,72.31,72.45,,long,XLV,us_sectors,signal
2017-10-17,2017-10-17,72.16,72.97,,long,XLV,us_sectors,signal
2017-10-19,2017-10-19,72.99,73.53,,long,XLV,us_sectors,signal
2017-10-24,2017-10-30,73.43,71.96140000000001,71.96140000000001,long,XLV,us_sectors,stop
2017-10-31,2017-11-03,71.26,71.61,,long,XLV,us_sectors,signal
2017-11-07,2017-11-08,71.52,71.71,,long,XLV,us_sectors,signal
2017-11-21,2017-11-24,71.38,71.75,,long,XLV,us_sectors,signal
2017-12-05,2017-12-08,72.25,72.84,,long,XLV,us_sectors,signal
2017-12-15,2017-12-15,73.22,73.74,,long,XLV,us_sectors,signal
2017-12-19,2018-01-02,73.89,73.66,,long,XLV,us_sectors,signal
2018-01-17,2018-01-18,77.22,77.62,,long,XLV,us_sectors,signal
2018-01-24,2018-01-25,78.43,78.94,,long,XLV,us_sectors,signal
2018-01-30,2018-02-02,78.84,77.2632,77.2632,long,XLV,us_sectors,stop
2018-02-05,2018-02-05,76.17,74.6466,74.6466,long,XLV,us_sectors,stop
2018-02-06,2018-02-06,71.75,73.91,,long,XLV,us_sectors,signal
2018-02-09,2018-02-13,71.97,73.07,,long,XLV,us_sectors,signal
2018-02-22,2018-02-23,74.35,75.2,,long,XLV,us_sectors,signal
2018-02-28,2018-03-01,75.58,74.0684,74.0684,long,XLV,us_sectors,stop
2018-03-13,2018-03-19,76.18,74.6564,74.6564,long,XLV,us_sectors,stop
2018-03-22,2018-03-23,73.34,71.8732,71.8732,long,XLV,us_sectors,stop
2018-03-26,2018-03-26,71.23,71.89,,long,XLV,us_sectors,signal
2018-03-28,2018-04-03,71.25,71.4,,long,XLV,us_sectors,signal
2018-04-12,2018-04-25,72.32,72.6,,long,XLV,us_sectors,signal
2018-05-01,2018-05-03,72.64,71.1872,71.1872,long,XLV,us_sectors,stop
2018-05-08,2018-05-11,71.33,73.4,,long,XLV,us_sectors,signal
2018-05-22,2018-05-23,73.78,73.72,,long,XLV,us_sectors,signal
2018-05-29,2018-06-01,72.85,73.68,,long,XLV,us_sectors,signal
2018-06-14,2018-06-14,75.45,75.65,,long,XLV,us_sectors,signal
2018-06-27,2018-06-28,74.44,73.91,,long,XLV,us_sectors,signal
2018-07-02,2018-07-02,73.65,74.29,,long,XLV,us_sectors,signal
2018-07-12,2018-07-12,76.94,77.41,,long,XLV,us_sectors,signal
2018-07-17,2018-07-17,77.06,77.51,,long,XLV,us_sectors,signal
2018-08-02,2018-08-03,78.59,79.73,,long,XLV,us_sectors,signal
2018-08-10,2018-08-15,79.59,79.8,,long,XLV,us_sectors,signal
2018-09-05,2018-09-05,81.61,82.0,,long,XLV,us_sectors,signal
2018-09-11,2018-09-13,81.77,83.24,,long,XLV,us_sectors,signal
2018-09-18,2018-09-20,82.69,83.84,,long,XLV,us_sectors,signal
2018-09-26,2018-09-28,84.05,84.75,,long,XLV,us_sectors,signal
2018-10-04,2018-10-10,84.86,83.1628,83.1628,long,XLV,us_sectors,stop
2018-10-11,2018-10-11,81.89,80.2522,80.2522,long,XLV,us_sectors,stop
2018-10-12,2018-10-16,80.86,82.77,,long,XLV,us_sectors,signal
2018-10-22,2018-10-24,81.51,79.8798,79.8798,long,XLV,us_sectors,stop
2018-10-25,2018-10-30,77.75,78.91,,long,XLV,us_sectors,signal
2018-11-01,2018-11-01,79.28,80.01,,long,XLV,us_sectors,signal
2018-11-13,2018-11-15,81.95,81.2,,long,XLV,us_sectors,signal
2018-11-20,2018-11-27,80.44,81.46,,long,XLV,us_sectors,signal
2018-12-06,2018-12-06,82.06,82.78,,long,XLV,us_sectors,signal
2018-12-10,2018-12-10,80.71,80.98,,long,XLV,us_sectors,signal
2018-12-13,2018-12-14,82.15,80.507,80.507,long,XLV,us_sectors,stop
2018-12-17,2018-12-19,78.43,76.8614,76.8614,long,XLV,us_sectors,stop
2018-12-20,2018-12-21,75.64,74.1272,74.1272,long,XLV,us_sectors,stop
2018-12-24,2018-12-26,73.5,75.37,,long,XLV,us_sectors,signal
2018-12-31,2018-12-31,76.72,77.42,,long,XLV,us_sectors,signal
2019-01-04,2019-01-08,75.57,77.91,,long,XLV,us_sectors,signal
2019-01-15,2019-01-15,77.82,79.11,,long,XLV,us_sectors,signal
2019-01-17,2019-01-18,78.75,80.61,,long,XLV,us_sectors,signal
2019-02-06,2019-02-06,80.72,81.23,,long,XLV,us_sectors,signal
2019-02-20,2019-02-22,82.69,82.82,,long,XLV,us_sectors,signal
2019-02-26,2019-03-01,82.75,83.18,,long,XLV,us_sectors,signal
2019-03-07,2019-03-08,80.69,80.0,,long,XLV,us_sectors,signal
2019-03-25,2019-03-29,81.54,82.41,,long,XLV,us_sectors,signal
2019-04-12,2019-04-15,81.73,80.99,,long,XLV,us_sectors,signal
2019-04-17,2019-04-17,79.6,78.008,78.008,long,XLV,us_sectors,stop
2019-04-18,2019-04-25,77.28,79.16,,long,XLV,us_sectors,signal
2019-05-14,2019-05-22,78.72,80.6,,long,XLV,us_sectors,signal
2019-05-29,2019-06-04,78.91,79.89,,long,XLV,us_sectors,signal
2019-06-12,2019-06-12,81.87,82.23,,long,XLV,us_sectors,signal
2019-06-17,2019-06-17,82.04,82.38,,long,XLV,us_sectors,signal
2019-06-26,2019-07-02,83.88,84.41,,long,XLV,us_sectors,signal
2019-07-17,2019-07-18,83.32,83.63,,long,XLV,us_sectors,signal
2019-07-22,2019-07-23,82.85,83.11,,long,XLV,us_sectors,signal
2019-08-13,2019-08-26,81.61,80.9,,long,XLV,us_sectors,signal
2019-08-28,2019-08-28,80.14,81.01,,long,XLV,us_sectors,signal
2019-09-13,2019-09-18,82.83,82.47,,long,XLV,us_sectors,signal
2019-09-24,2019-09-26,83.19,81.5262,81.5262,long,XLV,us_sectors,stop
2019-10-02,2019-10-03,80.66,80.38,,long,XLV,us_sectors,signal
2019-10-08,2019-10-28,80.68,84.24,,long,XLV,us_sectors,signal
2019-11-04,2019-11-08,86.33,86.16,,long,XLV,us_sectors,signal
2019-11-19,2019-11-21,88.28,88.68,,long,XLV,us_sectors,signal
2019-12-10,2019-12-10,90.31,90.51,,long,XLV,us_sectors,signal
2019-12-31,2019-12-31,92.86,93.24,,long,XLV,us_sectors,signal
2020-01-13,2020-01-14,94.26,94.34,,long,XLV,us_sectors,signal
2020-01-27,2020-01-30,92.66,92.6,,long,XLV,us_sectors,signal
2020-02-03,2020-02-05,91.39,95.04,,long,XLV,us_sectors,signal
2020-02-10,2020-02-10,93.98,94.83,,long,XLV,us_sectors,signal
2020-02-26,2020-02-27,89.47,87.6806,87.6806,long,XLV,us_sectors,stop
2020-02-28,2020-02-28,83.62,84.62,,long,XLV,us_sectors,signal
2020-03-04,2020-03-04,89.14,91.53,,long,XLV,us_sectors,signal
2020-03-23,2020-03-23,71.95,70.511,70.511,long,XLV,us_sectors,stop
2020-03-24,2020-03-24,71.79,73.95,,long,XLV,us_sectors,signal
2020-03-30,2020-03-30,79.61,81.86,,long,XLV,us_sectors,signal
2020-04-08,2020-04-08,84.06,86.77,,long,XLV,us_sectors,signal
2020-04-21,2020-04-24,90.42,92.28,,long,XLV,us_sectors,signal
2020-04-29,2020-05-01,92.99,91.13019999999999,91.13019999999999,long,XLV,us_sectors,stop
2020-05-07,2020-05-11,91.94,93.04,,long,XLV,us_sectors,signal
2020-05-13,2020-05-14,91.5,91.54,,long,XLV,us_sectors,signal
2020-05-19,2020-05-22,92.87,91.66,,long,XLV,us_sectors,signal
2020-05-27,2020-05-27,91.62,92.44,,long,XLV,us_sectors,signal
2020-06-10,2020-06-11,94.94,93.04119999999999,93.04119999999999,long,XLV,us_sectors,stop
2020-06-12,2020-06-15,91.09,90.0,,long,XLV,us_sectors,signal
2020-06-24,2020-06-25,92.05,91.21,,long,XLV,us_sectors,signal
2020-07-08,2020-07-14,94.33,95.44,,long,XLV,us_sectors,signal
2020-07-22,2020-07-22,98.2,98.64,,long,XLV,us_sectors,signal
2020-07-24,2020-07-27,98.04,97.89,,long,XLV,us_sectors,signal
2020-07-29,2020-07-30,97.95,98.07,,long,XLV,us_sectors,signal
2020-08-12,2020-08-13,97.9,98.89,,long,XLV,us_sectors,signal
2020-08-20,2020-08-21,98.48,98.7,,long,XLV,us_sectors,signal
2020-09-04,2020-09-08,98.71,96.7358,96.7358,long,XLV,us_sectors,stop
2020-09-09,2020-09-23,96.78,94.8444,94.8444,long,XLV,us_sectors,stop
2020-09-24,2020-09-25,94.2,95.58,,long,XLV,us_sectors,signal
2020-09-29,2020-10-05,96.61,98.62,,long,XLV,us_sectors,signal
2020-10-07,2020-10-22,98.0,99.66,,long,XLV,us_sectors,signal
2020-10-28,2020-10-29,96.62,94.6876,94.6876,long,XLV,us_sectors,stop
2020-11-04,2020-11-27,100.19,101.53,,long,XLV,us_sectors,signal
2020-12-02,2020-12-02,102.74,103.44,,long,XLV,us_sectors,signal
2020-12-15,2020-12-15,103.55,103.95,,long,XLV,us_sectors,signal
2020-12-24,2020-12-31,103.6,105.68,,long,XLV,us_sectors,signal
2021-01-15,2021-01-15,108.34,108.97,,long,XLV,us_sectors,signal
2021-01-25,2021-01-25,109.62,110.27,,long,XLV,us_sectors,signal
2021-01-27,2021-02-12,108.65,109.26,,long,XLV,us_sectors,signal
2021-02-17,2021-02-17,107.83,108.57,,long,XLV,us_sectors,signal
2021-02-22,2021-03-04,106.07,103.94859999999998,103.94859999999998,long,XLV,us_sectors,stop
2021-03-09,2021-03-12,105.8,106.76,,long,XLV,us_sectors,signal
2021-03-24,2021-03-25,107.09,107.36,,long,XLV,us_sectors,signal
2021-04-01,2021-04-09,109.31,110.26,,long,XLV,us_sectors,signal
2021-05-11,2021-05-19,115.53,115.03,,long,XLV,us_sectors,signal
2021-05-24,2021-06-01,116.85,114.51299999999999,114.51299999999999,long,XLV,us_sectors,stop
2021-06-02,2021-06-09,113.75,115.33,,long,XLV,us_sectors,signal
2021-06-17,2021-06-21,115.92,117.06,,long,XLV,us_sectors,signal
2021-06-24,2021-07-01,117.51,119.25,,long,XLV,us_sectors,signal
2021-08-05,2021-08-06,125.28,124.75,,long,XLV,us_sectors,signal
2021-08-12,2021-08-12,123.83,124.68,,long,XLV,us_sectors,signal
2021-08-19,2021-09-01,125.6,126.92,,long,XLV,us_sectors,signal
2021-09-10,2021-09-17,126.59,124.81,,long,XLV,us_sectors,signal
2021-09-22,2021-09-28,124.07,121.58859999999999,121.58859999999999,long,XLV,us_sectors,stop
2021-09-29,2021-10-04,120.96,118.54079999999999,118.54079999999999,long,XLV,us_sectors,stop
2021-10-05,2021-10-06,118.57,118.58,,long,XLV,us_sectors,signal
2021-10-11,2021-10-20,119.44,123.0,,long,XLV,us_sectors,signal
2021-10-28,2021-10-29,124.0,126.03,,long,XLV,us_sectors,signal
2021-11-16,2021-11-23,125.21,124.79,,long,XLV,us_sectors,signal
2021-11-29,2021-11-30,124.96,122.46079999999999,122.46079999999999,long,XLV,us_sectors,stop
2021-12-01,2021-12-08,122.76,126.01,,long,XLV,us_sectors,signal
2022-01-03,2022-01-05,132.63,129.9774,129.9774,long,XLV,us_sectors,stop
2022-01-06,2022-01-10,128.36,128.32,,long,XLV,us_sectors,signal
2022-01-14,2022-01-14,126.63,126.75,,long,XLV,us_sectors,signal
2022-01-20,2022-01-24,124.76,122.26480000000001,122.26480000000001,long,XLV,us_sectors,stop
2022-01-28,2022-01-28,120.78,123.36,,long,XLV,us_sectors,signal
2022-02-11,2022-02-14,124.7,122.206,122.206,long,XLV,us_sectors,stop
2022-02-18,2022-02-24,121.34,120.13,,long,XLV,us_sectors,signal
2022-03-09,2022-03-10,122.55,122.82,,long,XLV,us_sectors,signal
2022-03-14,2022-03-15,122.88,125.21,,long,XLV,us_sectors,signal
2022-03-24,2022-03-24,127.59,128.64,,long,XLV,us_sectors,signal
2022-04-01,2022-04-01,130.28,130.94,,long,XLV,us_sectors,signal
2022-04-05,2022-04-06,129.52,132.11,,long,XLV,us_sectors,signal
2022-04-12,2022-04-13,132.43,132.12,,long,XLV,us_sectors,signal
2022-04-18,2022-04-22,131.35,128.72299999999998,128.72299999999998,long,XLV,us_sectors,stop
2022-04-25,2022-04-25,126.4,127.62,,long,XLV,us_sectors,signal
2022-04-27,2022-04-28,125.35,126.82,,long,XLV,us_sectors,signal
2022-05-02,2022-05-04,123.46,125.91,,long,XLV,us_sectors,signal
2022-05-10,2022-05-12,121.14,120.68,,long,XLV,us_sectors,signal
2022-05-19,2022-05-20,120.37,123.08,,long,XLV,us_sectors,signal
2022-06-06,2022-06-07,124.0,124.74,,long,XLV,us_sectors,signal
2022-06-09,2022-06-10,123.33,120.8634,120.8634,long,XLV,us_sectors,stop
2022-06-14,2022-06-16,115.27,113.76,,long,XLV,us_sectors,signal
2022-06-21,2022-06-23,115.28,121.02,,long,XLV,us_sectors,signal
2022-06-29,2022-07-01,121.5,123.49,,long,XLV,us_sectors,signal
2022-07-13,2022-07-14,121.57,121.06,,long,XLV,us_sectors,signal
2022-07-19,2022-07-19,122.66,123.43,,long,XLV,us_sectors,signal
2022-08-02,2022-08-05,125.45,125.17,,long,XLV,us_sectors,signal
2022-08-10,2022-08-10,126.42,126.45,,long,XLV,us_sectors,signal
2022-08-12,2022-08-12,125.94,127.24,,long,XLV,us_sectors,signal
2022-08-18,2022-08-23,126.76,124.2248,124.2248,long,XLV,us_sectors,stop
2022-08-24,2022-08-25,123.3,124.69,,long,XLV,us_sectors,signal
2022-08-29,2022-09-01,120.48,120.76,,long,XLV,us_sectors,signal
2022-09-06,2022-09-07,119.49,121.08,,long,XLV,us_sectors,signal
2022-09-14,2022-09-19,121.37,120.71,,long,XLV,us_sectors,signal
2022-09-22,2022-09-23,117.14,117.34,,long,XLV,us_sectors,signal
2022-09-28,2022-10-03,117.49,118.17,,long,XLV,us_sectors,signal
2022-10-07,2022-10-13,118.86,119.26,,long,XLV,us_sectors,signal
2022-10-17,2022-10-17,119.21,120.36,,long,XLV,us_sectors,signal
2022-10-21,2022-10-21,118.24,120.98,,long,XLV,us_sectors,signal
2022-10-28,2022-10-28,125.16,127.02,,long,XLV,us_sectors,signal
2022-11-03,2022-11-07,123.93,126.4,,long,XLV,us_sectors,signal
2022-11-10,2022-11-10,128.56,128.86,,long,XLV,us_sectors,signal
2022-11-15,2022-11-22,128.21,129.83,,long,XLV,us_sectors,signal
2022-11-29,2022-11-30,129.86,132.91,,long,XLV,us_sectors,signal
2022-12-12,2022-12-12,132.0,133.32,,long,XLV,us_sectors,signal
2022-12-16,2022-12-22,130.49,130.58,,long,XLV,us_sectors,signal
2022-12-29,2022-12-30,130.29,130.42,,long,XLV,us_sectors,signal
2023-01-10,2023-01-10,128.02,129.14,,long,XLV,us_sectors,signal
2023-01-18,2023-01-20,129.43,128.56,,long,XLV,us_sectors,signal
2023-01-30,2023-01-31,127.31,128.03,,long,XLV,us_sectors,signal
2023-02-07,2023-02-07,126.23,127.49,,long,XLV,us_sectors,signal
2023-02-09,2023-02-10,127.43,127.19,,long,XLV,us_sectors,signal
2023-02-17,2023-02-17,125.0,126.71,,long,XLV,us_sectors,signal
2023-02-22,2023-02-28,125.21,122.7058,122.7058,long,XLV,us_sectors,stop
2023-03-01,2023-03-03,121.5,124.01,,long,XLV,us_sectors,signal
2023-03-08,2023-03-10,121.7,119.266,119.266,long,XLV,us_sectors,stop
2023-03-13,2023-03-15,118.8,121.27,,long,XLV,us_sectors,signal
2023-03-20,2023-03-20,121.02,122.35,,long,XLV,us_sectors,signal
2023-03-23,2023-03-24,121.74,122.68,,long,XLV,us_sectors,signal
2023-03-28,2023-03-30,123.06,123.44,,long,XLV,us_sectors,signal
2023-04-05,2023-04-05,126.88,128.36,,long,XLV,us_sectors,signal
2023-04-13,2023-04-13,129.61,130.74,,long,XLV,us_sectors,signal
2023-04-19,2023-04-24,128.73,130.15,,long,XLV,us_sectors,signal
2023-04-26,2023-04-27,127.63,127.6,,long,XLV,us_sectors,signal
2023-05-04,2023-05-08,128.08,128.46,,long,XLV,us_sectors,signal
2023-05-10,2023-05-17,127.97,126.27,,long,XLV,us_sectors,signal
2023-05-24,2023-05-30,125.04,122.53920000000001,122.53920000000001,long,XLV,us_sectors,stop
2023-05-31,2023-05-31,121.81,123.19,,long,XLV,us_sectors,signal
2023-06-08,2023-06-08,124.52,125.3,,long,XLV,us_sectors,signal
2023-06-20,2023-06-22,126.2,128.16,,long,XLV,us_sectors,signal
2023-07-10,2023-07-10,124.84,125.82,,long,XLV,us_sectors,signal
2023-07-13,2023-08-07,125.83,129.6,,long,XLV,us_sectors,signal
2023-08-10,2023-08-11,130.88,131.29,,long,XLV,us_sectors,signal
2023-08-16,2023-08-24,130.99,128.3702,128.3702,long,XLV,us_sectors,stop
2023-08-25,2023-08-29,128.58,130.56,,long,XLV,us_sectors,signal
2023-08-31,2023-09-06,130.48,127.87039999999999,127.87039999999999,long,XLV,us_sectors,stop
2023-09-18,2023-09-25,128.12,127.15,,long,XLV,us_sectors,signal
2023-09-27,2023-10-02,126.31,124.92,,long,XLV,us_sectors,signal
2023-10-13,2023-10-23,126.18,123.6564,123.6564,long,XLV,us_sectors,stop
2023-10-24,2023-10-27,123.26,120.79480000000001,120.79480000000001,long,XLV,us_sectors,stop
2023-10-30,2023-10-31,120.27,121.01,,long,XLV,us_sectors,signal
2023-11-06,2023-11-06,124.33,124.63,,long,XLV,us_sectors,signal
2023-11-10,2023-11-10,122.43,122.69,,long,XLV,us_sectors,signal
2023-11-28,2023-11-30,126.4,127.59,,long,XLV,us_sectors,signal
2023-12-21,2023-12-21,130.33,131.13,,long,XLV,us_sectors,signal
2024-01-04,2024-01-08,135.65,136.98,,long,XLV,us_sectors,signal
2024-01-25,2024-01-25,134.89,135.16,,long,XLV,us_sectors,signal
2024-02-01,2024-02-01,137.18,138.79,,long,XLV,us_sectors,signal
2024-02-27,2024-03-01,142.87,142.83,,long,XLV,us_sectors,signal
2024-03-11,2024-03-11,142.6,142.84,,long,XLV,us_sectors,signal
2024-03-19,2024-03-19,141.97,142.8,,long,XLV,us_sectors,signal
2024-03-25,2024-03-27,142.72,144.69,,long,XLV,us_sectors,signal
2024-04-01,2024-04-02,144.62,141.7276,141.7276,long,XLV,us_sectors,stop
2024-04-04,2024-04-04,141.96,139.1208,139.1208,long,XLV,us_sectors,stop
2024-04-05,2024-04-09,138.82,140.34,,long,XLV,us_sectors,signal
2024-04-15,2024-04-23,137.25,138.41,,long,XLV,us_sectors,signal
2024-05-01,2024-05-06,136.85,138.51,,long,XLV,us_sectors,signal
2024-05-09,2024-05-09,139.34,140.37,,long,XLV,us_sectors,signal
2024-05-24,2024-05-29,142.13,139.2874,139.2874,long,XLV,us_sectors,stop
2024-07-02,2024-07-05,142.01,142.01,,long,XLV,us_sectors,signal
2024-07-16,2024-07-16,146.17,147.36,,long,XLV,us_sectors,signal
2024-07-19,2024-07-24,145.4,147.37,,long,XLV,us_sectors,signal
2024-07-26,2024-08-01,146.62,148.64,,long,XLV,us_sectors,signal
2024-08-06,2024-08-08,144.97,146.76,,long,XLV,us_sectors,signal
2024-08-27,2024-08-30,152.93,154.58,,long,XLV,us_sectors,signal
2024-09-05,2024-09-10,153.86,153.15,,long,XLV,us_sectors,signal
2024-09-26,2024-09-26,150.51,151.11,,long,XLV,us_sectors,signal
2024-09-30,2024-09-30,150.83,152.02,,long,XLV,us_sectors,signal
2024-10-04,2024-10-09,149.78,151.35,,long,XLV,us_sectors,signal
2024-10-16,2024-10-24,150.67,147.6566,147.6566,long,XLV,us_sectors,stop
2024-10-25,2024-10-30,147.98,146.2,,long,XLV,us_sectors,signal
2024-11-01,2024-11-05,145.53,145.93,,long,XLV,us_sectors,signal
2024-11-07,2024-11-07,147.0,147.18,,long,XLV,us_sectors,signal
2024-11-12,2024-11-14,147.13,144.1874,144.1874,long,XLV,us_sectors,stop
2024-11-15,2024-11-18,141.86,140.1,,long,XLV,us_sectors,signal
2024-11-25,2024-11-26,142.93,144.27,,long,XLV,us_sectors,signal
2024-12-04,2024-12-10,145.17,142.26659999999998,142.26659999999998,long,XLV,us_sectors,stop
2024-12-12,2024-12-16,140.33,137.5234,137.5234,long,XLV,us_sectors,stop
2024-12-17,2024-12-23,136.9,137.56,,long,XLV,us_sectors,signal
2025-01-08,2025-01-08,138.77,139.23,,long,XLV,us_sectors,signal
2025-01-13,2025-01-13,138.59,140.25,,long,XLV,us_sectors,signal
2025-01-21,2025-01-21,139.72,141.28,,long,XLV,us_sectors,signal
2025-01-29,2025-02-04,144.84,145.78,,long,XLV,us_sectors,signal
2025-02-07,2025-02-19,146.07,145.15,,long,XLV,us_sectors,signal
2025-02-28,2025-02-28,146.2,147.66,,long,XLV,us_sectors,signal
2025-03-05,2025-03-05,146.26,148.4,,long,XLV,us_sectors,signal
2025-03-11,2025-03-12,146.42,143.49159999999998,143.49159999999998,long,XLV,us_sectors,stop
2025-03-14,2025-03-14,142.7,143.69,,long,XLV,us_sectors,signal
2025-03-27,2025-03-31,143.83,145.32,,long,XLV,us_sectors,signal
2025-04-02,2025-04-02,142.09,143.61,,long,XLV,us_sectors,signal
2025-04-04,2025-04-04,140.47,137.6606,137.6606,long,XLV,us_sectors,stop
2025-04-07,2025-04-09,131.08,138.1,,long,XLV,us_sectors,signal
2025-04-16,2025-04-21,137.46,134.7108,134.7108,long,XLV,us_sectors,stop
2025-04-24,2025-04-24,135.3,136.74,,long,XLV,us_sectors,signal
2025-05-02,2025-05-06,138.13,135.3674,135.3674,long,XLV,us_sectors,stop
2025-05-07,2025-05-12,134.11,135.31,,long,XLV,us_sectors,signal
2025-05-14,2025-05-14,131.65,129.017,129.017,long,XLV,us_sectors,stop
2025-05-15,2025-05-15,127.86,129.84,,long,XLV,us_sectors,signal
2025-05-22,2025-05-27,130.01,131.53,,long,XLV,us_sectors,signal
2025-05-29,2025-06-02,131.05,132.09,,long,XLV,us_sectors,signal
2025-06-05,2025-06-12,132.99,136.16,,long,XLV,us_sectors,signal
2025-06-18,2025-06-24,132.85,133.78,,long,XLV,us_sectors,signal
2025-06-30,2025-06-30,133.9,134.79,,long,XLV,us_sectors,signal
