entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket,exit_reason
2020-11-19,2020-11-19,103.45,103.76,,long,QUAL,us_factor,signal
2020-11-23,2020-11-24,103.58,105.38,,long,QUAL,us_factor,signal
2020-12-15,2020-12-15,106.45,106.97,,long,QUAL,us_factor,signal
2020-12-24,2020-12-24,106.69,107.1,,long,QUAL,us_factor,signal
2021-01-15,2021-01-19,108.16,108.66,,long,QUAL,us_factor,signal
2021-01-27,2021-01-29,108.22,106.0556,106.0556,long,QUAL,us_factor,stop
2021-02-17,2021-02-17,111.49,111.97,,long,QUAL,us_factor,signal
2021-02-22,2021-02-24,110.55,112.26,,long,QUAL,us_factor,signal
2021-03-03,2021-03-04,110.57,108.3586,108.3586,long,QUAL,us_factor,stop
2021-03-09,2021-03-12,111.06,112.91,,long,QUAL,us_factor,signal
2021-03-19,2021-03-25,112.43,112.3,,long,QUAL,us_factor,signal
2021-05-11,2021-05-11,119.42,119.62,,long,QUAL,us_factor,signal
2021-05-13,2021-05-19,117.34,118.7,,long,QUAL,us_factor,signal
2021-06-01,2021-06-04,121.71,122.37,,long,QUAL,us_factor,signal
2021-06-10,2021-06-10,122.2,122.8,,long,QUAL,us_factor,signal
2021-06-21,2021-06-21,120.88,122.31,,long,QUAL,us_factor,signal
2021-06-24,2021-06-28,123.52,125.19,,long,QUAL,us_factor,signal
2021-07-19,2021-07-21,125.29,127.56,,long,QUAL,us_factor,signal
2021-08-19,2021-08-20,128.75,131.55,,long,QUAL,us_factor,signal
2021-09-10,2021-09-15,132.11,130.96,,long,QUAL,us_factor,signal
2021-10-01,2021-10-06,125.25,125.6,,long,QUAL,us_factor,signal
2021-10-12,2021-10-14,126.31,128.88,,long,QUAL,us_factor,signal
2021-10-27,2021-10-28,132.68,133.14,,long,QUAL,us_factor,signal
2021-11-23,2021-11-23,136.18,136.67,,long,QUAL,us_factor,signal
2021-12-02,2021-12-07,131.45,136.24,,long,QUAL,us_factor,signal
2021-12-10,2021-12-10,135.87,136.4,,long,QUAL,us_factor,signal
2021-12-14,2021-12-15,134.19,136.99,,long,QUAL,us_factor,signal
2022-01-06,2022-01-10,133.97,132.45,,long,QUAL,us_factor,signal
2022-01-20,2022-01-21,128.55,125.97900000000001,125.97900000000001,long,QUAL,us_factor,stop
2022-01-24,2022-01-24,123.14,125.27,,long,QUAL,us_factor,signal
2022-02-18,2022-02-22,122.66,120.2068,120.2068,long,QUAL,us_factor,stop
2022-02-24,2022-02-24,115.67,120.43,,long,QUAL,us_factor,signal
2022-03-08,2022-03-15,118.54,119.69,,long,QUAL,us_factor,signal
2022-03-24,2022-03-24,125.54,127.02,,long,QUAL,us_factor,signal
2022-04-12,2022-04-19,125.42,126.08,,long,QUAL,us_factor,signal
2022-04-22,2022-04-22,123.55,121.079,121.079,long,QUAL,us_factor,stop
2022-04-25,2022-04-25,119.89,121.59,,long,QUAL,us_factor,signal
2022-04-27,2022-05-04,118.5,122.54,,long,QUAL,us_factor,signal
2022-05-12,2022-05-17,110.18,116.06,,long,QUAL,us_factor,signal
2022-05-19,2022-05-23,109.74,112.11,,long,QUAL,us_factor,signal
2022-06-10,2022-06-13,112.42,110.1716,110.1716,long,QUAL,us_factor,stop
2022-06-29,2022-07-01,107.6,107.19,,long,QUAL,us_factor,signal
2022-08-24,2022-08-25,115.51,118.01,,long,QUAL,us_factor,signal
2022-08-29,2022-09-01,112.63,110.69,,long,QUAL,us_factor,signal
2022-09-22,2022-09-23,104.69,102.5962,102.5962,long,QUAL,us_factor,stop
2022-10-03,2022-10-04,100.76,105.42,,long,QUAL,us_factor,signal
2022-10-07,2022-10-10,103.31,101.24380000000001,101.24380000000001,long,QUAL,us_factor,stop
2022-10-13,2022-10-13,97.82,102.13,,long,QUAL,us_factor,signal
2022-10-17,2022-10-21,101.17,104.28,,long,QUAL,us_factor,signal
2022-10-28,2022-10-28,106.4,108.96,,long,QUAL,us_factor,signal
2022-11-03,2022-11-07,103.69,106.84,,long,QUAL,us_factor,signal
2022-11-10,2022-11-10,108.97,112.04,,long,QUAL,us_factor,signal
2022-11-15,2022-11-16,114.74,112.4452,112.4452,long,QUAL,us_factor,stop
2022-12-12,2022-12-12,112.29,114.06,,long,QUAL,us_factor,signal
2022-12-29,2022-12-30,109.13,109.73,,long,QUAL,us_factor,signal
2023-01-10,2023-01-10,111.57,112.56,,long,QUAL,us_factor,signal
2023-01-19,2023-01-20,112.45,114.4,,long,QUAL,us_factor,signal
2023-01-31,2023-01-31,115.92,117.58,,long,QUAL,us_factor,signal
2023-02-17,2023-02-17,117.1,117.32,,long,QUAL,us_factor,signal
2023-02-22,2023-03-02,115.01,115.11,,long,QUAL,us_factor,signal
2023-03-08,2023-03-10,115.58,113.2684,113.2684,long,QUAL,us_factor,stop
2023-03-23,2023-03-24,115.94,116.18,,long,QUAL,us_factor,signal
2023-04-26,2023-04-27,118.86,120.6,,long,QUAL,us_factor,signal
2023-05-04,2023-05-15,119.15,120.9,,long,QUAL,us_factor,signal
2023-05-17,2023-05-17,120.32,121.41,,long,QUAL,us_factor,signal
2023-06-08,2023-06-12,124.29,126.73,,long,QUAL,us_factor,signal
2023-06-20,2023-06-22,128.71,128.74,,long,QUAL,us_factor,signal
2023-06-27,2023-06-27,127.7,128.96,,long,QUAL,us_factor,signal
2023-07-10,2023-07-10,128.81,129.57,,long,QUAL,us_factor,signal
2023-07-24,2023-08-07,133.94,133.97,,long,QUAL,us_factor,signal
2023-08-17,2023-08-21,131.91,131.91,,long,QUAL,us_factor,signal
2023-08-25,2023-08-29,131.37,134.58,,long,QUAL,us_factor,signal
2023-09-01,2023-09-12,135.64,132.92719999999997,132.92719999999997,long,QUAL,us_factor,stop
2023-09-18,2023-09-19,131.6,132.02,,long,QUAL,us_factor,signal
2023-09-21,2023-09-25,129.81,128.87,,long,QUAL,us_factor,signal
2023-10-20,2023-10-26,129.19,126.6062,126.6062,long,QUAL,us_factor,stop
2023-11-10,2023-11-10,132.58,134.01,,long,QUAL,us_factor,signal
2023-12-07,2023-12-07,137.29,137.88,,long,QUAL,us_factor,signal
2023-12-21,2023-12-21,142.96,143.3,,long,QUAL,us_factor,signal
2024-01-05,2024-01-08,141.25,143.38,,long,QUAL,us_factor,signal
2024-02-01,2024-02-01,147.28,148.66,,long,QUAL,us_factor,signal
2024-02-20,2024-02-21,152.5,152.31,,long,QUAL,us_factor,signal
2024-03-05,2024-03-12,157.91,159.6,,long,QUAL,us_factor,signal
2024-03-27,2024-03-27,160.61,160.6,,long,QUAL,us_factor,signal
2024-04-05,2024-04-17,157.71,154.5558,154.5558,long,QUAL,us_factor,stop
2024-05-01,2024-05-02,153.25,153.96,,long,QUAL,us_factor,signal
2024-05-17,2024-05-21,162.07,162.64,,long,QUAL,us_factor,signal
2024-06-25,2024-06-25,168.6,168.82,,long,QUAL,us_factor,signal
2024-07-12,2024-07-16,170.03,172.61,,long,QUAL,us_factor,signal
2024-07-18,2024-07-22,170.5,169.68,,long,QUAL,us_factor,signal
2024-07-25,2024-08-05,165.1,161.798,161.798,long,QUAL,us_factor,stop
2024-08-08,2024-08-08,161.42,163.95,,long,QUAL,us_factor,signal
2024-09-19,2024-09-30,175.54,176.3,,long,QUAL,us_factor,signal
2024-10-18,2024-10-31,179.3,175.714,175.714,long,QUAL,us_factor,stop
2024-11-01,2024-11-05,174.08,175.7,,long,QUAL,us_factor,signal
2024-12-09,2024-12-18,183.4,179.732,179.732,long,QUAL,us_factor,stop
2024-12-19,2024-12-23,176.93,178.3,,long,QUAL,us_factor,signal
2025-02-03,2025-02-04,178.14,180.79,,long,QUAL,us_factor,signal
2025-02-10,2025-02-10,181.43,181.71,,long,QUAL,us_factor,signal
2025-02-18,2025-02-18,182.97,183.02,,long,QUAL,us_factor,signal
2025-02-24,2025-02-27,180.73,177.1154,177.1154,long,QUAL,us_factor,stop
2025-02-28,2025-02-28,176.38,179.07,,long,QUAL,us_factor,signal
2025-03-31,2025-03-31,165.88,168.92,,long,QUAL,us_factor,signal
2025-04-04,2025-04-04,158.76,155.5848,155.5848,long,QUAL,us_factor,stop
2025-04-07,2025-04-09,149.03,163.74,,long,QUAL,us_factor,signal
2025-05-02,2025-05-12,169.42,174.3,,long,QUAL,us_factor,signal
2025-06-10,2025-06-10,177.8,179.06,,long,QUAL,us_factor,signal
2025-07-16,2025-07-16,181.25,181.66,,long,QUAL,us_factor,signal
2025-08-06,2025-08-08,182.63,183.91,,long,QUAL,us_factor,signal
2025-08-26,2025-08-26,186.7,187.29,,long,QUAL,us_factor,signal
2025-10-13,2025-10-27,191.45,197.79,,long,QUAL,us_factor,signal
2025-10-31,2025-11-06,195.95,192.03099999999998,192.03099999999998,long,QUAL,us_factor,stop
2025-11-21,2025-11-25,188.5,194.63,,long,QUAL,us_factor,signal
2025-12-18,2025-12-23,197.32,199.38,,long,QUAL,us_factor,signal
2026-01-02,2026-01-06,199.11,202.12,,long,QUAL,us_factor,signal
2026-01-08,2026-02-06,200.75,202.84,,long,QUAL,us_factor,signal
2026-02-13,2026-02-19,200.91,202.24,,long,QUAL,us_factor,signal
2026-03-13,2026-03-20,196.04,192.11919999999998,192.11919999999998,long,QUAL,us_factor,stop
2026-03-27,2026-03-31,189.06,191.47,,long,QUAL,us_factor,signal
2026-05-04,2026-05-06,206.35,209.67,,long,QUAL,us_factor,signal
