entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket,exit_reason
2017-06-13,2017-06-13,46.83,47.04,,long,XLE,us_sectors,signal
2017-06-22,2017-06-23,44.99,45.24,,long,XLE,us_sectors,signal
2017-06-28,2017-07-07,45.13,44.98,,long,XLE,us_sectors,signal
2017-07-18,2017-07-19,46.13,46.35,,long,XLE,us_sectors,signal
2017-07-21,2017-07-27,46.06,46.77,,long,XLE,us_sectors,signal
2017-08-04,2017-08-11,46.0,45.08,45.08,long,XLE,us_sectors,stop
2017-08-14,2017-08-17,45.02,44.119600000000005,44.119600000000005,long,XLE,us_sectors,stop
2017-08-18,2017-08-29,43.51,44.02,,long,XLE,us_sectors,signal
2017-10-11,2017-10-11,48.55,48.72,,long,XLE,us_sectors,signal
2017-10-16,2017-10-20,48.66,48.25,,long,XLE,us_sectors,signal
2017-10-24,2017-11-06,48.17,50.02,,long,XLE,us_sectors,signal
2017-11-14,2017-11-15,49.13,48.147400000000005,48.147400000000005,long,XLE,us_sectors,stop
2017-11-24,2017-11-28,48.38,48.21,,long,XLE,us_sectors,signal
2017-12-05,2017-12-08,49.59,49.35,,long,XLE,us_sectors,signal
2017-12-13,2017-12-20,49.55,50.41,,long,XLE,us_sectors,signal
2018-01-02,2018-01-02,52.05,52.64,,long,XLE,us_sectors,signal
2018-01-11,2018-01-11,54.04,54.95,,long,XLE,us_sectors,signal
2018-01-17,2018-01-19,54.94,54.74,,long,XLE,us_sectors,signal
2018-01-26,2018-01-30,55.37,54.2626,54.2626,long,XLE,us_sectors,stop
2018-01-31,2018-02-01,53.75,54.22,,long,XLE,us_sectors,signal
2018-02-05,2018-02-05,51.24,50.2152,50.2152,long,XLE,us_sectors,stop
2018-02-08,2018-02-08,49.36,48.3728,48.3728,long,XLE,us_sectors,stop
2018-02-09,2018-02-14,48.44,49.07,,long,XLE,us_sectors,signal
2018-02-22,2018-02-23,48.08,49.31,,long,XLE,us_sectors,signal
2018-02-28,2018-02-28,49.22,48.2356,48.2356,long,XLE,us_sectors,stop
2018-03-01,2018-03-02,47.78,47.98,,long,XLE,us_sectors,signal
2018-03-14,2018-03-26,48.78,49.05,,long,XLE,us_sectors,signal
2018-03-29,2018-04-03,47.86,48.7,,long,XLE,us_sectors,signal
2018-04-10,2018-04-11,49.61,50.99,,long,XLE,us_sectors,signal
2018-04-25,2018-04-25,52.49,53.08,,long,XLE,us_sectors,signal
2018-05-01,2018-05-01,53.01,52.95,,long,XLE,us_sectors,signal
2018-05-08,2018-05-08,53.4,53.8,,long,XLE,us_sectors,signal
2018-05-14,2018-05-16,55.55,55.97,,long,XLE,us_sectors,signal
2018-05-21,2018-05-21,56.69,56.95,,long,XLE,us_sectors,signal
2018-05-23,2018-05-23,55.87,56.19,,long,XLE,us_sectors,signal
2018-06-01,2018-06-15,55.06,53.958800000000004,53.958800000000004,long,XLE,us_sectors,stop
2018-06-18,2018-07-06,53.77,54.99,,long,XLE,us_sectors,signal
2018-07-11,2018-07-17,55.71,54.5958,54.5958,long,XLE,us_sectors,stop
2018-07-24,2018-07-25,54.43,55.37,,long,XLE,us_sectors,signal
2018-08-01,2018-08-02,55.56,54.97,,long,XLE,us_sectors,signal
2018-08-10,2018-08-10,54.26,54.67,,long,XLE,us_sectors,signal
2018-08-14,2018-08-15,54.43,53.3414,53.3414,long,XLE,us_sectors,stop
2018-08-16,2018-09-05,52.52,53.91,,long,XLE,us_sectors,signal
2018-09-07,2018-09-07,52.72,52.91,,long,XLE,us_sectors,signal
2018-09-11,2018-09-13,52.83,53.69,,long,XLE,us_sectors,signal
2018-09-18,2018-10-08,54.44,56.42,,long,XLE,us_sectors,signal
2018-10-11,2018-10-11,54.6,53.508,53.508,long,XLE,us_sectors,stop
2018-10-12,2018-10-16,53.8,53.41,,long,XLE,us_sectors,signal
2018-10-22,2018-10-23,52.3,51.254,51.254,long,XLE,us_sectors,stop
2018-10-25,2018-10-29,49.01,48.029799999999994,48.029799999999994,long,XLE,us_sectors,stop
2018-11-01,2018-11-06,49.24,50.5,,long,XLE,us_sectors,signal
2018-11-09,2018-11-13,49.61,48.617799999999995,48.617799999999995,long,XLE,us_sectors,stop
2018-11-14,2018-11-15,48.7,48.58,,long,XLE,us_sectors,signal
2018-11-21,2018-11-23,47.91,46.9518,46.9518,long,XLE,us_sectors,stop
2018-12-06,2018-12-06,46.98,47.14,,long,XLE,us_sectors,signal
2018-12-10,2018-12-14,46.55,45.619,45.619,long,XLE,us_sectors,stop
2018-12-17,2018-12-18,45.32,44.4136,44.4136,long,XLE,us_sectors,stop
2018-12-19,2018-12-20,43.78,42.9044,42.9044,long,XLE,us_sectors,stop
2018-12-21,2018-12-24,41.86,41.0228,41.0228,long,XLE,us_sectors,stop
2018-12-26,2018-12-26,40.15,42.22,,long,XLE,us_sectors,signal
2018-12-31,2019-01-02,42.52,43.2,,long,XLE,us_sectors,signal
2019-01-23,2019-01-28,46.29,45.99,,long,XLE,us_sectors,signal
2019-01-30,2019-02-04,46.45,48.04,,long,XLE,us_sectors,signal
2019-02-07,2019-02-08,47.46,46.5108,46.5108,long,XLE,us_sectors,stop
2019-02-22,2019-03-01,48.79,49.08,,long,XLE,us_sectors,signal
2019-03-15,2019-03-18,48.72,49.44,,long,XLE,us_sectors,signal
2019-03-20,2019-03-21,49.27,50.09,,long,XLE,us_sectors,signal
2019-03-25,2019-03-25,48.53,48.76,,long,XLE,us_sectors,signal
2019-04-01,2019-04-01,49.55,49.88,,long,XLE,us_sectors,signal
2019-04-03,2019-04-04,49.67,49.46,,long,XLE,us_sectors,signal
2019-04-15,2019-04-16,50.23,50.32,,long,XLE,us_sectors,signal
2019-04-18,2019-04-22,50.4,51.07,,long,XLE,us_sectors,signal
2019-04-25,2019-05-01,50.09,49.0882,49.0882,long,XLE,us_sectors,stop
2019-05-02,2019-05-07,47.93,47.46,,long,XLE,us_sectors,signal
2019-05-20,2019-05-23,47.46,46.5108,46.5108,long,XLE,us_sectors,stop
2019-05-29,2019-05-29,44.77,45.1,,long,XLE,us_sectors,signal
2019-05-31,2019-06-04,43.92,45.07,,long,XLE,us_sectors,signal
2019-06-11,2019-06-12,46.15,45.227,45.227,long,XLE,us_sectors,stop
2019-06-13,2019-06-17,45.71,45.8,,long,XLE,us_sectors,signal
2019-06-25,2019-06-28,47.29,47.86,,long,XLE,us_sectors,signal
2019-07-02,2019-07-03,47.76,47.32,,long,XLE,us_sectors,signal
2019-07-16,2019-07-18,47.87,46.9126,46.9126,long,XLE,us_sectors,stop
2019-07-26,2019-07-30,47.15,47.25,,long,XLE,us_sectors,signal
2019-08-12,2019-08-14,44.29,43.404199999999996,43.404199999999996,long,XLE,us_sectors,stop
2019-08-15,2019-09-03,42.31,42.97,,long,XLE,us_sectors,signal
2019-09-20,2019-09-25,46.45,45.81,,long,XLE,us_sectors,signal
2019-10-01,2019-10-01,45.06,44.1588,44.1588,long,XLE,us_sectors,stop
2019-10-02,2019-10-03,43.58,43.22,,long,XLE,us_sectors,signal
2019-10-08,2019-10-10,42.67,43.3,,long,XLE,us_sectors,signal
2019-10-17,2019-10-21,43.61,44.0,,long,XLE,us_sectors,signal
2019-10-29,2019-10-31,44.62,43.94,,long,XLE,us_sectors,signal
2019-11-07,2019-11-08,45.98,46.01,,long,XLE,us_sectors,signal
2019-11-20,2019-11-21,44.31,45.51,,long,XLE,us_sectors,signal
2019-11-25,2019-11-25,45.3,45.45,,long,XLE,us_sectors,signal
2019-11-27,2019-11-27,45.04,45.1,,long,XLE,us_sectors,signal
2019-12-03,2019-12-06,44.25,45.27,,long,XLE,us_sectors,signal
2019-12-12,2019-12-12,45.3,46.14,,long,XLE,us_sectors,signal
2019-12-16,2019-12-20,46.04,46.93,,long,XLE,us_sectors,signal
2019-12-27,2019-12-31,47.63,47.33,,long,XLE,us_sectors,signal
2020-01-09,2020-01-09,47.05,47.42,,long,XLE,us_sectors,signal
2020-01-13,2020-01-14,47.08,47.17,,long,XLE,us_sectors,signal
2020-01-17,2020-01-21,47.03,46.0894,46.0894,long,XLE,us_sectors,stop
2020-01-22,2020-01-23,45.68,45.16,,long,XLE,us_sectors,signal
2020-01-28,2020-01-30,43.64,43.49,,long,XLE,us_sectors,signal
2020-02-03,2020-02-05,42.07,43.3,,long,XLE,us_sectors,signal
2020-02-07,2020-02-24,42.53,41.6794,41.6794,long,XLE,us_sectors,stop
2020-02-25,2020-02-25,40.82,40.0036,40.0036,long,XLE,us_sectors,stop
2020-02-26,2020-02-26,39.05,38.269,38.269,long,XLE,us_sectors,stop
2020-02-27,2020-02-27,36.76,36.0248,36.0248,long,XLE,us_sectors,stop
2020-02-28,2020-03-02,34.59,37.15,,long,XLE,us_sectors,signal
2020-03-04,2020-03-04,36.77,36.85,,long,XLE,us_sectors,signal
2020-03-10,2020-03-10,28.91,28.3318,28.3318,long,XLE,us_sectors,stop
2020-03-17,2020-03-18,22.14,21.6972,21.6972,long,XLE,us_sectors,stop
2020-03-24,2020-03-24,20.51,22.08,,long,XLE,us_sectors,signal
2020-03-30,2020-03-30,22.52,23.11,,long,XLE,us_sectors,signal
2020-04-08,2020-04-08,26.45,27.63,,long,XLE,us_sectors,signal
2020-04-15,2020-04-16,26.03,25.5094,25.5094,long,XLE,us_sectors,stop
2020-04-17,2020-04-17,25.29,27.37,,long,XLE,us_sectors,signal
2020-05-04,2020-05-04,28.41,29.94,,long,XLE,us_sectors,signal
2020-05-06,2020-05-06,30.11,29.5078,29.5078,long,XLE,us_sectors,stop
2020-05-07,2020-05-08,30.01,31.3,,long,XLE,us_sectors,signal
2020-05-13,2020-05-13,30.02,29.4196,29.4196,long,XLE,us_sectors,stop
2020-05-14,2020-05-14,28.34,29.17,,long,XLE,us_sectors,signal
2020-05-20,2020-05-20,31.18,31.77,,long,XLE,us_sectors,signal
2020-05-27,2020-05-28,32.4,31.752,31.752,long,XLE,us_sectors,stop
2020-05-29,2020-06-01,31.16,31.84,,long,XLE,us_sectors,signal
2020-06-11,2020-06-11,32.21,31.5658,31.5658,long,XLE,us_sectors,stop
2020-06-12,2020-06-15,32.74,32.25,,long,XLE,us_sectors,signal
2020-06-18,2020-06-22,31.72,32.09,,long,XLE,us_sectors,signal
2020-06-24,2020-06-24,31.63,30.9974,30.9974,long,XLE,us_sectors,stop
2020-06-25,2020-06-25,30.06,30.92,,long,XLE,us_sectors,signal
2020-06-29,2020-06-30,29.93,30.93,,long,XLE,us_sectors,signal
2020-07-02,2020-07-07,30.82,30.203599999999998,30.203599999999998,long,XLE,us_sectors,stop
2020-07-08,2020-07-09,29.65,29.057,29.057,long,XLE,us_sectors,stop
2020-07-10,2020-07-10,28.0,29.06,,long,XLE,us_sectors,signal
2020-07-20,2020-07-21,29.89,31.28,,long,XLE,us_sectors,signal
2020-07-27,2020-07-29,30.63,30.81,,long,XLE,us_sectors,signal
2020-08-12,2020-08-13,31.71,31.0758,31.0758,long,XLE,us_sectors,stop
2020-08-14,2020-08-14,30.69,31.23,,long,XLE,us_sectors,signal
2020-08-19,2020-08-20,30.63,30.0174,30.0174,long,XLE,us_sectors,stop
2020-08-21,2020-08-24,29.53,30.28,,long,XLE,us_sectors,signal
2020-08-26,2020-08-28,29.8,29.8,,long,XLE,us_sectors,signal
2020-09-01,2020-09-08,29.02,28.4396,28.4396,long,XLE,us_sectors,stop
2020-09-11,2020-09-17,26.7,27.79,,long,XLE,us_sectors,signal
2020-09-23,2020-09-23,26.41,25.8818,25.8818,long,XLE,us_sectors,stop
2020-09-24,2020-10-01,25.03,24.5294,24.5294,long,XLE,us_sectors,stop
2020-10-02,2020-10-02,23.49,24.37,,long,XLE,us_sectors,signal
2020-10-07,2020-10-07,24.87,25.07,,long,XLE,us_sectors,signal
2020-10-12,2020-10-12,25.52,25.67,,long,XLE,us_sectors,signal
2020-10-14,2020-10-15,25.33,25.69,,long,XLE,us_sectors,signal
2020-10-19,2020-10-19,25.2,24.695999999999998,24.695999999999998,long,XLE,us_sectors,stop
2020-10-20,2020-10-22,24.71,25.4,,long,XLE,us_sectors,signal
2020-10-28,2020-10-29,23.46,23.75,,long,XLE,us_sectors,signal
2020-11-06,2020-11-06,24.59,24.0982,24.0982,long,XLE,us_sectors,stop
2020-11-09,2020-11-09,26.94,27.49,,long,XLE,us_sectors,signal
2020-11-19,2020-11-19,29.25,29.94,,long,XLE,us_sectors,signal
2020-11-27,2020-11-30,32.56,31.908800000000003,31.908800000000003,long,XLE,us_sectors,stop
2020-12-01,2020-12-01,31.42,30.791600000000003,30.791600000000003,long,XLE,us_sectors,stop
2020-12-02,2020-12-04,30.61,33.79,,long,XLE,us_sectors,signal
2020-12-15,2020-12-15,33.18,33.64,,long,XLE,us_sectors,signal
2020-12-23,2021-01-11,31.87,35.46,,long,XLE,us_sectors,signal
2021-01-22,2021-01-22,34.86,35.46,,long,XLE,us_sectors,signal
2021-01-27,2021-02-03,33.8,35.21,,long,XLE,us_sectors,signal
2021-02-08,2021-02-08,36.4,37.37,,long,XLE,us_sectors,signal
2021-02-19,2021-02-23,38.33,40.94,,long,XLE,us_sectors,signal
2021-02-26,2021-03-05,41.02,44.63,,long,XLE,us_sectors,signal
2021-03-10,2021-03-10,44.0,45.04,,long,XLE,us_sectors,signal
2021-03-12,2021-03-16,45.15,44.247,44.247,long,XLE,us_sectors,stop
2021-03-19,2021-03-23,41.69,40.856199999999994,40.856199999999994,long,XLE,us_sectors,stop
2021-04-06,2021-04-09,42.04,41.1992,41.1992,long,XLE,us_sectors,stop
2021-04-12,2021-04-20,41.41,40.581799999999994,40.581799999999994,long,XLE,us_sectors,stop
2021-04-23,2021-04-28,40.17,42.69,,long,XLE,us_sectors,signal
2021-05-03,2021-05-03,42.56,43.24,,long,XLE,us_sectors,signal
2021-05-11,2021-05-14,44.75,45.57,,long,XLE,us_sectors,signal
2021-05-19,2021-05-24,44.48,44.88,,long,XLE,us_sectors,signal
2021-05-26,2021-06-01,44.01,46.21,,long,XLE,us_sectors,signal
2021-06-08,2021-06-08,47.13,47.7,,long,XLE,us_sectors,signal
2021-06-10,2021-06-14,48.04,47.0792,47.0792,long,XLE,us_sectors,stop
2021-06-18,2021-06-21,45.03,46.52,,long,XLE,us_sectors,signal
2021-06-24,2021-06-24,47.17,47.36,,long,XLE,us_sectors,signal
2021-06-29,2021-07-07,46.27,45.3446,45.3446,long,XLE,us_sectors,stop
2021-07-15,2021-07-16,43.24,42.3752,42.3752,long,XLE,us_sectors,stop
2021-07-19,2021-07-26,40.45,42.77,,long,XLE,us_sectors,signal
2021-08-03,2021-08-03,42.03,42.89,,long,XLE,us_sectors,signal
2021-08-05,2021-08-10,41.99,42.73,,long,XLE,us_sectors,signal
2021-08-16,2021-08-18,41.94,41.1012,41.1012,long,XLE,us_sectors,stop
2021-08-19,2021-08-23,39.74,40.96,,long,XLE,us_sectors,signal
2021-08-27,2021-09-15,41.84,43.24,,long,XLE,us_sectors,signal
2021-09-20,2021-09-23,41.42,44.01,,long,XLE,us_sectors,signal
2021-09-29,2021-10-01,46.03,46.9,,long,XLE,us_sectors,signal
2021-10-12,2021-10-20,49.0,50.95,,long,XLE,us_sectors,signal
2021-10-28,2021-10-28,49.76,50.39,,long,XLE,us_sectors,signal
2021-11-01,2021-11-09,50.56,51.42,,long,XLE,us_sectors,signal
2021-11-11,2021-11-19,50.09,49.0882,49.0882,long,XLE,us_sectors,stop
2021-11-22,2021-11-23,47.55,49.96,,long,XLE,us_sectors,signal
2021-11-30,2021-12-02,47.78,48.41,,long,XLE,us_sectors,signal
2021-12-09,2021-12-10,49.56,49.86,,long,XLE,us_sectors,signal
2021-12-14,2021-12-20,48.18,47.2164,47.2164,long,XLE,us_sectors,stop
2021-12-27,2021-12-27,48.29,49.51,,long,XLE,us_sectors,signal
2021-12-31,2022-01-03,48.73,50.5,,long,XLE,us_sectors,signal
2022-01-06,2022-01-07,53.46,54.13,,long,XLE,us_sectors,signal
2022-01-14,2022-01-14,55.68,56.93,,long,XLE,us_sectors,signal
2022-01-21,2022-01-24,55.59,55.48,,long,XLE,us_sectors,signal
2022-02-07,2022-02-11,60.51,62.14,,long,XLE,us_sectors,signal
2022-02-23,2022-02-25,59.43,60.79,,long,XLE,us_sectors,signal
2022-04-01,2022-04-07,67.99,68.93,,long,XLE,us_sectors,signal
2022-04-12,2022-04-13,70.09,70.88,,long,XLE,us_sectors,signal
2022-04-22,2022-04-22,69.29,67.9042,67.9042,long,XLE,us_sectors,stop
2022-04-25,2022-04-25,65.73,65.62,,long,XLE,us_sectors,signal
2022-04-27,2022-04-28,66.13,68.69,,long,XLE,us_sectors,signal
2022-05-02,2022-05-02,66.52,68.0,,long,XLE,us_sectors,signal
2022-05-10,2022-05-12,68.78,69.56,,long,XLE,us_sectors,signal
2022-06-01,2022-06-03,78.64,79.72,,long,XLE,us_sectors,signal
2022-06-10,2022-06-13,79.44,77.85119999999999,77.85119999999999,long,XLE,us_sectors,stop
2022-06-17,2022-06-17,68.75,67.375,67.375,long,XLE,us_sectors,stop
2022-06-21,2022-06-23,67.16,65.8168,65.8168,long,XLE,us_sectors,stop
2022-06-24,2022-07-01,64.69,65.33,,long,XLE,us_sectors,signal
2022-07-19,2022-07-19,63.06,65.09,,long,XLE,us_sectors,signal
2022-07-25,2022-07-25,64.92,66.39,,long,XLE,us_sectors,signal
2022-07-27,2022-07-27,66.21,67.27,,long,XLE,us_sectors,signal
2022-08-04,2022-08-04,66.53,65.1994,65.1994,long,XLE,us_sectors,stop
2022-08-05,2022-08-10,63.63,67.77,,long,XLE,us_sectors,signal
2022-08-29,2022-08-31,74.53,73.0394,73.0394,long,XLE,us_sectors,stop
2022-09-07,2022-09-07,69.75,70.48,,long,XLE,us_sectors,signal
2022-09-14,2022-09-16,72.69,71.2362,71.2362,long,XLE,us_sectors,stop
2022-09-22,2022-09-22,70.38,68.9724,68.9724,long,XLE,us_sectors,stop
2022-09-23,2022-09-23,66.2,64.876,64.876,long,XLE,us_sectors,stop
2022-09-26,2022-09-28,63.73,66.06,,long,XLE,us_sectors,signal
2022-10-11,2022-10-13,71.54,75.88,,long,XLE,us_sectors,signal
2022-10-17,2022-10-19,74.19,76.8,,long,XLE,us_sectors,signal
2022-10-28,2022-11-03,81.8,82.18,,long,XLE,us_sectors,signal
2022-11-10,2022-11-10,82.22,82.35,,long,XLE,us_sectors,signal
2022-11-15,2022-11-15,85.03,85.6,,long,XLE,us_sectors,signal
2022-11-17,2022-11-17,82.57,84.04,,long,XLE,us_sectors,signal
2022-11-28,2022-12-05,81.55,79.919,79.919,long,XLE,us_sectors,stop
2022-12-06,2022-12-06,79.23,77.64540000000001,77.64540000000001,long,XLE,us_sectors,stop
2022-12-07,2022-12-09,77.61,76.0578,76.0578,long,XLE,us_sectors,stop
2022-12-12,2022-12-12,75.66,77.2,,long,XLE,us_sectors,signal
2022-12-29,2022-12-30,78.74,80.41,,long,XLE,us_sectors,signal
2023-01-10,2023-01-10,80.73,80.78,,long,XLE,us_sectors,signal
2023-01-19,2023-01-19,80.88,82.36,,long,XLE,us_sectors,signal
2023-01-24,2023-01-24,83.01,82.96,,long,XLE,us_sectors,signal
2023-01-30,2023-01-31,83.26,82.67,,long,XLE,us_sectors,signal
2023-02-06,2023-02-07,79.09,81.22,,long,XLE,us_sectors,signal
2023-02-10,2023-02-10,81.13,82.93,,long,XLE,us_sectors,signal
2023-02-17,2023-02-17,79.29,77.7042,77.7042,long,XLE,us_sectors,stop
2023-02-21,2023-02-24,77.33,77.83,,long,XLE,us_sectors,signal
2023-03-01,2023-03-01,77.0,78.45,,long,XLE,us_sectors,signal
2023-03-08,2023-03-10,78.51,76.9398,76.9398,long,XLE,us_sectors,stop
2023-03-13,2023-03-15,74.02,72.5396,72.5396,long,XLE,us_sectors,stop
2023-03-23,2023-03-24,73.47,72.33,,long,XLE,us_sectors,signal
2023-04-10,2023-04-13,79.22,80.86,,long,XLE,us_sectors,signal
2023-04-18,2023-04-18,79.87,80.37,,long,XLE,us_sectors,signal
2023-05-03,2023-05-16,73.81,72.3338,72.3338,long,XLE,us_sectors,stop
2023-05-17,2023-05-18,72.22,73.39,,long,XLE,us_sectors,signal
2023-05-23,2023-05-30,74.36,72.8728,72.8728,long,XLE,us_sectors,stop
2023-06-06,2023-06-06,72.73,74.3,,long,XLE,us_sectors,signal
2023-06-12,2023-06-23,74.4,72.912,72.912,long,XLE,us_sectors,stop
2023-07-17,2023-07-20,76.05,78.3,,long,XLE,us_sectors,signal
2023-07-28,2023-07-28,80.15,80.45,,long,XLE,us_sectors,signal
2023-08-07,2023-08-08,81.91,81.94,,long,XLE,us_sectors,signal
2023-08-16,2023-08-18,82.23,83.22,,long,XLE,us_sectors,signal
2023-08-23,2023-08-23,81.17,81.85,,long,XLE,us_sectors,signal
2023-08-25,2023-08-29,81.78,82.85,,long,XLE,us_sectors,signal
2023-09-06,2023-09-12,85.31,87.13,,long,XLE,us_sectors,signal
2023-09-18,2023-09-20,87.1,85.35799999999999,85.35799999999999,long,XLE,us_sectors,stop
2023-09-21,2023-09-21,85.91,84.1918,84.1918,long,XLE,us_sectors,stop
2023-09-22,2023-09-25,84.79,85.36,,long,XLE,us_sectors,signal
2023-10-02,2023-10-03,85.21,83.56,,long,XLE,us_sectors,signal
2023-10-23,2023-10-24,84.71,83.0158,83.0158,long,XLE,us_sectors,stop
2023-10-25,2023-10-27,82.69,81.0362,81.0362,long,XLE,us_sectors,stop
2023-10-30,2023-10-31,80.17,80.41,,long,XLE,us_sectors,signal
2023-11-02,2023-11-02,80.42,82.65,,long,XLE,us_sectors,signal
2023-11-07,2023-11-08,79.83,78.2334,78.2334,long,XLE,us_sectors,stop
2023-11-09,2023-11-13,78.68,79.3,,long,XLE,us_sectors,signal
2023-11-16,2023-11-21,79.1,79.87,,long,XLE,us_sectors,signal
2023-11-29,2023-12-05,80.4,78.792,78.792,long,XLE,us_sectors,stop
2023-12-06,2023-12-13,77.98,77.71,,long,XLE,us_sectors,signal
2023-12-19,2023-12-19,80.37,81.18,,long,XLE,us_sectors,signal
2023-12-21,2023-12-21,80.59,80.74,,long,XLE,us_sectors,signal
2023-12-26,2023-12-29,81.66,80.0268,80.0268,long,XLE,us_sectors,stop
2024-01-05,2024-01-08,81.4,79.772,79.772,long,XLE,us_sectors,stop
2024-01-10,2024-01-16,78.63,77.0574,77.0574,long,XLE,us_sectors,stop
2024-01-17,2024-01-18,76.12,76.15,,long,XLE,us_sectors,signal
2024-02-01,2024-02-15,79.96,81.59,,long,XLE,us_sectors,signal
2024-02-21,2024-02-21,81.14,82.31,,long,XLE,us_sectors,signal
2024-03-05,2024-03-08,82.02,84.02,,long,XLE,us_sectors,signal
2024-03-27,2024-03-27,88.7,89.72,,long,XLE,us_sectors,signal
2024-04-09,2024-04-15,94.02,92.1396,92.1396,long,XLE,us_sectors,stop
2024-04-16,2024-04-23,91.3,92.33,,long,XLE,us_sectors,signal
2024-05-01,2024-05-03,89.71,88.92,,long,XLE,us_sectors,signal
2024-05-08,2024-05-09,89.02,90.63,,long,XLE,us_sectors,signal
2024-05-13,2024-05-14,90.34,90.0,,long,XLE,us_sectors,signal
2024-05-21,2024-05-22,90.39,88.5822,88.5822,long,XLE,us_sectors,stop
2024-05-23,2024-05-29,88.89,87.1122,87.1122,long,XLE,us_sectors,stop
2024-05-30,2024-05-31,86.91,89.52,,long,XLE,us_sectors,signal
2024-06-04,2024-06-04,86.28,86.34,,long,XLE,us_sectors,signal
2024-06-13,2024-06-24,85.76,88.37,,long,XLE,us_sectors,signal
