entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket,exit_reason
2018-06-28,2018-07-02,33.54,33.87,,long,EZU,intl_liquid,signal
2018-07-05,2018-07-17,34.57,34.99,,long,EZU,intl_liquid,signal
2018-07-31,2018-08-02,35.53,34.8194,34.8194,long,EZU,intl_liquid,stop
2018-08-10,2018-08-15,33.83,33.1534,33.1534,long,EZU,intl_liquid,stop
2018-08-29,2018-08-29,34.9,35.1,,long,EZU,intl_liquid,signal
2018-09-18,2018-10-05,34.02,33.339600000000004,33.339600000000004,long,EZU,intl_liquid,stop
2018-10-11,2018-10-16,32.18,32.53,,long,EZU,intl_liquid,signal
2018-10-19,2018-10-24,31.58,30.9484,30.9484,long,EZU,intl_liquid,stop
2018-10-25,2018-10-30,30.65,30.84,,long,EZU,intl_liquid,signal
2018-11-01,2018-11-01,31.39,31.52,,long,EZU,intl_liquid,signal
2018-11-09,2018-11-09,31.47,31.52,,long,EZU,intl_liquid,signal
2018-11-13,2018-11-15,30.98,31.31,,long,EZU,intl_liquid,signal
2018-12-06,2018-12-06,29.91,30.11,,long,EZU,intl_liquid,signal
2018-12-10,2018-12-21,29.66,29.0668,29.0668,long,EZU,intl_liquid,stop
2018-12-24,2018-12-26,28.72,29.03,,long,EZU,intl_liquid,signal
2019-01-30,2019-02-04,31.09,31.26,,long,EZU,intl_liquid,signal
2019-02-26,2019-03-08,31.96,31.7,,long,EZU,intl_liquid,signal
2019-04-17,2019-04-23,33.87,33.73,,long,EZU,intl_liquid,signal
2019-05-02,2019-05-03,33.63,33.72,,long,EZU,intl_liquid,signal
2019-05-29,2019-05-30,31.76,32.0,,long,EZU,intl_liquid,signal
2019-06-13,2019-06-18,33.07,33.28,,long,EZU,intl_liquid,signal
2019-06-26,2019-07-05,33.69,34.08,,long,EZU,intl_liquid,signal
2019-07-17,2019-07-18,33.93,33.81,,long,EZU,intl_liquid,signal
2019-07-22,2019-07-24,33.68,34.07,,long,EZU,intl_liquid,signal
2019-08-15,2019-08-16,31.35,31.74,,long,EZU,intl_liquid,signal
2019-08-20,2019-09-03,31.95,32.38,,long,EZU,intl_liquid,signal
2019-09-06,2019-09-11,33.27,33.48,,long,EZU,intl_liquid,signal
2019-09-20,2019-09-25,33.76,33.084799999999994,33.084799999999994,long,EZU,intl_liquid,stop
2019-10-08,2019-10-18,32.46,34.34,,long,EZU,intl_liquid,signal
2019-10-23,2019-10-23,34.32,34.44,,long,EZU,intl_liquid,signal
2019-12-02,2019-12-03,34.8,34.58,,long,EZU,intl_liquid,signal
2019-12-10,2019-12-11,34.86,35.17,,long,EZU,intl_liquid,signal
2019-12-31,2019-12-31,35.89,36.08,,long,EZU,intl_liquid,signal
2020-01-08,2020-01-13,35.93,36.21,,long,EZU,intl_liquid,signal
2020-01-16,2020-01-16,36.21,36.28,,long,EZU,intl_liquid,signal
2020-01-22,2020-01-23,36.15,35.92,,long,EZU,intl_liquid,signal
2020-02-26,2020-02-27,33.6,32.928,32.928,long,EZU,intl_liquid,stop
2020-02-28,2020-02-28,31.64,32.21,,long,EZU,intl_liquid,signal
2020-03-10,2020-03-11,30.06,29.458799999999997,29.458799999999997,long,EZU,intl_liquid,stop
2020-03-13,2020-03-16,26.46,25.9308,25.9308,long,EZU,intl_liquid,stop
2020-03-23,2020-03-26,23.25,27.2,,long,EZU,intl_liquid,signal
2020-04-02,2020-04-06,24.93,26.39,,long,EZU,intl_liquid,signal
2020-04-08,2020-04-24,26.7,26.81,,long,EZU,intl_liquid,signal
2020-04-29,2020-05-01,28.07,27.5086,27.5086,long,EZU,intl_liquid,stop
2020-05-06,2020-05-14,27.28,26.7344,26.7344,long,EZU,intl_liquid,stop
2020-05-20,2020-05-22,28.1,28.03,,long,EZU,intl_liquid,signal
2020-05-27,2020-05-27,29.54,29.68,,long,EZU,intl_liquid,signal
2020-05-29,2020-06-01,30.01,30.63,,long,EZU,intl_liquid,signal
2020-06-08,2020-06-08,33.14,33.37,,long,EZU,intl_liquid,signal
2020-06-12,2020-06-15,31.4,31.38,,long,EZU,intl_liquid,signal
2020-06-22,2020-06-22,31.64,31.88,,long,EZU,intl_liquid,signal
2020-06-24,2020-06-25,31.76,31.79,,long,EZU,intl_liquid,signal
2020-06-29,2020-07-08,31.54,32.74,,long,EZU,intl_liquid,signal
2020-07-14,2020-07-14,32.57,33.03,,long,EZU,intl_liquid,signal
2020-07-29,2020-07-30,33.8,33.42,,long,EZU,intl_liquid,signal
2020-08-12,2020-08-20,34.53,34.0,,long,EZU,intl_liquid,signal
2020-09-01,2020-09-02,34.28,34.82,,long,EZU,intl_liquid,signal
2020-09-11,2020-09-17,34.32,34.48,,long,EZU,intl_liquid,signal
2020-09-24,2020-09-25,32.44,32.41,,long,EZU,intl_liquid,signal
2020-10-07,2020-10-08,33.66,34.06,,long,EZU,intl_liquid,signal
2020-10-20,2020-10-23,34.24,34.02,,long,EZU,intl_liquid,signal
2020-10-28,2020-11-13,31.41,36.45,,long,EZU,intl_liquid,signal
2020-11-19,2020-11-19,36.59,36.91,,long,EZU,intl_liquid,signal
2020-12-01,2020-12-01,37.84,38.16,,long,EZU,intl_liquid,signal
2020-12-15,2020-12-15,38.42,38.65,,long,EZU,intl_liquid,signal
2020-12-31,2021-01-08,39.11,40.33,,long,EZU,intl_liquid,signal
2021-02-26,2021-03-01,39.87,40.11,,long,EZU,intl_liquid,signal
2021-03-19,2021-03-25,40.61,40.38,,long,EZU,intl_liquid,signal
2021-05-11,2021-05-14,42.93,44.05,,long,EZU,intl_liquid,signal
2021-05-19,2021-05-20,43.26,44.11,,long,EZU,intl_liquid,signal
2021-06-10,2021-06-11,45.09,45.34,,long,EZU,intl_liquid,signal
2021-06-24,2021-07-02,44.51,44.09,,long,EZU,intl_liquid,signal
2021-07-19,2021-07-20,42.3,42.68,,long,EZU,intl_liquid,signal
2021-08-05,2021-08-11,45.0,45.24,,long,EZU,intl_liquid,signal
2021-08-19,2021-08-27,44.08,45.21,,long,EZU,intl_liquid,signal
2021-09-08,2021-09-15,45.29,44.95,,long,EZU,intl_liquid,signal
2021-09-23,2021-09-28,44.73,43.83539999999999,43.83539999999999,long,EZU,intl_liquid,stop
2021-09-30,2021-10-06,43.07,42.66,,long,EZU,intl_liquid,signal
2021-10-12,2021-10-14,42.76,43.92,,long,EZU,intl_liquid,signal
2021-10-28,2021-10-29,44.73,44.74,,long,EZU,intl_liquid,signal
2021-11-11,2021-11-18,45.2,45.26,,long,EZU,intl_liquid,signal
2021-11-22,2021-11-24,44.39,43.64,,long,EZU,intl_liquid,signal
2021-12-02,2021-12-06,42.34,42.67,,long,EZU,intl_liquid,signal
2021-12-10,2021-12-10,43.24,43.33,,long,EZU,intl_liquid,signal
2021-12-14,2021-12-15,42.72,43.27,,long,EZU,intl_liquid,signal
2021-12-20,2021-12-20,42.28,42.5,,long,EZU,intl_liquid,signal
2022-01-06,2022-01-10,44.46,44.02,,long,EZU,intl_liquid,signal
2022-01-14,2022-01-21,44.43,43.541399999999996,43.541399999999996,long,EZU,intl_liquid,stop
2022-01-24,2022-01-24,41.8,42.34,,long,EZU,intl_liquid,signal
2022-02-04,2022-02-08,42.61,43.06,,long,EZU,intl_liquid,signal
2022-02-14,2022-02-15,41.8,42.79,,long,EZU,intl_liquid,signal
2022-02-18,2022-02-22,42.15,41.306999999999995,41.306999999999995,long,EZU,intl_liquid,stop
2022-02-24,2022-02-24,38.48,39.8,,long,EZU,intl_liquid,signal
2022-03-04,2022-03-07,35.81,35.0938,35.0938,long,EZU,intl_liquid,stop
2022-03-08,2022-03-15,34.98,37.33,,long,EZU,intl_liquid,signal
2022-03-24,2022-03-24,38.44,38.72,,long,EZU,intl_liquid,signal
2022-04-01,2022-04-06,39.37,38.5826,38.5826,long,EZU,intl_liquid,stop
2022-04-12,2022-04-13,37.89,37.95,,long,EZU,intl_liquid,signal
2022-04-22,2022-04-25,38.18,37.416399999999996,37.416399999999996,long,EZU,intl_liquid,stop
2022-04-27,2022-04-28,36.03,36.71,,long,EZU,intl_liquid,signal
2022-05-02,2022-05-04,35.97,37.15,,long,EZU,intl_liquid,signal
2022-05-12,2022-05-17,34.37,36.62,,long,EZU,intl_liquid,signal
2022-05-19,2022-05-26,35.34,37.37,,long,EZU,intl_liquid,signal
2022-06-09,2022-06-10,37.03,36.2894,36.2894,long,EZU,intl_liquid,stop
2022-06-29,2022-06-30,34.1,33.58,,long,EZU,intl_liquid,signal
2022-07-19,2022-07-19,33.55,34.01,,long,EZU,intl_liquid,signal
2022-08-03,2022-08-03,34.89,35.14,,long,EZU,intl_liquid,signal
2022-08-29,2022-09-01,32.91,32.251799999999996,32.251799999999996,long,EZU,intl_liquid,stop
2022-09-06,2022-09-07,32.11,32.61,,long,EZU,intl_liquid,signal
2022-09-14,2022-09-19,32.88,32.55,,long,EZU,intl_liquid,signal
2022-09-22,2022-09-23,31.41,30.7818,30.7818,long,EZU,intl_liquid,stop
2022-10-07,2022-10-11,30.39,29.7822,29.7822,long,EZU,intl_liquid,stop
2022-10-17,2022-10-21,30.78,31.55,,long,EZU,intl_liquid,signal
2022-10-28,2022-10-28,32.58,33.0,,long,EZU,intl_liquid,signal
2022-11-03,2022-11-04,31.59,33.36,,long,EZU,intl_liquid,signal
2022-11-10,2022-11-10,35.04,35.58,,long,EZU,intl_liquid,signal
2022-11-15,2022-11-17,36.78,36.39,,long,EZU,intl_liquid,signal
2022-11-29,2022-11-30,36.56,37.45,,long,EZU,intl_liquid,signal
2022-12-12,2022-12-12,37.24,37.43,,long,EZU,intl_liquid,signal
2022-12-29,2023-01-06,36.85,38.83,,long,EZU,intl_liquid,signal
2023-01-10,2023-01-10,39.3,39.54,,long,EZU,intl_liquid,signal
2023-01-19,2023-01-20,40.14,40.58,,long,EZU,intl_liquid,signal
2023-01-31,2023-01-31,40.73,41.13,,long,EZU,intl_liquid,signal
2023-02-10,2023-02-13,40.61,41.18,,long,EZU,intl_liquid,signal
2023-02-22,2023-02-23,40.66,40.91,,long,EZU,intl_liquid,signal
2023-03-01,2023-03-02,40.93,40.73,,long,EZU,intl_liquid,signal
2023-03-08,2023-03-13,40.65,39.836999999999996,39.836999999999996,long,EZU,intl_liquid,stop
2023-03-23,2023-03-24,40.77,39.9546,39.9546,long,EZU,intl_liquid,stop
2023-04-26,2023-04-27,43.02,43.23,,long,EZU,intl_liquid,signal
2023-05-04,2023-05-11,42.41,42.53,,long,EZU,intl_liquid,signal
2023-05-17,2023-05-17,42.35,42.55,,long,EZU,intl_liquid,signal
2023-05-24,2023-06-01,41.68,41.51,,long,EZU,intl_liquid,signal
2023-06-08,2023-06-08,41.85,42.08,,long,EZU,intl_liquid,signal
2023-06-20,2023-06-23,42.83,41.9734,41.9734,long,EZU,intl_liquid,stop
2023-06-27,2023-06-27,42.31,42.65,,long,EZU,intl_liquid,signal
2023-07-06,2023-07-10,41.85,42.35,,long,EZU,intl_liquid,signal
2023-07-17,2023-07-17,44.21,44.42,,long,EZU,intl_liquid,signal
2023-07-26,2023-08-07,43.49,43.36,,long,EZU,intl_liquid,signal
2023-08-11,2023-08-14,42.94,42.85,,long,EZU,intl_liquid,signal
2023-08-17,2023-08-18,42.13,41.66,,long,EZU,intl_liquid,signal
2023-08-23,2023-08-23,41.8,42.1,,long,EZU,intl_liquid,signal
2023-08-25,2023-08-29,41.75,42.88,,long,EZU,intl_liquid,signal
2023-09-06,2023-09-11,41.43,41.67,,long,EZU,intl_liquid,signal
2023-09-18,2023-09-25,41.15,40.327,40.327,long,EZU,intl_liquid,stop
2023-09-27,2023-10-03,39.63,38.8374,38.8374,long,EZU,intl_liquid,stop
2023-10-19,2023-10-27,38.95,38.171,38.171,long,EZU,intl_liquid,stop
2023-11-10,2023-11-10,40.43,40.71,,long,EZU,intl_liquid,signal
2023-12-07,2023-12-08,43.48,43.93,,long,EZU,intl_liquid,signal
2023-12-18,2023-12-19,44.66,45.05,,long,EZU,intl_liquid,signal
2023-12-21,2023-12-21,44.87,45.09,,long,EZU,intl_liquid,signal
2023-12-29,2024-01-03,45.27,44.3646,44.3646,long,EZU,intl_liquid,stop
2024-01-25,2024-01-25,44.75,44.83,,long,EZU,intl_liquid,signal
2024-02-01,2024-02-01,45.03,45.4,,long,EZU,intl_liquid,signal
2024-03-11,2024-03-11,47.62,47.7,,long,EZU,intl_liquid,signal
2024-03-19,2024-03-20,47.84,48.57,,long,EZU,intl_liquid,signal
2024-03-22,2024-03-27,48.27,48.88,,long,EZU,intl_liquid,signal
2024-04-05,2024-04-12,47.98,47.020399999999995,47.020399999999995,long,EZU,intl_liquid,stop
2024-04-15,2024-04-16,47.47,46.520599999999995,46.520599999999995,long,EZU,intl_liquid,stop
2024-05-01,2024-05-02,46.88,47.33,,long,EZU,intl_liquid,signal
2024-05-17,2024-05-17,49.84,50.02,,long,EZU,intl_liquid,signal
2024-05-24,2024-05-31,49.51,49.57,,long,EZU,intl_liquid,signal
2024-06-10,2024-06-10,48.74,49.16,,long,EZU,intl_liquid,signal
2024-07-09,2024-07-10,48.3,48.82,,long,EZU,intl_liquid,signal
2024-07-12,2024-07-16,49.42,49.18,,long,EZU,intl_liquid,signal
2024-07-24,2024-07-26,48.17,48.15,,long,EZU,intl_liquid,signal
2024-08-08,2024-08-08,46.19,46.54,,long,EZU,intl_liquid,signal
2024-08-23,2024-08-23,49.4,49.9,,long,EZU,intl_liquid,signal
2024-08-30,2024-09-03,50.07,49.068599999999996,49.068599999999996,long,EZU,intl_liquid,stop
2024-09-04,2024-09-11,48.79,48.57,,long,EZU,intl_liquid,signal
2024-09-19,2024-09-24,50.1,50.26,,long,EZU,intl_liquid,signal
2024-09-26,2024-09-26,51.06,51.28,,long,EZU,intl_liquid,signal
2024-10-16,2024-10-18,49.0,49.5,,long,EZU,intl_liquid,signal
2024-10-28,2024-10-31,48.71,47.97,,long,EZU,intl_liquid,signal
2024-11-05,2024-11-06,48.22,47.2556,47.2556,long,EZU,intl_liquid,stop
2024-11-15,2024-11-20,46.37,45.9,,long,EZU,intl_liquid,signal
2024-12-10,2024-12-18,47.78,46.8244,46.8244,long,EZU,intl_liquid,stop
2024-12-19,2024-12-23,46.33,46.28,,long,EZU,intl_liquid,signal
2025-01-08,2025-01-13,46.68,46.28,,long,EZU,intl_liquid,signal
2025-01-23,2025-01-23,49.1,49.46,,long,EZU,intl_liquid,signal
2025-02-03,2025-02-11,48.34,50.59,,long,EZU,intl_liquid,signal
2025-02-18,2025-02-20,52.34,51.86,,long,EZU,intl_liquid,signal
2025-02-25,2025-03-05,52.15,54.31,,long,EZU,intl_liquid,signal
2025-03-07,2025-03-07,53.89,54.54,,long,EZU,intl_liquid,signal
2025-04-04,2025-04-04,49.85,48.853,48.853,long,EZU,intl_liquid,stop
2025-04-07,2025-04-09,46.88,50.8,,long,EZU,intl_liquid,signal
2025-05-02,2025-05-12,55.66,56.04,,long,EZU,intl_liquid,signal
2025-05-15,2025-05-15,56.58,56.73,,long,EZU,intl_liquid,signal
2025-05-22,2025-06-02,57.5,58.37,,long,EZU,intl_liquid,signal
2025-06-17,2025-06-23,58.01,57.67,,long,EZU,intl_liquid,signal
