entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket,exit_reason
2018-02-09,2018-02-09,26.68,26.61,,long,EWZ,em_regional,signal
2018-02-22,2018-02-23,28.61,28.82,,long,EWZ,em_regional,signal
2018-02-28,2018-02-28,28.67,28.096600000000002,28.096600000000002,long,EWZ,em_regional,stop
2018-03-01,2018-03-02,28.17,28.12,,long,EWZ,em_regional,signal
2018-03-07,2018-03-12,28.23,28.5,,long,EWZ,em_regional,signal
2018-03-14,2018-03-15,28.48,27.9104,27.9104,long,EWZ,em_regional,stop
2018-03-23,2018-03-28,27.23,26.85,,long,EWZ,em_regional,signal
2018-04-04,2018-04-04,26.44,27.0,,long,EWZ,em_regional,signal
2018-04-06,2018-04-09,26.99,26.4502,26.4502,long,EWZ,em_regional,stop
2018-04-10,2018-04-10,26.05,26.41,,long,EWZ,em_regional,signal
2018-04-13,2018-04-16,26.57,26.0386,26.0386,long,EWZ,em_regional,stop
2018-04-17,2018-04-17,25.99,26.28,,long,EWZ,em_regional,signal
2018-04-25,2018-04-25,25.75,25.92,,long,EWZ,em_regional,signal
2018-05-01,2018-05-02,25.86,25.3428,25.3428,long,EWZ,em_regional,stop
2018-05-03,2018-05-07,25.3,24.794,24.794,long,EWZ,em_regional,stop
2018-05-08,2018-05-09,24.78,24.96,,long,EWZ,em_regional,signal
2018-05-14,2018-05-15,25.4,24.892,24.892,long,EWZ,em_regional,stop
2018-05-18,2018-05-18,23.46,23.62,,long,EWZ,em_regional,signal
2018-05-29,2018-05-30,21.97,21.98,,long,EWZ,em_regional,signal
2018-06-01,2018-06-05,22.27,21.8246,21.8246,long,EWZ,em_regional,stop
2018-06-06,2018-06-07,21.41,20.9818,20.9818,long,EWZ,em_regional,stop
2018-06-12,2018-06-14,20.9,20.482,20.482,long,EWZ,em_regional,stop
2018-06-15,2018-06-15,20.21,20.36,,long,EWZ,em_regional,signal
2018-06-21,2018-06-21,20.41,20.0018,20.0018,long,EWZ,em_regional,stop
2018-06-22,2018-06-25,20.24,20.26,,long,EWZ,em_regional,signal
2018-06-28,2018-06-28,19.8,19.99,,long,EWZ,em_regional,signal
2018-07-12,2018-07-13,20.84,21.35,,long,EWZ,em_regional,signal
2018-07-19,2018-07-19,21.11,21.63,,long,EWZ,em_regional,signal
2018-07-27,2018-08-02,23.0,22.71,,long,EWZ,em_regional,signal
2018-08-07,2018-08-07,23.46,22.9908,22.9908,long,EWZ,em_regional,stop
2018-08-08,2018-08-08,23.08,22.618399999999998,22.618399999999998,long,EWZ,em_regional,stop
2018-08-09,2018-08-10,22.42,21.971600000000002,21.971600000000002,long,EWZ,em_regional,stop
2018-08-13,2018-08-13,20.95,21.33,,long,EWZ,em_regional,signal
2018-08-22,2018-08-22,19.84,20.44,,long,EWZ,em_regional,signal
2018-08-24,2018-08-27,20.21,20.57,,long,EWZ,em_regional,signal
2018-09-05,2018-09-06,19.36,20.09,,long,EWZ,em_regional,signal
2018-09-14,2018-09-17,19.57,20.14,,long,EWZ,em_regional,signal
2018-09-25,2018-09-25,20.2,20.77,,long,EWZ,em_regional,signal
2018-10-01,2018-10-12,21.11,24.2,,long,EWZ,em_regional,signal
2018-10-16,2018-10-16,24.55,24.73,,long,EWZ,em_regional,signal
2018-10-19,2018-10-23,24.52,24.8,,long,EWZ,em_regional,signal
2018-10-25,2018-10-26,24.17,25.1,,long,EWZ,em_regional,signal
2018-10-30,2018-10-30,24.4,25.32,,long,EWZ,em_regional,signal
2018-11-09,2018-11-09,24.71,24.74,,long,EWZ,em_regional,signal
2018-11-21,2018-11-26,24.69,24.1962,24.1962,long,EWZ,em_regional,stop
2018-11-27,2018-11-27,23.74,24.47,,long,EWZ,em_regional,signal
2018-12-04,2018-12-04,25.2,24.695999999999998,24.695999999999998,long,EWZ,em_regional,stop
2018-12-06,2018-12-06,23.88,24.72,,long,EWZ,em_regional,signal
2018-12-10,2018-12-24,23.88,23.4024,23.4024,long,EWZ,em_regional,stop
2018-12-26,2018-12-26,23.17,23.74,,long,EWZ,em_regional,signal
2019-01-08,2019-01-08,26.47,26.67,,long,EWZ,em_regional,signal
2019-01-23,2019-01-23,27.29,27.53,,long,EWZ,em_regional,signal
2019-01-30,2019-01-30,28.09,28.4,,long,EWZ,em_regional,signal
2019-02-07,2019-02-11,27.63,27.077399999999997,27.077399999999997,long,EWZ,em_regional,stop
2019-02-14,2019-02-14,27.07,28.17,,long,EWZ,em_regional,signal
2019-02-20,2019-02-21,28.09,27.72,,long,EWZ,em_regional,signal
2019-02-26,2019-02-28,28.07,27.5086,27.5086,long,EWZ,em_regional,stop
2019-03-01,2019-03-04,27.12,26.97,,long,EWZ,em_regional,signal
2019-03-07,2019-03-08,26.52,26.52,,long,EWZ,em_regional,signal
2019-03-20,2019-03-21,28.1,27.538,27.538,long,EWZ,em_regional,stop
2019-03-25,2019-03-26,25.83,26.47,,long,EWZ,em_regional,signal
2019-03-28,2019-03-28,24.98,25.91,,long,EWZ,em_regional,signal
2019-04-01,2019-04-04,26.63,26.79,,long,EWZ,em_regional,signal
2019-04-15,2019-04-17,26.02,25.499599999999997,25.499599999999997,long,EWZ,em_regional,stop
2019-04-30,2019-04-30,26.3,26.35,,long,EWZ,em_regional,signal
2019-05-02,2019-05-07,25.87,25.52,,long,EWZ,em_regional,signal
2019-05-09,2019-05-13,25.57,25.0586,25.0586,long,EWZ,em_regional,stop
2019-05-14,2019-05-16,24.82,24.3236,24.3236,long,EWZ,em_regional,stop
2019-05-17,2019-05-20,23.72,24.01,,long,EWZ,em_regional,signal
2019-05-23,2019-05-29,24.79,26.05,,long,EWZ,em_regional,signal
2019-06-06,2019-06-11,26.85,27.59,,long,EWZ,em_regional,signal
2019-06-13,2019-06-14,27.56,27.008799999999997,27.008799999999997,long,EWZ,em_regional,stop
2019-06-26,2019-06-27,28.2,28.16,,long,EWZ,em_regional,signal
2019-07-01,2019-07-02,28.72,28.145599999999998,28.145599999999998,long,EWZ,em_regional,stop
2019-07-15,2019-07-18,29.88,30.09,,long,EWZ,em_regional,signal
2019-07-22,2019-07-25,29.85,29.253,29.253,long,EWZ,em_regional,stop
2019-08-02,2019-08-05,28.57,27.9986,27.9986,long,EWZ,em_regional,stop
2019-08-13,2019-08-13,27.33,28.0,,long,EWZ,em_regional,signal
2019-08-15,2019-08-21,26.77,27.05,,long,EWZ,em_regional,signal
2019-08-23,2019-08-23,26.16,25.6368,25.6368,long,EWZ,em_regional,stop
2019-08-26,2019-08-28,25.56,25.44,,long,EWZ,em_regional,signal
2019-09-04,2019-09-04,26.32,26.55,,long,EWZ,em_regional,signal
2019-09-06,2019-09-17,27.18,27.63,,long,EWZ,em_regional,signal
2019-09-20,2019-09-20,27.0,27.2,,long,EWZ,em_regional,signal
2019-10-08,2019-10-14,26.48,27.16,,long,EWZ,em_regional,signal
2019-10-16,2019-10-16,26.67,27.31,,long,EWZ,em_regional,signal
2019-10-18,2019-10-21,27.25,27.59,,long,EWZ,em_regional,signal
2019-10-25,2019-10-30,28.65,29.19,,long,EWZ,em_regional,signal
2019-11-05,2019-11-08,29.16,28.5768,28.5768,long,EWZ,em_regional,stop
2019-11-11,2019-11-11,27.73,28.12,,long,EWZ,em_regional,signal
2019-11-19,2019-11-21,27.22,27.57,,long,EWZ,em_regional,signal
2019-11-26,2019-11-26,27.14,27.14,,long,EWZ,em_regional,signal
2019-12-02,2019-12-03,27.76,27.8,,long,EWZ,em_regional,signal
2019-12-17,2019-12-18,29.62,30.16,,long,EWZ,em_regional,signal
2019-12-31,2019-12-31,30.94,31.04,,long,EWZ,em_regional,signal
2020-01-07,2020-01-14,30.6,30.62,,long,EWZ,em_regional,signal
2020-01-16,2020-01-17,30.16,30.59,,long,EWZ,em_regional,signal
2020-01-22,2020-01-22,30.26,30.43,,long,EWZ,em_regional,signal
2020-01-28,2020-01-28,29.65,29.94,,long,EWZ,em_regional,signal
2020-01-30,2020-01-30,28.79,29.32,,long,EWZ,em_regional,signal
2020-02-05,2020-02-06,29.78,29.1844,29.1844,long,EWZ,em_regional,stop
2020-02-07,2020-02-11,28.69,28.73,,long,EWZ,em_regional,signal
2020-02-14,2020-02-18,28.88,28.34,,long,EWZ,em_regional,signal
2020-02-21,2020-02-24,27.65,27.096999999999998,27.096999999999998,long,EWZ,em_regional,stop
2020-02-27,2020-02-28,24.96,25.1,,long,EWZ,em_regional,signal
2020-03-04,2020-03-05,25.52,25.0096,25.0096,long,EWZ,em_regional,stop
2020-03-10,2020-03-10,20.83,21.46,,long,EWZ,em_regional,signal
2020-03-23,2020-03-23,13.94,13.6612,13.6612,long,EWZ,em_regional,stop
2020-03-30,2020-03-31,15.87,15.552599999999998,15.552599999999998,long,EWZ,em_regional,stop
2020-04-01,2020-04-08,14.55,16.78,,long,EWZ,em_regional,signal
2020-04-13,2020-04-13,16.4,16.66,,long,EWZ,em_regional,signal
2020-04-15,2020-04-21,16.32,15.9936,15.9936,long,EWZ,em_regional,stop
2020-04-24,2020-04-24,15.13,14.8274,14.8274,long,EWZ,em_regional,stop
2020-05-06,2020-05-07,15.35,15.043,15.043,long,EWZ,em_regional,stop
2020-05-08,2020-05-08,14.98,15.32,,long,EWZ,em_regional,signal
2020-05-12,2020-05-12,15.18,14.8764,14.8764,long,EWZ,em_regional,stop
2020-05-13,2020-05-14,14.69,14.8,,long,EWZ,em_regional,signal
2020-05-18,2020-05-18,15.27,15.51,,long,EWZ,em_regional,signal
2020-05-20,2020-05-27,15.62,18.19,,long,EWZ,em_regional,signal
2020-05-29,2020-05-29,17.45,17.77,,long,EWZ,em_regional,signal
2020-06-08,2020-06-08,20.95,21.77,,long,EWZ,em_regional,signal
2020-06-11,2020-06-11,19.57,19.1786,19.1786,long,EWZ,em_regional,stop
2020-06-17,2020-06-25,19.55,19.63,,long,EWZ,em_regional,signal
2020-06-29,2020-06-29,19.09,19.16,,long,EWZ,em_regional,signal
2020-07-06,2020-07-07,20.2,19.796,19.796,long,EWZ,em_regional,stop
2020-07-08,2020-07-08,20.2,20.3,,long,EWZ,em_regional,signal
2020-07-14,2020-07-14,19.68,20.37,,long,EWZ,em_regional,signal
2020-07-24,2020-07-27,21.15,22.03,,long,EWZ,em_regional,signal
2020-08-12,2020-08-17,20.6,20.188000000000002,20.188000000000002,long,EWZ,em_regional,stop
2020-08-20,2020-08-20,19.16,19.81,,long,EWZ,em_regional,signal
2020-09-01,2020-09-02,20.26,20.59,,long,EWZ,em_regional,signal
2020-09-11,2020-09-14,20.24,20.57,,long,EWZ,em_regional,signal
2020-09-17,2020-09-17,20.16,20.67,,long,EWZ,em_regional,signal
2020-09-21,2020-09-21,19.23,19.43,,long,EWZ,em_regional,signal
2020-09-24,2020-09-25,18.68,18.95,,long,EWZ,em_regional,signal
2020-09-29,2020-10-01,18.09,18.31,,long,EWZ,em_regional,signal
2020-10-05,2020-10-05,18.19,18.79,,long,EWZ,em_regional,signal
2020-10-07,2020-10-08,18.67,19.01,,long,EWZ,em_regional,signal
2020-10-19,2020-10-28,19.13,18.7474,18.7474,long,EWZ,em_regional,stop
2020-10-29,2020-10-29,17.74,18.22,,long,EWZ,em_regional,signal
2020-11-10,2020-11-12,21.01,20.5898,20.5898,long,EWZ,em_regional,stop
2020-11-19,2020-11-19,21.53,21.79,,long,EWZ,em_regional,signal
2020-11-23,2020-11-24,21.55,22.14,,long,EWZ,em_regional,signal
2020-12-01,2020-12-01,22.61,23.1,,long,EWZ,em_regional,signal
2020-12-15,2020-12-15,24.43,24.69,,long,EWZ,em_regional,signal
2020-12-24,2020-12-24,24.54,24.65,,long,EWZ,em_regional,signal
2020-12-31,2021-01-05,24.81,24.53,,long,EWZ,em_regional,signal
2021-01-12,2021-01-12,24.48,25.39,,long,EWZ,em_regional,signal
2021-01-19,2021-01-21,24.75,24.255,24.255,long,EWZ,em_regional,stop
2021-01-27,2021-01-29,23.5,23.03,23.03,long,EWZ,em_regional,stop
2021-02-01,2021-02-01,23.22,23.29,,long,EWZ,em_regional,signal
2021-02-05,2021-02-22,24.12,23.6376,23.6376,long,EWZ,em_regional,stop
2021-02-26,2021-02-26,22.35,21.903000000000002,21.903000000000002,long,EWZ,em_regional,stop
2021-03-01,2021-03-02,21.6,21.39,,long,EWZ,em_regional,signal
2021-03-05,2021-03-05,21.95,22.0,,long,EWZ,em_regional,signal
2021-03-09,2021-03-10,20.66,21.56,,long,EWZ,em_regional,signal
2021-03-19,2021-03-24,22.52,22.069599999999998,22.069599999999998,long,EWZ,em_regional,stop
2021-03-25,2021-03-30,21.4,21.9,,long,EWZ,em_regional,signal
2021-04-05,2021-04-16,22.35,23.38,,long,EWZ,em_regional,signal
2021-04-21,2021-04-21,23.24,23.41,,long,EWZ,em_regional,signal
2021-04-28,2021-04-28,23.98,24.43,,long,EWZ,em_regional,signal
2021-05-03,2021-05-05,23.78,24.16,,long,EWZ,em_regional,signal
2021-05-11,2021-05-11,24.84,25.55,,long,EWZ,em_regional,signal
2021-05-13,2021-05-17,24.66,25.29,,long,EWZ,em_regional,signal
2021-05-26,2021-05-28,24.88,25.95,,long,EWZ,em_regional,signal
2021-06-10,2021-06-15,27.75,27.76,,long,EWZ,em_regional,signal
2021-06-18,2021-06-21,27.55,27.65,,long,EWZ,em_regional,signal
2021-06-24,2021-06-24,28.14,28.42,,long,EWZ,em_regional,signal
2021-07-02,2021-07-02,27.26,27.27,,long,EWZ,em_regional,signal
2021-07-07,2021-07-12,26.18,26.68,,long,EWZ,em_regional,signal
2021-07-19,2021-07-20,25.95,25.85,,long,EWZ,em_regional,signal
2021-08-02,2021-08-03,26.07,25.82,,long,EWZ,em_regional,signal
2021-08-06,2021-08-12,25.47,24.9606,24.9606,long,EWZ,em_regional,stop
2021-08-13,2021-08-17,24.98,24.4804,24.4804,long,EWZ,em_regional,stop
2021-08-19,2021-08-20,23.05,23.61,,long,EWZ,em_regional,signal
2021-08-27,2021-08-27,24.56,25.04,,long,EWZ,em_regional,signal
2021-09-01,2021-09-08,24.64,24.1472,24.1472,long,EWZ,em_regional,stop
2021-09-09,2021-09-09,23.24,23.78,,long,EWZ,em_regional,signal
2021-09-13,2021-09-16,23.93,23.4514,23.4514,long,EWZ,em_regional,stop
2021-09-23,2021-09-28,22.74,22.2852,22.2852,long,EWZ,em_regional,stop
2021-09-29,2021-10-06,21.91,21.68,,long,EWZ,em_regional,signal
2021-10-12,2021-10-15,21.85,22.52,,long,EWZ,em_regional,signal
2021-10-21,2021-10-21,20.85,20.433,20.433,long,EWZ,em_regional,stop
2021-11-01,2021-11-01,19.97,20.17,,long,EWZ,em_regional,signal
2021-11-11,2021-11-16,21.25,20.825,20.825,long,EWZ,em_regional,stop
2021-11-19,2021-11-23,20.11,20.0,,long,EWZ,em_regional,signal
2021-12-02,2021-12-02,19.75,20.13,,long,EWZ,em_regional,signal
2021-12-10,2021-12-15,20.75,20.44,,long,EWZ,em_regional,signal
2021-12-30,2022-01-04,20.25,19.845,19.845,long,EWZ,em_regional,stop
2022-01-06,2022-01-07,19.5,19.86,,long,EWZ,em_regional,signal
2022-01-21,2022-01-24,22.06,21.618799999999997,21.618799999999997,long,EWZ,em_regional,stop
2022-02-11,2022-02-15,23.85,24.26,,long,EWZ,em_regional,signal
2022-02-18,2022-02-24,24.17,23.82,,long,EWZ,em_regional,signal
2022-03-08,2022-03-10,24.3,24.94,,long,EWZ,em_regional,signal
2022-03-14,2022-03-14,24.37,23.8826,23.8826,long,EWZ,em_regional,stop
2022-03-15,2022-03-16,23.24,23.99,,long,EWZ,em_regional,signal
2022-04-01,2022-04-01,28.13,28.51,,long,EWZ,em_regional,signal
2022-04-06,2022-04-08,27.6,27.57,,long,EWZ,em_regional,signal
2022-04-13,2022-04-20,27.25,27.17,,long,EWZ,em_regional,signal
2022-04-22,2022-04-22,26.24,25.7152,25.7152,long,EWZ,em_regional,stop
2022-04-25,2022-04-25,24.73,24.83,,long,EWZ,em_regional,signal
2022-04-27,2022-04-28,23.92,24.35,,long,EWZ,em_regional,signal
2022-05-02,2022-05-04,23.49,24.1,,long,EWZ,em_regional,signal
2022-05-10,2022-05-12,22.28,22.64,,long,EWZ,em_regional,signal
2022-05-19,2022-05-20,23.73,24.49,,long,EWZ,em_regional,signal
2022-06-01,2022-06-02,25.85,25.88,,long,EWZ,em_regional,signal
2022-06-07,2022-06-09,24.8,24.304,24.304,long,EWZ,em_regional,stop
2022-06-10,2022-06-13,23.14,22.6772,22.6772,long,EWZ,em_regional,stop
2022-06-22,2022-07-01,20.91,20.64,,long,EWZ,em_regional,signal
2022-07-12,2022-07-15,19.79,19.77,,long,EWZ,em_regional,signal
2022-07-19,2022-07-21,19.92,19.84,,long,EWZ,em_regional,signal
2022-08-12,2022-08-12,23.84,24.39,,long,EWZ,em_regional,signal
2022-08-31,2022-09-01,23.41,23.22,,long,EWZ,em_regional,signal
2022-09-14,2022-09-16,23.51,23.0398,23.0398,long,EWZ,em_regional,stop
2022-09-27,2022-09-29,22.55,22.099,22.099,long,EWZ,em_regional,stop
2022-10-12,2022-10-14,23.97,23.490599999999997,23.490599999999997,long,EWZ,em_regional,stop
2022-10-17,2022-10-18,23.73,24.47,,long,EWZ,em_regional,signal
2022-10-25,2022-10-26,24.03,23.549400000000002,23.549400000000002,long,EWZ,em_regional,stop
2022-10-27,2022-10-28,23.66,23.98,,long,EWZ,em_regional,signal
2022-11-03,2022-11-03,24.56,25.2,,long,EWZ,em_regional,signal
2022-11-07,2022-11-07,25.62,25.1076,25.1076,long,EWZ,em_regional,stop
2022-11-08,2022-11-09,24.79,24.2942,24.2942,long,EWZ,em_regional,stop
2022-11-10,2022-11-10,23.1,22.638,22.638,long,EWZ,em_regional,stop
2022-11-16,2022-11-16,23.3,22.834,22.834,long,EWZ,em_regional,stop
2022-11-17,2022-11-17,21.9,22.48,,long,EWZ,em_regional,signal
2022-11-21,2022-11-21,22.81,22.96,,long,EWZ,em_regional,signal
2022-12-05,2022-12-08,23.5,23.03,23.03,long,EWZ,em_regional,stop
2022-12-09,2022-12-12,22.8,22.344,22.344,long,EWZ,em_regional,stop
2022-12-14,2022-12-14,21.35,21.69,,long,EWZ,em_regional,signal
2022-12-19,2022-12-19,21.62,21.94,,long,EWZ,em_regional,signal
2022-12-30,2023-01-03,22.9,22.441999999999997,22.441999999999997,long,EWZ,em_regional,stop
2023-01-04,2023-01-04,21.23,21.58,,long,EWZ,em_regional,signal
2023-01-19,2023-01-19,24.0,24.18,,long,EWZ,em_regional,signal
2023-01-30,2023-01-31,24.48,24.86,,long,EWZ,em_regional,signal
2023-02-03,2023-02-06,23.83,23.36,,long,EWZ,em_regional,signal
2023-02-10,2023-02-10,22.89,23.02,,long,EWZ,em_regional,signal
2023-02-22,2023-02-27,23.11,22.6478,22.6478,long,EWZ,em_regional,stop
2023-03-01,2023-03-01,22.37,22.52,,long,EWZ,em_regional,signal
2023-03-03,2023-03-06,22.23,22.68,,long,EWZ,em_regional,signal
2023-03-10,2023-03-13,22.29,21.844199999999997,21.844199999999997,long,EWZ,em_regional,stop
2023-03-15,2023-03-15,21.31,21.55,,long,EWZ,em_regional,signal
2023-03-23,2023-03-23,21.52,21.0896,21.0896,long,EWZ,em_regional,stop
2023-03-24,2023-03-24,20.67,21.03,,long,EWZ,em_regional,signal
2023-04-14,2023-04-14,23.53,24.05,,long,EWZ,em_regional,signal
2023-04-20,2023-04-27,22.79,22.94,,long,EWZ,em_regional,signal
2023-05-03,2023-05-05,22.47,23.56,,long,EWZ,em_regional,signal
2023-05-17,2023-05-17,24.5,24.57,,long,EWZ,em_regional,signal
