entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket,exit_reason
2018-02-08,2018-02-08,97.06,95.11880000000001,95.11880000000001,long,XLY,us_sectors,stop
2018-02-09,2018-02-09,93.97,93.68,,long,XLY,us_sectors,signal
2018-02-20,2018-02-23,97.1,98.4,,long,XLY,us_sectors,signal
2018-02-28,2018-03-01,97.65,95.697,95.697,long,XLY,us_sectors,stop
2018-03-14,2018-03-19,98.85,96.87299999999999,96.87299999999999,long,XLY,us_sectors,stop
2018-03-23,2018-03-23,95.5,93.59,93.59,long,XLY,us_sectors,stop
2018-03-26,2018-03-26,94.86,96.11,,long,XLY,us_sectors,signal
2018-03-28,2018-03-29,93.69,94.39,,long,XLY,us_sectors,signal
2018-04-09,2018-04-17,94.48,96.8,,long,XLY,us_sectors,signal
2018-04-23,2018-04-25,96.13,95.04,,long,XLY,us_sectors,signal
2018-04-30,2018-05-01,97.46,96.76,,long,XLY,us_sectors,signal
2018-05-03,2018-05-03,95.69,95.67,,long,XLY,us_sectors,signal
2018-05-23,2018-05-23,97.47,98.53,,long,XLY,us_sectors,signal
2018-06-14,2018-06-14,103.83,104.57,,long,XLY,us_sectors,signal
2018-06-22,2018-06-25,104.64,102.5472,102.5472,long,XLY,us_sectors,stop
2018-06-26,2018-06-28,102.13,101.94,,long,XLY,us_sectors,signal
2018-07-02,2018-07-02,101.38,102.26,,long,XLY,us_sectors,signal
2018-07-05,2018-07-05,102.33,102.25,,long,XLY,us_sectors,signal
2018-07-20,2018-07-25,105.26,105.13,,long,XLY,us_sectors,signal
2018-07-27,2018-07-30,105.96,103.84079999999999,103.84079999999999,long,XLY,us_sectors,stop
2018-07-31,2018-08-02,103.77,104.15,,long,XLY,us_sectors,signal
2018-08-14,2018-08-14,105.4,105.8,,long,XLY,us_sectors,signal
2018-08-17,2018-08-20,104.91,105.86,,long,XLY,us_sectors,signal
2018-08-23,2018-08-24,106.9,107.34,,long,XLY,us_sectors,signal
2018-09-06,2018-09-11,108.58,109.26,,long,XLY,us_sectors,signal
2018-09-18,2018-09-18,107.97,109.26,,long,XLY,us_sectors,signal
2018-09-24,2018-09-25,109.2,109.31,,long,XLY,us_sectors,signal
2018-10-01,2018-10-02,110.49,108.2802,108.2802,long,XLY,us_sectors,stop
2018-10-03,2018-10-04,108.56,106.3888,106.3888,long,XLY,us_sectors,stop
2018-10-05,2018-10-10,106.03,103.9094,103.9094,long,XLY,us_sectors,stop
2018-10-11,2018-10-16,100.95,103.46,,long,XLY,us_sectors,signal
2018-10-19,2018-10-23,100.81,100.07,,long,XLY,us_sectors,signal
2018-10-25,2018-10-25,98.05,100.02,,long,XLY,us_sectors,signal
2018-11-01,2018-11-01,99.15,100.77,,long,XLY,us_sectors,signal
2018-11-13,2018-11-15,101.19,100.07,,long,XLY,us_sectors,signal
2018-11-20,2018-11-26,94.23,97.77,,long,XLY,us_sectors,signal
2018-12-06,2018-12-06,97.58,99.86,,long,XLY,us_sectors,signal
2018-12-10,2018-12-17,96.76,94.8248,94.8248,long,XLY,us_sectors,stop
2018-12-18,2018-12-20,94.02,92.1396,92.1396,long,XLY,us_sectors,stop
2018-12-24,2018-12-26,87.41,91.67,,long,XLY,us_sectors,signal
2019-01-04,2019-01-10,93.07,98.3,,long,XLY,us_sectors,signal
2019-01-17,2019-01-17,97.95,99.12,,long,XLY,us_sectors,signal
2019-02-04,2019-02-04,100.71,101.51,,long,XLY,us_sectors,signal
2019-02-26,2019-02-26,103.78,104.33,,long,XLY,us_sectors,signal
2019-03-07,2019-03-08,103.75,102.0,,long,XLY,us_sectors,signal
2019-03-14,2019-03-15,103.92,104.41,,long,XLY,us_sectors,signal
2019-03-25,2019-04-01,105.2,108.63,,long,XLY,us_sectors,signal
2019-04-10,2019-04-10,110.6,110.87,,long,XLY,us_sectors,signal
2019-04-18,2019-04-23,112.87,113.51,,long,XLY,us_sectors,signal
2019-04-25,2019-04-26,113.52,113.92,,long,XLY,us_sectors,signal
2019-05-02,2019-05-06,112.03,112.69,,long,XLY,us_sectors,signal
2019-05-14,2019-05-15,107.93,109.25,,long,XLY,us_sectors,signal
2019-05-20,2019-05-28,109.03,106.8494,106.8494,long,XLY,us_sectors,stop
2019-05-29,2019-06-04,105.79,106.67,,long,XLY,us_sectors,signal
2019-06-11,2019-06-27,111.11,112.6,,long,XLY,us_sectors,signal
2019-07-18,2019-07-18,116.41,116.52,,long,XLY,us_sectors,signal
2019-07-22,2019-07-23,115.92,116.56,,long,XLY,us_sectors,signal
2019-07-26,2019-07-26,116.68,117.04,,long,XLY,us_sectors,signal
2019-08-02,2019-08-05,112.42,110.1716,110.1716,long,XLY,us_sectors,stop
2019-08-13,2019-08-21,110.27,113.34,,long,XLY,us_sectors,signal
2019-08-26,2019-08-26,111.19,111.44,,long,XLY,us_sectors,signal
2019-08-28,2019-08-28,110.74,112.28,,long,XLY,us_sectors,signal
2019-09-03,2019-09-04,112.74,113.93,,long,XLY,us_sectors,signal
2019-09-16,2019-09-17,116.15,116.12,,long,XLY,us_sectors,signal
2019-09-20,2019-09-24,115.98,113.6604,113.6604,long,XLY,us_sectors,stop
2019-09-25,2019-09-25,114.07,114.64,,long,XLY,us_sectors,signal
2019-10-02,2019-10-03,113.04,112.26,,long,XLY,us_sectors,signal
2019-10-09,2019-10-16,112.44,116.05,,long,XLY,us_sectors,signal
2019-10-23,2019-10-25,115.66,115.07,,long,XLY,us_sectors,signal
2019-10-30,2019-10-30,114.71,115.49,,long,XLY,us_sectors,signal
2019-11-08,2019-11-11,115.49,115.1,,long,XLY,us_sectors,signal
2019-11-20,2019-11-22,114.76,114.35,,long,XLY,us_sectors,signal
2019-12-02,2019-12-11,116.47,115.95,,long,XLY,us_sectors,signal
2019-12-24,2019-12-26,118.63,120.21,,long,XLY,us_sectors,signal
2019-12-30,2019-12-31,120.31,119.6,,long,XLY,us_sectors,signal
2020-01-13,2020-01-16,120.73,121.63,,long,XLY,us_sectors,signal
2020-01-23,2020-01-23,121.01,121.81,,long,XLY,us_sectors,signal
2020-01-27,2020-01-30,117.52,119.2,,long,XLY,us_sectors,signal
2020-02-03,2020-02-10,120.18,123.74,,long,XLY,us_sectors,signal
2020-02-24,2020-02-25,120.04,117.6392,117.6392,long,XLY,us_sectors,stop
2020-02-26,2020-02-27,117.48,115.13040000000001,115.13040000000001,long,XLY,us_sectors,stop
2020-02-28,2020-02-28,107.57,110.46,,long,XLY,us_sectors,signal
2020-03-04,2020-03-04,113.23,115.34,,long,XLY,us_sectors,signal
2020-03-12,2020-03-12,94.79,92.8942,92.8942,long,XLY,us_sectors,stop
2020-03-13,2020-03-13,96.89,97.56,,long,XLY,us_sectors,signal
2020-03-23,2020-03-24,83.23,91.74,,long,XLY,us_sectors,signal
2020-04-01,2020-04-03,90.41,88.6018,88.6018,long,XLY,us_sectors,stop
2020-04-08,2020-04-08,98.54,100.41,,long,XLY,us_sectors,signal
2020-04-21,2020-05-04,104.58,108.14,,long,XLY,us_sectors,signal
2020-05-06,2020-05-08,109.24,112.36,,long,XLY,us_sectors,signal
2020-05-13,2020-05-14,109.54,109.43,,long,XLY,us_sectors,signal
2020-05-20,2020-05-27,116.32,120.03,,long,XLY,us_sectors,signal
2020-05-29,2020-06-02,118.45,121.16,,long,XLY,us_sectors,signal
2020-06-11,2020-06-11,121.48,119.0504,119.0504,long,XLY,us_sectors,stop
2020-06-12,2020-06-15,122.12,121.25,,long,XLY,us_sectors,signal
2020-06-18,2020-06-22,122.99,123.31,,long,XLY,us_sectors,signal
2020-06-29,2020-06-29,119.39,121.11,,long,XLY,us_sectors,signal
2020-07-06,2020-07-06,126.2,127.34,,long,XLY,us_sectors,signal
2020-07-08,2020-07-08,125.56,126.67,,long,XLY,us_sectors,signal
2020-07-14,2020-07-14,125.79,127.67,,long,XLY,us_sectors,signal
2020-07-29,2020-08-04,130.54,132.36,,long,XLY,us_sectors,signal
2020-08-12,2020-08-17,137.54,139.69,,long,XLY,us_sectors,signal
2020-08-20,2020-08-21,139.04,140.4,,long,XLY,us_sectors,signal
2020-09-01,2020-09-01,144.28,145.66,,long,XLY,us_sectors,signal
2020-09-04,2020-09-08,143.4,140.532,140.532,long,XLY,us_sectors,stop
2020-09-11,2020-09-18,141.03,138.2094,138.2094,long,XLY,us_sectors,stop
2020-09-24,2020-09-25,136.18,138.53,,long,XLY,us_sectors,signal
2020-09-30,2020-10-01,140.79,143.32,,long,XLY,us_sectors,signal
2020-10-07,2020-10-07,143.67,145.17,,long,XLY,us_sectors,signal
2020-10-15,2020-10-15,145.97,148.47,,long,XLY,us_sectors,signal
2020-10-19,2020-10-22,148.08,145.93,,long,XLY,us_sectors,signal
2020-10-29,2020-11-06,140.2,147.04,,long,XLY,us_sectors,signal
2020-11-10,2020-11-13,146.41,147.7,,long,XLY,us_sectors,signal
2020-11-19,2020-11-19,147.95,148.71,,long,XLY,us_sectors,signal
2020-11-23,2020-12-07,148.75,151.76,,long,XLY,us_sectors,signal
2020-12-15,2020-12-15,151.99,152.65,,long,XLY,us_sectors,signal
2021-01-12,2021-01-20,160.57,163.83,,long,XLY,us_sectors,signal
2021-01-22,2021-01-27,163.66,160.3868,160.3868,long,XLY,us_sectors,stop
2021-01-28,2021-02-01,158.71,160.19,,long,XLY,us_sectors,signal
2021-02-04,2021-02-04,163.53,164.51,,long,XLY,us_sectors,signal
2021-02-10,2021-02-12,166.65,164.24,,long,XLY,us_sectors,signal
2021-02-22,2021-02-23,162.02,159.07,,long,XLY,us_sectors,signal
2021-02-26,2021-03-01,156.74,159.05,,long,XLY,us_sectors,signal
2021-03-03,2021-03-03,156.91,153.77179999999998,153.77179999999998,long,XLY,us_sectors,stop
2021-03-04,2021-03-04,153.58,150.50840000000002,150.50840000000002,long,XLY,us_sectors,stop
2021-03-09,2021-03-12,154.42,160.82,,long,XLY,us_sectors,signal
2021-03-19,2021-03-19,159.38,160.51,,long,XLY,us_sectors,signal
2021-03-24,2021-03-25,160.8,159.07,,long,XLY,us_sectors,signal
2021-04-08,2021-04-09,168.51,169.97,,long,XLY,us_sectors,signal
2021-04-15,2021-04-15,172.37,172.4,,long,XLY,us_sectors,signal
2021-04-23,2021-05-06,170.52,170.03,,long,XLY,us_sectors,signal
2021-05-11,2021-05-11,165.67,166.6,,long,XLY,us_sectors,signal
2021-05-13,2021-05-14,162.08,164.91,,long,XLY,us_sectors,signal
2021-05-19,2021-05-19,160.66,162.02,,long,XLY,us_sectors,signal
2021-05-24,2021-06-04,163.67,165.19,,long,XLY,us_sectors,signal
2021-06-10,2021-06-11,165.9,167.3,,long,XLY,us_sectors,signal
2021-06-25,2021-06-28,172.8,172.15,,long,XLY,us_sectors,signal
2021-07-14,2021-07-16,176.57,173.0386,173.0386,long,XLY,us_sectors,stop
2021-07-19,2021-07-19,169.41,170.21,,long,XLY,us_sectors,signal
2021-08-02,2021-08-03,175.95,176.32,,long,XLY,us_sectors,signal
2021-08-05,2021-08-05,175.14,176.29,,long,XLY,us_sectors,signal
2021-08-09,2021-08-12,175.13,176.12,,long,XLY,us_sectors,signal
2021-08-27,2021-08-27,174.69,175.89,,long,XLY,us_sectors,signal
2021-09-02,2021-09-03,178.12,177.51,,long,XLY,us_sectors,signal
2021-09-10,2021-09-15,178.96,177.9,,long,XLY,us_sectors,signal
2021-09-20,2021-09-24,174.72,179.12,,long,XLY,us_sectors,signal
2021-09-30,2021-10-06,176.82,175.02,,long,XLY,us_sectors,signal
2021-10-11,2021-10-15,176.86,183.1,,long,XLY,us_sectors,signal
2021-10-20,2021-10-21,184.82,187.4,,long,XLY,us_sectors,signal
2021-10-27,2021-10-29,192.27,194.87,,long,XLY,us_sectors,signal
2021-11-08,2021-11-09,202.48,198.4304,198.4304,long,XLY,us_sectors,stop
2021-11-10,2021-11-12,196.74,197.42,,long,XLY,us_sectors,signal
2021-11-23,2021-11-24,204.49,203.24,,long,XLY,us_sectors,signal
2021-11-29,2021-12-01,200.29,196.2842,196.2842,long,XLY,us_sectors,stop
2021-12-02,2021-12-08,195.52,200.69,,long,XLY,us_sectors,signal
2021-12-10,2021-12-10,198.16,198.59,,long,XLY,us_sectors,signal
2021-12-14,2021-12-15,191.33,194.79,,long,XLY,us_sectors,signal
2021-12-17,2021-12-20,188.9,186.14,,long,XLY,us_sectors,signal
2021-12-29,2022-01-03,199.64,204.05,,long,XLY,us_sectors,signal
2022-01-06,2022-01-10,197.06,193.1188,193.1188,long,XLY,us_sectors,stop
2022-01-14,2022-01-19,190.04,186.23919999999998,186.23919999999998,long,XLY,us_sectors,stop
2022-01-20,2022-01-20,184.81,181.1138,181.1138,long,XLY,us_sectors,stop
2022-01-21,2022-01-21,179.74,176.14520000000002,176.14520000000002,long,XLY,us_sectors,stop
2022-01-24,2022-01-24,171.42,177.15,,long,XLY,us_sectors,signal
2022-01-28,2022-01-28,169.7,172.8,,long,XLY,us_sectors,signal
2022-02-04,2022-02-08,177.81,181.06,,long,XLY,us_sectors,signal
2022-02-11,2022-02-11,180.47,176.8606,176.8606,long,XLY,us_sectors,stop
2022-02-14,2022-02-15,174.88,180.05,,long,XLY,us_sectors,signal
2022-02-18,2022-02-22,176.19,172.6662,172.6662,long,XLY,us_sectors,stop
2022-02-24,2022-02-24,157.15,167.63,,long,XLY,us_sectors,signal
2022-03-04,2022-03-07,168.22,164.8556,164.8556,long,XLY,us_sectors,stop
2022-03-08,2022-03-10,158.15,164.93,,long,XLY,us_sectors,signal
2022-03-14,2022-03-15,161.57,164.39,,long,XLY,us_sectors,signal
2022-03-24,2022-03-24,177.91,178.49,,long,XLY,us_sectors,signal
2022-04-01,2022-04-04,180.75,184.04,,long,XLY,us_sectors,signal
2022-04-06,2022-04-11,177.28,173.7344,173.7344,long,XLY,us_sectors,stop
2022-04-12,2022-04-13,173.56,175.82,,long,XLY,us_sectors,signal
2022-04-18,2022-04-19,172.78,178.93,,long,XLY,us_sectors,signal
2022-04-21,2022-04-21,181.45,177.821,177.821,long,XLY,us_sectors,stop
2022-04-22,2022-04-22,174.53,171.0394,171.0394,long,XLY,us_sectors,stop
2022-04-25,2022-04-25,169.35,172.08,,long,XLY,us_sectors,signal
2022-04-27,2022-04-29,164.42,161.1316,161.1316,long,XLY,us_sectors,stop
2022-05-02,2022-05-02,157.79,160.59,,long,XLY,us_sectors,signal
2022-05-06,2022-05-09,154.79,151.6942,151.6942,long,XLY,us_sectors,stop
2022-05-10,2022-05-10,150.23,147.22539999999998,147.22539999999998,long,XLY,us_sectors,stop
2022-05-12,2022-05-13,138.97,148.01,,long,XLY,us_sectors,signal
2022-05-17,2022-05-17,147.7,148.47,,long,XLY,us_sectors,signal
2022-05-19,2022-05-23,137.9,137.46,,long,XLY,us_sectors,signal
2022-06-02,2022-06-02,148.75,153.16,,long,XLY,us_sectors,signal
2022-06-06,2022-06-07,151.32,149.79,,long,XLY,us_sectors,signal
2022-06-09,2022-06-10,149.0,146.02,146.02,long,XLY,us_sectors,stop
2022-06-13,2022-06-16,135.51,132.79979999999998,132.79979999999998,long,XLY,us_sectors,stop
2022-06-28,2022-06-28,141.99,139.1502,139.1502,long,XLY,us_sectors,stop
2022-06-29,2022-07-01,135.93,136.36,,long,XLY,us_sectors,signal
2022-07-12,2022-07-14,138.65,138.82,,long,XLY,us_sectors,signal
2022-07-19,2022-07-19,143.55,145.81,,long,XLY,us_sectors,signal
2022-07-25,2022-07-26,150.84,147.8232,147.8232,long,XLY,us_sectors,stop
2022-07-27,2022-07-27,146.8,150.08,,long,XLY,us_sectors,signal
2022-08-03,2022-08-12,160.02,165.48,,long,XLY,us_sectors,signal
2022-08-22,2022-08-25,160.69,161.67,,long,XLY,us_sectors,signal
2022-08-29,2022-09-01,153.35,152.84,,long,XLY,us_sectors,signal
2022-09-06,2022-09-07,152.1,155.76,,long,XLY,us_sectors,signal
2022-09-14,2022-09-16,154.42,153.82,,long,XLY,us_sectors,signal
2022-09-22,2022-09-23,148.96,145.98080000000002,145.98080000000002,long,XLY,us_sectors,stop
2022-09-27,2022-09-28,144.67,146.89,,long,XLY,us_sectors,signal
2022-10-03,2022-10-11,138.89,136.11219999999997,136.11219999999997,long,XLY,us_sectors,stop
2022-10-12,2022-10-13,135.31,137.14,,long,XLY,us_sectors,signal
2022-10-17,2022-10-17,134.83,137.37,,long,XLY,us_sectors,signal
2022-10-21,2022-10-21,134.88,138.97,,long,XLY,us_sectors,signal
2022-10-28,2022-10-28,137.55,141.47,,long,XLY,us_sectors,signal
2022-11-02,2022-11-02,139.0,136.22,136.22,long,XLY,us_sectors,stop
2022-11-03,2022-11-09,132.92,130.2616,130.2616,long,XLY,us_sectors,stop
2022-11-10,2022-11-10,135.32,138.28,,long,XLY,us_sectors,signal
2022-11-15,2022-11-16,142.66,139.80679999999998,139.80679999999998,long,XLY,us_sectors,stop
2022-11-29,2022-11-30,138.47,142.65,,long,XLY,us_sectors,signal
2022-12-06,2022-12-12,137.94,136.42,,long,XLY,us_sectors,signal
2022-12-14,2022-12-15,136.13,133.4074,133.4074,long,XLY,us_sectors,stop
2022-12-19,2022-12-20,130.67,128.05659999999997,128.05659999999997,long,XLY,us_sectors,stop
2022-12-21,2022-12-22,128.64,126.06719999999999,126.06719999999999,long,XLY,us_sectors,stop
2022-12-28,2022-12-29,124.67,126.74,,long,XLY,us_sectors,signal
2023-01-10,2023-01-10,130.1,131.67,,long,XLY,us_sectors,signal
2023-01-19,2023-01-20,134.05,136.01,,long,XLY,us_sectors,signal
2023-01-31,2023-01-31,142.42,145.53,,long,XLY,us_sectors,signal
2023-02-06,2023-02-07,147.56,148.25,,long,XLY,us_sectors,signal
2023-02-10,2023-02-13,145.43,147.11,,long,XLY,us_sectors,signal
2023-02-17,2023-02-17,146.48,147.36,,long,XLY,us_sectors,signal
2023-02-22,2023-02-24,142.76,140.79,,long,XLY,us_sectors,signal
2023-03-07,2023-03-08,141.92,139.95,,long,XLY,us_sectors,signal
2023-03-10,2023-03-14,137.06,137.83,,long,XLY,us_sectors,signal
2023-03-23,2023-03-24,141.27,138.98,,long,XLY,us_sectors,signal
2023-04-06,2023-04-06,141.58,142.27,,long,XLY,us_sectors,signal
2023-04-13,2023-04-13,141.92,144.01,,long,XLY,us_sectors,signal
2023-04-26,2023-04-27,142.49,144.77,,long,XLY,us_sectors,signal
2023-05-02,2023-05-02,143.49,143.86,,long,XLY,us_sectors,signal
2023-05-04,2023-05-05,142.74,144.49,,long,XLY,us_sectors,signal
2023-05-24,2023-06-06,146.64,156.19,,long,XLY,us_sectors,signal
2023-06-08,2023-06-08,155.37,157.42,,long,XLY,us_sectors,signal
2023-06-12,2023-06-12,159.21,160.96,,long,XLY,us_sectors,signal
2023-06-20,2023-06-20,162.97,164.54,,long,XLY,us_sectors,signal
2023-06-22,2023-06-22,161.56,164.64,,long,XLY,us_sectors,signal
2023-06-27,2023-06-27,161.59,164.1,,long,XLY,us_sectors,signal
2023-07-10,2023-07-10,166.72,167.1,,long,XLY,us_sectors,signal
2023-07-21,2023-07-24,169.64,169.28,,long,XLY,us_sectors,signal
2023-07-28,2023-07-31,168.91,170.89,,long,XLY,us_sectors,signal
2023-08-02,2023-08-03,166.99,166.31,,long,XLY,us_sectors,signal
2023-08-07,2023-08-07,169.32,170.47,,long,XLY,us_sectors,signal
2023-08-10,2023-08-14,168.36,167.45,,long,XLY,us_sectors,signal
2023-08-16,2023-08-17,164.46,161.1708,161.1708,long,XLY,us_sectors,stop
2023-08-18,2023-08-18,158.62,159.99,,long,XLY,us_sectors,signal
2023-08-25,2023-08-25,160.89,161.96,,long,XLY,us_sectors,signal
2023-09-13,2023-09-14,169.43,171.91,,long,XLY,us_sectors,signal
2023-09-18,2023-09-19,168.5,166.3,,long,XLY,us_sectors,signal
2023-09-21,2023-09-22,162.56,159.3088,159.3088,long,XLY,us_sectors,stop
2023-09-25,2023-09-25,157.92,159.55,,long,XLY,us_sectors,signal
2023-09-27,2023-09-28,157.06,157.79,,long,XLY,us_sectors,signal
2023-10-04,2023-10-04,155.65,157.94,,long,XLY,us_sectors,signal
2023-10-16,2023-10-19,157.49,154.3402,154.3402,long,XLY,us_sectors,stop
2023-10-20,2023-10-25,151.47,148.4406,148.4406,long,XLY,us_sectors,stop
2023-10-26,2023-11-01,148.03,151.73,,long,XLY,us_sectors,signal
2023-11-10,2023-11-10,156.63,159.04,,long,XLY,us_sectors,signal
2023-11-30,2023-11-30,166.54,166.31,,long,XLY,us_sectors,signal
2023-12-07,2023-12-07,169.17,169.88,,long,XLY,us_sectors,signal
2023-12-21,2023-12-21,177.66,178.48,,long,XLY,us_sectors,signal
2023-12-29,2024-01-03,177.67,174.11659999999998,174.11659999999998,long,XLY,us_sectors,stop
2024-01-04,2024-01-08,170.64,173.3,,long,XLY,us_sectors,signal
2024-01-16,2024-01-17,170.68,170.02,,long,XLY,us_sectors,signal
2024-01-25,2024-01-29,169.2,171.94,,long,XLY,us_sectors,signal
2024-02-01,2024-02-01,169.51,171.96,,long,XLY,us_sectors,signal
2024-02-13,2024-02-14,173.86,175.74,,long,XLY,us_sectors,signal
2024-02-26,2024-03-01,179.48,182.64,,long,XLY,us_sectors,signal
2024-03-05,2024-03-19,179.01,178.63,,long,XLY,us_sectors,signal
2024-03-22,2024-03-27,180.45,182.48,,long,XLY,us_sectors,signal
2024-04-01,2024-04-02,182.11,178.4678,178.4678,long,XLY,us_sectors,stop
2024-04-05,2024-04-09,176.52,179.44,,long,XLY,us_sectors,signal
2024-04-16,2024-04-19,171.4,167.972,167.972,long,XLY,us_sectors,stop
2024-05-01,2024-05-02,173.82,174.82,,long,XLY,us_sectors,signal
2024-05-06,2024-05-06,177.09,177.88,,long,XLY,us_sectors,signal
2024-05-08,2024-05-14,175.06,176.76,,long,XLY,us_sectors,signal
2024-05-17,2024-05-17,176.04,176.78,,long,XLY,us_sectors,signal
2024-05-21,2024-05-21,175.3,176.59,,long,XLY,us_sectors,signal
2024-05-24,2024-05-31,173.1,174.08,,long,XLY,us_sectors,signal
2024-06-10,2024-06-10,175.24,176.31,,long,XLY,us_sectors,signal
2024-06-25,2024-06-26,180.06,181.75,,long,XLY,us_sectors,signal
2024-07-12,2024-07-16,187.14,193.02,,long,XLY,us_sectors,signal
2024-07-18,2024-07-19,190.2,186.396,186.396,long,XLY,us_sectors,stop
2024-07-24,2024-07-25,183.25,179.585,179.585,long,XLY,us_sectors,stop
2024-07-26,2024-08-02,180.35,176.743,176.743,long,XLY,us_sectors,stop
2024-08-08,2024-08-08,170.1,172.26,,long,XLY,us_sectors,signal
2024-08-23,2024-08-23,184.15,186.25,,long,XLY,us_sectors,signal
2024-08-30,2024-08-30,183.43,185.51,,long,XLY,us_sectors,signal
2024-09-04,2024-09-10,182.44,185.57,,long,XLY,us_sectors,signal
2024-09-18,2024-09-20,191.74,194.99,,long,XLY,us_sectors,signal
2024-10-16,2024-10-16,196.75,197.6,,long,XLY,us_sectors,signal
2024-10-29,2024-11-05,198.29,201.59,,long,XLY,us_sectors,signal
