entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket,exit_reason
2025-03-04,2025-03-07,132.11,133.45,,long,XLI,us_sectors,signal
2025-03-14,2025-03-14,129.23,130.34,,long,XLI,us_sectors,signal
2025-03-27,2025-03-28,133.16,130.4968,130.4968,long,XLI,us_sectors,stop
2025-03-31,2025-04-01,128.75,131.42,,long,XLI,us_sectors,signal
2025-04-04,2025-04-04,121.88,119.44239999999999,119.44239999999999,long,XLI,us_sectors,stop
2025-04-07,2025-04-09,114.31,126.38,,long,XLI,us_sectors,signal
2025-04-16,2025-04-21,125.36,122.8528,122.8528,long,XLI,us_sectors,stop
2025-04-24,2025-04-24,125.76,128.63,,long,XLI,us_sectors,signal
2025-05-22,2025-05-27,140.64,142.88,,long,XLI,us_sectors,signal
2025-05-29,2025-06-02,142.76,142.21,,long,XLI,us_sectors,signal
2025-06-05,2025-06-12,143.84,143.43,,long,XLI,us_sectors,signal
2025-06-17,2025-06-23,142.67,143.86,,long,XLI,us_sectors,signal
2025-06-26,2025-06-26,144.41,145.34,,long,XLI,us_sectors,signal
