entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket,exit_reason
2024-10-22,2024-10-24,43.02,42.159600000000005,42.159600000000005,long,GDX,commodities,stop
2024-10-28,2024-10-31,40.85,40.033,40.033,long,GDX,commodities,stop
2024-11-04,2024-11-06,39.8,39.004,39.004,long,GDX,commodities,stop
2024-11-14,2024-11-19,34.9,37.44,,long,GDX,commodities,signal
2024-11-29,2024-12-02,37.28,36.5344,36.5344,long,GDX,commodities,stop
2024-12-03,2024-12-11,36.67,38.64,,long,GDX,commodities,signal
2024-12-13,2024-12-16,36.81,36.0738,36.0738,long,GDX,commodities,stop
2024-12-17,2024-12-18,35.57,34.8586,34.8586,long,GDX,commodities,stop
2024-12-19,2024-12-23,34.32,34.41,,long,GDX,commodities,signal
2025-01-06,2025-01-08,35.0,35.9,,long,GDX,commodities,signal
2025-01-13,2025-01-14,35.63,36.32,,long,GDX,commodities,signal
2025-01-17,2025-01-23,36.33,37.5,,long,GDX,commodities,signal
2025-02-03,2025-02-06,39.218,41.13,,long,GDX,commodities,signal
2025-02-10,2025-02-13,41.95,42.51,,long,GDX,commodities,signal
2025-02-18,2025-02-21,41.64,40.8072,40.8072,long,GDX,commodities,stop
2025-02-24,2025-02-27,41.17,40.3466,40.3466,long,GDX,commodities,stop
2025-02-28,2025-02-28,38.86,39.72,,long,GDX,commodities,signal
2025-03-04,2025-03-05,40.45,41.7,,long,GDX,commodities,signal
2025-03-11,2025-03-17,40.895,44.57,,long,GDX,commodities,signal
2025-03-19,2025-03-19,44.87,45.23,,long,GDX,commodities,signal
2025-03-25,2025-03-27,44.87,45.76,,long,GDX,commodities,signal
2025-03-31,2025-03-31,46.0,45.97,,long,GDX,commodities,signal
2025-04-07,2025-04-09,40.71,44.99,,long,GDX,commodities,signal
2025-04-23,2025-04-24,47.93,49.76,,long,GDX,commodities,signal
2025-04-30,2025-04-30,48.0,49.01,,long,GDX,commodities,signal
2025-05-09,2025-05-09,49.615,50.37,,long,GDX,commodities,signal
2025-05-13,2025-05-14,46.72,45.785599999999995,45.785599999999995,long,GDX,commodities,stop
2025-06-06,2025-06-06,53.09,52.028200000000005,52.028200000000005,long,GDX,commodities,stop
2025-06-09,2025-06-11,51.67,51.94,,long,GDX,commodities,signal
2025-06-17,2025-06-20,53.79,52.7142,52.7142,long,GDX,commodities,stop
2025-06-23,2025-06-26,52.52,52.62,,long,GDX,commodities,signal
2025-07-02,2025-07-02,52.33,52.66,,long,GDX,commodities,signal
