date,EMA,IMOM,ORB_composite,VWAP_composite,intraday_composite,overnight_composite,Bucket_A,Bucket_B,Portfolio,IBS_v2,IBS_v1,TFT,Quiver,ON_SPY,ON_QQQ,ON_IWM,ON_MDY,ON_EEM,ON_EWZ,ON_INDA,ON_EWW
2021-03-17,-0.012331566570753516,0.0,-0.0008330451171544295,-0.018155093110254428,-0.007829926199540593,0.0,-0.007829926199540593,-0.0017634484190605926,-0.004796687309300593,0.00012966181036855318,0.0,0.0,-0.0071834554866109235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-18,0.013386368938950177,-0.0020844655476085494,0.005939032142478595,-0.008960702754388983,0.00207005819485781,0.0019488122186228918,0.004018870413480702,-1.2375064982861339e-05,0.0020032476742489203,-4.9500259931445356e-05,0.0,0.0,0.0,0.0030224489720758196,0.0022592309064386473,-0.00040680965438966155,0.0005082215725717987,0.008000584696681301,0.002206821255605229,0.0,0.0
2021-03-19,-0.008469538046738667,-0.004688068191146644,-0.0006877991210544702,-0.018632506675101745,-0.008119478008510381,0.0,-0.008119478008510381,0.0016923494749323809,-0.003213564266789,0.003037390063306722,0.004577080162849301,0.0,-0.0008450723264264992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,0.004073431285843698,0.0009552016717317979,-0.0008276402376922917,-0.0009309215953148819,0.0008175177811420807,-0.000860564133055991,-4.3046351913910265e-05,0.0022422264382903068,0.0010995900431881984,0.001315213266183335,0.007653692486977892,0.0,0.0,0.0,0.0,-0.006884513064447928,0.0,0.0,0.0,0.0,0.0
2021-03-23,-0.00359698004504605,0.00044240435170372905,-0.0008113792423086741,0.0012803808323402777,-0.0006713935258276793,0.0002651555745710743,-0.000406237951256605,-0.005255623321599068,-0.0028309306364278364,-0.007738104994136075,-0.013284388292260196,0.0,0.0,8.200051272133635e-05,0.0010454274827540466,0.004954956172900538,0.0,-0.006865853395984667,0.011322790368014868,-0.008418076543837527,0.0
2021-03-24,0.012466683340605078,-0.0016049303343613763,0.013858445796836002,0.008657517500647971,0.00834442907593192,0.001581056030762945,0.009925485106694864,-0.002107242806745402,0.003909121149974731,-0.00520360241583917,-0.008577832940899088,0.0,0.005352464129756651,-0.0011622668860983287,-9.455936041313784e-05,0.0014749320769846808,-0.008309338075742079,0.007192521147110442,0.013547159344261983,0.0,0.0
2021-03-25,-0.001553052355863449,-0.004445483698877872,-0.0008354511541752707,0.00827221095939068,0.000359555937618522,0.0,0.000359555937618522,0.00389066829140583,0.002125112114512176,0.004691508455613391,0.010871164710009928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-26,-0.00041645129291023597,-0.0057060582368431145,-0.0008221438792055761,0.0013783419488918036,-0.0013915778650167808,-0.00046868119777157546,-0.0018602590627883563,0.0030745030398049433,0.0006071219885082935,0.005293271327188043,0.006204728376905777,0.0,0.0008000124551259535,0.0,0.0,0.0,0.0,0.0,-0.0037494495821726037,0.0,0.0
2021-03-29,4.9050422531227156e-05,-0.0009417136087921385,-0.0007974214630769675,0.0015431645533993121,-3.673002398464165e-05,-0.0002943175173368562,-0.00033104754132149783,-0.0001563636746520214,-0.0002437056079867596,-0.0006254546986080856,0.0,0.0,0.0,0.0,0.0,0.0014078319694867947,-0.003762372108181644,0.0,0.0,0.0,0.0
2021-03-30,-0.007713678199971263,0.0,-0.0007881070892950351,-0.0003076097052313598,-0.0022023487486244144,0.0,-0.0022023487486244144,0.0015590373626351295,-0.0003216556929946425,0.0012250652936385276,0.00501108415690199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,0.008388001090784192,0.002730572731222125,0.0057443497033681234,0.009215186603446335,0.006519527532205194,0.0,0.006519527532205194,-1.4492456420739375e-05,0.003252517537892227,-5.79698256829575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0045381886246402825,0.0012108311125529347,0.0007377511896929922,-0.01562706109905576,-0.002285072543042388,-6.176787844036635e-05,-0.0023468404214827543,0.00039565998149548864,-0.0009755902199936328,0.0024833941720072694,0.0,0.0,-0.0009007542460253148,0.0,0.0,0.0,0.0,0.0,-0.0004941430275229308,0.0,0.0
2021-04-05,0.012113874767066157,0.0013221080815439823,-0.0007337847488412264,0.0035979492866500262,0.004075036846604735,-0.00038938392611233275,0.003685652920492402,-0.00013232398851564797,0.001776664465988377,-0.0007205171622330919,0.0,0.0,0.00019122120817050003,0.0,0.0,-0.003115071408898662,0.0,0.0,0.0,0.0,0.0
2021-04-06,-0.003002375494101095,-0.001203685017603151,-0.0007054155345725214,-0.006906070703722844,-0.002954386687499903,-0.0005068517502723885,-0.0034612384377722917,0.0003331533641491302,-0.0015640425368115807,0.0013326134565965209,0.0,0.0,0.0,0.0,0.0,-0.004054814002179108,0.0,0.0,0.0,0.0,0.0
2021-04-07,-0.009391388901317188,0.0,-0.000685312838601034,-0.0056626169575428875,-0.003934829674365278,0.0015973786513149013,-0.0023374510230503767,-0.0013772128034572617,-0.0018573319132538192,-0.0009411807780272952,-0.004567670435801752,0.0,0.0,0.0,0.0,0.001269253011584759,0.0,0.0,0.011509776198934452,0.0,0.0
2021-04-08,0.0016126697021141556,0.0,-0.0006627905049822654,-0.0030739615574509327,-0.0005310205900797607,0.0,-0.0005310205900797607,0.0009909172487502227,0.00022994832933523102,0.0015449635363515846,0.002418705458649306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09,0.0002207952125192758,0.00029224293277230196,-0.0006502872255817286,-0.001405447608809951,-0.00038567417227502543,-0.00011610904825741508,-0.0005017832205324405,0.0005461142738032998,2.2165526635429644e-05,-0.0014982263864360412,0.0,0.0,0.0036826834816492404,0.0,0.0,0.0,0.0,0.0,-0.0009288723860593207,0.0,0.0
2021-04-12,-0.004004502779484387,0.0,-0.0003139738462782926,0.0003354209641271977,-0.0009957639154088704,0.0012477040950240326,0.00025194017961516213,-0.0011433642070635686,-0.0004457120137242032,-0.0010049835341987556,0.0,0.0,-0.0035684732940555186,0.0,0.0,0.0005007389124156436,0.0,0.0,0.004969032848043842,0.004511860999732775,0.0
2021-04-13,0.00698956113142879,0.0007029454899087906,0.0017774588720522733,0.0032810324362113064,0.00318774948240029,0.0,0.00318774948240029,-0.00118343044298852,0.001002159519705885,0.00244092578988675,0.0,0.0,-0.00717464756184083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14,0.004819019847737804,0.0,-0.0006093760166483811,-0.007826106487240914,-0.0009041156640378727,0.0005913171223518587,-0.00031279854168601395,0.000601486257864825,0.00014434385808940553,0.0024059450314593,0.0,0.0,0.0,0.0,0.00473053697881487,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15,0.002060739701037928,0.0012655172620583688,-0.0006073338074867133,-0.0033148618609563085,-0.00014898467633668122,-0.0002171433855158722,-0.0003661280618525534,0.000901722775205005,0.0002677973566762258,0.004463357217442621,0.004061663554249639,0.0,-0.00491812967087224,0.0,0.0,1.894224461640448e-05,0.0,0.0,-0.001756089328743382,0.0,0.0
2021-04-16,-0.0021623426722670036,0.0,-0.0005863203553883775,-0.003352397484834624,-0.0015252651281225014,0.0,-0.0015252651281225014,0.00022065212824551317,-0.0006523064999384941,0.0008826085129820527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,0.0031215424614932097,0.002448036216824656,-0.0005847367476578361,0.006649038405927565,0.0029084700841468985,0.00021805057342337564,0.003126520657570274,-0.0012669320812871976,0.0009297942881415383,-0.0005523098229460732,0.0,0.0,-0.004515418502202717,0.0,-0.000119704219601946,-0.0006534931307983216,0.0,0.0,0.0,0.0,0.0025176019377872727
2021-04-20,0.0011178463956025286,0.0007277252797417422,-0.0005929404095548577,-0.0014899485987980299,-5.932933325215417e-05,-0.0014227870657339409,-0.001482116398986095,0.00041653286538179124,-0.0005327917668021518,1.9380154581805087e-05,0.0,0.0,0.0016467513069453599,0.0,-0.0002133795434915431,0.0054633112048247945,0.0,-0.004447583764458418,-0.00046468345509220743,-0.011719960967654153,0.0
2021-04-21,0.0034424447605345687,0.0062135152666564775,0.00456778446350159,0.00011123703947002461,0.003583745382540665,0.0,0.003583745382540665,0.00012968444993038952,0.0018567149162355273,0.0027582104248864425,0.0,0.0,-0.0022394726251648844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,-0.008967770559496602,-0.0018980665042251932,-0.0005964101253965737,-0.013907617843310072,-0.00634246625810711,0.0017461994885191456,-0.004596266769587964,-1.341470213991891e-05,-0.0023048407358639417,-5.365880855967564e-05,0.0,0.0,0.0,0.00012787408024150793,0.0016045208762092145,0.004382056496308184,0.0,0.0,-0.001299006152549742,0.009154150607944,0.0
2021-04-23,0.0045201584861624955,0.009331023855643217,-0.0006018065992885088,-0.0037500974321629243,0.0023748195775885697,0.0,0.0023748195775885697,0.0011736296122450696,0.0017742245949168196,0.0014476447578257723,0.003777412421929638,0.0,-0.0005305387307751319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,0.005692361235419829,0.0,-0.0005803866933121737,-0.003756134346490414,0.0003389600489043104,0.0,0.0003389600489043104,0.00012769331350293012,0.00023332668120362027,0.0005107732540117205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27,-0.001634467758151792,0.0,0.0013875712870595747,0.00340307026006037,0.0007890434472420382,-0.001761741346611001,-0.0009726978993689628,-0.0026076082068020867,-0.0017901530530855247,0.00020189740202769535,0.0,0.0,-0.010632330229236042,0.0,-0.0018196088231722252,0.0,0.0,0.0,-0.011475217372881374,0.0,-0.0007991045768344085
2021-04-28,-0.004169163629078598,0.0,-0.000548271810437706,-0.013693890556874977,-0.00460283149909782,1.9215367403929706e-05,-0.004583616131693891,-0.00038170122936390105,-0.002482658680528896,0.002264186040987548,0.0,0.0,-0.0037909909584431523,0.0,0.00015372293923143765,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-29,-0.002650894745936383,0.0,0.003439705109347028,-0.002318713326473487,-0.00038247574076571056,-0.0027853850578370143,-0.003167860798602725,6.364129737740365e-05,-0.0015521097506126607,0.0002545651895096146,0.0,0.0,0.0,0.0,-0.0007289947416525555,-0.0005437157870085141,0.0,-0.010721716529604963,-0.010288653404430081,0.0,0.0
2021-04-30,-0.0011538135838298214,0.0,-0.0005493411811747414,0.007663808314122389,0.0014901633872794564,0.0027300085584109485,0.0042201719456904044,-0.0016087991590845452,0.0013056863933029296,-0.0005030525934540675,0.0,0.0,-0.005932144042884113,0.0,0.0,0.008644155308056511,0.0,-0.004006069330544038,0.007579156006768395,0.007829251991614106,0.0017935744913926133
2021-05-03,-0.0022370603750081486,0.0,-0.0005440854193878112,-0.005096086705994263,-0.0019693081250975555,-0.0004504206303553304,-0.002419728755452886,0.0010151581450724145,-0.0007022853051902357,0.002718623633563455,0.0,0.0,0.001342008946726203,0.0,-0.0019680932598455936,-0.0016352717829970498,0.0,0.0,0.0,0.0,0.0
2021-05-04,0.010180504024989379,-0.0013347599980302327,-0.0005802572684933857,-0.009796947879694207,-0.00038286528030711175,0.0007880522238360999,0.0004051869435289881,-0.0018931933620098262,-0.0007440032092404191,-0.003316261888600125,-0.00425651155943918,0.0,0.0,0.0,0.0029490916003260814,0.0033553261903627174,0.0,0.0,0.0,0.0,0.0
2021-05-05,0.0023416394335800117,0.0,-0.0005789428885667469,0.0005504679206815855,0.0005782911164237126,0.000693485688706974,0.0012717768051306866,2.5600090821836785e-05,0.0006486884479762617,0.0006746136020088223,-0.0013947684140992456,0.0,0.0008225551753777705,0.0,0.0027034125412126464,0.002844472968443146,0.0,0.0,0.0,0.0,0.0
2021-05-06,-0.009544965887046453,-0.0008455808277019194,-0.0005856894112508856,0.0041338858782221655,-0.0017105875619442732,0.0,-0.0017105875619442732,0.0045103041278605205,0.0013998582829581236,0.003735690000895797,0.0031167470273261166,0.0,0.011188779483220168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,0.009003741007554078,0.00040981492843727985,-0.0005785213656075797,0.002990776646911164,0.0029564528043237357,0.0,0.0029564528043237357,-0.00014788636186341408,0.0014042832212301608,0.0009100922944174084,0.0,0.0,-0.0015016377418710647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,0.015574539489674466,-0.0005330123204329018,-0.00048065987757887435,-0.000868937401193759,0.003422982472617233,-0.00832568951201329,-0.004902707039396057,-0.0004362615500496658,-0.0026694842947228613,1.1338475960576133e-05,0.0,0.0,-0.0017563846761592394,-0.004754042882827103,-0.010263914946913366,-0.00935779601554898,-0.01166195668427461,-0.011590457965531598,-0.01032706080760104,-0.008650286793409623,0.0
2021-05-11,-0.0007144023419006773,-0.005253669717046772,0.007621264382067598,-0.0072927956978574016,-0.0014099008436843131,0.0,-0.0014099008436843131,0.0051204250261671636,0.0018552620912414253,0.006984431846183803,0.013497268258484851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12,0.0078519061757778,0.010437054520262334,-0.0006564045660489478,0.0008116260390718111,0.00461104554226575,0.003772761454518589,0.00838380699678434,-0.005738557476134026,0.0013226247603251567,-0.007589674107897348,-0.015364555796638757,0.0,0.0,-0.005446639547484922,-0.0011681159735564828,-0.007403135825014062,0.02356331009219148,-0.0054566108940972136,-0.0053579778050778515,0.011638545145888468,0.019812716443299294
2021-05-13,-0.00902977539826999,0.0027487003048294323,-0.000664210705869861,-0.0016482183461883904,-0.0021483760363747023,0.0006228142611211795,-0.0015255617752535228,0.0035817043000924143,0.0010280712624194457,0.00650168759499703,0.007825129605372627,0.0,0.0,0.0,0.004982514088969436,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,0.007360492327515011,0.005992221663877917,-0.0006698315171152677,-0.002415731223665618,0.0025667878126530105,0.0,0.0025667878126530105,0.008492193920746849,0.0055294908666999295,0.013391395584004595,0.0205773800989828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,-0.002023353684078466,-0.0007199821568805165,-0.00065846692270873,0.001929094940267606,-0.00036817695585002663,0.0,-0.00036817695585002663,-0.00011578251496419112,-0.00024197973540710888,0.002425534033268173,-0.0007178141441167574,0.0,-0.00217084994900818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18,-0.0002907510753797915,0.0,-0.000648624492453879,-0.002251893720932263,-0.0007978173221914834,-0.0011752629278506815,-0.001973080250042165,-0.002385847527743623,-0.0021794638888928937,-0.0019342168481818467,-0.0022747109427249113,0.0,-0.005334462320067734,-0.0025118914690580585,-0.0036971320803297347,-0.003193079873417659,0.0,0.0,0.0,0.0,0.0
2021-05-19,-0.007806463035884836,0.0,-0.0006689777131859698,-0.006102668896339758,-0.003644527411352641,0.0,-0.003644527411352641,0.002825922134140013,-0.00040930263860631394,0.001647073210954142,0.00965661532560591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-20,0.02184756694138268,0.0071756560176139406,0.0035643736120538247,0.01196755366400648,0.011138787558764232,0.0,0.011138787558764232,0.0005662012850518039,0.005852494421908018,0.0022648051402072156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21,-0.0007462535949724902,0.0,0.0030437762766489054,-0.0019460446635661821,8.786950452755826e-05,0.0032542584720571394,0.0033421279765846975,0.00011747736137990294,0.0017298026689823002,0.0004699094455196118,0.0,0.0,0.0,0.0,0.005217719549965416,0.005396022086602503,0.00843661444695254,0.004432820875850396,-0.001653273249696663,0.004204164066782923,0.0
2021-05-24,0.004931849493500895,0.001303006505751103,0.002382300646504798,-0.00220775221132824,0.001602351108607139,0.0032567866583850524,0.0048591377669921915,0.0012650294450396726,0.003062083606015932,0.003446727445099773,0.005228910617245841,0.0,-0.0036155202821869237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02605429326708042
2021-05-25,-0.0032024916894977107,-0.002219122663733919,-0.0006164842706299171,0.005185270888918625,-0.00021320693373573052,0.0030343379414782823,0.0028211310077425516,0.00022996538450448245,0.001525548196123517,0.00010490367345816765,-0.0005355945666425388,0.0,0.001350552431202301,0.0,3.359072618080994e-05,0.0016672465839713269,0.023011266463414337,0.0,-0.00043740024174021563,0.0,0.0
2021-05-26,-0.0005728351966516332,0.0,-0.0005958235292192008,-0.005156950377032066,-0.0015814022757257248,0.0,-0.0015814022757257248,0.0019316607371255845,0.00017512923069992986,0.0029461634980783025,0.0047804794504240355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27,-0.004767641417246282,0.0,-0.0005739545170536653,-0.004969848169963542,-0.0025778610260658724,-0.00023166347206751703,-0.0028095244981333894,0.00040464381505078695,-0.0012024403415413012,0.0015296865936627047,8.888866654044314e-05,0.0,0.0,0.0,-0.0018533077765401362,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,-0.0036464637044570924,0.0,-0.0002797938719989457,-0.005573138537361189,-0.0023748490284543067,0.0006856588784013018,-0.0016891901500530049,0.00032187103325728716,-0.0006836595583978589,0.0015757300906211746,0.00039369621371188046,0.0,-0.0006819421713039064,0.0,0.0009313802916315339,0.0045538907355788805,0.0,0.0,0.0,0.0,0.0
2021-06-01,-0.0015154765988710794,0.0,-0.0005457947243642977,-0.005120443453551282,-0.001795428694196665,-0.00014724856293768518,-0.0019426772571343501,-0.0002513494637813585,-0.0010970133604578543,0.0007242473855233467,-0.0017296452406487806,0.0,0.0,7.418251830615397e-05,-0.000245919280029705,0.0,0.0,0.0,0.0,0.0,-0.0010062517417779304
2021-06-02,-0.007593435658091452,0.0,-0.0005353093343523815,-0.0063210166150322045,-0.0036124404018690096,0.0,-0.0036124404018690096,0.0006821969112740245,-0.0014651217452974926,0.0014434262212890125,0.0012853614238070854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,0.009770774787027703,0.0,-0.0005391280033683424,-0.001759803934008486,0.0018679607124127188,0.00018870164077211538,0.002056662353184834,-0.002786819047916028,-0.000365078347365597,-0.0022548999504335976,-0.005414606900080443,0.0,-0.003477769341150072,0.0,0.001509613126176923,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04,0.006789937687794456,-0.0004517854461569826,0.0027327035502722197,-0.0017218087176077423,0.0018372617685754877,0.0,0.0018372617685754877,0.00337541873982794,0.002606340254201714,0.004023365196129669,0.009478309763182091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,-0.0007498190215442513,-0.00017520947048677016,-0.0005158320750265899,0.007333293277108299,0.001473108177512672,0.0,0.001473108177512672,-0.0005323953751294186,0.0004703564011916267,0.0014107059066177374,0.0,0.0,-0.003540287407135412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08,-0.0033351001415974357,0.0,-0.0002521160208199813,0.0028143927048461803,-0.00019320586439280918,3.86352946137869e-05,-0.00015457056977902228,1.7022156335311234e-05,-6.877420672185552e-05,6.808862534124493e-05,0.0,0.0,0.0,0.0,0.0003090823569102952,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,-0.004590088956122673,0.0,-0.00024715744790504424,-0.0013838009000028406,-0.0015552618260076395,0.0016300350829541177,7.477325694647818e-05,-8.417703068724913e-05,-4.701886870385474e-06,-0.00033670812274899653,0.0,0.0,0.0,0.0,-0.0010716109242664418,-7.461037848799368e-05,3.600215150356689e-05,0.0,0.010831493879029042,0.0,0.0033190059358547686
2021-06-10,0.002445720484777203,-0.00368479766126828,-0.0004940961706479952,-0.003521760531671858,-0.0013137334697027325,-0.003862798724968433,-0.005176532194671166,0.0007214729062732239,-0.002227529644198971,0.0010837733972708374,0.001353971647495733,0.0,0.00044814658032632515,0.0,0.0,0.0002498931959529216,-0.031152282995700387,0.0,0.0,0.0,0.0
2021-06-11,-0.0004298484109080958,0.0,-0.00047713142021643673,7.547626049136946e-05,-0.00020787589265829076,0.0006850786488970806,0.0004772027562387898,0.0012258110350708007,0.0008515068956547953,0.0006872035887548478,0.0034935247010041692,0.0,0.0007225158505241858,0.0,0.0,0.0,0.0,0.0,0.005480629191176645,0.0,0.0
2021-06-14,0.006539421963352998,0.0,-0.0004756238278796898,-0.006856269769664858,-0.00019811790854788736,-0.0009752717848696968,-0.0011733896934175841,0.00026202876549027976,-0.0004556804639636522,0.001249586847201778,0.0,0.0,-0.0002014717852406589,0.0,0.0,0.0006166352106184991,0.0,0.0,0.0,0.0,-0.008418809489576073
2021-06-15,0.0013045502993400682,0.0,-0.0004689226775862106,-0.002786994683855626,-0.00048784176552544206,-9.867367506738445e-05,-0.0005865154405928265,-0.0008420297453644032,-0.0007142725929786148,-0.0006052059686156852,0.0,0.0,-0.0027629130128419277,0.0,0.0003944161724740436,-0.0011838055730131192,0.0,0.0,0.0,0.0,0.0
2021-06-16,-0.0007817181247014027,-0.001797247264166968,-0.0004781226478304257,-0.002148678106346169,-0.0013014415357612413,-0.0004890445030441282,-0.0017904860388053695,-0.0010069644482178786,-0.001398725243511624,-0.004027857792871514,0.0,0.0,0.0,-0.00028360043414976666,0.000398782726745317,0.0,0.0,0.0018370731990864364,-0.005864611516035012,0.0,0.0
2021-06-17,0.0032079815235110942,-0.00335894149033944,0.003922048625322305,0.0003717931552850162,0.001035720453444744,-0.00021651535042968573,0.0008192051030150582,-0.0009050104378989787,-4.290266744196025e-05,-0.0027755856558820957,0.0,0.0,-0.0008444560957138192,0.0,0.0,-0.003162848325224399,0.0,0.0,0.001430725521786913,0.0,0.0
2021-06-18,0.0032148962161360206,0.0002631819456642148,-0.0005016143430458161,0.00029404742791117044,0.0008176278116663974,0.005094507228635692,0.00591213504030209,0.00014671976759891847,0.003029427403950504,-0.003017529627846849,0.0,0.0,0.0036044086982425227,0.0,0.0036872688759328476,0.004091442734633466,0.025945712897581963,0.0,0.007031633320937258,0.0,0.0
2021-06-21,-0.002173540865927359,0.005402943712641495,-0.0005113200025221495,0.003824806410798076,0.0016357223137475154,0.0,0.0016357223137475154,0.002779264280226068,0.0022074932969867915,0.007186215967237564,0.002608328379395619,0.0,0.0013225127742710896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-22,0.009764393902483848,0.0032112709794591687,-0.0005039982337647538,0.009667235704941879,0.005534725588280035,0.0,0.005534725588280035,-0.0002171788183794876,0.0026587733849502736,-0.0008687152735179504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-23,-0.0016940985216338245,0.0,-0.0004852175556074867,-0.002695225304416904,-0.0012186353454145538,0.00031051554856115215,-0.0009081197968534016,-9.122166252983899e-05,-0.0004996707296916203,-0.00036488665011935595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024841243884892172,0.0,0.0
2021-06-24,-0.0005888669714294581,0.0,-0.0004807487873677019,0.005740287989398851,0.0011676680576504228,0.0,0.0011676680576504228,0.000314036585319033,0.0007408523214847279,0.0011209562475149593,0.00013519009376117275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,-0.0040865716549752795,0.0,-0.00046528253462415253,-0.004467022617577865,-0.002254719201794324,0.00014370599401945794,-0.002111013207774866,0.0006207279308999003,-0.0007451426384374829,0.0015299503935153336,0.0009529613300842676,0.0,0.0,0.0,0.001183437020835898,0.0,0.0,0.0,-3.378906868023446e-05,0.0,0.0
2021-06-28,0.003558174976091566,0.0,-0.00046445040908804636,-0.000982382393879433,0.0005278355432810217,0.00031593928253007,0.0008437748258110916,0.001980242039917174,0.0014120084328641327,-0.0006331662913187097,0.0005469246724107979,0.008007209778576607,0.0,0.0,0.0,0.0008029698420033426,0.0017245444182372172,0.0,0.0,0.0,0.0
2021-06-29,0.0032360382554883493,0.0,-0.0004527639825198844,-0.004807080417855214,-0.0005059515362216873,-0.0002642343296723748,-0.0007701858658940621,-0.0003270020548611918,-0.000548593960377627,-0.0013080082194447673,0.0,0.0,0.0,0.0,0.0,-0.0021138746373789985,0.0,0.0,0.0,0.0,0.0
2021-06-30,-0.003158448038245165,0.0,-0.00043873701209551363,0.0011417365578835215,-0.0006138621231142893,-1.080851758647472e-05,-0.0006246706407007641,8.978184320848626e-05,-0.0002674443987461389,0.00038963101051892046,0.0009013960038919411,2.220446049250313e-16,-0.0009318996415771386,0.0,-8.646814069179776e-05,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,-0.002471453141447588,0.0003054226430938556,-0.0004300877758121417,-9.453205418802346e-05,-0.0006726625820884744,-0.0003526426930398202,-0.0010253052751282945,0.0011783524509986765,7.652358793519098e-05,0.002146072696727064,0.002567337107267642,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016715222062745339,-0.0011496193380440278,0.0,0.0
2021-07-02,0.00473118736483924,0.001946758625459788,-0.00042671817058237416,-6.451395751921885e-05,0.0015466784655493587,-0.00011384906783987181,0.001432829397709487,1.0747334523386609e-05,0.0007217883661164368,0.000794287370663449,-0.002788684059304103,0.0,0.0020373860267342003,0.0,0.0,-0.0009107925427189745,0.0,0.0,0.0,0.0,0.0
2021-07-06,0.0004633989730620236,0.0010149260006024896,0.003331988699194081,-0.0003044996255177068,0.0011264535118352217,-0.00040254316321503003,0.0007239103486201917,-0.0011232600231566858,-0.00019967483726824708,-0.00160635546804333,-0.0042081684762051985,0.0053513989599069944,-0.004029915108285209,0.0,0.0,0.003230036318125906,-0.011946653706862764,0.003109985842932206,0.0026621652542373475,-0.0002758790141529355,0.0
2021-07-07,-0.0026285971973780686,0.0,-0.00043660898574504614,-0.0001282477577324026,-0.0007983634852138793,-0.00470279292417633,-0.005501156409390209,-0.00040387887774795406,-0.0029525176435690817,-0.0005731544879334916,-0.002673285926023894,0.0016309249029655692,0.0,0.0,-0.0014579926053015502,-0.014376349030786773,0.0,-0.021788001757322317,0.0,0.0,0.0
2021-07-08,-0.004100247646490307,0.0,-0.0004653873007079608,-0.0023182390551407805,-0.001720968500584762,0.0,-0.001720968500584762,-0.0007453377043501741,-0.001233153102467468,-0.0004778361548696264,-0.00250351466253107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,0.005026410351043786,0.0038550197845927947,0.0031435118176195154,-0.002233689427600327,0.0024478131314139423,0.0,0.0024478131314139423,0.0012161007602547458,0.001831956945834344,0.0017576480338188372,0.0,0.0,0.003106755007200146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,-0.0010443685555425741,-0.0005793323459526434,-0.00025530743072821327,0.008244299468811556,0.0015913227841470312,0.0,0.0015913227841470312,0.0003679320992074908,0.000979627441677261,0.000301666632887887,0.0,0.0011700617639420763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-13,-0.0015839111514908133,0.0,-0.0003400063555428397,0.003618361617935717,0.000423611027725516,0.004488018580764502,0.004911629608490019,7.33501814727533e-05,0.002492489894981386,0.00012293798070617257,0.0,0.0,0.00017046274518484061,0.0,0.0,0.001984479001102102,-0.00011554728885387888,0.0,0.0,0.0,0.034035216933867796
2021-07-14,-0.00528522308100754,0.0,-0.00045847026294576487,0.00161578611454527,-0.0010319768073520086,-0.0002384362798327766,-0.0012704130871847852,-0.0015621108324055388,-0.001416261959795162,-0.0011500981706877855,-0.006843277444259055,0.0,0.0017449322853246851,0.0,0.0013359451682581902,-0.005624561975668962,0.004607132195347141,0.0,-0.0022260056265985817,0.0,0.0
