date,equity
2017-02-28,100000.0
2017-03-01,100088.20999999999
2017-03-02,97666.22999999998
2017-03-03,98285.94999999998
2017-03-06,97436.4
2017-03-07,96786.47999999998
2017-03-08,95152.66499999998
2017-03-09,94290.65
2017-03-10,94510.5
2017-03-13,94663.46999999997
2017-03-14,93719.31
2017-03-15,96447.56
2017-03-16,96278.91999999998
2017-03-17,96250.09999999998
2017-03-20,96473.04999999999
2017-03-21,96840.0
2017-03-22,96893.70999999999
2017-03-23,96547.12
2017-03-24,96797.15
2017-03-27,97699.37999999998
2017-03-28,97284.28999999998
2017-03-29,97950.04999999999
2017-03-30,97711.44999999998
2017-03-31,98166.35064154599
2017-04-03,98523.56664154599
2017-04-04,99096.97064154598
2017-04-05,99178.31564154598
2017-04-06,99106.96464154599
2017-04-07,98931.44964154597
2017-04-10,99146.56364154597
2017-04-11,100535.67864154595
2017-04-12,101014.20864154598
2017-04-13,101258.74864154599
2017-04-14,101258.74864154599
2017-04-17,100926.09364154597
2017-04-18,100617.549641546
2017-04-19,99097.80664154598
2017-04-20,99073.53164154597
2017-04-21,98910.34264154598
2017-04-24,98266.89264154597
2017-04-25,96931.39764154598
2017-04-26,96746.26864154599
2017-04-27,95912.57364154598
2017-04-28,96325.12364154599
2017-05-01,95125.19642987537
2017-05-02,94607.83342987539
2017-05-03,93782.10842987537
2017-05-04,92386.35942987539
2017-05-05,93070.93742987537
2017-05-08,92746.71242987538
2017-05-09,92309.47442987538
2017-05-10,92976.28042987538
2017-05-11,93372.84842987539
2017-05-12,93578.28842987538
2017-05-15,94125.56842987538
2017-05-16,94442.47342987539
2017-05-17,95161.35642987538
2017-05-18,94514.25642987539
2017-05-19,95695.52242987539
2017-05-22,96444.76242987538
2017-05-23,96071.43242987536
2017-05-24,96234.50742987538
2017-05-25,95232.37842987539
2017-05-26,95961.07642987538
2017-05-29,95961.07642987538
2017-05-30,95630.27842987538
2017-05-31,95015.83244133697
2017-06-01,94678.98344133698
2017-06-02,94610.93444133698
2017-06-05,94355.57944133697
2017-06-06,96093.42444133697
2017-06-07,95278.51644133698
2017-06-08,94913.01744133697
2017-06-09,94567.57644133698
2017-06-12,94053.31144133696
2017-06-13,94091.98144133697
2017-06-14,92799.67044133696
2017-06-15,93346.97944133697
2017-06-16,93333.19944133697
2017-06-19,92046.78544133698
2017-06-20,91714.64744133697
2017-06-21,91759.77444133698
2017-06-22,92166.05244133697
2017-06-23,92853.95244133697
2017-06-26,93288.70734133697
2017-06-27,93268.59544133698
2017-06-28,93723.04344133698
2017-06-29,93107.92344133696
2017-06-30,93361.90082735696
2017-07-03,92876.92482735695
2017-07-04,92876.92482735695
2017-07-05,92552.57682735697
2017-07-06,92399.26082735696
2017-07-07,91533.27682735697
2017-07-10,92024.93682735696
2017-07-11,92574.82082735696
2017-07-12,92549.95082735697
2017-07-13,92257.16082735696
2017-07-14,93126.17482735697
2017-07-17,93223.40082735696
2017-07-18,93709.30482735697
2017-07-19,94088.60882735696
2017-07-20,94189.56882735697
2017-07-21,93896.12082735696
2017-07-24,93644.52082735696
2017-07-25,94245.58882735697
2017-07-26,95266.22282735696
2017-07-27,95274.80282735697
2017-07-28,95916.31682735696
2017-07-31,96028.02782986016
2017-08-01,95543.24782986016
2017-08-02,95527.81282986017
2017-08-03,95239.66282986014
2017-08-04,94824.48282986018
2017-08-07,94811.83282986016
2017-08-08,94903.20782986016
2017-08-09,95704.81782986017
2017-08-10,95696.02282986016
2017-08-11,96002.72282986017
2017-08-14,95178.42282986015
2017-08-15,94615.28282986017
2017-08-16,95119.85782986015
2017-08-17,95287.78282986017
2017-08-18,95869.09782986014
2017-08-21,95797.37782986017
2017-08-22,95637.91842986015
2017-08-23,96169.48282986018
2017-08-24,96158.41282986017
2017-08-25,96204.29782986015
2017-08-28,97299.80782986016
2017-08-29,97438.27282986016
2017-08-30,96834.08782986016
2017-08-31,98587.82156821317
2017-09-01,98827.59656821318
2017-09-04,98827.59656821318
2017-09-05,99872.10656821317
2017-09-06,100237.59156821317
2017-09-07,100664.92656821318
2017-09-08,99301.52656821317
2017-09-11,99034.25656821317
2017-09-12,99346.71656821317
2017-09-13,99585.71656821319
2017-09-14,99909.64156821318
2017-09-15,100071.14156821318
2017-09-18,99583.11656821318
2017-09-19,99468.87656821318
2017-09-20,99784.17656821318
2017-09-21,99392.82656821318
2017-09-22,99730.70656821318
2017-09-25,101452.67156821318
2017-09-26,100540.08656821316
2017-09-27,100155.30656821319
2017-09-28,100071.97656821315
2017-09-29,99702.82656821318
2017-10-02,98823.77794428918
2017-10-03,99112.76794428917
2017-10-04,99296.90794428918
2017-10-05,99236.43794428918
2017-10-06,99557.46794428918
2017-10-09,100095.55794428919
2017-10-10,100429.91794428918
2017-10-11,100872.87794428918
2017-10-12,100801.10794428921
2017-10-13,101488.19794428918
2017-10-16,100840.30794428918
2017-10-17,100410.98794428918
2017-10-18,100195.28794428919
2017-10-19,100601.66794428918
2017-10-20,100137.08794428917
2017-10-23,100172.6479442892
2017-10-24,99966.03794428919
2017-10-25,99879.8279442892
2017-10-26,99204.03794428919
2017-10-27,99637.34794428918
2017-10-30,99911.86794428917
2017-10-31,99376.62906928716
2017-11-01,99311.63906928716
2017-11-02,99955.05906928718
2017-11-03,100874.82906928718
2017-11-06,103224.16906928715
2017-11-07,103314.75906928716
2017-11-08,103088.61906928718
2017-11-09,103691.56906928719
2017-11-10,103637.44906928716
2017-11-13,102849.07906928718
2017-11-14,101345.7790692872
2017-11-15,101212.55906928716
2017-11-16,100969.34906928716
2017-11-17,102487.18906928718
2017-11-20,101438.82906928717
2017-11-21,101728.58906928716
2017-11-22,102069.23906928717
2017-11-23,102069.23906928717
2017-11-24,101666.85906928717
2017-11-27,101865.90906928718
2017-11-28,102384.77906928718
2017-11-29,102165.09906928714
2017-11-30,100966.5919039892
2017-12-01,101825.8719039892
2017-12-04,100876.8569039892
2017-12-05,100763.60690398917
2017-12-06,99400.3369039892
2017-12-07,99421.7069039892
2017-12-08,99970.0519039892
2017-12-11,100243.16190398918
2017-12-12,99588.97690398918
2017-12-13,99376.46690398917
2017-12-14,99667.8369039892
2017-12-15,99750.7519039892
2017-12-18,100031.9969039892
2017-12-19,100438.5719039892
2017-12-20,100933.48690398921
2017-12-21,101060.0569039892
2017-12-22,101400.44190398918
2017-12-25,101400.44190398918
2017-12-26,102707.92190398919
2017-12-27,102829.06190398918
2017-12-28,103318.69690398918
2017-12-29,103661.8919039892
2018-01-01,103661.8919039892
2018-01-02,104184.47565924418
2018-01-03,104873.41165924417
2018-01-04,105021.51165924418
2018-01-05,104719.08565924417
2018-01-08,104817.39565924417
2018-01-09,105367.52765924418
2018-01-10,105796.75365924418
2018-01-11,105889.66365924416
2018-01-12,106773.72965924417
2018-01-15,106773.72965924417
2018-01-16,106356.88365924418
2018-01-17,106272.10365924418
2018-01-18,106173.90365924417
2018-01-19,106085.89765924416
2018-01-22,106377.75365924418
2018-01-23,107184.7256592442
2018-01-24,108349.22765924418
2018-01-25,107691.64165924417
2018-01-26,108374.82365924418
2018-01-29,107873.76765924419
2018-01-30,107076.16365924418
2018-01-31,107306.90594709657
2018-02-01,108079.35794709655
2018-02-02,106255.5819470966
2018-02-05,105130.17594709659
2018-02-06,104209.12394709657
2018-02-07,102768.74794709658
2018-02-08,101755.2929470966
2018-02-09,100697.42094709659
2018-02-12,101247.08294709658
2018-02-13,101367.59994709659
2018-02-14,103540.47094709659
2018-02-15,103924.0229470966
