entry_time,exit_time,direction,instrument,entry_price,exit_price,pct_return_gross,exit_reason
2013-06-30,2013-07-31,long,SP500_insider_proxy,100.0,105.65,0.0565,monthly_rebalance
2013-07-31,2013-08-31,long,SP500_insider_proxy,100.0,97.29,-0.0271,monthly_rebalance
2013-08-31,2013-09-30,long,SP500_insider_proxy,100.0,103.77,0.0377,monthly_rebalance
2013-09-30,2013-10-31,long,SP500_insider_proxy,100.0,104.17,0.0417,monthly_rebalance
2013-10-31,2013-11-30,long,SP500_insider_proxy,100.0,103.12,0.0312,monthly_rebalance
2013-11-30,2013-12-31,long,SP500_insider_proxy,100.0,102.8,0.028,monthly_rebalance
2013-12-31,2014-01-31,long,SP500_insider_proxy,100.0,96.7,-0.033,monthly_rebalance
2014-01-31,2014-02-28,long,SP500_insider_proxy,100.0,104.68,0.0468,monthly_rebalance
2014-02-28,2014-03-31,long,SP500_insider_proxy,100.0,100.41,0.0041,monthly_rebalance
2014-03-31,2014-04-30,long,SP500_insider_proxy,100.0,99.81,-0.0019,monthly_rebalance
2014-04-30,2014-05-31,long,SP500_insider_proxy,100.0,102.04,0.0204,monthly_rebalance
2014-05-31,2014-06-30,long,SP500_insider_proxy,100.0,102.088,0.02088,monthly_rebalance
2014-06-30,2014-07-31,long,SP500_insider_proxy,100.0,97.97,-0.0203,monthly_rebalance
2014-07-31,2014-08-31,long,SP500_insider_proxy,100.0,104.24,0.0424,monthly_rebalance
2014-08-31,2014-09-30,long,SP500_insider_proxy,100.0,98.04,-0.0196,monthly_rebalance
2014-09-30,2014-10-31,long,SP500_insider_proxy,100.0,102.51,0.0251,monthly_rebalance
2014-10-31,2014-11-30,long,SP500_insider_proxy,100.0,102.56,0.0256,monthly_rebalance
2014-11-30,2014-12-31,long,SP500_insider_proxy,100.0,99.95,-0.0005,monthly_rebalance
2014-12-31,2015-01-31,long,SP500_insider_proxy,100.0,96.91,-0.0309,monthly_rebalance
2015-01-31,2015-02-28,long,SP500_insider_proxy,100.0,106.14,0.0614,monthly_rebalance
2015-02-28,2015-03-31,long,SP500_insider_proxy,100.0,98.91,-0.0109,monthly_rebalance
2015-03-31,2015-04-30,long,SP500_insider_proxy,100.0,100.6,0.006,monthly_rebalance
2015-04-30,2015-05-31,long,SP500_insider_proxy,100.0,101.38,0.0138,monthly_rebalance
2015-05-31,2015-06-30,long,SP500_insider_proxy,100.0,98.46,-0.0154,monthly_rebalance
2015-06-30,2015-07-31,long,SP500_insider_proxy,100.0,101.57,0.0157,monthly_rebalance
2015-07-31,2015-08-31,long,SP500_insider_proxy,100.0,95.184,-0.04816,monthly_rebalance
2015-08-31,2015-09-30,long,SP500_insider_proxy,100.0,96.022,-0.03978,monthly_rebalance
2015-09-30,2015-10-31,long,SP500_insider_proxy,100.0,107.75,0.0775,monthly_rebalance
2015-10-31,2015-11-30,long,SP500_insider_proxy,100.0,100.57,0.0057,monthly_rebalance
2015-11-30,2015-12-31,long,SP500_insider_proxy,100.0,97.86,-0.0214,monthly_rebalance
2015-12-31,2016-01-31,long,SP500_insider_proxy,100.0,94.27,-0.0573,monthly_rebalance
2016-01-31,2016-02-29,long,SP500_insider_proxy,100.0,99.95,-0.0005,monthly_rebalance
2016-02-29,2016-03-31,long,SP500_insider_proxy,100.0,106.97,0.0697,monthly_rebalance
2016-03-31,2016-04-30,long,SP500_insider_proxy,100.0,100.738,0.00738,monthly_rebalance
2016-04-30,2016-05-31,long,SP500_insider_proxy,100.0,101.79,0.0179,monthly_rebalance
2016-05-31,2016-06-30,long,SP500_insider_proxy,100.0,99.996,-4e-05,monthly_rebalance
2016-06-30,2016-07-31,long,SP500_insider_proxy,100.0,103.96,0.0396,monthly_rebalance
2016-07-31,2016-08-31,long,SP500_insider_proxy,100.0,100.412,0.00412,monthly_rebalance
2016-08-31,2016-09-30,long,SP500_insider_proxy,100.0,100.29,0.0029,monthly_rebalance
2016-09-30,2016-10-31,long,SP500_insider_proxy,100.0,98.01,-0.0199,monthly_rebalance
2016-10-31,2016-11-30,long,SP500_insider_proxy,100.0,104.86,0.0486,monthly_rebalance
2016-11-30,2016-12-31,long,SP500_insider_proxy,100.0,101.84,0.0184,monthly_rebalance
2016-12-31,2017-01-31,long,SP500_insider_proxy,100.0,101.98,0.0198,monthly_rebalance
2017-01-31,2017-02-28,long,SP500_insider_proxy,100.0,103.59,0.0359,monthly_rebalance
2017-02-28,2017-03-31,long,SP500_insider_proxy,100.0,100.2,0.002,monthly_rebalance
2017-03-31,2017-04-30,long,SP500_insider_proxy,100.0,101.13,0.0113,monthly_rebalance
2017-04-30,2017-05-31,long,SP500_insider_proxy,100.0,101.13,0.0113,monthly_rebalance
2017-05-31,2017-06-30,long,SP500_insider_proxy,100.0,100.684,0.00684,monthly_rebalance
2017-06-30,2017-07-31,long,SP500_insider_proxy,100.0,101.95,0.0195,monthly_rebalance
2017-07-31,2017-08-31,long,SP500_insider_proxy,100.0,100.27,0.0027,monthly_rebalance
2017-08-31,2017-09-30,long,SP500_insider_proxy,100.0,102.58,0.0258,monthly_rebalance
2017-09-30,2017-10-31,long,SP500_insider_proxy,100.0,101.89,0.0189,monthly_rebalance
2017-10-31,2017-11-30,long,SP500_insider_proxy,100.0,103.2,0.032,monthly_rebalance
2017-11-30,2017-12-31,long,SP500_insider_proxy,100.0,101.15,0.0115,monthly_rebalance
2017-12-31,2018-01-31,long,SP500_insider_proxy,100.0,105.69,0.0569,monthly_rebalance
2018-01-31,2018-02-28,long,SP500_insider_proxy,100.0,96.47,-0.0353,monthly_rebalance
2018-02-28,2018-03-31,long,SP500_insider_proxy,100.0,97.065,-0.02935,monthly_rebalance
2018-03-31,2018-04-30,long,SP500_insider_proxy,100.0,100.43,0.0043,monthly_rebalance
2018-04-30,2018-05-31,long,SP500_insider_proxy,100.0,102.77,0.0277,monthly_rebalance
2018-05-31,2018-06-30,long,SP500_insider_proxy,100.0,100.63,0.0063,monthly_rebalance
2018-06-30,2018-07-31,long,SP500_insider_proxy,100.0,103.36,0.0336,monthly_rebalance
2018-07-31,2018-08-31,long,SP500_insider_proxy,100.0,103.62,0.0362,monthly_rebalance
2018-08-31,2018-09-30,long,SP500_insider_proxy,100.0,100.21,0.0021,monthly_rebalance
2018-09-30,2018-10-31,long,SP500_insider_proxy,100.0,92.55,-0.0745,monthly_rebalance
2018-10-31,2018-11-30,long,SP500_insider_proxy,100.0,102.403,0.02403,monthly_rebalance
2018-11-30,2018-12-31,long,SP500_insider_proxy,100.0,90.64,-0.0936,monthly_rebalance
2018-12-31,2019-01-31,long,SP500_insider_proxy,100.0,108.57,0.0857,monthly_rebalance
2019-01-31,2019-02-28,long,SP500_insider_proxy,100.0,103.6,0.036,monthly_rebalance
2019-02-28,2019-03-31,long,SP500_insider_proxy,100.0,101.29,0.0129,monthly_rebalance
2019-03-31,2019-04-30,long,SP500_insider_proxy,100.0,104.18,0.0418,monthly_rebalance
2019-04-30,2019-05-31,long,SP500_insider_proxy,100.0,93.29,-0.0671,monthly_rebalance
2019-05-31,2019-06-30,long,SP500_insider_proxy,100.0,107.17,0.0717,monthly_rebalance
2019-06-30,2019-07-31,long,SP500_insider_proxy,100.0,101.41,0.0141,monthly_rebalance
2019-07-31,2019-08-31,long,SP500_insider_proxy,100.0,97.61,-0.0239,monthly_rebalance
2019-08-31,2019-09-30,long,SP500_insider_proxy,100.0,101.6,0.016,monthly_rebalance
2019-09-30,2019-10-31,long,SP500_insider_proxy,100.0,102.22,0.0222,monthly_rebalance
2019-10-31,2019-11-30,long,SP500_insider_proxy,100.0,103.216,0.03216,monthly_rebalance
2019-11-30,2019-12-31,long,SP500_insider_proxy,100.0,102.348,0.02348,monthly_rebalance
2019-12-31,2020-01-31,long,SP500_insider_proxy,100.0,100.04,0.0004,monthly_rebalance
2020-01-31,2020-02-29,long,SP500_insider_proxy,100.0,91.97,-0.0803,monthly_rebalance
2020-02-29,2020-03-31,long,SP500_insider_proxy,100.0,82.765,-0.17235,monthly_rebalance
2020-03-31,2020-04-30,long,SP500_insider_proxy,100.0,117.654,0.17654,monthly_rebalance
2020-04-30,2020-05-31,long,SP500_insider_proxy,100.0,105.6,0.056,monthly_rebalance
2020-05-31,2020-06-30,long,SP500_insider_proxy,100.0,102.45,0.0245,monthly_rebalance
2020-06-30,2020-07-31,long,SP500_insider_proxy,100.0,105.84,0.0584,monthly_rebalance
2020-07-31,2020-08-31,long,SP500_insider_proxy,100.0,107.63,0.0763,monthly_rebalance
2020-08-31,2020-09-30,long,SP500_insider_proxy,100.0,96.37,-0.0363,monthly_rebalance
2020-09-30,2020-10-31,long,SP500_insider_proxy,100.0,97.93,-0.0207,monthly_rebalance
2020-10-31,2020-11-30,long,SP500_insider_proxy,100.0,112.45,0.1245,monthly_rebalance
2020-11-30,2020-12-31,long,SP500_insider_proxy,100.0,103.714,0.03714,monthly_rebalance
2020-12-31,2021-01-31,long,SP500_insider_proxy,100.0,99.944,-0.00056,monthly_rebalance
2021-01-31,2021-02-28,long,SP500_insider_proxy,100.0,102.81,0.0281,monthly_rebalance
2021-02-28,2021-03-31,long,SP500_insider_proxy,100.0,103.16,0.0316,monthly_rebalance
2021-03-31,2021-04-30,long,SP500_insider_proxy,100.0,103.976,0.03976,monthly_rebalance
2021-04-30,2021-05-31,long,SP500_insider_proxy,100.0,100.232,0.00232,monthly_rebalance
2021-05-31,2021-06-30,long,SP500_insider_proxy,100.0,102.184,0.02184,monthly_rebalance
2021-06-30,2021-07-31,long,SP500_insider_proxy,100.0,101.072,0.01072,monthly_rebalance
2021-07-31,2021-08-31,long,SP500_insider_proxy,100.0,102.36,0.0236,monthly_rebalance
2021-08-31,2021-09-30,long,SP500_insider_proxy,100.0,96.48,-0.0352,monthly_rebalance
2021-09-30,2021-10-31,long,SP500_insider_proxy,100.0,106.63,0.0663,monthly_rebalance
2021-10-31,2021-11-30,long,SP500_insider_proxy,100.0,98.736,-0.01264,monthly_rebalance
2021-11-30,2021-12-31,long,SP500_insider_proxy,100.0,103.25,0.0325,monthly_rebalance
2021-12-31,2022-01-31,long,SP500_insider_proxy,100.0,93.85,-0.0615,monthly_rebalance
2022-01-31,2022-02-28,long,SP500_insider_proxy,100.0,97.72,-0.0228,monthly_rebalance
2022-02-28,2022-03-31,long,SP500_insider_proxy,100.0,103.08,0.0308,monthly_rebalance
2022-03-31,2022-04-30,long,SP500_insider_proxy,100.0,90.59,-0.0941,monthly_rebalance
2022-04-30,2022-05-31,long,SP500_insider_proxy,100.0,99.7,-0.003,monthly_rebalance
2022-05-31,2022-06-30,long,SP500_insider_proxy,100.0,91.66,-0.0834,monthly_rebalance
2022-06-30,2022-07-31,long,SP500_insider_proxy,100.0,109.65,0.0965,monthly_rebalance
2022-07-31,2022-08-31,long,SP500_insider_proxy,100.0,96.42,-0.0358,monthly_rebalance
2022-08-31,2022-09-30,long,SP500_insider_proxy,100.0,90.85,-0.0915,monthly_rebalance
2022-09-30,2022-10-31,long,SP500_insider_proxy,100.0,108.09,0.0809,monthly_rebalance
2022-10-31,2022-11-30,long,SP500_insider_proxy,100.0,104.98,0.0498,monthly_rebalance
2022-11-30,2022-12-31,long,SP500_insider_proxy,100.0,93.95,-0.0605,monthly_rebalance
2022-12-31,2023-01-31,long,SP500_insider_proxy,100.0,106.94,0.0694,monthly_rebalance
2023-01-31,2023-02-28,long,SP500_insider_proxy,100.0,98.284,-0.01716,monthly_rebalance
2023-02-28,2023-03-31,long,SP500_insider_proxy,100.0,102.85,0.0285,monthly_rebalance
2023-03-31,2023-04-30,long,SP500_insider_proxy,100.0,100.854,0.00854,monthly_rebalance
2023-04-30,2023-05-31,long,SP500_insider_proxy,100.0,100.624,0.00624,monthly_rebalance
2023-05-31,2023-06-30,long,SP500_insider_proxy,100.0,106.86,0.0686,monthly_rebalance
2023-06-30,2023-07-31,long,SP500_insider_proxy,100.0,103.018,0.03018,monthly_rebalance
2023-07-31,2023-08-31,long,SP500_insider_proxy,100.0,98.562,-0.01438,monthly_rebalance
2023-08-31,2023-09-30,long,SP500_insider_proxy,100.0,96.246,-0.03754,monthly_rebalance
2023-09-30,2023-10-31,long,SP500_insider_proxy,100.0,97.32,-0.0268,monthly_rebalance
2023-10-31,2023-11-30,long,SP500_insider_proxy,100.0,109.32,0.0932,monthly_rebalance
2023-11-30,2023-12-31,long,SP500_insider_proxy,100.0,104.318,0.04318,monthly_rebalance
2023-12-31,2024-01-31,long,SP500_insider_proxy,100.0,101.054,0.01054,monthly_rebalance
2024-01-31,2024-02-29,long,SP500_insider_proxy,100.0,105.49,0.0549,monthly_rebalance
2024-02-29,2024-03-31,long,SP500_insider_proxy,100.0,103.27,0.0327,monthly_rebalance
2024-03-31,2024-04-30,long,SP500_insider_proxy,100.0,95.82,-0.0418,monthly_rebalance
2024-04-30,2024-05-31,long,SP500_insider_proxy,100.0,104.76,0.0476,monthly_rebalance
2024-05-31,2024-06-30,long,SP500_insider_proxy,100.0,103.21,0.0321,monthly_rebalance
2024-06-30,2024-07-31,long,SP500_insider_proxy,100.0,101.67,0.0167,monthly_rebalance
2024-07-31,2024-08-31,long,SP500_insider_proxy,100.0,102.09,0.0209,monthly_rebalance
2024-08-31,2024-09-30,long,SP500_insider_proxy,100.0,102.13,0.0213,monthly_rebalance
2024-09-30,2024-10-31,long,SP500_insider_proxy,100.0,99.39,-0.0061,monthly_rebalance
2024-10-31,2024-11-30,long,SP500_insider_proxy,100.0,106.89,0.0689,monthly_rebalance
2024-11-30,2024-12-31,long,SP500_insider_proxy,100.0,97.22,-0.0278,monthly_rebalance
2024-12-31,2025-01-31,long,SP500_insider_proxy,100.0,103.17,0.0317,monthly_rebalance
2025-01-31,2025-02-28,long,SP500_insider_proxy,100.0,97.9,-0.021,monthly_rebalance
2025-02-28,2025-03-31,long,SP500_insider_proxy,100.0,93.95,-0.0605,monthly_rebalance
2025-03-31,2025-04-30,long,SP500_insider_proxy,100.0,99.51,-0.0049,monthly_rebalance
2025-04-30,2025-05-31,long,SP500_insider_proxy,100.0,106.44,0.0644,monthly_rebalance
2025-05-31,2025-06-30,long,SP500_insider_proxy,100.0,105.2,0.052,monthly_rebalance
2025-06-30,2025-07-31,long,SP500_insider_proxy,100.0,102.32,0.0232,monthly_rebalance
2025-07-31,2025-08-31,long,SP500_insider_proxy,100.0,102.23,0.0223,monthly_rebalance
2025-08-31,2025-09-30,long,SP500_insider_proxy,100.0,103.72,0.0372,monthly_rebalance
2025-09-30,2025-10-31,long,SP500_insider_proxy,100.0,102.33,0.0233,monthly_rebalance
2025-10-31,2025-11-30,long,SP500_insider_proxy,100.0,100.17,0.0017,monthly_rebalance
2025-11-30,2025-12-31,long,SP500_insider_proxy,100.0,99.98,-0.0002,monthly_rebalance
2025-12-31,2026-01-31,long,SP500_insider_proxy,100.0,101.33,0.0133,monthly_rebalance
2026-01-31,2026-02-28,long,SP500_insider_proxy,100.0,99.11,-0.0089,monthly_rebalance
