,0
2014-05-06,179147.5012111319
2014-05-07,179809.19036094795
2014-05-08,179574.133269408
2014-05-09,180157.8502666617
2014-05-12,182634.70777540226
2014-05-13,183164.8788068431
2014-05-14,182158.66446486517
2014-05-15,179905.43757582374
2014-05-16,180739.6735498646
2014-05-19,182415.44841317128
2014-05-20,180252.86888693646
2014-05-21,182264.36571081122
2014-05-22,183441.06264373928
2014-05-23,183627.84716052865
2014-05-27,185654.13266521072
2014-05-28,185361.6455888365
2014-05-29,186373.14608561114
2014-05-30,185854.41126658578
2014-06-02,186402.85551699952
2014-06-03,186010.79165387363
2014-06-04,186612.46718671866
2014-06-05,187671.60166745406
2014-06-06,188709.0011292974
2014-06-09,187796.08502009648
2014-06-10,186921.61290832204
2014-06-11,186837.50995933512
2014-06-12,184603.2700628049
2014-06-13,186499.55534298424
2014-06-16,187117.9106056405
2014-06-17,187508.43094741678
2014-06-18,188647.87721711994
2014-06-19,189658.90023772581
2014-06-20,190851.70291784604
2014-06-23,189530.91807158396
2014-06-24,187558.01304425945
2014-06-25,188094.25471201335
2014-06-26,188284.57697632498
2014-06-27,188346.77472009585
2014-06-30,188000.7586199402
2014-07-01,189869.74359817334
2014-07-02,189174.39588231908
2014-07-03,190544.28312783584
2014-07-07,188052.49028275526
2014-07-08,186534.29986569102
2014-07-09,187394.40005153467
2014-07-10,187065.41942409688
2014-07-11,187989.9494465342
2014-07-14,189383.05642674162
2014-07-15,188853.17782213868
2014-07-16,189712.75775821533
2014-07-17,186016.46956486782
2014-07-18,187893.78940280958
2014-07-21,187528.09782825757
2014-07-22,189521.9536854242
2014-07-23,190211.84507291688
2014-07-24,190325.2411746591
2014-07-25,189583.0200240401
2014-07-28,189050.35367223134
2014-07-29,188922.3709776921
2014-07-30,188586.8587410197
2014-07-31,184180.77220983064
2014-08-01,184180.94788668657
2014-08-04,185359.47179474813
2014-08-05,183185.44154763804
2014-08-06,181435.3838217553
2014-08-07,179592.06951682645
2014-08-08,182381.6648658593
2014-08-11,183173.06658844714
2014-08-12,182446.18252362433
2014-08-13,184750.92581740837
2014-08-14,185136.51787761546
2014-08-15,185818.31186565495
2014-08-18,187773.04999559966
2014-08-19,189015.7040654203
2014-08-20,191128.36380257533
2014-08-21,190571.24591662883
2014-08-22,190703.06097004475
2014-08-25,191880.79686966442
2014-08-26,191440.76924878923
2014-08-27,191416.22584528953
2014-08-28,191113.55010519654
2014-08-29,191462.556102262
2014-09-02,192039.75619127424
2014-09-03,191739.15495493167
2014-09-04,190409.55661495676
2014-09-05,190725.05886368686
2014-09-08,191454.4493853424
2014-09-09,189911.92361027517
2014-09-10,191588.89624653594
2014-09-11,190988.12701910973
2014-09-12,188419.57377060538
2014-09-15,185570.84979265768
2014-09-16,189315.89796477824
2014-09-17,188330.33587788747
2014-09-18,190848.92969231692
2014-09-19,189196.57175941332
2014-09-22,187254.90148256032
2014-09-23,186627.58971392654
2014-09-24,190090.82465516572
2014-09-25,187151.21924938756
2014-09-26,189436.19153921152
2014-09-29,188699.56497984048
2014-09-30,187972.51734542463
2014-10-01,184812.20899743622
2014-10-02,183911.557955566
2014-10-03,187248.88849046378
2014-10-06,185221.99944442124
2014-10-07,182395.8828505327
2014-10-08,186491.24331202405
2014-10-09,180918.01387545996
2014-10-10,176367.79887669435
2014-10-13,171065.29634239498
2014-10-14,169722.86512889105
2014-10-15,168559.34407593257
2014-10-16,170721.940592139
2014-10-17,173505.2804187345
2014-10-20,177102.032680916
2014-10-21,183626.35363315497
2014-10-22,181780.34291009218
2014-10-23,183769.99273114838
2014-10-24,187103.58054177614
2014-10-27,188298.9528908731
2014-10-28,190309.29996687654
2014-10-29,189611.11779522148
2014-10-30,191247.8210192346
2014-10-31,193185.4153460325
2014-11-03,192809.9046586529
2014-11-04,192250.89112137258
2014-11-05,191218.6005947113
2014-11-06,191623.69504991925
2014-11-07,191293.87009832507
2014-11-10,192368.41278949616
2014-11-11,193073.9827338469
2014-11-12,192419.19766416404
2014-11-13,191319.0913381618
2014-11-14,190244.71080871607
2014-11-17,189090.11307155908
2014-11-18,192721.0433389373
2014-11-19,191436.46847594998
2014-11-20,190969.36370985632
2014-11-21,191695.21142671807
2014-11-24,192479.99002629903
2014-11-25,192845.6607423497
2014-11-26,193193.04618537295
2014-11-28,193535.87177960502
2014-12-01,192513.2506038382
2014-12-02,195101.68479446686
2014-12-03,196138.64168535513
2014-12-04,196520.76858027626
2014-12-05,197233.16421933845
2014-12-08,197237.07649336543
2014-12-09,196951.27615275717
2014-12-10,194411.28244593332
2014-12-11,195088.35697314836
2014-12-12,192176.78919690583
2014-12-15,191467.90453096182
2014-12-16,189607.09122220927
2014-12-17,192746.2051683122
2014-12-18,197353.7320352697
2014-12-19,198028.74944845735
2014-12-22,193445.32266881948
2014-12-23,191607.25534404806
2014-12-24,192676.26866073327
2014-12-26,194223.3024126307
2014-12-29,195496.9837246266
2014-12-30,193623.8507569273
2014-12-31,191641.60398399213
2015-01-02,192214.67525634012
2015-01-05,190686.43218915522
2015-01-06,190203.88197870398
2015-01-07,192092.48846885588
2015-01-08,196693.0103829091
2015-01-09,195547.97708348403
2015-01-12,193803.50812748907
2015-01-13,191447.59851345504
2015-01-14,192393.60052896832
2015-01-15,191677.79357370257
2015-01-16,194560.7718297438
2015-01-20,197206.02343871706
2015-01-21,198156.88992323913
2015-01-22,201564.07170000655
2015-01-23,201474.2957208998
2015-01-26,202705.42928983888
2015-01-27,200911.3489919477
2015-01-28,198909.51618832865
2015-01-29,200663.173231302
2015-01-30,198083.89321143954
2015-02-02,199747.87581595633
2015-02-03,201566.66536025592
2015-02-04,198118.35402965135
2015-02-05,200062.30362549747
2015-02-06,197256.2442073771
2015-02-09,195388.73554099785
2015-02-10,198304.6395186174
2015-02-11,199611.6802692104
2015-02-12,201777.40270795504
2015-02-13,201297.3272686447
2015-02-17,202573.6264782016
2015-02-18,203400.90871408535
2015-02-19,202467.8241664467
2015-02-20,203713.7811483812
2015-02-23,204243.0582259491
2015-02-24,203916.01865604488
2015-02-25,202970.0147182182
2015-02-26,202462.92207145755
2015-02-27,202055.76405699004
2015-03-02,203105.99457520575
2015-03-03,202865.80341643275
2015-03-04,201716.4061712918
2015-03-05,200499.53420677324
2015-03-06,198614.00904280378
2015-03-09,199721.8207991497
2015-03-10,196599.72655695968
2015-03-11,194586.36490796343
2015-03-12,197792.3056705825
2015-03-13,196726.0092965996
2015-03-16,199610.0076980539
2015-03-17,200531.6482542729
2015-03-18,202440.02387065865
2015-03-19,201802.29782008813
2015-03-20,201316.21982729758
2015-03-23,202557.2116227753
2015-03-24,201710.84216122873
2015-03-25,196992.58085913621
2015-03-26,197156.0357082728
2015-03-27,197282.26639485874
2015-03-30,200647.61948361696
2015-03-31,198143.31392410645
2015-04-01,197748.8329715171
2015-04-02,199111.6844571094
2015-04-06,201196.776836086
2015-04-07,199577.10441514934
2015-04-08,199658.45973946207
2015-04-09,200010.59252241382
2015-04-10,200951.47103180765
2015-04-13,199856.65264952122
2015-04-14,199523.07146620026
2015-04-15,199265.7078559328
2015-04-16,199000.53378044956
2015-04-17,196785.16642814444
2015-04-20,199880.23612049746
2015-04-21,199765.47769605665
2015-04-22,201306.1420750189
2015-04-23,202288.03223233385
2015-04-24,202733.98665690148
2015-04-27,203522.67880000125
2015-04-28,201978.84506454406
2015-04-29,199150.3753875331
2015-04-30,195372.1941552989
2015-05-01,200062.61675840226
2015-05-04,199874.17309896197
2015-05-05,196042.5070300498
2015-05-06,195838.12185870364
2015-05-07,197233.64164071035
2015-05-08,200567.44436104942
2015-05-11,198901.36935173732
2015-05-12,198296.8735704338
2015-05-13,197887.88006886703
2015-05-14,201779.56242536247
2015-05-15,202175.5415827729
2015-05-18,203303.27095052553
2015-05-19,202881.98142867492
2015-05-20,201849.4676348865
2015-05-21,203291.36123865884
2015-05-22,204122.1629796905
2015-05-26,201137.2605741582
2015-05-27,204494.1133371739
2015-05-28,204108.74138862902
2015-05-29,202652.87840532587
2015-06-01,203012.3494461654
2015-06-02,201327.9326352726
2015-06-03,201543.8398014514
2015-06-04,199578.02552919846
2015-06-05,200203.08936419542
2015-06-08,198359.35084808143
2015-06-09,198231.53413792717
2015-06-10,200135.20392423985
2015-06-11,200387.45195206418
2015-06-12,198692.68202010146
2015-06-15,200446.15090016974
2015-06-16,202028.99835099958
2015-06-17,202444.32375339576
2015-06-18,205316.25421969095
2015-06-19,204884.93685763492
2015-06-22,207042.25920561145
2015-06-23,207915.74458848202
2015-06-24,205553.34037526004
2015-06-25,207542.61896143475
2015-06-26,205873.1118437253
2015-06-29,201432.99775971792
2015-06-30,202069.5030297581
2015-07-01,204163.4416257053
2015-07-02,203722.18889070256
2015-07-06,202889.70532219982
2015-07-07,203248.78279089718
2015-07-08,199734.60811492318
2015-07-09,200376.90430853053
2015-07-10,203864.20129697723
2015-07-13,205166.1268996323
2015-07-14,206869.9117790595
2015-07-15,208255.66981040587
2015-07-16,208983.61764485665
2015-07-17,208472.4896392641
2015-07-20,208630.03960225676
2015-07-21,207707.06810626204
2015-07-22,208537.67608469567
2015-07-23,208078.0692940509
2015-07-24,204850.90884245266
2015-07-27,203342.47967663594
2015-07-28,206570.13380408814
2015-07-29,206671.9588054145
2015-07-30,206449.30958597266
2015-07-31,206649.1028767036
2015-08-03,206470.23290456113
2015-08-04,206822.91286209133
2015-08-05,209338.35663000826
2015-08-06,205821.42305349655
2015-08-07,205511.8146937444
2015-08-10,207022.86181916078
2015-08-11,206061.82105984114
2015-08-12,205910.07194920204
2015-08-13,206139.86823619978
2015-08-14,206576.12630995107
2015-08-17,209402.0843546812
2015-08-18,209619.29786697862
2015-08-19,208497.34876652525
2015-08-20,202705.04296509354
2015-08-21,196009.43655586828
2015-08-24,188344.70959170428
2015-08-25,186703.50099220342
2015-08-26,194874.04416962893
2015-08-27,199477.24424583165
2015-08-28,199225.4421034006
2015-08-31,196540.86492176304
2015-09-01,191866.36948829153
2015-09-02,195932.50896060336
2015-09-03,196460.89269462205
2015-09-04,194276.57790362232
2015-09-08,199571.70563837755
2015-09-09,196764.27356528718
2015-09-10,197702.2180149706
2015-09-11,200126.16795390507
2015-09-14,199249.63923996958
2015-09-15,201405.4870103864
2015-09-16,202618.55880090586
2015-09-17,202762.0284503743
2015-09-18,199691.60900186366
2015-09-21,201037.64739743544
2015-09-22,199311.7674261696
2015-09-23,200019.7100054733
2015-09-24,198392.88360538863
2015-09-25,198367.23079542068
2015-09-28,192556.86825183954
2015-09-29,191583.0760182989
2015-09-30,195513.20529513224
2015-10-01,197097.16235353673
2015-10-02,200073.61167958652
2015-10-05,202072.49918059792
2015-10-06,198936.14451687023
2015-10-07,200548.29801728413
2015-10-08,202376.76770976486
2015-10-09,203351.02482071062
2015-10-12,205870.0400773083
2015-10-13,203982.03051889307
2015-10-14,201660.1989950374
2015-10-15,204391.46962596566
2015-10-16,205823.7196527522
2015-10-19,207103.5811525948
2015-10-20,206230.24438143207
2015-10-21,205667.6781497512
2015-10-22,206939.39241779846
2015-10-23,207479.17577675966
2015-10-26,208500.40903739558
2015-10-27,209794.4653410524
2015-10-28,211529.70545309037
2015-10-29,211602.84173398244
2015-10-30,209429.32966529505
2015-11-02,210729.41043343386
2015-11-03,209486.08236943834
2015-11-04,207644.33389758685
2015-11-05,208772.9197605217
2015-11-06,206763.17369501982
2015-11-09,205418.27054739534
2015-11-10,206437.4855709063
2015-11-11,204206.83561148163
2015-11-12,201913.76884532804
2015-11-13,199384.3795994739
2015-11-16,202504.05546832987
2015-11-17,202935.9334459177
2015-11-18,205436.44047602644
2015-11-19,203596.44361222035
2015-11-20,206028.71148607563
2015-11-23,206580.85278333153
2015-11-24,206358.95515983397
2015-11-25,207181.61544595598
2015-11-27,207896.2034902879
2015-11-30,205107.85995963556
2015-12-01,207893.84174647805
2015-12-02,206897.7864584516
2015-12-03,202766.504486892
2015-12-04,207837.24139919633
2015-12-07,206507.95197590752
2015-12-08,207635.93630790978
2015-12-09,204361.44858698593
2015-12-10,205041.41344000134
2015-12-11,200775.6762657813
2015-12-14,203556.03035396396
2015-12-15,204351.8715138176
2015-12-16,207689.97893627142
2015-12-17,205623.0840129828
2015-12-18,202466.06441873166
2015-12-21,203695.596081453
2015-12-22,204926.2026152886
2015-12-23,205776.8176656374
2015-12-24,205783.1973490462
2015-12-28,206269.68495548776
2015-12-29,208637.81362085944
2015-12-30,207505.19048926467
2015-12-31,205198.89542864446
2016-01-04,201080.31569561627
2016-01-05,202349.85873871535
2016-01-06,202489.6919852617
2016-01-07,197789.71015850705
2016-01-08,195872.29921264588
2016-01-11,196854.55666806796
2016-01-12,199538.144993234
2016-01-13,193215.7888511664
2016-01-14,196666.44421976482
2016-01-15,192422.6550277383
2016-01-19,193286.343827511
2016-01-20,191439.626371476
2016-01-21,192684.4461120475
2016-01-22,197058.62922287572
2016-01-25,195280.02479183
2016-01-26,196383.91967826852
2016-01-27,192533.2569383137
2016-01-28,201447.10432996048
2016-01-29,206069.79421216302
2016-02-01,208033.07189415724
2016-02-02,204909.45092570977
2016-02-03,203084.01214634726
2016-02-04,201147.6275687061
2016-02-05,194198.4243021953
2016-02-08,189428.79216751494
2016-02-09,190027.08081780782
2016-02-10,191559.5298407205
2016-02-11,191745.69663024307
2016-02-12,193458.085231473
2016-02-16,195727.19483732592
2016-02-17,199328.28439403742
2016-02-18,197548.09111119734
2016-02-19,199047.36458429592
2016-02-22,202605.51729563376
2016-02-23,201448.5894910651
2016-02-24,202943.65005129093
2016-02-25,205339.1260339525
2016-02-26,204563.77692554536
2016-02-29,203097.10147820908
2016-03-01,208007.13652512548
2016-03-02,207848.68936645685
2016-03-03,207274.56045776603
2016-03-04,206377.4032419054
2016-03-07,203396.5916745736
2016-03-08,203174.58158048312
2016-03-09,204956.05544769342
2016-03-10,205756.1969953309
2016-03-11,208385.47115681777
2016-03-14,209457.25379073236
2016-03-15,210128.55103316816
2016-03-16,212057.1636438581
2016-03-17,211583.65313130987
2016-03-18,211678.06571214198
2016-03-21,211940.33953669135
2016-03-22,211939.72901242287
2016-03-23,212291.2245662755
2016-03-24,211933.3976358679
2016-03-28,212781.10848145818
2016-03-29,215634.13863564582
2016-03-30,215562.33881338386
2016-03-31,214687.38887470757
2016-04-01,217061.5564871037
2016-04-04,215195.59738960493
2016-04-05,214050.42923899228
2016-04-06,216341.1325196613
2016-04-07,215340.98024071028
2016-04-08,214107.6778803715
2016-04-11,212675.51626948355
2016-04-12,214023.52354946293
2016-04-13,213849.88856659585
2016-04-14,213715.54606526918
2016-04-15,213817.09255354636
2016-04-18,215553.6599324866
2016-04-19,215123.86020062698
2016-04-20,214745.4921220025
2016-04-21,213787.46279761053
2016-04-22,208982.33958154492
2016-04-25,209524.06361594674
2016-04-26,207777.24222098643
2016-04-27,207638.3346040862
2016-04-28,209554.3633785744
2016-04-29,209713.54547823194
2016-05-02,211960.4008629814
2016-05-03,210743.97421550483
2016-05-04,211423.2297422991
2016-05-05,211353.97624432945
2016-05-06,213670.0665201989
2016-05-09,214381.91233118493
2016-05-10,216818.925807898
2016-05-11,215229.32235579338
2016-05-12,216279.91932828518
2016-05-13,215494.66296674617
2016-05-16,215958.2428954852
2016-05-17,212705.34799045743
2016-05-18,212212.03731427956
2016-05-19,211190.7268775859
2016-05-20,212112.5603505484
2016-05-23,211079.00026092937
2016-05-24,214768.71451657376
2016-05-25,214942.66879807308
2016-05-26,215980.7930870338
2016-05-27,216799.8751365521
2016-05-31,215933.5421921923
2016-06-01,216773.6429411361
2016-06-02,217078.46321188696
2016-06-03,217908.3889989546
2016-06-06,216940.47927739238
2016-06-07,216579.41151686537
2016-06-08,217254.44389714865
2016-06-09,217964.08204351345
2016-06-10,216473.42043265706
2016-06-13,214105.26761299593
2016-06-14,214245.73403473137
2016-06-15,214236.37920778283
2016-06-16,215336.53317881178
2016-06-17,213741.41822187477
2016-06-20,214675.54274326813
2016-06-21,215595.52523967222
2016-06-22,215210.72640684183
2016-06-23,216607.09904700224
2016-06-24,214129.72662756892
2016-06-27,212820.98297726287
2016-06-28,216352.17326097435
2016-06-29,217946.75608701515
2016-06-30,220315.102408993
2016-07-01,220537.57836803197
2016-07-05,221332.7963742171
2016-07-06,223679.49758914142
2016-07-07,222127.51831012248
2016-07-08,225181.51120932153
2016-07-11,225773.70803228102
2016-07-12,224686.55494296353
2016-07-13,224307.10521040522
2016-07-14,224866.18784040472
2016-07-15,224639.68130512483
2016-07-18,226450.92660367218
2016-07-19,227591.51851028844
2016-07-20,227985.64391888338
2016-07-21,226455.16372727248
2016-07-22,227852.5679373701
2016-07-25,228358.75565044218
2016-07-26,226946.5838258892
2016-07-27,226828.35347092518
2016-07-28,228497.04729202355
2016-07-29,228561.9926181932
2016-08-01,228846.7892987985
2016-08-02,226759.73815113082
2016-08-03,225364.98047102164
2016-08-04,226117.0815566992
2016-08-05,226582.22246840963
2016-08-08,226360.6168325996
2016-08-09,226662.4238670376
2016-08-10,226715.18204057374
2016-08-11,227359.8648575499
2016-08-12,227795.59763254086
2016-08-15,226665.45122370482
2016-08-16,225172.09844848062
2016-08-17,226237.29699178657
2016-08-18,225981.93050468285
2016-08-19,225682.99711530507
2016-08-22,226285.49490726768
2016-08-23,226698.13532057105
2016-08-24,225177.7588725865
2016-08-25,225458.8217212329
2016-08-26,224918.13939309499
2016-08-29,226713.6209077839
2016-08-30,225396.43586652755
2016-08-31,225791.24600572683
2016-09-01,226348.7263807569
2016-09-02,227330.4509005071
2016-09-06,230580.70631121445
2016-09-07,230713.94471741744
2016-09-08,229982.7751095795
2016-09-09,222844.43031350776
2016-09-12,226075.36511973373
2016-09-13,222874.4634683021
2016-09-14,223420.9659111036
2016-09-15,225729.60741490987
2016-09-16,226794.96489506133
2016-09-19,226989.66871192816
2016-09-20,227350.74519592602
2016-09-21,230191.3571028687
2016-09-22,232037.55882491564
2016-09-23,230625.0263825519
2016-09-26,229402.01747604215
2016-09-27,231828.0895486104
2016-09-28,233974.7452926861
2016-09-29,232670.4055045423
2016-09-30,233699.39446428732
2016-10-03,233222.79850548945
2016-10-04,231392.08872772596
2016-10-05,232639.0974513195
2016-10-06,232698.69735247147
2016-10-07,231745.49299328672
2016-10-10,232959.22974819483
2016-10-11,230330.2901565495
2016-10-12,231141.91990392876
2016-10-13,229940.72076610653
2016-10-14,229540.90127224993
2016-10-17,228454.3256712062
2016-10-18,230018.6461561912
2016-10-19,230964.04919456836
2016-10-20,230186.86696919712
2016-10-21,231617.66336740603
2016-10-24,234885.5993545845
2016-10-25,233875.86917151028
2016-10-26,232076.70103885484
2016-10-27,230191.8632501476
2016-10-28,227265.56119417446
2016-10-31,229109.42714982518
2016-11-01,226516.4202017105
2016-11-02,222587.35249344265
2016-11-03,219334.81192487045
2016-11-04,218431.54425561146
2016-11-07,224007.9449943549
2016-11-08,225769.25969306653
2016-11-09,222729.71249054142
2016-11-10,217803.19120054328
2016-11-11,218285.96132671428
2016-11-14,215084.08846525557
2016-11-15,219450.05954552675
2016-11-16,219800.99833252956
2016-11-17,221451.43343265486
2016-11-18,221745.70228255526
2016-11-21,226031.04555636694
2016-11-22,227404.34919819492
2016-11-23,226331.96049636096
2016-11-25,226761.4677292582
2016-11-28,225488.17591534244
2016-11-29,225645.26203235323
2016-11-30,223072.1966604582
2016-12-01,218579.44973163534
2016-12-02,221555.80691532095
2016-12-05,223032.3116108498
2016-12-06,223358.59414580587
2016-12-07,226489.75209769077
2016-12-08,226409.9531699039
2016-12-09,226267.02071236892
2016-12-12,225260.8175756424
2016-12-13,227071.93733282507
2016-12-14,225492.5461484374
2016-12-15,227027.72710294594
2016-12-16,226962.43141387345
2016-12-19,228107.63674105203
2016-12-20,229549.33961606314
2016-12-21,228962.86997006708
2016-12-22,229326.2536517144
2016-12-23,230185.47981412918
2016-12-27,231938.06710755106
2016-12-28,228946.0720538274
2016-12-29,230434.8260821957
2016-12-30,228296.30938709812
2017-01-03,228332.91777045006
2017-01-04,229708.46119285034
2017-01-05,229255.6982492138
2017-01-06,229909.98049003494
2017-01-09,230070.50669299334
2017-01-10,230649.69818385094
2017-01-11,231438.66822300988
2017-01-12,230525.5553451375
2017-01-13,231167.57983332366
2017-01-17,231257.13405217434
2017-01-18,232430.66107427387
2017-01-19,232248.91927075494
2017-01-20,233077.72341989103
2017-01-23,233365.03183777636
2017-01-24,236035.6225159998
2017-01-25,237567.22625784122
2017-01-26,236800.78427594123
2017-01-27,238216.99637382972
2017-01-30,237208.49960446815
2017-01-31,237878.6389976634
2017-02-01,238597.5530780954
2017-02-02,239763.4911972045
2017-02-03,240891.86852632486
2017-02-06,241196.0956409437
2017-02-07,241842.9557870396
2017-02-08,241972.53881647828
2017-02-09,241592.95970963867
2017-02-10,241781.59611021302
2017-02-13,241929.19739156443
2017-02-14,241795.45895205866
2017-02-15,242243.86307152006
2017-02-16,242550.86208939637
2017-02-17,243067.26014218666
2017-02-21,245219.46360827234
2017-02-22,244593.74563358712
2017-02-23,243065.946479951
2017-02-24,243706.78538152014
2017-02-27,243570.43106936404
2017-02-28,243288.63561396484
2017-03-01,250072.10406646752
2017-03-02,246123.9027990211
2017-03-03,247703.28210626214
2017-03-06,246187.31398411063
2017-03-07,245379.48160487978
2017-03-08,245187.00379194747
2017-03-09,245281.2536851023
2017-03-10,245167.4032404845
2017-03-13,245677.697077602
2017-03-14,245122.00676632076
2017-03-15,244878.89587731604
2017-03-16,245860.33127136275
2017-03-17,243542.2682699217
2017-03-20,242284.74330519402
2017-03-21,231788.16257980128
2017-03-22,231905.60702721207
2017-03-23,232788.65271071266
2017-03-24,232439.8634461194
2017-03-27,230985.34702538673
2017-03-28,234452.68680830864
2017-03-29,234128.81218854658
2017-03-30,237824.35465310758
2017-03-31,235812.82039987296
2017-04-03,235305.85773640827
2017-04-04,234116.91992329023
2017-04-05,231631.6355930173
2017-04-06,233383.6766720888
2017-04-07,232846.52638738166
2017-04-10,231725.79666465198
2017-04-11,230751.62088982158
2017-04-12,227770.2137876667
2017-04-13,225193.72045388405
2017-04-17,229563.50822680505
2017-04-18,227442.71693898007
2017-04-19,229023.33228320145
2017-04-20,232782.35807031562
2017-04-21,230879.7866761867
2017-04-24,237366.03084716364
2017-04-25,239795.3819101235
2017-04-26,239729.48302715068
2017-04-27,238856.63540918584
2017-04-28,236675.2090560918
2017-05-01,239243.3780788728
2017-05-02,238111.66763309526
2017-05-03,239655.05563849688
2017-05-04,240080.15966138153
2017-05-05,239754.19070815365
2017-05-08,240013.92708741856
2017-05-09,239549.58073532872
2017-05-10,243664.35909528277
2017-05-11,243265.5846103462
2017-05-12,242149.68478346552
2017-05-15,245134.8934791725
2017-05-16,245718.6126680168
2017-05-17,233318.44194795602
2017-05-18,235220.0028777502
2017-05-19,237224.50410745305
2017-05-22,238241.06821865216
2017-05-23,240910.17267316062
2017-05-24,241372.34510611862
2017-05-25,241668.72723250595
2017-05-26,242228.1498002974
2017-05-30,240781.56796816675
2017-05-31,237900.10754297467
2017-06-01,238465.00849768816
2017-06-02,241732.74523453324
2017-06-05,241436.76111148138
2017-06-06,240483.7240903055
2017-06-07,241667.45752098394
2017-06-08,244718.5546580378
2017-06-09,238519.40534394988
2017-06-12,237608.889925482
2017-06-13,239275.34249479458
2017-06-14,237791.2072860534
2017-06-15,237115.1061147855
2017-06-16,236859.34976643778
2017-06-19,241460.98856770637
2017-06-20,239624.25046786678
2017-06-21,241155.32877623904
2017-06-22,240594.42715622333
2017-06-23,241310.19980523502
2017-06-26,240100.56069931548
2017-06-27,235765.8361388411
2017-06-28,239574.79236451755
2017-06-29,235440.07602932325
2017-06-30,234931.1488477615
2017-07-03,233240.43089837127
2017-07-05,236549.86875276038
2017-07-06,236196.17819623605
2017-07-07,240110.02606126212
2017-07-10,242908.95468610447
2017-07-11,244156.08087440193
2017-07-12,247456.68496356977
2017-07-13,247195.89139377346
2017-07-14,249774.49605601083
2017-07-17,249363.51960758714
2017-07-18,250228.22005979592
2017-07-19,251570.69513627558
2017-07-20,251700.72802063
2017-07-21,251519.28962478848
2017-07-24,251498.7206394336
2017-07-25,251692.37975361387
2017-07-26,255865.0983590305
2017-07-27,253297.7666115833
2017-07-28,253247.40522238612
2017-07-31,252001.7524408595
2017-08-01,252347.16287630933
2017-08-02,251721.4006555184
2017-08-03,251601.11733593862
2017-08-04,252107.30229723753
2017-08-07,254844.48467238026
2017-08-08,254046.13355642578
2017-08-09,251079.74502700337
2017-08-10,244559.8352087133
2017-08-11,245293.23971399068
2017-08-14,250873.71769698022
2017-08-15,251061.81381307385
2017-08-16,250688.00587616043
2017-08-17,245305.57761301548
2017-08-18,246292.5781481421
2017-08-21,245242.54478413984
2017-08-22,249667.23679254545
2017-08-23,249246.1575290371
2017-08-24,248975.08632711446
2017-08-25,247297.4190220808
2017-08-28,247233.3224153739
2017-08-29,247992.1926815009
2017-08-30,250052.42694853776
2017-08-31,252111.80150023918
2017-09-01,252044.43616633522
2017-09-05,249164.58239950758
2017-09-06,248890.7027196424
2017-09-07,249279.29095329926
2017-09-08,247132.02455728326
2017-09-11,251405.6051509072
2017-09-12,251096.16538251363
2017-09-13,250316.47764830102
2017-09-14,249542.363289512
2017-09-15,251025.5267378278
2017-09-18,250766.37454920515
2017-09-19,251147.2427518671
2017-09-20,249000.1471354932
2017-09-21,246642.85556540143
2017-09-22,245689.1905167386
2017-09-25,242870.67953493143
2017-09-26,245104.01330449566
2017-09-27,247465.872029521
2017-09-28,247384.6092344355
2017-09-29,249073.12183045992
2017-10-02,248774.94878998768
2017-10-03,249387.00364141178
2017-10-04,248420.71860189017
2017-10-05,251243.5834747393
2017-10-06,251568.32725223035
2017-10-09,251956.8571142247
2017-10-10,252277.15165782886
2017-10-11,253403.89684578893
2017-10-12,253431.3589399237
2017-10-13,254336.52509237867
2017-10-16,256422.51192509092
2017-10-17,256788.6047447521
2017-10-18,256643.73506642674
2017-10-19,254870.3615287218
2017-10-20,257140.43224392386
2017-10-23,256148.30503202404
2017-10-24,257728.57446029937
2017-10-25,255788.03946251996
2017-10-26,257377.65465854906
2017-10-27,262685.54752332787
2017-10-30,265605.90675365797
2017-10-31,267776.47152120137
2017-11-01,265528.04153778387
2017-11-02,267676.3069566753
2017-11-03,271426.66043118766
2017-11-06,272845.67048310547
2017-11-07,273301.51820231776
2017-11-08,275352.39103206684
2017-11-09,273447.8375304289
2017-11-10,272881.5786253196
2017-11-13,273031.2162784431
2017-11-14,271049.4503803767
2017-11-15,268530.58524574875
2017-11-16,272306.17328603927
2017-11-17,270947.01424273825
2017-11-20,271190.0566941417
2017-11-21,275235.5872901363
2017-11-22,276557.2413140711
2017-11-24,277249.96089027985
2017-11-27,276074.9428150663
2017-11-28,276428.62788837095
2017-11-29,270417.08289285854
2017-11-30,274293.4606434015
2017-12-01,271522.2492746299
2017-12-04,264651.34687317547
2017-12-05,264981.86099127016
2017-12-06,267436.39678859455
2017-12-07,270056.6501758443
2017-12-08,271318.8856822709
2017-12-11,271642.17289283476
2017-12-12,272244.23222816084
2017-12-13,273141.3115781063
2017-12-14,272463.9216966666
2017-12-15,275966.5735152292
2017-12-18,277124.06386970164
2017-12-19,275628.9533856879
2017-12-20,275076.48463613976
2017-12-21,273882.7935176956
2017-12-22,273850.5272552124
2017-12-26,273194.77225656586
2017-12-27,274104.46971279586
2017-12-28,274496.8655683893
2017-12-29,272753.89075614826
2018-01-02,276242.2045464779
2018-01-03,280604.17944450706
2018-01-04,280689.43271250866
2018-01-05,285803.4047925373
2018-01-08,286709.3477916183
2018-01-09,288339.74489432125
2018-01-10,288014.50063801237
2018-01-11,290800.3782893136
2018-01-12,294229.5759097371
2018-01-16,293805.86241645017
2018-01-17,301086.94847832684
2018-01-18,299740.53221084154
