dlycaldt,ret,equity
1978-04-10,0.003373124074845554,9.709898552882104
1978-04-11,-0.0008992760771531512,9.701166673401913
1978-04-12,0.006593734442783953,9.76513359023151
1978-04-13,0.012409897037393864,9.88631789264268
1978-04-14,0.01544333813176728,10.038995642736902
1978-04-17,0.005133678813594131,10.090532621977783
1978-04-18,-0.006121827790319157,10.028760118953437
1978-04-19,0.01204396150302741,10.149546119749209
1978-04-20,0.014075709744237433,10.29240818496655
1978-04-21,-0.0021736627103279595,10.270035961095415
1978-04-24,0.010035408083888567,10.373099963001216
1978-04-25,0.01122045314927436,10.489490845148811
1978-04-26,0.004251442159479715,10.534086308759353
1978-04-27,-0.0013780693956015556,10.519569606806625
1978-04-28,0.013527061960902186,10.661868476679922
1978-05-01,0.017862886828585823,10.85232022666012
1978-05-02,-0.006702335188826393,10.779584338924565
1978-05-03,0.0050845398764211005,10.834393565347069
1978-05-04,0.007705444115595561,10.917877379491218
1978-05-05,0.017728080224387745,11.111430385554867
1978-05-08,0.00010138808260421273,11.112556952176648
1978-05-09,0.0015862529614742188,11.13018427855159
1978-05-10,0.0015487392643004068,11.147422031962682
1978-05-11,0.010672758472392435,11.266395774899646
1978-05-12,0.00802390576970303,11.356796272961622
1978-05-15,0.01286141731177833,11.50286076915303
1978-05-16,0.007883688968090169,11.593545745700279
1978-05-17,0.005186541106603947,11.653676147281645
1978-05-18,-0.009752616221692302,11.540022316245318
1978-05-19,-0.009380385965291277,11.431772452870863
1978-05-22,0.013332606353030997,11.584187774902414
1978-05-23,-0.008552217634939822,11.485117279927438
1978-05-24,-0.016416240497213932,11.296574832521442
1978-05-25,-0.0019631786107327663,11.274397638435692
1978-05-26,0.004904421133893748,11.329692032485559
1978-05-30,0.0007754712417881583,11.338477882835068
1978-05-31,0.0019030592009768737,11.360055677495069
1978-06-01,0.006797484208317946,11.437275476568455
1978-06-02,0.01929122785397668,11.657914563815638
1978-06-05,0.021781795518879373,11.911844875021234
1978-06-06,0.003133674232024157,11.949172716361959
1978-06-07,-0.004065221518285119,11.900596682309699
1978-06-08,0.008064582914239967,11.996570030983115
1978-06-09,0.003391815926318445,12.037260188275399
1978-06-12,0.0017643694516006332,12.058498362432559
1978-06-13,-0.00011641221491167852,12.057094605929679
1978-06-14,0.008091184357665739,12.154650781204072
1978-06-15,-0.004190011459691189,12.103722655142283
1978-06-16,-0.013171212025449491,11.944301957754169
1978-06-19,-0.005132747339220541,11.882994873661659
1978-06-20,-0.011330345119642853,11.748356440688125
1978-06-21,-0.005779172815656151,11.680460658517463
1978-06-22,-0.0004113653067053867,11.675655722236211
1978-06-23,-0.001556091039449424,11.657487338987144
1978-06-26,-0.024559169571265322,11.371189130654079
1978-06-27,0.003746048133469104,11.413786152472289
1978-06-28,0.007262496617207299,11.496678735794147
1978-06-29,0.00814938913603184,11.590369644584076
1978-06-30,0.0041965724911429015,11.639009470996713
1978-07-03,-0.00033409064837629617,11.63512098677609
1978-07-05,-0.007484303593834542,11.548040208960062
1978-07-06,0.010411786701718141,11.668275940438619
1978-07-07,0.0060066697520285255,11.738363420588373
1978-07-10,0.004632900825012912,11.792746094163919
1978-07-11,0.001062277775838236,11.805273266255853
1978-07-12,0.008033079386182373,11.900105963579264
1978-07-13,0.015706367402920515,12.087013399976925
1978-07-14,0.01261934844563531,12.239543633738299
1978-07-17,0.0018731361934817613,12.262469965910354
1978-07-18,-0.004495704697814191,12.207341522077805
1978-07-19,0.012789395509116789,12.36346604091852
1978-07-20,0.0011601526763501996,12.377809549134858
1978-07-21,-0.0061228622584316855,12.302021926204404
1978-07-24,0.0032231584743474934,12.341673292427457
1978-07-25,0.015330451747841176,12.530876719324636
1978-07-26,0.0036327065933832144,12.576397717803799
1978-07-27,0.007616018019286796,12.67217978944031
1978-07-28,0.006404036952941607,12.753332897086207
1978-07-31,0.00710007376160277,12.843882501361794
1978-08-01,0.0012836555453019885,12.860369622357874
1978-08-02,0.031398509817905776,13.264166064207375
1978-08-03,-0.0029651645751578902,13.224835628874775
1978-08-04,0.0068752642914199765,13.315759869033878
1978-08-07,0.005594183690266749,13.390250675716734
1978-08-08,0.00912466339999761,13.512432205974239
1978-08-09,0.0010495044729877544,13.526613564015351
1978-08-10,-0.008411523671458155,13.41283413382697
1978-08-11,0.0033125662369123867,13.457265035319992
1978-08-14,0.0025883652437380554,13.492097352413184
1978-08-15,-0.0028929021958870095,13.453066034355267
1978-08-16,0.010515185684837124,13.594527521736888
1978-08-17,0.007687044577711964,13.69902926080941
1978-08-18,-0.0021167646800351516,13.670031639519362
1978-08-21,-0.008906081740514871,13.548285220342377
1978-08-22,-0.0008448105185092894,13.536839486480469
1978-08-23,0.013464596170878829,13.719107563595935
1978-08-24,0.006102843760664677,13.802833133592316
1978-08-25,0.0023415443049740383,13.835153078908787
1978-08-28,-0.0018738006329252549,13.809228760312909
1978-08-29,-0.005578032093786362,13.732200439097445
1978-08-30,0.004979757502961813,13.800583467266215
1978-08-31,-0.007935034991233018,13.691075354554025
1978-09-01,-5.272055959393492e-05,13.69035355339989
1978-09-05,0.00829016573440459,13.803848853320169
1978-09-06,0.007659719583096165,13.909582464704043
1978-09-07,-0.0006735558305259085,13.900213584334761
1978-09-08,0.018619179626784502,14.15902415791216
1978-09-11,0.004947154654482754,14.22907104017791
1978-09-12,0.00509828639791618,14.30161491951703
1978-09-13,-0.01031354574400303,14.154114559831475
1978-09-14,-0.01997753445580092,13.871350248521088
1978-09-15,-0.01659473973485053,13.641158801375926
1978-09-18,-0.02620728242246313,13.283661100098598
1978-09-19,-0.016424713455746674,13.06548077288623
1978-09-20,-0.028675218874131197,12.690825252027965
1978-09-21,0.004763363698526056,12.751276268337813
1978-09-22,-0.0028228413262505183,12.71528143872511
1978-09-25,-0.00380230127359677,12.666934107916504
1978-09-26,0.013195084300194703,12.834075371295473
1978-09-27,-0.017136421888666556,12.614145241182008
1978-09-28,0.002847023255741544,12.650058006034955
1978-09-29,0.008108286867406358,12.752628305237216
1978-10-02,0.014938534707056984,12.943133885781199
1978-10-03,-0.015674517137934996,12.740256511869935
1978-10-04,0.013759369551536515,12.915554409398124
1978-10-05,0.006787387347125801,13.003217279977589
1978-10-06,0.0063455542971513615,13.085729901265344
1978-10-09,0.015405933247954404,13.287327782624999
1978-10-10,-0.007272929479757366,13.190689984687546
1978-10-11,0.011511275664090524,13.342531653300842
1978-10-12,-0.006719080425859845,13.252882110037731
1978-10-13,-0.003600258172739302,13.205168312908716
1978-10-16,-0.028346221082856657,12.830851692474672
1978-10-17,-0.03196317417738219,12.420736944983945
1978-10-18,-0.01570926794326382,12.225616260262397
1978-10-19,-0.02556803612359366,11.913031262086813
1978-10-20,-0.039481980489735585,11.442681194223491
1978-10-23,0.0005783217149388924,11.449298745235232
1978-10-24,-0.012105066115152427,11.310704226952028
1978-10-25,-0.003923322756844861,11.266328683662486
1978-10-26,-0.03644584377521686,10.855717828537479
1978-10-27,-0.04948472477487912,10.318525619558553
1978-10-30,0.014758026606895513,10.47080669519593
1978-10-31,-0.043276236263693854,10.017669590783164
1978-11-01,0.10181415853127357,11.03761019061308
1978-11-02,-0.006506944871579327,10.965789069588778
1978-11-03,0.006223173067229514,11.034031072787563
1978-11-06,-0.019773907546935292,10.815845162484251
1978-11-07,-0.021054231461983118,10.588125854976337
1978-11-08,0.023284553097731538,10.834665633651996
1978-11-09,-0.0032455087262141806,10.799501631792365
1978-11-10,0.005404376380295376,10.857866203330184
1978-11-13,-0.03691484616299731,10.457049742775842
1978-11-14,-0.01597984033953061,10.289947757463755
1978-11-15,0.011693693589191485,10.410275253588326
1978-11-16,0.0333204082647986,10.757149875186819
1978-11-17,0.019435742276007313,10.966223067785336
1978-11-20,0.0211653612905191,11.198327141007438
1978-11-21,-0.002200053259635602,11.1736902248784
1978-11-22,0.01307798952147981,11.31981962855562
1978-11-24,0.020071365335282098,11.547023863849859
1978-11-27,0.01001779029658964,11.662699527467623
1978-11-28,-0.02773959066650644,11.339181016509214
1978-11-29,-0.01987600275696446,11.113803423363358
1978-11-30,0.027165097220054463,11.415710973843598
1978-12-01,0.03150957228754579,11.775415143987653
1978-12-04,-0.0035380508653235295,11.733753126247922
1978-12-05,0.025078739266017527,12.02802086151291
1978-12-06,0.00031443382477081136,12.031802878116821
1978-12-07,-0.008414778952703742,11.930557916494964
1978-12-08,-0.012037285602271677,11.78694638345967
1978-12-11,0.01193467033443544,11.927619702795926
1978-12-12,-0.006417615793765917,11.85107282220923
1978-12-13,-0.012922794330276453,11.697923845534692
1978-12-14,0.006446817752037608,11.77333822864407
1978-12-15,-0.008758186636229213,11.670225135106152
1978-12-18,-0.038129190167726715,11.225248901629506
1978-12-19,0.01586141152771574,11.403297193959292
1978-12-20,0.011885549705854424,11.538831649568724
1978-12-21,0.008554430658219401,11.637539784791828
1978-12-22,0.025401622294578135,11.933152174843237
1978-12-26,0.012397358039410809,12.081091734893542
1978-12-27,-0.015320421293239933,11.896004319832693
1978-12-28,-0.0028400018338547253,11.862219645748825
1978-12-29,-0.004330441631927492,11.810850995947805
1979-01-02,0.01718615715620885,12.01383413731273
1979-01-03,0.013759482287858341,12.179138275334353
1979-01-04,0.0011071290548461971,12.192622153181963
1979-01-05,0.01216805358158519,12.340982632841904
1979-01-08,0.003981462767048513,12.390117795703356
1979-01-09,0.01329245990401209,12.554812939708729
1979-01-10,-0.008432995272775298,12.448938261537586
1979-01-11,0.02345025570155752,12.740869046983544
1979-01-12,0.012594090428348201,12.901328703896997
1979-01-15,0.01001141146379131,13.03048921398133
1979-01-16,-0.024152083196128698,12.715775754398996
1979-01-17,0.008164234128551912,12.819590324784073
1979-01-18,0.002398199982741484,12.850334266079722
1979-01-19,-0.00694480797782053,12.761091162150992
1979-01-22,0.013517614114358926,12.933590668159106
1979-01-23,-2.7496494214694528e-05,12.933235039758122
1979-01-24,-0.016111698922007422,12.724858650709983
1979-01-25,0.02149016228256572,12.99831792813645
1979-01-26,0.007026263544334206,13.08964753553258
1979-01-29,-0.005731032603805508,13.01463033873412
1979-01-30,-0.013071203706425751,12.844513454412697
1979-01-31,-0.021989087080893043,12.562074329551914
1979-02-01,0.005497617253359278,12.631135806124039
1979-02-02,-0.004434728268019182,12.575120151107432
1979-02-05,-0.017476703248379646,12.355348507913808
1979-02-06,-0.0012282615019457706,12.340172908998415
1979-02-07,-0.018973999320097863,12.106030476613189
1979-02-08,0.014255342287986387,12.278606084806103
1979-02-09,-0.0029783102189063883,12.2420365868298
1979-02-12,0.004125363747696889,12.292539440763084
1979-02-13,0.009125224180441363,12.404711618906965
1979-02-14,-0.01167849148663524,12.259843299871395
1979-02-15,0.0026878893520317867,12.292796402134696
1979-02-16,-0.0035118930986958296,12.249625415286367
1979-02-20,0.007910158565072243,12.346521894684022
1979-02-21,-0.008683729708072931,12.239308035715782
1979-02-22,0.0021881819637640776,12.26608986880849
1979-02-23,-0.02497038071452,11.959800934905825
1979-02-26,0.0015516892962525153,11.97835883000183
1979-02-27,-0.03734837399644145,11.530986604555347
1979-02-28,0.005721142482717433,11.596957021886315
1979-03-01,0.01425534211501761,11.762275611726459
1979-03-02,-0.0024923797061132333,11.73295955469408
1979-03-05,0.0316296113508401,12.104068505404179
1979-03-06,-0.006834031103602403,12.021348924758113
1979-03-07,0.0076160960330389155,12.11290467261574
1979-03-08,0.033822120460738854,12.522588793582397
1979-03-09,-0.013707203378278058,12.350939122166217
1979-03-12,0.014163779465463395,12.525875100083944
1979-03-13,-0.006372549044758891,12.446053346680134
1979-03-14,-0.005753169029966029,12.37444909802071
1979-03-15,0.0020122987270370166,12.39935018618844
1979-03-16,0.002684787916576781,12.432639811741723
1979-03-19,-0.0013070184686948855,12.416390121893146
1979-03-20,-0.002416459795464151,12.386386414358794
1979-03-21,0.018979338220086243,12.62147183144159
1979-03-22,0.004261597190381916,12.675259460336946
1979-03-23,0.002729492199668203,12.709856482162705
1979-03-26,-0.012048914643373647,12.556716506279598
1979-03-27,0.023224850996886127,12.848344376148082
1979-03-28,-0.006597664582766065,12.763575309510388
1979-03-29,0.0031175481163096385,12.80336636967393
1979-03-30,-0.008590382996472795,12.693380548914272
1979-04-02,-0.0077893045163352015,12.594507942477053
1979-04-03,0.028855324766843,12.957926559435812
1979-04-04,-0.0037565249938493594,12.909249784446827
1979-04-05,0.008150919911285597,13.014472045554635
1979-04-06,-0.0075962086099695195,12.915611400947984
1979-04-09,0.004948267325326257,12.979521298829907
1979-04-10,0.0073030666435987,13.07431160787727
1979-04-11,-0.011730202279792918,12.920947288047826
1979-04-12,-0.00046704569410296263,12.914912615253211
1979-04-16,-0.0037378884908978627,12.866638112027704
1979-04-17,-0.009167772436591943,12.748679701792653
1979-04-18,0.013477025796722084,12.920493987007859
1979-04-19,-0.006324943884656672,12.83877258757799
1979-04-20,0.002138109587754954,12.866223290342495
1979-04-23,0.004026095759887892,12.918023937377514
1979-04-24,0.001412128541712073,12.936265847682005
1979-04-25,0.012257648905627378,13.09483405259275
1979-04-26,-0.010503910792549108,12.957287083861083
1979-04-27,-0.006751428205855455,12.869806890371736
1979-04-30,-0.002652166217552738,12.835674023310665
1979-05-01,0.0013856669107256499,12.853459992081628
1979-05-02,-0.0014433312861756365,12.83490819113945
1979-05-03,0.001690647717774586,12.856607499380644
1979-05-04,-0.019947199774119424,12.600154181173057
1979-05-07,-0.040480630571153316,12.090091994625418
1979-05-08,0.007364839220472834,12.17913357832656
1979-05-09,-0.0022791772300262076,12.15137517439339
1979-05-10,-0.02449998169152572,11.853666705093893
1979-05-11,0.00869813643705934,11.956771515374227
1979-05-14,0.003491704478084662,11.998521028017894
1979-05-15,-0.005431181309552116,11.933354884868255
1979-05-16,0.0037566146555735357,11.978183900718912
1979-05-17,0.020551601264006243,12.224354760113428
1979-05-18,-0.0005449188039424939,12.217693479338578
1979-05-21,0.009752991939050265,12.336852545356354
1979-05-22,0.007577046530599435,12.430329451133664
1979-05-23,-0.011601799992648484,12.286115254998885
1979-05-24,0.004570317785282702,12.342266706060839
1979-05-25,0.004603108434244783,12.399079498033206
1979-05-29,0.0034435928326276635,12.441776879323815
1979-05-30,-0.017508146635692026,12.22394442531205
1979-05-31,0.001181255239751204,12.238384023714877
1979-06-01,0.0031824159206044447,12.277331651874418
1979-06-04,0.014734610679164983,12.458233353943777
1979-06-05,0.011565013241241222,12.602312987644611
1979-06-06,0.013258225425638157,12.769397294119251
1979-06-07,0.016183891167373284,12.976055830200227
1979-06-08,-0.008645993340719457,12.863864937903513
1979-06-11,0.00804610233090794,12.967368911564863
1979-06-12,0.011229719789112956,13.11298883084379
1979-06-13,-0.007582874772422725,13.013554678647324
1979-06-14,-0.0015582700991484725,12.993276045507955
1979-06-15,0.006870703651621568,13.082548994680353
1979-06-18,-0.0023555840028093864,13.051731951552513
1979-06-19,-0.011036743752478997,12.907683330477186
1979-06-20,0.003974498501931923,12.958984898537578
1979-06-21,0.005526822558402466,13.030606908608812
1979-06-22,0.000601070973682683,13.038439228191047
1979-06-25,-0.006672534818452142,12.95143978846267
1979-06-26,-0.0026753884577907024,12.916789655940846
1979-06-27,0.006707513161103197,13.00342919255727
1979-06-28,0.010772643415635365,13.143510498429155
1979-06-29,-0.00219166768828826,13.11470429115907
1979-07-02,-0.012445192923047353,12.951489266126877
1979-07-03,-0.002999930278067427,12.912635701331357
1979-07-05,-0.004711651749867354,12.85179585873378
1979-07-06,0.013788891053224318,13.029007871668139
1979-07-09,0.013798680776149626,13.208790992119228
1979-07-10,-0.011101969896693289,13.062147392153006
1979-07-11,-0.016631009142865975,12.844910699448647
1979-07-12,-0.017374891877196263,12.621731764873484
1979-07-13,-0.0004761466883901842,12.615721969091892
1979-07-16,0.012561717285558615,12.774197101820834
1979-07-17,-0.02185354948478073,12.49503555332785
1979-07-18,0.000531181990116072,12.501672691179639
1979-07-19,-0.0006627736940848219,12.493386911387866
1979-07-20,0.004381911526172676,12.548131827495812
1979-07-23,0.0035729015847296443,12.592965067587668
1979-07-24,-0.000774180598868837,12.58321583835011
1979-07-25,0.012884934442057523,12.745349749497512
1979-07-26,0.009521961224601238,12.866710475606208
1979-07-27,0.0054127993788050345,12.936355398075834
1979-07-30,-0.003646734401574573,12.889179945814677
1979-07-31,-0.004979620379944048,12.824996722675731
1979-08-01,-0.003475027056415433,12.780429512065993
1979-08-02,-0.0025165698744787223,12.748266668173029
1979-08-03,-0.001369749088531901,12.730804741523936
1979-08-06,0.0030584319328954045,12.76974104127687
1979-08-07,0.0002764866371400989,12.773271704034523
1979-08-08,0.002379080710035296,12.80366034834963
1979-08-09,0.002447039474599381,12.834991410641406
1979-08-10,0.009875977471703911,12.961749496662414
1979-08-13,0.006324263475527495,13.043723015583092
1979-08-14,0.003351186859193555,13.087434968747875
1979-08-15,0.016273126289858043,13.300408450804614
1979-08-16,0.000595067858527598,13.308323096378977
1979-08-17,0.017235616713155693,13.537700252363004
1979-08-20,0.011316384099056496,13.690898068236637
1979-08-21,0.0010574319524084953,13.70537526131116
1979-08-22,-0.004735002329119612,13.640480277527393
1979-08-23,-0.00374840635623473,13.589350214553015
1979-08-24,0.008883728840844084,13.71007431698237
1979-08-27,0.0033865919049438312,13.756504743680441
1979-08-28,-0.002130586738847974,13.727195317100655
1979-08-29,-0.0026702501976782604,13.690540271091598
1979-08-30,0.0012704023343349739,13.7079327654103
1979-08-31,0.010274838315761954,13.848779558218228
1979-09-04,-0.016334646799414834,13.622564635531775
1979-09-05,-0.02173969331817939,13.326414258148239
1979-09-06,0.03521062998403048,13.795645699605805
1979-09-07,0.03741794570363516,14.311850421340244
1979-09-10,0.011954723980814572,14.482944642782073
1979-09-11,-0.01563053955139772,14.256568403722364
1979-09-12,0.014951762772369766,14.469729232442884
1979-09-13,-0.0018421483999531165,14.443073843889584
1979-09-14,0.012964972770910865,14.630327903003868
1979-09-17,-0.005635611552736512,14.547877058053377
1979-09-18,-0.005978469458968555,14.460903019368976
1979-09-19,0.005429722596323924,14.539421711256495
1979-09-20,0.02934802472759888,14.966125019163437
1979-09-21,-0.0005668937618031211,14.957640816251708
1979-09-24,-0.007633039874405915,14.843468547474217
1979-09-25,0.0028760906489252876,14.886159708561225
1979-09-26,0.0027591102743329474,14.927232264758478
1979-09-27,0.002119613332998781,14.95887222529163
1979-09-28,-0.006841754531009706,14.856527293465447
1979-10-01,-0.002742160554897586,14.815788310338547
1979-10-02,0.01838153896641204,15.08812530048315
1979-10-03,0.0029620534085461423,15.132817133458017
1979-10-04,0.017670744377121992,15.400225276729087
1979-10-05,0.021139581245071294,15.7257795901589
1979-10-08,-0.010457148224710984,15.561332782035475
1979-10-09,-0.04856935483404741,14.805528888454099
1979-10-10,-0.026205848117975234,14.417537447096976
1979-10-11,0.00548026062490004,14.496549309876324
1979-10-12,-0.0009425716716974584,14.48288527315947
1979-10-15,-0.01862229503719216,14.213180710612889
1979-10-16,0.004034071390709604,14.27051769628856
1979-10-17,0.010692367560375457,14.423103316774117
1979-10-18,0.018991630297070208,14.697021562702739
1979-10-19,-0.02232695190161352,14.368881869175299
1979-10-22,-0.031389588874064095,13.917848574721893
1979-10-23,-0.008477832800220245,13.799855381566616
1979-10-24,0.006406278984638228,13.888261105088592
1979-10-25,-0.011928253074342806,13.722598411864544
1979-10-26,0.01443805283713392,13.920726012797815
1979-10-29,0.003898994144384893,13.975002842007301
1979-10-30,0.015146616077582588,14.186676844738312
1979-10-31,-0.007289365896591884,14.083264966360305
1979-11-01,0.020142760824748897,14.366940804209266
1979-11-02,0.007559406149277885,14.475546344870917
1979-11-05,-0.004516640949174825,14.410165499487995
1979-11-06,-0.00926456461720272,14.276661590073404
1979-11-07,-0.010116434734243234,14.13223267487455
1979-11-08,0.014069207549795801,14.331061989519366
1979-11-09,0.01555496778874166,14.5539811971448
1979-11-12,0.039934479580443175,15.135186862076335
1979-11-13,-0.0009354090143068979,15.12102927185233
1979-11-14,0.010317771361732963,15.277044594633374
1979-11-15,0.017996182672632914,15.551973079856355
1979-11-16,0.0021094797195419035,15.584779651667175
1979-11-19,0.01410818409380542,15.804652592054286
1979-11-20,0.002891537669494093,15.850352340377476
1979-11-21,0.0032747475591097157,15.902258243015156
1979-11-23,0.021776911232939046,16.248560309176572
1979-11-26,0.01418601526055306,16.479062633684567
1979-11-27,-0.024090952000497632,16.08206632676328
1979-11-28,0.002121271789991688,16.116180760387017
1979-11-29,-0.007888399657586087,15.989049885595186
1979-11-30,0.0008681541240448915,16.002930845192925
1979-12-03,0.011111338902316971,16.180744833244205
1979-12-04,0.010738221057738336,16.354497248142437
1979-12-05,-0.0028261523455907736,16.30827694738364
1979-12-06,0.010127225808994193,16.473434550585406
1979-12-07,-0.01050393042009571,16.300398740286056
1979-12-10,0.004382940178101694,16.371842412843932
1979-12-11,0.013408118424105695,16.59135801473614
1979-12-12,0.012107557192577596,16.792238830802088
1979-12-13,0.00971607216437804,16.955393435083632
1979-12-14,0.023573637538066003,17.355093734237595
1979-12-17,0.025468482325151892,17.79710163225938
1979-12-18,-0.012006637459137718,17.583418285137412
1979-12-19,0.0018005173579503872,17.615077534971903
1979-12-20,0.0026427089369632506,17.661629057798873
1979-12-21,-0.007249338185686469,17.533593935848742
1979-12-24,-0.006433260744572298,17.420795754269975
1979-12-26,-0.0005883422948829147,17.41054636331722
1979-12-27,0.01013161668633464,17.586943345370006
1979-12-28,0.0008437590005760964,17.601782487110285
1979-12-31,0.004099572131050919,17.67394226405126
1980-01-02,-0.04131204846223885,16.94379550471996
1980-01-03,0.0014797901192908428,16.96886876589113
1980-01-04,0.026767265068199014,17.42307897405522
1980-01-07,0.015279343735326927,17.689292186627554
1980-01-08,0.024696971223683598,18.126164126728025
1980-01-09,-0.001352035136241442,18.10165691594341
1980-01-10,0.01185205790261368,18.31619880184442
1980-01-11,0.00848304645821108,18.471575967218296
1980-01-14,0.008915185606940304,18.636253495418746
1980-01-15,0.003288699247334957,18.69754252826227
1980-01-16,-0.005364485570498568,18.597239831165624
1980-01-17,0.010102237943818732,18.78511357303832
1980-01-18,0.004310927452813165,18.866094834844546
1980-01-21,0.024600403767784117,19.330208385303028
1980-01-22,-0.020315465983430713,18.937506194398775
1980-01-23,0.019882010226914992,19.31402188622808
1980-01-24,0.01139309219439428,19.534068318222428
1980-01-25,0.0037953026947218473,19.60820602034946
1980-01-28,0.02012009493585597,20.002724987000715
1980-01-29,2.4239624229357437e-05,20.003209845537963
1980-01-30,0.03595834218058944,20.72249210987395
1980-01-31,-0.014393861269964576,20.42421543327649
1980-02-01,0.011677286662883665,20.66271485175535
1980-02-04,-0.01251414185334613,20.404138707025243
1980-02-05,0.002988705654309095,20.46512067175024
1980-02-06,0.02286746792775026,20.933106162349027
1980-02-07,0.018752680888781778,21.325658022222548
1980-02-08,0.023597881833493164,21.828898380252443
1980-02-11,-0.008720162850850336,21.638546831521978
1980-02-12,0.010190444575530701,21.85905324370363
1980-02-13,0.00015122582004356816,21.862358896955786
1980-02-14,-0.030960295761173838,21.185493799469103
1980-02-15,0.0030164037672241024,21.249397802776322
1980-02-19,0.02073130200836564,21.68992548612158
1980-02-20,0.04301790924588995,22.622980732233675
1980-02-21,0.005747521297823378,22.753006795812436
1980-02-22,-0.0049495740347759104,22.640389104162804
1980-02-25,-0.021739744433674896,22.148192831159346
1980-02-26,0.011157548597305507,22.3953123690155
1980-02-27,-0.009931419995814853,22.17289511594134
1980-02-28,0.01135098045295592,22.424579214987833
1980-02-29,0.010903064000684432,22.669075837357262
1980-03-03,-0.0065949916269668375,22.519573472018813
1980-03-04,0.012075848860054235,22.7915164376598
1980-03-05,3.428243691675081e-05,22.792297786384314
1980-03-06,-0.03173698039000281,22.06893907849473
1980-03-07,-0.03403004275540243,21.317932138087183
1980-03-10,-0.040293830791430646,20.458950987691896
1980-03-11,0.028364264075258588,21.039254076209563
1980-03-12,-0.005415587201129555,20.92531416111313
1980-03-13,-0.017981382397039888,20.54904808540396
1980-03-14,-0.017696107813796373,20.185409915013764
1980-03-17,-0.05831346627086351,19.008328694771055
1980-03-18,0.0237007515500668,19.458840370547833
1980-03-19,0.02802501777305876,20.00417471777555
1980-03-20,-0.011829234744850117,19.767540639161986
1980-03-21,-0.016193645001895494,19.447432103490854
1980-03-24,-0.05497004608019434,18.37840586462051
1980-03-25,-0.0045771553895789545,18.294285045165395
1980-03-26,-0.036371807904695866,17.62888882374889
1980-03-27,-0.0471433081047835,16.797804686385923
1980-03-28,0.05417192193788248,17.707774050584618
1980-03-31,0.011040842071214915,17.90328278730988
1980-04-01,0.005125238948245685,17.995041389552856
1980-04-02,0.02055234166430068,18.36488162845418
1980-04-03,-0.003238802979728103,18.30540139511359
1980-04-07,-0.015457615739273877,18.022443534394757
1980-04-08,0.024952963145303507,18.472156903696824
1980-04-09,0.05195343710535848,19.43184894559335
1980-04-10,0.010139644917873274,19.628880993999417
1980-04-11,-0.004980141810365152,19.531126383070518
1980-04-14,-0.012505912783559765,19.286871819959156
1980-04-15,-0.003033055389222892,19.228373669444377
1980-04-16,-0.026682173941078403,18.71531885859221
1980-04-17,-0.01770878861759408,18.38389323301453
1980-04-18,0.0015673756283213496,18.41270769922162
1980-04-21,-0.009514186206286844,18.237525769609295
1980-04-22,0.06333621887282107,19.392621693451982
1980-04-23,0.004278048764771731,19.47558427473334
1980-04-24,0.009198087363942174,19.654722400356153
1980-04-25,0.010175498290969871,19.854718994550463
1980-04-28,0.0035052129366115576,19.924314012422947
1980-04-29,0.007959658866227282,20.082904755105424
1980-04-30,0.0006585734324667101,20.096130822623895
1980-05-01,-0.008435240504262465,19.92661512592994
1980-05-02,0.0073719700493812094,20.073513535823842
1980-05-05,-0.00240249026220785,20.02528711502573
1980-05-06,-0.009091485013483969,19.84322751732876
1980-05-07,-0.003063605351194348,19.782435699321706
1980-05-08,-0.018116550496515154,19.42404620403088
1980-05-09,-0.026120050467626183,18.91668913689609
1980-05-12,-0.002875451932673526,18.862295106557617
1980-05-13,0.022508646513737417,19.28685983954892
1980-05-14,0.006462235273259911,19.411496065514473
1980-05-15,-0.00855638085209453,19.245403912268998
1980-05-16,0.014904322147836368,19.532243612042688
1980-05-19,0.001549523428087022,19.562509281122654
1980-05-20,-9.131565281730034e-05,19.560722917816904
1980-05-21,-0.0025386909627260236,19.51106428732105
1980-05-22,0.018914903684401567,19.8801141890959
1980-05-23,0.016930053827194015,20.216685592408055
1980-05-27,0.02625297284792624,20.747433690340603
1980-05-28,0.016750406562865167,21.094961639789894
1980-05-29,-0.030524845164793354,20.45104120197805
1980-05-30,0.021541265646581098,20.89158251325904
1980-06-02,0.0020986506330737194,20.935426646126402
1980-06-03,0.0083323935042829,21.109868859121978
1980-06-04,0.017134960358994807,21.47158562520661
1980-06-05,0.0007210517975272004,21.487067750617424
1980-06-06,0.007194819258598627,21.64166331948038
1980-06-09,0.016067897377883014,21.989399344784484
1980-06-10,0.005252363593520145,22.104895665346408
1980-06-11,0.026517138179003613,22.691054238136857
1980-06-12,-0.005236278080921657,22.572237568196698
1980-06-13,-0.00407162923609262,22.48033178579
1980-06-16,0.0007555954800064046,22.49731782287639
1980-06-17,0.006709028738023347,22.648252974678513
1980-06-18,0.0023286167731610156,22.700992076438144
1980-06-19,-0.016512756860923405,22.326136113778173
1980-06-20,-0.015746822619361774,21.97457040861878
1980-06-23,0.006219799105401607,22.11124782198789
1980-06-24,0.010086672724362188,22.33427674229555
1980-06-25,0.021710649416928015,22.819168394628175
1980-06-26,-0.013314650046395784,22.515339153103927
1980-06-27,0.003435043833128629,22.592680330012595
1980-06-30,-0.019626236431597482,22.14927104423227
1980-07-01,0.016181635699873832,22.507682479287798
1980-07-02,0.009580059133933649,22.723307408407177
1980-07-03,0.016485731606392696,23.09791775555173
1980-07-07,0.006067765705783785,23.23807050878388
