entry_time,exit_time,direction,instrument,entry_price,exit_price,pct_return_gross,exit_reason,stop_price
2010-08-31,2010-11-30,long,HOT,46.73,56.84,0.216349,rebalance,
2010-08-31,2010-11-30,long,CAT,65.16,84.6,0.298342,rebalance,
2010-08-31,2010-11-30,long,TIE,18.16,17.27,-0.049009,rebalance,
2010-08-31,2010-11-30,long,WIN,11.51,13.04,0.132928,rebalance,
2010-08-31,2010-11-30,long,AKAM,46.07,52.19,0.132841,rebalance,
2010-08-31,2010-11-30,long,EL,56.07,74.92,0.336187,rebalance,
2010-08-31,2010-11-30,long,CTXS,57.94,66.43,0.146531,rebalance,
2010-08-31,2010-11-30,long,HAS,40.36,47.66,0.180872,rebalance,
2010-08-31,2010-11-30,long,SNDK,33.13,44.6,0.346212,rebalance,
2010-08-31,2010-11-30,long,AAPL,243.1,311.15,0.279926,rebalance,
2010-08-31,2010-11-30,long,CRM,109.88,139.22,0.267019,rebalance,
2010-08-31,2010-11-30,long,LTD,23.6,33.67,0.426695,rebalance,
2010-08-31,2010-11-30,long,Q,5.65,7.0,0.238938,rebalance,
2010-08-31,2010-11-30,long,ATI,40.72,51.7,0.269646,rebalance,
2010-08-31,2010-11-30,long,PSA,98.02,96.6,-0.014487,rebalance,
2010-08-31,2010-11-30,long,AVB,105.22,110.33,0.048565,rebalance,
2010-08-31,2010-11-30,long,DTV,37.8975,41.53,0.095851,rebalance,
2010-08-31,2010-11-30,long,SPG,90.45,98.5,0.088999,rebalance,
2010-08-31,2010-11-30,long,PXD,57.82,80.11,0.385507,rebalance,
2010-08-31,2010-11-30,long,F,11.285,15.94,0.412494,rebalance,
2010-08-31,2010-11-30,long,HST,13.1575,16.48,0.252518,rebalance,
2010-11-30,2011-02-28,long,AZO,259.41,257.95,-0.005628,rebalance,
2010-11-30,2011-02-28,long,LTD,33.67,32.02,-0.049005,rebalance,
2010-11-30,2011-02-28,long,PCS,12.15,14.4,0.185185,rebalance,
2010-11-30,2011-02-28,long,FDO,50.2,50.08,-0.00239,rebalance,
2010-11-30,2011-02-28,long,Q,7.0,6.82,-0.025714,rebalance,
2010-11-30,2011-02-28,long,INTU,44.89,52.58,0.171308,rebalance,
2010-11-30,2011-02-28,long,RHT,43.5,41.28,-0.051035,rebalance,
2010-11-30,2011-02-28,long,CTXS,66.43,70.16,0.056149,rebalance,
2010-11-30,2011-02-28,long,ORLY,60.18,55.58,-0.076437,rebalance,
2010-11-30,2011-02-28,long,ADSK,35.29,42.05,0.191556,rebalance,
2010-11-30,2011-02-28,long,AAPL,311.15,353.21,0.135176,rebalance,
2010-11-30,2011-02-28,long,HST,16.48,18.4,0.116505,rebalance,
2010-11-30,2011-02-28,long,HOT,56.84,61.1,0.074947,rebalance,
2010-11-30,2011-02-28,long,HAS,47.66,44.9,-0.05791,rebalance,
2010-11-30,2011-02-28,long,F,15.94,15.05,-0.055834,rebalance,
2010-11-30,2011-02-28,long,VRSN,34.31,35.29,0.028563,rebalance,
2010-11-30,2011-02-28,long,AKAM,52.19,37.53,-0.280897,rebalance,
2010-11-30,2011-02-28,long,SNDK,44.6,49.6,0.112108,rebalance,
2010-11-30,2011-02-28,long,CRM,139.22,132.27,-0.049921,rebalance,
2010-11-30,2011-02-28,long,CMI,97.12,101.12,0.041186,rebalance,
2010-11-30,2011-02-28,long,CCE,24.15,26.3,0.089027,rebalance,
2010-11-30,2011-02-28,long,XRX,11.46,10.75,-0.061955,rebalance,
2010-11-30,2011-02-28,long,AVB,110.33,121.03,0.096982,rebalance,
2010-11-30,2011-02-28,long,CBG,19.19,25.04,0.304846,rebalance,
2011-02-28,2011-05-31,long,AZO,257.95,294.0,0.139756,rebalance,
2011-02-28,2011-05-31,long,AAPL,353.21,347.83,-0.015232,rebalance,
2011-02-28,2011-05-31,long,PCS,14.4,17.9,0.243056,rebalance,
2011-02-28,2011-05-31,long,FLR,70.76,68.93,-0.025862,rebalance,
2011-02-28,2011-03-31,long,Q,6.82,6.83,0.001466,rebalance,
2011-02-28,2011-05-31,long,CBS,23.86,27.95,0.171417,rebalance,
2011-02-28,2011-05-31,long,DD,54.87,53.3,-0.028613,rebalance,
2011-02-28,2011-05-31,long,DFS,21.75,23.84,0.096092,rebalance,
2011-02-28,2011-05-31,long,LTD,32.02,39.96,0.24797,rebalance,
2011-02-28,2011-05-31,long,CAT,102.93,105.8,0.027883,rebalance,
2011-02-28,2011-05-31,long,CPWR,11.26,10.19,-0.095027,rebalance,
2011-02-28,2011-05-31,long,MRO,49.6,54.17,0.092137,rebalance,
2011-02-28,2011-05-31,long,CMI,101.12,105.24,0.040744,rebalance,
2011-02-28,2011-05-31,long,CSX,74.66,79.3,0.062148,rebalance,
2011-02-28,2011-05-31,long,CBG,25.04,26.43,0.055511,rebalance,
2011-02-28,2011-05-31,long,EMN,93.41,105.85,0.133176,rebalance,
2011-02-28,2011-05-31,long,ETN,110.78,51.67,-0.53358,rebalance,
2011-02-28,2011-05-31,long,KLAC,48.82,43.1,-0.117165,rebalance,
2011-02-28,2011-05-31,long,HST,18.4,17.58,-0.044565,rebalance,
2011-02-28,2011-05-31,long,TWC,72.18,77.22,0.069825,rebalance,
2011-02-28,2011-05-31,long,NOV,79.57,72.58,-0.087847,rebalance,
2011-02-28,2011-05-31,long,PCAR,50.13,50.0,-0.002593,rebalance,
2011-02-28,2011-05-31,long,EQR,55.11,61.83,0.121938,rebalance,
2011-02-28,2011-05-31,long,AN,33.64,35.1,0.043401,rebalance,
2011-05-31,2011-08-31,long,OKE,71.09,70.9,-0.002673,rebalance,
2011-05-31,2011-08-31,long,DFS,23.84,25.16,0.055369,rebalance,
2011-05-31,2011-08-31,long,UNH,48.95,47.52,-0.029213,rebalance,
2011-05-31,2011-08-31,long,LTD,39.96,37.74,-0.055555,rebalance,
2011-05-31,2011-08-31,long,CTXS,87.62,60.43,-0.310317,rebalance,
2011-05-31,2011-08-31,long,AN,35.1,40.38,0.150427,rebalance,
2011-05-31,2011-08-31,long,ANF,75.77,63.61,-0.160486,rebalance,
2011-05-31,2011-08-31,long,BIIB,94.73,94.2,-0.005595,rebalance,
2011-05-31,2011-08-31,long,CMI,105.24,92.92,-0.117066,rebalance,
2011-05-31,2011-08-31,long,EMN,105.85,82.73,-0.218422,rebalance,
2011-05-31,2011-08-31,long,MRO,54.17,26.92,-0.503046,rebalance,
2011-05-31,2011-08-31,long,HUM,80.53,77.64,-0.035887,rebalance,
2011-05-31,2011-06-01,long,MEE,66.0,65.14,-0.01303,rebalance,
2011-05-31,2011-08-31,long,CAT,105.8,91.0,-0.139887,rebalance,
2011-05-31,2011-08-31,long,WYNN,146.52,154.72,0.055965,rebalance,
2011-05-31,2011-08-31,long,CBG,26.43,15.16,-0.426409,rebalance,
2011-05-31,2011-08-31,long,TDC,55.79,52.36,-0.061481,rebalance,
2011-05-31,2011-08-31,long,MCO,39.91,30.83,-0.227512,rebalance,
2011-05-31,2011-08-31,long,JDSU,20.19,12.97,-0.357603,rebalance,
2011-05-31,2011-08-31,long,APC,79.52,73.75,-0.07256,rebalance,
2011-05-31,2011-08-31,long,CBS,27.95,25.05,-0.103757,rebalance,
2011-05-31,2011-08-31,long,LUK,35.46,29.63,-0.164411,rebalance,
2011-05-31,2011-08-31,long,HP,62.68,57.02,-0.0903,rebalance,
2011-05-31,2011-08-31,long,NOV,72.58,66.12,-0.089005,rebalance,
2011-08-31,2011-11-30,long,EQT,59.82,62.01,0.03661,rebalance,
2011-08-31,2011-11-30,long,OKE,70.9,83.16,0.17292,rebalance,
2011-08-31,2011-11-30,long,DFS,25.16,23.82,-0.053259,rebalance,
2011-08-31,2011-11-30,long,AN,40.38,36.11,-0.105745,rebalance,
2011-08-31,2011-11-30,long,MHP,42.11,42.7,0.014011,rebalance,
2011-08-31,2011-11-30,long,CHK,32.39,25.34,-0.21766,rebalance,
2011-08-31,2011-11-30,long,ANF,63.61,47.91,-0.246817,rebalance,
2011-08-31,2011-11-30,long,JWN,45.46,45.28,-0.00396,rebalance,
2011-08-31,2011-11-30,long,COG,75.86,88.59,0.167809,rebalance,
2011-08-31,2011-11-30,long,LTD,37.74,42.33,0.121622,rebalance,
2011-08-31,2011-11-30,long,AAPL,384.83,382.2,-0.006834,rebalance,
2011-08-31,2011-11-30,long,CVH,32.88,31.94,-0.028589,rebalance,
2011-08-31,2011-11-30,long,CERN,65.96,60.98,-0.0755,rebalance,
2011-08-31,2011-11-30,long,COH,56.22,62.59,0.113305,rebalance,
2011-08-31,2011-11-30,long,RL,137.11,141.86,0.034644,rebalance,
2011-08-31,2011-11-30,long,MCO,30.83,34.71,0.125851,rebalance,
2011-08-31,2011-11-30,long,RRC,64.76,71.71,0.107319,rebalance,
2011-08-31,2011-11-30,long,VFC,117.06,138.69,0.184777,rebalance,
2011-08-31,2011-11-30,long,IRM,32.54,30.37,-0.066687,rebalance,
2011-08-31,2011-11-30,long,TIF,71.96,67.04,-0.068371,rebalance,
2011-08-31,2011-11-30,long,BIIB,94.2,114.95,0.220276,rebalance,
2011-08-31,2011-11-30,long,LSI,6.81,5.62,-0.174743,rebalance,
2011-08-31,2011-11-30,long,HP,57.02,56.96,-0.001052,rebalance,
2011-08-31,2011-11-30,long,TDC,52.36,54.23,0.035714,rebalance,
2011-11-30,2012-02-29,long,NI,22.91,24.0,0.047577,rebalance,
2011-11-30,2012-02-29,long,EQT,62.01,53.02,-0.144977,rebalance,
2011-11-30,2012-02-29,long,OKE,83.16,82.64,-0.006253,rebalance,
2011-11-30,2012-02-29,long,SPG,124.34,135.48,0.089593,rebalance,
2011-11-30,2011-12-09,long,GAS,56.12,54.84,-0.022808,rebalance,
2011-11-30,2012-02-29,long,PSA,131.9,134.07,0.016452,rebalance,
2011-11-30,2012-02-29,long,GWW,186.9,207.73,0.11145,rebalance,
2011-11-30,2012-02-29,long,CBS,26.04,29.9,0.148233,rebalance,
2011-11-30,2012-02-29,long,TJX,61.7,36.61,-0.406645,rebalance,
2011-11-30,2012-02-29,long,RRC,71.71,63.68,-0.111979,rebalance,
2011-11-30,2012-02-29,long,LO,111.62,131.08,0.174342,rebalance,
2011-11-30,2012-02-29,long,CHK,25.34,25.0,-0.013418,rebalance,
2011-11-30,2012-02-29,long,AN,36.11,34.08,-0.056217,rebalance,
2011-11-30,2012-02-29,long,TSS,20.04,21.88,0.091816,rebalance,
2011-11-30,2012-02-29,long,COG,88.59,34.88,-0.606276,rebalance,
2011-11-30,2012-02-29,long,FAST,41.65,52.68,0.264826,rebalance,
2011-11-30,2012-02-29,long,CERN,60.98,73.83,0.210725,rebalance,
2011-11-30,2012-02-29,long,MCO,34.71,38.61,0.11236,rebalance,
2011-11-30,2012-02-29,long,WMB,32.28,29.88,-0.074349,rebalance,
2011-11-30,2012-02-29,long,CNP,19.9,19.49,-0.020603,rebalance,
2011-11-30,2012-02-29,long,VFC,138.69,146.05,0.053068,rebalance,
2011-11-30,2012-02-29,long,MSI,46.67,49.8,0.067067,rebalance,
2011-11-30,2012-02-29,long,IRM,30.37,31.05,0.02239,rebalance,
2011-11-30,2012-02-29,long,FE,44.47,44.29,-0.004048,rebalance,
2012-02-29,2012-05-31,long,CMG,390.22,413.07,0.058557,rebalance,
2012-02-29,2012-05-31,long,LO,131.08,123.6,-0.057064,rebalance,
2012-02-29,2012-05-31,long,MCD,99.28,89.34,-0.100121,rebalance,
2012-02-29,2012-05-31,long,SPG,135.48,147.52,0.088869,rebalance,
2012-02-29,2012-05-31,long,ARG,82.33,86.81,0.054415,rebalance,
2012-02-29,2012-05-31,long,PSA,134.07,133.47,-0.004475,rebalance,
2012-02-29,2012-05-31,long,DFS,30.01,33.11,0.103299,rebalance,
2012-02-29,2012-05-31,long,CELG,73.325,68.25,-0.069212,rebalance,
2012-02-29,2012-05-31,long,SBUX,48.56,54.89,0.130354,rebalance,
2012-02-29,2012-05-31,long,LTD,46.53,44.36,-0.046637,rebalance,
2012-02-29,2012-05-31,long,TJX,36.61,42.46,0.159792,rebalance,
2012-02-29,2012-05-31,long,FAST,52.68,44.23,-0.160402,rebalance,
2012-02-29,2012-05-31,long,GWW,207.73,193.65,-0.06778,rebalance,
2012-02-29,2012-05-31,long,ECL,60.0,63.21,0.0535,rebalance,
2012-02-29,2012-05-24,long,EP,27.81,28.75,0.033801,rebalance,
2012-02-29,2012-05-31,long,HUM,87.1,76.39,-0.122962,rebalance,
2012-02-29,2012-05-31,long,GR,125.97,125.77,-0.001588,rebalance,
2012-02-29,2012-05-31,long,GILD,45.535,49.95,0.096958,rebalance,
2012-02-29,2012-05-31,long,YUM,66.24,70.36,0.062198,rebalance,
2012-02-29,2012-05-31,long,ISRG,511.62,523.1,0.022438,rebalance,
2012-02-29,2012-05-31,long,ORLY,86.5,95.79,0.107399,rebalance,
2012-02-29,2012-05-31,long,BMY,32.17,33.34,0.036369,rebalance,
2012-02-29,2012-05-31,long,EXPE,34.05,45.89,0.347724,rebalance,
2012-02-29,2012-05-31,long,MA,420.0,406.51,-0.032119,rebalance,
2012-05-31,2012-08-31,long,SBUX,54.89,49.61,-0.096192,rebalance,
2012-05-31,2012-08-31,long,SPG,147.52,158.7,0.075786,rebalance,
2012-05-31,2012-08-31,long,CMG,413.07,288.64,-0.301232,rebalance,
2012-05-31,2012-08-31,long,ARG,86.81,83.07,-0.043083,rebalance,
2012-05-31,2012-08-31,long,TJX,42.46,45.79,0.078427,rebalance,
2012-05-31,2012-07-26,long,GR,125.77,127.48,0.013596,rebalance,
2012-05-31,2012-08-31,long,AZO,380.26,361.64,-0.048966,rebalance,
2012-05-31,2012-08-31,long,ORLY,95.79,84.95,-0.113164,rebalance,
2012-05-31,2012-08-31,long,SHW,129.64,143.08,0.103672,rebalance,
2012-05-31,2012-08-31,long,GWW,193.65,205.96,0.063568,rebalance,
2012-05-31,2012-08-31,long,USB,31.11,33.41,0.073931,rebalance,
2012-05-31,2012-08-31,long,DFS,33.11,38.73,0.169737,rebalance,
2012-05-31,2012-08-31,long,ROST,63.23,69.19,0.094259,rebalance,
2012-05-31,2012-08-31,long,HD,49.34,56.75,0.150182,rebalance,
2012-05-31,2012-08-31,long,FAST,44.23,43.09,-0.025774,rebalance,
2012-05-31,2012-08-31,long,MA,406.51,422.9,0.040319,rebalance,
2012-05-31,2012-08-31,long,EXPE,45.89,51.36,0.119198,rebalance,
2012-05-31,2012-08-31,long,MAT,31.13,35.14,0.128815,rebalance,
2012-05-31,2012-08-31,long,GPS,26.5,35.82,0.351698,rebalance,
2012-05-31,2012-08-31,long,WMB,30.53,32.27,0.056993,rebalance,
2012-05-31,2012-08-31,long,CERN,77.96,73.14,-0.061827,rebalance,
2012-05-31,2012-08-31,long,BIIB,130.75,146.59,0.121147,rebalance,
2012-05-31,2012-08-31,long,YUM,70.36,63.72,-0.094372,rebalance,
2012-05-31,2012-08-31,long,NI,25.09,24.34,-0.029892,rebalance,
2012-08-31,2012-11-30,long,MO,33.96,33.81,-0.004417,rebalance,
2012-08-31,2012-11-30,long,SPG,158.7,152.13,-0.041399,rebalance,
2012-08-31,2012-11-30,long,SHW,143.08,152.52,0.065977,rebalance,
2012-08-31,2012-11-30,long,WMB,32.27,32.84,0.017663,rebalance,
2012-08-31,2012-11-30,long,HD,56.75,65.07,0.146608,rebalance,
2012-08-31,2012-11-30,long,WMT,72.6,72.02,-0.007989,rebalance,
2012-08-31,2012-11-30,long,T,36.64,34.13,-0.068504,rebalance,
2012-08-31,2012-11-30,long,USB,33.41,32.26,-0.034421,rebalance,
2012-08-31,2012-11-30,long,GPS,35.82,34.46,-0.037968,rebalance,
2012-08-31,2012-11-30,long,CINF,38.66,40.52,0.048112,rebalance,
2012-08-31,2012-11-30,long,FITB,15.14,14.64,-0.033025,rebalance,
2012-08-31,2012-11-30,long,BIIB,146.59,149.09,0.017054,rebalance,
2012-08-31,2012-11-30,long,PPG,110.02,124.27,0.129522,rebalance,
2012-08-31,2012-11-30,long,AMGN,83.92,88.8,0.058151,rebalance,
2012-08-31,2012-11-30,long,BBT,31.54,28.17,-0.106848,rebalance,
2012-08-31,2012-11-30,long,DIS,49.47,49.66,0.003841,rebalance,
2012-08-31,2012-11-30,long,DF,16.42,17.14,0.043849,rebalance,
2012-08-31,2012-11-30,long,VRSN,47.68,34.15,-0.283767,rebalance,
2012-08-31,2012-11-30,long,TMK,51.18,51.99,0.015827,rebalance,
2012-08-31,2012-11-30,long,GILD,57.69,75.0,0.300052,rebalance,
2012-08-31,2012-11-30,long,ALL,37.28,40.48,0.085837,rebalance,
2012-08-31,2012-11-30,long,M,40.31,38.7,-0.03994,rebalance,
2012-08-31,2012-11-30,long,TJX,45.79,44.34,-0.031666,rebalance,
2012-08-31,2012-11-30,long,DFS,38.73,41.61,0.074361,rebalance,
2012-11-30,2013-02-28,long,FIS,36.1,37.65,0.042936,rebalance,
2012-11-30,2013-02-28,long,VMC,52.84,50.93,-0.036147,rebalance,
2012-11-30,2013-02-28,long,SHW,152.52,161.59,0.059468,rebalance,
2012-11-30,2013-02-28,long,HD,65.07,68.5,0.052712,rebalance,
2012-11-30,2013-02-28,long,STI,27.15,27.59,0.016206,rebalance,
2012-11-30,2013-02-28,long,GPS,34.46,32.92,-0.04469,rebalance,
2012-11-30,2013-02-28,long,DVA,108.0,119.62,0.107593,rebalance,
2012-11-30,2013-02-28,long,AIG,33.13,38.01,0.147298,rebalance,
2012-11-30,2013-02-28,long,ALL,40.48,46.02,0.136858,rebalance,
2012-11-30,2013-02-28,long,AMGN,88.8,91.55,0.030968,rebalance,
2012-11-30,2013-02-28,long,TWC,94.89,86.39,-0.089577,rebalance,
2012-11-30,2013-02-28,long,DISCA,60.41,73.34,0.214037,rebalance,
2012-11-30,2013-02-28,long,DFS,41.61,38.53,-0.074021,rebalance,
2012-11-30,2013-02-28,long,SNA,79.44,80.27,0.010448,rebalance,
2012-11-30,2013-02-28,long,CINF,40.52,45.01,0.110809,rebalance,
2012-11-30,2013-02-28,long,MCO,48.58,48.06,-0.010704,rebalance,
2012-11-30,2013-02-28,long,GILD,75.0,42.72,-0.4304,rebalance,
2012-11-30,2013-02-28,long,BAC,9.86,11.23,0.138945,rebalance,
2012-11-30,2012-12-31,long,FII,19.85,20.23,0.019144,rebalance,
2012-11-30,2013-02-28,long,DIS,49.66,54.59,0.099275,rebalance,
2012-11-30,2013-02-28,long,MPC,59.54,82.88,0.392005,rebalance,
2012-11-30,2013-02-28,long,STZ,35.88,44.24,0.232999,rebalance,
2012-11-30,2013-02-28,long,WY,27.56,29.41,0.067126,rebalance,
2012-11-30,2013-02-28,long,CMCSA,37.195,39.79,0.069767,rebalance,
2013-02-28,2013-05-31,long,MPC,82.88,82.5,-0.004585,rebalance,
2013-02-28,2013-05-31,long,LLY,54.66,53.16,-0.027442,rebalance,
2013-02-28,2013-05-31,long,DISCA,73.34,78.87,0.075402,rebalance,
2013-02-28,2013-05-31,long,TRV,80.42,83.72,0.041035,rebalance,
2013-02-28,2013-05-31,long,ALL,46.02,48.24,0.04824,rebalance,
2013-02-28,2013-05-31,long,XL,28.64,31.43,0.097416,rebalance,
2013-02-28,2013-05-31,long,WY,29.41,29.82,0.013941,rebalance,
2013-02-28,2013-05-31,long,VLO,45.59,40.63,-0.108796,rebalance,
2013-02-28,2013-05-31,long,SHW,161.59,188.53,0.166718,rebalance,
2013-02-28,2013-05-31,long,PHM,19.18,21.59,0.125652,rebalance,
2013-02-28,2013-05-31,long,LEG,30.58,32.0,0.046436,rebalance,
2013-02-28,2013-05-31,long,HRB,24.86,29.27,0.177393,rebalance,
2013-02-28,2013-05-31,long,PSX,62.96,66.57,0.057338,rebalance,
2013-02-28,2013-05-31,long,GCI,20.07,21.5,0.071251,rebalance,
2013-02-28,2013-05-31,long,PPG,134.66,153.61,0.140725,rebalance,
2013-02-28,2013-05-31,long,HD,68.5,78.66,0.148321,rebalance,
2013-02-28,2013-05-31,long,GPS,32.92,40.55,0.231774,rebalance,
2013-02-28,2013-05-31,long,MCO,48.06,66.44,0.382439,rebalance,
2013-02-28,2013-05-31,long,STT,56.59,66.18,0.169465,rebalance,
2013-02-28,2013-05-31,long,LOW,38.15,42.11,0.103801,rebalance,
2013-02-28,2013-05-31,long,EFX,55.12,60.9,0.104862,rebalance,
2013-02-28,2013-05-31,long,TSO,56.24,61.65,0.096195,rebalance,
2013-02-28,2013-05-31,long,GILD,42.72,54.48,0.275281,rebalance,
2013-02-28,2013-05-31,long,S,5.8,7.3,0.258621,rebalance,
2013-05-31,2013-08-30,long,MPC,82.5,72.51,-0.121091,rebalance,
2013-05-31,2013-08-30,long,MCO,66.44,63.56,-0.043347,rebalance,
2013-05-31,2013-08-30,long,NRG,25.52,26.25,0.028605,rebalance,
2013-05-31,2013-08-30,long,LIFE,74.1,74.41,0.004184,rebalance,
2013-05-31,2013-08-30,long,VLO,40.63,35.53,-0.125523,rebalance,
2013-05-31,2013-08-30,long,KR,33.67,36.6,0.087021,rebalance,
2013-05-31,2013-08-30,long,TSO,61.65,46.09,-0.252393,rebalance,
2013-05-31,2013-08-30,long,NYX,40.23,41.8,0.039026,rebalance,
2013-05-31,2013-08-30,long,SLM,23.74,23.99,0.010531,rebalance,
2013-05-31,2013-08-30,long,MS,25.9,25.76,-0.005405,rebalance,
2013-05-31,2013-08-30,long,HIG,30.63,29.6,-0.033627,rebalance,
2013-05-31,2013-08-30,long,GME,33.16,50.21,0.514174,rebalance,
2013-05-31,2013-08-30,long,GCI,21.5,24.09,0.120465,rebalance,
2013-05-31,2013-08-30,long,LEG,32.0,28.92,-0.09625,rebalance,
2013-05-31,2013-08-30,long,TWX,58.37,60.53,0.037005,rebalance,
2013-05-31,2013-08-30,long,WAG,47.76,48.07,0.006491,rebalance,
2013-05-31,2013-08-30,long,GNW,10.81,11.8,0.091582,rebalance,
2013-05-31,2013-08-30,long,PHM,21.59,15.39,-0.28717,rebalance,
2013-05-31,2013-08-30,long,BLK,279.2,260.32,-0.067622,rebalance,
2013-05-31,2013-08-30,long,AMP,81.52,86.15,0.056796,rebalance,
2013-05-31,2013-08-30,long,PSX,66.57,57.1,-0.142256,rebalance,
2013-05-31,2013-08-30,long,CELG,123.65,139.98,0.132066,rebalance,
2013-05-31,2013-08-30,long,XL,31.43,29.56,-0.059497,rebalance,
2013-05-31,2013-08-30,long,THC,47.37,39.05,-0.175639,rebalance,
2013-08-30,2013-11-29,long,SEE,28.4,32.11,0.130634,rebalance,
2013-08-30,2013-11-29,long,TSN,28.95,31.69,0.094646,rebalance,
2013-08-30,2013-11-29,long,MCO,63.56,74.63,0.174166,rebalance,
2013-08-30,2013-11-29,long,GME,50.21,48.25,-0.039036,rebalance,
2013-08-30,2013-11-29,long,KR,36.6,41.75,0.14071,rebalance,
2013-08-30,2013-11-29,long,GNW,11.8,15.11,0.280508,rebalance,
2013-08-30,2013-11-29,long,PFG,40.92,50.63,0.237292,rebalance,
2013-08-30,2013-11-29,long,SPLS,13.91,15.53,0.116463,rebalance,
2013-08-30,2013-11-29,long,ETFC,14.04,17.92,0.276353,rebalance,
2013-08-30,2013-11-29,long,AMP,86.15,108.25,0.256529,rebalance,
2013-08-30,2013-11-29,long,CELG,139.98,161.77,0.155665,rebalance,
2013-08-30,2013-11-29,long,SWY,25.9,34.97,0.350193,rebalance,
2013-08-30,2013-11-29,long,AIZ,53.04,64.94,0.224359,rebalance,
2013-08-30,2013-11-12,long,NYX,41.8,45.29,0.083493,rebalance,
2013-08-30,2013-11-29,long,STT,66.72,72.61,0.088279,rebalance,
2013-08-30,2013-11-29,long,SCHW,20.88,24.48,0.172414,rebalance,
2013-08-30,2013-11-29,long,CI,78.69,87.45,0.111323,rebalance,
2013-08-30,2013-11-29,long,F,16.19,17.08,0.054972,rebalance,
2013-08-30,2013-11-29,long,MU,13.57,21.1,0.554901,rebalance,
2013-08-30,2013-11-29,long,GILD,60.27,74.81,0.241248,rebalance,
2013-08-30,2013-11-29,long,THC,39.05,43.15,0.104994,rebalance,
2013-08-30,2013-11-29,long,BLK,260.32,302.75,0.162992,rebalance,
2013-08-30,2013-11-29,long,EA,26.64,22.17,-0.167793,rebalance,
2013-08-30,2013-11-29,long,UNM,29.53,33.57,0.13681,rebalance,
2013-11-29,2014-02-28,long,MU,21.1,24.19,0.146446,rebalance,
2013-11-29,2014-02-28,long,NOC,112.68,121.03,0.074104,rebalance,
2013-11-29,2014-02-28,long,PFG,50.63,45.35,-0.104286,rebalance,
2013-11-29,2014-02-28,long,AIZ,64.94,65.63,0.010625,rebalance,
2013-11-29,2014-02-28,long,LUV,18.59,22.44,0.207101,rebalance,
2013-11-29,2014-02-28,long,AMP,108.25,108.99,0.006836,rebalance,
2013-11-29,2014-02-28,long,VIAB,80.17,87.73,0.0943,rebalance,
2013-11-29,2014-02-28,long,MCK,165.89,177.05,0.067274,rebalance,
2013-11-29,2014-02-28,long,JCI,50.51,49.4,-0.021976,rebalance,
2013-11-29,2014-02-28,long,KR,41.75,41.94,0.004551,rebalance,
2013-11-29,2014-02-28,long,SEE,32.11,34.04,0.060106,rebalance,
2013-11-29,2014-02-28,long,HAR,81.04,104.73,0.292325,rebalance,
2013-11-29,2014-02-28,long,BA,134.25,128.92,-0.039702,rebalance,
2013-11-29,2014-02-28,long,STX,49.04,52.19,0.064233,rebalance,
2013-11-29,2014-02-28,long,WDC,75.04,86.99,0.159248,rebalance,
2013-11-29,2014-02-28,long,WAG,59.2,67.95,0.147804,rebalance,
2013-11-29,2014-02-28,long,GNW,15.11,15.54,0.028458,rebalance,
2013-11-29,2014-02-28,long,LNC,51.33,50.13,-0.023378,rebalance,
2013-11-29,2014-02-28,long,ETFC,17.92,22.47,0.253906,rebalance,
2013-11-29,2014-02-28,long,STZ,70.41,81.03,0.150831,rebalance,
2013-11-29,2014-02-28,long,STJ,58.42,67.32,0.152345,rebalance,
2013-11-29,2014-02-28,long,PBI,23.17,25.45,0.098403,rebalance,
2013-11-29,2014-02-28,long,GHC,673.5,718.7,0.067112,rebalance,
2013-11-29,2014-02-28,long,ACT,163.07,220.82,0.354142,rebalance,
2014-02-28,2014-05-30,long,LMT,162.3,163.65,0.008318,rebalance,
2014-02-28,2014-05-30,long,NOC,121.03,121.55,0.004296,rebalance,
2014-02-28,2014-05-30,long,RTN,97.91,97.57,-0.003473,rebalance,
2014-02-28,2014-05-30,long,WYNN,242.49,214.97,-0.113489,rebalance,
2014-02-28,2014-05-30,long,HRS,73.82,77.25,0.046464,rebalance,
2014-02-28,2014-05-30,long,LUV,22.44,26.45,0.178699,rebalance,
2014-02-28,2014-05-30,long,WDC,86.99,87.85,0.009886,rebalance,
2014-02-28,2014-05-30,long,ACT,220.82,211.54,-0.042025,rebalance,
2014-02-28,2014-05-30,long,MA,77.72,76.45,-0.016341,rebalance,
2014-02-28,2014-05-30,long,JCI,49.4,48.36,-0.021053,rebalance,
2014-02-28,2014-05-30,long,AIZ,65.63,67.81,0.033217,rebalance,
2014-02-28,2014-05-30,long,LNC,50.13,47.96,-0.043287,rebalance,
2014-02-28,2014-05-30,long,MU,24.19,28.59,0.181893,rebalance,
2014-02-28,2014-05-30,long,GHC,718.7,676.94,-0.058105,rebalance,
2014-02-28,2014-05-30,long,TSN,39.45,42.46,0.076299,rebalance,
2014-02-28,2014-05-30,long,ETFC,22.47,20.37,-0.093458,rebalance,
2014-02-28,2014-05-30,long,BA,128.92,135.25,0.0491,rebalance,
2014-02-28,2014-05-30,long,AMP,108.99,112.61,0.033214,rebalance,
2014-02-28,2014-05-30,long,HAR,104.73,105.03,0.002864,rebalance,
2014-02-28,2014-05-30,long,STZ,81.03,84.13,0.038257,rebalance,
2014-02-28,2014-05-30,long,GNW,15.54,16.99,0.093308,rebalance,
2014-02-28,2014-05-30,long,GILD,82.79,81.21,-0.019084,rebalance,
