,0
2012-06-14,88243.89749510719
2012-06-15,89294.03662847076
2012-06-18,90068.9377276391
2012-06-19,90802.7781457087
2012-06-20,90464.11027205245
2012-06-21,88409.28208250059
2012-06-22,89202.90274367644
2012-06-25,87867.44235999534
2012-06-26,88370.53106147995
2012-06-27,87198.30698643439
2012-06-28,86577.19345237743
2012-06-29,88897.67145187716
2012-07-02,89219.8329089813
2012-07-03,89280.1157732298
2012-07-05,89857.65395033473
2012-07-06,89437.57316092195
2012-07-09,89208.85519023209
2012-07-10,88372.4664059168
2012-07-11,88127.08553082388
2012-07-12,88810.5845131361
2012-07-13,90157.62276188501
2012-07-16,89760.47091805017
2012-07-17,90878.95372423557
2012-07-18,91768.28758700086
2012-07-19,92023.45694728274
2012-07-20,90282.1814282644
2012-07-23,89442.92579638393
2012-07-24,88719.95490903029
2012-07-25,88693.60877847909
2012-07-26,89866.79607779822
2012-07-27,91175.66103765831
2012-07-30,91128.18131063867
2012-07-31,90383.81975127345
2012-08-01,89375.64849476624
2012-08-02,89660.30620374624
2012-08-03,91136.7648715803
2012-08-06,90993.33458363502
2012-08-07,91727.59013105497
2012-08-08,91495.59577145688
2012-08-09,91145.25913592098
2012-08-10,90919.21508939959
2012-08-13,90821.55269777175
2012-08-14,91051.54692345294
2012-08-15,91534.54122590502
2012-08-16,92113.39422614925
2012-08-17,92437.545093759
2012-08-20,92003.03470893593
2012-08-21,91580.90178377317
2012-08-22,91944.13453439028
2012-08-23,91473.80581474488
2012-08-24,92149.7705555541
2012-08-27,92173.14972116139
2012-08-28,92220.87236954569
2012-08-29,92390.3359126852
2012-08-30,91828.69120711704
2012-08-31,92071.77705897225
2012-09-04,92357.24176979758
2012-09-05,92167.79012733756
2012-09-06,93685.65923085724
2012-09-07,93610.09784307177
2012-09-10,93245.21348426078
2012-09-11,93257.15274866205
2012-09-12,93371.11298860205
2012-09-13,94777.24693761862
2012-09-14,94802.03119114107
2012-09-17,94793.54640636209
2012-09-18,94565.92340272597
2012-09-19,94796.59332593442
2012-09-20,94706.77750669121
2012-09-21,94604.15481827474
2012-09-24,94473.80212167722
2012-09-25,93934.78183521793
2012-09-26,93541.83699135492
2012-09-27,94482.45474614941
2012-09-28,94336.22346320454
2012-10-01,94733.92532516154
2012-10-02,94718.39685865794
2012-10-03,95826.21533335115
2012-10-04,96251.53199652149
2012-10-05,96450.42375386335
2012-10-08,95958.66725138786
2012-10-09,94969.74921023964
2012-10-10,94546.89639658392
2012-10-11,94183.50934217744
2012-10-12,93625.5112837219
2012-10-15,94404.37021555705
2012-10-16,95100.13436119357
2012-10-17,96298.37230816658
2012-10-18,96125.3642493873
2012-10-19,94850.55769526823
2012-10-22,94871.58290807655
2012-10-23,93705.1209779157
2012-10-24,93830.43986267476
2012-10-25,93337.35307544467
2012-10-26,92100.6992416256
2012-10-31,91993.3750753552
2012-11-01,92984.7148573281
2012-11-02,92164.20611437858
2012-11-05,92360.80772689053
2012-11-06,93096.573169704
2012-11-07,91399.9230196059
2012-11-08,90650.19231076112
2012-11-09,90597.85693381753
2012-11-12,91544.1289079746
2012-11-13,91619.99992776278
2012-11-14,90519.59028157823
2012-11-15,90246.34556948378
2012-11-16,91187.30286036532
2012-11-19,93008.35888927695
2012-11-20,93608.7859639453
2012-11-21,93679.2538735079
2012-11-23,94864.15981105887
2012-11-26,94087.10770524981
2012-11-27,93417.1173325246
2012-11-28,94214.0392997528
2012-11-29,93985.97459472595
2012-11-30,93693.66647221425
2012-12-03,93388.6896815637
2012-12-04,92839.52525529887
2012-12-05,93226.52681933288
2012-12-06,93507.71355903706
2012-12-07,93748.08292736326
2012-12-10,93560.69613120129
2012-12-11,94182.01712392562
2012-12-12,94153.33084738048
2012-12-13,93138.11472583357
2012-12-14,92915.93375462844
2012-12-17,94533.14720352268
2012-12-18,95547.96053793497
2012-12-19,94822.74355843483
2012-12-20,95441.86101529462
2012-12-21,94081.94572589602
2012-12-24,94314.82597629057
2012-12-26,93848.10119854969
2012-12-27,93501.36374681699
2012-12-28,92705.98270656026
2012-12-31,94399.69011202193
2013-01-02,96840.087305395
2013-01-03,96416.5975360292
2013-01-04,97174.93014750358
2013-01-07,96414.55656656543
2013-01-08,96830.53315923514
2013-01-09,97021.1359855674
2013-01-10,97323.59129005857
2013-01-11,97273.81026841716
2013-01-14,97051.2072539471
2013-01-15,97475.97612345379
2013-01-16,97961.93041390213
2013-01-17,98456.42999534498
2013-01-18,98556.54376018574
2013-01-22,99329.6500324251
2013-01-23,99431.3842815834
2013-01-24,99810.54100221343
2013-01-25,100190.7983739654
2013-01-28,99712.79642495984
2013-01-29,100372.92836935207
2013-01-30,99986.55951715754
2013-01-31,98679.81016472846
2013-02-01,100153.88915822466
2013-02-04,98576.86603802683
2013-02-05,99003.92157249669
2013-02-06,99358.03385126391
2013-02-07,98944.87830840553
2013-02-08,99478.23657017293
2013-02-11,99508.71835965273
2013-02-12,99609.45434877978
2013-02-13,99983.0354538115
2013-02-14,101397.00805820868
2013-02-15,101453.36366513689
2013-02-19,101941.90387269255
2013-02-20,100252.6840229735
2013-02-21,99375.3101241309
2013-02-22,100581.7056754594
2013-02-25,98779.45751564029
2013-02-26,100025.99663776846
2013-02-27,101538.11879785523
2013-02-28,101507.30198585211
2013-03-01,102558.76113593903
2013-03-04,103926.21981577919
2013-03-05,104799.41223759968
2013-03-06,104687.25503634235
2013-03-07,104898.10389957446
2013-03-08,106017.71631881749
2013-03-11,105998.2399945362
2013-03-12,106272.33820336235
2013-03-13,106197.82799677474
2013-03-14,106707.36960713642
2013-03-15,106161.60587334569
2013-03-18,106199.62500214735
2013-03-19,106190.01835282646
2013-03-20,107609.15503385298
2013-03-21,106468.58317569761
2013-03-22,107076.82931078233
2013-03-25,106770.83496990732
2013-03-26,107288.61568091513
2013-03-27,107506.50096705607
2013-03-28,108336.85879519956
2013-04-01,107489.14092635113
2013-04-02,107202.65550189775
2013-04-03,104948.21045094338
2013-04-04,105656.8163859895
2013-04-05,105525.9560207548
2013-04-08,106601.27430765105
2013-04-09,106867.28891034017
2013-04-10,107974.67446374628
2013-04-11,108206.03269568385
2013-04-12,107852.6633527392
2013-04-15,105020.70406351678
2013-04-16,107043.71789246547
2013-04-17,105287.33120629672
2013-04-18,104785.13696260867
2013-04-19,106412.5636530934
2013-04-22,107238.50692672783
2013-04-23,108551.50840534833
2013-04-24,108649.27713130118
2013-04-25,109337.88266393323
2013-04-26,108845.6025232027
2013-04-29,109120.57373683913
2013-04-30,108720.3103836873
2013-05-01,107117.24753170833
2013-05-02,108826.76291448736
2013-05-03,111083.51709245796
2013-05-06,111859.30586469559
2013-05-07,112214.0210435417
2013-05-08,112273.34017134289
2013-05-09,112167.10153114835
2013-05-10,112791.55447420008
2013-05-13,112755.73375397714
2013-05-14,115000.61584970872
2013-05-15,115776.14167512469
2013-05-16,114591.51053637138
2013-05-17,116454.17168338496
2013-05-20,116425.32987475314
2013-05-21,116295.90857363192
2013-05-22,115216.89574232603
2013-05-23,114890.03980951037
2013-05-24,114761.88476385441
2013-05-28,115854.30314929142
2013-05-29,114860.72699114495
2013-05-30,115118.85733736727
2013-05-31,113951.35547382422
2013-06-03,113427.17921664947
2013-06-04,112357.02213555718
2013-06-05,110188.55966443675
2013-06-06,112061.54020040609
2013-06-07,114679.71799543899
2013-06-10,114090.80896844386
2013-06-11,112854.663590747
2013-06-12,111650.31153446207
2013-06-13,115413.17829919013
2013-06-14,114343.46163164244
2013-06-17,114895.4261097314
2013-06-18,115723.2380795201
2013-06-19,113759.0916597619
2013-06-20,110131.88303498235
2013-06-21,109678.89225632936
2013-06-24,108077.61245390783
2013-06-25,110002.74042164661
2013-06-26,111164.14477876677
2013-06-27,112043.21231365993
2013-06-28,111309.24525047945
2013-07-01,111872.80395566337
2013-07-02,111502.91518237758
2013-07-03,111162.0135934927
2013-07-05,112142.3235877154
2013-07-08,112748.81730923288
2013-07-09,114114.07394128303
2013-07-10,113484.54939202697
2013-07-11,115979.92806942474
2013-07-12,116994.9602442907
2013-07-15,116984.33321975215
2013-07-16,116152.0725451595
2013-07-17,116450.69952856647
2013-07-18,116764.29640880701
2013-07-19,117052.97182184453
2013-07-22,117636.35895394218
2013-07-23,117746.4175784318
2013-07-24,117104.14031010272
2013-07-25,117670.08510019108
2013-07-26,117779.69968043387
2013-07-29,117338.93859955951
2013-07-30,117636.8963962956
2013-07-31,118651.61266602937
2013-08-01,120265.09661097867
2013-08-02,119821.89968158705
2013-08-05,119427.81543285718
2013-08-06,118189.7719508116
2013-08-07,117151.03651202514
2013-08-08,117740.45266732665
2013-08-09,117453.33275661376
2013-08-12,117085.27805809917
2013-08-13,117214.26700333158
2013-08-14,116437.33175231297
2013-08-15,114310.49713121954
2013-08-16,114297.11803888071
2013-08-19,112730.36172909525
2013-08-20,114276.6183352241
2013-08-21,113844.58606391233
2013-08-22,115661.22312844275
2013-08-23,115748.62928494684
2013-08-26,115411.54033236278
2013-08-27,112485.43459782265
2013-08-28,112842.67427876998
2013-08-29,113675.72122248015
2013-08-30,112788.33537713342
2013-09-03,114025.24276547479
2013-09-04,116062.87383996767
2013-09-05,116635.78436518749
2013-09-06,116242.14832552153
2013-09-09,117533.05613291422
2013-09-10,119113.34194397561
2013-09-11,119079.53857245772
2013-09-12,118495.16565898174
2013-09-13,119560.25452324397
2013-09-16,120597.10098036706
2013-09-17,121963.74249074598
2013-09-18,122055.93692167834
2013-09-19,121353.4032852198
2013-09-20,120262.07211202879
2013-09-23,118974.28078420318
2013-09-24,119465.93703945442
2013-09-25,119400.56926304099
2013-09-26,120244.92532377981
2013-09-27,119807.07848736393
2013-09-30,119161.77759846822
2013-10-01,120567.09216868402
2013-10-02,120402.95513535109
2013-10-03,119873.87445204954
2013-10-04,121641.21494568663
2013-10-07,120123.61916234742
2013-10-08,118006.91084076063
2013-10-09,118415.69169018469
2013-10-10,121786.11805343065
2013-10-11,122491.12266112612
2013-10-14,122803.87312277679
2013-10-15,122131.45539422032
2013-10-16,124468.50694347367
2013-10-17,125667.28389364797
2013-10-18,126321.54967998048
2013-10-21,125813.38965198539
2013-10-22,126452.09180163675
2013-10-23,125732.748005127
2013-10-24,126134.44316931383
2013-10-25,126348.92952750924
2013-10-28,125922.65983075334
2013-10-29,126928.43559965292
2013-10-30,126858.5297597057
2013-10-31,127009.84556388501
2013-11-01,127535.02599216302
2013-11-04,128105.6548919657
2013-11-05,127812.04742579191
2013-11-06,127360.59928432378
2013-11-07,124998.38387909348
2013-11-08,127820.47239023042
2013-11-11,128036.27062876165
2013-11-12,127965.71198259725
2013-11-13,129140.9703989659
2013-11-14,129758.0866823868
2013-11-15,129621.80281804636
2013-11-18,129112.4323473066
2013-11-19,128862.76655153306
2013-11-20,128706.99295632828
2013-11-21,130453.55222923399
2013-11-22,131529.27766000567
2013-11-25,131152.5942370671
2013-11-26,131294.5450523628
2013-11-27,131685.49096865242
2013-11-29,131623.11045380318
2013-12-02,131776.69268607756
2013-12-03,131038.0129397142
2013-12-04,130669.20644693739
2013-12-05,129601.24702840805
2013-12-06,131830.86906258616
2013-12-09,131671.8370861145
2013-12-10,132092.01290102443
2013-12-11,129866.3945848333
2013-12-12,129900.9065866257
2013-12-13,130318.2836001691
2013-12-16,131475.66198789774
2013-12-17,131573.42509077318
2013-12-18,132977.44509188752
2013-12-19,132533.4500201723
2013-12-20,134017.81914547097
2013-12-23,134560.25627145788
2013-12-24,135034.39615747027
2013-12-26,135628.59814348785
2013-12-27,134998.28118922224
2013-12-30,134947.43746600716
2013-12-31,135506.62591971149
2014-01-02,134417.25427501858
2014-01-03,135003.40311880503
2014-01-06,135122.65048736442
2014-01-07,136978.6051252307
2014-01-08,139613.0918005598
2014-01-09,140459.4612564889
2014-01-10,141083.93230549106
2014-01-13,138889.33061315815
2014-01-14,140795.74290689192
2014-01-15,140940.21692854483
2014-01-16,140625.19205341925
2014-01-17,139504.38582311117
2014-01-21,139857.7736794406
2014-01-22,140360.46914517574
2014-01-23,137974.9552523117
2014-01-24,134462.94652145015
2014-01-27,133517.15095584196
2014-01-28,134427.76017125265
2014-01-29,132726.61604943438
2014-01-30,136534.56484010158
2014-01-31,135341.1674007108
2014-02-03,131279.14476024202
2014-02-04,132456.83903590022
2014-02-05,132688.84269986884
2014-02-06,134539.27706269216
2014-02-07,136916.35624232877
2014-02-10,136674.19683554737
2014-02-11,138582.82923778638
2014-02-12,139081.82559461062
2014-02-13,140142.4056463942
2014-02-14,140439.15718816468
2014-02-18,141423.9692264378
2014-02-19,140962.3024728346
2014-02-20,142542.1198498172
2014-02-21,142529.20789826184
2014-02-24,143593.18844464025
2014-02-25,143317.052776388
2014-02-26,143332.39965948527
2014-02-27,143978.62571123088
2014-02-28,144594.30229353506
2014-03-03,143720.02487973866
2014-03-04,146841.4740756886
2014-03-05,146910.04904165512
2014-03-06,146499.22123143997
2014-03-07,146696.92192760267
2014-03-10,146592.03974927394
2014-03-11,145328.50187958893
2014-03-12,145919.80116539428
2014-03-13,143691.13763037368
2014-03-14,143759.5465731495
2014-03-17,144908.11947157726
2014-03-18,146456.86726372657
2014-03-19,145442.39714948714
2014-03-20,146462.1907566948
2014-03-21,145178.80971657234
2014-03-24,144272.2769197931
2014-03-25,144465.8362311239
2014-03-26,143113.71425114098
2014-03-27,141784.9093673572
2014-03-28,142390.6322276538
2014-03-31,145177.64405811342
2014-04-01,147318.41545579195
2014-04-02,147856.93179187557
2014-04-03,147008.83673997116
2014-04-04,143046.45242274523
2014-04-07,140095.92863630407
2014-04-08,140451.7139128125
2014-04-09,143226.249734247
2014-04-10,138439.72392353127
2014-04-11,136530.6862713861
2014-04-14,137654.5101486323
2014-04-15,138627.9856373378
2014-04-16,141008.1992631773
2014-04-17,142319.74590941437
2014-04-21,143330.62526085897
2014-04-22,144764.3614887474
2014-04-23,144443.256005016
2014-04-24,144112.54715255115
2014-04-25,141750.30231888482
2014-04-28,140459.86663737684
2014-04-29,142454.23286847907
2014-04-30,144096.97354339703
2014-05-01,143970.37234077774
2014-05-02,144756.8104946184
2014-05-05,144526.62302278282
2014-05-06,142740.7436768816
2014-05-07,143269.44946223928
2014-05-08,142872.33639325737
2014-05-09,143062.67210956468
2014-05-12,145449.2793766819
2014-05-13,145863.88254732787
2014-05-14,144561.4274591878
2014-05-15,142623.55140545827
2014-05-16,143245.25341735713
2014-05-19,144420.68817474358
2014-05-20,142870.9338420332
2014-05-21,144098.55236848848
2014-05-22,144676.64573100986
2014-05-23,145422.53823354634
2014-05-27,147148.09784211242
2014-05-28,146812.91900224896
2014-05-29,147786.53945220023
2014-05-30,147440.88520934666
2014-06-02,147844.7626538365
2014-06-03,147091.43815014517
2014-06-04,147688.01650238072
2014-06-05,148266.9781401966
2014-06-06,149188.78480867576
2014-06-09,148288.29371778102
2014-06-10,147574.77988552733
2014-06-11,147197.92924286993
2014-06-12,145386.21099877552
2014-06-13,146802.74519547573
2014-06-16,147193.0325176499
2014-06-17,148187.58519440284
2014-06-18,149109.16995840752
2014-06-19,149554.88834949708
2014-06-20,150378.3936466453
2014-06-23,149458.17185552896
2014-06-24,148178.65419633628
2014-06-25,148804.56081085448
2014-06-26,149320.28642945594
2014-06-27,149463.72100605708
2014-06-30,149506.14379079564
2014-07-01,151034.4142744461
2014-07-02,151094.27422782403
2014-07-03,152231.9007923151
2014-07-07,150274.40153087422
2014-07-08,148981.29656987175
2014-07-09,149484.62367854355
2014-07-10,149118.71646202862
2014-07-11,149732.08522097676
2014-07-14,150497.8026329592
2014-07-15,149880.65504940232
2014-07-16,150341.49436168539
2014-07-17,147413.41212217096
2014-07-18,149173.55898951337
2014-07-21,148681.22409030717
2014-07-22,149860.77418634313
2014-07-23,150020.4508413211
2014-07-24,150047.79831800004
2014-07-25,149406.44400982588
2014-07-28,149216.87835628196
2014-07-29,149395.83911770032
2014-07-30,148369.66402663046
2014-07-31,144636.63383432812
2014-08-01,144481.9630380933
2014-08-04,145371.67095901084
2014-08-05,144114.89044371332
2014-08-06,143046.1404186895
2014-08-07,141399.05349779193
2014-08-08,143577.63584483255
2014-08-11,144189.33639996173
2014-08-12,143749.54691402387
2014-08-13,145517.20515116138
2014-08-14,145968.84809802825
2014-08-15,146328.12609463575
2014-08-18,147835.08018855646
2014-08-19,148678.80578093856
2014-08-20,150083.70899681823
2014-08-21,149879.47633000853
2014-08-22,149971.27126768648
2014-08-25,150842.3294094135
2014-08-26,150573.1009804158
2014-08-27,150627.92214206935
2014-08-28,150494.3716581767
2014-08-29,150886.06461593753
2014-09-02,150663.80945479526
2014-09-03,150275.44209984926
2014-09-04,149614.45557343678
2014-09-05,150465.91767676355
2014-09-08,150233.72368671163
2014-09-09,148887.00354052134
2014-09-10,149226.58377484893
2014-09-11,149679.31236542994
2014-09-12,148036.89372691527
2014-09-15,146757.07776657975
2014-09-16,148753.13914509342
2014-09-17,148365.27773764875
2014-09-18,149531.41645432738
2014-09-19,148243.50858831554
2014-09-22,146288.62144822167
2014-09-23,145813.62838863922
2014-09-24,147632.20380762982
2014-09-25,145296.37323807305
2014-09-26,146669.532945707
2014-09-29,146405.3138745432
2014-09-30,146054.1424229816
2014-10-01,142968.06099890987
2014-10-02,142097.69526695943
2014-10-03,143981.96398768664
2014-10-06,142826.93467546825
2014-10-07,140248.9799146066
2014-10-08,142258.58415275998
2014-10-09,137602.7214591559
2014-10-10,134242.85287692054
2014-10-13,129589.06710765808
2014-10-14,129603.35431900807
2014-10-15,129390.54020468688
2014-10-16,131574.58785211254
2014-10-17,132621.86127777208
2014-10-20,135225.17317121854
2014-10-21,139529.29460636643
2014-10-22,137620.12692187872
2014-10-23,139415.2324036136
2014-10-24,140777.2437360272
2014-10-27,140334.20600206786
2014-10-28,142262.8774427618
2014-10-29,143088.96831608601
2014-10-30,143121.18121436902
2014-10-31,145712.7420561006
2014-11-03,145805.73715082064
2014-11-04,144434.54355095685
2014-11-05,145453.89634326994
2014-11-06,145265.26685221345
2014-11-07,145711.90914405786
2014-11-10,146268.85648322653
2014-11-11,146432.93967353852
2014-11-12,146593.5094975904
2014-11-13,146097.83409376972
2014-11-14,146239.3481049365
2014-11-17,145694.34451449194
2014-11-18,147253.8871172983
2014-11-19,146702.8078688186
2014-11-20,147392.13989985327
2014-11-21,148344.77830049867
2014-11-24,148623.4625024741
2014-11-25,148597.97356786326
2014-11-26,148497.1869869127
2014-11-28,147063.3599314406
2014-12-01,146137.73088168877
2014-12-02,147190.34270296094
2014-12-03,147937.46861104277
2014-12-04,148072.89303759643
2014-12-05,148006.19853074657
2014-12-08,147908.63161644482
2014-12-09,147621.0417724496
2014-12-10,145885.7072191834
2014-12-11,146656.324144909
2014-12-12,143971.5418187558
2014-12-15,143600.36518619838
2014-12-16,142802.62927868203
2014-12-17,145069.54367370508
2014-12-18,147579.40393730073
2014-12-19,147669.61800473256
2014-12-22,147911.68545561645
2014-12-23,147423.7617734612
2014-12-24,147999.519140282
2014-12-26,148759.53367688725
2014-12-29,149009.9145789357
2014-12-30,147737.63068353297
2014-12-31,146238.30302623712
2015-01-02,146656.51411457913
2015-01-05,145108.8601491668
2015-01-06,144469.80677822963
2015-01-07,145885.78545434258
2015-01-08,148726.58896320287
2015-01-09,147886.66175639787
2015-01-12,146892.5984521085
2015-01-13,145866.87192627406
2015-01-14,146174.8394425719
2015-01-15,145823.9893804353
2015-01-16,147397.13252157177
2015-01-20,148067.63594367154
2015-01-21,148936.19453800496
2015-01-22,150746.7435992576
2015-01-23,150539.18417417287
2015-01-26,151148.72987854152
2015-01-27,150021.09108663703
2015-01-28,149641.05644882767
2015-01-29,150658.31010128197
2015-01-30,148030.36464952858
2015-02-02,149239.2669194115
2015-02-03,150605.26015533568
2015-02-04,150471.41598434266
2015-02-05,152115.0089925174
2015-02-06,150115.0515584737
2015-02-09,149073.90359953936
2015-02-10,151407.02821168056
2015-02-11,151511.31609667343
2015-02-12,153121.2122058897
2015-02-13,152710.90477905935
2015-02-17,153003.66430603847
2015-02-18,153899.66652237417
2015-02-19,153035.28904685416
2015-02-20,153869.71394426705
2015-02-23,154081.66946133427
2015-02-24,153182.44884522937
2015-02-25,152239.48959752914
2015-02-26,151913.91910151046
2015-02-27,151805.1297523341
2015-03-02,152458.7330679709
2015-03-03,151773.02450628197
2015-03-04,150988.42119883266
2015-03-05,151643.43412082878
2015-03-06,148687.37918151924
2015-03-09,149551.3953507797
2015-03-10,147965.982301277
2015-03-11,147852.4245664973
2015-03-12,149834.497196902
2015-03-13,149310.9629822237
2015-03-16,152401.36398451295
2015-03-17,151625.43783422164
2015-03-18,153501.3604017088
2015-03-19,153673.1668037982
2015-03-20,154860.2408034006
2015-03-23,154927.9147327625
2015-03-24,154149.4535978141
2015-03-25,150925.2572394825
2015-03-26,150387.15840074967
2015-03-27,151652.5410124064
2015-03-30,152922.11289694204
2015-03-31,151269.86593087847
2015-04-01,151043.0304676959
2015-04-02,151359.8935790408
2015-04-06,152136.5527312103
2015-04-07,150982.75544971708
2015-04-08,151698.73453802842
2015-04-09,151092.59694947684
2015-04-10,151911.94061679477
2015-04-13,150546.32189422168
2015-04-14,150587.0509497551
2015-04-15,149888.188995566
2015-04-16,150005.62639668398
2015-04-17,148385.1906068537
2015-04-20,149664.2276792555
2015-04-21,150876.4642874403
2015-04-22,151484.8421898441
2015-04-23,151668.4102755933
2015-04-24,151739.3342034042
2015-04-27,150172.84686386862
2015-04-28,149994.14117059912
2015-04-29,148497.924633362
2015-04-30,146757.86306083272
2015-05-01,149373.03927315606
2015-05-04,149375.57239049135
2015-05-05,146698.09617699884
2015-05-06,146529.05108129873
2015-05-07,147423.40335362635
2015-05-08,149559.8817484029
2015-05-11,148552.53986485
2015-05-12,148028.46507973789
2015-05-13,147106.96320586966
2015-05-14,149271.6483171357
2015-05-15,150177.22964693242
2015-05-18,150509.83466406885
2015-05-19,150122.22167042052
2015-05-20,149088.93669514582
2015-05-21,149352.3519992588
2015-05-22,148995.64881138172
2015-05-26,147581.31380932615
2015-05-27,150097.88882242175
2015-05-28,149843.5542013811
2015-05-29,149494.59979670309
2015-06-01,149718.19388425257
2015-06-02,148887.20174258703
2015-06-03,148982.04288103888
2015-06-04,147501.47795991052
2015-06-05,147975.28343909574
2015-06-08,146442.79590779022
2015-06-09,146080.46592375732
2015-06-10,147468.35817213956
2015-06-11,147616.9939855324
2015-06-12,146507.0864125087
2015-06-15,147316.87991108492
2015-06-16,148146.6422252888
2015-06-17,148443.12686113836
2015-06-18,150262.34686911778
2015-06-19,149927.0740019456
2015-06-22,151689.872820353
2015-06-23,152143.28649249932
2015-06-24,150415.3444699428
2015-06-25,151692.18897885556
2015-06-26,150193.37535514424
2015-06-29,146627.78461921384
2015-06-30,147254.86278164195
2015-07-01,148979.92893922448
2015-07-02,148745.5897024448
2015-07-06,148187.1243608099
2015-07-07,148712.2871886768
2015-07-08,146145.29002968935
2015-07-09,146605.5198147159
2015-07-10,149228.81177440414
2015-07-13,150245.54497795273
2015-07-14,151010.71423017248
2015-07-15,151284.34566044548
2015-07-16,152005.97197927153
2015-07-17,151584.11740083358
2015-07-20,151796.08883817896
2015-07-21,151216.33530869067
2015-07-22,151869.3693564915
2015-07-23,151277.09779429095
2015-07-24,148980.5791022603
2015-07-27,147520.693587005
2015-07-28,149525.7210905496
2015-07-29,149771.54137682976
2015-07-30,149686.7519537425
2015-07-31,150052.61755401222
2015-08-03,149835.63521284473
2015-08-04,149659.40355533268
2015-08-05,151156.9267209348
2015-08-06,148981.11727333124
2015-08-07,148725.68294466476
2015-08-10,150399.069975886
2015-08-11,149515.43785228784
2015-08-12,149379.79619593645
2015-08-13,149233.8957164935
2015-08-14,149456.89468594486
2015-08-17,151311.928752577
2015-08-18,151180.97458907828
2015-08-19,150292.94382914476
2015-08-20,145957.09253996357
2015-08-21,141245.5063526933
2015-08-24,136123.3204336403
2015-08-25,134630.67718380367
2015-08-26,140388.4105581521
2015-08-27,143516.20586268642
2015-08-28,143644.88011028885
2015-08-31,142131.6112372815
2015-09-01,138842.0698450937
2015-09-02,141916.44977689983
2015-09-03,142515.6624278104
2015-09-04,140974.12989315047
2015-09-08,144709.56840109327
2015-09-09,142848.24158634376
2015-09-10,143578.60083135715
2015-09-11,145193.6746490383
2015-09-14,144860.16478343168
2015-09-15,146318.73160056016
2015-09-16,147276.08897298583
2015-09-17,147346.5114915816
2015-09-18,144979.76430468168
2015-09-21,145622.09714900135
2015-09-22,144045.96852309158
2015-09-23,144192.64934119378
2015-09-24,143123.38275011984
2015-09-25,142664.42182188053
2015-09-28,138190.06135351444
2015-09-29,137576.5665965186
2015-09-30,140375.4586776766
2015-10-01,141786.53619361832
2015-10-02,143815.72009531115
2015-10-05,145042.92960058223
2015-10-06,142766.1846885285
2015-10-07,143860.0413277134
2015-10-08,144971.91758856375
2015-10-09,145602.69644915484
2015-10-12,147177.63228447322
2015-10-13,145662.15034610606
2015-10-14,144073.78350796623
2015-10-15,145822.30495247905
2015-10-16,147036.5733643814
2015-10-19,147344.46794732637
2015-10-20,146676.936111987
2015-10-21,146164.59969655957
2015-10-22,147420.4702920092
2015-10-23,148097.52950600086
2015-10-26,148443.2940433668
2015-10-27,148994.5320294767
2015-10-28,150923.56422525304
2015-10-29,150994.24676075226
2015-10-30,149951.24140496293
2015-11-02,150837.5282302017
2015-11-03,149834.8671928258
2015-11-04,148936.56346817483
2015-11-05,149774.0896181366
2015-11-06,148513.1665180339
2015-11-09,147468.54966857986
2015-11-10,148280.54223557797
2015-11-11,147393.070823275
2015-11-12,145637.50267934232
2015-11-13,144134.18988929648
2015-11-16,145959.39717267608
2015-11-17,146094.22106844108
2015-11-18,147885.74405520907
2015-11-19,147440.10265850998
2015-11-20,149019.47487485857
2015-11-23,149461.72119036064
2015-11-24,149153.54980527546
2015-11-25,149668.16685020382
2015-11-27,149974.63113967603
2015-11-30,147917.28538530215
2015-12-01,149573.29335229524
2015-12-02,148645.36559227126
2015-12-03,145681.61233793548
2015-12-04,148872.16711235224
2015-12-07,147948.0307328773
2015-12-08,148654.20519487635
2015-12-09,146450.48092283966
2015-12-10,146527.64202500833
2015-12-11,143934.97584873287
2015-12-14,145307.50379268845
2015-12-15,146158.29740886114
2015-12-16,148134.89958033498
2015-12-17,145990.70865184267
2015-12-18,144076.21084312047
2015-12-21,144622.46980929142
2015-12-22,145191.54716897235
2015-12-23,146247.99111485903
2015-12-24,146110.72518959033
2015-12-28,146213.10619371367
2015-12-29,147636.2227152524
2015-12-30,146914.17086440724
2015-12-31,145608.34262743525
2016-01-04,143242.58929682462
2016-01-05,143709.2796326231
2016-01-06,143124.8139854951
2016-01-07,141034.07653647076
2016-01-08,138975.08480363557
2016-01-11,139245.32764280608
2016-01-12,141107.33939521175
2016-01-13,136771.31666080296
2016-01-14,138650.71412955236
2016-01-15,136570.53168068337
2016-01-19,136791.37191814644
2016-01-20,135847.56275499504
2016-01-21,136833.59529653736
2016-01-22,139622.28676871967
2016-01-25,138042.20462984763
2016-01-26,139118.90506217972
2016-01-27,136520.9174144656
2016-01-28,138226.854336616
2016-01-29,141038.5498288122
2016-02-01,141866.58128248114
2016-02-02,138480.52751389783
2016-02-03,138535.25618288468
2016-02-04,138281.6558453626
2016-02-05,134242.84045925716
2016-02-08,130842.98394651915
2016-02-09,132003.58847110093
2016-02-10,133021.40763724133
2016-02-11,132232.08077366347
2016-02-12,134194.17894739486
2016-02-16,136760.07789807746
2016-02-17,138622.18030683434
2016-02-18,137709.486084288
2016-02-19,138926.79203372783
2016-02-22,141375.57355614819
2016-02-23,140695.25661685315
2016-02-24,142047.9887648557
2016-02-25,143752.65930469826
2016-02-26,143539.2884274473
2016-02-29,142401.21324837592
2016-03-01,145200.58970236246
2016-03-02,145376.77852623636
