,dlyret
2018-01-19,296195.26863098145
2018-01-22,298266.1247253418
2018-01-23,299253.58295440674
2018-01-24,299299.66926574707
2018-01-25,299112.77294158936
2018-01-26,301976.8953323364
2018-01-29,299741.3635253906
2018-01-30,296426.74922943115
2018-01-31,296446.68102264404
2018-02-01,295748.1384277344
2018-02-02,289804.1009902954
2018-02-05,279109.3587875366
2018-02-06,282856.3690185547
2018-02-07,282060.67085266113
2018-02-08,272358.1552505493
2018-02-09,275946.2118148804
2018-02-12,279526.56745910645
2018-02-13,280204.29611206055
2018-02-14,284356.8563461304
2018-02-15,287316.51306152344
2018-02-16,287477.9462814331
2018-02-20,285664.41535949707
2018-02-21,283874.4640350342
2018-02-22,284094.09523010254
2018-02-23,288527.17876434326
2018-02-26,290670.65715789795
2018-02-27,286789.2026901245
2018-02-28,283727.0975112915
2018-03-01,280728.5785675049
2018-03-02,282497.62058258057
2018-03-05,285920.28617858887
2018-03-06,287166.7146682739
2018-03-07,286865.30590057373
2018-03-08,287806.2963485718
2018-03-09,292347.0735549927
2018-03-12,291913.46168518066
2018-03-13,290760.56480407715
2018-03-14,288969.5882797241
2018-03-15,288266.34883880615
2018-03-16,289579.701423645
2018-03-19,286279.7975540161
2018-03-20,286474.347114563
2018-03-21,286597.77641296387
2018-03-22,280153.79905700684
2018-03-23,274941.22982025146
2018-03-26,281269.3119049072
2018-03-27,277870.5596923828
2018-03-28,277559.6857070923
2018-03-29,281120.27645111084
2018-04-02,274983.286857605
2018-04-03,278327.5365829468
2018-04-04,281552.3862838745
2018-04-05,283440.35148620605
2018-04-06,277353.3582687378
2018-04-09,277918.6010360718
2018-04-10,281980.41915893555
2018-04-11,280868.22032928467
2018-04-12,282434.4873428345
2018-04-13,281718.5640335083
2018-04-16,284438.06171417236
2018-04-17,286710.38150787354
2018-04-18,287472.9633331299
2018-04-19,285464.62059020996
2018-04-20,283344.2211151123
2018-04-23,283895.6117630005
2018-04-24,281101.655960083
2018-04-25,281847.78690338135
2018-04-26,283923.1252670288
2018-04-27,284789.3953323364
2018-04-30,282204.4849395752
2018-05-01,282446.40827178955
2018-05-02,280003.16619873047
2018-05-03,279009.91439819336
2018-05-04,282318.5682296753
2018-05-07,282789.61181640625
2018-05-08,282614.8509979248
2018-05-09,284900.4030227661
2018-05-10,287379.6224594116
2018-05-11,287703.13262939453
2018-05-14,287795.0429916382
2018-05-15,286472.6781845093
2018-05-16,288043.0459976196
2018-05-17,288331.5086364746
2018-05-18,287814.21184539795
2018-05-21,289602.35118865967
2018-05-22,288558.12549591064
2018-05-23,289143.10932159424
2018-05-24,289034.5573425293
2018-05-25,288586.4496231079
2018-05-29,285362.8396987915
2018-05-30,289090.9194946289
2018-05-31,286426.9256591797
2018-06-01,288979.24423217773
2018-06-04,289935.7557296753
2018-06-05,290476.98974609375
2018-06-06,292773.4851837158
2018-06-07,292987.37049102783
2018-06-08,294386.6014480591
2018-06-11,295034.7900390625
2018-06-12,295957.1361541748
2018-06-13,294456.3150405884
2018-06-14,295340.1565551758
2018-06-15,295447.1826553345
2018-06-18,295037.8656387329
2018-06-19,293801.6414642334
2018-06-20,294597.1727371216
2018-06-21,292907.9532623291
2018-06-22,293644.8097229004
2018-06-25,290434.7896575928
2018-06-26,290709.7578048706
2018-06-27,288172.22118377686
2018-06-28,289375.4243850708
2018-06-29,289646.43478393555
2018-07-02,289796.781539917
2018-07-03,289367.79499053955
2018-07-05,291662.97912597656
2018-07-06,293915.2479171753
2018-07-09,296347.2604751587
2018-07-10,297106.0514450073
2018-07-11,294630.62286376953
2018-07-12,296309.9718093872
2018-07-13,296647.3340988159
2018-07-16,295716.42875671387
2018-07-17,296767.40169525146
2018-07-18,297533.9889526367
2018-07-19,297422.9335784912
2018-07-20,296400.21324157715
2018-07-23,296543.83659362793
2018-07-24,296366.66774749756
2018-07-25,298857.7604293823
2018-07-26,300025.46310424805
2018-07-27,298280.6921005249
2018-07-30,297016.0484313965
2018-07-31,299154.52003479004
2018-08-01,297144.9136734009
2018-08-02,298366.8565750122
2018-08-03,299865.34118652344
2018-08-06,300592.7562713623
2018-08-07,301248.574256897
2018-08-08,300721.00162506104
2018-08-09,300389.76669311523
2018-08-10,298205.9955596924
2018-08-13,296797.776222229
2018-08-14,299266.8390274048
2018-08-15,297074.294090271
2018-08-16,299524.6648788452
2018-08-17,301087.02182769775
2018-08-20,302532.1960449219
2018-08-21,303505.9452056885
2018-08-22,302842.6170349121
2018-08-23,302013.4925842285
2018-08-24,303629.732131958
2018-08-27,305508.6851119995
2018-08-28,305675.8403778076
2018-08-29,306884.3603134155
2018-08-30,304850.3875732422
2018-08-31,305039.6203994751
2018-09-04,304462.6235961914
2018-09-05,304625.5588531494
2018-09-06,303815.6509399414
2018-09-07,302742.02823638916
2018-09-10,303888.3686065674
2018-09-11,304155.2543640137
2018-09-12,304661.75079345703
2018-09-13,305949.3064880371
2018-09-14,306415.4624938965
2018-09-17,305366.32537841797
2018-09-18,306762.6476287842
2018-09-19,306867.4564361572
2018-09-20,308896.49391174316
2018-09-21,309252.09522247314
2018-09-24,307034.0394973755
2018-09-25,306145.16735076904
2018-09-26,304971.1465835571
2018-09-27,305050.03929138184
2018-09-28,305570.3401565552
2018-10-01,305676.12648010254
2018-10-02,305109.7869873047
2018-10-03,305231.237411499
2018-10-04,303079.0567398071
2018-10-05,301589.298248291
2018-10-08,301934.43298339844
2018-10-09,300475.811958313
2018-10-10,291742.467880249
2018-10-11,285511.82746887207
2018-10-12,288194.27490234375
2018-10-15,288024.8785018921
2018-10-16,293813.77696990967
2018-10-17,293095.66020965576
2018-10-18,289253.8547515869
2018-10-19,288449.21588897705
2018-10-22,286573.9107131958
2018-10-23,284821.17652893066
2018-10-24,276976.8238067627
2018-10-25,280819.34452056885
2018-10-26,276425.50468444824
2018-10-29,276210.8325958252
2018-10-30,281981.4920425415
2018-10-31,283877.0627975464
2018-11-01,288331.60400390625
2018-11-02,287257.9574584961
2018-11-05,289318.585395813
2018-11-06,291320.7769393921
2018-11-07,295954.1082382202
2018-11-08,295425.77266693115
2018-11-09,292901.7782211304
2018-11-12,288177.490234375
2018-11-13,288046.932220459
2018-11-14,286213.94634246826
2018-11-15,288702.8217315674
2018-11-16,289700.0312805176
2018-11-19,285633.15868377686
2018-11-20,280827.7130126953
2018-11-21,282677.5312423706
2018-11-23,281686.94972991943
2018-11-26,285760.7126235962
2018-11-27,285801.7683029175
2018-11-28,291200.70934295654
2018-11-29,290297.3413467407
2018-11-30,291961.145401001
2018-12-03,295187.06798553467
2018-12-04,285789.0844345093
2018-12-06,284972.9299545288
2018-12-07,278797.45960235596
2018-12-10,278181.95819854736
2018-12-11,277746.1051940918
2018-12-12,279305.24349212646
2018-12-13,277895.4267501831
2018-12-14,273796.58222198486
2018-12-17,267994.3799972534
2018-12-18,267611.1936569214
2018-12-19,263495.25451660156
2018-12-20,259172.94025421143
2018-12-21,254325.270652771
2018-12-24,247590.5418395996
2018-12-26,258975.07667541504
2018-12-27,261137.9861831665
2018-12-28,260584.13982391357
2018-12-31,262684.65518951416
2019-01-02,262886.76261901855
2019-01-03,257932.37686157227
2019-01-04,266569.04220581055
2019-01-07,269320.2018737793
2019-01-08,272224.497795105
2019-01-09,274092.05436706543
2019-01-10,275843.4295654297
2019-01-11,276153.0637741089
2019-01-14,274653.2440185547
2019-01-15,276586.7471694946
2019-01-16,277282.57179260254
2019-01-17,279754.2095184326
2019-01-18,283997.7025985718
2019-01-22,280074.6440887451
2019-01-23,280041.38469696045
2019-01-24,281453.7525177002
2019-01-25,284461.28368377686
2019-01-28,283308.14838409424
2019-01-29,283707.52334594727
2019-01-30,286821.2938308716
2019-01-31,288818.95542144775
2019-02-01,289587.1877670288
2019-02-04,291105.3419113159
2019-02-05,292322.4210739136
2019-02-06,291944.3130493164
2019-02-07,289929.79526519775
2019-02-08,290492.27237701416
2019-02-11,291261.4345550537
2019-02-12,294844.5796966553
2019-02-13,296119.64225769043
2019-02-14,295498.56185913086
2019-02-15,298739.1471862793
2019-02-19,299376.5354156494
2019-02-20,300309.8964691162
2019-02-21,299169.54040527344
2019-02-22,300811.17153167725
2019-02-25,300762.1765136719
2019-02-26,300015.2826309204
2019-02-27,300059.70001220703
2019-02-28,299439.3587112427
2019-03-01,301461.2913131714
2019-03-04,299964.16568756104
2019-03-05,299117.1360015869
2019-03-06,296491.76597595215
2019-03-07,294230.91411590576
2019-03-08,293331.9330215454
2019-03-11,297218.7280654907
2019-03-12,298108.00552368164
2019-03-13,299972.8202819824
2019-03-14,299573.58837127686
2019-03-15,300579.309463501
2019-03-18,301952.74353027344
2019-03-19,301384.94968414307
2019-03-20,299287.0807647705
2019-03-21,303082.58533477783
2019-03-22,296892.4283981323
2019-03-25,296948.38523864746
2019-03-26,299503.2072067261
2019-03-27,298554.53968048096
2019-03-28,300159.02519226074
2019-03-29,302076.53045654297
2019-04-01,305893.1112289429
2019-04-02,305635.6430053711
2019-04-03,306487.41722106934
2019-04-04,307575.03509521484
2019-04-05,309668.82705688477
2019-04-08,309755.20610809326
2019-04-09,307212.80574798584
2019-04-10,308868.1936264038
2019-04-11,309242.46311187744
2019-04-12,311769.81925964355
2019-04-15,310979.4616699219
2019-04-16,310859.1079711914
2019-04-17,309080.8153152466
2019-04-18,309740.0188446045
2019-04-22,308905.10082244873
2019-04-23,311863.01708221436
2019-04-24,311832.6187133789
2019-04-25,310170.8650588989
2019-04-26,312085.9622955322
2019-04-29,312104.6781539917
2019-04-30,313105.82160949707
2019-05-01,309975.6717681885
2019-05-02,309932.9471588135
2019-05-03,312715.60192108154
2019-05-06,311223.9360809326
2019-05-07,306269.1926956177
2019-05-08,305725.1453399658
2019-05-09,305429.2917251587
2019-05-10,306592.0114517212
2019-05-13,299080.58643341064
2019-05-14,301933.6223602295
2019-05-15,302816.86782836914
2019-05-16,304820.01304626465
2019-05-17,302861.0944747925
2019-05-20,301022.93491363525
2019-05-21,304351.282119751
2019-05-22,302800.1070022583
2019-05-23,298989.1529083252
2019-05-24,299479.7706604004
2019-05-28,296363.2822036743
2019-05-29,294251.32274627686
2019-05-30,294520.09201049805
2019-05-31,291153.8362503052
2019-06-03,292757.9402923584
2019-06-04,299449.7776031494
2019-06-05,301612.0910644531
2019-06-06,302872.25246429443
2019-06-07,304934.07249450684
2019-06-10,306024.1937637329
2019-06-11,305806.68449401855
2019-06-12,305235.1713180542
2019-06-13,307271.933555603
2019-06-14,306268.66817474365
2019-06-17,306056.88095092773
2019-06-18,309124.85122680664
2019-06-19,310305.8338165283
2019-06-20,313155.8656692505
2019-06-21,312472.65338897705
2019-06-24,311144.9718475342
2019-06-25,309158.5636138916
2019-06-26,308570.67108154297
2019-06-27,310616.1117553711
2019-06-28,313445.66345214844
2019-07-01,315460.82496643066
2019-07-02,315443.9449310303
2019-07-03,318252.8018951416
2019-07-05,317891.526222229
2019-07-08,316146.6121673584
2019-07-09,316062.1166229248
2019-07-10,316416.1443710327
2019-07-11,317033.052444458
2019-07-12,319355.82160949707
2019-07-15,319029.04510498047
2019-07-16,318552.20794677734
2019-07-17,315820.5509185791
2019-07-18,317077.25524902344
2019-07-19,315636.7063522339
2019-07-22,315616.70303344727
2019-07-23,318462.34798431396
2019-07-24,320556.1637878418
2019-07-25,318446.82693481445
2019-07-26,320122.00355529785
2019-07-29,319338.44089508057
2019-07-30,319396.16203308105
2019-07-31,316371.7985153198
2019-08-01,312277.53162384033
2019-08-02,309862.23220825195
2019-08-05,301005.7210922241
2019-08-06,304288.81645202637
2019-08-07,304721.66538238525
2019-08-08,310272.741317749
2019-08-09,307457.9954147339
2019-08-12,303329.7538757324
2019-08-13,307167.1962738037
2019-08-14,297653.34129333496
2019-08-15,297663.9747619629
2019-08-16,302384.8056793213
2019-08-19,306105.4468154907
2019-08-20,303430.79566955566
2019-08-21,305922.3175048828
2019-08-22,306103.777885437
2019-08-23,297776.05533599854
2019-08-26,300357.0556640625
2019-08-27,298714.13707733154
2019-08-28,301348.4239578247
2019-08-29,305505.4187774658
2019-08-30,306040.47775268555
2019-09-03,303800.29678344727
2019-09-04,307349.41959381104
2019-09-05,312090.8260345459
2019-09-06,312853.0740737915
2019-09-09,314898.9200592041
2019-09-10,316828.989982605
2019-09-11,319304.6808242798
2019-09-12,319498.03829193115
2019-09-13,319804.4776916504
2019-09-16,320119.833946228
2019-09-17,319998.97956848145
2019-09-18,319560.3132247925
2019-09-19,318703.12690734863
2019-09-20,317467.71335601807
2019-09-23,317650.1750946045
2019-09-24,315076.78031921387
2019-09-25,316883.3017349243
2019-09-26,316096.8065261841
2019-09-27,314983.8924407959
2019-09-30,316495.7284927368
2019-10-01,311556.62536621094
2019-10-02,305673.4085083008
2019-10-03,307822.72815704346
2019-10-04,311319.75650787354
2019-10-07,309755.20610809326
2019-10-08,304285.3593826294
2019-10-09,306911.13471984863
2019-10-10,309211.4210128784
2019-10-11,313800.12035369873
2019-10-14,313068.5806274414
2019-10-15,315813.2553100586
2019-10-16,315235.20946502686
2019-10-17,316338.80138397217
2019-10-18,315974.760055542
2019-10-21,318376.088142395
2019-10-22,318603.0149459839
2019-10-23,319590.2109146118
2019-10-24,319733.8819503784
2019-10-25,320779.34741973877
2019-10-28,321776.2231826782
2019-10-29,322501.9693374634
2019-10-30,322473.3114242554
2019-10-31,320754.2657852173
2019-11-01,324830.2459716797
2019-11-04,326648.3545303345
2019-11-05,326611.9718551636
2019-11-06,326412.65392303467
2019-11-07,327199.912071228
2019-11-08,327870.60737609863
2019-11-11,327094.2687988281
2019-11-12,327226.99642181396
2019-11-13,326890.1586532593
2019-11-14,327631.7358016968
2019-11-15,330080.4853439331
2019-11-18,329744.553565979
2019-11-19,329448.6999511719
2019-11-20,328219.1753387451
2019-11-21,327416.20540618896
2019-11-22,328637.36152648926
2019-11-25,331472.68295288086
2019-11-26,332092.3089981079
2019-11-27,333513.37909698486
2019-11-29,331896.9488143921
2019-12-02,329140.1147842407
2019-12-03,326427.4597167969
2019-12-04,328973.6270904541
2019-12-05,329533.83922576904
2019-12-06,332569.8137283325
2019-12-09,331753.7546157837
2019-12-10,331342.2441482544
2019-12-11,332204.7472000122
2019-12-12,335747.766494751
2019-12-13,334855.1273345947
2019-12-16,337029.2901992798
2019-12-17,337166.50009155273
2019-12-18,337658.953666687
2019-12-19,338824.9397277832
2019-12-20,340773.08177948
2019-12-23,340905.14183044434
2019-12-24,340988.08765411377
2019-12-26,341781.99768066406
2019-12-27,341498.327255249
2019-12-30,340129.6138763428
2019-12-31,341490.14949798584
2020-01-02,342425.44174194336
2020-01-03,340529.79946136475
2020-01-06,340968.1797027588
2020-01-07,340616.7984008789
2020-01-08,341575.5271911621
2020-01-09,343135.1900100708
2020-01-10,342144.3462371826
2020-01-13,344335.9136581421
2020-01-14,344958.7345123291
2020-01-15,345520.0433731079
2020-01-16,348795.3186035156
2020-01-17,349551.27239227295
2020-01-21,347879.40979003906
2020-01-22,347472.76306152344
2020-01-23,348271.9659805298
2020-01-24,344535.11238098145
2020-01-27,339009.9763870239
2020-01-28,342022.2997665405
2020-01-29,340816.7362213135
2020-01-30,341558.28952789307
2020-01-31,334983.13426971436
2020-02-03,337080.33561706543
2020-02-04,342029.88147735596
2020-02-05,347295.2365875244
2020-02-06,347008.1090927124
2020-02-07,344176.0778427124
2020-02-10,345621.10900878906
2020-02-11,347751.87969207764
2020-02-12,350238.037109375
2020-02-13,349637.2938156128
2020-02-14,349851.1075973511
2020-02-18,348579.90741729736
2020-02-19,349844.02656555176
2020-02-20,349874.09114837646
2020-02-21,346725.4161834717
2020-02-24,335905.93338012695
2020-02-25,324423.8615036011
2020-02-26,320910.52532196045
2020-02-27,308192.68226623535
2020-02-28,304667.2821044922
2020-03-02,316204.7863006592
2020-03-03,308116.84131622314
2020-03-04,319650.14934539795
2020-03-05,307575.32119750977
2020-03-06,301030.1351547241
2020-03-09,273927.9270172119
2020-03-10,287393.28384399414
2020-03-11,271025.58612823486
2020-03-12,242680.9787750244
2020-03-13,263109.827041626
2020-03-16,229730.60607910156
2020-03-17,241197.25227355957
2020-03-18,222525.57277679443
2020-03-19,227210.76011657715
2020-03-20,217842.6742553711
2020-03-23,210092.73529052734
2020-03-24,234760.49900054932
2020-03-25,242165.85159301758
2020-03-26,256776.16596221924
2020-03-27,247349.71523284912
2020-03-30,252612.23316192627
2020-03-31,248265.05184173584
2020-04-01,234792.08946228027
2020-04-02,237853.9800643921
2020-04-03,234185.0996017456
2020-04-06,253572.4401473999
2020-04-07,256850.2902984619
2020-04-08,268731.2364578247
2020-04-09,275733.8285446167
2020-04-13,269132.3518753052
2020-04-14,275571.1317062378
2020-04-15,265753.79371643066
2020-04-16,264034.19971466064
2020-04-17,275882.05337524414
2020-04-20,269668.3645248413
2020-04-21,262029.38556671143
2020-04-22,266874.0510940552
2020-04-23,268005.51414489746
2020-04-24,271738.076210022
2020-04-27,279490.9954071045
2020-04-28,283354.8307418823
2020-04-29,292861.60469055176
2020-04-30,285654.54483032227
2020-05-01,275636.02924346924
2020-05-04,275913.95378112793
2020-05-05,277120.35179138184
2020-05-06,273162.6749038696
2020-05-07,277899.8136520386
2020-05-08,285652.2798538208
2020-05-11,282344.77043151855
2020-05-12,274959.659576416
2020-05-13,266960.9785079956
2020-05-14,271022.1290588379
2020-05-15,271430.6354522705
2020-05-18,286411.2138748169
2020-05-19,282346.15325927734
2020-05-20,287671.3275909424
2020-05-21,286448.7648010254
2020-05-22,286762.8812789917
2020-05-26,296116.56665802
2020-05-27,303547.2869873047
2020-05-28,300915.2412414551
2020-05-29,300396.37088775635
2020-06-01,303857.0165634155
2020-06-02,307571.9356536865
2020-06-03,316014.33753967285
2020-06-04,317440.86742401123
2020-06-05,328456.8786621094
2020-06-08,336006.40296936035
2020-06-09,328060.9369277954
2020-06-10,320840.0249481201
2020-06-11,299055.69553375244
2020-06-12,305187.17765808105
2020-06-15,308371.9491958618
2020-06-16,314595.3416824341
2020-06-17,311437.0822906494
2020-06-18,311216.6404724121
2020-06-19,308084.774017334
2020-06-22,308561.03897094727
2020-06-23,309028.88774871826
2020-06-24,298619.31800842285
2020-06-25,301790.33279418945
2020-06-26,295416.61739349365
2020-06-29,301644.2537307739
2020-06-30,305842.3042297363
2020-07-01,305077.02827453613
2020-07-02,306999.1111755371
2020-07-06,310545.80211639404
2020-07-07,305233.8123321533
2020-07-08,306159.6632003784
2020-07-09,300954.7472000122
2020-07-10,306254.0531158447
2020-07-13,305140.0661468506
2020-07-14,310034.75189208984
2020-07-15,317632.6036453247
2020-07-16,317060.80436706543
2020-07-17,317895.6985473633
2020-07-20,316085.3862762451
2020-07-21,319644.78492736816
2020-07-22,321893.7158584595
2020-07-23,321386.09886169434
2020-07-24,319041.63360595703
2020-07-27,320349.69329833984
2020-07-28,318388.9627456665
2020-07-29,323766.4222717285
2020-07-30,321099.0905761719
2020-07-31,320513.60607147217
2020-08-03,321493.14880371094
2020-08-04,323174.3097305298
2020-08-05,325781.82220458984
2020-08-06,325692.1052932739
2020-08-07,328962.96977996826
2020-08-10,332926.44023895264
2020-08-11,332557.1298599243
2020-08-12,334620.18966674805
2020-08-13,333000.61225891113
2020-08-14,333816.5044784546
2020-08-17,333611.24992370605
2020-08-18,331991.5771484375
2020-08-19,330566.02478027344
2020-08-20,328666.18633270264
2020-08-21,328174.2572784424
2020-08-24,333725.07095336914
2020-08-25,333738.94691467285
2020-08-26,333117.2466278076
2020-08-27,335102.2243499756
2020-08-28,338024.4016647339
2020-08-31,335226.32122039795
2020-09-01,336315.13118743896
2020-09-02,342527.96173095703
2020-09-03,334874.39155578613
2020-09-04,334221.2200164795
2020-09-08,327120.16105651855
2020-09-09,331224.9422073364
2020-09-10,326274.29962158203
2020-09-11,327691.6265487671
2020-09-14,333328.9861679077
2020-09-15,333651.7095565796
2020-09-16,336106.18114471436
2020-09-17,334520.5068588257
2020-09-18,330645.15590667725
2020-09-21,322301.5785217285
2020-09-22,323952.1265029907
2020-09-23,316905.0693511963
2020-09-24,317440.7958984375
2020-09-25,321669.96002197266
2020-09-28,327765.94161987305
2020-09-29,325159.8119735718
2020-09-30,327183.9380264282
2020-10-01,328056.2400817871
2020-10-02,329572.8921890259
2020-10-05,335611.6771697998
2020-10-06,332169.7473526001
2020-10-07,338103.8188934326
2020-10-08,342991.13750457764
2020-10-09,343639.99366760254
2020-10-12,346133.6612701416
2020-10-13,342574.28646087646
2020-10-14,341780.4718017578
2020-10-15,343127.1553039551
2020-10-16,342811.34605407715
2020-10-19,338180.3035736084
2020-10-20,340296.5545654297
2020-10-21,339121.4847564697
2020-10-22,343503.7612915039
2020-10-23,345250.89263916016
2020-10-26,337302.7563095093
2020-10-27,333214.52140808105
2020-10-28,322606.5397262573
2020-10-29,326155.3764343262
2020-10-30,325414.9913787842
2020-11-02,332859.1823577881
2020-11-03,339591.02630615234
2020-11-04,339930.3436279297
2020-11-05,346573.90117645264
2020-11-06,345061.65981292725
2020-11-09,360892.1766281128
2020-11-10,363456.96449279785
2020-11-11,362987.2798919678
2020-11-12,357240.74840545654
2020-11-13,365413.4750366211
2020-11-16,372848.9875793457
2020-11-17,371812.7727508545
2020-11-18,367661.61918640137
2020-11-19,369460.43968200684
2020-11-20,367415.2612686157
2020-11-23,372767.0907974243
2020-11-24,380363.96503448486
2020-11-25,377992.5346374512
2020-11-27,377972.8412628174
2020-11-30,374078.893661499
2020-12-01,377776.1459350586
2020-12-02,378644.7286605835
2020-12-03,380498.8622665405
2020-12-04,386331.24828338623
2020-12-07,384382.3432922363
2020-12-08,385498.83365631104
2020-12-09,384401.7028808594
2020-12-10,384226.8466949463
2020-12-11,382381.9637298584
2020-12-14,379787.13512420654
2020-12-15,385735.0826263428
2020-12-16,384928.2503128052
2020-12-17,387584.2809677124
2020-12-18,386306.7626953125
2020-12-21,383498.215675354
2020-12-22,381895.18451690674
2020-12-23,384332.0608139038
2020-12-24,385240.91243743896
2020-12-28,386364.9129867554
2020-12-29,384436.13052368164
2020-12-30,387023.59199523926
2020-12-31,389932.10792541504
2021-01-04,383952.9514312744
2021-01-05,387765.0499343872
2021-01-06,396720.5286026001
2021-01-07,400595.1404571533
2021-01-08,401260.28060913086
2021-01-11,400812.0059967041
2021-01-12,403840.4941558838
2021-01-13,402662.0388031006
2021-01-14,404087.7342224121
2021-01-15,401154.42276000977
2021-01-19,403121.37603759766
2021-01-20,405852.89001464844
2021-01-21,403741.979598999
2021-01-22,402096.0807800293
2021-01-25,401746.129989624
2021-01-26,399938.0826950073
2021-01-27,390601.63497924805
2021-01-28,395011.0912322998
2021-01-29,387914.3476486206
2021-02-01,393001.914024353
2021-02-02,398116.8031692505
2021-02-03,399328.4463882446
2021-02-04,404315.2332305908
2021-02-05,406593.56117248535
2021-02-08,411169.29054260254
2021-02-09,411107.58781433105
2021-02-10,412474.6322631836
2021-02-11,412627.2678375244
2021-02-12,414988.9945983887
2021-02-16,415181.303024292
2021-02-17,415068.9125061035
2021-02-18,412964.1056060791
2021-02-19,416042.3755645752
2021-02-22,416537.33253479004
2021-02-23,417806.0531616211
2021-02-24,423844.48051452637
2021-02-25,414258.0986022949
2021-02-26,411627.1495819092
2021-03-01,420822.1912384033
2021-03-02,419014.2631530762
2021-03-03,416584.9208831787
2021-03-04,410689.49699401855
2021-03-05,420269.15550231934
2021-03-08,422728.2524108887
2021-03-09,423959.49363708496
2021-03-10,428290.7485961914
2021-03-11,431269.0734863281
2021-03-12,434264.32609558105
2021-03-15,438390.01655578613
2021-03-16,434628.5820007324
2021-03-17,436599.5407104492
2021-03-18,432475.8529663086
2021-03-19,432088.2320404053
2021-03-22,432631.7310333252
2021-03-23,426232.81478881836
2021-03-24,425414.7529602051
2021-03-25,430526.39961242676
2021-03-26,438056.5643310547
2021-03-29,435731.26792907715
2021-03-30,436599.63607788086
2021-03-31,436244.44007873535
2021-04-01,441012.7639770508
2021-04-05,445203.3519744873
2021-04-06,445677.0896911621
2021-04-07,444193.7446594238
2021-04-08,444796.3237762451
2021-04-09,447422.0275878906
2021-04-12,448113.63220214844
2021-04-13,447297.71614074707
2021-04-14,448023.2238769531
2021-04-15,451470.9949493408
2021-04-16,453370.42808532715
2021-04-19,451156.8069458008
2021-04-20,447714.1857147217
2021-04-21,453841.6385650635
2021-04-22,450907.85026550293
2021-04-23,455912.1608734131
2021-04-26,456770.27702331543
2021-04-27,457475.99601745605
2021-04-28,457513.6184692383
2021-04-29,460775.89988708496
2021-04-30,457100.772857666
2021-05-03,459878.9691925049
2021-05-04,459084.22470092773
2021-05-05,460369.5869445801
2021-05-06,462697.9351043701
2021-05-07,467609.26246643066
2021-05-10,465666.67556762695
2021-05-11,460452.3181915283
2021-05-12,450055.07469177246
2021-05-13,456303.83491516113
2021-05-14,463452.52990722656
2021-05-17,463179.3022155762
2021-05-18,459211.06338500977
2021-05-19,456737.3752593994
2021-05-20,460095.9777832031
2021-05-21,460652.58979797363
2021-05-24,463522.3865509033
2021-05-25,461344.95735168457
2021-05-26,463363.8858795166
2021-05-27,465830.4691314697
2021-05-28,466226.6254425049
2021-06-01,468048.7632751465
2021-06-02,468586.54022216797
2021-06-03,467771.00563049316
2021-06-04,470067.834854126
2021-06-07,469105.05294799805
2021-06-08,469868.1831359863
2021-06-09,467724.8001098633
2021-06-10,468304.77714538574
2021-06-11,469964.02740478516
2021-06-14,468169.4507598877
2021-06-15,468423.4619140625
2021-06-16,465234.3273162842
2021-06-17,460526.84783935547
2021-06-18,452823.1143951416
2021-06-21,461670.78018188477
2021-06-22,462334.58518981934
2021-06-23,461680.12619018555
2021-06-24,464719.20013427734
2021-06-25,468137.3119354248
2021-06-28,466116.47605895996
2021-06-29,465653.1810760498
2021-06-30,466819.04792785645
2021-07-01,470128.6792755127
2021-07-02,471256.2561035156
2021-07-06,467176.7234802246
2021-07-07,468124.9141693115
2021-07-08,463181.3049316406
2021-07-09,470747.85232543945
2021-07-12,472005.2242279053
2021-07-13,467556.90574645996
2021-07-14,466870.45097351074
2021-07-15,465580.08193969727
2021-07-16,461643.55278015137
2021-07-19,453002.9773712158
2021-07-20,462003.18336486816
2021-07-21,467001.5811920166
2021-07-22,465467.5483703613
2021-07-23,469228.6014556885
2021-07-26,470926.1417388916
2021-07-27,469941.4253234863
2021-07-28,470092.248916626
2021-07-29,473585.6533050537
2021-07-30,472190.0939941406
2021-08-02,471320.9629058838
2021-08-03,475134.61112976074
2021-08-04,470609.14039611816
2021-08-05,474412.6796722412
2021-08-06,476743.12591552734
2021-08-09,475600.2902984619
2021-08-10,477950.6206512451
2021-08-11,481238.2698059082
2021-08-12,480956.1252593994
2021-08-13,480658.9603424072
2021-08-16,480666.446685791
2021-08-17,476776.21841430664
2021-08-18,471826.6010284424
2021-08-19,470492.41065979004
2021-08-20,473910.37940979004
2021-08-23,477697.0386505127
2021-08-24,480031.9194793701
2021-08-25,482683.03871154785
2021-08-26,478999.09019470215
2021-08-27,484362.69760131836
2021-08-30,483287.4298095703
2021-08-31,483573.579788208
2021-09-01,483599.8058319092
2021-09-02,486891.6988372803
2021-09-03,485090.16036987305
2021-09-07,480924.8924255371
2021-09-08,480589.0083312988
2021-09-09,479353.09410095215
2021-09-10,475928.4973144531
2021-09-13,478065.91987609863
2021-09-14,474229.86030578613
2021-09-15,478678.22647094727
2021-09-16,477674.43656921387
2021-09-17,473828.93562316895
2021-09-20,466517.9252624512
2021-09-21,464911.8900299072
2021-09-22,470309.2098236084
2021-09-23,477125.4539489746
2021-09-24,477779.1976928711
2021-09-27,479033.7562561035
2021-09-28,471888.3991241455
2021-09-29,472780.8475494385
2021-09-30,465237.9035949707
2021-10-01,471170.90225219727
2021-10-04,468014.38331604004
2021-10-05,471714.78271484375
2021-10-06,472163.9633178711
