date,equity
2016-03-01,100665.21
2016-03-02,101604.33
2016-03-03,101721.72
2016-03-04,101995.63
2016-03-07,101917.37000000001
2016-03-08,101799.98
2016-03-09,101526.06999999999
2016-03-10,101134.77
2016-03-11,103130.4
2016-03-14,103404.31
2016-03-15,103991.26
2016-03-16,103326.05
2016-03-17,106299.93
2016-03-18,104773.86
2016-03-21,104343.43
2016-03-22,104186.90999999999
2016-03-23,103834.73999999999
2016-03-24,103991.26
2016-03-25,103991.26
2016-03-28,104539.08
2016-03-29,106495.58
2016-03-30,106299.93
2016-03-31,106730.36
2016-04-01,106926.01
2016-04-04,106808.62000000001
2016-04-05,105986.89
2016-04-06,106221.67
2016-04-07,105478.2
2016-04-08,106339.06
2016-04-11,106299.93
2016-04-12,106691.23
2016-04-13,106339.06
2016-04-14,105986.89
2016-04-15,106612.97
2016-04-18,106965.14
2016-04-19,106652.1
2016-04-20,105712.98
2016-04-21,103557.71654329
2016-04-22,103557.71654329
2016-04-25,103557.71654329
2016-04-26,103557.71654329
2016-04-27,103557.71654329
2016-04-28,103557.71654329
2016-04-29,103557.71654329
2016-05-02,103557.71654329
2016-05-03,103557.71654329
2016-05-04,105387.47654328999
2016-05-05,105463.71654329
2016-05-06,105921.15654329
2016-05-09,106836.03654328999
2016-05-10,107179.11654328999
2016-05-11,105539.95654328998
2016-05-12,105844.91654328999
2016-05-13,104510.71654329
2016-05-16,105730.55654328999
2016-05-17,104243.87654329
2016-05-18,102071.03654328999
2016-05-19,101880.43654328998
2016-05-20,102452.23654329
2016-05-23,102757.19654328999
2016-05-24,103328.99654328999
2016-05-25,103938.91654328999
2016-05-26,103862.67654329
2016-05-27,104205.75654329
2016-05-30,104205.75654329
2016-05-31,104243.87654329
2016-06-01,103900.79654329
2016-06-02,104205.75654329
2016-06-03,104586.95654328998
2016-06-06,104625.07654329
2016-06-07,104701.31654329
2016-06-08,105120.63654328999
2016-06-09,105311.23654329
2016-06-10,104891.91654328999
2016-06-13,104853.79654329
2016-06-14,104434.47654328999
2016-06-15,105349.35654328999
2016-06-16,105806.79654329
2016-06-17,105692.43654328998
2016-06-20,105768.67654329
2016-06-21,106492.95654328998
2016-06-22,106416.71654329
2016-06-23,106797.91654328999
2016-06-24,105654.31654329
2016-06-27,105501.83654329
2016-06-28,107179.11654328999
2016-06-29,108894.51654328998
2016-06-30,109656.91654328999
2016-07-01,109618.79654329
2016-07-04,109618.79654329
2016-07-05,110304.95654328998
2016-07-06,110152.47654328999
2016-07-07,108970.75654329
2016-07-08,110609.91654328999
2016-07-11,111334.19654328999
2016-07-12,111524.79654329
2016-07-13,111982.23654329
2016-07-14,111448.55654328999
2016-07-15,111296.07654329
2016-07-18,111334.19654328999
2016-07-19,111601.03654328999
2016-07-20,111486.67654329
2016-07-21,111753.51654328998
2016-07-22,112477.79654329
2016-07-25,112363.43654328998
2016-07-26,111791.63654328999
2016-07-27,111067.35654328999
2016-07-28,111677.27654328999
2016-07-29,112706.51654328998
2016-08-01,113011.47654328999
2016-08-02,111524.79654329
2016-08-03,110800.51654328998
2016-08-04,110648.03654328999
2016-08-05,110648.03654328999
2016-08-08,110530.40076970599
2016-08-09,110530.40076970599
2016-08-10,110530.40076970599
2016-08-11,110530.40076970599
2016-08-12,110530.40076970599
2016-08-15,110530.40076970599
2016-08-16,110530.40076970599
2016-08-17,110530.40076970599
2016-08-18,110530.40076970599
2016-08-19,110530.40076970599
2016-08-22,110530.40076970599
2016-08-23,110530.40076970599
2016-08-24,110530.40076970599
2016-08-25,110530.40076970599
2016-08-26,110530.40076970599
2016-08-29,110530.40076970599
2016-08-30,110530.40076970599
2016-08-31,110530.40076970599
2016-09-01,110530.40076970599
2016-09-02,110530.40076970599
2016-09-05,110530.40076970599
2016-09-06,110530.40076970599
2016-09-07,110530.40076970599
2016-09-08,110530.40076970599
2016-09-09,110530.40076970599
2016-09-12,110530.40076970599
2016-09-13,110530.40076970599
2016-09-14,110530.40076970599
2016-09-15,110530.40076970599
2016-09-16,110530.40076970599
2016-09-19,110530.40076970599
2016-09-20,110530.40076970599
2016-09-21,110530.40076970599
2016-09-22,110530.40076970599
2016-09-23,110530.40076970599
2016-09-26,110530.40076970599
2016-09-27,110530.40076970599
2016-09-28,110530.40076970599
2016-09-29,110530.40076970599
2016-09-30,110530.40076970599
2016-10-03,110530.40076970599
2016-10-04,110530.40076970599
2016-10-05,110530.40076970599
2016-10-06,110530.40076970599
2016-10-07,110530.40076970599
2016-10-10,110530.40076970599
2016-10-11,110530.40076970599
2016-10-12,110530.40076970599
2016-10-13,110530.40076970599
2016-10-14,110530.40076970599
2016-10-17,110530.40076970599
2016-10-18,110530.40076970599
2016-10-19,110530.40076970599
2016-10-20,110530.40076970599
2016-10-21,110530.40076970599
2016-10-24,110530.40076970599
2016-10-25,110530.40076970599
2016-10-26,110530.40076970599
2016-10-27,110530.40076970599
2016-10-28,110530.40076970599
2016-10-31,110530.40076970599
2016-11-01,110530.40076970599
2016-11-02,110530.40076970599
2016-11-03,110530.40076970599
2016-11-04,110530.40076970599
2016-11-07,110530.40076970599
2016-11-08,110530.40076970599
2016-11-09,110530.40076970599
2016-11-10,110530.40076970599
2016-11-11,110530.40076970599
2016-11-14,110530.40076970599
2016-11-15,110530.40076970599
2016-11-16,110530.40076970599
2016-11-17,110530.40076970599
2016-11-18,110530.40076970599
2016-11-21,110530.40076970599
2016-11-22,110530.40076970599
2016-11-23,110530.40076970599
2016-11-24,110530.40076970599
2016-11-25,110530.40076970599
2016-11-28,110530.40076970599
2016-11-29,110530.40076970599
2016-11-30,110530.40076970599
2016-12-01,110530.40076970599
2016-12-02,110530.40076970599
2016-12-05,110530.40076970599
2016-12-06,110530.40076970599
2016-12-07,112380.600769706
2016-12-08,112885.20076970599
2016-12-09,112801.10076970598
2016-12-12,113810.300769706
2016-12-13,114062.60076970598
2016-12-14,112338.55076970598
2016-12-15,111581.65076970599
2016-12-16,112885.20076970599
2016-12-19,113726.20076970599
2016-12-20,113810.300769706
2016-12-21,112548.800769706
2016-12-22,112422.65076970599
2016-12-23,112548.800769706
2016-12-26,112548.800769706
2016-12-27,112801.10076970598
2016-12-28,112044.20076970599
2016-12-29,112927.25076970599
2016-12-30,113852.35076970598
2017-01-02,113852.35076970598
2017-01-03,114188.75076970599
2017-01-04,115408.20076970599
2017-01-05,115912.800769706
2017-01-06,115912.800769706
2017-01-09,115282.05076970598
2017-01-10,114062.60076970598
2017-01-11,113515.95076970599
2017-01-12,113894.40076970599
2017-01-13,113684.15076970599
2017-01-16,113684.15076970599
2017-01-17,114483.100769706
2017-01-18,114693.35076970598
2017-01-19,113726.20076970599
2017-01-20,114356.95076970599
2017-01-23,114945.65076970599
2017-01-24,114987.70076970599
2017-01-25,114356.95076970599
2017-01-26,114314.90076970599
2017-01-27,113473.90076970599
2017-01-30,112927.25076970599
2017-01-31,113726.20076970599
2017-02-01,112587.48159755599
2017-02-02,112587.48159755599
2017-02-03,112587.48159755599
2017-02-06,112587.48159755599
2017-02-07,112587.48159755599
2017-02-08,112587.48159755599
2017-02-09,112587.48159755599
2017-02-10,113366.48159755599
2017-02-13,113817.48159755599
2017-02-14,113325.48159755599
2017-02-15,113079.48159755599
2017-02-16,113448.48159755599
2017-02-17,113735.48159755599
2017-02-20,113735.48159755599
2017-02-21,115047.48159755599
2017-02-22,114678.48159755599
2017-02-23,115334.48159755599
2017-02-24,115826.48159755599
2017-02-27,116318.48159755599
2017-02-28,116031.48159755599
2017-03-01,115785.48159755599
2017-03-02,115457.48159755599
2017-03-03,115170.48159755599
2017-03-06,114760.48159755599
2017-03-07,114432.48159755599
2017-03-08,112956.48159755599
2017-03-09,111726.48159755599
2017-03-10,111644.48159755599
2017-03-13,111767.48159755599
2017-03-14,111644.48159755599
2017-03-15,113448.48159755599
2017-03-16,113243.48159755599
2017-03-17,113407.48159755599
2017-03-20,113530.48159755599
2017-03-21,113366.48159755599
2017-03-22,113571.48159755599
2017-03-23,114309.48159755599
2017-03-24,114186.48159755599
2017-03-27,113407.48159755599
2017-03-28,113981.48159755599
2017-03-29,114309.48159755599
2017-03-30,114555.48159755599
2017-03-31,114965.48159755599
2017-04-03,115088.48159755599
2017-04-04,114842.48159755599
2017-04-05,114965.48159755599
2017-04-06,115539.48159755599
2017-04-07,115662.48159755599
2017-04-10,116359.48159755599
2017-04-11,116810.48159755599
2017-04-12,116646.48159755599
2017-04-13,116441.48159755599
2017-04-14,116441.48159755599
2017-04-17,117589.48159755599
2017-04-18,117835.48159755599
2017-04-19,117630.48159755599
2017-04-20,117589.48159755599
2017-04-21,117261.48159755599
2017-04-24,116236.48159755599
2017-04-25,116482.48159755599
2017-04-26,115621.48159755599
2017-04-27,115703.48159755599
2017-04-28,115129.48159755599
2017-05-01,115744.48159755599
2017-05-02,115785.48159755599
2017-05-03,114470.08599395599
2017-05-04,114470.08599395599
2017-05-05,114470.08599395599
2017-05-08,114470.08599395599
2017-05-09,114470.08599395599
2017-05-10,114470.08599395599
2017-05-11,114470.08599395599
2017-05-12,114470.08599395599
2017-05-15,114470.08599395599
2017-05-16,114470.08599395599
2017-05-17,114470.08599395599
2017-05-18,114470.08599395599
2017-05-19,114470.08599395599
2017-05-22,114470.08599395599
2017-05-23,114470.08599395599
2017-05-24,115115.205993956
2017-05-25,115478.08599395599
2017-05-26,114873.285993956
2017-05-29,114873.285993956
2017-05-30,114591.045993956
2017-05-31,114429.76599395601
2017-06-01,114752.325993956
2017-06-02,115599.045993956
2017-06-05,115357.12599395601
2017-06-06,114873.285993956
