date,equity
2016-02-16,100302.48
2016-02-17,101305.44
2016-02-18,101655.68
2016-02-19,101560.15999999999
2016-02-22,102515.36
2016-02-23,101990.0
2016-02-24,102308.4
2016-02-25,103040.71999999999
2016-02-26,102196.96
2016-02-29,102037.76
2016-03-01,102833.76
2016-03-02,103613.84
2016-03-03,104378.0
2016-03-04,105174.0
2016-03-07,105603.84
2016-03-08,105078.48
2016-03-09,105699.36
2016-03-10,105874.48
2016-03-11,106686.4
2016-03-14,106447.59999999999
2016-03-15,106352.08
2016-03-16,107084.4
2016-03-17,107991.84
2016-03-18,107864.48
2016-03-21,107864.48
2016-03-22,107593.84
2016-03-23,107004.79999999999
2016-03-24,106988.87999999999
2016-03-25,106988.87999999999
2016-03-28,107084.4
2016-03-29,108214.71999999999
2016-03-30,108358.0
2016-03-31,108517.2
2016-04-01,108803.76
2016-04-04,108294.31999999999
2016-04-05,107100.31999999999
2016-04-06,107641.59999999999
2016-04-07,106909.27999999998
2016-04-08,107307.27999999998
2016-04-11,107227.68
2016-04-12,108342.08
2016-04-13,108787.84
2016-04-14,108342.08
2016-04-15,108549.04
2016-04-18,108994.79999999999
2016-04-19,109567.92
2016-04-20,108771.92
2016-04-21,107514.23999999999
2016-04-22,108230.64
2016-04-25,108071.44
2016-04-26,108628.64
2016-04-27,109583.84
2016-04-28,109026.64
2016-04-29,108947.04
2016-05-02,109456.48
2016-05-03,108628.64
2016-05-04,108549.04
2016-05-05,108342.08
2016-05-06,108533.12
2016-05-09,108533.12
2016-05-10,109424.64
2016-05-11,109122.15999999999
2016-05-12,109440.56
2016-05-13,108612.71999999999
2016-05-16,109233.59999999999
2016-05-17,108119.2
2016-05-18,107320.36834462399
2016-05-19,107320.36834462399
2016-05-20,107320.36834462399
2016-05-23,107320.36834462399
2016-05-24,107320.36834462399
2016-05-25,107320.36834462399
2016-05-26,107505.16834462399
2016-05-27,107874.768344624
2016-05-30,107874.768344624
2016-05-31,107936.36834462399
2016-06-01,108167.36834462399
2016-06-02,108413.76834462398
2016-06-03,108721.768344624
2016-06-06,109306.968344624
2016-06-07,109630.36834462399
2016-06-08,109953.76834462398
2016-06-09,110061.56834462399
2016-06-10,109414.768344624
2016-06-13,108644.768344624
2016-06-14,108721.768344624
2016-06-15,108444.56834462399
2016-06-16,108829.56834462399
2016-06-17,108968.16834462399
2016-06-20,109430.16834462399
2016-06-21,109614.968344624
2016-06-22,109353.16834462399
2016-06-23,110585.16834462399
2016-06-24,108367.56834462399
2016-06-27,106996.968344624
2016-06-28,108074.968344624
2016-06-29,109491.768344624
2016-06-30,111324.36834462399
2016-07-01,111355.16834462399
2016-07-04,111355.16834462399
2016-07-05,110785.36834462399
2016-07-06,111324.36834462399
2016-07-07,110754.56834462399
2016-07-08,112001.968344624
2016-07-11,112417.768344624
2016-07-12,113049.16834462399
2016-07-13,113203.16834462399
2016-07-14,113264.768344624
2016-07-15,113557.36834462399
2016-07-18,113387.968344624
2016-07-19,113172.36834462399
2016-07-20,113172.36834462399
2016-07-21,112972.16834462399
2016-07-22,113618.968344624
2016-07-25,113203.16834462399
2016-07-26,113156.968344624
2016-07-27,112818.16834462399
2016-07-28,112941.36834462399
2016-07-29,113233.968344624
2016-08-01,112910.56834462399
2016-08-02,112263.76834462398
2016-08-03,112371.56834462399
2016-08-04,112417.768344624
2016-08-05,112818.16834462399
2016-08-08,112895.16834462399
2016-08-09,112787.36834462399
2016-08-10,112725.768344624
2016-08-11,113249.36834462399
2016-08-12,113064.56834462399
2016-08-15,113049.16834462399
2016-08-16,112294.56834462399
2016-08-17,112895.16834462399
2016-08-18,113603.568344624
2016-08-19,113064.56834462399
2016-08-22,112910.56834462399
2016-08-23,113033.76834462398
2016-08-24,112617.968344624
2016-08-25,112910.56834462399
2016-08-26,112076.043804544
2016-08-29,112076.043804544
2016-08-30,112076.043804544
2016-08-31,112076.043804544
2016-09-01,112076.043804544
2016-09-02,112076.043804544
2016-09-05,112076.043804544
2016-09-06,112076.043804544
2016-09-07,112076.043804544
2016-09-08,112076.043804544
2016-09-09,112076.043804544
2016-09-12,112076.043804544
2016-09-13,112076.043804544
2016-09-14,112076.043804544
2016-09-15,112076.043804544
2016-09-16,112076.043804544
2016-09-19,112076.043804544
2016-09-20,112076.043804544
2016-09-21,112076.043804544
2016-09-22,112347.483804544
2016-09-23,111880.00380454399
2016-09-26,111306.963804544
2016-09-27,111156.163804544
2016-09-28,111819.683804544
2016-09-29,110854.563804544
2016-09-30,111261.723804544
2016-10-03,110749.00380454399
2016-10-04,109527.52380454399
2016-10-05,109768.80380454399
2016-10-06,109859.283804544
2016-10-07,109482.283804544
2016-10-10,110025.163804544
2016-10-11,108894.163804544
2016-10-12,109391.80380454399
2016-10-13,109256.08380454399
2016-10-14,109210.843804544
2016-10-17,109075.123804544
2016-10-18,109512.44380454399
2016-10-19,109814.043804544
2016-10-20,109210.843804544
2016-10-21,108999.723804544
2016-10-24,109150.52380454399
2016-10-25,109225.923804544
2016-10-26,109150.52380454399
2016-10-27,108622.723804544
2016-10-28,108788.603804544
2016-10-31,109452.123804544
2016-11-01,108230.64380454399
2016-11-02,107325.843804544
2016-11-03,107127.04190555999
2016-11-04,107127.04190555999
2016-11-07,107127.04190555999
2016-11-08,107127.04190555999
2016-11-09,108744.88190555999
2016-11-10,108759.86190556
2016-11-11,108834.76190556
2016-11-14,109733.56190556
2016-11-15,110587.42190556
2016-11-16,110272.84190556
2016-11-17,110482.56190556
2016-11-18,110422.64190556
2016-11-21,111321.44190555999
2016-11-22,111680.96190555999
2016-11-23,111426.30190555999
2016-11-24,111426.30190555999
2016-11-25,112055.46190556
2016-11-28,112085.42190556
2016-11-29,112175.30190556
2016-11-30,111636.02190555999
2016-12-01,111441.28190556
2016-12-02,111606.06190556
2016-12-05,112295.14190556
2016-12-06,112579.76190556
2016-12-07,113808.12190555998
2016-12-08,114062.78190555998
2016-12-09,114452.26190556
2016-12-12,114437.28190555998
2016-12-13,115006.52190556
2016-12-14,113673.30190556
2016-12-15,114032.82190555999
2016-12-16,114332.42190556
2016-12-19,114617.04190555999
2016-12-20,115051.46190556
2016-12-21,114661.98190556
2016-12-22,114557.12190555998
2016-12-23,114587.08190556
2016-12-26,114587.08190556
2016-12-27,114856.72190555999
2016-12-28,113823.10190555999
2016-12-29,114197.60190555999
2016-12-30,113853.06190555998
2017-01-02,113853.06190555998
2017-01-03,114272.50190555998
2017-01-04,114796.80190556
2017-01-05,114647.00190555998
2017-01-06,114781.82190555999
2017-01-09,113808.12190555998
2017-01-10,113688.28190555998
2017-01-11,114302.46190556
2017-01-12,113987.88190555999
2017-01-13,114122.70190556
2017-01-16,114122.70190556
2017-01-17,114032.82190555999
2017-01-18,114242.54190555999
2017-01-19,113475.60593511601
2017-01-20,113475.60593511601
2017-01-23,113475.60593511601
2017-01-24,113475.60593511601
2017-01-25,114148.12593511601
2017-01-26,113811.86593511602
2017-01-27,113636.425935116
2017-01-30,113051.62593511601
2017-01-31,113694.90593511601
2017-02-01,113022.385935116
2017-02-02,113387.885935116
2017-02-03,114031.165935116
2017-02-06,113577.94593511602
2017-02-07,113475.60593511601
2017-02-08,113621.805935116
2017-02-09,113841.10593511601
2017-02-10,114425.90593511601
2017-02-13,114879.12593511601
2017-02-14,114893.745935116
2017-02-15,115083.805935116
2017-02-16,115215.385935116
2017-02-17,115025.32593511601
2017-02-20,115025.32593511601
2017-02-21,115639.36593511602
2017-02-22,115595.50593511602
2017-02-23,115917.14593511602
2017-02-24,116311.885935116
2017-02-27,116399.60593511601
2017-02-28,116414.22593511602
2017-03-01,117481.485935116
2017-03-02,116896.68593511601
2017-03-03,116896.68593511601
2017-03-06,116501.94593511602
2017-03-07,116209.54593511601
2017-03-08,115332.345935116
2017-03-09,115156.90593511601
2017-03-10,115595.50593511602
2017-03-13,115829.425935116
2017-03-14,115420.065935116
2017-03-15,116765.10593511601
2017-03-16,116268.025935116
2017-03-17,116458.08593511602
2017-03-20,116165.68593511601
2017-03-21,115273.86593511602
2017-03-22,115390.82593511601
2017-03-23,115420.065935116
2017-03-24,115273.86593511602
2017-03-27,114861.542560532
2017-03-28,114861.542560532
2017-03-29,114861.542560532
2017-03-30,114861.542560532
2017-03-31,114861.542560532
2017-04-03,114861.542560532
2017-04-04,114861.542560532
2017-04-05,114861.542560532
2017-04-06,114861.542560532
2017-04-07,114861.542560532
2017-04-10,114861.542560532
2017-04-11,114861.542560532
2017-04-12,114861.542560532
2017-04-13,114861.542560532
2017-04-14,114861.542560532
2017-04-17,114861.542560532
2017-04-18,114861.542560532
2017-04-19,114861.542560532
2017-04-20,114861.542560532
2017-04-21,114861.542560532
2017-04-24,115076.19256053198
2017-04-25,115734.452560532
2017-04-26,115305.15256053198
2017-04-27,115262.22256053198
2017-04-28,114489.482560532
2017-05-01,114117.42256053198
2017-05-02,114146.042560532
2017-05-03,114146.042560532
2017-05-04,113902.772560532
2017-05-05,114646.892560532
2017-05-08,114561.03256053198
2017-05-09,114160.35256053199
2017-05-10,114618.272560532
2017-05-11,114017.252560532
2017-05-12,113816.91256053199
2017-05-15,114332.07256053199
2017-05-16,113859.842560532
2017-05-17,112958.31256053198
2017-05-18,112972.62256053199
2017-05-19,113673.81256053198
2017-05-22,114231.90256053198
2017-05-23,114417.93256053199
2017-05-24,114632.58256053198
2017-05-25,115061.88256053197
2017-05-26,115119.12256053199
2017-05-29,115119.12256053199
2017-05-30,114990.33256053198
2017-05-31,115247.91256053199
2017-06-01,116306.85256053199
2017-06-02,116292.542560532
2017-06-05,116006.342560532
2017-06-06,115462.56256053198
2017-06-07,115534.112560532
2017-06-08,115534.112560532
2017-06-09,116449.952560532
2017-06-12,116707.53256053198
2017-06-13,117108.21256053199
2017-06-14,117122.522560532
2017-06-15,117165.452560532
2017-06-16,117580.44256053198
2017-06-19,117680.612560532
2017-06-20,116950.80256053199
2017-06-21,116249.612560532
2017-06-22,116163.752560532
2017-06-23,116292.542560532
2017-06-26,116707.53256053198
2017-06-27,116149.44256053198
2017-06-28,116535.81256053198
2017-06-29,115891.862560532
2017-06-30,116020.65256053198
2017-07-03,116435.642560532
2017-07-04,116435.642560532
2017-07-05,115963.41256053199
2017-07-06,114958.75911104599
2017-07-07,114958.75911104599
