entry_time,exit_time,direction,instrument,entry_price,exit_price,pct_return_gross,exit_reason
2011-03-31,2011-04-30,long,LowShortInterest_quintile,100.0,102.741,0.02741,monthly_rebalance
2011-04-30,2011-05-31,long,LowShortInterest_quintile,100.0,98.514,-0.01486,monthly_rebalance
2011-05-31,2011-06-30,long,LowShortInterest_quintile,100.0,98.278,-0.01722,monthly_rebalance
2011-06-30,2011-07-31,long,LowShortInterest_quintile,100.0,97.317,-0.02683,monthly_rebalance
2011-07-31,2011-08-31,long,LowShortInterest_quintile,100.0,93.123,-0.06877,monthly_rebalance
2011-08-31,2011-09-30,long,LowShortInterest_quintile,100.0,91.383,-0.08617,monthly_rebalance
2011-09-30,2011-10-31,long,LowShortInterest_quintile,100.0,112.315,0.12315,monthly_rebalance
2011-10-31,2011-11-30,long,LowShortInterest_quintile,100.0,99.64,-0.0036,monthly_rebalance
2011-11-30,2011-12-31,long,LowShortInterest_quintile,100.0,100.663,0.00663,monthly_rebalance
2011-12-31,2012-01-31,long,LowShortInterest_quintile,100.0,105.656,0.05656,monthly_rebalance
2012-01-31,2012-02-29,long,LowShortInterest_quintile,100.0,103.899,0.03899,monthly_rebalance
2012-02-29,2012-03-31,long,LowShortInterest_quintile,100.0,102.966,0.02966,monthly_rebalance
2012-03-31,2012-04-30,long,LowShortInterest_quintile,100.0,99.01,-0.0099,monthly_rebalance
2012-04-30,2012-05-31,long,LowShortInterest_quintile,100.0,93.816,-0.06184,monthly_rebalance
2012-05-31,2012-06-30,long,LowShortInterest_quintile,100.0,104.167,0.04167,monthly_rebalance
2012-06-30,2012-07-31,long,LowShortInterest_quintile,100.0,99.947,-0.00053,monthly_rebalance
2012-07-31,2012-08-31,long,LowShortInterest_quintile,100.0,102.682,0.02682,monthly_rebalance
2012-08-31,2012-09-30,long,LowShortInterest_quintile,100.0,102.911,0.02911,monthly_rebalance
2012-09-30,2012-10-31,long,LowShortInterest_quintile,100.0,98.001,-0.01999,monthly_rebalance
2012-10-31,2012-11-30,long,LowShortInterest_quintile,100.0,100.91,0.0091,monthly_rebalance
2012-11-30,2012-12-31,long,LowShortInterest_quintile,100.0,101.766,0.01766,monthly_rebalance
2012-12-31,2013-01-31,long,LowShortInterest_quintile,100.0,105.696,0.05696,monthly_rebalance
2013-01-31,2013-02-28,long,LowShortInterest_quintile,100.0,101.215,0.01215,monthly_rebalance
2013-02-28,2013-03-31,long,LowShortInterest_quintile,100.0,104.294,0.04294,monthly_rebalance
2013-03-31,2013-04-30,long,LowShortInterest_quintile,100.0,100.888,0.00888,monthly_rebalance
2013-04-30,2013-05-31,long,LowShortInterest_quintile,100.0,103.422,0.03422,monthly_rebalance
2013-05-31,2013-06-30,long,LowShortInterest_quintile,100.0,99.262,-0.00738,monthly_rebalance
2013-06-30,2013-07-31,long,LowShortInterest_quintile,100.0,106.175,0.06175,monthly_rebalance
2013-07-31,2013-08-31,long,LowShortInterest_quintile,100.0,97.281,-0.02719,monthly_rebalance
2013-08-31,2013-09-30,long,LowShortInterest_quintile,100.0,104.565,0.04565,monthly_rebalance
2013-09-30,2013-10-31,long,LowShortInterest_quintile,100.0,103.72,0.0372,monthly_rebalance
2013-10-31,2013-11-30,long,LowShortInterest_quintile,100.0,103.552,0.03552,monthly_rebalance
2013-11-30,2013-12-31,long,LowShortInterest_quintile,100.0,102.668,0.02668,monthly_rebalance
2013-12-31,2014-01-31,long,LowShortInterest_quintile,100.0,96.88,-0.0312,monthly_rebalance
2014-01-31,2014-02-28,long,LowShortInterest_quintile,100.0,104.719,0.04719,monthly_rebalance
2014-02-28,2014-03-31,long,LowShortInterest_quintile,100.0,100.071,0.00071,monthly_rebalance
2014-03-31,2014-04-30,long,LowShortInterest_quintile,100.0,98.589,-0.01411,monthly_rebalance
2014-04-30,2014-05-31,long,LowShortInterest_quintile,100.0,101.482,0.01482,monthly_rebalance
2014-05-31,2014-06-30,long,LowShortInterest_quintile,100.0,103.528,0.03528,monthly_rebalance
2014-06-30,2014-07-31,long,LowShortInterest_quintile,100.0,96.71,-0.0329,monthly_rebalance
2014-07-31,2014-08-31,long,LowShortInterest_quintile,100.0,104.327,0.04327,monthly_rebalance
2014-08-31,2014-09-30,long,LowShortInterest_quintile,100.0,96.942,-0.03058,monthly_rebalance
2014-09-30,2014-10-31,long,LowShortInterest_quintile,100.0,103.608,0.03608,monthly_rebalance
2014-10-31,2014-11-30,long,LowShortInterest_quintile,100.0,101.87,0.0187,monthly_rebalance
2014-11-30,2014-12-31,long,LowShortInterest_quintile,100.0,100.799,0.00799,monthly_rebalance
2014-12-31,2015-01-31,long,LowShortInterest_quintile,100.0,96.631,-0.03369,monthly_rebalance
2015-01-31,2015-02-28,long,LowShortInterest_quintile,100.0,106.248,0.06248,monthly_rebalance
2015-02-28,2015-03-31,long,LowShortInterest_quintile,100.0,99.834,-0.00166,monthly_rebalance
2015-03-31,2015-04-30,long,LowShortInterest_quintile,100.0,99.697,-0.00303,monthly_rebalance
2015-04-30,2015-05-31,long,LowShortInterest_quintile,100.0,101.626,0.01626,monthly_rebalance
2015-05-31,2015-06-30,long,LowShortInterest_quintile,100.0,99.33,-0.0067,monthly_rebalance
2015-06-30,2015-07-31,long,LowShortInterest_quintile,100.0,100.196,0.00196,monthly_rebalance
2015-07-31,2015-08-31,long,LowShortInterest_quintile,100.0,94.067,-0.05933,monthly_rebalance
2015-08-31,2015-09-30,long,LowShortInterest_quintile,100.0,96.1,-0.039,monthly_rebalance
2015-09-30,2015-10-31,long,LowShortInterest_quintile,100.0,107.132,0.07132,monthly_rebalance
2015-10-31,2015-11-30,long,LowShortInterest_quintile,100.0,101.56,0.0156,monthly_rebalance
2015-11-30,2015-12-31,long,LowShortInterest_quintile,100.0,96.975,-0.03025,monthly_rebalance
2015-12-31,2016-01-31,long,LowShortInterest_quintile,100.0,93.238,-0.06762,monthly_rebalance
2016-01-31,2016-02-29,long,LowShortInterest_quintile,100.0,100.211,0.00211,monthly_rebalance
2016-02-29,2016-03-31,long,LowShortInterest_quintile,100.0,107.27,0.0727,monthly_rebalance
2016-03-31,2016-04-30,long,LowShortInterest_quintile,100.0,101.289,0.01289,monthly_rebalance
2016-04-30,2016-05-31,long,LowShortInterest_quintile,100.0,101.604,0.01604,monthly_rebalance
2016-05-31,2016-06-30,long,LowShortInterest_quintile,100.0,100.116,0.00116,monthly_rebalance
2016-06-30,2016-07-31,long,LowShortInterest_quintile,100.0,104.701,0.04701,monthly_rebalance
2016-07-31,2016-08-31,long,LowShortInterest_quintile,100.0,101.008,0.01008,monthly_rebalance
2016-08-31,2016-09-30,long,LowShortInterest_quintile,100.0,100.833,0.00833,monthly_rebalance
2016-09-30,2016-10-31,long,LowShortInterest_quintile,100.0,96.804,-0.03196,monthly_rebalance
2016-10-31,2016-11-30,long,LowShortInterest_quintile,100.0,106.948,0.06948,monthly_rebalance
2016-11-30,2016-12-31,long,LowShortInterest_quintile,100.0,101.972,0.01972,monthly_rebalance
2016-12-31,2017-01-31,long,LowShortInterest_quintile,100.0,101.548,0.01548,monthly_rebalance
2017-01-31,2017-02-28,long,LowShortInterest_quintile,100.0,102.9,0.029,monthly_rebalance
2017-02-28,2017-03-31,long,LowShortInterest_quintile,100.0,100.425,0.00425,monthly_rebalance
2017-03-31,2017-04-30,long,LowShortInterest_quintile,100.0,101.253,0.01253,monthly_rebalance
2017-04-30,2017-05-31,long,LowShortInterest_quintile,100.0,100.233,0.00233,monthly_rebalance
2017-05-31,2017-06-30,long,LowShortInterest_quintile,100.0,101.596,0.01596,monthly_rebalance
2017-06-30,2017-07-31,long,LowShortInterest_quintile,100.0,101.458,0.01458,monthly_rebalance
2017-07-31,2017-08-31,long,LowShortInterest_quintile,100.0,99.721,-0.00279,monthly_rebalance
2017-08-31,2017-09-30,long,LowShortInterest_quintile,100.0,104.008,0.04008,monthly_rebalance
2017-09-30,2017-10-31,long,LowShortInterest_quintile,100.0,101.767,0.01767,monthly_rebalance
2017-10-31,2017-11-30,long,LowShortInterest_quintile,100.0,103.086,0.03086,monthly_rebalance
2017-11-30,2017-12-31,long,LowShortInterest_quintile,100.0,100.835,0.00835,monthly_rebalance
2017-12-31,2018-01-31,long,LowShortInterest_quintile,100.0,104.727,0.04727,monthly_rebalance
2018-01-31,2018-02-28,long,LowShortInterest_quintile,100.0,96.572,-0.03428,monthly_rebalance
2018-02-28,2018-03-31,long,LowShortInterest_quintile,100.0,98.853,-0.01147,monthly_rebalance
2018-03-31,2018-04-30,long,LowShortInterest_quintile,100.0,100.697,0.00697,monthly_rebalance
2018-04-30,2018-05-31,long,LowShortInterest_quintile,100.0,104.183,0.04183,monthly_rebalance
2018-05-31,2018-06-30,long,LowShortInterest_quintile,100.0,100.861,0.00861,monthly_rebalance
2018-06-30,2018-07-31,long,LowShortInterest_quintile,100.0,102.781,0.02781,monthly_rebalance
2018-07-31,2018-08-31,long,LowShortInterest_quintile,100.0,103.815,0.03815,monthly_rebalance
2018-08-31,2018-09-30,long,LowShortInterest_quintile,100.0,99.463,-0.00537,monthly_rebalance
2018-09-30,2018-10-31,long,LowShortInterest_quintile,100.0,91.236,-0.08764,monthly_rebalance
2018-10-31,2018-11-30,long,LowShortInterest_quintile,100.0,101.647,0.01647,monthly_rebalance
2018-11-30,2018-12-31,long,LowShortInterest_quintile,100.0,89.797,-0.10203,monthly_rebalance
2018-12-31,2019-01-31,long,LowShortInterest_quintile,100.0,109.443,0.09443,monthly_rebalance
2019-01-31,2019-02-28,long,LowShortInterest_quintile,100.0,104.116,0.04116,monthly_rebalance
2019-02-28,2019-03-31,long,LowShortInterest_quintile,100.0,100.234,0.00234,monthly_rebalance
2019-03-31,2019-04-30,long,LowShortInterest_quintile,100.0,103.835,0.03835,monthly_rebalance
2019-04-30,2019-05-31,long,LowShortInterest_quintile,100.0,92.822,-0.07178,monthly_rebalance
2019-05-31,2019-06-30,long,LowShortInterest_quintile,100.0,107.227,0.07227,monthly_rebalance
2019-06-30,2019-07-31,long,LowShortInterest_quintile,100.0,100.864,0.00864,monthly_rebalance
2019-07-31,2019-08-31,long,LowShortInterest_quintile,100.0,96.635,-0.03365,monthly_rebalance
2019-08-31,2019-09-30,long,LowShortInterest_quintile,100.0,101.687,0.01687,monthly_rebalance
2019-09-30,2019-10-31,long,LowShortInterest_quintile,100.0,102.295,0.02295,monthly_rebalance
2019-10-31,2019-11-30,long,LowShortInterest_quintile,100.0,104.107,0.04107,monthly_rebalance
2019-11-30,2019-12-31,long,LowShortInterest_quintile,100.0,103.197,0.03197,monthly_rebalance
2019-12-31,2020-01-31,long,LowShortInterest_quintile,100.0,98.729,-0.01271,monthly_rebalance
2020-01-31,2020-02-29,long,LowShortInterest_quintile,100.0,91.994,-0.08006,monthly_rebalance
2020-02-29,2020-03-31,long,LowShortInterest_quintile,100.0,84.316,-0.15684,monthly_rebalance
2020-03-31,2020-04-30,long,LowShortInterest_quintile,100.0,114.351,0.14351,monthly_rebalance
2020-04-30,2020-05-31,long,LowShortInterest_quintile,100.0,106.176,0.06176,monthly_rebalance
2020-05-31,2020-06-30,long,LowShortInterest_quintile,100.0,103.035,0.03035,monthly_rebalance
2020-06-30,2020-07-31,long,LowShortInterest_quintile,100.0,104.883,0.04883,monthly_rebalance
2020-07-31,2020-08-31,long,LowShortInterest_quintile,100.0,107.363,0.07363,monthly_rebalance
2020-08-31,2020-09-30,long,LowShortInterest_quintile,100.0,96.367,-0.03633,monthly_rebalance
2020-09-30,2020-10-31,long,LowShortInterest_quintile,100.0,99.331,-0.00669,monthly_rebalance
2020-10-31,2020-11-30,long,LowShortInterest_quintile,100.0,114.586,0.14586,monthly_rebalance
2020-11-30,2020-12-31,long,LowShortInterest_quintile,100.0,106.119,0.06119,monthly_rebalance
2020-12-31,2021-01-31,long,LowShortInterest_quintile,100.0,101.973,0.01973,monthly_rebalance
2021-01-31,2021-02-28,long,LowShortInterest_quintile,100.0,104.16,0.0416,monthly_rebalance
2021-02-28,2021-03-31,long,LowShortInterest_quintile,100.0,102.908,0.02908,monthly_rebalance
2021-03-31,2021-04-30,long,LowShortInterest_quintile,100.0,104.022,0.04022,monthly_rebalance
2021-04-30,2021-05-31,long,LowShortInterest_quintile,100.0,100.671,0.00671,monthly_rebalance
2021-05-31,2021-06-30,long,LowShortInterest_quintile,100.0,102.64,0.0264,monthly_rebalance
2021-06-30,2021-07-31,long,LowShortInterest_quintile,100.0,99.975,-0.00025,monthly_rebalance
2021-07-31,2021-08-31,long,LowShortInterest_quintile,100.0,102.752,0.02752,monthly_rebalance
2021-08-31,2021-09-30,long,LowShortInterest_quintile,100.0,95.936,-0.04064,monthly_rebalance
2021-09-30,2021-10-31,long,LowShortInterest_quintile,100.0,105.82,0.0582,monthly_rebalance
2021-10-31,2021-11-30,long,LowShortInterest_quintile,100.0,97.91,-0.0209,monthly_rebalance
2021-11-30,2021-12-31,long,LowShortInterest_quintile,100.0,103.016,0.03016,monthly_rebalance
2021-12-31,2022-01-31,long,LowShortInterest_quintile,100.0,92.647,-0.07353,monthly_rebalance
2022-01-31,2022-02-28,long,LowShortInterest_quintile,100.0,98.578,-0.01422,monthly_rebalance
2022-02-28,2022-03-31,long,LowShortInterest_quintile,100.0,102.447,0.02447,monthly_rebalance
2022-03-31,2022-04-30,long,LowShortInterest_quintile,100.0,90.485,-0.09515,monthly_rebalance
2022-04-30,2022-05-31,long,LowShortInterest_quintile,100.0,99.691,-0.00309,monthly_rebalance
2022-05-31,2022-06-30,long,LowShortInterest_quintile,100.0,92.059,-0.07941,monthly_rebalance
2022-06-30,2022-07-31,long,LowShortInterest_quintile,100.0,110.184,0.10184,monthly_rebalance
2022-07-31,2022-08-31,long,LowShortInterest_quintile,100.0,96.867,-0.03133,monthly_rebalance
2022-08-31,2022-09-30,long,LowShortInterest_quintile,100.0,90.559,-0.09441,monthly_rebalance
2022-09-30,2022-10-31,long,LowShortInterest_quintile,100.0,108.633,0.08633,monthly_rebalance
2022-10-31,2022-11-30,long,LowShortInterest_quintile,100.0,104.155,0.04155,monthly_rebalance
2022-11-30,2022-12-31,long,LowShortInterest_quintile,100.0,93.893,-0.06107,monthly_rebalance
2022-12-31,2023-01-31,long,LowShortInterest_quintile,100.0,108.257,0.08257,monthly_rebalance
2023-01-31,2023-02-28,long,LowShortInterest_quintile,100.0,97.944,-0.02056,monthly_rebalance
2023-02-28,2023-03-31,long,LowShortInterest_quintile,100.0,100.783,0.00783,monthly_rebalance
2023-03-31,2023-04-30,long,LowShortInterest_quintile,100.0,100.209,0.00209,monthly_rebalance
2023-04-30,2023-05-31,long,LowShortInterest_quintile,100.0,100.561,0.00561,monthly_rebalance
2023-05-31,2023-06-30,long,LowShortInterest_quintile,100.0,107.244,0.07244,monthly_rebalance
2023-06-30,2023-07-31,long,LowShortInterest_quintile,100.0,104.518,0.04518,monthly_rebalance
2023-07-31,2023-08-31,long,LowShortInterest_quintile,100.0,96.995,-0.03005,monthly_rebalance
2023-08-31,2023-09-30,long,LowShortInterest_quintile,100.0,94.666,-0.05334,monthly_rebalance
2023-09-30,2023-10-31,long,LowShortInterest_quintile,100.0,96.111,-0.03889,monthly_rebalance
2023-10-31,2023-11-30,long,LowShortInterest_quintile,100.0,109.26,0.0926,monthly_rebalance
2023-11-30,2023-12-31,long,LowShortInterest_quintile,100.0,107.471,0.07471,monthly_rebalance
2023-12-31,2024-01-31,long,LowShortInterest_quintile,100.0,99.484,-0.00516,monthly_rebalance
2024-01-31,2024-02-29,long,LowShortInterest_quintile,100.0,105.244,0.05244,monthly_rebalance
2024-02-29,2024-03-31,long,LowShortInterest_quintile,100.0,102.907,0.02907,monthly_rebalance
2024-03-31,2024-04-30,long,LowShortInterest_quintile,100.0,95.043,-0.04957,monthly_rebalance
2024-04-30,2024-05-31,long,LowShortInterest_quintile,100.0,104.937,0.04937,monthly_rebalance
2024-05-31,2024-06-30,long,LowShortInterest_quintile,100.0,101.914,0.01914,monthly_rebalance
2024-06-30,2024-07-31,long,LowShortInterest_quintile,100.0,104.172,0.04172,monthly_rebalance
2024-07-31,2024-08-31,long,LowShortInterest_quintile,100.0,101.025,0.01025,monthly_rebalance
2024-08-31,2024-09-30,long,LowShortInterest_quintile,100.0,101.854,0.01854,monthly_rebalance
2024-09-30,2024-10-31,long,LowShortInterest_quintile,100.0,99.123,-0.00877,monthly_rebalance
2024-10-31,2024-11-30,long,LowShortInterest_quintile,100.0,108.267,0.08267,monthly_rebalance
2024-11-30,2024-12-31,long,LowShortInterest_quintile,100.0,96.071,-0.03929,monthly_rebalance
2024-12-31,2025-01-31,long,LowShortInterest_quintile,100.0,102.801,0.02801,monthly_rebalance
2025-01-31,2025-02-28,long,LowShortInterest_quintile,100.0,96.427,-0.03573,monthly_rebalance
2025-02-28,2025-03-31,long,LowShortInterest_quintile,100.0,93.503,-0.06497,monthly_rebalance
2025-03-31,2025-04-30,long,LowShortInterest_quintile,100.0,98.952,-0.01048,monthly_rebalance
2025-04-30,2025-05-31,long,LowShortInterest_quintile,100.0,106.224,0.06224,monthly_rebalance
2025-05-31,2025-06-30,long,LowShortInterest_quintile,100.0,105.194,0.05194,monthly_rebalance
2025-06-30,2025-07-31,long,LowShortInterest_quintile,100.0,102.278,0.02278,monthly_rebalance
2025-07-31,2025-08-31,long,LowShortInterest_quintile,100.0,103.694,0.03694,monthly_rebalance
