,ibs_mean_reversion,vol_overlay,vix_mean_reversion,us_cross_sectional_momentum,turn_of_month__real_assets,bond_duration_carry__bonds_us
2017-08-07,0.0,-0.0019210000000001726,0.0,0.0,0.0,0.0002598304031437
2017-08-08,0.0,0.0,0.0,0.0,0.0,-0.0017111571538834
2017-08-09,-0.00067420621051828,-0.012064999999999881,0.0,0.0,0.0,0.0008811671791753
2017-08-10,-0.005397288569619518,0.0011959999999999749,0.0,0.0,0.0,0.0012723757148293
2017-08-11,0.0020720277265053877,0.008319999999999883,0.0,0.0,0.0,0.0009100245479116
2017-08-14,0.010698298239625537,0.0001180000000000625,0.0,0.0,0.0,-0.0011764574362305
2017-08-15,0.00024230335723318674,0.0014579999999999593,0.0,0.0,0.0,-0.0014505764915952
2017-08-16,0.0005000124461902455,-0.013143000000000238,0.0,0.0,0.0,0.0012065364716717
2017-08-17,-0.015233742353693902,-0.0014790000000002301,0.0,0.0,0.0,0.001479657161642
2017-08-18,-0.0007750795635220742,0.0007209999999999717,0.0,0.0,0.0,6.008699480655744e-06
2017-08-21,-0.0003695584938713248,0.00860100000000008,0.0,0.0,0.0,0.0008785929119393
2017-08-22,0.01018827223510188,-0.0028120000000000367,0.0,0.0,0.0,-0.0005356191905648
2017-08-23,0.0,-0.0017879999999999008,0.0,0.0,0.0,0.0023405282499853
2017-08-24,0.0,0.0016329999999999956,0.0,0.0,0.0,-0.0011664220956238
2017-08-25,0.0,0.0002779999999997784,0.0,0.0,0.0,0.0014592509386561
2017-08-28,-0.0006287940048169682,0.0009140000000003035,0.0,0.0,0.0,0.0001791202044279
2017-08-29,0.001386075207734594,0.003968999999999889,0.0,0.0,-0.0004999999999999,0.0009109436942077
2017-08-30,0.0,0.0044240000000002055,0.0,0.0,0.0045535738904845,0.0002958895243652
2017-08-31,0.0,0.0018080000000000318,0.0,0.01924999999999999,0.0125071042141729,0.0015405633856125
2017-09-01,0.0,-0.005764000000000102,0.0,0.0,0.0022280724589517,-0.0020626091942875
2017-09-05,0.0,0.0026060000000001082,0.0,0.0,-0.0047222457276755,0.0045306441120791
2017-09-06,0.0,-3.900000000012227e-05,0.0,0.0,0.0039590810194317,-0.0017569343442135
2017-09-07,0.0,-0.0011419999999999764,0.0,0.0,0.0,0.0030325669950975
2017-09-08,0.0,0.008947000000000038,0.0,0.0,0.0,-0.0011645088084147
2017-09-11,0.0010930215906665985,0.0032370000000001564,0.0,0.0,0.0,-0.002988303851102
2017-09-12,0.0006672283437547666,0.00027200000000005,0.0,0.0,0.0,-0.0014424976040459
2017-09-13,0.00036370006196717597,-0.0003109999999999502,0.0,0.0,0.0,-0.0011113673217019
2017-09-14,0.0,0.0013209999999999056,0.0,0.0,0.0,0.0009539171578068
2017-09-15,0.0009572269733459926,0.0016300000000002424,0.0,0.0,0.0,0.0003149667505397
2017-09-18,-0.0003662469827693249,0.0008520000000000749,0.0,0.0,0.0,-0.0016549183600717
2017-09-19,0.0004681537156465687,0.00038699999999969315,0.0,0.0,0.0,-0.0001667155937575
2017-09-20,-0.0008544893614201854,-0.0022809999999997554,0.0,0.0,0.0,-0.000936871357645
2017-09-21,-0.001710440275858982,0.00015499999999990521,0.0,0.0,0.0,-0.0006903407919887
2017-09-22,-0.0002651645431875904,-0.0016279999999998518,0.0,0.0,0.0,0.0013374406396273
2017-09-25,-0.0029379862974135973,0.0003500000000000725,0.0,0.0,0.0,0.0023291987173663
2017-09-26,0.0007161980718539684,0.0033000000000000806,0.0,0.0,0.0,-0.0003473563501533
2017-09-27,0.002494675168915661,0.0010060000000000624,0.0,0.0,-0.0004999999999999,-0.003651310816492
2017-09-28,-0.00010198636276448347,0.0028200000000000447,0.0,0.0,0.0012147820791953,-0.0003519105707681
2017-09-29,0.0,0.0037730000000002484,0.0,0.0,0.0041054581275258,0.0003199586782548
2017-10-02,0.0,0.0019160000000000288,0.0,0.0,0.0004506846287883,-0.000518489921034
2017-10-03,0.0,0.0010330000000002837,0.0,0.0,0.0028901129277154,0.0008203741402351
2017-10-04,0.0,0.005041999999999769,0.0,0.0,0.0022381147096535,0.0001269202936143
2017-10-05,0.0,-0.0007589999999999542,0.0,0.0,0.0,-0.0008975922158392
2017-10-06,0.0,-0.0015199999999999658,0.0,0.0,0.0,-0.0009948076015691
2017-10-09,0.0,0.001980000000000315,0.0,0.0,0.0,0.0008161245671375
2017-10-10,-0.00017600764083569587,0.001366999999999674,0.0,0.0,0.0,0.0005808030288657
2017-10-11,-0.00022004828122346165,-0.0012139999999999374,0.0,0.0,0.0,0.0003420115082095
2017-10-12,-0.0001540676991886869,0.0009110000000001062,0.0,0.0,0.0,0.0009869754266256
2017-10-13,-0.0005283135075508927,0.0014039999999999608,0.0,0.0,0.0,0.0023260861294143
2017-10-16,-0.00024227168636525853,0.0004169999999998897,0.0,0.0,0.0,-0.0006396419824244
2017-10-17,-0.0009252615126068564,0.0008710000000000662,0.0,0.0,0.0,0.0001252306723215
2017-10-18,0.0014112280599340998,0.00041599999999997195,0.0,0.0,0.0,-0.001491840886607
2017-10-19,-0.0003743291895640377,0.004158000000000106,0.0,0.0,0.0,0.0007882497681355
2017-10-20,0.0,-0.0030090000000000394,0.0,0.0,0.0,-0.0026035082452545
2017-10-23,0.0,0.001282999999999701,0.0,0.0,0.0,0.0003789210817309
2017-10-24,-0.0005203917288152393,-0.004070999999999936,0.0,0.0,0.0,-0.0017523674966043
2017-10-25,-0.003717595691487996,0.0005299999999999194,0.0,0.0,0.0,-0.0016206996239587
2017-10-26,-0.00013645716453591916,0.007381000000000082,0.0,0.0,0.0,-0.0006173670589793
2017-10-27,0.01242260260998651,-0.0029639999999998556,0.0,0.0,-0.0004999999999999,0.0025248332669057
2017-10-30,0.0,0.001092000000000093,0.0,0.0,0.0016798220314219,0.0027005354638927
2017-10-31,0.0,0.0012409999999998256,0.0,0.0444500000000001,0.0014914218186775,-0.0002269966861582
2017-11-01,0.0,0.00041300000000021875,0.0,0.0,0.006880661765857,0.0009152148899083
2017-11-02,0.0,0.002701999999999982,0.0,0.0,-0.0015792251881973,0.0009319862822831
2017-11-03,0.0,0.0011969999999998926,0.0,0.0,0.0007464354513297,0.0007915803686675
2017-11-06,0.0,-0.0003740000000000965,0.0,0.0,0.0,0.0011526764333926
2017-11-07,0.0,0.001382999999999912,0.0,0.0,0.0,0.0004377145966975
2017-11-08,0.0,-0.003022999999999998,0.0,0.0,0.0,-0.001310591776855
2017-11-09,0.0,-0.00029999999999996696,0.0,0.0,0.0,-0.0018138861973708
2017-11-10,0.0,0.0007870000000000932,0.0,0.0,0.0,-0.0037605228823524
2017-11-13,0.0,-0.0019459999999998923,0.0,0.0,0.0,0.000129893053033
2017-11-14,0.0,-0.004389000000000087,0.0,0.0,0.0,0.0008605209683714
2017-11-15,0.0,0.007014000000000298,0.0,0.0,0.0,0.0028250541421162
2017-11-16,0.0,-0.0021689999999997545,0.0,0.0,0.0,-0.0005719268827992
2017-11-17,0.0,0.0013499999999997403,0.0,0.0,0.0,0.0013219591412481
2017-11-20,-0.0003107125930500443,0.005429000000000128,0.0,0.0,0.0,-0.0003749496195987
2017-11-21,0.004769174428393308,-0.00048400000000003995,0.0,0.0,0.0,0.0011955053569226
2017-11-22,0.0,0.0018979999999999553,0.0,0.0,0.0,0.002119018093917
2017-11-24,-0.0004946341554999956,-0.00044599999999994644,0.0,0.0,0.0,-0.0007116623965404
2017-11-27,-0.0009252084521580439,0.008508999999999878,0.0,0.0,0.0,-0.0005229968370352
2017-11-28,0.0046087898765063695,-0.0003309999999999702,0.0,0.0,-0.0004999999999999,0.0004927598607104
2017-11-29,0.0,0.0069190000000001195,0.0,0.0,-0.0049121050826322,-0.0028632096951347
2017-11-30,0.0,-0.0013140000000001484,0.0,0.027300000000000102,0.0174606942071574,-0.0010495362465348
2017-12-01,0.0,-0.0011329999999999396,0.0,0.0,0.0056183971957692,0.0034245399397969
2017-12-04,0.0,-0.0029289999999999594,0.0,0.0,-0.0050408377530525,0.0001916263538544
2017-12-05,-0.004821465781866929,0.0001100000000000545,0.0,0.0,-0.0038808966375801,0.0010718297925911
2017-12-06,-6.312149130227596e-05,0.0026079999999999437,0.0,0.0,0.0,0.0011322480773669
2017-12-07,0.0028626902313979574,0.004613999999999896,0.0,0.0,0.0,-0.0016272931667234
2017-12-08,0.0017578053112621284,0.0027680000000001037,0.0,0.0,0.0,-0.0001140381138604
2017-12-11,-0.00014952362711617706,0.0014520000000000088,0.0,0.0,0.0,-0.0003168788961818
2017-12-12,-0.000897275926646679,-0.0001809999999998757,0.0,0.0,0.0,-0.0003122637998644
2017-12-13,0.0016892490130715476,-0.003335000000000199,0.0,0.0,0.0,0.0024239441593362
2017-12-14,-0.004592145246775314,0.007023999999999697,0.0,0.0,0.0,0.0004321772087393
2017-12-15,0.00840823386289391,0.005414000000000252,0.0,0.0,0.0,0.0007003252955634
2017-12-18,0.005668475208320034,-0.0031210000000001514,0.0,0.0,0.0,-0.0019346112357474
2017-12-19,-0.003208282019210862,-0.00046800000000002395,0.0,0.0,0.0,-0.0039208755537525
2017-12-20,0.0003822773121111567,0.0014050000000003227,0.0,0.0,0.0,-0.0024514026823086
2017-12-21,0.0016528764215963943,-0.000180000000000069,0.0,0.0,0.0,0.0015110622905641
2017-12-22,-0.0005861319770480433,-0.0010789999999999411,0.0,0.0,0.0,0.0004968177306334
2017-12-26,-0.0002141481299410275,0.0006479999999997599,0.0,0.0,0.0,0.0008825638188303
2017-12-27,-7.090332536541233e-06,0.001619000000000037,0.0,0.0,-0.0004999999999999,0.0037525951844431
2017-12-28,0.0016773702123689116,-0.0029089999999999394,0.0,0.0,0.005550034547951,-0.0005266561421412
2017-12-29,0.0,0.005803000000000225,0.0,0.0,-0.0016821464154928,0.0011802087014442
2018-01-02,0.0058012501000106464,0.005405000000000104,0.0,0.0,0.0115648145369877,-0.0031245088257747
2018-01-03,0.0,0.003449999999999953,0.0,0.0,0.0089349642934897,0.0017918827057451
2018-01-04,0.0,0.005703999999999709,0.0,0.0,-0.0030367818468184,0.0001182116268492
2018-01-05,0.0,0.0016190000000002591,0.0,0.0,0.0,-0.0004884963063853
2018-01-08,0.0,0.0018970000000000375,0.0,0.0,0.0,-0.0003164318015826
2018-01-09,0.0,-0.001366999999999896,0.0,0.0,0.0,-0.0036508137696372
2018-01-10,0.0006940300293021284,0.006213000000000024,0.0,0.0,0.0,-0.0005221301129842
2018-01-11,0.0050439904413634995,0.005714999999999915,0.0,0.0,0.0,0.0011198358440429
2018-01-12,0.0,-0.0026999999999999247,0.0,0.0,0.0,-6.285823077184505e-06
2018-01-16,0.0,0.00781300000000007,0.0,0.0,0.0,0.0009525383055778
2018-01-17,0.0033024159277865728,-0.0013079999999999758,0.0,0.0,0.0,-0.0009886735691519
2018-01-18,0.0,0.003686999999999996,0.0,0.0,0.0,-0.0023727204861714
2018-01-19,0.0035360579301173534,0.006896999999999931,0.0,0.0,0.0,-0.0012951646298159
2018-01-22,0.0,0.0017359999999999598,0.0,0.0,0.0,6.669873874223797e-06
2018-01-23,0.0,-0.0003739999999997634,0.0,0.0,0.0,0.0021668009937249
2018-01-24,0.0,0.0005440000000001,0.0,0.0,0.0,-0.0014131390500029
2018-01-25,0.0,0.00978100000000004,0.0,0.0,0.0,0.0020202543370439
2018-01-26,0.0,-0.005673999999999846,0.0,0.0,0.0,-0.0010644989020277
2018-01-29,0.0,-0.008991000000000082,0.0,0.0,-0.0004999999999999,-0.0025507140255214
2018-01-30,-0.0018207924614075388,0.0008200000000000429,0.0,0.0,-0.007347505725312,-0.002167248720319
2018-01-31,-0.0011713318704164033,-0.0006830000000001002,0.0,0.07729999999999992,0.0053715127050757,0.0015658626964139
2018-02-01,0.0006273666403449063,-0.018614999999999937,0.0,0.0,-0.0075142435728604,-0.0040273002097974
2018-02-02,-0.01151087333626677,-0.03516500000000011,0.0,0.0,-0.0174299969875917,-0.003413506340959
2018-02-05,-0.011774987807960602,0.01591900000000024,0.0,0.0,-0.0282291900418684,0.0026832236899923
2018-02-06,0.00019796036614794232,-0.004398000000000013,0.0,0.0,0.0,-0.001464037294082
2018-02-07,0.0,-0.03141500000000008,0.0,0.0,0.0,-0.0028379347124704
2018-02-08,-0.022689159082680765,0.013063000000000269,0.0,0.0,0.0,-0.0020097032030007
2018-02-09,0.006593272041789833,0.011651999999999774,0.0,0.0,0.0,-0.0019356585267463
2018-02-12,0.002809196020866711,0.0023210000000000175,0.0,0.0,0.0,0.0012837277483847
2018-02-13,0.0005693753141222668,0.011571999999999916,0.022383472687518058,0.0,0.0,0.0004808126907325
2018-02-14,0.0,0.010275000000000034,0.10267259914684268,0.0,0.0,-0.0028028049191988
2018-02-15,0.0,0.0007050000000001777,0.017800918555699097,0.0,0.0,0.0020106399087395
2018-02-16,0.0,-0.005354000000000081,0.0,0.0,0.0,0.0024554714025207
2018-02-20,0.0014245181141845364,-0.0046080000000000565,0.0,0.0,0.0,-0.0019629445064478
2018-02-21,-0.0010920308119664046,0.0009269999999999001,0.0,0.0,0.0,-0.0034765158205906
2018-02-22,-0.0012361331223212924,0.013811999999999935,-0.008945804563976867,0.0,0.0,0.0010866328382081
2018-02-23,0.013781590629219798,0.010089000000000015,0.06804633283093398,0.0,0.0,0.0037352640345433
2018-02-26,0.0,-0.010800999999999839,0.03055529029246129,0.0,-0.0004999999999999,0.0007307972230477
2018-02-27,0.0,-0.009187000000000056,0.0,0.0,-0.0185879575545649,-0.0018579095283943
2018-02-28,-0.012738526013779894,-0.0115559999999999,0.0,-0.016899999999999915,-0.010148950167756,0.0014726858001325
2018-03-01,-0.009196226804370267,0.0043120000000000935,0.0,0.0,0.0016898576396096,0.0014853824563327
2018-03-02,0.008760296583738558,0.00958199999999998,0.0,0.0,0.0014278043560492,-0.0017626175808705
2018-03-05,0.0,0.002227000000000201,0.0,0.0,0.0072795340200635,-0.0005011165791741
2018-03-06,0.0,0.0,0.0,0.0,0.0,0.0001600804429626
2018-03-07,0.0,0.003738000000000019,0.0,0.0,0.0,-0.0002934688601471
2018-03-08,0.0,0.014676000000000133,0.0,0.0,0.0,0.0015848595086962
2018-03-09,0.0,-0.0006559999999999899,0.0,0.0,0.0,-0.0013635354567254
2018-03-12,0.0,-0.005560999999999927,0.0,0.0,0.0,0.0012593690230607
2018-03-13,0.0,-0.0045200000000001905,0.0,0.0,0.0,0.000625259532735
2018-03-14,-0.006677441363505787,-0.000664000000000109,0.0,0.0,0.0,0.0019694671745541
2018-03-15,-0.001987442586283472,0.0008750000000001812,0.0,0.0,0.0,0.0001945534438752
2018-03-16,0.0011009457552990654,-0.011182000000000136,0.0,0.0,0.0,-0.000359051945254
2018-03-19,-0.012122434782887881,0.000992000000000104,0.0,0.0,0.0,-0.0015474347820493
2018-03-20,0.00021292550110874053,-0.0016620000000000523,0.0,0.0,0.0,-0.0010875301571378
2018-03-21,0.001259712427595261,-0.021015000000000006,0.0,0.0,0.0,0.0004697190596965
2018-03-22,-0.007220554830654091,-0.01838699999999993,0.0,0.0,0.0,0.0020362802061419
2018-03-23,-0.00699136726933669,0.023473000000000077,-0.03085361813512122,0.0,0.0,-0.0005795367511064
2018-03-26,0.015602220403216682,-0.014023000000000119,0.03257623897590456,0.0,0.0,0.0001280314467036
2018-03-27,0.0,-0.0029770000000001184,-0.030114484206489434,0.0,-0.0005,0.0032524912353793
2018-03-28,-0.0026358653584656055,0.011727000000000265,-0.008871292750126103,0.0,0.0105525326915545,0.0005961651287828
2018-03-29,0.008199351963108947,-0.019061000000000217,0.03356511376335902,0.0,0.0080086780552378,0.0023500105523697
2018-04-02,-0.015345876652857693,0.010568000000000133,0.0,0.0,-0.010801691134231,1.417295330052859e-05
2018-04-03,0.007118144924175285,0.009959999999999969,0.0,0.0,0.0073257049660373,-0.0015251233778486
2018-04-04,0.0,0.005811999999999928,0.0,0.0,0.0047344006171397,-0.0001609557473756
2018-04-05,0.0,-0.018834000000000017,0.0,0.0,0.0,-0.0017194626141038
2018-04-06,0.0,0.003689999999999971,0.0,0.0,0.0,0.0029244844034952
2018-04-09,-0.0004814711325765719,0.013886999999999983,0.0,0.0,0.0,0.0007226820347056
2018-04-10,0.009257945092612019,-0.004410000000000025,0.0,0.0,0.0,-0.000171822491564
2018-04-11,-0.0005451036417646327,0.007049000000000083,0.0,0.0,0.0,0.0010828893143093
2018-04-12,0.005810807414895924,-0.002523000000000053,0.0,0.0,0.0,-0.0016315098407669
2018-04-13,-0.003815955669296378,0.007229000000000152,0.0,0.0,0.0,0.0007740414700694
2018-04-16,0.0071377805446712905,0.008780999999999928,0.0,0.0,0.0,7.566722800980696e-05
2018-04-17,0.01197711890489872,0.0007449999999999957,0.0,0.0,0.0,0.0008032430142302
2018-04-18,0.0009372502224722634,-0.004713999999999996,0.0,0.0,0.0,-0.0026759890133314
2018-04-19,-0.003431036940713894,-0.006986000000000159,0.0,0.0,0.0,-0.0027109589305926
2018-04-20,-0.0037537109790012346,-0.0002870000000000372,0.0,0.0,0.0,-0.0026747441746596
2018-04-23,-0.0026062780553672837,-0.011251999999999929,0.0,0.0,0.0,-0.0006670520183033
2018-04-24,-0.011022856580436113,0.0018939999999998403,0.0,0.0,0.0,-0.0015885956774722
2018-04-25,0.000397117725157381,0.008432999999999913,0.0,0.0,0.0,-0.0018179493123281
2018-04-26,0.007256854914997168,0.0010799999999999699,0.0,0.0,-0.0004999999999999,0.0026828388680337
2018-04-27,-0.00029310935785975545,-0.006541999999999937,0.0,0.0,0.0073429301851933,0.0020062138415051
2018-04-30,-0.004711868495246407,0.0013769999999999616,0.0,0.006550000000000056,-0.0014843804773494,0.0001931767658479
2018-05-01,0.005685873492423221,-0.005713999999999997,0.0,0.0,0.005676864236223,-0.001251621045134
2018-05-02,0.0,-0.0018930000000003666,0.0,0.0,-0.0067820953315688,-0.000152555923576
2018-05-03,0.0017325706941180297,0.010801999999999978,0.0,0.0,-0.0041407865322961,0.0014052862789608
2018-05-04,0.0,0.003171000000000035,0.0,0.0,0.0,0.000408424768885
2018-05-07,0.0,-7.2000000000072e-05,0.0,0.0,0.0,-0.0001768307795094
2018-05-08,0.0,0.008222000000000174,0.0,0.0,0.0,-0.0010389885808681
2018-05-09,0.0,0.007965999999999696,0.0,0.0,0.0,-0.0009177025653435
2018-05-10,0.0,0.002008000000000232,0.0,0.0,0.0,0.0024876558534574
2018-05-11,0.0,0.0009490000000000887,0.0,0.0,0.0,0.0004987075588671
2018-05-14,0.0,-0.005967999999999862,0.0,0.0,0.0,-0.0016213026622086
2018-05-15,0.0010765475959750859,0.0035000000000000586,0.0,0.0,0.0,-0.0043615965879048
2018-05-16,0.0030996532053690906,-0.00042299999999984017,0.0,0.0,0.0,-0.000940793746942
2018-05-17,0.0014294224694966218,-0.0021139999999998382,0.0,0.0,0.0,-0.0011549853449585
2018-05-18,0.0003988273619195404,0.006356999999999946,0.0,0.0,0.0,0.0024007159526602
2018-05-21,0.0020353069010869973,-0.002453999999999956,0.0,0.0,0.0,0.0005001053454255
2018-05-22,-0.0022405721029438164,0.0024610000000000465,0.0,0.0,0.0,-0.0004383219742808
2018-05-23,0.007096766058239945,-0.0016479999999998718,0.0,0.0,0.0,0.0028670955885466
2018-05-24,0.00010419529520633297,-0.0019320000000000448,0.0,0.0,0.0,0.0019922575506396
2018-05-25,0.0,-0.009681000000000273,0.0,0.0,0.0,0.0018060280427037
2018-05-29,0.0,0.010966999999999949,0.0,0.0,-0.0004999999999999,0.0050437650669147
2018-05-30,0.0,-0.005554000000000059,0.0,0.0,0.0132944774688825,-0.0016548957602785
2018-05-31,0.0,0.008811000000000124,0.0,0.04724999999999979,-0.001088246139587,-0.0004085852184763
2018-06-01,8.201930390572265e-05,0.003957999999999906,0.0,0.0,0.0041319856228269,-0.0013652141870125
2018-06-04,0.0015377358242087968,0.0009409999999998586,0.0,0.0,0.0100222578104786,-0.0016851175242547
2018-06-05,0.0,0.006930000000000325,0.0,0.0,-0.0001881280969275,0.0011587059988206
2018-06-06,0.0,-0.00020700000000006824,0.0,0.0,0.0,-0.0026039903513831
2018-06-07,0.0,0.0026260000000002393,0.0,0.0,0.0,0.0027476640942623
2018-06-08,0.0,0.0011019999999997143,0.0,0.0,0.0,-0.0010617512261938
2018-06-11,0.0,0.0011699999999996713,0.0,0.0,0.0,-0.0003144956868359
2018-06-12,0.0,-0.0029199999999999227,0.0,0.0,0.0,8.595209986453356e-05
2018-06-13,0.0,0.0020340000000000913,0.0,0.0,0.0,-0.0003267584028044
2018-06-14,-0.00030583174618759035,-0.0050200000000000244,0.0,0.0,0.0,0.003157406865937
2018-06-15,-0.0014888364982449387,-0.0013490000000000446,0.0,0.0,0.0,0.0003687519583621
2018-06-18,-0.0003982958976856965,-0.003395000000000037,0.0,0.0,0.0,-9.457761126843713e-05
2018-06-19,0.0,0.001635000000000053,0.0,0.0,0.0,0.0016506572013582
2018-06-20,0.0,-0.005450999999999984,0.0,0.0,0.0,-0.0024514426255281
2018-06-21,0.0,0.001606999999999692,0.0,0.0,0.0,0.0009656456174148
2018-06-22,-0.003814847704400992,-0.011438999999999866,0.0,0.0,0.0,0.0004051054317222
2018-06-25,-0.011281833822564868,0.0016259999999996833,0.0,0.0,0.0,-2.8595184623350645e-05
2018-06-26,0.0028833386240501024,-0.005574999999999775,0.0,0.0,0.0,0.0007953833752943
2018-06-27,-0.0055320094601871705,0.0034810000000000674,0.0,0.0,-0.0004999999999999,0.0026097386315172
2018-06-28,0.001535660035548947,0.0013439999999997898,0.0,0.0,0.0033585863208337,-0.0010164457160108
2018-06-29,0.0004074517845422676,0.0015890000000002846,0.0,0.0,0.0043142097320882,-0.0006020915829726
2018-07-02,0.008996831011539363,-0.0029960000000001097,0.0,0.0,-0.0060272877088624,9.327219975276135e-05
2018-07-03,0.0,0.00668599999999997,0.0,0.0,0.0055119323689627,0.0018399388265143
2018-07-05,0.002452538173383978,0.00730099999999978,0.0,0.0,0.0070793577456427,0.001541935935435
2018-07-06,0.0,0.007830000000000226,0.0,0.0,0.0,0.0012374861640483
2018-07-09,0.0,0.0027929999999998234,0.0,0.0,0.0,-0.0010647839611858
2018-07-10,0.0,-0.005808000000000035,0.0,0.0,0.0,-0.0005145235198131
2018-07-11,0.0,0.007337000000000149,0.0,0.0,0.0,0.0010447887216532
2018-07-12,-0.0003559419847305456,0.0008230000000000182,0.0,0.0,0.0,0.0006311827473601
2018-07-13,-0.000791263832308875,-0.0005479999999999929,0.0,0.0,0.0,0.0009277345437601
2018-07-16,-0.001168038379180003,0.003189999999999804,0.0,0.0,0.0,-0.0013783331529847
2018-07-17,0.0012883267582630697,0.0019140000000001933,0.0,0.0,0.0,-0.0004576201969687
2018-07-18,0.0008907709209382553,-0.0033409999999999274,0.0,0.0,0.0,-0.000799166173203
2018-07-19,0.0,-0.0007189999999999142,0.0,0.0,0.0,0.0016967262828669
2018-07-20,0.0,0.0015759999999997998,0.0,0.0,0.0,-0.0028040251558007
2018-07-23,0.0024533856292341394,0.003967000000000276,0.0,0.0,0.0,-0.0037521125664898
2018-07-24,-0.0031763512485777357,0.007827999999999946,0.0,0.0,0.0,0.0013271408118558
2018-07-25,0.001029171276089258,-0.0025289999999998924,0.0,0.0,0.0,9.871140389114408e-05
2018-07-26,0.0,-0.005514000000000241,0.0,0.0,0.0,-0.0005526757904987
