date,equity
2016-01-04,100000.0
2016-01-05,99983.106177068
2016-01-06,99894.96332661205
2016-01-07,99487.74197852235
2016-01-08,100103.53964163346
2016-01-11,100147.49917440598
2016-01-12,100396.28641768146
2016-01-13,100598.64036288066
2016-01-14,100553.95467353943
2016-01-15,100471.93701139542
2016-01-18,100471.93701139542
2016-01-19,100471.93701139542
2016-01-20,99526.34341535554
2016-01-21,99526.34341535554
2016-01-22,99900.2047870007
2016-01-25,99897.82315013412
2016-01-26,99880.69189086674
2016-01-27,99888.45610961475
2016-01-28,100115.27975583014
2016-01-29,100491.17069325931
2016-02-01,100491.17069325931
2016-02-02,100627.92101704131
2016-02-03,100768.39332776843
2016-02-04,100867.21410700312
2016-02-05,100921.25834930311
2016-02-08,100429.12746677404
2016-02-09,100032.47367150588
2016-02-10,100032.47367150588
2016-02-11,99745.07207454379
2016-02-12,99727.92801732579
2016-02-15,99727.92801732579
2016-02-16,99727.92801732579
2016-02-17,99727.92801732579
2016-02-18,99727.92801732579
2016-02-19,99639.77729146816
2016-02-22,99639.77729146816
2016-02-23,99639.77729146816
2016-02-24,99390.4948098014
2016-02-25,99605.2420368854
2016-02-26,99664.5648416854
2016-02-29,99664.32920359824
2016-03-01,100222.03560217297
2016-03-02,100222.03560217297
2016-03-03,100222.03560217297
2016-03-04,100537.81803517848
2016-03-07,100528.5847792766
2016-03-08,100501.56923066938
2016-03-09,100611.37433678225
2016-03-10,100634.49180958647
2016-03-11,100901.84993162855
2016-03-14,100970.71720902454
2016-03-15,100996.21048318053
2016-03-16,100913.72266631556
2016-03-17,100915.84241381555
2016-03-18,100914.19173455155
2016-03-21,100899.66353221437
2016-03-22,100890.48207346535
2016-03-23,100890.48207346535
2016-03-24,100656.97026082776
2016-03-25,100656.97026082776
2016-03-28,100662.08940367776
2016-03-29,100637.43549143783
2016-03-30,100708.55288288783
2016-03-31,100654.92921396116
2016-04-01,100487.02541516961
2016-04-04,100584.10006476562
2016-04-05,100255.05253853631
2016-04-06,100223.20375901967
2016-04-07,100217.31733911968
2016-04-08,100501.09512758019
2016-04-11,101116.15278381498
2016-04-12,101168.7410156679
2016-04-13,101346.8855119979
2016-04-14,101346.8855119979
2016-04-15,101401.46532447399
