,portfolio_a_1x,portfolio_b_1x,combined_50_50
2020-11-16,-0.00020425906896531996,0.0019029910476025891,0.0008493659893186345
2020-11-17,-0.00140458824172402,-0.0014459421166851557,-0.0014252651792045878
2020-11-18,-0.00107582589690834,-0.001508536349747089,-0.0012921811233277145
2020-11-19,0.0016995417297087198,0.0006400929669153334,0.0011698173483120267
2020-11-20,-0.00012221672580813996,-1.136885681684445e-05,-6.679279131249221e-05
2020-11-23,0.00245640323520654,0.002738619426116678,0.0025975113306616086
2020-11-24,0.0049336916686962395,0.002408417505957089,0.0036710545873266643
2020-11-25,0.00048146445855291994,-0.0002693134373908,0.00010607551058105998
2020-11-27,0.00070862697424538,-0.0005239501813048111,9.233839647028441e-05
2020-11-30,-0.00431242737604108,0.00939077401701661,0.002539173320487765
2020-12-01,0.00392203805029562,0.003720735153332567,0.0038213866018140938
2020-12-02,0.0036372264077679205,0.0013238562788361668,0.0024805413433020436
2020-12-03,0.00159180359908342,0.0032197197045690886,0.002405761651826254
2020-12-04,6.415658204281453e-05,0.0022757765234569334,0.001169966552749874
2020-12-07,0.00100946306263692,3.1875968151777716e-06,0.0005063253297260488
2020-12-08,-0.0019202735555775203,4.480823952872223e-05,-0.000937732658024399
2020-12-09,0.013678134112654023,-0.0020743114000837,0.005801911356285162
2020-12-10,-0.0005262016534233999,0.0006220293139305101,4.79138302535551e-05
2020-12-11,-0.0042025449810504205,-0.0009546797253791221,-0.0025786123532147713
2020-12-14,0.0003470201759235201,0.0012256394155859111,0.0007863297957547156
2020-12-15,0.003251794587149872,0.0034790504043265996,0.003365422495738236
2020-12-16,0.00016966764487332,0.0008830782285349221,0.0005263729367041211
2020-12-17,-0.00037106144214734,0.0014973295750915223,0.0005631340664720911
2020-12-18,-0.00043649859025147997,-0.0015180933957010334,-0.0009772959929762568
2020-12-21,-0.0006766237805572399,-0.0011762860802295666,-0.0009264549303934033
2020-12-22,-0.00056370943300306,0.00036257249829536674,-0.00010056846735384661
2020-12-23,-0.0006705282802758601,0.000979027577236089,0.0001542496484801144
2020-12-24,-0.00041852495667968,0.001574451602285267,0.0005779633228027935
2020-12-28,-0.0013307873184895999,0.0011353741357988333,-9.770659134538328e-05
2020-12-29,-0.00132905584330298,0.00444445181326564,0.00155769798498133
2020-12-30,0.0015830112112234,0.0014714651587093778,0.0015272381849663888
2020-12-31,-0.00038645339080436005,0.008924445766013055,0.004268996187604348
2021-01-04,0.00259577517007704,-0.0043557867015852555,-0.0008800057657541078
2021-01-05,0.00048808696994977993,0.004937548659153623,0.0027128178145517014
2021-01-06,0.00046517126264385996,0.005075596154525133,0.0027703837085844966
2021-01-07,0.00423103476407474,0.005480114027390511,0.004855574395732625
2021-01-08,0.00017663537910565997,0.0006755966578066222,0.00042611601845614106
2021-01-11,0.00293886598929872,-0.0012495181752294861,0.0008446739070346169
2021-01-12,0.0008354458612794401,0.0014129480239450333,0.0011241969426122366
2021-01-13,0.0002489245050141,-2.6724112118799986e-05,0.00011110019644765002
2021-01-14,-1.0509387643879968e-05,0.00017306208755026663,8.127634995319334e-05
2021-01-15,-0.00247466973602788,-0.0011160440772974998,-0.00179535690666269
2021-01-19,0.00229756325864282,0.003052878140640489,0.0026752206996416544
2021-01-20,0.00343693011842564,0.0024461035199602444,0.002941516819192942
2021-01-21,0.00100836978163204,-0.00041020365446973333,0.0002990830635811533
2021-01-22,0.0002621531771973801,0.00016727230330883328,0.00021471274025310668
2021-01-25,-0.00049788003516812,0.0006903171261846555,9.621854550826775e-05
2021-01-26,-0.0013143422923075,-0.0024340336968253,-0.0018741879945664
2021-01-27,0.00440089040531792,-0.003496504300106778,0.000452193052605571
2021-01-28,-0.00114127998289414,0.0011525645037644779,5.642260435168912e-06
2021-01-29,-0.0011567662607298399,-0.0031165057270492002,-0.00213663599388952
2021-02-01,0.00712488382057098,0.005657378153912755,0.006391130987241868
2021-02-02,0.0017763989459975,0.014425427538667487,0.008100913242332494
2021-02-03,-0.00038325600362188004,0.0013095675113931023,0.00046315575388561114
2021-02-04,0.00145450301605172,0.002592274157836511,0.002023388586944116
2021-02-05,-0.00046181601742474,0.0015738661768675442,0.0005560250797214021
2021-02-08,0.00015694453800913999,0.0062851621873751115,0.0032210533626921257
2021-02-09,3.376489613696005e-05,0.0003944593469959531,0.00021411212156645655
2021-02-10,-0.00176095531772728,-0.0002726440603673889,-0.0010167996890473345
2021-02-11,0.00035093082726911996,0.0008901323946971223,0.0006205316109831211
2021-02-12,-0.00044900976053434004,0.0009357731215160111,0.00024338168049083553
2021-02-16,7.192657185032e-05,-0.00010340277637606672,-1.5738102262873358e-05
2021-02-17,-0.00018891524047991997,-0.0009629631018716777,-0.0005759391711757988
2021-02-18,-0.00109024415092438,-0.0011713814138886779,-0.001130812782406529
2021-02-19,-0.0009725316761841601,-1.6552388684699996e-05,-0.0004945420324344301
2021-02-22,0.004479280242935655,-0.0010058400450903666,0.0017367200989226441
2021-02-23,-0.0006205904396200801,0.0008855378514565001,0.00013247370591820999
2021-02-24,-6.201361364974005e-05,0.0001637643168375557,5.087535159390783e-05
2021-02-25,0.008400085909556421,-0.007554471302885733,0.0004228073033353441
2021-02-26,-0.00445115311935698,-0.0023336200133843217,-0.0033923865663706507
2021-03-01,0.01050400597268366,0.006608957869661567,0.008556481921172613
2021-03-02,5.3685529431140006e-05,-0.002468757121903922,-0.001207535796236391
2021-03-03,0.00225302773775288,-0.0031485107244437443,-0.0004477414933454322
2021-03-04,-0.00196495932863484,-0.0018669017951544109,-0.0019159305618946254
2021-03-05,0.0030377515605398203,0.0025448517564467888,0.0027913016584933045
2021-03-08,-0.0027585617907529,-0.0007250116151703779,-0.001741786702961639
2021-03-09,0.00418389266032456,0.0039335724877988445,0.004058732574061702
2021-03-10,0.00109237643373112,0.0016430555505726,0.00136771599215186
2021-03-11,0.00560654533036784,0.003031333580651578,0.004318939455509709
2021-03-12,-0.00125378112145084,0.0008401930624108,-0.00020679402952002005
2021-03-15,0.0012390712840663,0.0008471645954758667,0.0010431179397710833
2021-03-16,9.949214343278e-05,-0.00045706633800311113,-0.00017878709728516557
2021-03-17,-0.00404122073146166,-0.0004383652246113445,-0.0022397929780365025
2021-03-18,0.00226038067826832,-0.005111565859385777,-0.0014255925905587285
2021-03-19,-0.0015040063725821,0.0013325100024008444,-8.57481850906278e-05
2021-03-22,0.0025544322596806604,0.0003866443459966111,0.0014705383028386356
2021-03-23,-0.00292828443979684,-0.0035878320003134337,-0.0032580582200551367
2021-03-24,0.0018325364138373399,-0.0012589720041283887,0.0002867822048544756
2021-03-25,0.0005122236844276198,0.0038154466609614445,0.002163835172694532
2021-03-26,-4.0930377030459936e-05,0.004119948406532644,0.0020395090147510924
2021-03-29,-0.00017853263725217458,-0.0026193093159505,-0.0013989209766013372
2021-03-30,-0.0006708132407178,0.0006588082728159889,-6.002483950905569e-06
2021-03-31,0.0022237147644012397,0.006587763135962178,0.004405738950181709
2021-04-01,0.00096965309823356,0.006341615600410867,0.0036556343493222136
2021-04-05,0.0027254408113561003,0.0030099121623054447,0.0028676764868307723
2021-04-06,-0.0008412121023408201,-0.0002504817462446667,-0.0005458469242927434
2021-04-07,-0.00267085585949938,-0.0004982836067300001,-0.00158456973311469
2021-04-08,0.00074197071233672,0.0021521624645454113,0.0014470665884410657
2021-04-09,0.00083914432538814,0.0007120879505152723,0.0007756161379517062
2021-04-12,-0.0015145952147079598,-3.930456032003744e-05,-0.0007769498875139987
2021-04-13,0.00010357181189932016,0.0005099798309213554,0.00030677582141033777
2021-04-14,0.00096380396954756,0.0014802908047097446,0.0012220473871286522
2021-04-15,0.00091400826685178,0.0024863121880543335,0.0017001602274530569
2021-04-16,-0.00043246853445340003,9.75817739372778e-05,-0.00016744338025806113
2021-04-19,0.0002108320352230201,-0.002286701048789133,-0.0010379345067830564
2021-04-20,0.0006631126396098201,-0.0016481086846501108,-0.0004924980225201453
2021-04-21,0.0014696713556883723,0.0021282143347215446,0.0017989428452049585
2021-04-22,-0.0021731674127443397,-0.00031949096977601125,-0.0012463291912601755
2021-04-23,0.0033436295524787996,0.0032397715939102333,0.0032917005731945164
2021-04-26,0.00113847224708396,0.0013166477827042666,0.0012275600148941132
2021-04-27,-0.00245335959747754,1.812750932789999e-05,-0.00121761604407482
2021-04-28,-0.0016533851724976401,0.0005984814315262778,-0.0005274518704856811
2021-04-29,-2.328040556444002e-05,0.0007448614316083777,0.00036079051302196887
2021-04-30,-0.00136989230628788,0.007241106200651144,0.002935606947181632
2021-05-03,0.0005698837518671,0.0007986708665729332,0.0006842773092200166
2021-05-04,0.0008840833206716203,-0.0024940902993090333,-0.0008050034893187065
2021-05-05,0.00088846450862764,0.00032586504910946676,0.0006071647788685533
2021-05-06,0.0009562745227408599,0.0019252250669048445,0.0014407497948228523
2021-05-07,0.0015823836388240398,0.0014593840948491778,0.0015208838668366088
2021-05-10,0.0026570284986164603,-0.004522830991722922,-0.0009329012465532308
2021-05-11,0.0002749622479369201,-0.0031419947347635668,-0.0014335162434133233
2021-05-12,0.00098239048174058,-0.0035305109448480446,-0.0012740602315537324
2021-05-13,-0.0008154760783068199,0.0013647449435092555,0.0002746344326012178
2021-05-14,0.00616127777258566,0.0027602582235172002,0.004460767998051431
2021-05-17,-0.00110878887020316,-0.0004482227596313889,-0.0007785058149172745
2021-05-18,-0.00152414110340296,-0.0011312294666832442,-0.001327685285043102
2021-05-19,-0.0003847859429997601,2.5296242307000134e-05,-0.00017974485034637997
2021-05-20,0.0058046445917993,0.0016593834975363222,0.003732014044667811
2021-05-21,-0.00014925071899448,0.0009904941019103666,0.0004206216914579433
2021-05-24,0.0015457930419758403,0.001724036141880511,0.0016349145919281756
2021-05-25,-0.0009080467212224599,-0.00020082736964367775,-0.0005544370454330688
2021-05-26,0.00078876904261262,0.0008702580197942,0.00082951353120341
2021-05-27,-0.0009379465525933885,0.0006992973505495445,-0.00011932460102192203
2021-05-28,-0.0008764403472593201,0.00030733904085634446,-0.0002845506532014878
2021-06-01,-0.00059050365931682,0.002955277457114867,0.0011823868988990235
2021-06-02,-0.0012902171687043822,0.0015838205350983334,0.00014680168319697556
2021-06-03,-6.0890709237120064e-05,-0.0012399445326895556,-0.0006504176209633379
2021-06-04,0.002846937719697,0.0017379037976101444,0.002292420758653572
2021-06-07,-0.00089306317983326,0.0014428329049952589,0.00027488486258099945
2021-06-08,-0.0007664875352073001,0.0010161270044482555,0.0001248197346204777
2021-06-09,-0.0009443389373944401,-0.00011691881867876719,-0.0005306288780366037
2021-06-10,3.6344998958800014e-06,0.0010699029484223333,0.0005367687241591067
2021-06-11,0.00066449435430474,0.0008104342540868111,0.0007374643041957755
2021-06-14,0.0012675900356224601,0.0006143210124230778,0.000940955524022769
2021-06-15,-0.00029167254270037995,-0.0012500398131160555,-0.0007708561779082178
2021-06-16,-0.0006146181008322,-0.0009997698148470112,-0.0008071939578396056
2021-06-17,-0.00024712940604614003,-0.0020302323624859665,-0.0011386808842660532
2021-06-18,0.00141649737200854,-0.001328454057688589,4.4021657159975516e-05
2021-06-21,0.00220078672282252,0.003464317345380678,0.0028325520341015986
2021-06-22,0.00259513297638858,0.0006859572729721556,0.0016405451246803678
2021-06-23,-0.00033881970432675997,0.0005783704246006888,0.00011977536013696444
2021-06-24,0.00018769477580842002,0.0017638361169846554,0.0009757654463965378
2021-06-25,-0.0006499740965901,0.0005390231148987556,-5.547549084567219e-05
2021-06-28,0.0008076862530381999,0.000907814972707411,0.0008577506128728055
2021-06-29,0.00064720765109766,0.0002059747867849556,0.0004265912189413078
2021-06-30,-0.0007510897470163001,0.005286129250326236,0.002267519751654968
2021-07-01,1.1727723475099961e-05,0.0022945501898650887,0.0011531389566700944
2021-07-02,0.00125960667842318,0.0012454104958556668,0.0012525085871394233
2021-07-06,-0.0012395948197888398,-0.00035860658397388897,-0.0007991007018813644
2021-07-07,-0.0005743680668563201,-0.0007057751331178556,-0.0006400715999870879
2021-07-08,-0.00125350902880606,-0.00028047360213331093,-0.0007669913154696855
2021-07-09,0.0023976370285673,0.0033565526620035,0.0028770948452854
2021-07-12,-0.00032474018029902,0.0005315805290200222,0.00010342017436050109
2021-07-13,-0.0002826896812612,-0.0016703704115667666,-0.0009765300464139833
2021-07-14,-0.0018752545556772597,-0.0012782661017864112,-0.0015767603287318356
2021-07-15,0.00023565836928952002,-0.0019188813139754779,-0.0008416114723429789
2021-07-16,0.0009258243072852,-0.0027858118489652002,-0.0009299937708400002
2021-07-19,-0.00064761249261034,-0.0019888589462349893,-0.0013182357194226647
2021-07-20,0.00407564256521274,0.004031136319342989,0.004053389442277865
2021-07-21,0.0017573060978078603,0.002321366937861344,0.002039336517834602
2021-07-22,0.00119740891799978,0.0008466345405520556,0.0010220217292759178
2021-07-23,0.00196946874279534,0.001910311164835689,0.0019398899538155144
2021-07-26,-0.00020136425310224,4.414808283313331e-05,-7.860808513455335e-05
2021-07-27,0.00037833803375894,-0.0012153111970466556,-0.0004184865816438578
2021-07-28,-0.0011878761431131399,0.0010466378498493667,-7.06191466318866e-05
2021-07-29,0.0005187979824181615,0.0010757708041246445,0.000797284393271403
2021-07-30,-0.00052688189897584,-0.0020358662207703893,-0.0012813740598731148
2021-08-02,-0.0007848498345424,-4.020754498408892e-05,-0.00041252868976324446
2021-08-03,3.824892879807648e-06,0.004058287558960711,0.0020310562259202593
2021-08-04,1.7849533352819973e-05,0.002741805073107089,0.0013798273032299545
2021-08-05,0.00015763518131791998,0.001959502071044689,0.0010585686261813045
2021-08-06,-0.0005885332549166001,-0.00031694606168573337,-0.00045273965830116674
2021-08-09,0.00062177595672756,0.007051619062817111,0.0038366975097723355
2021-08-10,-0.0003146760285758657,0.00038927011303750003,3.729704223081717e-05
2021-08-11,-0.00014569336891018,0.0010240059639987,0.00043915629754426
2021-08-12,9.18837447986869e-05,0.0003564082206451112,0.00022414598272189906
2021-08-13,0.00017250444315285995,0.00039466164802687775,0.00028358304558986886
2021-08-16,-7.511385841075448e-05,-0.000900671382996811,-0.0004878926207037828
2021-08-17,-0.00032261878246270004,-0.0026498975629981663,-0.001486258172730433
2021-08-18,0.00070414613464554,-0.0017307570176698889,-0.0005133054415121744
2021-08-19,8.944219588723997e-05,0.00016224816315224438,0.00012584517951974217
2021-08-20,0.00276068912841544,0.0019864580990946777,0.002373573613755059
2021-08-23,0.00298254335034146,0.0027720332879044448,0.0028772883191229524
2021-08-24,-0.0005167710407855401,0.0010705155258319778,0.00027687224252321885
2021-08-25,-0.00028221426403867995,-0.0001519911395462444,-0.0002171027017924622
2021-08-26,0.00013373963770813997,-0.00040289614144327785,-0.00013457825186756895
2021-08-27,0.0036583587415145004,0.0029582928141785444,0.0033083257778465224
2021-08-30,0.00175942758077536,0.00039051237393563336,0.0010749699773554967
2021-08-31,-0.0006776451738894601,0.006156236404873389,0.0027392956154919644
2021-09-01,0.00027103679952642,0.002831715921374355,0.0015513763604503876
2021-09-02,-0.0005489513628846,0.002028780463254011,0.0007399145501847056
2021-09-03,0.00012089888365338004,-0.0003257255537504318,-0.00010241333504852588
2021-09-07,-0.0004524881931216,-0.001066082579843689,-0.0007592853864826445
2021-09-08,-0.00149673717529196,-0.0009080309183805223,-0.0012023840468362412
2021-09-09,-0.0009414167677970799,-0.0017141349390537221,-0.0013277758534254009
2021-09-10,2.691956118056005e-05,-0.0010552869746171777,-0.0005141837067183089
2021-09-13,0.0019082350332489599,0.00033443971541373337,0.0011213373743313465
2021-09-14,-0.00186877700900582,-0.00022682222088206666,-0.0010477996149439433
2021-09-15,0.0021023333378156,0.001460334777507289,0.0017813340576614445
2021-09-16,-0.00033846820464518,-0.001206101288727347,-0.0007722847466862634
2021-09-17,0.0023272041623981,-0.003294557146729178,-0.00048367649216553895
2021-09-20,3.467793798531998e-05,-0.0035658340896620555,-0.0017655780758383678
2021-09-21,-0.0023318870254443397,0.0010296114621355557,-0.000651137781654392
2021-09-22,0.0006412269462496201,0.0032238480829280556,0.001932537514588838
2021-09-23,0.0013934071125234347,0.0022775858226363552,0.001835496467579895
2021-09-24,0.00199116176876652,-0.0006828803038833221,0.000654140732441599
2021-09-27,-0.0008563832304053399,-0.0018250639521229888,-0.0013407235912641644
2021-09-28,0.0015423372883414399,-0.003916931838083089,-0.0011872972748708248
2021-09-29,-0.0005042069063856001,-0.00034503229117013336,-0.00042461959877786675
2021-09-30,-0.0010821854932749602,-0.00884287465332822,-0.00496253007330159
2021-10-01,0.00145296861859808,0.0019949288568493996,0.0017239487377237398
2021-10-04,0.0026248803622356404,-0.00011537744318472236,0.001254751459525459
2021-10-05,0.0020692427568984604,0.0016079502527173778,0.001838596504807919
2021-10-06,0.00140931349676258,0.0008213080518239668,0.0011153107742932734
2021-10-07,-0.00024503258373065995,0.0018687194132438112,0.0008118434147565756
2021-10-08,0.00023151331059345997,-0.0014183246449306999,-0.0005934056671686199
2021-10-11,-0.0011807621315369,-0.001127909425736478,-0.001154335778636689
2021-10-12,-0.0006276944537698,0.0004960909597379,-6.580174701595001e-05
2021-10-13,0.00095968206029056,0.0028396417758891116,0.001899661918089836
2021-10-14,0.0029911364263236952,0.003834912199197011,0.003413024312760353
2021-10-15,0.00515921698763614,0.0012742972437118666,0.003216757115674003
2021-10-18,0.0016258687648834798,0.0014380501412689555,0.0015319594530762177
2021-10-19,0.00039914984762911995,0.0018207626494053332,0.0011099562485172266
2021-10-20,-0.00075257969602394,0.0013607758121910224,0.00030409805808354117
2021-10-21,0.00066377037602774,0.0003487886397652555,0.0005062795078964977
2021-10-22,-0.00032005047430198,-1.9839995451233343e-05,-0.00016994523487660668
2021-10-25,0.0019571854750433,0.0017780268661552667,0.0018676061705992834
2021-10-26,-0.00025585071758746,-0.00025921923380992226,-0.00025753497569869113
2021-10-27,-0.00093029895445684,-0.0006187746436576445,-0.0007745367990572423
2021-10-28,0.0026958134455743596,0.003677106891689178,0.0031864601686317686
2021-10-29,0.0022441993588623,-0.0011168660446561555,0.0005636666571030721
2021-11-01,-0.00021841069648752,0.0029802596804543663,0.0013809244919834231
2021-11-02,0.0007319749248993718,0.0011812080370237686,0.0009565914809615702
2021-11-03,0.005415336734765248,0.0017138615173439779,0.0035645991260546133
2021-11-04,-0.0005593832000043201,0.0007625660916602112,0.00010159144582794558
2021-11-05,-0.0017562085211897376,0.0012998167743938002,-0.0002281958733979687
2021-11-08,-0.0015412988993377219,-7.13875100463667e-05,-0.0008063432046920443
2021-11-09,0.00021591967623997994,-0.001290533594303489,-0.0005373069590317545
2021-11-10,0.0007866503001294682,-0.002270220018134078,-0.0007417848590023048
2021-11-11,0.00129046121661568,0.0014057121016044112,0.0013480866591100457
2021-11-12,0.0021457474107661996,0.0010234424542142889,0.0015845949324902442
2021-11-15,0.0033454576969644398,0.00034188243645760005,0.00184367006671102
2021-11-16,0.00013616770331675997,0.00015406192685118886,0.00014511481508397442
2021-11-17,-0.0013180847328,-0.0004850311580679222,-0.000901557945433961
2021-11-18,-0.00068063746149786,0.00036940549119315554,-0.00015561598515235223
2021-11-19,-0.00034378609175016,-0.0011829692936871222,-0.0007633776927186411
2021-11-22,-0.0010337503879443801,-0.0007186851463493445,-0.0008762177671468623
2021-11-23,-0.00212596194069118,0.0006368533344412111,-0.0007445543031249845
2021-11-24,-1.747986985061998e-05,-0.0017597308852592775,-0.0008886053775549488
2021-11-26,0.0014115241716892,-0.004936161679261023,-0.0017623187537859114
2021-11-29,0.003511208129644741,-0.000605156433409311,0.001453025848117715
2021-11-30,-0.0009212196737444,-0.0041927491834188,-0.0025569844285816
2021-12-01,0.0030395951958888203,-0.0035849326249450006,-0.0002726687145280901
2021-12-02,0.0004505571699292601,0.0038437148545191666,0.0021471360122242134
2021-12-03,-5.574093482540003e-05,-0.0013147608418811224,-0.0006852508883532613
2021-12-06,0.001050339789307603,0.003569340005892377,0.00230983989759999
2021-12-07,0.00200155354543454,0.002040299639754,0.00202092659259427
2021-12-08,0.00068891098987184,0.00038156483545437775,0.0005352379126631089
2021-12-09,0.00048528748640053995,-0.0006291190786933666,-7.191579614641334e-05
2021-12-10,-0.0022727929492293198,-0.0003050428833958556,-0.0012889179163125878
2021-12-13,-0.00010383788089288002,-0.0012234760516288555,-0.0006636569662608677
2021-12-14,-7.344023374905072e-05,0.0005002551778004557,0.00021340747202570247
2021-12-15,0.0044297241741988996,0.0005100277638170555,0.0024698759690079774
2021-12-16,0.00010394207796150002,-0.001753058239662278,-0.000824558080850389
2021-12-17,-0.00016712696819278004,-0.0012927676644702776,-0.0007299473163315288
2021-12-20,-0.0052049820227707206,0.0005865222276533444,-0.0023092298975586883
2021-12-21,0.00496647569267978,0.003619939569789011,0.004293207631234396
2021-12-22,0.0027313164867917997,0.0019434769023293666,0.002337396694560583
2021-12-23,0.0015720181322008003,0.002207580632809422,0.001889799382505111
2021-12-27,0.0036999813278606403,0.0020609829126696333,0.0028804821202651366
2021-12-28,-9.632591548308e-05,-0.0005984495873861732,-0.0003473877514346266
2021-12-29,0.00062659035422564,-5.255422212278889e-05,0.00028701806605142555
2021-12-30,-0.0005238402061839265,-0.0012919163471490666,-0.0009078782766664966
2021-12-31,0.00028066915709254003,0.007298399655827768,0.003789534406460154
2022-01-03,0.00118902443038864,0.002329379969532133,0.0017592021999603864
2022-01-04,-0.00037018765951412,-0.0017908351490271666,-0.0010805114042706434
2022-01-05,0.0038177692877677805,-0.007972026812563199,-0.0020771287623977093
2022-01-06,-0.0013243590538084599,0.00014023942066443336,-0.0005920598165720133
2022-01-07,-0.0006216711803136799,-0.001780876171950889,-0.0012012736761322844
2022-01-10,-0.0009099152289828792,0.00030587521739353335,-0.0003020200057946729
2022-01-11,0.00111178270758836,0.0031435279730594222,0.002127655340323891
2022-01-12,-0.0011567939992381399,-0.0005831245480483111,-0.0008699592736432255
2022-01-13,0.0025974708008313775,-0.0036408209673333553,-0.0005216750832509889
2022-01-14,0.0008883318033806802,-0.0011223404120496666,-0.00011700430433449319
2022-01-18,4.292750667876004e-05,-0.005502485743919133,-0.0027297791186201865
2022-01-19,-0.00349696422557644,-0.002897925698653411,-0.0031974449621149257
2022-01-20,-0.00112896596994912,-0.004678742745726533,-0.0029038543578378266
2022-01-21,0.0018245004886199,-0.0035327715303903667,-0.0008541355208852334
2022-01-24,0.0007074075620782801,-0.00019149670798332215,0.000257955427047479
2022-01-25,-0.0046995795384715405,-0.0025224276862216336,-0.0036110036123465873
2022-01-26,-0.004964616830822601,-0.0015919327776407666,-0.0032782748042316837
2022-01-27,-0.00207693575334086,0.0005752873843667889,-0.0007508241844870355
2022-01-28,0.0006852401426509592,0.007570609270353099,0.0041279247065020295
2022-01-31,0.0073135299439705,-0.005175060236368434,0.001069234853801033
2022-02-01,-0.0007472035761851,0.002339013144272467,0.0007959047840436834
2022-02-02,-0.00121426131228566,7.674407892971112e-05,-0.0005687586166779744
2022-02-03,0.0011620316783043801,-0.004239120154805533,-0.0015385442382505764
2022-02-04,-0.0006794883386823603,0.0008820494651485222,0.00010128056323308098
2022-02-07,-0.00221317794046546,-0.0019087419787653223,-0.0020609599596153913
2022-02-08,0.0008575232396056401,0.0026506404339815,0.0017540818367935702
2022-02-09,0.00128168792939512,0.0014824460334018777,0.0013820669813984989
2022-02-10,0.00028519796523918,-0.004129202316324622,-0.0019220021755427211
2022-02-11,0.0021519276177026205,-0.0030017350055956886,-0.00042490369394653405
2022-02-14,-0.0025803521419321598,0.00040457559183626674,-0.0010878882750479466
2022-02-15,0.00297672957194044,0.003192749018237333,0.0030847392950888865
2022-02-16,-0.0027136383776643403,-0.0006987614763499667,-0.0017061999270071536
2022-02-17,0.00443476695009982,-0.004158822499787289,0.00013797222515626525
2022-02-18,0.00101015245552518,-0.001697591587171011,-0.0003437195658229156
2022-02-22,-0.00384668804668292,-0.002950048541643111,-0.0033983682941630157
2022-02-23,0.0060411899452119,-0.0016247332248842112,0.0022082283601638445
2022-02-24,0.0032571703507746604,0.005750771715788267,0.004503971033281463
2022-02-25,0.0043761054437619,0.005064982530586511,0.004720543987174206
2022-02-28,-0.0020190704118641,-0.0039128119457147665,-0.0029659411787894335
2022-03-01,-0.00246085720342348,0.000604481893801933,-0.0009281876548107736
2022-03-02,0.0007239663656047602,0.004014932268748023,0.0023694493171763915
2022-03-03,-0.00010473332350590006,-0.0013400343860277444,-0.0007223838547668223
2022-03-04,0.0008251569777523602,-0.003088101834658489,-0.0011314724284530644
2022-03-07,0.007608483004402621,-0.0035581460665867004,0.00202516846890796
2022-03-08,-0.00834490268323328,0.0013703658048122664,-0.003487268439210507
2022-03-09,0.00604308336934922,0.0009725938704928113,0.0035078386199210157
2022-03-10,-0.00181100188711764,-0.0015944515537112001,-0.00170272672041442
2022-03-11,0.00305282762383466,-0.0017348894650642667,0.0006589690793851966
2022-03-14,9.177821004145992e-05,-0.001567249579716311,-0.0007377356848374255
2022-03-15,0.004289320164992,0.004106315416557488,0.004197817790774744
2022-03-16,0.0024123388209243,0.0037503276005607556,0.003081333210742528
2022-03-17,0.00190891567454188,0.0031771395302561223,0.002543027602399001
2022-03-18,0.00525315658002882,0.0017450568006835109,0.0034991066903561656
2022-03-21,-0.00112119470441394,0.0013377820859104114,0.00010829369074823571
2022-03-22,0.00354244387855644,0.0007218402870597999,0.00213214208280812
2022-03-23,-0.00209541423059328,-0.0006941216244647224,-0.0013947679275290012
2022-03-24,0.00311445713346934,0.003850730477060489,0.0034825938052649146
2022-03-25,-0.00150063742648656,0.0012263707216776554,-0.0001371333524044523
2022-03-28,0.00068602718076652,0.0017476019675458335,0.0012168145741561767
2022-03-29,0.00021280494307663998,0.0036242406715426994,0.0019185228073096696
2022-03-30,-0.0009436968085938399,-0.0027581616488710336,-0.0018509292287324367
2022-03-31,0.0026688356325922,0.003152447998467067,0.0029106418155296337
2022-04-01,0.00015925195862475996,0.003215763434985156,0.001687507696804958
2022-04-04,0.00459310728374896,0.0008374746985615888,0.0027152909911552746
2022-04-05,0.0018223776033887199,-0.004369893686965178,-0.001273758041788229
2022-04-06,-0.001905388168072341,-0.0015111349357099888,-0.001708261551891165
2022-04-07,0.00041444390652848,-4.948164027153332e-05,0.00018248113312847335
2022-04-08,0.00032050397833102007,-0.0022206347873119886,-0.0009500654044904842
2022-04-11,0.0010918582536258198,-0.0029892288888051888,-0.0009486853175896845
2022-04-12,-0.0011786213428579874,0.001604062138704978,0.00021272039792349527
2022-04-13,0.005507079721275519,0.0017597662594925885,0.0036334229903840537
2022-04-14,0.00286908343423914,-0.001819430942245089,0.0005248262459970255
2022-04-18,-0.0007767623761417,0.0015695669444393888,0.0003964022841488444
2022-04-19,0.0060903427171164195,0.0021791680652181664,0.004134755391167293
2022-04-20,-5.159155566616e-05,-0.0014814299600616223,-0.0007665107578638911
2022-04-21,0.00070772228293962,-0.0053266335704275,-0.0023094556437439403
2022-04-22,0.00429883921173054,-0.004294315466445466,2.26187264253672e-06
2022-04-25,-0.0016118521765975397,-0.0013739620647109112,-0.0014929071206542255
2022-04-26,0.00752877194059576,-0.0006075756413001666,0.003460598149647797
2022-04-27,-0.004939731511403619,0.0010416072838721445,-0.0019490621137657374
2022-04-28,0.004992576588178,0.002580738287707934,0.0037866574379429667
2022-04-29,0.00514044571478512,-0.00917583623152671,-0.002017695258370795
2022-05-02,-0.00227443583455458,2.119075691705548e-05,-0.0011266225388187623
2022-05-03,-0.00363564242838514,0.0038199702086671224,9.216389014099122e-05
2022-05-04,0.0019054386781928799,0.005640797963858244,0.0037731183210255623
2022-05-05,0.0058624403114987,-0.006890247617781011,-0.0005139036531411553
2022-05-06,-0.0033038221551908997,-0.003471665162041778,-0.003387743658616339
2022-05-09,0.0047895304195278,-0.006022869987876866,-0.0006166697841745333
2022-05-10,-0.005672267368429199,-0.00021409732784411102,-0.0029431823481366553
