entry_time,exit_time,direction,instrument,entry_price,exit_price,pct_return_gross,exit_reason
1995-09-30,1995-10-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.88,0.0188,monthly_rebalance
1995-10-31,1995-11-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.93,-0.0007,monthly_rebalance
1995-11-30,1995-12-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.07,0.0007,monthly_rebalance
1995-12-31,1996-01-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.41,0.0141,monthly_rebalance
1996-01-31,1996-02-29,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.215,-0.00785,monthly_rebalance
1996-02-29,1996-03-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.965,0.00965,monthly_rebalance
1996-03-31,1996-04-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.785,-0.01215,monthly_rebalance
1996-04-30,1996-05-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.865,-0.00135,monthly_rebalance
1996-05-31,1996-06-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,104.1,0.041,monthly_rebalance
1996-06-30,1996-07-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,104.24,0.0424,monthly_rebalance
1996-07-31,1996-08-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.385,-0.01615,monthly_rebalance
1996-08-31,1996-09-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.235,0.00235,monthly_rebalance
1996-09-30,1996-10-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,102.865,0.02865,monthly_rebalance
1996-10-31,1996-11-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.715,0.01715,monthly_rebalance
1996-11-30,1996-12-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.975,0.00975,monthly_rebalance
1996-12-31,1997-01-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.185,0.01185,monthly_rebalance
1997-01-31,1997-02-28,long_short,FF_RMW+CMA (QMJ proxy),100.0,102.455,0.02455,monthly_rebalance
1997-02-28,1997-03-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.155,0.01155,monthly_rebalance
1997-03-31,1997-04-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,102.85,0.0285,monthly_rebalance
1997-04-30,1997-05-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,97.58,-0.0242,monthly_rebalance
1997-05-31,1997-06-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.785,0.00785,monthly_rebalance
1997-06-30,1997-07-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.9,-0.011,monthly_rebalance
1997-07-31,1997-08-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.895,-0.01105,monthly_rebalance
1997-08-31,1997-09-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,97.955,-0.02045,monthly_rebalance
1997-09-30,1997-10-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.755,0.01755,monthly_rebalance
1997-10-31,1997-11-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,103.945,0.03945,monthly_rebalance
1997-11-30,1997-12-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.615,0.01615,monthly_rebalance
1997-12-31,1998-01-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.6,0.006,monthly_rebalance
1998-01-31,1998-02-28,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.34,-0.0166,monthly_rebalance
1998-02-28,1998-03-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.335,-0.00665,monthly_rebalance
1998-03-31,1998-04-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.14,-0.0186,monthly_rebalance
1998-04-30,1998-05-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,102.265,0.02265,monthly_rebalance
1998-05-31,1998-06-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.225,-0.01775,monthly_rebalance
1998-06-30,1998-07-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,102.02,0.0202,monthly_rebalance
1998-07-31,1998-08-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,106.24,0.0624,monthly_rebalance
1998-08-31,1998-09-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,96.74,-0.0326,monthly_rebalance
1998-09-30,1998-10-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.97,0.0097,monthly_rebalance
1998-10-31,1998-11-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.62,-0.0138,monthly_rebalance
1998-11-30,1998-12-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,97.68,-0.0232,monthly_rebalance
1998-12-31,1999-01-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,93.995,-0.06005,monthly_rebalance
1999-01-31,1999-02-28,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.81,0.0081,monthly_rebalance
1999-02-28,1999-03-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,95.415,-0.04585,monthly_rebalance
1999-03-31,1999-04-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,97.95,-0.0205,monthly_rebalance
1999-04-30,1999-05-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,102.54,0.0254,monthly_rebalance
1999-05-31,1999-06-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.475,-0.00525,monthly_rebalance
1999-06-30,1999-07-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.925,0.01925,monthly_rebalance
1999-07-31,1999-08-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.12,0.0012,monthly_rebalance
1999-08-31,1999-09-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.545,-0.01455,monthly_rebalance
1999-09-30,1999-10-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,97.815,-0.02185,monthly_rebalance
1999-10-31,1999-11-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,94.9,-0.051,monthly_rebalance
1999-11-30,1999-12-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,89.065,-0.10935,monthly_rebalance
1999-12-31,2000-01-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,96.13,-0.0387,monthly_rebalance
2000-01-31,2000-02-29,long_short,FF_RMW+CMA (QMJ proxy),100.0,80.485,-0.19515,monthly_rebalance
2000-02-29,2000-03-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,111.05,0.1105,monthly_rebalance
2000-03-31,2000-04-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,110.885,0.10885,monthly_rebalance
2000-04-30,2000-05-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,104.785,0.04785,monthly_rebalance
2000-05-31,2000-06-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,90.105,-0.09895,monthly_rebalance
2000-06-30,2000-07-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,107.21,0.0721,monthly_rebalance
2000-07-31,2000-08-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,97.545,-0.02455,monthly_rebalance
2000-08-31,2000-09-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,105.47,0.0547,monthly_rebalance
2000-09-30,2000-10-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,111.395,0.11395,monthly_rebalance
2000-10-31,2000-11-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,117.225,0.17225,monthly_rebalance
2000-11-30,2000-12-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,104.33,0.0433,monthly_rebalance
2000-12-31,2001-01-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,92.195,-0.07805,monthly_rebalance
2001-01-31,2001-02-28,long_short,FF_RMW+CMA (QMJ proxy),100.0,113.625,0.13625,monthly_rebalance
2001-02-28,2001-03-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,105.2,0.052,monthly_rebalance
2001-03-31,2001-04-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,95.225,-0.04775,monthly_rebalance
2001-04-30,2001-05-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.265,0.01265,monthly_rebalance
2001-05-31,2001-06-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.735,0.00735,monthly_rebalance
2001-06-30,2001-07-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,108.74,0.0874,monthly_rebalance
2001-07-31,2001-08-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,107.075,0.07075,monthly_rebalance
2001-08-31,2001-09-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,106.705,0.06705,monthly_rebalance
2001-09-30,2001-10-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,94.84,-0.0516,monthly_rebalance
2001-10-31,2001-11-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,95.67,-0.0433,monthly_rebalance
2001-11-30,2001-12-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.12,0.0012,monthly_rebalance
2001-12-31,2002-01-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,106.145,0.06145,monthly_rebalance
2002-01-31,2002-02-28,long_short,FF_RMW+CMA (QMJ proxy),100.0,110.58,0.1058,monthly_rebalance
2002-02-28,2002-03-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.5,-0.015,monthly_rebalance
2002-03-31,2002-04-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,107.265,0.07265,monthly_rebalance
2002-04-30,2002-05-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,103.575,0.03575,monthly_rebalance
2002-05-31,2002-06-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,105.25,0.0525,monthly_rebalance
2002-06-30,2002-07-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,103.29,0.0329,monthly_rebalance
2002-07-31,2002-08-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.67,0.0067,monthly_rebalance
2002-08-31,2002-09-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,102.145,0.02145,monthly_rebalance
2002-09-30,2002-10-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,97.205,-0.02795,monthly_rebalance
2002-10-31,2002-11-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,93.33,-0.0667,monthly_rebalance
2002-11-30,2002-12-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,105.425,0.05425,monthly_rebalance
2002-12-31,2003-01-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.415,-0.00585,monthly_rebalance
2003-01-31,2003-02-28,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.45,0.0045,monthly_rebalance
2003-02-28,2003-03-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.275,0.01275,monthly_rebalance
2003-03-31,2003-04-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,95.81,-0.0419,monthly_rebalance
2003-04-30,2003-05-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,94.595,-0.05405,monthly_rebalance
2003-05-31,2003-06-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.24,0.0024,monthly_rebalance
2003-06-30,2003-07-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,96.87,-0.0313,monthly_rebalance
2003-07-31,2003-08-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.785,-0.01215,monthly_rebalance
2003-08-31,2003-09-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.105,0.01105,monthly_rebalance
2003-09-30,2003-10-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.445,-0.00555,monthly_rebalance
2003-10-31,2003-11-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.05,0.0105,monthly_rebalance
2003-11-30,2003-12-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.995,0.00995,monthly_rebalance
2003-12-31,2004-01-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.065,-0.01935,monthly_rebalance
2004-01-31,2004-02-29,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.545,0.01545,monthly_rebalance
2004-02-29,2004-03-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.16,0.0116,monthly_rebalance
2004-03-31,2004-04-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,102.045,0.02045,monthly_rebalance
2004-04-30,2004-05-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.835,-0.01165,monthly_rebalance
2004-05-31,2004-06-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.965,0.00965,monthly_rebalance
2004-06-30,2004-07-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,104.37,0.0437,monthly_rebalance
2004-07-31,2004-08-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.535,0.00535,monthly_rebalance
2004-08-31,2004-09-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,97.65,-0.0235,monthly_rebalance
2004-09-30,2004-10-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.675,-0.00325,monthly_rebalance
2004-10-31,2004-11-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.39,-0.0061,monthly_rebalance
2004-11-30,2004-12-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.125,-0.00875,monthly_rebalance
2004-12-31,2005-01-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,102.095,0.02095,monthly_rebalance
2005-01-31,2005-02-28,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.215,0.01215,monthly_rebalance
2005-02-28,2005-03-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.11,0.0111,monthly_rebalance
2005-03-31,2005-04-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.545,0.00545,monthly_rebalance
2005-04-30,2005-05-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.12,-0.0088,monthly_rebalance
2005-05-31,2005-06-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.61,0.0061,monthly_rebalance
2005-06-30,2005-07-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.42,-0.0158,monthly_rebalance
2005-07-31,2005-08-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.23,-0.0177,monthly_rebalance
2005-08-31,2005-09-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.955,-0.00045,monthly_rebalance
2005-09-30,2005-10-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.67,-0.0133,monthly_rebalance
2005-10-31,2005-11-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.665,-0.01335,monthly_rebalance
2005-11-30,2005-12-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.28,0.0028,monthly_rebalance
2005-12-31,2006-01-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.165,-0.00835,monthly_rebalance
2006-01-31,2006-02-28,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.45,0.0045,monthly_rebalance
2006-02-28,2006-03-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.81,-0.0019,monthly_rebalance
2006-03-31,2006-04-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.675,0.01675,monthly_rebalance
2006-04-30,2006-05-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.635,0.01635,monthly_rebalance
2006-05-31,2006-06-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.255,0.01255,monthly_rebalance
2006-06-30,2006-07-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,102.05,0.0205,monthly_rebalance
2006-07-31,2006-08-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.26,-0.0074,monthly_rebalance
2006-08-31,2006-09-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.01,0.0101,monthly_rebalance
2006-09-30,2006-10-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.05,0.0005,monthly_rebalance
2006-10-31,2006-11-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.8,-0.002,monthly_rebalance
2006-11-30,2006-12-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.29,0.0029,monthly_rebalance
2006-12-31,2007-01-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.39,0.0039,monthly_rebalance
2007-01-31,2007-02-28,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.15,-0.0085,monthly_rebalance
2007-02-28,2007-03-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.215,0.00215,monthly_rebalance
2007-03-31,2007-04-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.685,0.01685,monthly_rebalance
2007-04-30,2007-05-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.84,0.0084,monthly_rebalance
2007-05-31,2007-06-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.52,0.0052,monthly_rebalance
2007-06-30,2007-07-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.68,-0.0032,monthly_rebalance
2007-07-31,2007-08-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.445,-0.01555,monthly_rebalance
2007-08-31,2007-09-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.04,-0.0196,monthly_rebalance
2007-09-30,2007-10-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.7,-0.003,monthly_rebalance
2007-10-31,2007-11-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.57,0.0157,monthly_rebalance
2007-11-30,2007-12-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.365,0.00365,monthly_rebalance
2007-12-31,2008-01-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,103.15,0.0315,monthly_rebalance
2008-01-31,2008-02-29,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.585,0.00585,monthly_rebalance
2008-02-29,2008-03-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.125,0.01125,monthly_rebalance
2008-03-31,2008-04-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.53,0.0053,monthly_rebalance
2008-04-30,2008-05-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.99,0.0099,monthly_rebalance
2008-05-31,2008-06-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,104.635,0.04635,monthly_rebalance
2008-06-30,2008-07-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.135,-0.00865,monthly_rebalance
2008-07-31,2008-08-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,102.16,0.0216,monthly_rebalance
2008-08-31,2008-09-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,103.25,0.0325,monthly_rebalance
2008-09-30,2008-10-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,103.42,0.0342,monthly_rebalance
2008-10-31,2008-11-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,105.865,0.05865,monthly_rebalance
2008-11-30,2008-12-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.27,-0.0073,monthly_rebalance
2008-12-31,2009-01-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,99.42,-0.0058,monthly_rebalance
2009-01-31,2009-02-28,long_short,FF_RMW+CMA (QMJ proxy),100.0,100.7,0.007,monthly_rebalance
2009-02-28,2009-03-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,96.42,-0.0358,monthly_rebalance
2009-03-31,2009-04-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,101.59,0.0159,monthly_rebalance
2009-04-30,2009-05-31,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.195,-0.01805,monthly_rebalance
2009-05-31,2009-06-30,long_short,FF_RMW+CMA (QMJ proxy),100.0,98.405,-0.01595,monthly_rebalance
