date,equity
2016-08-01,96711.12
2016-08-02,93305.08000000007
2016-08-03,95153.12
2016-08-04,95093.54000000004
2016-08-05,96219.96999999997
2016-08-08,98539.63
2016-08-09,98179.33000000007
2016-08-10,96376.91000000003
2016-08-11,98908.69999999995
2016-08-12,98492.76000000001
2016-08-15,99629.3600000001
2016-08-16,95427.0
2016-08-17,98577.20999999996
2016-08-18,104156.92000000004
2016-08-19,100412.82000000007
2016-08-22,99471.90000000002
2016-08-23,101029.03000000014
2016-08-24,98104.09999999998
2016-08-25,98941.4900000001
2016-08-26,93297.8600000001
2016-08-29,98813.45000000007
2016-08-30,95861.51000000013
2016-08-31,91934.93327500008
2016-09-01,91415.983275
2016-09-02,98078.72327500011
2016-09-05,98078.72327500011
2016-09-06,102131.87327500014
2016-09-07,103933.00327500002
2016-09-08,101417.76327500003
2016-09-09,74647.80327500007
2016-09-12,85837.02327500016
2016-09-13,69678.77327500004
2016-09-14,68756.26327500015
2016-09-15,79512.06327500008
2016-09-16,72961.5832750001
2016-09-19,18826.653275000164
2016-09-20,16997.603275000118
2016-09-21,29007.793275000062
2016-09-22,34346.27327500004
2016-09-23,28187.203274999978
2016-09-26,21139.403275000048
2016-09-27,25281.81327500008
2016-09-28,35421.67327500018
2016-09-29,26917.73327500024
2016-09-30,33953.68381986418
2016-10-03,33537.30381986406
2016-10-04,27833.343819864094
2016-10-05,33284.74381986412
2016-10-06,34931.04381986405
2016-10-07,29196.013819864136
2016-10-10,34901.93381986406
2016-10-11,23922.78381986404
2016-10-12,23390.643819864024
2016-10-13,19866.403819864034
2016-10-14,20416.91381986416
2016-10-17,18289.563819864066
2016-10-18,23384.45381986408
2016-10-19,26806.833819864085
2016-10-20,25062.243819864118
2016-10-21,23856.433819864178
2016-10-24,26901.52381986403
2016-10-25,23227.45381986408
2016-10-26,21160.603819864104
2016-10-27,19964.663819864043
2016-10-28,17913.153819864034
2016-10-31,15569.043775213999
2016-11-01,10189.563775214134
2016-11-02,4409.193775214022
2016-11-03,2365.363775214064
2016-11-04,1228.0637752140174
2016-11-07,16916.603775214055
2016-11-08,20261.133775214083
2016-11-09,25045.363775214064
2016-11-10,22644.883775213966
2016-11-11,18986.803775214008
2016-11-14,15775.97377521405
2016-11-15,26436.293775214115
2016-11-16,26719.70377521403
2016-11-17,28134.153775213985
2016-11-18,28120.12377521419
2016-11-21,37719.96377521404
2016-11-22,40285.793775214115
2016-11-23,40453.25377521396
2016-11-24,40453.25377521396
2016-11-25,43094.07377521403
2016-11-28,41310.063775214134
2016-11-29,40243.63377521408
2016-11-30,43032.35934168601
2016-12-01,37966.169341686065
2016-12-02,38169.94934168598
2016-12-05,46072.83934168611
2016-12-06,47906.19934168609
2016-12-07,64484.77934168605
2016-12-08,66436.73934168601
2016-12-09,70322.4393416862
2016-12-12,66894.88934168604
2016-12-13,74669.78934168606
