,equity_curve
2020-02-27,1.3696260614768276
2020-02-28,1.3677995619055243
2020-03-02,1.3658942217756311
2020-03-03,1.363906679659508
2020-03-04,1.3618335389528597
2020-03-05,1.3597166395559328
2020-03-06,1.3574599347693699
2020-03-09,1.3548193795813595
2020-03-10,1.3521953728413643
2020-03-11,1.3494663407670875
2020-03-12,1.3494663407670875
2020-03-13,1.3460389452713544
2020-03-16,1.3418775167683141
2020-03-17,1.3377006874034556
2020-03-18,1.3333710674482802
2020-03-19,1.3290092353619336
2020-03-20,1.3290092353619336
2020-03-23,1.3245782813347764
2020-03-24,1.3203558847815644
2020-03-25,1.3162899129290853
2020-03-26,1.3122315417987331
2020-03-27,1.3083144470334183
2020-03-30,1.3045114771364676
2020-03-31,1.3045114771364676
2020-04-01,1.3007862619359487
2020-04-02,1.297048562358928
2020-04-03,1.2934851376690835
2020-04-06,1.2898886754132277
2020-04-07,1.324184867697632
2020-04-08,1.3208624389500223
2020-04-09,1.3177161464489997
2020-04-13,1.3146599966546864
2020-04-14,1.3409556381593946
2020-04-15,1.3380498772314915
2020-04-16,1.3352711257185823
2020-04-17,1.3326284526495145
2020-04-20,1.3300774109991373
2020-04-21,1.3634229679209502
2020-04-22,1.3607233299801285
2020-04-23,1.3581575097074075
2020-04-24,1.3556318767287652
2020-04-27,1.3532734845757488
2020-04-28,1.386334852244586
2020-04-29,1.3839108638400808
2020-04-30,1.3816225585972117
2020-05-01,1.379286234554785
2020-05-04,1.3769681691985887
2020-05-05,1.3747556192150239
2020-05-06,1.372632818709252
2020-05-07,1.3705885095464772
2020-05-08,1.3686214732548676
2020-05-11,1.384465101428931
2020-05-12,1.3825345453547342
2020-05-13,1.3805113322776619
2020-05-14,1.3784637220193547
2020-05-15,1.3764455677571266
2020-05-18,1.374501649681868
2020-05-19,1.3726349071604833
2020-05-20,1.3815389256233395
2020-05-21,1.3815389256233395
2020-05-22,1.3797861614214466
2020-05-26,1.4011373799896216
2020-05-27,1.399342832979789
2020-05-28,1.397577626932196
2020-05-29,1.3958307875435685
2020-06-01,1.3941621582964998
2020-06-02,1.3925321498887937
2020-06-03,1.3909785511999242
2020-06-04,1.3894403792915044
2020-06-05,1.407360817805626
2020-06-08,1.405830021726184
2020-06-09,1.4196317117753514
2020-06-10,1.4181398565509518
2020-06-11,1.4181398565509518
2020-06-12,1.4163798738499143
2020-06-15,1.414510214234822
2020-06-16,1.4127256251351306
2020-06-17,1.4127256251351306
2020-06-18,1.4110738809403287
2020-06-19,1.409454912201247
2020-06-22,1.409454912201247
2020-06-23,1.4078941444087487
2020-06-24,1.4062925451546981
2020-06-25,1.4046624362527345
2020-06-26,1.4360324034768956
2020-06-29,1.434302702544861
2020-06-30,1.4575786784198366
2020-07-01,1.455893351245848
2020-07-02,1.4542723337325627
2020-07-06,1.4689272871832515
2020-07-07,1.4673026618288787
2020-07-08,1.4657122140183132
2020-07-09,1.4641389171109316
2020-07-10,1.4625619887019725
2020-07-13,1.4608849193811733
2020-07-14,1.4591031467033804
2020-07-15,1.4573550982674248
2020-07-16,1.455593886048326
2020-07-17,1.455593886048326
2020-07-20,1.4538401517583235
2020-07-21,1.4751423629758376
2020-07-22,1.47345184203997
2020-07-23,1.4716913040165633
2020-07-24,1.4698484094164603
2020-07-27,1.4680489010128583
2020-07-28,1.4663035880891153
2020-07-29,1.4645929703289047
2020-07-30,1.4628909898784737
2020-07-31,1.461233675101839
2020-08-03,1.4596261496699796
2020-08-04,1.4580819814087085
2020-08-05,1.4566127874249095
2020-08-06,1.4551506154411218
2020-08-07,1.4551506154411218
2020-08-10,1.4536699606765642
2020-08-11,1.4521557497995607
2020-08-12,1.4505945422296516
2020-08-13,1.4490957776790325
2020-08-14,1.4476420493652222
2020-08-17,1.4537417674495319
2020-08-18,1.4523525617794242
2020-08-19,1.4523525617794242
2020-08-20,1.473630221717117
2020-08-21,1.4722778272898762
2020-08-24,1.4722778272898762
2020-08-25,1.4709547179295477
2020-08-26,1.4696174540223432
2020-08-27,1.468291974045479
2020-08-28,1.46701485868231
2020-08-31,1.465745312840565
2020-09-01,1.4644802890020123
2020-09-02,1.463205067860729
2020-09-03,1.461669174164198
2020-09-04,1.459879975147365
2020-09-08,1.4578613931489992
2020-09-09,1.4558000479622764
2020-09-10,1.4537049070077483
2020-09-11,1.4515336873909805
2020-09-14,1.4493875888919354
2020-09-15,1.4473214272046289
2020-09-16,1.4452883697378414
2020-09-17,1.4431645801947126
2020-09-18,1.4410230519770226
2020-09-21,1.4388238593877585
2020-09-22,1.4366965091764838
2020-09-23,1.4345538948852998
2020-09-24,1.4323360871551682
2020-09-25,1.4301426644064854
2020-09-28,1.4280743127153654
2020-09-29,1.4261098218001673
2020-09-30,1.4241798895445068
2020-10-01,1.4223270097785745
2020-10-02,1.4204068140246626
2020-10-05,1.4381303398731433
2020-10-06,1.4362189583578922
2020-10-07,1.4343258324844992
2020-10-08,1.4359733935544914
2020-10-09,1.44791053107869
2020-10-12,1.4460968718228264
2020-10-13,1.4443617162471791
2020-10-14,1.4426347105386017
2020-10-15,1.4408865202407437
2020-10-16,1.4391825175134663
2020-10-19,1.4374341115029665
2020-10-20,1.435684524304256
2020-10-21,1.4339891701845628
2020-10-22,1.4323157603858478
2020-10-23,1.4306864519498528
2020-10-26,1.4290094179264052
2020-10-27,1.4273698645081805
2020-10-28,1.4256128384791054
2020-10-29,1.4238088728448524
2020-10-30,1.4238088728448524
2020-11-02,1.4219391358272686
2020-11-03,1.4200651450305941
2020-11-04,1.418144512572674
2020-11-05,1.416254458317128
2020-11-06,1.414394050703002
2020-11-09,1.412485844448358
2020-11-10,1.4105144441691095
2020-11-11,1.4280453045407735
2020-11-12,1.4261394151144842
2020-11-13,1.4261394151144842
2020-11-16,1.4243539243435048
2020-11-17,1.4226683852024415
2020-11-18,1.4226683852024415
2020-11-19,1.4210536429929035
2020-11-20,1.4195121564904474
2020-11-23,1.4179897846513434
2020-11-24,1.4164708324857054
2020-11-25,1.415031527230414
2020-11-27,1.4136358881439017
2020-11-30,1.4122476084606843
2020-12-01,1.4108596610080846
2020-12-02,1.40949922906122
2020-12-03,1.4082024932179298
2020-12-04,1.4069523612756332
2020-12-07,1.4116277264155166
2020-12-08,1.4104458831637683
2020-12-09,1.4092079054188023
2020-12-10,1.407921868110266
2020-12-11,1.4066613036512294
2020-12-14,1.40844761835676
2020-12-15,1.40844761835676
2020-12-16,1.4072702231793728
2020-12-17,1.40614522740773
2020-12-18,1.4121475539890425
2020-12-21,1.410984182670201
2020-12-22,1.4098371258865627
2020-12-23,1.408728553389013
2020-12-24,1.4076601303564487
2020-12-28,1.40660704812597
2020-12-29,1.4055854057324775
2020-12-30,1.4086065246067647
2020-12-31,1.4076293161624756
2021-01-04,1.430432115806178
2021-01-05,1.441395307039573
2021-01-06,1.4402445713992753
2021-01-07,1.4583110792552842
2021-01-08,1.4583110792552842
2021-01-11,1.457104990627099
2021-01-12,1.455903625591726
2021-01-13,1.4547224537637358
2021-01-14,1.453564257802395
2021-01-15,1.4523982793489865
2021-01-19,1.4512240486912082
2021-01-20,1.4666534656554315
2021-01-21,1.465461482270207
2021-01-22,1.465461482270207
2021-01-25,1.464265787678009
2021-01-26,1.4631039157588814
2021-01-27,1.4618168389750064
2021-01-28,1.4604949013018178
2021-01-29,1.459114362053185
2021-02-01,1.4576771480268527
2021-02-02,1.4654091756114276
2021-02-03,1.4640285669298898
2021-02-04,1.4626671377200169
2021-02-05,1.4613602462165638
2021-02-08,1.4601091348015174
2021-02-09,1.4589069270455919
2021-02-10,1.4576936890435086
2021-02-11,1.4576936890435086
2021-02-12,1.4565214196579916
2021-02-16,1.455378376352019
2021-02-17,1.4542094494578632
2021-02-18,1.453021529628245
2021-02-19,1.451856797362838
2021-02-22,1.4506028990501794
2021-02-23,1.449193048451361
2021-02-24,1.4477512117817626
2021-02-25,1.4462141217851525
2021-02-26,1.4446137131056953
2021-03-01,1.44297894836303
2021-03-02,1.4660109640481365
2021-03-03,1.4643074945355508
2021-03-04,1.4624826754802738
2021-03-05,1.460542513343253
2021-03-08,1.4585564527720447
2021-03-09,1.4564850292297047
2021-03-10,1.4544915452765337
2021-03-11,1.4524973377827257
2021-03-12,1.4505057092141322
2021-03-15,1.4485797541544447
2021-03-16,1.446733119535508
2021-03-17,1.444851315592757
2021-03-18,1.4429317872825607
2021-03-19,1.4410329122352803
2021-03-22,1.4391582013057982
2021-03-23,1.4373491951600588
2021-03-24,1.4644203192679979
2021-03-25,1.46256697833526
2021-03-26,1.4607354666552512
2021-03-29,1.4589735821301735
2021-03-30,1.4572439726621749
2021-03-31,1.4693440465224605
2021-04-01,1.4742318616669645
2021-04-05,1.4725747684385326
2021-04-06,1.4709961717701578
2021-04-07,1.4694694416948788
2021-04-08,1.468007781204215
2021-04-09,1.466568088903426
2021-04-12,1.466568088903426
2021-04-13,1.4757508596070192
2021-04-14,1.4744113545297146
2021-04-15,1.4730732248763805
2021-04-16,1.471791600720707
2021-04-19,1.4705163464331212
2021-04-20,1.4692327431550407
2021-04-21,1.4679361476537833
2021-04-22,1.4666451802003528
2021-04-23,1.465345163633985
2021-04-26,1.4640927594256021
2021-04-27,1.471443718626006
2021-04-28,1.4702575368377722
2021-04-29,1.4775034479066846
2021-04-30,1.4763198276911564
2021-05-03,1.4751478390588453
2021-05-04,1.4738742651809411
2021-05-05,1.472605543677101
2021-05-06,1.4713171560734408
2021-05-07,1.4700522375045404
2021-05-10,1.4687236361638263
2021-05-11,1.4673227960727444
2021-05-12,1.4658678615052785
2021-05-13,1.464415417751084
2021-05-14,1.4629400045436343
2021-05-17,1.4614868474400708
2021-05-18,1.4600568155120677
2021-05-19,1.4585831474647852
2021-05-20,1.475607312792003
2021-05-21,1.4904767109734811
2021-05-24,1.5025294576869457
2021-05-25,1.5011212380929666
2021-05-26,1.499778189045303
2021-05-27,1.4984899626721095
2021-05-28,1.4984899626721095
2021-06-01,1.4972582387036342
2021-06-02,1.4960579145945907
2021-06-03,1.4948421160314977
2021-06-04,1.5082668760114222
2021-06-07,1.5070751295982265
2021-06-08,1.5070751295982265
2021-06-09,1.5070751295982265
2021-06-10,1.5059508588462682
2021-06-11,1.5048792793648655
2021-06-14,1.5038136413872203
2021-06-15,1.502775437456127
2021-06-16,1.5017016654028459
2021-06-17,1.5204981664101755
2021-06-18,1.5193958739304363
2021-06-21,1.5182841772659903
2021-06-22,1.5171881526512596
2021-06-23,1.5161397583944771
2021-06-24,1.5151029194688872
2021-06-25,1.5141040604774973
2021-06-28,1.5131035979030518
2021-06-29,1.5121335394351796
2021-06-30,1.5112046258879703
2021-07-01,1.5102978811095646
2021-07-02,1.509385289262231
2021-07-06,1.508476459596704
2021-07-07,1.5075705531798786
2021-07-08,1.5066115678981125
2021-07-09,1.505658974110514
2021-07-12,1.505658974110514
2021-07-13,1.5047423341444555
2021-07-14,1.5038408203749203
2021-07-15,1.5029166357785329
2021-07-16,1.501975165184773
2021-07-19,1.5009867052515697
2021-07-20,1.4999654673069764
2021-07-21,1.5111442089910625
2021-07-22,1.5101736370248324
2021-07-23,1.509201047422629
2021-07-26,1.5082614343458238
2021-07-27,1.507259411095473
2021-07-28,1.5062537739363486
2021-07-29,1.5068478717587386
2021-07-30,1.5126313215827447
2021-08-02,1.5116683830206403
2021-08-03,1.5106897574813134
2021-08-04,1.5106897574813134
2021-08-05,1.5106897574813134
2021-08-06,1.509779489768057
2021-08-09,1.509779489768057
2021-08-10,1.508894110655353
2021-08-11,1.5080064257707506
2021-08-12,1.5071136926535242
2021-08-13,1.506255214052244
2021-08-16,1.5053721551356818
2021-08-17,1.5044549376002618
2021-08-18,1.5035235044351016
2021-08-19,1.502555440043711
2021-08-20,1.5015966209642215
2021-08-23,1.5170808475786965
2021-08-24,1.5161369065729389
2021-08-25,1.5152327645314305
2021-08-26,1.5143451774559693
2021-08-27,1.513450070904886
2021-08-30,1.5244555916715967
2021-08-31,1.5235786358379606
2021-09-01,1.522721003246074
2021-09-02,1.522721003246074
2021-09-03,1.5218783715713586
2021-09-07,1.5210579987519508
2021-09-08,1.520235064408516
2021-09-09,1.5194215538831841
2021-09-10,1.5185770452172764
2021-09-13,1.5280943112125662
2021-09-14,1.5280943112125662
2021-09-15,1.5271804370932622
2021-09-16,1.5262668614621502
2021-09-17,1.5379333688031205
2021-09-20,1.5368399220319116
2021-09-21,1.5357565659994834
2021-09-22,1.5346642209271566
2021-09-23,1.5335856740386256
2021-09-24,1.5325260312320774
2021-09-27,1.5314462988484703
2021-09-28,1.5537150685778123
2021-09-29,1.552504036504401
2021-09-30,1.551286424642464
2021-10-01,1.5500283665183912
2021-10-04,1.5715654541783188
2021-10-05,1.5701824280565226
2021-10-06,1.5687844611245392
2021-10-07,1.5674169728705334
2021-10-08,1.5660763391330093
2021-10-11,1.5647392322107039
2021-10-12,1.5634285474614085
2021-10-13,1.5621465156572263
2021-10-14,1.5608537979450934
2021-10-15,1.5596197370222056
2021-10-18,1.5583768634819883
2021-10-19,1.5571897663033556
2021-10-20,1.5560398448124466
2021-10-21,1.5683841760074424
2021-10-22,1.567246080443732
2021-10-25,1.5661010051436959
2021-10-26,1.5649717563205998
2021-10-27,1.5638492636691195
2021-10-28,1.5638492636691195
2021-10-29,1.5627250387671883
2021-11-01,1.5616397901984405
2021-11-02,1.569958258150382
2021-11-03,1.56889668630996
2021-11-04,1.5678299418885242
2021-11-05,1.5667916528970074
2021-11-08,1.5657856395167005
2021-11-09,1.5647634234291499
2021-11-10,1.5636772381785642
2021-11-11,1.5626153394361757
2021-11-12,1.561546304400869
2021-11-15,1.561546304400869
2021-11-16,1.5718594956603404
2021-11-17,1.5708360200755411
2021-11-18,1.5698125551541653
2021-11-19,1.5688137464073795
2021-11-22,1.5677541728598021
2021-11-23,1.566636521983671
2021-11-24,1.5654894486760098
2021-11-26,1.564297120088339
2021-11-29,1.5630351290471585
2021-11-30,1.5617326130027718
2021-12-01,1.560314949866539
2021-12-02,1.5588482648036972
2021-12-03,1.5573050569720523
2021-12-06,1.5557049763492075
2021-12-07,1.5540875057249623
2021-12-08,1.552540391069795
2021-12-09,1.5510120085569425
2021-12-10,1.5495099483968389
2021-12-13,1.5480156172755795
2021-12-14,1.5464655860377634
2021-12-15,1.5448229364768433
2021-12-16,1.5431460375393926
2021-12-17,1.5414235561098508
2021-12-20,1.5414235561098508
2021-12-21,1.5396952322191184
2021-12-22,1.5380185326305773
2021-12-23,1.5364162749108796
2021-12-27,1.5497450585008177
2021-12-28,1.548229534513585
2021-12-29,1.5467563575832042
2021-12-30,1.5453276325807086
2021-12-31,1.5439380828631728
2022-01-03,1.5425693169699621
2022-01-04,1.5411709931817184
2022-01-05,1.539661436050813
2022-01-06,1.5381212763408192
2022-01-07,1.5365652801761027
2022-01-10,1.5349112974815484
2022-01-11,1.5332609242719801
2022-01-12,1.531690387210245
2022-01-13,1.531690387210245
2022-01-14,1.5300202097303388
2022-01-18,1.5282980037723717
2022-01-19,1.5282980037723717
2022-01-20,1.526484943250413
2022-01-21,1.5245881089708684
2022-01-24,1.5245881089708684
2022-01-25,1.5245881089708684
2022-01-26,1.5223199526955715
2022-01-27,1.5200110113399716
2022-01-28,1.5175908108251182
2022-01-31,1.557008299864165
2022-02-01,1.554704050796805
2022-02-02,1.5525012347123264
2022-02-03,1.5501440547177985
2022-02-04,1.547764478930041
2022-02-07,1.5454693676522544
2022-02-08,1.5431914201933974
2022-02-09,1.5410095364395033
2022-02-10,1.538805422424758
2022-02-11,1.5365234896896036
2022-02-14,1.5342156483580904
2022-02-15,1.531970457556867
2022-02-16,1.5297789402030675
2022-02-17,1.527564426487679
2022-02-18,1.5253347223757383
2022-02-22,1.523063651447402
2022-02-23,1.5207581488933104
2022-02-24,1.5180953663464964
2022-02-25,1.5180953663464964
2022-02-28,1.5156906204587224
2022-03-01,1.5133268170526992
2022-03-02,1.5109644764619883
2022-03-03,1.5409084352203193
2022-03-04,1.5385402547941662
2022-03-07,1.5360874331142085
2022-03-08,1.5334811691838586
2022-03-09,1.5308939285959995
2022-03-10,1.5283430237804452
2022-03-11,1.5258167479495974
2022-03-14,1.5232340231620296
2022-03-15,1.5206387377292265
2022-03-16,1.5181041662973407
2022-03-17,1.5181041662973407
2022-03-18,1.515688741978228
2022-03-21,1.5133924874899287
2022-03-22,1.537719962578449
2022-03-23,1.5355033514641485
2022-03-24,1.5333117676565768
2022-03-25,1.5312156548049811
2022-03-28,1.5291649470687447
2022-03-29,1.527202480437308
2022-03-30,1.5252891082917688
2022-03-31,1.5233988465970172
2022-04-01,1.521544369503215
2022-04-04,1.5474056796965987
2022-04-05,1.5455429939503431
2022-04-06,1.5435834249548883
2022-04-07,1.5416295392389296
2022-04-08,1.5397046025688184
2022-04-11,1.5377365015332298
2022-04-12,1.5357522522881328
2022-04-13,1.5357522522881328
2022-04-14,1.5337716335142788
2022-04-18,1.5317994964308161
2022-04-19,1.5298008830750303
2022-04-20,1.5278571571675381
2022-04-21,1.5258202866153863
2022-04-22,1.5236802806678929
2022-04-25,1.521494898198691
2022-04-26,1.5629030170413847
2022-04-27,1.560575680142494
2022-04-28,1.5581991799396449
2022-04-29,1.5557423704272468
2022-05-02,1.5532026841835176
2022-05-03,1.5507899007444133
2022-05-04,1.5482599395205139
2022-05-05,1.5992662576748058
2022-05-06,1.5963986559468915
2022-05-09,1.5934297174526957
2022-05-10,1.5904947694402285
2022-05-11,1.5874516379371133
2022-05-12,1.5842974494136206
2022-05-13,1.5812216613141625
2022-05-16,1.5783059859142308
2022-05-17,1.5754929862542693
2022-05-18,1.5725419444716748
2022-05-19,1.5695611705434618
2022-05-20,1.5665452399506372
2022-05-23,1.5665452399506372
2022-05-24,1.5635473608272028
2022-05-25,1.5606014478440269
2022-05-26,1.5986289194566397
2022-05-27,1.628650485398658
2022-05-31,1.6258328154994761
2022-06-01,1.6230858741208707
2022-06-02,1.6202602528352932
2022-06-03,1.6174927066954894
2022-06-06,1.6174927066954894
2022-06-07,1.6470726173873387
2022-06-08,1.6444353350070493
2022-06-09,1.641776793923835
2022-06-10,1.638961057211985
2022-06-13,1.6359435952059591
2022-06-14,1.6329824941199882
2022-06-15,1.6300262903907339
2022-06-16,1.6269352885066612
2022-06-17,1.6239120386299117
2022-06-21,1.6313107344952655
2022-06-22,1.628396125970966
2022-06-23,1.6256009826627082
2022-06-24,1.6585126947396391
2022-06-27,1.6558365836136086
2022-06-28,1.653104438901637
2022-06-29,1.6503461650335496
2022-06-30,1.647592532079229
2022-07-01,1.6448989302260308
2022-07-05,1.6421603135137806
2022-07-06,1.6395916313722025
2022-07-07,1.6592979597312802
2022-07-08,1.6568282930162028
2022-07-11,1.6730972340230152
2022-07-12,1.6706163836789194
2022-07-13,1.668060898325256
2022-07-14,1.6655187812636814
2022-07-15,1.6631112097894658
2022-07-18,1.6607403948655326
2022-07-19,1.6583266749997325
2022-07-20,1.655998057070431
2022-07-21,1.6537227493929405
2022-07-22,1.6514623143786367
2022-07-25,1.6492421045562033
2022-07-26,1.6470068920084358
2022-07-27,1.6446531203877606
2022-07-28,1.6423690725360396
2022-07-29,1.6401401408624792
2022-08-01,1.6379621392782655
2022-08-02,1.635810318813412
2022-08-03,1.6645600290138658
2022-08-04,1.662472095045702
2022-08-05,1.6604003554946984
2022-08-08,1.6583528673549686
2022-08-09,1.6563070966164022
2022-08-10,1.6542671469622894
2022-08-11,1.6522601812632334
2022-08-12,1.650260552745421
2022-08-15,1.6483497373395204
2022-08-16,1.6483497373395204
2022-08-17,1.6483497373395204
2022-08-18,1.6465276681302499
2022-08-19,1.6465276681302499
2022-08-22,1.6445918720694934
2022-08-23,1.6427034027584682
2022-08-24,1.6408583271324988
2022-08-25,1.6390477705262698
2022-08-26,1.637121589021684
2022-08-29,1.6351637198450124
2022-08-30,1.6351637198450124
2022-08-31,1.6331758036479904
