,equity_curve
2023-01-23,1.4149128233623602
2023-01-24,1.414301441442222
2023-01-25,1.4136987009640793
2023-01-26,1.4131091253360435
2023-01-27,1.4125204478088496
2023-01-30,1.411930095486358
2023-01-31,1.4289097028766005
2023-02-01,1.4283015723786552
2023-02-02,1.4377163387328369
2023-02-03,1.4370724394359924
2023-02-06,1.4364396041364464
2023-02-07,1.4357930156834982
2023-02-08,1.4351685901398956
2023-02-09,1.4345509018687381
2023-02-10,1.4491270624539674
2023-02-13,1.448506439029094
2023-02-14,1.4478898177990402
2023-02-15,1.4472721379983153
2023-02-16,1.4466580083925702
2023-02-17,1.4460484249178602
2023-02-21,1.4454480685911897
2023-02-22,1.4448493754242808
2023-02-23,1.4442519766835398
2023-02-24,1.4436505855752169
2023-02-27,1.4430575002627408
2023-02-28,1.4424619468844853
2023-03-01,1.441863867634419
2023-03-02,1.4412678515029804
2023-03-03,1.4406718378669532
2023-03-06,1.4400920247556044
2023-03-07,1.4577838210524667
2023-03-08,1.4571786778770364
2023-03-09,1.4565476680520373
2023-03-10,1.4558902167095247
2023-03-13,1.4675306167688227
2023-03-14,1.4668410126727132
2023-03-15,1.466112512278413
2023-03-16,1.4653708638401177
2023-03-17,1.464628636907043
2023-03-20,1.4638776504785567
2023-03-21,1.463145347447802
2023-03-22,1.462408288714135
2023-03-23,1.4616520490874774
2023-03-24,1.460875985146521
2023-03-27,1.4601239388517555
2023-03-28,1.4593881591344704
2023-03-29,1.4586737734244866
2023-03-30,1.457981021788072
2023-03-31,1.4573050129071419
2023-04-03,1.4670544546696458
2023-04-04,1.479885469519551
2023-04-05,1.4791990311723746
2023-04-06,1.4785388081295991
2023-04-10,1.4849209130026395
2023-04-11,1.4842910466035395
2023-04-12,1.4836733280844354
2023-04-13,1.483056649681735
2023-04-14,1.4824491842764276
2023-04-17,1.481849069965937
2023-04-18,1.4812652801338893
2023-04-19,1.4806845890530875
2023-04-20,1.48010845017059
2023-04-21,1.479541254653234
2023-04-24,1.4789775975318906
2023-04-25,1.4784204964570615
2023-04-26,1.4902265156991388
2023-04-27,1.4896308207940028
2023-04-28,1.502180879121723
2023-05-01,1.506809423185606
2023-05-02,1.5061870905098305
2023-05-03,1.5055577073919701
2023-05-04,1.5049253681068917
2023-05-05,1.5042777341383187
2023-05-08,1.5036493081644065
2023-05-09,1.5030331775122026
2023-05-10,1.5024200089825261
2023-05-11,1.5018048411797393
2023-05-12,1.5011974204048002
2023-05-15,1.500599486627099
2023-05-16,1.4999946020215964
2023-05-17,1.4993857483696125
2023-05-18,1.4987788406965048
2023-05-19,1.4981801703810367
2023-05-22,1.4975838616089692
2023-05-23,1.496986355379332
2023-05-24,1.4963941175004831
2023-05-25,1.495784185918503
2023-05-26,1.49518101426765
2023-05-30,1.494584544664029
2023-05-31,1.4939860445262425
2023-06-01,1.4933785024569548
2023-06-02,1.492777570298172
2023-06-05,1.492189226222128
2023-06-06,1.4916068036154548
2023-06-07,1.4910216749280367
2023-06-08,1.5038586719383205
2023-06-09,1.5032769017791927
2023-06-12,1.5026939127053547
2023-06-13,1.502122560997665
2023-06-14,1.5015487950683588
2023-06-15,1.5009642384413027
2023-06-16,1.5003881872295837
2023-06-20,1.4998120989606754
2023-06-21,1.4992403928940585
2023-06-22,1.498675412191175
2023-06-23,1.4981101142122
2023-06-26,1.4981101142122
2023-06-27,1.4975334762040853
2023-06-28,1.4969639585632113
2023-06-29,1.4964031993288887
2023-06-30,1.503732111769783
2023-07-03,1.5049735884178863
2023-07-05,1.5049735884178863
2023-07-06,1.5044092556670752
2023-07-07,1.5038459171667018
2023-07-10,1.5032836940684053
2023-07-11,1.5027303163375958
2023-07-12,1.5021738655876058
2023-07-13,1.5016268905518406
2023-07-14,1.5010817782911885
2023-07-17,1.5005345285279366
2023-07-18,1.499988714329257
2023-07-19,1.4994542347372932
2023-07-20,1.4989177049794473
2023-07-21,1.4983843292418713
2023-07-24,1.4978580862441533
2023-07-25,1.4973271563820996
2023-07-26,1.4967905970438098
2023-07-27,1.496244065484542
2023-07-28,1.4956940630303057
2023-07-31,1.4951580632765973
2023-08-01,1.4946307195286057
2023-08-02,1.4940818422508788
2023-08-03,1.497866681595194
2023-08-04,1.4973073003265356
2023-08-07,1.4967416773843145
2023-08-08,1.4961854789300741
2023-08-09,1.4956264207997791
2023-08-10,1.4950542335854424
2023-08-11,1.4944847555394245
2023-08-14,1.493908719741577
2023-08-15,1.4933457389466085
2023-08-16,1.4927762431887714
2023-08-17,1.492189750511648
2023-08-18,1.4915891756050805
2023-08-21,1.4909948091080718
2023-08-22,1.4904080071093275
2023-08-23,1.4898124845897485
2023-08-24,1.4891955952496447
2023-08-25,1.4885607767754938
2023-08-28,1.4879386412852362
2023-08-29,1.48730408375265
2023-08-30,1.4866934335523487
2023-08-31,1.4866934335523487
2023-09-01,1.4861018254409704
2023-09-05,1.4855180449021317
2023-09-06,1.4849384806850836
2023-09-07,1.484363418627751
2023-09-08,1.4838007713692971
2023-09-11,1.4832489826005266
2023-09-12,1.4826956458293574
2023-09-13,1.482149003546072
2023-09-14,1.4816045592722182
2023-09-15,1.4810431085989493
2023-09-18,1.4804803541545042
2023-09-19,1.4799235819044196
2023-09-20,1.4793592049679742
2023-09-21,1.478769044638352
2023-09-22,1.47818049385202
2023-09-25,1.477595281535137
2023-09-26,1.4770084804047667
2023-09-27,1.4764165551107926
2023-09-28,1.4758198452639721
2023-09-29,1.4913670671502357
2023-10-02,1.4907592529350377
2023-10-03,1.4901335227694021
2023-10-04,1.4895039823717786
2023-10-05,1.4888834707984904
2023-10-06,1.488229833039967
2023-10-09,1.4875864893323716
2023-10-10,1.486948258779041
2023-10-11,1.4863248284367228
2023-10-12,1.4856964416008558
2023-10-13,1.4850606729885638
2023-10-16,1.4844220694880985
2023-10-17,1.483780088223105
2023-10-18,1.4831357849714877
2023-10-19,1.4824790830645491
2023-10-20,1.4818169374086347
2023-10-23,1.481141911972636
2023-10-24,1.480478994364649
2023-10-25,1.479813174234151
2023-10-26,1.4979429649344527
2023-10-27,1.4972522375657826
2023-10-30,1.4965619292738808
2023-10-31,1.4958788260668574
2023-11-01,1.4951979613969528
2023-11-02,1.4945210090050205
2023-11-03,1.5036672449281119
2023-11-06,1.503013466120361
2023-11-07,1.5023706139611415
2023-11-08,1.501740857761734
2023-11-09,1.5011159328359007
2023-11-10,1.5004773686641228
2023-11-13,1.4998530783090407
2023-11-14,1.4992262739181974
2023-11-15,1.4986109347689733
2023-11-16,1.498005043310876
2023-11-17,1.497414975141596
2023-11-20,1.5076457497024796
2023-11-21,1.5070638972659542
2023-11-22,1.5064934411095465
2023-11-24,1.5059390841535185
2023-11-27,1.505396601037122
2023-11-28,1.5048604290693117
2023-11-29,1.5043285088157918
2023-11-30,1.5037935134343436
2023-12-01,1.50325423984819
2023-12-04,1.502696749992373
2023-12-05,1.502136936931164
2023-12-06,1.5228324289621504
2023-12-07,1.5222473244777215
2023-12-08,1.5216613133349717
2023-12-11,1.521080326979371
2023-12-12,1.5363570291034423
2023-12-13,1.5357763216379858
2023-12-14,1.535187917922815
2023-12-15,1.5415667433597933
2023-12-18,1.5409777576914372
2023-12-19,1.5469706001867647
2023-12-20,1.5463773485183163
2023-12-21,1.545777253754453
2023-12-22,1.5451884787184216
2023-12-26,1.5446096676838938
2023-12-27,1.5440475586003743
2023-12-28,1.5435020749015531
2023-12-29,1.542956598444704
2024-01-02,1.557480626885619
2024-01-03,1.5568869284378941
2024-01-04,1.5562929779700079
2024-01-05,1.5557033421932807
2024-01-08,1.5550892375679717
2024-01-09,1.5544789390575098
2024-01-10,1.5538753753724992
2024-01-11,1.5532671980157369
2024-01-12,1.552669684116111
2024-01-16,1.5520775290833586
2024-01-17,1.551474049766104
2024-01-18,1.5508715685881522
2024-01-19,1.5502535858377133
2024-01-22,1.5496534958857706
2024-01-23,1.549052094986555
2024-01-24,1.5484405707583726
2024-01-25,1.5478331906594203
2024-01-26,1.54723361046055
2024-01-29,1.5466368956771737
2024-01-30,1.5460578827688267
2024-01-31,1.5454569070869115
2024-02-01,1.5448429273867204
2024-02-02,1.5442041538641844
2024-02-05,1.543578390959119
2024-02-06,1.5429419605681967
2024-02-07,1.5422934900502305
2024-02-08,1.5416685137857529
2024-02-09,1.5410433449655758
2024-02-12,1.5404226753299317
2024-02-13,1.553295389145497
2024-02-14,1.552625706928075
2024-02-15,1.551975532544946
2024-02-16,1.5513261602608421
2024-02-20,1.5506510608405772
2024-02-21,1.5499592517327585
2024-02-22,1.5492296311990508
2024-02-23,1.5485145891357834
2024-02-26,1.5478139513338882
2024-02-27,1.5471323747270314
2024-02-28,1.5464670832163363
2024-02-29,1.5458082666142383
2024-03-01,1.5451362830723414
2024-03-04,1.5444794684380743
2024-03-05,1.5437928883301304
2024-03-06,1.5431072694930752
2024-03-07,1.5424207968178025
2024-03-08,1.5417079991702796
2024-03-11,1.540962320410837
2024-03-12,1.5402118669884954
2024-03-13,1.539487512941342
2024-03-14,1.5387665027968265
2024-03-15,1.53803898013157
2024-03-18,1.5373266546284956
2024-03-19,1.5366060323969568
2024-03-20,1.5358982419134029
2024-03-21,1.5351995307293462
2024-03-22,1.534520262329307
2024-03-25,1.533852939872701
2024-03-26,1.5332018578387796
2024-03-27,1.5404438396623716
2024-03-28,1.5397995229252017
2024-04-01,1.5391664725439662
2024-04-02,1.538518429641832
2024-04-03,1.5378679744720136
2024-04-04,1.5371910322441653
2024-04-05,1.536481448538229
2024-04-08,1.5357918086103053
2024-04-09,1.535086380734016
2024-04-10,1.5436217500702707
2024-04-11,1.5429115962393494
2024-04-12,1.5421874312928399
2024-04-15,1.5414324969812285
2024-04-16,1.540675968810598
2024-04-17,1.5399110772935205
2024-04-18,1.5391391972569055
2024-04-19,1.5383339065188117
2024-04-22,1.5375184839979013
2024-04-23,1.536702472183581
2024-04-24,1.5359020518622746
2024-04-25,1.5350638991798933
2024-04-26,1.5342536234806738
2024-04-29,1.5375043404914337
2024-04-30,1.5367179481248512
2024-05-01,1.5359009283605205
2024-05-02,1.5350893364314497
2024-05-03,1.5342914030796986
2024-05-06,1.5334995889212055
2024-05-07,1.5327399318579715
2024-05-08,1.5418338394745372
2024-05-09,1.541105859940776
2024-05-10,1.5403977958740833
2024-05-13,1.5396972589952196
2024-05-14,1.5389965481369399
2024-05-15,1.5382914301766175
2024-05-16,1.5382914301766175
2024-05-17,1.537618239848389
2024-05-20,1.5369596136557673
2024-05-21,1.5363194471569908
2024-05-22,1.5356912466355332
2024-05-23,1.5350562080299872
2024-05-24,1.5344191177208775
2024-05-28,1.5337997569348554
2024-05-29,1.5331833193746627
2024-05-30,1.5325430287669646
2024-05-31,1.5318782834021505
2024-06-03,1.5311986866065999
2024-06-04,1.5305256808724022
2024-06-05,1.5298412403318487
2024-06-06,1.5291766086970204
2024-06-07,1.5285158635603446
2024-06-10,1.5278598172899855
2024-06-11,1.527210664494201
2024-06-12,1.526566802622403
2024-06-13,1.525935937306188
2024-06-14,1.525317590594666
2024-06-17,1.5246934143496595
2024-06-18,1.5240873990931776
2024-06-20,1.5234654756303443
2024-06-21,1.5228277646353476
2024-06-24,1.522191913852098
2024-06-25,1.5215635517091262
2024-06-26,1.5209530449921334
2024-06-27,1.5203586679624992
2024-06-28,1.5197563681946091
2024-07-01,1.5191503349064557
2024-07-02,1.5185438176654302
2024-07-03,1.5179519454381096
2024-07-05,1.5173774875758574
2024-07-08,1.5168165632650927
2024-07-09,1.5162679300980781
2024-07-10,1.5157216488049192
2024-07-11,1.5376274885445174
2024-07-12,1.5370433313434075
2024-07-15,1.5364653201087597
2024-07-16,1.5358943539337853
2024-07-17,1.5352548746845374
2024-07-18,1.5345895084533652
2024-07-19,1.5339199707467035
2024-07-22,1.5332470144556147
2024-07-23,1.5325866595913609
2024-07-24,1.5318685379235142
2024-07-25,1.5310965195470385
2024-07-26,1.5303254253664766
2024-07-29,1.5295681522235318
2024-07-30,1.5287845756121643
2024-07-31,1.5279607392065562
2024-08-01,1.5270923619890375
2024-08-02,1.5261148115757541
2024-08-05,1.5775320797121783
2024-08-06,1.576408829978279
2024-08-07,1.575296747219933
2024-08-08,1.5741518840504978
2024-08-09,1.5730596953635356
2024-08-12,1.5720105149833155
2024-08-13,1.5709799651131737
2024-08-14,1.5699920023607181
2024-08-15,1.5690225810141754
2024-08-16,1.568095026086714
2024-08-19,1.5671848306366554
2024-08-20,1.5663080334767991
2024-08-21,1.5654553353332972
2024-08-22,1.564614285237485
2024-08-23,1.5637794414586064
2024-08-26,1.5629622405743526
2024-08-27,1.5621507741778964
2024-08-28,1.561349854503059
2024-08-29,1.5605560850996927
2024-08-30,1.559767714068364
2024-09-03,1.5589447442879771
2024-09-04,1.5581223558331234
2024-09-05,1.5573119933614141
2024-09-06,1.5564882000931126
2024-09-09,1.5556580824980548
2024-09-10,1.5548456962546617
2024-09-11,1.5539981753098
2024-09-12,1.5531763554294726
2024-09-13,1.552385340772971
2024-09-16,1.5516183962775518
2024-09-17,1.5508732848115714
2024-09-18,1.5501311136308868
2024-09-19,1.5493876554036004
2024-09-20,1.5486691022598142
2024-09-23,1.5479772393063589
2024-09-24,1.5473029243407757
2024-09-25,1.5466542557818892
2024-09-26,1.546011356026676
2024-09-27,1.5526222618258738
2024-09-30,1.5519832524225248
2024-10-01,1.5513570039357167
2024-10-02,1.5507373612915412
2024-10-03,1.55013180191476
2024-10-04,1.5495339884478088
2024-10-07,1.5489427724398344
2024-10-08,1.558190426565973
2024-10-09,1.5576038559998002
2024-10-10,1.5570326004532438
2024-10-11,1.5564597730700502
2024-10-14,1.555901265934013
2024-10-15,1.5735914827782465
2024-10-16,1.5730230609471072
2024-10-17,1.5724685754186414
2024-10-18,1.5719217456746573
2024-10-21,1.5713839404616812
2024-10-22,1.570847946363839
2024-10-23,1.5703140684522583
2024-10-24,1.5697845527993404
2024-10-25,1.5692522271292855
2024-10-28,1.568729892341528
2024-10-29,1.5682108745963297
2024-10-30,1.5676873698587435
2024-10-31,1.5671532422078753
2024-11-01,1.566613893754778
2024-11-04,1.5660797409206642
2024-11-05,1.5833044686086843
2024-11-06,1.5827326012991279
2024-11-07,1.582176825725998
2024-11-08,1.5973801367738447
2024-11-11,1.596820170571578
2024-11-12,1.5962559709852628
2024-11-13,1.5956991225279797
2024-11-14,1.5951365414607217
2024-11-15,1.5945709419852647
2024-11-18,1.5940075292618312
2024-11-19,1.5934426918497726
2024-11-20,1.5928845818316828
2024-11-21,1.5923249735855367
2024-11-22,1.5917811171932026
2024-11-25,1.6045171130238196
2024-11-26,1.6039708885911086
2024-11-27,1.6118293496569842
2024-11-29,1.6112903251874275
2024-12-02,1.610753161974569
2024-12-03,1.6102288348550364
2024-12-04,1.6097142783185954
2024-12-05,1.6092105858808907
2024-12-06,1.608718479527044
2024-12-09,1.6359606408448941
2024-12-10,1.6354166753066746
2024-12-11,1.6348685709297588
2024-12-12,1.6343293542564175
2024-12-13,1.6337847015515725
2024-12-16,1.6332415198241064
2024-12-17,1.6326823526382575
2024-12-18,1.6320607119694068
2024-12-19,1.631421252685718
2024-12-20,1.6307354692284266
2024-12-23,1.6300576494252816
2024-12-24,1.629390709673685
2024-12-26,1.6287380789267603
2024-12-27,1.6280732049557767
2024-12-30,1.627383743486296
2024-12-31,1.6267061637517002
2025-01-02,1.626024554049032
2025-01-03,1.6253442233515756
2025-01-06,1.624684336974962
2025-01-07,1.6489899231514702
2025-01-08,1.6482969214153305
2025-01-10,1.647594390785337
2025-01-13,1.6468914348200872
2025-01-14,1.6462015043008278
2025-01-15,1.64550971019509
2025-01-16,1.6448330581239203
2025-01-17,1.6441598850852734
2025-01-21,1.6434902735229622
2025-01-22,1.6428378224905167
2025-01-23,1.6421973866816675
2025-01-24,1.6415767825478234
2025-01-27,1.6415767825478234
2025-01-28,1.6408397731327182
2025-01-29,1.640116881035617
2025-01-30,1.6393921550566455
2025-01-31,1.6386702815875065
2025-02-03,1.6379142007339846
2025-02-04,1.637189711932991
2025-02-05,1.636470168971523
2025-02-06,1.6357727451931154
2025-02-07,1.6350865692648502
2025-02-10,1.6344097685642927
2025-02-11,1.63374053271522
2025-02-12,1.633070331981812
2025-02-13,1.6324172990041985
2025-02-14,1.631778824878472
2025-02-18,1.6311639361577095
2025-02-19,1.6305630717187316
2025-02-20,1.6299259672791921
2025-02-21,1.6292539963727064
2025-02-24,1.6285614361322798
2025-02-25,1.6278543366654934
2025-02-26,1.6271491288009223
2025-02-27,1.6264203332490683
2025-02-28,1.625660201071487
2025-03-03,1.6248744292870025
2025-03-04,1.6240120068316768
2025-03-05,1.6231438525461233
2025-03-06,1.6222148722683871
2025-03-07,1.6212481703525277
2025-03-10,1.620192739273647
2025-03-11,1.6191246127623684
2025-03-12,1.618085219597841
2025-03-13,1.6417473838703671
2025-03-14,1.640685065724424
2025-03-17,1.6589522780164028
2025-03-18,1.6740614626013461
2025-03-19,1.673003883118975
2025-03-20,1.6719821560215264
2025-03-21,1.6709751580697556
2025-03-24,1.669979086014856
2025-03-25,1.669032607799121
2025-03-26,1.6680802116812372
2025-03-27,1.6680802116812372
2025-03-28,1.6671138892297441
2025-03-31,1.6660888770407467
2025-04-01,1.665089002749869
2025-04-02,1.698821426474348
2025-04-03,1.6976876635112434
2025-04-04,1.761938395223026
2025-04-07,1.76029778079045
2025-04-08,1.7587009162944844
2025-04-09,1.7568197876858578
2025-04-10,1.7550252062765754
2025-04-11,1.7532392262332137
2025-04-14,1.7515658066885575
2025-04-15,1.7535617962261374
2025-04-16,1.7519501716513008
2025-04-17,1.750389367989323
2025-04-21,1.748813997754286
2025-04-22,1.78033100823331
2025-04-23,1.7787877539548715
2025-04-24,1.7772592935096192
2025-04-25,1.775821509252279
2025-04-28,1.7744391824872254
2025-04-29,1.773101430915097
2025-04-30,1.7717541326496569
2025-05-01,1.7704666224708197
2025-05-02,1.7692109027591385
2025-05-05,1.7679931878815947
2025-05-06,1.766800444286977
2025-05-07,1.7656486019448538
2025-05-08,1.7645343979400978
2025-05-09,1.7634599555849855
2025-05-12,1.7623795350561673
2025-05-13,1.7865141837166774
2025-05-14,1.7854998220947427
2025-05-15,1.7845104610349736
2025-05-16,1.7835597547042101
2025-05-19,1.8075709005493183
2025-05-20,1.8066504248239492
2025-05-21,1.805720809844935
2025-05-22,1.8048029848468639
2025-05-23,1.8038906721443027
2025-05-27,1.8029864321998805
2025-05-28,1.8021253329713964
2025-05-29,1.8079750542107658
2025-05-30,1.8071240276802747
2025-06-02,1.806283695987721
2025-06-03,1.8054776603001554
2025-06-04,1.8046989602842223
2025-06-05,1.8039121184842157
2025-06-06,1.8031390377504575
2025-06-09,1.8023675045280048
2025-06-10,1.8016067296075682
2025-06-11,1.8008571837287504
2025-06-12,1.8057481285767478
2025-06-13,1.805025163921185
2025-06-16,1.8043082328333189
2025-06-17,1.8035988200148938
2025-06-18,1.8029015188469595
2025-06-20,1.8022186098347055
2025-06-23,1.8015222790511658
2025-06-24,1.8008386000887644
2025-06-25,1.8001639061788
2025-06-26,1.8076373719288548
2025-06-27,1.8069746457555873
2025-06-30,1.8063177993405894
2025-07-01,1.805641697485045
2025-07-02,1.804978114901793
2025-07-03,1.804316074360135
2025-07-07,1.8036607671338154
2025-07-08,1.8030044522213344
2025-07-09,1.8023600700491784
2025-07-10,1.8017274773343765
2025-07-11,1.8011012833270545
2025-07-14,1.8004751388676983
2025-07-15,1.7998598729882538
2025-07-16,1.799246272809114
2025-07-17,1.7986457245057361
2025-07-18,1.7980639402173715
2025-07-21,1.7974895296929143
2025-07-22,1.7969078854342897
2025-07-23,1.7963244156088198
2025-07-24,1.7957570325581713
2025-07-25,1.802627470189067
2025-07-28,1.802072702900156
2025-07-29,1.8015252521672054
2025-07-30,1.800979238938101
2025-07-31,1.8004273087483542
2025-08-01,1.7998398660587318
2025-08-04,1.7992470572744763
2025-08-05,1.798655034948474
2025-08-06,1.7980536771699906
2025-08-07,1.7974591063254446
2025-08-08,1.7968642057724173
2025-08-11,1.7962829603357626
2025-08-12,1.795709065409563
2025-08-13,1.795126970361321
2025-08-14,1.794549803847187
2025-08-15,1.7939794460912724
2025-08-18,1.7934201464046586
2025-08-19,1.7928515484368253
2025-08-20,1.7922688184611386
2025-08-21,1.791690215170432
2025-08-22,1.791102657831848
2025-08-25,1.790533653623443
2025-08-26,1.789963182776075
2025-08-27,1.789408119213042
2025-08-28,1.7888589751652402
2025-08-29,1.7882981246922325
2025-09-02,1.7877060270628684
2025-09-03,1.7871240464108054
2025-09-04,1.786547703512946
2025-09-05,1.8074593771453682
2025-09-08,1.806841526048247
2025-09-09,1.8062305885758168
2025-09-10,1.8055921012578626
2025-09-11,1.8049724205249071
2025-09-12,1.8043676168518963
2025-09-15,1.8037776817753388
2025-09-16,1.8031975789992358
2025-09-17,1.8026138866765438
2025-09-18,1.8020334443993407
2025-09-19,1.8014573500230815
2025-09-22,1.8008876237802092
2025-09-23,1.8003254635891968
2025-09-24,1.8116802968134542
2025-09-25,1.8110943942275497
2025-09-26,1.8105201937407647
2025-09-29,1.809954097718468
2025-09-30,1.809393843669664
2025-10-01,1.8088345604886742
2025-10-02,1.8082827416840905
2025-10-03,1.8077297126266136
2025-10-06,1.8071826079082607
2025-10-07,1.8066318639034675
2025-10-08,1.806091379207344
2025-10-09,1.8055611229290636
2025-10-10,1.8049819510214171
2025-10-13,1.8043735467680047
2025-10-14,1.8037286896341853
2025-10-15,1.803079163784552
2025-10-16,1.802412220916825
2025-10-17,1.801737880602144
2025-10-20,1.80108053903185
2025-10-21,1.8004416676789547
2025-10-22,1.7997768478238791
2025-10-23,1.8106574605815744
2025-10-24,1.8100013277808744
2025-10-27,1.8093560240181512
2025-10-28,1.8087331743082167
2025-10-29,1.8081109473707342
2025-10-30,1.8074662976355842
2025-10-31,1.8068265266223906
2025-11-03,1.8061816101468409
2025-11-04,1.8055071346434919
2025-11-05,1.8048340917236279
2025-11-06,1.8041542046975196
2025-11-07,1.8034467965580865
2025-11-10,1.8027424083780896
2025-11-11,1.802049138733976
2025-11-12,1.8013723446738519
2025-11-13,1.8315791978987095
2025-11-14,1.8308065912658382
2025-11-17,1.830032126199351
2025-11-18,1.8292511416892787
2025-11-19,1.8284743092515594
2025-11-20,1.8276440642138523
2025-11-21,1.8267739431736771
2025-11-24,1.825904008944248
2025-11-25,1.8250137488317448
2025-11-26,1.8241428814544716
2025-11-28,1.8232993747803428
2025-12-01,1.822458574963409
2025-12-02,1.821636072900667
2025-12-03,1.8208098257281402
2025-12-04,1.8200115985270096
2025-12-05,1.819239388055477
2025-12-08,1.8184909344958253
2025-12-09,1.8177577316939824
2025-12-10,1.8170234414030741
2025-12-11,1.8162703978092039
2025-12-12,1.8154822155592572
2025-12-15,1.8146944177755355
2025-12-16,1.8139119920713909
2025-12-17,1.8589114709873773
2025-12-18,1.8580539017086715
2025-12-19,1.8571881036477356
2025-12-22,1.8563529828604861
2025-12-23,1.8555445850189067
2025-12-24,1.8547653729590565
2025-12-26,1.854014815864105
2025-12-29,1.8532734978989271
2025-12-30,1.8525568410550586
2025-12-31,1.8708644463304849
2026-01-02,1.870146816719601
2026-01-05,1.869435348081434
2026-01-06,1.8687164404318897
2026-01-07,1.8680152706613962
2026-01-08,1.8672979044788383
2026-01-09,1.866571552606013
2026-01-12,1.8817360270610464
2026-01-13,1.8810272332647493
2026-01-14,1.880294098062541
2026-01-15,1.879559894700344
2026-01-16,1.8788399111559337
2026-01-20,1.8780878760190443
2026-01-21,1.877320054871921
2026-01-22,1.876569253406385
2026-01-23,1.8758242642771792
2026-01-26,1.8750951028886258
2026-01-27,1.8743740495315766
2026-01-28,1.8736753955134917
2026-01-29,1.8729474248039086
2026-01-30,1.872188729233684
2026-02-02,1.8714195320048177
2026-02-03,1.8706130193938004
2026-02-04,1.8696974716113806
2026-02-05,1.868744768956921
2026-02-06,1.867753409394821
2026-02-09,1.8667653341588792
2026-02-10,1.865812899953739
2026-02-11,1.8648545302385404
2026-02-12,1.8638668519940191
2026-02-13,1.8628444893365885
2026-02-17,1.8618346824573462
2026-02-18,1.8608433034008123
2026-02-19,1.8598838717190922
2026-02-20,1.873980875085519
2026-02-23,1.8730222530527236
2026-02-24,1.8720427824989063
2026-02-25,1.871094738513639
2026-02-26,1.870148476462902
2026-02-27,1.8692017663610008
2026-03-02,1.8682636087304865
2026-03-03,1.867237099875031
2026-03-04,1.8662351495916898
2026-03-05,1.865213364848415
2026-03-06,1.86415328247143
2026-03-09,1.8630383722245758
2026-03-10,1.8619762515238902
2026-03-11,1.8609440215741186
2026-03-12,1.8598996353322743
2026-03-13,1.8588684685268637
2026-03-16,1.8578464853837129
2026-03-17,1.8568618061811801
2026-03-18,1.8558982485660354
2026-03-19,1.8548867023226856
2026-03-20,1.853870871901276
2026-03-23,1.8528328270062433
2026-03-24,1.8517989337805931
2026-03-25,1.8508038073773982
2026-03-26,1.8508038073773982
2026-03-27,1.8497461130489208
2026-03-30,1.9026033978740493
2026-03-31,1.90141162807537
2026-04-01,1.910793300120649
2026-04-02,1.9095936406876517
2026-04-06,1.9084737618017766
2026-04-07,1.9073682445160742
2026-04-08,1.9062627363755908
2026-04-09,1.9051866679347471
2026-04-10,1.9041514413547906
2026-04-13,1.9031343596450627
2026-04-14,1.9021409698210812
2026-04-15,1.9011757809483505
2026-04-16,1.9002411010552884
2026-04-17,1.8993276370219778
2026-04-20,1.8984372162025291
2026-04-21,1.897557857086191
2026-04-22,1.8966871602558633
2026-04-23,1.8958119328259349
2026-04-24,1.8949447458460955
2026-04-27,1.8941005346957305
2026-04-28,1.8932149488592924
2026-04-29,1.8923530737327257
2026-04-30,1.8914831493817577
2026-05-01,1.8906296368117594
2026-05-04,1.889785253473814
2026-05-05,1.8889220675847025
2026-05-06,1.888056406991729
2026-05-07,1.8871731082473733
2026-05-08,1.886269184662552
2026-05-11,1.8853829486365585
2026-05-12,1.8844475612692622
2026-05-13,1.8835195807712632
2026-05-14,1.8953239371249453
2026-05-15,1.8943658582925575
2026-05-18,1.9279863835790878
2026-05-19,1.9269288900559323
2026-05-20,1.9258802812475446
2026-05-21,1.9248540180461593
2026-05-22,1.9238710705345765
2026-05-26,1.9228620045313853
2026-05-27,1.9330098527086432
2026-05-28,1.9320131175106263
2026-05-29,1.9310473387289484
2026-06-01,1.9300792647456406
2026-06-02,1.9593175437411268
2026-06-03,1.95835539182949
2026-06-04,1.9573221260295666
2026-06-05,1.9561676000381725
2026-06-08,1.954969934798632
2026-06-09,1.9536680686196883
2026-06-10,1.9523144770845269
2026-06-11,1.9509131482146698
2026-06-12,1.949570408270815
2026-06-15,1.9482703538690178
2026-06-16,1.9469742877344693
2026-06-17,1.9456629476685854
2026-06-18,1.9443703355962358
2026-06-22,1.9431128983223411
2026-06-23,1.9417325209434229
