,equity_curve
2023-01-19,1.2851611803552918
2023-01-20,1.284622213085457
2023-01-23,1.284094670796383
2023-01-24,1.283582184779127
2023-01-25,1.2830686454421745
2023-01-26,1.2825712053908513
2023-01-27,1.2820815253255862
2023-01-30,1.2815953248391583
2023-01-31,1.2810922140049037
2023-02-01,1.2805761457213674
2023-02-02,1.28007055218316
2023-02-03,1.2795727751018307
2023-02-06,1.2790732881637352
2023-02-07,1.2785611959266499
2023-02-08,1.2785611959266499
2023-02-09,1.2780404141052124
2023-02-10,1.277523476707553
2023-02-13,1.2770133024053727
2023-02-14,1.2765047576224198
2023-02-15,1.2759991067374383
2023-02-16,1.275494807115392
2023-02-17,1.2750022318650522
2023-02-21,1.274489306113994
2023-02-22,1.2739837360711666
2023-02-23,1.2734778130824096
2023-02-24,1.2729661831461634
2023-02-27,1.2724650567150766
2023-02-28,1.2719738561493625
2023-03-01,1.2714925219792574
2023-03-02,1.2710074686942978
2023-03-03,1.270531246656533
2023-03-06,1.2700581067808532
2023-03-07,1.2695777104152342
2023-03-08,1.2690991234266615
2023-03-09,1.2685997527719508
2023-03-10,1.2680476657962325
2023-03-13,1.2674538161816442
2023-03-14,1.2668572232856459
2023-03-15,1.2662129307231322
2023-03-16,1.2655445049088228
2023-03-17,1.2648743169514494
2023-03-20,1.2738050882287497
2023-03-21,1.2731420982914161
2023-03-22,1.2724636969409258
2023-03-23,1.27176308245961
2023-03-24,1.2710483452119923
2023-03-27,1.2703672516432372
2023-03-28,1.2697137550985536
2023-03-29,1.2690822926639846
2023-03-30,1.2684753458850162
2023-03-31,1.2678750704042103
2023-04-03,1.2672925768987524
2023-04-04,1.2846885975460913
2023-04-05,1.2840838631193736
2023-04-06,1.2834983319313884
2023-04-10,1.2974303531818856
2023-04-11,1.2968636476204263
2023-04-12,1.313237528962672
2023-04-13,1.3126794263807189
2023-04-14,1.3121266845090525
2023-04-17,1.3115863688922849
2023-04-18,1.3110609827839466
2023-04-19,1.3110609827839466
2023-04-20,1.3105606053384389
2023-04-21,1.3100700029355608
2023-04-24,1.30959181804599
2023-04-25,1.3267409203915013
2023-04-26,1.3262449650870163
2023-04-27,1.325741513912055
2023-04-28,1.32524986313018
2023-05-01,1.3247728336017912
2023-05-02,1.3242665161173612
2023-05-03,1.3237536516118993
2023-05-04,1.323219823873559
2023-05-05,1.3226764047672477
2023-05-08,1.3302384360974007
2023-05-09,1.3297130939215858
2023-05-10,1.3339290214519726
2023-05-11,1.3339290214519726
2023-05-12,1.3334105077092528
2023-05-15,1.332896963180338
2023-05-16,1.3323839691065753
2023-05-17,1.3318639041588272
2023-05-18,1.3313506899736103
2023-05-19,1.3452640857640716
2023-05-22,1.3447495007140506
2023-05-23,1.3442320971059096
2023-05-24,1.3494508905718368
2023-05-25,1.3489372968316204
2023-05-26,1.3484324541597406
2023-05-30,1.3479373652116526
2023-05-31,1.347429968225081
2023-06-01,1.347429968225081
2023-06-02,1.3468966983762454
2023-06-05,1.3463677398828147
2023-06-06,1.3693852968734403
2023-06-07,1.36884023603997
2023-06-08,1.3683074796338957
2023-06-09,1.36778466234495
2023-06-12,1.3672699867025953
2023-06-13,1.3667632991315346
2023-06-14,1.366250602353328
2023-06-15,1.3657343368868982
2023-06-16,1.3652271072468711
2023-06-20,1.364719754441931
2023-06-21,1.3642199767179666
2023-06-22,1.3637262677752717
2023-06-23,1.3632334165805788
2023-06-26,1.3627453805177496
2023-06-27,1.3627453805177496
2023-06-28,1.362268296538721
2023-06-29,1.361795933663791
2023-06-30,1.3613357252825182
2023-07-03,1.360887989874459
2023-07-05,1.3604428003094264
2023-07-06,1.3604428003094264
2023-07-07,1.3599722039826452
2023-07-10,1.3717851202574034
2023-07-11,1.3713181236256902
2023-07-12,1.3708586659774216
2023-07-13,1.3704120444863401
2023-07-14,1.3699634007100625
2023-07-17,1.369513001964902
2023-07-18,1.3690720408605226
2023-07-19,1.3686442211753145
2023-07-20,1.3682195768289052
2023-07-21,1.3755232616727036
2023-07-24,1.3751090257069158
2023-07-25,1.374697472310462
2023-07-26,1.3742903195213394
2023-07-27,1.393865597636942
2023-07-28,1.393865597636942
2023-07-31,1.3934462425636895
2023-08-01,1.3930325246956223
2023-08-02,1.3926091362675395
2023-08-03,1.3921853156146746
2023-08-04,1.3917626864892803
2023-08-07,1.3913482295740527
2023-08-08,1.3909133537374099
2023-08-09,1.390486168294678
2023-08-10,1.3900508119420143
2023-08-11,1.3896215058765438
2023-08-14,1.3891946744578976
2023-08-15,1.3887622930635772
2023-08-16,1.3883261478277478
2023-08-17,1.3878768690804675
2023-08-18,1.3874197542829747
2023-08-21,1.3869692852020212
2023-08-22,1.3865239280266708
2023-08-23,1.3865239280266708
2023-08-24,1.3860695197559982
2023-08-25,1.3856102968842372
2023-08-28,1.3851516955131666
2023-08-29,1.384684366702233
2023-08-30,1.3842350538937596
2023-08-31,1.3838006854735017
2023-09-01,1.3833704258657282
2023-09-05,1.3829123344396832
2023-09-06,1.3824516641610871
2023-09-07,1.3819885717170544
2023-09-08,1.381537487532279
2023-09-11,1.3810989835995737
2023-09-12,1.380667896082803
2023-09-13,1.380667896082803
2023-09-14,1.3802377358051834
2023-09-15,1.3798025592158467
2023-09-18,1.3793769930750162
2023-09-19,1.3789562334182834
2023-09-20,1.3785294768701943
2023-09-21,1.3780814537255528
2023-09-22,1.377641779660808
2023-09-25,1.3865153384526
2023-09-26,1.3860626649935959
2023-09-27,1.385608718212933
2023-09-28,1.385152084727049
2023-09-29,1.3846990614219008
2023-10-02,1.3846990614219008
2023-10-03,1.3842089766328485
2023-10-04,1.3837164429198898
2023-10-05,1.3832312244868237
2023-10-06,1.382724959032551
2023-10-09,1.3822205856849081
2023-10-10,1.3817203085483947
2023-10-11,1.3812307153016568
2023-10-12,1.3807141112565733
2023-10-13,1.3801964096544033
2023-10-16,1.37967221399757
2023-10-17,1.37913585675418
2023-10-18,1.3785817302579422
2023-10-19,1.378010405845291
2023-10-20,1.3774376760530633
2023-10-23,1.3768637855261041
2023-10-24,1.3763022932928544
2023-10-25,1.3757366144786678
2023-10-26,1.3751780974257481
2023-10-27,1.374615211328159
2023-10-30,1.3740570375892653
2023-10-31,1.3735094163366348
2023-11-01,1.3729651054465033
2023-11-02,1.3724234180042223
2023-11-03,1.3718774280484047
2023-11-06,1.378536835333579
2023-11-07,1.3779994578799561
2023-11-08,1.3774732953009616
2023-11-09,1.3769412647872576
2023-11-10,1.3764106049132439
2023-11-13,1.3764106049132439
2023-11-14,1.3758597577265923
2023-11-15,1.375319820043969
2023-11-16,1.3747820518969573
2023-11-17,1.374254240772758
2023-11-20,1.3737356587886453
2023-11-21,1.3732361637019044
2023-11-22,1.3727498142860464
2023-11-24,1.3793455425903243
2023-11-27,1.3788780904821336
2023-11-28,1.378419378349128
2023-11-29,1.3779620832828319
2023-11-30,1.3775095452839834
2023-12-01,1.3770292273513878
2023-12-04,1.3765608296701994
2023-12-05,1.3760880005468887
2023-12-06,1.3756104875376884
2023-12-07,1.3751423826799036
2023-12-08,1.3746846088791873
2023-12-11,1.3742394939236977
2023-12-12,1.373801485012194
2023-12-13,1.3733307549524965
2023-12-14,1.3728539582754478
2023-12-15,1.37237809245696
2023-12-18,1.3719158469630086
2023-12-19,1.371455742907985
2023-12-20,1.3709819806104373
2023-12-21,1.370505571155173
2023-12-22,1.3700414616384258
2023-12-26,1.3695819407214445
2023-12-27,1.3691390295553356
2023-12-28,1.3687091742049824
2023-12-29,1.3682832791427215
2024-01-02,1.3678544722947028
2024-01-03,1.3673979206083173
2024-01-04,1.366950910081999
2024-01-05,1.3664970493372568
2024-01-08,1.3660370896966063
2024-01-09,1.3655807210605206
2024-01-10,1.3651340452576646
2024-01-11,1.3646881433798668
2024-01-12,1.3642401274150866
2024-01-16,1.3637868699422762
2024-01-17,1.363329424849879
2024-01-18,1.3628781693839838
2024-01-19,1.362421795109032
2024-01-22,1.3619736030754612
2024-01-23,1.3734697142620893
2024-01-24,1.391734341131895
2024-01-25,1.391268799222902
2024-01-26,1.3908152883094378
2024-01-29,1.3903582809696136
2024-01-30,1.3903582809696136
2024-01-31,1.389898059309402
2024-02-01,1.3894230440252366
2024-02-02,1.3889387575328485
2024-02-05,1.3884432119064898
2024-02-06,1.387962093931849
2024-02-07,1.3874851380129818
2024-02-08,1.3870147901125505
2024-02-09,1.386557921988979
2024-02-12,1.3861070540979363
2024-02-13,1.385609917999235
2024-02-14,1.3851114779148204
2024-02-15,1.3846134847183487
2024-02-16,1.3841248574562144
2024-02-20,1.3841248574562144
2024-02-21,1.383649633047478
2024-02-22,1.3831748468819562
2024-02-23,1.382714352936069
2024-02-26,1.3822647760628992
2024-02-27,1.3822647760628992
2024-02-28,1.3865588931579995
2024-02-29,1.3861352426084779
2024-03-01,1.3857113102710377
2024-03-04,1.385293641131074
2024-03-05,1.3848784029305703
2024-03-06,1.384467935923292
2024-03-07,1.3840626349250205
2024-03-08,1.3836490930762246
2024-03-11,1.3832332872730875
2024-03-12,1.3828196277396405
2024-03-13,1.3824202808138144
2024-03-14,1.3824202808138144
2024-03-15,1.3820056301948882
2024-03-18,1.3815998574646453
2024-03-19,1.381195619912216
2024-03-20,1.380779268096854
2024-03-21,1.3803670122196936
2024-03-22,1.3919281495184899
2024-03-25,1.3915269086786377
2024-03-26,1.3911328819458526
2024-03-27,1.390728702865133
2024-03-28,1.3903360615128844
2024-04-01,1.3899463512904313
2024-04-02,1.3895405811733688
2024-04-03,1.389139221253627
2024-04-04,1.3887183449597509
2024-04-05,1.3882914791241279
2024-04-08,1.3878783822470688
2024-04-09,1.3874655817594554
2024-04-10,1.3870192046597258
2024-04-11,1.386577291609529
2024-04-12,1.3861223406036542
2024-04-15,1.3856430374814923
2024-04-16,1.3851558987826935
2024-04-17,1.3846709107181967
2024-04-18,1.3841820179116544
2024-04-19,1.3837028526998052
2024-04-22,1.3832185115062916
2024-04-23,1.3827370531307839
2024-04-24,1.3822673753208885
2024-04-25,1.381787861560629
2024-04-26,1.3813242563490238
2024-04-29,1.3808737121446715
2024-04-30,1.380411034773271
2024-05-01,1.379928905540741
2024-05-02,1.379444753376254
2024-05-03,1.3789603206080256
2024-05-06,1.3784793677892528
2024-05-07,1.3780150629450756
2024-05-08,1.377560959047149
2024-05-09,1.3771113887237445
2024-05-10,1.3818393734213388
2024-05-13,1.3814115181579683
2024-05-14,1.3809849414025281
2024-05-15,1.3805680199442658
2024-05-16,1.3801546741576725
2024-05-17,1.3797539766607945
2024-05-20,1.3793644850904454
2024-05-21,1.378987911722914
2024-05-22,1.3786093981650198
2024-05-23,1.3782113422036724
2024-05-24,1.377816027378278
2024-05-28,1.3774172526930202
2024-05-29,1.3770060710050556
2024-05-30,1.376594741581058
2024-05-31,1.3761811603441922
2024-06-03,1.390273712534235
2024-06-04,1.3898288105284697
2024-06-05,1.3893814181468132
2024-06-06,1.3889454031578121
2024-06-07,1.3889454031578121
2024-06-10,1.4038506677752867
2024-06-11,1.4034029034686568
2024-06-12,1.402941266652387
2024-06-13,1.4072368417596048
2024-06-14,1.4067569230688894
2024-06-17,1.406274519072439
2024-06-18,1.4058137916976758
2024-06-20,1.4053616230388561
2024-06-21,1.4049144829972118
2024-06-24,1.4044706754817156
2024-06-25,1.4040252105422062
2024-06-26,1.4035872263120148
2024-06-27,1.4031623394462118
2024-06-28,1.4027395236128197
2024-07-01,1.4027395236128197
2024-07-02,1.40231748496661
2024-07-03,1.4019048409049626
2024-07-05,1.4014929723997782
2024-07-08,1.4010832572125247
2024-07-09,1.4006776605146662
2024-07-10,1.4002703820730975
2024-07-11,1.4150154734275617
2024-07-12,1.414582823519895
2024-07-15,1.4141506737728855
2024-07-16,1.4136959057308751
2024-07-17,1.4132392099344886
2024-07-18,1.4127557616758886
2024-07-19,1.4122728424534954
2024-07-22,1.4117838799950357
2024-07-23,1.4113045501513661
2024-07-24,1.410812524185543
2024-07-25,1.420888578845761
2024-07-26,1.4203681951873435
2024-07-29,1.4198609470780763
2024-07-30,1.4193654519216123
2024-07-31,1.4188577017392832
2024-08-01,1.4183105210192986
2024-08-02,1.4176884714977913
2024-08-05,1.4169764427614913
2024-08-06,1.4162611246254302
2024-08-07,1.4155538271526218
2024-08-08,1.4148374118296565
2024-08-09,1.4141533419300496
2024-08-12,1.4134901592757885
2024-08-13,1.4128396521118731
2024-08-14,1.4128396521118731
2024-08-15,1.4122177199144375
2024-08-16,1.4116161353102001
2024-08-19,1.411035642541999
2024-08-20,1.4104698237656914
2024-08-21,1.4104698237656914
2024-08-22,1.4099253424109381
2024-08-23,1.4093657865678784
2024-08-26,1.4088248195304862
2024-08-27,1.4082935744117342
2024-08-28,1.4077740176336369
2024-08-29,1.4072561422715264
2024-08-30,1.4067460206412152
2024-09-03,1.4062063103910116
2024-09-04,1.4056686739905786
2024-09-05,1.4051369933709048
2024-09-06,1.4045937389561067
2024-09-09,1.404055180185652
2024-09-10,1.4035242041050044
2024-09-11,1.4029740661847823
2024-09-12,1.4029740661847823
2024-09-13,1.4024376487388521
2024-09-16,1.4019229873606556
2024-09-17,1.4019229873606556
2024-09-18,1.4014104389821596
2024-09-19,1.4008957627739762
2024-09-20,1.4003873867602352
2024-09-23,1.399896530909155
2024-09-24,1.3994224762220688
2024-09-25,1.3989477192484867
2024-09-26,1.3984713687226955
2024-09-27,1.3984713687226955
2024-09-30,1.3980012040576781
2024-10-01,1.397525061997458
2024-10-02,1.3970536809155096
2024-10-03,1.396588326662531
2024-10-04,1.3961291798509523
2024-10-07,1.395667711464256
2024-10-08,1.3952161966427765
2024-10-09,1.403707953881397
2024-10-10,1.403261147644654
2024-10-11,1.402809929776451
2024-10-14,1.4023657362543829
2024-10-15,1.4023657362543829
2024-10-16,1.4023657362543829
2024-10-17,1.4019428734109765
2024-10-18,1.4015344963375
2024-10-21,1.401121145895262
2024-10-22,1.400704129042083
2024-10-23,1.4002844638467744
2024-10-24,1.3998748907241034
2024-10-25,1.399462325363689
2024-10-28,1.3990490733177794
2024-10-29,1.3986356903238975
2024-10-30,1.3982208535387501
2024-10-31,1.3978011705910365
2024-11-01,1.3973818255559336
2024-11-04,1.3969604713845616
2024-11-05,1.3965222564574744
2024-11-06,1.3960461994917988
2024-11-07,1.395582678702008
2024-11-08,1.3951281715769923
2024-11-11,1.394682317183642
2024-11-12,1.394233705349739
2024-11-13,1.3937864489455
2024-11-14,1.3933302239168295
2024-11-15,1.3928697587794394
2024-11-18,1.392419653991924
2024-11-19,1.3919665052665722
2024-11-20,1.3915195592387397
2024-11-21,1.3910660410759472
2024-11-22,1.4034141886065838
2024-11-25,1.402948756664373
2024-11-26,1.4024872908717385
2024-11-27,1.4020264867000005
2024-11-29,1.401573833321384
2024-12-02,1.4011284958063914
2024-12-03,1.4006918666877557
2024-12-04,1.4002662838511497
2024-12-05,1.3998452530576484
2024-12-06,1.3998452530576484
2024-12-09,1.3994307206618504
2024-12-10,1.3990129185182818
2024-12-11,1.398603232659852
2024-12-12,1.3982019392329397
2024-12-13,1.3978022205852174
2024-12-16,1.3978022205852174
2024-12-17,1.397395664464864
2024-12-18,1.396919295388004
2024-12-19,1.3964249483628348
2024-12-20,1.3959089573925745
2024-12-23,1.3954006583333223
2024-12-24,1.3948904275745884
2024-12-26,1.3943885706415238
2024-12-27,1.39388629878572
2024-12-30,1.3933738430092266
2024-12-31,1.3928764473756845
2025-01-02,1.3923776511086894
2025-01-03,1.3918772658137504
2025-01-06,1.3918772658137504
2025-01-07,1.391380895951426
2025-01-08,1.3908820222875329
2025-01-10,1.390373993595794
2025-01-13,1.4125845201821425
2025-01-14,1.4120752176520979
2025-01-15,1.4115613564620257
2025-01-16,1.4110521652349761
2025-01-17,1.4105617650292508
2025-01-21,1.4100688467795548
2025-01-22,1.4095931047048116
2025-01-23,1.409124737738482
2025-01-24,1.409124737738482
2025-01-27,1.4086650774357625
2025-01-28,1.4082162530383215
2025-01-29,1.4077673622000497
2025-01-30,1.4073137967977722
2025-01-31,1.406855961614892
2025-02-03,1.4063625781549776
2025-02-04,1.4058839086898494
2025-02-05,1.4058839086898494
2025-02-06,1.405420846281435
2025-02-07,1.4049539298794393
2025-02-10,1.4044929974333074
2025-02-11,1.4044929974333074
2025-02-12,1.4040328296678626
2025-02-13,1.403582496991208
2025-02-14,1.4031447024765897
2025-02-18,1.4027134007516875
2025-02-19,1.402288753460156
2025-02-20,1.4117703097930498
2025-02-21,1.4112925410242698
2025-02-24,1.4108076287364444
2025-02-25,1.4103223296879401
2025-02-26,1.4098392087445208
2025-02-27,1.4093482098436283
2025-02-28,1.4088514711653217
2025-03-03,1.4083225129966825
2025-03-04,1.4077454833568093
2025-03-05,1.4071662755373366
2025-03-06,1.4065797597231504
2025-03-07,1.405974421045228
2025-03-10,1.4053489822981444
2025-03-11,1.4047142292922166
2025-03-12,1.4040781510091018
2025-03-13,1.4034331565817426
2025-03-14,1.402775506665517
2025-03-17,1.4021315273295551
2025-03-18,1.4015039482572291
2025-03-19,1.400876321805788
2025-03-20,1.400265298475602
2025-03-21,1.3996527678930475
2025-03-24,1.39903970486875
2025-03-25,1.3984431704568154
2025-03-26,1.3978519575793873
2025-03-27,1.3972593024012905
2025-03-28,1.3966574696074325
2025-03-31,1.396023593478362
2025-04-01,1.3953913802032845
2025-04-02,1.3947422902372602
2025-04-03,1.3939793580143418
2025-04-04,1.3930726931576012
2025-04-07,1.3920094573342578
2025-04-08,1.3909282342687026
2025-04-09,1.3896498911156672
2025-04-10,1.3883833820589229
2025-04-11,1.3871081293932472
2025-04-14,1.385911257704365
2025-04-15,1.3847762416595994
2025-04-16,1.3836590859185314
2025-04-17,1.3825816520720413
2025-04-21,1.4006729289083235
2025-04-22,1.3995999872927725
2025-04-23,1.3985544207179208
2025-04-24,1.425023924792677
2025-04-25,1.4240178173906721
2025-04-28,1.4230519968445146
2025-04-29,1.4221096182777744
2025-04-30,1.4211651318003033
2025-05-01,1.4202627097570324
2025-05-02,1.4193839471404297
2025-05-05,1.41853657857771
2025-05-06,1.4177128357229558
2025-05-07,1.4169197353990193
2025-05-08,1.4161386013083996
2025-05-09,1.4161386013083996
2025-05-12,1.4153862562711983
2025-05-13,1.4153862562711983
2025-05-14,1.4146972267710238
2025-05-15,1.4146972267710238
2025-05-16,1.414044082752958
2025-05-19,1.4233725242723299
2025-05-20,1.422755442559491
2025-05-21,1.4221143214818885
2025-05-22,1.421477006833067
2025-05-23,1.420843057761544
2025-05-27,1.4202124662484152
2025-05-28,1.4202124662484152
2025-05-29,1.419602711406367
2025-05-30,1.418999590083769
2025-06-02,1.4184016349607649
2025-06-03,1.4184016349607649
2025-06-04,1.4178392389568897
2025-06-05,1.417284190800919
2025-06-06,1.4167441003680004
2025-06-09,1.416216900464766
2025-06-10,1.4157078324009607
2025-06-11,1.415206558652483
2025-06-12,1.4147107466577604
2025-06-13,1.4142052501312778
2025-06-16,1.413695518721007
2025-06-17,1.4131967788827864
2025-06-18,1.4127007710262343
2025-06-20,1.4122139569698164
2025-06-23,1.4117148071398606
2025-06-24,1.4112288545061165
2025-06-25,1.4107503886996293
2025-06-26,1.4102718302134578
2025-06-27,1.4098006720232479
2025-06-30,1.4093453922728012
2025-07-01,1.4088688199785198
2025-07-02,1.4083976924474604
2025-07-03,1.4079411195685465
2025-07-07,1.4074681341780753
2025-07-08,1.407002360609712
2025-07-09,1.4065498595359855
2025-07-10,1.4065498595359855
2025-07-11,1.406102536739718
2025-07-14,1.4056662614987203
2025-07-15,1.4310047580778742
2025-07-16,1.430531381365335
2025-07-17,1.4300602095941763
2025-07-18,1.4295999366936598
2025-07-21,1.4291444542627654
2025-07-22,1.4286858942772411
2025-07-23,1.4286858942772411
2025-07-24,1.428244985152597
2025-07-25,1.4278049454791255
2025-07-28,1.4273765890680097
2025-07-29,1.4346428018648354
2025-07-30,1.4342075368453662
2025-07-31,1.4342075368453662
2025-08-01,1.433723680657793
2025-08-04,1.433245109711951
2025-08-05,1.433245109711951
2025-08-06,1.4327856632664708
2025-08-07,1.4464371700603775
2025-08-08,1.4459768818786662
2025-08-11,1.4455225845068977
2025-08-12,1.445046549738013
2025-08-13,1.445046549738013
2025-08-14,1.444561909212178
2025-08-15,1.4440905112134241
2025-08-18,1.443635476390035
2025-08-19,1.4431859764488013
2025-08-20,1.4427409095129928
2025-08-21,1.4423014747155791
2025-08-22,1.4733359851115146
2025-08-25,1.472868758008106
2025-08-26,1.4747123800013195
2025-08-27,1.4742599953086213
2025-08-28,1.473819793750393
2025-08-29,1.4733831346196549
2025-09-02,1.4729380300702386
2025-09-03,1.4724970941389524
2025-09-04,1.4720487668416704
2025-09-05,1.4716017249638784
2025-09-08,1.471158752371186
2025-09-09,1.4707155522336548
2025-09-10,1.4702749195081724
2025-09-11,1.4698245946547976
2025-09-12,1.4693791919497574
2025-09-15,1.4689394015603021
2025-09-16,1.4685034905404435
2025-09-17,1.4680421673728916
2025-09-18,1.4675765823073825
2025-09-19,1.4757403034674739
2025-09-22,1.4752826610369707
2025-09-23,1.4748313320237443
2025-09-24,1.4743797022775338
2025-09-25,1.4739217171950134
2025-09-26,1.4734708161014343
2025-09-29,1.4748012237782937
2025-09-30,1.4743617997698728
2025-10-01,1.4739280135787216
2025-10-02,1.473500424179168
2025-10-03,1.4730808226476781
2025-10-06,1.4726667446865345
2025-10-07,1.4905775283263811
2025-10-08,1.4901405576237778
2025-10-09,1.489700154896525
2025-10-10,1.4892111542827773
2025-10-13,1.4886957758328059
2025-10-14,1.4881555238690052
2025-10-15,1.4876200622260516
2025-10-16,1.5076050086705832
2025-10-17,1.5070580495103885
2025-10-20,1.5065195639258522
2025-10-21,1.5059900347351862
2025-10-22,1.5054559694021856
2025-10-23,1.504918959548376
2025-10-24,1.504918959548376
2025-10-27,1.5044106234111034
2025-10-28,1.5039078218702635
2025-10-29,1.5033955995169028
2025-10-30,1.502881327138163
2025-10-31,1.502371090067076
2025-11-03,1.501862510295341
2025-11-04,1.5013509637388995
2025-11-05,1.5008415062368068
2025-11-06,1.500327353014464
2025-11-07,1.500327353014464
2025-11-10,1.4998100767178353
2025-11-11,1.4993053956172768
2025-11-12,1.4988146663475737
2025-11-13,1.4983026858220707
2025-11-14,1.4977743133715407
2025-11-17,1.4972325559840223
2025-11-18,1.4966814731640983
2025-11-19,1.4966814731640983
2025-11-20,1.496108091914781
2025-11-21,1.4954941524764782
2025-11-24,1.494898432852565
2025-11-25,1.4943041786450193
2025-11-26,1.4937241601025633
2025-11-28,1.4937241601025633
2025-12-01,1.4931735157293824
2025-12-02,1.4926382938067062
2025-12-03,1.49211268800798
2025-12-04,1.4916008802105982
2025-12-05,1.4911048006994716
2025-12-08,1.4906192016351367
2025-12-09,1.4901388415587085
2025-12-10,1.4901388415587085
2025-12-11,1.4896522709462523
2025-12-12,1.4896522709462523
2025-12-15,1.4896522709462523
2025-12-16,1.4891556644991935
2025-12-17,1.4886549768323245
2025-12-18,1.488153540053006
2025-12-19,1.487660577780611
2025-12-22,1.487176322405372
2025-12-23,1.4867075509500831
2025-12-24,1.4862530142792043
2025-12-26,1.4858152909999651
2025-12-29,1.4853830954378755
2025-12-30,1.4849630856484612
2025-12-31,1.4845419957232553
2026-01-02,1.484110323199562
2026-01-05,1.483675257966504
2026-01-06,1.483224954558245
2026-01-07,1.4827813855261607
2026-01-08,1.482340495918035
2026-01-09,1.4819089460879824
2026-01-12,1.4902271793378077
2026-01-13,1.4898057680265493
2026-01-14,1.489390912477993
2026-01-15,1.488970312245513
2026-01-16,1.4885594586736546
2026-01-20,1.488134427292906
2026-01-21,1.4876866497723442
2026-01-22,1.4872460217809196
2026-01-23,1.4867968046400504
2026-01-26,1.4863525153792703
2026-01-27,1.4859204310564376
2026-01-28,1.4854956654741034
2026-01-29,1.4850548762176101
2026-01-30,1.4846001879674056
2026-02-02,1.484135877323027
2026-02-03,1.4836603138588653
2026-02-04,1.4831776834856791
2026-02-05,1.4826951573821265
2026-02-06,1.4821795345431086
2026-02-09,1.4816790759284708
2026-02-10,1.481194881375964
2026-02-11,1.4807067795213293
2026-02-12,1.480180112760266
2026-02-13,1.479626961606883
2026-02-17,1.4790804623164617
2026-02-18,1.4785394122046045
2026-02-19,1.478014412491493
2026-02-20,1.477487058044353
2026-02-23,1.476943632940999
2026-02-24,1.4764036493318726
2026-02-25,1.4758775588729158
2026-02-26,1.4753555232024111
2026-02-27,1.474821738176379
2026-03-02,1.4742782464523296
2026-03-03,1.4736749028433487
2026-03-04,1.4730818392018243
2026-03-05,1.4724778599019768
2026-03-06,1.4718321909527714
2026-03-09,1.4711432583660995
2026-03-10,1.4704745296605064
2026-03-11,1.4698186966725355
2026-03-12,1.4691534195046752
2026-03-13,1.468496080668231
2026-03-16,1.4678413901142573
2026-03-17,1.4671996608622402
2026-03-18,1.4665689270655142
2026-03-19,1.4659235037311797
2026-03-20,1.4652587189459227
2026-03-23,1.4652587189459227
2026-03-24,1.4645569078081542
2026-03-25,1.4638800627173858
2026-03-26,1.4632044483203783
2026-03-27,1.4632044483203783
2026-03-30,1.4625166412142965
2026-03-31,1.4625166412142965
2026-04-01,1.4618279986845824
2026-04-02,1.461111842167469
2026-04-06,1.4604275632657884
2026-04-07,1.4604275632657884
2026-04-08,1.4597546790887217
2026-04-09,1.4590964574750773
2026-04-10,1.458465052187324
2026-04-13,1.4578363160343628
2026-04-14,1.457236451349242
2026-04-15,1.4566586722587835
2026-04-16,1.4560981286825017
2026-04-17,1.4555227134211974
2026-04-20,1.4549653130732756
2026-04-21,1.454411950808827
2026-04-22,1.4538552888669167
2026-04-23,1.4532937432883566
2026-04-24,1.4527456024631584
2026-04-27,1.4522137292266222
2026-04-28,1.4522137292266222
2026-04-29,1.4516809750168347
2026-04-30,1.4511435942668378
2026-05-01,1.4506280498363096
2026-05-04,1.4501124770732758
2026-05-05,1.4496014567917679
2026-05-06,1.4490907736772989
2026-05-07,1.4651167212707605
2026-05-08,1.4646007475079115
2026-05-11,1.464100834867038
2026-05-12,1.4635886281830004
2026-05-13,1.4630839784591236
2026-05-14,1.4630839784591236
2026-05-15,1.4625779900435143
2026-05-18,1.462075176518607
2026-05-19,1.4615682357561735
2026-05-20,1.4610498562783591
2026-05-21,1.4605287491537617
2026-05-22,1.4600219784848147
2026-05-26,1.4600219784848147
2026-05-27,1.459537395965861
2026-05-28,1.4590504359988041
2026-05-29,1.4585818311328123
2026-06-01,1.458115336238217
2026-06-02,1.4576563912054847
2026-06-03,1.45720721472765
2026-06-04,1.45720721472765
2026-06-05,1.456743525277439
2026-06-08,1.456282772142501
2026-06-09,1.455784540568938
2026-06-10,1.4552687990139235
2026-06-11,1.454727024017829
2026-06-12,1.454202337837895
2026-06-15,1.453686134801932
2026-06-16,1.4531760417148856
2026-06-17,1.4526470250091692
2026-06-18,1.4521217108730424
2026-06-22,1.4516159614152806
2026-06-23,1.4516159614152806
