entry_time,exit_time,direction,instrument,entry_price,exit_price,pct_return_gross,exit_reason,stop_price
2018-05-19,2018-05-19,long,PYPL,81.61,81.25,-0.0044112241146918585,eod_close,
2018-05-20,2018-05-20,long,GOOG,53.38,53.66,0.005245410266017103,eod_close,
2018-05-23,2018-05-23,long,DOV,70.22,71.17,0.013528909142694445,eod_close,
2018-05-29,2018-05-29,long,NLY,13.63,13.79,0.011738811445340946,eod_close,
2018-06-06,2018-06-06,long,TXN,96.64,97.08,0.004552980132450202,eod_close,
2018-06-06,2018-06-06,long,BIIB,299.15,303.75,0.015376901220123695,eod_close,
2018-06-08,2018-06-08,long,ADI,88.74,88.62,-0.0013522650439484751,eod_close,
2018-06-08,2018-06-08,long,BOX,25.73,25.83,0.0038865137971237917,eod_close,
2018-06-09,2018-06-09,long,MMM,159.5,158.23,-0.007962382445141136,eod_close,
2018-06-09,2018-06-09,long,THO,86.95,87.04,0.0010350776308223342,eod_close,
2018-06-11,2018-06-11,long,FB,188.81,191.54,0.014458979926910587,eod_close,
2018-06-11,2018-06-11,long,TDOC,53.7,54.7,0.01862197392923659,eod_close,
2018-06-12,2018-06-12,long,AKAM,79.42,80.57,0.014479979853941005,eod_close,
2018-06-12,2018-06-12,long,PSTG,24.72,25.02,0.012135922330097193,eod_close,
2018-06-12,2018-06-12,long,A,62.53,62.86,0.005277466815928333,eod_close,
2018-06-13,2018-06-13,long,ARLP,10.27,10.3,0.002921129503408171,eod_close,
2018-06-13,2018-06-13,long,EPD,17.43,17.17,-0.014916810097532873,eod_close,
2018-06-15,2018-06-15,long,AMZN,85.7,85.8,0.001166861143523823,eod_close,
2018-06-15,2018-06-15,long,CVS,55.21,56.13,0.016663647889874955,eod_close,
2018-06-16,2018-06-16,long,EVH,23.5,23.3,-0.008510638297872353,eod_close,
2018-06-16,2018-06-16,long,PAYC,110.56,112.32,0.015918958031837738,eod_close,
2018-06-16,2018-06-16,long,AMN,58.5,58.55,0.0008547008547008517,eod_close,
2018-06-16,2018-06-16,long,ALK,60.26,60.5,0.003982741453700589,eod_close,
2018-06-21,2018-06-21,long,HUYA,18.6,16.54,-0.11075268817204309,eod_close,
2018-06-23,2018-06-23,long,PEP,87.43,88.47,0.011895230470090334,eod_close,
2018-06-23,2018-06-23,long,WPZ,40.82,39.78,-0.02547770700636942,eod_close,
2018-06-29,2018-06-29,long,NFLX,399.19,391.43,-0.019439364713544904,eod_close,
2018-06-29,2018-06-29,long,AMZN,85.85,84.99,-0.010017472335468791,eod_close,
2018-07-07,2018-07-07,long,DISCA,27.9,28.3,0.01433691756272415,eod_close,
2018-07-07,2018-07-07,long,LEE,30.5,32.0,0.049180327868852514,eod_close,
2018-07-07,2018-07-07,long,SU,30.73,30.57,-0.00520663846404168,eod_close,
2018-07-11,2018-07-11,long,CARS,29.5,32.0,0.0847457627118644,eod_close,
2018-07-11,2018-07-11,long,T,21.04,20.77,-0.012832699619771848,eod_close,
2018-07-11,2018-07-11,long,COTV,44.2,44.33,0.002941176470588225,eod_close,
2018-07-11,2018-07-11,long,AMN,61.1,60.25,-0.013911620294599025,eod_close,
2018-07-14,2018-07-14,long,TRGP,40.12,40.02,-0.002492522432701705,eod_close,
2018-07-31,2018-07-31,long,BAC,26.48,26.07,-0.0154833836858006,eod_close,
2018-08-02,2018-08-02,long,CBS,51.5,51.77,0.005242718446601957,eod_close,
2018-08-02,2018-08-02,long,RF,14.13,14.4,0.019108280254777066,eod_close,
2018-08-02,2018-08-02,long,AVP,1.456,1.715,0.17788461538461542,eod_close,
2018-08-03,2018-08-03,long,AAPL,48.97,49.2,0.0046967531141515195,eod_close,
2018-08-04,2018-08-04,long,RSG,65.21,65.58,0.0056739763839903645,eod_close,
2018-08-07,2018-08-07,long,TEUM,3.07,2.96,-0.03583061889250816,eod_close,
2018-08-07,2018-08-07,long,CIBR,25.82,25.84,0.0007745933384972759,eod_close,
2018-08-07,2018-08-07,long,PANW,35.23,35.4,0.004825432869713264,eod_close,
2018-08-07,2018-08-07,long,VNCE,18.15,17.72,-0.02369146005509637,eod_close,
2018-08-09,2018-08-09,long,ENLK,16.96,17.05,0.005306603773584939,eod_close,
2018-08-09,2018-08-09,long,MIDD,120.88,117.01,-0.03201522170747839,eod_close,
2018-08-09,2018-08-09,long,PAA,16.07,16.07,0.0,eod_close,
2018-08-10,2018-08-10,long,CBS,52.24,51.57,-0.012825421133231263,eod_close,
2018-08-11,2018-08-11,long,AMZN,94.93,94.81,-0.0012640893289792565,eod_close,
2018-08-16,2018-08-16,long,WBA,50.36,50.71,0.0069499602859413034,eod_close,
2018-08-29,2018-08-29,long,NFLX,367.2,368.04,0.002287581699346397,eod_close,
2018-08-29,2018-08-29,long,FB,176.295,175.9,-0.002240562693212933,eod_close,
2018-09-02,2018-09-02,long,ATVI,69.58,70.4,0.0117849956884164,eod_close,
2018-09-05,2018-09-05,long,CZR,46.8,47.35,0.011752136752136932,eod_close,
2018-09-06,2018-09-06,long,AAPL,53.7,52.96,-0.01378026070763505,eod_close,
2018-09-06,2018-09-06,long,MMM,164.63,165.21,0.0035230516916722188,eod_close,
2018-09-11,2018-09-11,long,CVI,22.14,22.62,0.02168021680216814,eod_close,
2018-09-13,2018-09-13,long,AMZN,100.0,99.49,-0.0051000000000001044,eod_close,
2018-09-26,2018-09-26,long,PH,168.99,168.32,-0.0039647316409255895,eod_close,
2018-09-26,2018-09-26,long,FTNT,18.0,17.91,-0.0050000000000000044,eod_close,
2018-10-03,2018-10-03,long,TEAM,94.0,92.9,-0.011702127659574457,eod_close,
2018-10-03,2018-10-03,long,GE,95.78,96.86,0.01127584046773844,eod_close,
2018-10-03,2018-10-03,long,LULU,161.25,161.52,0.0016744186046511178,eod_close,
2018-10-05,2018-10-05,long,GE,99.97,102.3,0.02330699209762921,eod_close,
2018-10-06,2018-10-06,long,ARLP,11.06,11.01,-0.00452079566003627,eod_close,
2018-10-06,2018-10-06,long,PBA,23.31,23.33,0.0008580008580008069,eod_close,
2018-10-06,2018-10-06,long,BP,31.75,32.06,0.009763779527559135,eod_close,
2018-10-07,2018-10-07,long,CVX,92.37,92.96,0.006387355201905365,eod_close,
2018-10-10,2018-10-10,long,AM,8.551,8.51,-0.00479476084668462,eod_close,
2018-10-10,2018-10-10,long,LOPE,115.14,115.26,0.0010422094841062712,eod_close,
2018-10-26,2018-10-26,long,BRK.B,199.01,198.49,-0.0026129340234157805,eod_close,
2018-10-27,2018-10-27,long,TSLA,22.5,22.32,-0.008000000000000007,eod_close,
2018-11-07,2018-11-07,long,BG,51.05,50.41,-0.01253672869735556,eod_close,
2018-11-07,2018-11-07,long,FLEX,8.58,8.72,0.01631701631701632,eod_close,
2018-11-07,2018-11-07,long,HUBB,96.13,96.53,0.004161031935920212,eod_close,
2018-11-07,2018-11-07,long,AMP,113.89,114.54,0.005707261392571938,eod_close,
2018-11-09,2018-11-09,long,CAT,111.81,109.72,-0.01869242464895804,eod_close,
2018-11-09,2018-11-09,long,RF,13.4,13.11,-0.02164179104477615,eod_close,
2018-11-09,2018-11-09,long,BURL,173.31,172.12,-0.0068663089262015475,eod_close,
2018-11-09,2018-11-09,long,BLL,47.25,47.33,0.0016931216931217463,eod_close,
2018-11-09,2018-11-09,long,GM,32.87,32.45,-0.012777608761788684,eod_close,
2018-11-09,2018-11-09,long,ALB,94.8,93.32,-0.01561181434599157,eod_close,
2018-11-09,2018-11-09,long,FDC,18.9,18.65,-0.013227513227513255,eod_close,
2018-11-09,2018-11-09,long,GPK,10.46,10.33,-0.012428298279158811,eod_close,
2018-11-09,2018-11-09,long,JNJ,120.02,120.27,0.0020829861689717344,eod_close,
2018-11-09,2018-11-09,long,MU,38.99,38.23,-0.019492177481405637,eod_close,
2018-11-09,2018-11-09,long,ISRG,178.22,177.52,-0.003927729772191579,eod_close,
2018-11-09,2018-11-09,long,WTW,146.08,146.81,0.004997261774370099,eod_close,
2018-11-17,2018-11-17,long,NSC,149.97,149.46,-0.0034006801360271233,eod_close,
2018-11-17,2018-11-17,long,YNDX,29.16,29.09,-0.0024005486968450285,eod_close,
2018-11-17,2018-11-17,long,ILMN,320.3,301.59,-0.05841398688729327,eod_close,
2018-11-20,2018-11-20,long,BUD,71.27,70.63,-0.008979935456713939,eod_close,
2018-11-20,2018-11-20,long,SBUX,58.72,58.54,-0.003065395095367851,eod_close,
2018-11-28,2018-11-28,long,CRM,137.25,139.39,0.015591985428050847,eod_close,
2018-11-29,2018-11-29,long,STT,59.33,58.22,-0.01870891623124893,eod_close,
2018-12-06,2018-12-06,long,FDN,120.4,124.8,0.03654485049833878,eod_close,
2018-12-06,2018-12-06,long,SPG,128.24,132.58,0.033842794759825434,eod_close,
2018-12-06,2018-12-06,long,QQQ,154.93,159.16,0.027302652810946793,eod_close,
2018-12-06,2018-12-06,long,PANW,28.83,30.3,0.05098855359001053,eod_close,
2018-12-07,2018-12-07,long,TER,32.88,31.61,-0.03862530413625309,eod_close,
2018-12-13,2018-12-13,long,RTN,168.12,168.12,0.0,eod_close,
2019-01-04,2019-01-04,long,SPY,223.81,228.15,0.019391448103301956,eod_close,
2019-01-04,2019-01-04,long,DIA,202.99,206.76,0.018572343465195207,eod_close,
2019-01-04,2019-01-04,long,FDN,116.01,119.62,0.0311180070683561,eod_close,
2019-01-04,2019-01-04,long,QQQ,145.55,149.42,0.026588801099278525,eod_close,
2019-01-08,2019-01-08,long,YETI,16.7,16.83,0.0077844311377244235,eod_close,
2019-01-09,2019-01-09,long,PAGP,14.76,14.9,0.009485094850948617,eod_close,
2019-01-10,2019-01-10,long,FSLR,46.6,47.74,0.024463519313304705,eod_close,
2019-01-10,2019-01-10,long,TJX,42.34,43.11,0.018186112423240308,eod_close,
2019-01-10,2019-01-10,long,MU,34.47,35.1,0.018276762402088753,eod_close,
2019-01-10,2019-01-10,long,TMO,230.59,234.96,0.01895138557613074,eod_close,
2019-01-10,2019-01-10,long,FDC,17.45,17.55,0.005730659025787954,eod_close,
2019-01-10,2019-01-10,long,PAGP,14.77,14.64,-0.008801624915368955,eod_close,
2019-01-10,2019-01-10,long,CZR,41.95,42.68,0.017401668653158398,eod_close,
2019-01-10,2019-01-10,long,AXTA,24.86,25.02,0.006436041834271933,eod_close,
2019-01-10,2019-01-10,long,FDX,150.66,151.59,0.006172839506172867,eod_close,
2019-01-10,2019-01-10,long,CERN,51.52,52.31,0.01533385093167694,eod_close,
2019-01-10,2019-01-10,long,TSS,83.18,84.5,0.01586919932676123,eod_close,
2019-01-10,2019-01-10,long,COST,189.13,191.39,0.0119494527573627,eod_close,
2019-01-10,2019-01-10,long,SCHW,39.58,39.8,0.005558362809499728,eod_close,
2019-01-10,2019-01-10,long,GPK,9.809,10.12,0.031705576511367184,eod_close,
2019-01-10,2019-01-10,long,HD,151.64,152.54,0.005935109469797029,eod_close,
2019-01-10,2019-01-10,long,INTU,193.59,197.72,0.021333746577819168,eod_close,
2019-01-10,2019-01-10,long,ACA,28.4,28.01,-0.01373239436619711,eod_close,
2019-01-10,2019-01-10,long,XBI,79.81,81.66,0.02318005262498435,eod_close,
2019-01-10,2019-01-10,long,STT,53.74,53.9,0.0029772981019724476,eod_close,
2019-01-10,2019-01-10,long,DVN,18.64,19.16,0.027896995708154515,eod_close,
2019-01-10,2019-01-10,long,ET,8.376,8.432,0.006685768863419428,eod_close,
2019-01-10,2019-01-10,long,HBI,11.32,11.42,0.008833922261484162,eod_close,
2019-01-10,2019-01-10,long,EAT,48.44,47.01,-0.029521056977704352,eod_close,
2019-01-10,2019-01-10,long,DLTR,94.01,96.41,0.025529199021380622,eod_close,
2019-01-11,2019-01-11,long,AMZN,82.03,82.03,0.0,eod_close,
2019-01-11,2019-01-11,long,G,25.45,25.89,0.0172888015717092,eod_close,
2019-01-11,2019-01-11,long,NVDA,3.579,3.69,0.031014249790444204,eod_close,
2019-01-11,2019-01-11,long,CPRT,12.57,12.67,0.007955449482895727,eod_close,
2019-01-11,2019-01-11,long,TSLA,22.81,23.15,0.014905743095133817,eod_close,
2019-01-11,2019-01-11,long,ILMN,307.45,307.07,-0.001235973328996609,eod_close,
2019-01-11,2019-01-11,long,SQ,65.6,66.23,0.009603658536585513,eod_close,
2019-01-11,2019-01-11,long,PTLA,23.08,23.99,0.039428076256499134,eod_close,
2019-01-12,2019-01-12,long,XLE,45.37,45.69,0.007053118800969704,eod_close,
2019-01-12,2019-01-12,long,IEMG,40.39,40.56,0.004208962614508538,eod_close,
2019-01-12,2019-01-12,long,IWD,99.4,99.74,0.0034205231388328983,eod_close,
2019-01-12,2019-01-12,long,IWF,128.39,128.4,7.788768595706763e-05,eod_close,
2019-01-12,2019-01-12,long,AAPL,35.94,35.73,-0.005843071786310494,eod_close,
2019-01-12,2019-01-12,long,BX,24.91,25.24,0.013247691690084329,eod_close,
2019-01-12,2019-01-12,long,VB,127.5,127.42,-0.0006274509803921857,eod_close,
2019-01-12,2019-01-12,long,VEA,31.53,31.63,0.0031715826197271646,eod_close,
2019-01-12,2019-01-12,long,VOE,85.58,85.6,0.00023369946249118811,eod_close,
2019-01-12,2019-01-12,long,VTV,84.91,85.15,0.002826522199976589,eod_close,
2019-01-12,2019-01-12,long,XLF,21.39,21.72,0.015427769985974615,eod_close,
2019-01-15,2019-01-15,long,AAPL,35.8,36.46,0.018435754189944253,eod_close,
2019-01-15,2019-01-15,long,MIC,2.366,2.385,0.008030431107354019,eod_close,
2019-01-15,2019-01-15,long,BKCC,3.318,3.367,0.014767932489451407,eod_close,
2019-01-17,2019-01-17,long,WY,18.79,19.08,0.015433741351782881,eod_close,
2019-01-17,2019-01-17,long,ET,8.097,8.159,0.007657156971718093,eod_close,
2019-01-17,2019-01-17,long,COHR,33.5,33.46,-0.0011940298507462366,eod_close,
2019-01-20,2019-01-20,long,RUN,12.07,11.78,-0.02402651201325612,eod_close,
2019-01-24,2019-01-24,long,DB,8.093,8.075,-0.0022241443222539292,eod_close,
2019-01-24,2019-01-24,long,GE,67.07,68.23,0.017295363053526414,eod_close,
2019-01-24,2019-01-24,long,IX,14.33,14.37,0.002791346824842833,eod_close,
2019-01-24,2019-01-24,long,SNH,12.12,12.16,0.0033003300330034513,eod_close,
2019-01-24,2019-01-24,long,BUD,69.1,69.54,0.00636758321273545,eod_close,
2019-01-24,2019-01-24,long,SBRA,11.29,11.46,0.015057573073516517,eod_close,
2019-01-24,2019-01-24,long,COTY,6.932,6.629,-0.04371032890940574,eod_close,
2019-01-24,2019-01-24,long,MIC,2.408,2.432,0.009966777408637828,eod_close,
2019-01-24,2019-01-24,long,OZK,25.33,25.46,0.0051322542439795615,eod_close,
2019-01-24,2019-01-24,long,IBM,98.86,98.79,-0.0007080720210398406,eod_close,
2019-01-24,2019-01-24,long,ETM,6.708,6.727,0.0028324388789504606,eod_close,
2019-01-24,2019-01-24,long,BHR,7.611,7.735,0.016292208645381834,eod_close,
2019-01-24,2019-01-24,long,TS,18.95,19.27,0.016886543535620024,eod_close,
2019-01-24,2019-01-24,long,SLB,36.3,36.36,0.0016528925619836432,eod_close,
2019-01-24,2019-01-24,long,WFC,41.48,41.64,0.0038572806171650598,eod_close,
2019-01-24,2019-01-24,long,SEMG,13.98,14.03,0.003576537911301747,eod_close,
2019-01-24,2019-01-24,long,BBVA,4.343,4.343,0.0,eod_close,
2019-01-24,2019-01-24,long,NMR,3.76,3.788,0.007446808510638281,eod_close,
2019-01-24,2019-01-24,long,CBL,1.592,1.627,0.02198492462311563,eod_close,
2019-01-24,2019-01-24,long,WBK,16.11,16.1,-0.0006207324643077161,eod_close,
2019-01-24,2019-01-24,long,ABEV,3.526,3.518,-0.0022688598979012653,eod_close,
2019-01-24,2019-01-24,long,GILD,52.96,52.52,-0.008308157099697788,eod_close,
2019-01-24,2019-01-24,long,OMI,7.383,7.483,0.013544629554381737,eod_close,
2019-01-24,2019-01-24,long,RBS,5.436,5.505,0.012693156732891842,eod_close,
2019-01-24,2019-01-24,long,BBBY,13.42,13.59,0.012667660208643738,eod_close,
2019-01-25,2019-01-25,long,HUYA,8.941,9.728,0.0880214741080414,eod_close,
2019-01-29,2019-01-29,long,HUN,16.99,17.18,0.011183048852266175,eod_close,
2019-01-30,2019-01-30,long,BRK.B,203.31,205.96,0.013034282622595983,eod_close,
2019-01-30,2019-01-30,long,SONO,11.0,11.57,0.05181818181818176,eod_close,
2019-01-30,2019-01-30,long,BX,26.24,26.15,-0.003429878048780477,eod_close,
2019-01-31,2019-01-31,long,CXO,119.0,117.38,-0.013613445378151345,eod_close,
2019-02-01,2019-02-01,long,KMI,12.41,12.59,0.01450443190975026,eod_close,
2019-02-01,2019-02-01,long,ENTG,32.36,32.49,0.004017305315203945,eod_close,
2019-02-01,2019-02-01,long,SO,37.45,37.41,-0.0010680907877170798,eod_close,
2019-02-01,2019-02-01,long,IBP,38.9,39.02,0.0030848329048844825,eod_close,
2019-02-01,2019-02-01,long,PPBI,22.49,22.63,0.006224988883948512,eod_close,
2019-02-01,2019-02-01,long,PCAR,34.42,34.14,-0.008134805345729301,eod_close,
2019-02-01,2019-02-01,long,UPS,83.44,83.73,0.003475551294343404,eod_close,
2019-02-01,2019-02-01,long,VRTU,48.29,48.93,0.013253261544833306,eod_close,
2019-02-01,2019-02-01,long,SLB,37.06,37.2,0.0037776578521317994,eod_close,
2019-02-01,2019-02-01,long,MTSI,18.02,18.04,0.0011098779134295356,eod_close,
2019-02-01,2019-02-01,long,DPLO,14.14,13.5,-0.04526166902404527,eod_close,
2019-02-01,2019-02-01,long,PM,54.41,53.51,-0.01654107700790297,eod_close,
2019-02-03,2019-02-03,long,TDOC,63.38,64.42,0.01640896181760798,eod_close,
2019-02-03,2019-02-03,long,KNX,30.12,30.31,0.006308100929614868,eod_close,
2019-02-03,2019-02-03,long,AOS,42.99,44.01,0.02372644801116519,eod_close,
2019-02-03,2019-02-03,long,PRAA,29.69,30.02,0.011114853486022147,eod_close,
2019-02-03,2019-02-03,long,CHKP,112.66,114.28,0.014379549085744792,eod_close,
2019-02-03,2019-02-03,long,WSO,121.51,122.86,0.01111019669163027,eod_close,
2019-02-03,2019-02-03,long,ELLI,82.0,83.99,0.02426829268292674,eod_close,
2019-02-03,2019-02-03,long,WAGE,31.97,32.27,0.009383797309978181,eod_close,
2019-02-03,2019-02-03,long,GWRE,90.14,93.11,0.03294874639449752,eod_close,
2019-02-03,2019-02-03,long,AYI,119.09,119.52,0.0036107145856074663,eod_close,
2019-02-05,2019-02-05,long,CZR,46.79,46.64,-0.0032058132079504364,eod_close,
2019-02-05,2019-02-05,long,CTSH,64.89,64.77,-0.0018492834026815341,eod_close,
2019-02-05,2019-02-05,long,MPLX,18.71,18.71,0.0,eod_close,
2019-02-05,2019-02-05,long,DVN,19.73,19.58,-0.007602635580334582,eod_close,
2019-02-05,2019-02-05,long,AAPL,41.18,41.49,0.007527926177756328,eod_close,
2019-02-05,2019-02-05,long,BWXT,44.21,44.46,0.005654829224157387,eod_close,
2019-02-05,2019-02-05,long,WPX,12.91,12.92,0.0007745933384972759,eod_close,
2019-02-05,2019-02-05,long,GPK,11.02,11.05,0.0027223230490018846,eod_close,
2019-02-06,2019-02-06,long,PPL,23.33,23.19,-0.0060008572653235115,eod_close,
2019-02-06,2019-02-06,long,PETQ,29.08,29.46,0.013067400275103225,eod_close,
2019-02-06,2019-02-06,long,TLRY,82.0,78.15,-0.04695121951219505,eod_close,
2019-02-06,2019-02-06,long,BTI,21.63,21.53,-0.004623208506703502,eod_close,
2019-02-06,2019-02-06,long,MSB,14.02,14.08,0.004279600570613384,eod_close,
2019-02-06,2019-02-06,long,MO,29.48,29.55,0.002374491180461291,eod_close,
2019-02-06,2019-02-06,long,OLP,16.8,16.78,-0.0011904761904761862,eod_close,
2019-02-06,2019-02-06,long,EXPE,124.1,125.35,0.010072522159548791,eod_close,
2019-02-06,2019-02-06,long,EPD,17.69,17.51,-0.010175240248728068,eod_close,
2019-02-06,2019-02-06,long,CNXM,13.29,13.08,-0.015801354401805856,eod_close,
2019-02-06,2019-02-06,long,HESM,13.36,13.29,-0.0052395209580838875,eod_close,
2019-02-08,2019-02-08,long,PM,54.4,56.51,0.03878676470588238,eod_close,
2019-02-08,2019-02-08,long,FB,164.47,167.33,0.017389189517845294,eod_close,
2019-02-09,2019-02-09,long,THR,23.55,23.79,0.010191082802547768,eod_close,
2019-02-09,2019-02-09,long,LABL,50.71,50.83,0.0023663971603233858,eod_close,
2019-02-09,2019-02-09,long,VAC,78.88,79.87,0.012550709939148197,eod_close,
2019-02-14,2019-02-14,long,AAPL,40.6,40.86,0.0064039408866993774,eod_close,
2019-02-14,2019-02-14,long,CGNX,46.02,45.98,-0.0008691873098654046,eod_close,
2019-02-16,2019-02-16,long,BUD,71.61,72.22,0.008518363357073122,eod_close,
2019-02-16,2019-02-16,long,NVDA,3.891,3.884,-0.0017990233873040884,eod_close,
2019-02-16,2019-02-16,long,PM,59.02,58.92,-0.001694340901389424,eod_close,
2019-02-16,2019-02-16,long,BTI,22.14,22.25,0.0049683830171634025,eod_close,
2019-02-16,2019-02-16,long,V,138.28,138.3,0.0001446340757882414,eod_close,
2019-02-16,2019-02-16,long,D,55.06,55.26,0.0036324010170722953,eod_close,
2019-02-16,2019-02-16,long,FB,160.5,162.29,0.011152647975077867,eod_close,
2019-02-16,2019-02-16,long,UPS,87.53,87.42,-0.001256711984462422,eod_close,
2019-02-16,2019-02-16,long,EWBC,45.89,46.9,0.022009152320767056,eod_close,
2019-02-16,2019-02-16,long,BP,29.75,30.1,0.0117647058823529,eod_close,
2019-02-18,2019-02-18,long,CDW,87.52,87.77,0.002856489945155305,eod_close,
2019-02-19,2019-02-19,long,ETN,68.19,68.63,0.006452559026250082,eod_close,
2019-02-19,2019-02-19,long,ALGN,254.96,255.24,0.0010982114841544544,eod_close,
2019-02-19,2019-02-19,long,FTV,66.15,65.59,-0.00846560846560851,eod_close,
2019-02-19,2019-02-19,long,IBM,103.94,104.61,0.006446026553781126,eod_close,
2019-02-19,2019-02-19,long,ITW,122.83,122.71,-0.0009769600260522981,eod_close,
2019-02-19,2019-02-19,long,INTU,223.92,225.14,0.005448374419435575,eod_close,
2019-02-19,2019-02-19,long,FB,160.5,162.29,0.011152647975077867,eod_close,
2019-02-19,2019-02-19,long,SYF,26.95,27.02,0.0025974025974027093,eod_close,
2019-02-19,2019-02-19,long,XRAY,39.64,39.72,0.0020181634712410634,eod_close,
2019-02-19,2019-02-19,long,STX,35.33,35.29,-0.0011321822813472604,eod_close,
2019-02-19,2019-02-19,long,MAS,33.6,34.25,0.019345238095238138,eod_close,
2019-02-19,2019-02-19,long,PCAR,35.9,36.02,0.003342618384401197,eod_close,
2019-02-19,2019-02-19,long,WDC,45.92,45.52,-0.008710801393728151,eod_close,
2019-02-19,2019-02-19,long,BAC,24.68,24.85,0.0068881685575366,eod_close,
2019-02-19,2019-02-19,long,ALXN,128.48,128.93,0.0035024906600249484,eod_close,
2019-02-19,2019-02-19,long,MCK,128.74,129.63,0.006913158303557543,eod_close,
2019-02-19,2019-02-19,long,IP,35.21,35.5,0.008236296506674234,eod_close,
2019-02-19,2019-02-19,long,BDX,225.16,225.51,0.0015544501687687617,eod_close,
2019-02-19,2019-02-19,long,EBAY,32.75,33.2,0.013740458015267354,eod_close,
2019-02-19,2019-02-19,long,C,50.75,51.27,0.010246305418719182,eod_close,
2019-02-22,2019-02-22,long,AAPL,41.05,41.38,0.008038976857490887,eod_close,
2019-02-22,2019-02-22,long,XOM,58.48,58.27,-0.003590971272229737,eod_close,
2019-02-22,2019-02-22,long,CMCSA,32.63,32.71,0.002451731535396906,eod_close,
2019-02-22,2019-02-22,long,CSCO,40.89,41.23,0.008314991440449893,eod_close,
2019-02-24,2019-02-24,long,MSFT,105.37,105.21,-0.0015184587643543024,eod_close,
2019-02-26,2019-02-26,long,CDK,55.97,56.1,0.0023226728604610614,eod_close,
2019-02-26,2019-02-26,long,PODD,93.42,92.11,-0.014022693213444737,eod_close,
2019-02-26,2019-02-26,long,ITW,123.67,123.65,-0.00016172070833664343,eod_close,
2019-02-26,2019-02-26,long,AOS,47.53,47.14,-0.008205343993267444,eod_close,
2019-03-05,2019-03-05,long,DHR,122.0,121.94,-0.0004918032786885851,eod_close,
2019-03-05,2019-03-05,long,INTU,238.15,237.09,-0.004450976275456653,eod_close,
2019-03-05,2019-03-05,long,DELL,25.88,25.82,-0.0023183925811436357,eod_close,
2019-03-07,2019-03-07,long,MTSC,51.38,50.9,-0.009342156481121133,eod_close,
2019-03-07,2019-03-07,long,AQUA,13.31,13.36,0.0037565740045077956,eod_close,
2019-03-07,2019-03-07,long,TGNA,12.69,12.48,-0.016548463356973908,eod_close,
2019-03-07,2019-03-07,long,VAC,86.52,84.47,-0.02369394359685617,eod_close,
2019-03-07,2019-03-07,long,XOM,59.11,59.56,0.007612925054982345,eod_close,
2019-03-07,2019-03-07,long,VSAT,75.17,74.32,-0.011307702540907405,eod_close,
2019-03-07,2019-03-07,long,LABL,50.1,50.1,0.0,eod_close,
2019-03-07,2019-03-07,long,ZBRA,201.72,201.99,0.0013384889946461698,eod_close,
2019-03-09,2019-03-09,long,GPN,124.93,126.26,0.010645961738573684,eod_close,
2019-03-09,2019-03-09,long,PODD,91.96,93.97,0.021857329273597292,eod_close,
2019-03-13,2019-03-13,long,BAH,50.51,50.54,0.0005939417937042002,eod_close,
2019-03-13,2019-03-13,long,LNG,67.39,66.75,-0.009496958005638878,eod_close,
2019-03-13,2019-03-13,long,CCI,94.47,95.06,0.006245368900180015,eod_close,
2019-03-13,2019-03-13,long,ZBRA,211.8,211.53,-0.0012747875354107707,eod_close,
2019-03-13,2019-03-13,long,SNAP,9.88,10.05,0.0172064777327936,eod_close,
2019-03-13,2019-03-13,long,DHR,124.27,124.64,0.0029773879456023167,eod_close,
2019-03-13,2019-03-13,long,EQIX,391.21,391.97,0.0019426906265178623,eod_close,
2019-03-13,2019-03-13,long,PLNT,66.9,67.06,0.0023916292974588416,eod_close,
2019-03-15,2019-03-15,long,CNMD,73.79,74.64,0.011519176040113654,eod_close,
2019-03-15,2019-03-15,long,POR,40.63,40.8,0.004184100418409997,eod_close,
2019-03-22,2019-03-22,long,COTY,10.8,10.75,-0.00462962962962965,eod_close,
2019-03-22,2019-03-22,long,AAPL,46.73,45.71,-0.02182751979456443,eod_close,
2019-03-22,2019-03-22,long,NVDA,4.538,4.406,-0.02908770383428838,eod_close,
2019-03-28,2019-03-28,long,DORM,86.83,87.78,0.010940919037199182,eod_close,
2019-03-28,2019-03-28,long,PDCE,39.27,39.15,-0.0030557677616502854,eod_close,
2019-04-02,2019-04-02,long,TSCO,17.71,17.64,-0.0039525691699604515,eod_close,
2019-04-02,2019-04-02,long,UTX,260.59,258.3,-0.008787750873018751,eod_close,
2019-04-02,2019-04-02,long,DRI,100.83,100.01,-0.008132500247941987,eod_close,
2019-04-03,2019-04-03,long,T,21.39,21.44,0.002337540906965918,eod_close,
2019-04-03,2019-04-03,long,GE,79.82,78.58,-0.015534953645702787,eod_close,
2019-04-04,2019-04-04,long,XRX,22.97,22.93,-0.0017414018284719335,eod_close,
2019-04-04,2019-04-04,long,HD,170.8,172.05,0.007318501170960223,eod_close,
2019-04-05,2019-04-05,long,ALLY,23.76,23.77,0.00042087542087543284,eod_close,
2019-04-05,2019-04-05,long,FITB,20.95,20.87,-0.0038186157517898778,eod_close,
2019-04-05,2019-04-05,long,C,52.5,52.2,-0.005714285714285672,eod_close,
2019-04-05,2019-04-05,long,AVGO,25.5,25.52,0.0007843137254901489,eod_close,
2019-04-05,2019-04-05,long,TEX,31.28,30.99,-0.009271099744245559,eod_close,
2019-04-05,2019-04-05,long,CFG,26.17,26.09,-0.003056935422239282,eod_close,
