date,ret
2019-09-18,118206.27732778077
2019-09-19,118182.63607231523
2019-09-20,119042.180052699
2019-09-23,118524.28398503643
2019-09-24,118524.28398503643
2019-09-25,117706.44657222577
2019-09-26,117706.44657222577
2019-09-27,117650.0172006056
2019-09-30,118625.77952899394
2019-10-01,118702.24506525788
2019-10-02,117803.46680175753
2019-10-03,118183.80370886035
2019-10-04,118183.80370886035
2019-10-07,118183.80370886035
2019-10-08,117925.87450236327
2019-10-09,118877.71726829807
2019-10-10,119325.14445467346
2019-10-11,119325.14445467346
2019-10-14,119325.14445467346
2019-10-15,119664.77335793467
2019-10-16,119664.77335793467
2019-10-17,119664.77335793467
2019-10-18,119379.8485311629
2019-10-21,119846.70912708215
2019-10-22,119846.70912708215
2019-10-23,119846.70912708215
2019-10-24,119846.70912708215
2019-10-25,119822.73978525675
2019-10-28,119822.73978525675
2019-10-29,119822.73978525675
2019-10-30,119822.73978525675
2019-10-31,119822.73978525675
2019-11-01,121028.72232315593
2019-11-04,121028.72232315593
2019-11-05,121738.21732023917
2019-11-06,121618.16353108312
2019-11-07,122521.24635180876
2019-11-08,121600.79148936247
2019-11-11,120070.87670514255
2019-11-12,120070.87670514255
2019-11-13,118860.58150494429
2019-11-14,118860.58150494429
2019-11-15,118860.58150494429
2019-11-18,118860.58150494429
2019-11-19,119662.23009353878
2019-11-20,119223.46858319579
2019-11-21,118720.686549161
2019-11-22,118720.686549161
2019-11-25,119429.78615598178
2019-11-26,119429.78615598178
2019-11-27,119429.78615598178
2019-11-29,119429.78615598178
2019-12-02,119696.48362005467
2019-12-03,118604.11479683302
2019-12-04,118604.11479683302
2019-12-05,118604.11479683302
2019-12-06,118604.11479683302
2019-12-09,118604.11479683302
2019-12-10,118803.03511186718
2019-12-11,118803.03511186718
2019-12-12,118803.03511186718
2019-12-13,118803.03511186718
2019-12-16,119856.50409782806
2019-12-17,120756.1637045181
2019-12-18,120756.1637045181
2019-12-19,120756.1637045181
2019-12-20,120756.1637045181
2019-12-23,120756.1637045181
2019-12-24,120756.1637045181
2019-12-26,121159.35986608035
2019-12-27,121159.35986608035
2019-12-30,121438.02639377232
2019-12-31,121474.85505743857
2020-01-02,121474.85505743857
2020-01-03,121474.85505743857
2020-01-06,120536.75726503211
2020-01-07,120536.75726503211
2020-01-08,120536.75726503211
2020-01-09,120536.75726503211
2020-01-10,121291.27244498055
2020-01-13,122136.37822927168
2020-01-14,122136.37822927168
2020-01-15,122136.37822927168
2020-01-16,122925.39007848778
2020-01-17,123292.47903748686
2020-01-21,123292.47903748686
2020-01-22,124655.20777766008
2020-01-23,122682.5391145786
2020-01-24,122682.5391145786
2020-01-27,117543.64713583465
2020-01-28,117543.64713583465
2020-01-29,117543.64713583465
2020-01-30,114909.40657436158
2020-01-31,114909.40657436158
2020-02-03,115347.66127282073
2020-02-04,115347.66127282073
2020-02-05,115347.66127282073
2020-02-06,116360.02855630065
2020-02-07,115144.23768247462
2020-02-10,115210.97825101075
2020-02-11,115210.97825101075
2020-02-12,115210.97825101075
2020-02-13,115210.97825101075
2020-02-14,115922.51255530321
2020-02-18,115071.94330857895
2020-02-19,115071.94330857895
2020-02-20,114140.3119452443
2020-02-21,113851.62911900763
2020-02-24,109028.24351018558
2020-02-25,109028.24351018558
2020-02-26,110313.94473377796
2020-02-27,109098.65377031764
2020-02-28,106054.7106664246
2020-03-02,106054.7106664246
2020-03-03,106054.7106664246
2020-03-04,107602.09856734442
2020-03-05,107602.09856734442
2020-03-06,105716.69796898297
2020-03-09,98038.36538851395
2020-03-10,98038.36538851395
2020-03-11,98038.36538851395
2020-03-12,89291.13180415801
2020-03-13,96942.9998056276
2020-03-16,85802.96783644236
2020-03-17,85802.96783644236
2020-03-18,85802.96783644236
2020-03-19,85802.96783644236
2020-03-20,85802.96783644236
2020-03-23,85045.32855604493
2020-03-24,90535.30176622185
2020-03-25,90535.30176622185
2020-03-26,90535.30176622185
2020-03-27,90535.30176622185
2020-03-30,90853.64346243226
2020-03-31,90853.64346243226
2020-04-01,90853.64346243226
2020-04-02,92589.8879178419
2020-04-03,92589.8879178419
2020-04-06,96256.0695614786
2020-04-07,96256.0695614786
2020-04-08,96545.82659655981
2020-04-09,96545.82659655981
2020-04-13,96403.56827288767
2020-04-14,96403.56827288767
2020-04-15,96403.56827288767
2020-04-16,97769.83868420275
2020-04-17,100390.19459199235
2020-04-20,99309.76656359655
2020-04-21,97069.81851896917
2020-04-22,99783.43828055674
2020-04-23,100549.42549870211
2020-04-24,100720.11148741396
2020-04-27,102039.50029680469
2020-04-28,102039.50029680469
2020-04-29,103757.68363476399
2020-04-30,103757.68363476399
2020-05-01,101185.2522053899
2020-05-04,101487.56935388217
2020-05-05,101487.56935388217
2020-05-06,102104.35639339422
2020-05-07,103048.09375057062
2020-05-08,104346.96315860796
2020-05-11,104346.96315860796
2020-05-12,105193.51002376025
2020-05-13,106342.73286713727
2020-05-14,104280.21062466216
2020-05-15,104280.21062466216
2020-05-18,104280.21062466216
2020-05-19,104280.21062466216
2020-05-20,105968.34741219782
2020-05-21,105280.88569012373
2020-05-22,103601.86280920422
2020-05-26,106849.74435638839
2020-05-27,107313.46707257334
2020-05-28,107648.0973317375
2020-05-29,108378.66559763871
2020-06-01,108378.66559763871
2020-06-02,108378.66559763871
2020-06-03,108378.66559763871
2020-06-04,108378.66559763871
2020-06-05,111143.78233962093
2020-06-08,111143.78233962093
2020-06-09,111143.78233962093
2020-06-10,111143.78233962093
2020-06-11,111143.78233962093
2020-06-12,113912.1766895158
2020-06-15,111023.07145933286
2020-06-16,111023.07145933286
2020-06-17,111944.67306317078
2020-06-18,111944.67306317078
2020-06-19,111944.67306317078
2020-06-22,112644.50782573991
2020-06-23,112644.50782573991
2020-06-24,112188.96873483915
2020-06-25,111823.15902788038
2020-06-26,111823.15902788038
2020-06-29,111832.15254498899
2020-06-30,111832.15254498899
2020-07-01,112404.97124006959
2020-07-02,112404.97124006959
2020-07-06,112404.97124006959
2020-07-07,112404.97124006959
2020-07-08,113925.94377222339
2020-07-09,113925.94377222339
2020-07-10,113140.71983492897
2020-07-13,113140.71983492897
2020-07-14,111819.65880814067
2020-07-15,111819.65880814067
2020-07-16,109648.59200652644
2020-07-17,109648.59200652644
2020-07-20,110287.36902539262
2020-07-21,110287.36902539262
2020-07-22,110237.05447522951
2020-07-23,110158.25697194053
2020-07-24,108964.63296364613
2020-07-27,108964.63296364613
2020-07-28,108964.63296364613
2020-07-29,109954.11273277171
2020-07-30,109954.11273277171
2020-07-31,109988.61002362499
2020-08-03,110307.92684009545
2020-08-04,110307.92684009545
2020-08-05,110307.92684009545
2020-08-06,110307.92684009545
2020-08-07,110307.92684009545
2020-08-10,110483.04489923219
2020-08-11,110483.04489923219
2020-08-12,111589.47786021387
2020-08-13,111589.47786021387
2020-08-14,111285.15471354197
2020-08-17,111285.15471354197
2020-08-18,111285.15471354197
2020-08-19,110928.6243768264
2020-08-20,109051.06885750842
2020-08-21,109051.06885750842
2020-08-24,109051.06885750842
2020-08-25,109383.9406290128
2020-08-26,109383.9406290128
2020-08-27,109383.9406290128
2020-08-28,110043.3290416158
2020-08-31,110043.3290416158
2020-09-01,111100.99077395163
2020-09-02,111100.99077395163
2020-09-03,110445.48116122412
2020-09-04,110702.5767999798
2020-09-08,108723.07827098033
2020-09-09,108723.07827098033
2020-09-10,108723.07827098033
2020-09-11,110184.55711693797
2020-09-14,111623.40673536692
2020-09-15,111623.40673536692
2020-09-16,111961.4258055867
2020-09-17,110602.84544517245
2020-09-18,110602.84544517245
2020-09-21,108716.47565725913
2020-09-22,108716.47565725913
2020-09-23,108388.72385848645
2020-09-24,106845.99853358007
2020-09-25,106845.99853358007
2020-09-28,106845.99853358007
2020-09-29,106521.4028158472
2020-09-30,106521.4028158472
2020-10-01,106521.4028158472
2020-10-02,106521.4028158472
2020-10-05,106521.4028158472
2020-10-06,106521.4028158472
2020-10-07,107488.63425241131
2020-10-08,107488.63425241131
2020-10-09,107488.63425241131
2020-10-12,107488.63425241131
2020-10-13,107488.63425241131
2020-10-14,107414.83062081512
2020-10-15,105841.18625213695
2020-10-16,105841.18625213695
2020-10-19,105841.18625213695
2020-10-20,106472.39219050373
2020-10-21,106472.39219050373
2020-10-22,106472.39219050373
2020-10-23,106554.69527196881
2020-10-26,106554.69527196881
2020-10-27,106820.52339415686
2020-10-28,106820.52339415686
2020-10-29,107226.86909285803
2020-10-30,107226.86909285803
2020-11-02,108333.8447919285
2020-11-03,108333.8447919285
2020-11-04,108333.8447919285
2020-11-05,108333.8447919285
2020-11-06,108333.8447919285
2020-11-09,108333.8447919285
2020-11-10,107884.67677843371
2020-11-11,107711.1139166468
2020-11-12,107711.1139166468
2020-11-13,109005.90023056518
2020-11-16,109005.90023056518
2020-11-17,109005.90023056518
2020-11-18,109005.90023056518
2020-11-19,108457.74266862855
2020-11-20,108457.74266862855
2020-11-23,108457.74266862855
2020-11-24,109325.04901082127
2020-11-25,109325.04901082127
2020-11-27,109325.04901082127
2020-11-30,109325.04901082127
2020-12-01,111238.36302948653
2020-12-02,111238.36302948653
2020-12-03,111238.36302948653
2020-12-04,111238.36302948653
2020-12-07,111238.36302948653
2020-12-08,111238.36302948653
2020-12-09,111238.36302948653
2020-12-10,111067.86342925359
2020-12-11,111067.86342925359
2020-12-14,111315.4701961706
2020-12-15,111787.3934293064
2020-12-16,111787.3934293064
2020-12-17,111787.3934293064
2020-12-18,111787.3934293064
2020-12-21,109380.88697215001
2020-12-22,109380.88697215001
2020-12-23,110380.58011937872
2020-12-24,110380.58011937872
2020-12-28,110871.10731660275
2020-12-29,111851.51699456171
2020-12-30,111851.51699456171
2020-12-31,111851.51699456171
2021-01-04,113868.91904570855
2021-01-05,114914.19736976794
2021-01-06,114914.19736976794
2021-01-07,115542.90184997131
2021-01-08,115542.90184997131
2021-01-11,115542.90184997131
2021-01-12,116231.70270798686
2021-01-13,116231.70270798686
2021-01-14,116231.70270798686
2021-01-15,115039.35857315855
2021-01-19,117457.006207688
2021-01-20,119436.69408567066
2021-01-21,119436.69408567066
2021-01-22,117767.02552913761
2021-01-25,117767.02552913761
2021-01-26,116768.65638256077
2021-01-27,116768.65638256077
2021-01-28,116530.6982184799
2021-01-29,116530.6982184799
2021-02-01,118930.57149697885
2021-02-02,118930.57149697885
2021-02-03,119691.25647190597
2021-02-04,119524.48855895059
2021-02-05,119524.48855895059
2021-02-08,119524.48855895059
2021-02-09,119524.48855895059
2021-02-10,119524.48855895059
2021-02-11,120567.35247647199
2021-02-12,120567.35247647199
2021-02-16,120567.35247647199
2021-02-17,120335.60292249254
2021-02-18,120335.60292249254
2021-02-19,120335.60292249254
2021-02-22,120335.60292249254
2021-02-23,119523.15484172496
2021-02-24,119523.15484172496
2021-02-25,119523.15484172496
2021-02-26,118744.93062604705
2021-03-01,121122.04881577342
2021-03-02,121122.04881577342
2021-03-03,122007.22290564168
2021-03-04,121486.65544680417
2021-03-05,123258.97393257028
2021-03-08,121001.55356922343
2021-03-09,122744.36007253634
2021-03-10,122744.36007253634
2021-03-11,125528.60662552265
2021-03-12,125528.60662552265
2021-03-15,125528.60662552265
2021-03-16,125528.60662552265
2021-03-17,125528.60662552265
2021-03-18,125528.60662552265
2021-03-19,125685.8416899163
2021-03-22,125685.8416899163
2021-03-23,125685.8416899163
2021-03-24,124844.04950326194
2021-03-25,124524.5108639885
2021-03-26,124524.5108639885
2021-03-29,124524.5108639885
2021-03-30,124524.5108639885
2021-03-31,124524.5108639885
2021-04-01,124524.5108639885
2021-04-05,125268.59223722115
2021-04-06,125269.22410258286
2021-04-07,125269.22410258286
2021-04-08,126540.41636809535
2021-04-09,125294.37766714921
2021-04-12,125294.37766714921
2021-04-13,125294.37766714921
2021-04-14,125294.37766714921
2021-04-15,126277.67222310955
2021-04-16,126277.67222310955
2021-04-19,126277.67222310955
2021-04-20,126123.13979244963
2021-04-21,125499.18818508425
2021-04-22,125499.18818508425
2021-04-23,126714.35209726893
2021-04-26,126714.35209726893
2021-04-27,126714.35209726893
2021-04-28,127305.74912754598
2021-04-29,127305.74912754598
2021-04-30,125688.00303805781
2021-05-03,125585.42366108662
2021-05-04,125585.42366108662
2021-05-05,126186.40756677113
2021-05-06,126813.36383273953
2021-05-07,126813.36383273953
2021-05-10,126813.36383273953
2021-05-11,124406.16088984309
2021-05-12,124406.16088984309
2021-05-13,124752.0089578903
2021-05-14,126189.72333816736
2021-05-17,126189.72333816736
2021-05-18,126189.72333816736
2021-05-19,126189.72333816736
2021-05-20,126189.72333816736
2021-05-21,126189.72333816736
2021-05-24,126770.0275668312
2021-05-25,126770.0275668312
2021-05-26,127186.01914162425
2021-05-27,127186.01914162425
2021-05-28,127444.99873197314
2021-06-01,127444.99873197314
2021-06-02,127242.88827288726
2021-06-03,127242.88827288726
2021-06-04,128107.2501027354
2021-06-07,128107.2501027354
2021-06-08,128107.2501027354
2021-06-09,127953.52140261214
2021-06-10,128389.85676837715
2021-06-11,128389.85676837715
2021-06-14,128466.706133233
2021-06-15,128466.706133233
2021-06-16,128183.4612560536
2021-06-17,128704.94909355383
2021-06-18,128704.94909355383
2021-06-21,128522.02721740062
2021-06-22,128522.02721740062
2021-06-23,128522.02721740062
2021-06-24,129250.65165010827
2021-06-25,129250.65165010827
2021-06-28,129173.38916828655
2021-06-29,129173.38916828655
2021-06-30,129173.38916828655
2021-07-01,129173.38916828655
2021-07-02,128627.5327949284
2021-07-06,128627.5327949284
2021-07-07,129340.4395521631
2021-07-08,126499.35861157726
2021-07-09,126499.35861157726
2021-07-12,126499.35861157726
2021-07-13,126499.35861157726
2021-07-14,127619.32042275812
2021-07-15,128116.7194040854
2021-07-16,128248.19810729726
2021-07-19,126214.9556651723
2021-07-20,125607.9550740741
2021-07-21,125607.9550740741
2021-07-22,125607.9550740741
2021-07-23,124126.20778743943
2021-07-26,121492.04456422462
2021-07-27,121492.04456422462
2021-07-28,121492.04456422462
2021-07-29,121492.04456422462
2021-07-30,119949.09559825897
2021-08-02,119949.09559825897
2021-08-03,119772.23947208973
2021-08-04,119772.23947208973
2021-08-05,119546.69068045942
2021-08-06,119546.69068045942
2021-08-09,120056.35849520104
2021-08-10,120540.95285152657
2021-08-11,121230.85919022276
2021-08-12,120183.56779315078
2021-08-13,119647.89392423605
2021-08-16,119647.89392423605
2021-08-17,117459.79055353996
2021-08-18,118286.52300610414
2021-08-19,115931.33108246014
2021-08-20,115931.33108246014
2021-08-23,115931.33108246014
2021-08-24,115931.33108246014
2021-08-25,115931.33108246014
2021-08-26,115931.33108246014
2021-08-27,116586.10581672586
2021-08-30,116586.10581672586
2021-08-31,116586.10581672586
2021-09-01,117274.87727894186
2021-09-02,117274.87727894186
2021-09-03,117496.40846868129
2021-09-07,117496.40846868129
2021-09-08,117496.40846868129
2021-09-09,116881.73228903192
2021-09-10,116881.73228903192
2021-09-13,117030.42158421937
2021-09-14,117030.42158421937
2021-09-15,116610.97346408451
2021-09-16,116610.97346408451
2021-09-17,116610.97346408451
2021-09-20,113806.42693451559
2021-09-21,114612.90214478757
2021-09-22,114612.90214478757
2021-09-23,114612.90214478757
2021-09-24,114612.90214478757
2021-09-27,114714.55880582033
2021-09-28,114714.55880582033
2021-09-29,114415.49769999701
2021-09-30,115706.57349630502
2021-10-01,115658.08017163725
2021-10-04,114671.13122083928
2021-10-05,114954.46309177963
2021-10-06,114954.46309177963
2021-10-07,114954.46309177963
2021-10-08,114954.46309177963
2021-10-11,114954.46309177963
2021-10-12,115006.52407930822
2021-10-13,116065.40431800805
2021-10-14,116065.40431800805
2021-10-15,116741.23002417483
2021-10-18,116741.23002417483
2021-10-19,116741.23002417483
2021-10-20,116741.23002417483
2021-10-21,115834.03650353901
2021-10-22,115834.03650353901
2021-10-25,116351.4612963821
2021-10-26,116351.4612963821
2021-10-27,115637.09195526861
2021-10-28,115119.36619660696
2021-10-29,115119.36619660696
2021-11-01,115021.47605443423
2021-11-02,115021.47605443423
2021-11-03,114848.70421227746
2021-11-04,114848.70421227746
2021-11-05,115248.52095294406
2021-11-08,116049.92414089464
2021-11-09,116049.92414089464
2021-11-10,116302.01050403925
2021-11-11,117815.00446329541
2021-11-12,117815.00446329541
2021-11-15,117815.00446329541
2021-11-16,117992.19120376724
2021-11-17,118094.06298160876
2021-11-18,116908.94600840649
2021-11-19,117037.39401921572
2021-11-22,116861.75927743434
2021-11-23,116863.92489744895
2021-11-24,116099.1270803045
2021-11-26,116099.1270803045
2021-11-29,117286.36959525428
2021-11-30,117262.91232133521
2021-12-01,119067.96616828836
2021-12-02,120465.13933635155
2021-12-03,120465.13933635155
2021-12-06,120332.32325854173
2021-12-07,120332.32325854173
2021-12-08,120332.32325854173
2021-12-09,120332.32325854173
2021-12-10,120281.7109471531
2021-12-13,120281.7109471531
2021-12-14,119557.402817094
2021-12-15,119557.402817094
2021-12-16,119557.402817094
2021-12-17,118619.8137245321
2021-12-20,118619.8137245321
2021-12-21,119575.51941639342
2021-12-22,119575.51941639342
2021-12-23,119575.51941639342
2021-12-27,119575.51941639342
2021-12-28,119575.51941639342
2021-12-29,119338.21949088821
2021-12-30,119234.13346059689
2021-12-31,119234.13346059689
2022-01-03,119767.70355346678
2022-01-04,119767.70355346678
2022-01-05,119185.94966353835
2022-01-06,119484.59982331534
2022-01-07,119484.59982331534
2022-01-10,119484.59982331534
2022-01-11,120497.15739470061
2022-01-12,120497.15739470061
2022-01-13,120497.15739470061
2022-01-14,120133.26120701102
2022-01-18,120133.26120701102
2022-01-19,120133.26120701102
2022-01-20,122117.62167569633
2022-01-21,121852.80913231455
2022-01-24,119908.4320351143
2022-01-25,119908.4320351143
2022-01-26,119908.4320351143
2022-01-27,119857.06148803228
2022-01-28,120082.33073040015
2022-01-31,120082.33073040015
2022-02-01,120082.33073040015
2022-02-02,120082.33073040015
2022-02-03,118541.31673508012
2022-02-04,118541.31673508012
2022-02-07,118541.31673508012
2022-02-08,118541.31673508012
2022-02-09,118541.31673508012
2022-02-10,118541.31673508012
2022-02-11,118541.31673508012
2022-02-14,118014.86628022273
2022-02-15,119582.83264318008
2022-02-16,119582.83264318008
2022-02-17,119582.83264318008
2022-02-18,119136.0817512833
2022-02-22,117410.3105099147
2022-02-23,117410.3105099147
2022-02-24,111363.02873314923
2022-02-25,111363.02873314923
2022-02-28,111363.02873314923
2022-03-01,111363.02873314923
2022-03-02,111445.81558847163
2022-03-03,111445.81558847163
2022-03-04,109214.83428260246
2022-03-07,107329.71117931354
2022-03-08,107851.68681266914
2022-03-09,109517.42522685479
2022-03-10,109517.42522685479
2022-03-11,110125.56195697145
2022-03-14,108809.59665300389
2022-03-15,107278.17279058187
2022-03-16,107278.17279058187
2022-03-17,107278.17279058187
2022-03-18,107278.17279058187
2022-03-21,107278.17279058187
2022-03-22,108745.60341096975
2022-03-23,108745.60341096975
2022-03-24,108745.60341096975
2022-03-25,108745.60341096975
2022-03-28,108745.60341096975
2022-03-29,108745.60341096975
2022-03-30,108745.60341096975
2022-03-31,108233.66058570669
2022-04-01,110271.3730024987
2022-04-04,111686.16438417336
2022-04-05,111686.16438417336
2022-04-06,110948.56945718537
2022-04-07,110286.44567288479
2022-04-08,110584.98851652023
2022-04-11,109599.40114452004
2022-04-12,110463.94700884243
2022-04-13,111039.3970849913
2022-04-14,111039.3970849913
2022-04-18,110443.83603646075
2022-04-19,110443.83603646075
2022-04-20,110443.83603646075
2022-04-21,110449.29624307147
2022-04-22,110651.92519611801
2022-04-25,108812.57048145303
2022-04-26,108812.57048145303
2022-04-27,109624.73094409092
2022-04-28,109624.73094409092
2022-04-29,109624.73094409092
2022-05-02,109293.3700111469
2022-05-03,109293.3700111469
2022-05-04,109293.3700111469
2022-05-05,109293.3700111469
2022-05-06,108240.44180873763
2022-05-09,106263.33409152515
2022-05-10,107870.19269943336
2022-05-11,108582.8290658719
2022-05-12,107429.73122654542
2022-05-13,107429.73122654542
2022-05-16,107429.73122654542
2022-05-17,107429.73122654542
2022-05-18,106644.9287689536
2022-05-19,107026.141978607
2022-05-20,107026.141978607
2022-05-23,107655.43758698317
2022-05-24,107655.43758698317
2022-05-25,107317.78001429311
2022-05-26,107317.78001429311
2022-05-27,107317.78001429311
2022-05-31,107317.78001429311
2022-06-01,107980.56652214064
2022-06-02,108374.92020283522
2022-06-03,108374.92020283522
2022-06-06,110300.43321011869
2022-06-07,109602.71962754944
2022-06-08,109602.71962754944
2022-06-09,109602.71962754944
2022-06-10,109353.52542965286
2022-06-13,106493.90924159558
2022-06-14,107571.67850732485
2022-06-15,107571.67850732485
2022-06-16,107571.67850732485
2022-06-17,108723.8867958168
2022-06-21,110268.00234459304
2022-06-22,110268.00234459304
2022-06-23,110268.00234459304
2022-06-24,110268.00234459304
2022-06-27,110268.00234459304
2022-06-28,111151.4608163579
2022-06-29,110892.23380603605
2022-06-30,109386.34872553073
2022-07-01,109386.34872553073
2022-07-05,109386.34872553073
2022-07-06,109386.34872553073
2022-07-07,109386.34872553073
2022-07-08,109386.34872553073
2022-07-11,109386.34872553073
2022-07-12,108911.21310471297
2022-07-13,108911.21310471297
2022-07-14,108911.21310471297
2022-07-15,108911.21310471297
2022-07-18,108911.21310471297
2022-07-19,110157.24431841077
2022-07-20,110157.24431841077
2022-07-21,110497.17533718697
2022-07-22,110497.17533718697
2022-07-25,110656.36741210672
2022-07-26,110656.36741210672
2022-07-27,111545.98868527719
2022-07-28,111545.98868527719
2022-07-29,111545.98868527719
2022-08-01,111545.98868527719
2022-08-02,111545.98868527719
2022-08-03,111545.98868527719
2022-08-04,111545.98868527719
2022-08-05,111545.98868527719
2022-08-08,111545.98868527719
2022-08-09,111613.61175468762
2022-08-10,112344.01098913926
2022-08-11,112344.01098913926
2022-08-12,112321.54218694144
2022-08-15,112321.54218694144
2022-08-16,112321.54218694144
2022-08-17,112321.54218694144
2022-08-18,112321.54218694144
2022-08-19,111281.23874354774
2022-08-22,110356.94597531635
2022-08-23,110425.10921079449
2022-08-24,110425.10921079449
2022-08-25,110425.10921079449
2022-08-26,110425.10921079449
2022-08-29,109926.92563132025
2022-08-30,110262.62004759742
2022-08-31,111299.33067905178
2022-09-01,110181.72474827796
2022-09-02,110181.72474827796
2022-09-06,109761.25657530951
2022-09-07,109214.13084755755
2022-09-08,109214.13084755755
2022-09-09,109214.13084755755
2022-09-12,109214.13084755755
2022-09-13,109214.13084755755
2022-09-14,109898.28155975058
2022-09-15,109077.26518068876
2022-09-16,108007.2227587031
2022-09-19,108007.2227587031
2022-09-20,108007.2227587031
2022-09-21,107367.90771530263
2022-09-22,107283.99278004319
2022-09-23,105287.40695017722
2022-09-26,104603.96614165905
2022-09-27,105249.31264869608
2022-09-28,104557.07069214186
2022-09-29,104557.07069214186
2022-09-30,104246.43833088853
2022-10-03,104966.75382888246
2022-10-04,104966.75382888246
2022-10-05,104966.75382888246
2022-10-06,104966.75382888246
2022-10-07,103982.19240921074
2022-10-10,103301.09175524858
2022-10-11,102108.35536549483
2022-10-12,102151.57243257409
2022-10-13,102151.57243257409
2022-10-14,102151.57243257409
2022-10-17,104223.75233180248
2022-10-18,104223.75233180248
2022-10-19,102572.9132946382
2022-10-20,103289.18103733113
2022-10-21,103044.12088353792
2022-10-24,103044.12088353792
2022-10-25,103187.23007792419
2022-10-26,103187.23007792419
2022-10-27,103187.23007792419
2022-10-28,101780.01422773651
2022-10-31,101780.01422773651
2022-11-01,101780.01422773651
2022-11-02,101980.23410711825
2022-11-03,101291.21960377185
2022-11-04,101291.21960377185
2022-11-07,101291.21960377185
2022-11-08,101451.83853771495
2022-11-09,101451.83853771495
2022-11-10,104177.61297253204
2022-11-11,104177.61297253204
2022-11-14,104177.61297253204
2022-11-15,107443.79138966212
2022-11-16,106496.83513122317
2022-11-17,104551.25641682303
2022-11-18,104551.25641682303
2022-11-21,103167.14951157881
2022-11-22,103167.14951157881
2022-11-23,103167.14951157881
2022-11-25,103167.14951157881
2022-11-28,102645.99052753927
2022-11-29,102645.99052753927
2022-11-30,102645.99052753927
2022-12-01,102645.99052753927
2022-12-02,101642.26218644965
2022-12-05,101642.26218644965
2022-12-06,102014.3749007554
2022-12-07,101233.30145899247
2022-12-08,101233.30145899247
2022-12-09,101233.30145899247
2022-12-12,100849.50979346118
2022-12-13,100849.50979346118
2022-12-14,100857.09154527062
2022-12-15,100857.09154527062
2022-12-16,101319.62580158703
2022-12-19,102067.3657777863
2022-12-20,101674.75714190672
2022-12-21,101674.75714190672
2022-12-22,101674.75714190672
2022-12-23,101483.25256566031
2022-12-27,101483.25256566031
2022-12-28,101483.25256566031
2022-12-29,102632.05210935682
2022-12-30,102632.05210935682
2023-01-03,103790.54338917974
2023-01-04,105615.46318461625
2023-01-05,105615.46318461625
2023-01-06,105615.46318461625
2023-01-09,105615.46318461625
2023-01-10,105899.98863052992
2023-01-11,105899.98863052992
2023-01-12,105899.98863052992
2023-01-13,105899.98863052992
2023-01-17,105899.98863052992
2023-01-18,105899.98863052992
2023-01-19,106319.94370650557
2023-01-20,106319.94370650557
2023-01-23,106319.94370650557
2023-01-24,106319.94370650557
2023-01-25,106319.94370650557
2023-01-26,106319.94370650557
2023-01-27,106319.94370650557
2023-01-30,104616.99343769652
2023-01-31,103684.72548946206
2023-02-01,103684.72548946206
2023-02-02,103684.72548946206
2023-02-03,102394.05569835902
2023-02-06,100564.5886337799
2023-02-07,100564.5886337799
2023-02-08,100564.5886337799
2023-02-09,101972.42412158145
2023-02-10,101391.5949582559
2023-02-13,101746.4441047546
2023-02-14,101746.4441047546
2023-02-15,101746.4441047546
2023-02-16,101746.4441047546
2023-02-17,101746.4441047546
2023-02-21,101746.4441047546
2023-02-22,101450.28444969683
2023-02-23,102756.50315161524
2023-02-24,100451.8550067365
2023-02-27,100451.8550067365
2023-02-28,100071.52350053859
2023-03-01,102497.70199251831
2023-03-02,102003.32131698985
2023-03-03,102003.32131698985
2023-03-06,102003.32131698985
2023-03-07,101570.50830238823
2023-03-08,101578.03699357381
2023-03-09,101578.03699357381
2023-03-10,101501.00556429147
2023-03-13,101195.83024231336
2023-03-14,101195.83024231336
2023-03-15,101195.83024231336
2023-03-16,101195.83024231336
2023-03-17,101195.83024231336
2023-03-20,100947.02906555386
2023-03-21,100947.02906555386
2023-03-22,100947.02906555386
2023-03-23,102861.12041662032
2023-03-24,102023.5192985129
2023-03-27,102023.5192985129
2023-03-28,102023.5192985129
2023-03-29,102023.5192985129
2023-03-30,102023.5192985129
2023-03-31,102023.5192985129
2023-04-03,101948.20419675304
2023-04-04,101948.20419675304
2023-04-05,101948.20419675304
2023-04-06,101707.0279740041
2023-04-10,101707.0279740041
2023-04-11,101707.0279740041
2023-04-12,102013.36867110952
2023-04-13,103175.64996956666
2023-04-14,103175.64996956666
2023-04-17,103568.82092233836
2023-04-18,103568.82092233836
2023-04-19,102333.54742452306
2023-04-20,102333.54742452306
2023-04-21,101429.94330468628
2023-04-24,101188.73721081504
2023-04-25,101188.73721081504
2023-04-26,102406.62639253748
2023-04-27,102980.70938969284
2023-04-28,102980.70938969284
2023-05-01,102980.70938969284
2023-05-02,102980.70938969284
2023-05-03,103045.0574678229
2023-05-04,103875.82596226013
2023-05-05,104337.53414170112
2023-05-08,104337.53414170112
2023-05-09,103248.26827933933
2023-05-10,103248.26827933933
2023-05-11,103248.26827933933
2023-05-12,103248.26827933933
2023-05-15,104336.89754108133
2023-05-16,104336.89754108133
2023-05-17,104336.89754108133
2023-05-18,104336.89754108133
2023-05-19,104572.03672587784
2023-05-22,105291.757827896
2023-05-23,105291.757827896
2023-05-24,105155.0895308702
2023-05-25,105424.86351719762
2023-05-26,106338.8105934272
2023-05-30,106338.8105934272
2023-05-31,105468.0041240883
2023-06-01,105622.88605850947
