,equity
2016-04-11,1.0079813319214543
2016-04-12,1.016452442779976
2016-04-13,1.0290356321968757
2016-04-14,1.0296118046209606
2016-04-15,1.0309214753120302
2016-04-18,1.0357800716277505
2016-04-19,1.040403130431872
2016-04-20,1.0400427790319449
2016-04-21,1.0363139818943903
2016-04-22,1.0337852708471236
2016-04-25,1.0318821682599881
2016-04-26,1.0357837061163697
2016-04-27,1.0382806957311865
2016-04-28,1.0273458517248601
2016-04-29,1.0232523252717975
2016-05-02,1.030970241787586
2016-05-03,1.0290309695041646
2016-05-04,1.0301685132193
2016-05-05,1.030355787580213
2016-05-06,1.0238363692440757
2016-05-09,1.0327526750794729
2016-05-10,1.0375156385945554
2016-05-11,1.0332912417379472
2016-05-12,1.0331041238650787
2016-05-13,1.0293833650820825
2016-05-16,1.037192444392502
2016-05-17,1.022921468072143
2016-05-18,1.0154664799877218
2016-05-19,1.016133452637474
2016-05-20,1.0219888875421255
2016-05-23,1.0156308751943548
2016-05-24,1.0278513570091472
2016-05-25,1.0296674871617941
2016-05-26,1.035247544850349
2016-05-27,1.0387468566870734
2016-05-30,1.0387468566870734
2016-05-31,1.0435496118573842
2016-06-01,1.046618027076915
2016-06-02,1.0514745449625882
2016-06-03,1.0582387230457515
2016-06-06,1.0599332224821316
2016-06-07,1.0571254812857664
2016-06-08,1.062337638660063
2016-06-09,1.0662338969542735
2016-06-10,1.062769456781533
2016-06-13,1.0565919082630775
2016-06-14,1.0604069184350402
2016-06-15,1.0548719112436509
2016-06-16,1.0598302636291346
2016-06-17,1.056334570271881
2016-06-20,1.058364618172368
2016-06-21,1.0584496462695498
2016-06-22,1.0579073850062948
2016-06-23,1.065838305313867
2016-06-24,1.0491126520036869
2016-06-27,1.0479296343886475
2016-06-28,1.05825685922901
2016-06-29,1.0700506500335285
2016-06-30,1.0891135606730062
2016-07-01,1.0895566452244396
2016-07-04,1.0895566452244396
2016-07-05,1.0923767827445665
2016-07-06,1.0990438218363714
2016-07-07,1.0969940383608594
2016-07-08,1.1093796780198262
2016-07-11,1.1078735724036037
2016-07-12,1.1075638145299624
2016-07-13,1.1105035227135849
2016-07-14,1.112764337066672
2016-07-15,1.1123226938149389
2016-07-18,1.1120689777927824
2016-07-19,1.110443377024443
2016-07-20,1.1134052930664118
2016-07-21,1.11350730680207
2016-07-22,1.1171761196620862
2016-07-25,1.1159964344887783
2016-07-26,1.1107176821505722
2016-07-27,1.1049034304608925
2016-07-28,1.106986569644957
2016-07-29,1.110669454926943
2016-08-01,1.1148925790078719
2016-08-02,1.110600632494121
2016-08-03,1.1043520287354764
2016-08-04,1.1049543142482559
2016-08-05,1.0979709087341778
2016-08-08,1.0973178211129941
2016-08-09,1.0987218822315425
2016-08-10,1.1011047332056987
2016-08-11,1.1022887167897908
2016-08-12,1.1050011647644242
2016-08-15,1.0951164459099432
2016-08-16,1.086103530104157
2016-08-17,1.095724693649994
2016-08-18,1.104377657129684
2016-08-19,1.09626852439951
2016-08-22,1.0985334582968138
2016-08-23,1.0951178593148756
2016-08-24,1.0939132893840746
2016-08-25,1.0921364492718113
2016-08-26,1.078000637615184
2016-08-29,1.0857102368189575
2016-08-30,1.0768070401530412
2016-08-31,1.0796758038191552
2016-09-01,1.0771130231976018
2016-09-02,1.0819648836624558
2016-09-05,1.0819648836624558
2016-09-06,1.0851994573056918
2016-09-07,1.0851416970620626
2016-09-08,1.0826580065860063
2016-09-09,1.0567236571964886
2016-09-12,1.0719146012709724
2016-09-13,1.0564926162219719
2016-09-14,1.055972774029309
2016-09-15,1.0666006588570847
2016-09-16,1.0624419213157812
2016-09-19,1.062672962290298
2016-09-20,1.062904003264815
2016-09-21,1.074513812234287
2016-09-22,1.081502801713422
2016-09-23,1.0757267773505006
2016-09-26,1.0666584191007138
2016-09-27,1.073416367605332
2016-09-28,1.0786725497755907
2016-09-29,1.069373150551287
2016-09-30,1.0773440641721188
2016-10-03,1.0745138122342872
2016-10-04,1.068867155295945
2016-10-05,1.0740182060099799
2016-10-06,1.075262825223763
2016-10-07,1.0678115984844723
2016-10-10,1.0709334720101047
2016-10-11,1.0590660109255443
2016-10-12,1.062059145142628
2016-10-13,1.0583989087561088
2016-10-14,1.0600545572291407
2016-10-17,1.0555576415322832
2016-10-18,1.0604673444505646
2016-10-19,1.0639008103973526
2016-10-20,1.0597681053577197
2016-10-21,1.0629098646144204
2016-10-24,1.0696554207870805
2016-10-25,1.0632636735200642
2016-10-26,1.0609658239344844
2016-10-27,1.0550987592654812
2016-10-28,1.0560951170227235
2016-10-31,1.056665600165493
2016-11-01,1.048228565390815
2016-11-02,1.0418939681060342
2016-11-03,1.035623546888716
2016-11-04,1.0335943316139524
2016-11-07,1.0566087696734674
2016-11-08,1.0611620326406188
2016-11-09,1.0618556297530295
2016-11-10,1.0551123370253255
2016-11-11,1.0598441554240225
2016-11-14,1.0516760393903606
2016-11-15,1.0609989594864828
2016-11-16,1.0689901404700228
2016-11-17,1.0788018484593696
2016-11-18,1.0766913759460788
2016-11-21,1.0857289733717375
2016-11-22,1.09393290762576
2016-11-23,1.09225021425691
2016-11-24,1.09225021425691
2016-11-25,1.0958325810634044
2016-11-28,1.0919665978733137
2016-11-29,1.0936811100163122
2016-11-30,1.0828641623898478
2016-12-01,1.07182374014872
2016-12-02,1.0710933156377174
2016-12-05,1.0777837679060505
2016-12-06,1.0806253107941206
2016-12-07,1.1012435608223259
2016-12-08,1.1002276689121118
2016-12-09,1.1052099694190152
2016-12-12,1.0998598932098125
2016-12-13,1.1071163715730852
2016-12-14,1.09949301654264
2016-12-15,1.1007873763888265
2016-12-16,1.0955537565714193
2016-12-19,1.1009170398938246
2016-12-20,1.107735034068731
2016-12-21,1.1052795233883763
2016-12-22,1.0998015104655832
2016-12-23,1.0998588470111101
2016-12-26,1.0998588470111101
2016-12-27,1.1035539766762483
2016-12-28,1.0939054842049383
2016-12-29,1.0932822978230599
2016-12-30,1.086139260384767
2017-01-02,1.086139260384767
2017-01-03,1.0935170635018063
2017-01-04,1.1049744058115947
2017-01-05,1.104471251867995
2017-01-06,1.1091394273541768
2017-01-09,1.1088474717270764
2017-01-10,1.110288868808243
2017-01-11,1.1158670492085416
2017-01-12,1.113884652528862
2017-01-13,1.1158770342075788
2017-01-16,1.1158770342075788
2017-01-17,1.113218980165427
2017-01-18,1.1159192536341909
2017-01-19,1.1119760663811091
2017-01-20,1.1183645193520608
2017-01-23,1.119919985713986
2017-01-24,1.1351537616073504
2017-01-25,1.1434134115324954
2017-01-26,1.1440494765688183
2017-01-27,1.142885347733128
2017-01-30,1.1355369568633638
2017-01-31,1.1308667423891512
2017-02-01,1.134821469319321
2017-02-02,1.1333906627660504
2017-02-03,1.1363696303107182
2017-02-06,1.1349936959963696
2017-02-07,1.1366185301834972
2017-02-08,1.1411556244168473
2017-02-09,1.1466715469340119
2017-02-10,1.1516923296363537
2017-02-13,1.1549978367703986
2017-02-14,1.1603641120884847
2017-02-15,1.1650396584183773
2017-02-16,1.1635769030886096
2017-02-17,1.1674672877214884
2017-02-20,1.1674672877214884
2017-02-21,1.1738202251302097
2017-02-22,1.1745587865134712
2017-02-23,1.1705667060457141
2017-02-24,1.1744631814816127
2017-02-27,1.174958576071278
2017-02-28,1.1675684952501058
2017-03-01,1.1821380171370854
2017-03-02,1.1704966245308577
2017-03-03,1.169005959952346
2017-03-06,1.1664656923925476
2017-03-07,1.158007863127855
2017-03-08,1.1429718995299458
2017-03-09,1.1449928471703634
2017-03-10,1.1466843965613311
2017-03-13,1.1485132764329313
2017-03-14,1.1372307899784106
2017-03-15,1.1587894684106996
2017-03-16,1.150716861691444
2017-03-17,1.1533634046116175
2017-03-20,1.1553225019574735
2017-03-21,1.1414617076138966
2017-03-22,1.1423229143930025
2017-03-23,1.1422760560341125
2017-03-24,1.1350962410245329
2017-03-27,1.1337450967592089
2017-03-28,1.1483382358782674
2017-03-29,1.1566228513101673
2017-03-30,1.1566459375064329
2017-03-31,1.1544489261836393
2017-04-03,1.1513687997260917
2017-04-04,1.152935446076858
2017-04-05,1.1499085896240733
2017-04-06,1.1531275983318368
2017-04-07,1.1521915871729238
2017-04-10,1.1534015040978658
2017-04-11,1.1518661535774386
2017-04-12,1.1421204287540225
2017-04-13,1.1342169755488896
2017-04-14,1.1342169755488896
2017-04-17,1.144850453758247
2017-04-18,1.1435241088290067
2017-04-19,1.1442296037967083
2017-04-20,1.1564884526362178
2017-04-21,1.1552431729343202
2017-04-24,1.167989700223561
2017-04-25,1.1777932849873158
2017-04-26,1.1787895241395232
2017-04-27,1.1808282507924586
2017-04-28,1.1769142622214452
2017-05-01,1.1785128436647452
2017-05-02,1.18039020636633
2017-05-03,1.175721656270738
2017-05-04,1.1817486170430604
2017-05-05,1.1845294031216764
2017-05-08,1.1808118812655841
2017-05-09,1.1769886228836375
2017-05-10,1.1761824283280866
2017-05-11,1.1774576883626309
2017-05-12,1.1791035686930462
2017-05-15,1.185656062253164
2017-05-16,1.1789233105138972
2017-05-17,1.1726314934559348
2017-05-18,1.177396711048772
2017-05-19,1.181155042598323
2017-05-22,1.1875616884117872
2017-05-23,1.1916608029721667
2017-05-24,1.1960693211326088
2017-05-25,1.2040895983128164
2017-05-26,1.2029844219949524
2017-05-29,1.2029844219949524
2017-05-30,1.2040662038132814
2017-05-31,1.209547857344411
2017-06-01,1.2206613672081537
2017-06-02,1.2247918172870826
2017-06-05,1.222974199168103
2017-06-06,1.2198096422152929
2017-06-07,1.222073785337608
2017-06-08,1.2145739059068426
2017-06-09,1.2163796797676343
2017-06-12,1.2151385090686198
2017-06-13,1.2174014155930153
2017-06-14,1.2242320197984757
2017-06-15,1.2259937115597315
2017-06-16,1.2235909573106152
2017-06-19,1.2283942360491662
2017-06-20,1.2283574371502242
2017-06-21,1.2299669133121272
2017-06-22,1.2295146210947459
2017-06-23,1.2276956371632826
2017-06-26,1.2317081038319857
2017-06-27,1.219588645769465
2017-06-28,1.2197489100850702
2017-06-29,1.2080192980937186
2017-06-30,1.2078318542522903
2017-07-03,1.2062951285083205
2017-07-04,1.2062951285083205
2017-07-05,1.209222477375411
2017-07-06,1.1984690444103097
2017-07-07,1.2014492514079025
2017-07-10,1.1959146601563704
2017-07-11,1.1933979565087955
2017-07-12,1.2010071053801987
2017-07-13,1.2020742383198402
2017-07-14,1.2100327100217703
2017-07-17,1.2090349448738071
2017-07-18,1.2099635969068532
2017-07-19,1.2163521676472868
2017-07-20,1.22037576894973
2017-07-21,1.2207140886480092
2017-07-24,1.2187703223799113
2017-07-25,1.2182851765764529
2017-07-26,1.2162658223633325
2017-07-27,1.2178892649820225
2017-07-28,1.2158862150263428
2017-07-31,1.2151170110899054
2017-08-01,1.2131147189041587
2017-08-02,1.215387393221979
2017-08-03,1.217532618375653
2017-08-04,1.2134624284365252
2017-08-07,1.2197102420893609
2017-08-08,1.2201661247727233
2017-08-09,1.2181580884518797
2017-08-10,1.2170224123005324
2017-08-11,1.2140194319619029
2017-08-14,1.2205185938172944
2017-08-15,1.2267197248032875
2017-08-16,1.2314891516809343
2017-08-17,1.221588041156029
2017-08-18,1.223479783668955
2017-08-21,1.2280902865438286
2017-08-22,1.2294141809799195
2017-08-23,1.229800157224854
2017-08-24,1.2209201445048674
2017-08-25,1.2246607176682454
2017-08-28,1.2241319507729551
2017-08-29,1.225093488392728
2017-08-30,1.2233358219818347
2017-08-31,1.2233358219818347
2017-09-01,1.22454557479286
2017-09-04,1.22454557479286
2017-09-05,1.2162460589325368
2017-09-06,1.2200288314675143
2017-09-07,1.2199159128843806
2017-09-08,1.2182785934289426
2017-09-11,1.2311513119061785
2017-09-12,1.2358374331062247
2017-09-13,1.2362326481471928
2017-09-14,1.2357809738146581
2017-09-15,1.2377005897279303
2017-09-18,1.240071879973737
2017-09-19,1.2413139843882073
2017-09-20,1.2418785773038756
2017-09-21,1.238547479101433
2017-09-22,1.2387733162677004
2017-09-25,1.2364020260218938
2017-09-26,1.2369101596459953
2017-09-27,1.2417091994291751
2017-09-28,1.2431206817183456
2017-09-29,1.2472422100027238
2017-10-02,1.2528316798678396
2017-10-03,1.2575374556501717
2017-10-04,1.2593401017303252
2017-10-05,1.2666920713040526
2017-10-06,1.2676708603572209
2017-10-09,1.2662896041888791
2017-10-10,1.2667901613183854
2017-10-11,1.2683296521618204
2017-10-12,1.2666934772373248
2017-10-13,1.2698865436821256
2017-10-16,1.272319830555698
2017-10-17,1.2716036416702656
2017-10-18,1.2715937874099843
2017-10-19,1.2716063324307036
2017-10-20,1.2799122489630759
2017-10-23,1.272529248815208
2017-10-24,1.2770398462046637
2017-10-25,1.2689539188456127
2017-10-26,1.2728370957354749
2017-10-27,1.2911960033239391
2017-10-30,1.2872964693706987
2017-10-31,1.287357634425966
2017-11-01,1.2873524293954892
2017-11-02,1.2829347433947724
2017-11-03,1.2906232153009327
2017-11-06,1.296688969974281
2017-11-07,1.2933202852355272
2017-11-08,1.29746708742896
2017-11-09,1.2932500023436653
2017-11-10,1.2953860924843934
2017-11-13,1.2972967773375412
2017-11-14,1.2965712275495862
2017-11-15,1.2890114476654826
2017-11-16,1.3032353021252294
2017-11-17,1.3020519164931037
2017-11-20,1.305720672543122
2017-11-21,1.3167306625976867
2017-11-22,1.3162229486977375
2017-11-23,1.3162229486977375
2017-11-24,1.3214596822446079
2017-11-27,1.3219147303445544
2017-11-28,1.3314221930505974
2017-11-29,1.3195235717795142
2017-11-30,1.3288488725143652
2017-12-01,1.3251544920843734
2017-12-04,1.326744631777668
2017-12-05,1.320625255946404
2017-12-06,1.3211502380940732
2017-12-07,1.3290544212519624
2017-12-08,1.3352008452035884
2017-12-11,1.3391056635194336
2017-12-12,1.3396375117644006
2017-12-13,1.3419150954365278
2017-12-14,1.339705926400414
2017-12-15,1.3497551523833915
2017-12-18,1.361158078590844
2017-12-19,1.3578440774135532
2017-12-20,1.3583924566393926
2017-12-21,1.3607132215381323
2017-12-22,1.359685668395566
2017-12-25,1.359685668395566
2017-12-26,1.3581165436708105
2017-12-27,1.3588730880584936
2017-12-28,1.3617893160489913
2017-12-29,1.3554989533056871
2018-01-01,1.3554989533056871
2018-01-02,1.374274550412536
2018-01-03,1.3837337700428456
2018-01-04,1.3913935356742044
2018-01-05,1.4033126172232113
2018-01-08,1.4067002574732874
2018-01-09,1.4054198646361482
2018-01-10,1.4012035265429452
2018-01-11,1.4163182968439108
2018-01-12,1.4262602535741926
2018-01-15,1.4262602535741926
2018-01-16,1.4153135239412482
2018-01-17,1.4273985085120486
2018-01-18,1.4271095172145352
2018-01-19,1.4350127999458742
2018-01-22,1.443824401476696
2018-01-23,1.4498766018443383
2018-01-24,1.4499176522512294
2018-01-25,1.4517016079316543
2018-01-26,1.4663052475138874
2018-01-29,1.455021020761778
2018-01-30,1.44457281471509
2018-01-31,1.4472333397786006
2018-02-01,1.4353906893256954
2018-02-02,1.4072045643114375
2018-02-05,1.3535864431339646
2018-02-06,1.3903160080848427
2018-02-07,1.3796472724630489
2018-02-08,1.323501423734274
2018-02-09,1.3443583182331516
2018-02-12,1.3653728949667696
2018-02-13,1.3708190775194258
2018-02-14,1.3941675453658255
2018-02-15,1.4138873318163974
2018-02-16,1.4092607273412852
2018-02-19,1.4092607273412852
2018-02-20,1.407758855904989
2018-02-21,1.4022009164980656
2018-02-22,1.4039836520089064
2018-02-23,1.4284328255707528
2018-02-26,1.4457518655588018
2018-02-27,1.4229129616656877
2018-02-28,1.4148777212171764
2018-03-01,1.3953068868821037
2018-03-02,1.3983127852437713
2018-03-05,1.4150000787773287
2018-03-06,1.422848745972048
2018-03-07,1.4146485184669366
2018-03-08,1.4157589176180096
2018-03-09,1.4417732233087939
2018-03-12,1.4395296380837252
2018-03-13,1.4310922340992012
2018-03-14,1.4185581485392869
2018-03-15,1.405776199933897
2018-03-16,1.4117645135383563
2018-03-19,1.3906641401955466
2018-03-20,1.3963290880482513
2018-03-21,1.422288664945274
2018-03-22,1.386301419656399
2018-03-23,1.3685110827300273
2018-03-26,1.3950730903286235
2018-03-27,1.3815029901095195
2018-03-28,1.3592355242413787
2018-03-29,1.386398751629569
2018-03-30,1.386398751629569
2018-04-02,1.3566589145291048
2018-04-03,1.3738136438321495
2018-04-04,1.3887646420346298
2018-04-05,1.4045282668547119
2018-04-06,1.370521592042026
2018-04-09,1.3732019696840312
2018-04-10,1.3981547100313758
2018-04-11,1.3898815091937935
2018-04-12,1.4042812570306769
2018-04-13,1.3999130489476652
2018-04-16,1.4131248756620554
2018-04-17,1.4334760828763418
2018-04-18,1.440555780136876
2018-04-19,1.4305382025346907
2018-04-20,1.4184055931533632
2018-04-23,1.4163902313523997
2018-04-24,1.3851372276954905
2018-04-25,1.389546552925829
2018-04-26,1.4023613634935435
2018-04-27,1.4017408654217818
2018-04-30,1.388926176066789
2018-05-01,1.3915792095308122
2018-05-02,1.3812849568422445
2018-05-03,1.3743480703758986
2018-05-04,1.3826894286361553
2018-05-07,1.378160668042475
2018-05-08,1.3556914922419554
2018-05-09,1.3551201779550757
2018-05-10,1.3735444747399728
2018-05-11,1.3847921569260901
2018-05-14,1.3868085462723905
2018-05-15,1.3719286300103444
2018-05-16,1.3704214608220364
2018-05-17,1.364995259289147
2018-05-18,1.3666911396499426
2018-05-21,1.3709388311726465
2018-05-22,1.372125567378776
2018-05-23,1.3808235969917135
2018-05-24,1.3837700069279886
2018-05-25,1.3856469257662065
2018-05-28,1.3856469257662065
2018-05-29,1.3784698871313676
2018-05-30,1.3940919437573993
2018-05-31,1.3878607422493037
2018-06-01,1.3851715692246904
2018-06-04,1.387035067344266
2018-06-05,1.3813959675548184
2018-06-06,1.3763858556072228
2018-06-07,1.382934505015109
2018-06-08,1.391418536672104
2018-06-11,1.3948498466328028
2018-06-12,1.4011652389327216
2018-06-13,1.3986019566320924
2018-06-14,1.407100536806051
2018-06-15,1.4177646419641587
2018-06-18,1.4079685553905483
2018-06-19,1.4163757120674914
2018-06-20,1.4180233864533751
2018-06-21,1.4178857123865931
2018-06-22,1.4268969711024755
2018-06-25,1.4327790898977544
2018-06-26,1.430237937512961
2018-06-27,1.427482353731871
2018-06-28,1.427901628001961
2018-06-29,1.4293059935369747
2018-07-02,1.4317413539798114
2018-07-03,1.4347761775900534
2018-07-04,1.4347761775900534
2018-07-05,1.452167717609346
2018-07-06,1.4646872217943983
2018-07-09,1.4669783096774038
2018-07-10,1.4787523218930123
2018-07-11,1.4706813028909316
2018-07-12,1.477817630417596
2018-07-13,1.4844190739409542
2018-07-16,1.4758398329640097
2018-07-17,1.4862409744146117
2018-07-18,1.481464959088663
2018-07-19,1.4771327024105048
2018-07-20,1.479908291580641
2018-07-23,1.477598180652393
2018-07-24,1.4854470158484139
2018-07-25,1.500358242810505
2018-07-26,1.5022440682704863
2018-07-27,1.4978091812268426
2018-07-30,1.4975280741960548
2018-07-31,1.5087093262376088
2018-08-01,1.5024880986257172
2018-08-02,1.5138024347497705
2018-08-03,1.5310823785967482
2018-08-06,1.5330493989410654
2018-08-07,1.5268957132693373
2018-08-08,1.516958791769258
2018-08-09,1.5179786746078106
2018-08-10,1.5119074839071662
2018-08-13,1.5129988511958383
2018-08-14,1.5200650939784863
2018-08-15,1.5301298028340087
2018-08-16,1.5491502247783737
2018-08-17,1.559094138016678
2018-08-20,1.5560185293427253
2018-08-21,1.54514173935203
2018-08-22,1.5344224323488804
2018-08-23,1.5317767735211505
2018-08-24,1.5340169378096464
2018-08-27,1.530172744994293
2018-08-28,1.5260826787816797
2018-08-29,1.5324467746352213
2018-08-30,1.5301741522224608
2018-08-31,1.5276311277529553
2018-09-03,1.5276311277529553
2018-09-04,1.5253187810041735
2018-09-05,1.5212869969293743
2018-09-06,1.5164844306049814
2018-09-07,1.5131641378374996
2018-09-10,1.5161286849513225
2018-09-11,1.5215834516407565
2018-09-12,1.5218799063521389
2018-09-13,1.5304178020399488
2018-09-14,1.5310107114627134
2018-09-17,1.5230064342553913
2018-09-18,1.5310107114627134
2018-09-19,1.532789439731007
2018-09-20,1.5447662100708517
2018-09-21,1.5438768459367047
2018-09-24,1.538837115843206
2018-09-25,1.536821223805806
2018-09-26,1.5320779484236895
2018-09-27,1.5367026419212533
2018-09-28,1.5361097324984885
2018-10-01,1.5420981176684108
2018-10-02,1.5362903799955958
2018-10-03,1.5382954110665927
2018-10-04,1.5192940996064612
2018-10-05,1.5065261582083298
2018-10-08,1.5035117125318782
2018-10-09,1.4960922618812822
2018-10-10,1.439089648104318
2018-10-11,1.4125168907819035
2018-10-12,1.4386345387129065
2018-10-15,1.4307027669491572
2018-10-16,1.4626856169371087
2018-10-17,1.4528237393737335
2018-10-18,1.4258550098427751
2018-10-19,1.419147468339596
2018-10-22,1.423358523650028
2018-10-23,1.4139019210688986
2018-10-24,1.3627028790618818
2018-10-25,1.3947294243748405
2018-10-26,1.3668605451901015
2018-10-29,1.3476573743387066
2018-10-30,1.3686165745977323
2018-10-31,1.388803889550849
2018-11-01,1.411795572802929
2018-11-02,1.4009308248517944
2018-11-05,1.401468383285269
2018-11-06,1.408686975927006
2018-11-07,1.4483161114979708
2018-11-08,1.4480185820977862
2018-11-09,1.4253129715730266
2018-11-12,1.386030916736386
2018-11-13,1.3864168307989622
2018-11-14,1.3727909632053283
2018-11-15,1.3890637711999985
2018-11-16,1.3851810238495965
2018-11-19,1.3419065407236364
2018-11-20,1.3122964685936116
2018-11-21,1.3239255881709635
2018-11-22,1.3239255881709635
2018-11-23,1.3149450765310886
2018-11-26,1.3446350932292503
2018-11-27,1.3478926700617884
2018-11-28,1.3915904335887859
2018-11-29,1.3814539945762125
2018-11-30,1.3931771289987847
2018-12-03,1.4215889527822076
2018-12-04,1.366263491888911
2018-12-05,1.366263491888911
2018-12-06,1.366999921194435
2018-12-07,1.3252791150042391
2018-12-10,1.3327661952161147
2018-12-11,1.3309469329679697
2018-12-12,1.3415733739406661
2018-12-13,1.338831698753272
2018-12-14,1.3143461251483703
2018-12-17,1.28672059293334
2018-12-18,1.2956057228234963
2018-12-19,1.2702424455677142
2018-12-20,1.2454179233283977
2018-12-21,1.2156151734290117
2018-12-24,1.1847230780638933
2018-12-25,1.1847230780638933
2018-12-26,1.2499832473972794
2018-12-27,1.2608290989412818
2018-12-28,1.25869649825741
2018-12-31,1.2713535048974747
2019-01-01,1.2713535048974747
2019-01-02,1.2769856260348549
2019-01-03,1.2343278514425817
2019-01-04,1.2823654738534749
2019-01-07,1.2976630895277095
2019-01-08,1.310269883913024
2019-01-09,1.3179815560695956
2019-01-10,1.3229564715801132
2019-01-11,1.3205746177225266
2019-01-14,1.3105626728141497
2019-01-15,1.3181139796890637
2019-01-16,1.31934656708098
2019-01-17,1.3327803523078605
2019-01-18,1.3531215442949964
2019-01-21,1.3531215442949964
2019-01-22,1.3325838882083139
2019-01-23,1.3322347260060328
2019-01-24,1.3350600632363925
2019-01-25,1.3547033807115167
2019-01-28,1.3454969194773045
2019-01-29,1.3425492909444021
2019-01-30,1.3695854205617404
2019-01-31,1.3667173328173785
2019-02-01,1.364116992788774
2019-02-04,1.3795338274959719
2019-02-05,1.3918316628373286
2019-02-06,1.3913558953040146
2019-02-07,1.3760564111386788
2019-02-08,1.3772336691275362
2019-02-11,1.3780380212011094
2019-02-12,1.3977061354819658
2019-02-13,1.4034529784144618
2019-02-14,1.4020777171478682
2019-02-15,1.412515275495246
2019-02-18,1.412515275495246
2019-02-19,1.4156135495120157
2019-02-20,1.4178516192346602
2019-02-21,1.416699703383584
2019-02-22,1.429649516395361
2019-02-25,1.430769271119134
2019-02-26,1.4332431731484638
2019-02-27,1.4318296309295153
2019-02-28,1.4260240827626307
2019-03-01,1.436778434086587
2019-03-04,1.4416037562110338
2019-03-05,1.4358816253394593
2019-03-06,1.4281087079276409
2019-03-07,1.4181807041702625
2019-03-08,1.4061172565223712
2019-03-11,1.4268977791477175
2019-03-12,1.4341421468583295
2019-03-13,1.4450139006395413
2019-03-14,1.4405450135111126
2019-03-15,1.4411434796656153
2019-03-18,1.452912835056284
2019-03-19,1.4499050987961117
2019-03-20,1.4553155617720004
2019-03-21,1.4685743046905673
2019-03-22,1.426728185483396
2019-03-25,1.4255142526818385
2019-03-26,1.4405240332837994
2019-03-27,1.4342450769645947
2019-03-28,1.443912080513777
2019-03-29,1.4490684916376384
2019-04-01,1.4695372613574884
2019-04-02,1.4718761776618479
2019-04-03,1.4811551113643866
2019-04-04,1.4886035348150028
2019-04-05,1.4934596311156014
2019-04-08,1.4947851903909404
2019-04-09,1.4819408843520252
2019-04-10,1.485890071143592
2019-04-11,1.4888881923439752
2019-04-12,1.5036394373306181
2019-04-15,1.5004866394967609
2019-04-16,1.5079194758191967
2019-04-17,1.508989881382575
2019-04-18,1.5149105075924196
2019-04-19,1.5149105075924196
2019-04-22,1.5104631157779063
2019-04-23,1.523976328461413
2019-04-24,1.5211157221257887
2019-04-25,1.5065494688101675
2019-04-26,1.5139074259322263
2019-04-29,1.5132475145935427
2019-04-30,1.5177932012797128
2019-05-01,1.5028817271297588
2019-05-02,1.50450697483513
2019-05-03,1.514390413836907
2019-05-06,1.514074004708261
2019-05-07,1.4972929425713446
2019-05-08,1.4885992478599581
2019-05-09,1.4863479115626306
2019-05-10,1.4996119784850501
2019-05-13,1.4934882938850251
2019-05-14,1.4924965715799956
2019-05-15,1.493524465170668
2019-05-16,1.5041604118055478
2019-05-17,1.5066924492715945
2019-05-20,1.5072642591010077
2019-05-21,1.5151714020420046
2019-05-22,1.5257127863270659
2019-05-23,1.5295109654451082
2019-05-24,1.5296192797062669
