,equity
2016-04-05,1.0157980645913485
2016-04-06,1.0268741984376817
2016-04-07,1.0145738603241221
2016-04-08,1.0173137460650572
2016-04-11,1.0149236329719011
2016-04-12,1.0243674944619328
2016-04-13,1.0347440830127081
2016-04-14,1.0348023784540048
2016-04-15,1.033636469628075
2016-04-18,1.0409233997901364
2016-04-19,1.0441879445027398
2016-04-20,1.0451789670047802
2016-04-21,1.0395826046403172
2016-04-22,1.0395826046403172
2016-04-25,1.0377754459601258
2016-04-26,1.0392911274338346
2016-04-27,1.0414480587618047
2016-04-28,1.032004197271773
2016-04-29,1.02640783490731
2016-05-02,1.0345691966888189
2016-05-03,1.0255916987291593
2016-05-04,1.0198787454821032
2016-05-05,1.0196455637169173
2016-05-06,1.0233764719598928
2016-05-09,1.02425090357934
2016-05-10,1.0369593097819747
2016-05-11,1.0272822665267574
2016-05-12,1.0275737437332397
2016-05-13,1.01859624577358
2016-05-16,1.0286813571178728
2016-05-17,1.0190626093039519
2016-05-18,1.0193540865104342
2016-05-19,1.0158563600326447
2016-05-20,1.0222688585752586
2016-05-23,1.0208697679841428
2016-05-24,1.034102833158446
2016-05-25,1.041098286114025
2016-05-26,1.0413897633205074
2016-05-27,1.0458785123003371
2016-05-30,1.0458785123003371
2016-05-31,1.0438964672962565
2016-06-01,1.0460533986242266
2016-06-02,1.0492013524542372
2016-06-03,1.0460533986242269
2016-06-06,1.0514165792235042
2016-06-07,1.0530488515798055
2016-06-08,1.0564882826162985
2016-06-09,1.0550308965838862
2016-06-10,1.0450040806808898
2016-06-13,1.036959309781974
2016-06-14,1.034918969336597
2016-06-15,1.0334615833041847
2016-06-16,1.0365512416928988
2016-06-17,1.0327037425673304
2016-06-20,1.0393494228751303
2016-06-21,1.0423224903812516
2016-06-22,1.0406319225836533
2016-06-23,1.0541564649644393
2016-06-24,1.0163227235630168
2016-06-27,0.9981345458785117
2016-06-28,1.0160895417978308
2016-06-29,1.0334032878628885
2016-06-30,1.0475107846566392
2016-07-01,1.0497260114259057
2016-07-04,1.0497260114259057
2016-07-05,1.042147604057362
2016-07-06,1.048443511717383
2016-07-07,1.047743966421825
2016-07-08,1.0633671446892845
2016-07-11,1.06709805293226
2016-07-12,1.074851346624693
2016-07-13,1.0747347557421
2016-07-14,1.0807391861956386
2016-07-15,1.0792818001632263
2016-07-18,1.0821382767867544
2016-07-19,1.0810889588434176
2016-07-20,1.0855194123819512
2016-07-21,1.0814387314911968
2016-07-22,1.086335548560102
2016-07-25,1.083362481053981
2016-07-26,1.0838871400256493
2016-07-27,1.0827212311997194
2016-07-28,1.0839454354669458
2016-07-29,1.0856942987058407
2016-08-01,1.0848198670863933
2016-08-02,1.077882709572111
2016-08-03,1.0810306634021216
2016-08-04,1.0821965722280513
2016-08-05,1.0909991838638216
2016-08-08,1.0903579340095602
2016-08-09,1.0909991838638216
2016-08-10,1.088317593564183
2016-08-11,1.0933892969569776
2016-08-12,1.0923982744549372
2016-08-15,1.0955462282849477
2016-08-16,1.0899498659204845
2016-08-17,1.0919902063658615
2016-08-18,1.0944386149003142
2016-08-19,1.0928063425440124
2016-08-22,1.0927480471027158
2016-08-23,1.0949632738719826
2016-08-24,1.0893669115075195
2016-08-25,1.088609070770665
2016-08-26,1.0865687303252878
2016-08-29,1.091931910924565
2016-08-30,1.0901247522443738
2016-08-31,1.0870350938556599
2016-09-01,1.0870933892969563
2016-09-02,1.0919902063658615
2016-09-05,1.0919902063658615
2016-09-06,1.095254751078465
2016-09-07,1.0951964556371685
2016-09-08,1.0926897516614194
2016-09-09,1.066515098519295
2016-09-12,1.0818467995802723
2016-09-13,1.0662819167541093
2016-09-14,1.0657572577824408
2016-09-15,1.0764836189809952
2016-09-16,1.0722863472076478
2016-09-19,1.0725195289728338
2016-09-20,1.07275271073802
2016-09-21,1.0844700944386143
2016-09-22,1.0915238428354899
2016-09-23,1.0856942987058409
2016-09-26,1.0765419144222916
2016-09-27,1.0833624810539813
2016-09-28,1.088667366211962
2016-09-29,1.0792818001632267
2016-09-30,1.0873265710621427
2016-10-03,1.0844700944386145
2016-10-04,1.0788154366328548
2016-10-05,1.0838871400256496
2016-10-06,1.0847032762038005
2016-10-07,1.0806808907543426
2016-10-10,1.0859857759123233
2016-10-11,1.0726944152967233
2016-10-12,1.073860324122653
2016-10-13,1.0708289611752355
2016-10-14,1.0708289611752355
2016-10-17,1.0676227119039283
2016-10-18,1.073860324122653
2016-10-19,1.0766585053048845
2016-10-20,1.075026232948583
2016-10-21,1.0749679375072865
2016-10-24,1.0798647545761917
2016-10-25,1.0764836189809952
2016-10-26,1.0742683922117287
2016-10-27,1.071353620146904
2016-10-28,1.0679724845517076
2016-10-31,1.0682639617581902
2016-11-01,1.0605689635070534
2016-11-02,1.05398157864055
2016-11-03,1.049609420543313
2016-11-04,1.0482103299521972
2016-11-07,1.071237029264311
2016-11-08,1.0759006645680302
2016-11-09,1.0875014573860318
2016-11-10,1.0902996385682633
2016-11-11,1.0878512300338108
2016-11-14,1.0884341844467758
2016-11-15,1.096887023434767
2016-11-16,1.0953130465197618
2016-11-17,1.10032645447126
2016-11-18,1.0980529322606971
2016-11-21,1.1062725894835024
2016-11-22,1.1085461116940656
2016-11-23,1.1092456569896234
2016-11-24,1.1092456569896234
2016-11-25,1.1133263378803777
2016-11-28,1.108371225370176
2016-11-29,1.1101200886090707
2016-11-30,1.1076133846333216
2016-12-01,1.1034744083012709
2016-12-02,1.103707590066457
2016-12-05,1.1104115658155533
2016-12-06,1.1140258831759358
2016-12-07,1.1285414480587619
2016-12-08,1.1314562201235865
2016-12-09,1.138509968520462
2016-12-12,1.1369359916054567
2016-12-13,1.144339512650111
2016-12-14,1.1352454238078584
2016-12-15,1.1397341727876882
2016-12-16,1.1377521277836076
2016-12-19,1.1400256499941708
2016-12-20,1.1444561035327039
2016-12-21,1.1414830360265829
2016-12-22,1.1396758773463915
2016-12-23,1.141016672496211
2016-12-26,1.141016672496211
2016-12-27,1.1438148536784427
2016-12-28,1.134604173953597
2016-12-29,1.1340795149819287
2016-12-30,1.1299988340911744
2017-01-02,1.1299988340911744
2017-01-03,1.138160195872683
2017-01-04,1.1452139442695581
2017-01-05,1.144222921767518
2017-01-06,1.1488282616299406
2017-01-09,1.1451556488282617
2017-01-10,1.1449807625043722
2017-01-11,1.1477206482453073
2017-01-12,1.1453305351521512
2017-01-13,1.1477789436866037
2017-01-16,1.1477789436866037
2017-01-17,1.1439314445610353
2017-01-18,1.1463215576541914
2017-01-19,1.1425906494112161
2017-01-20,1.146263262212895
2017-01-23,1.1434067855893668
2017-01-24,1.1506354203101319
2017-01-25,1.160487349889239
2017-01-26,1.1593797365046057
2017-01-27,1.157630873265711
2017-01-30,1.150635420310132
2017-01-31,1.1501690567797602
2017-02-01,1.150868602075318
2017-02-02,1.1514515564882832
2017-02-03,1.1594380319459023
2017-02-06,1.1575725778244148
2017-02-07,1.1575142823831184
2017-02-08,1.1589133729742342
2017-02-09,1.1656173487233306
2017-02-10,1.1702809840270498
2017-02-13,1.1762854144805883
2017-02-14,1.1815320041972726
2017-02-15,1.1874781392095146
2017-02-16,1.1867202984726601
2017-02-17,1.188235979946369
2017-02-20,1.188235979946369
2017-02-21,1.1952897283432442
2017-02-22,1.1945318876063897
2017-02-23,1.195289728343244
2017-02-24,1.1969802961408422
2017-02-27,1.198612568497144
2017-02-28,1.195639500991023
2017-03-01,1.2120205199953369
2017-03-02,1.1850188221489657
2017-03-03,1.2004198463330276
2017-03-06,1.1968581376788656
2017-03-07,1.1970086704554308
2017-03-08,1.1790581531409248
2017-03-09,1.1689032871266407
2017-03-10,1.1810147201642522
2017-03-13,1.189000066624028
2017-03-14,1.1751179205215794
2017-03-15,1.210551167631783
2017-03-16,1.2097433388369492
2017-03-17,1.2007352491411463
2017-03-20,1.2124537029953206
2017-03-21,1.1907988128314515
2017-03-22,1.1985011203174931
2017-03-23,1.1942001025528552
2017-03-24,1.2012483296994463
2017-03-27,1.2032152359311041
2017-03-28,1.208099191211654
2017-03-29,1.2179598910470408
2017-03-30,1.2076729612006691
2017-03-31,1.2050926987741502
2017-04-03,1.2113270190627017
2017-04-04,1.2141278746099045
2017-04-05,1.204964742496298
2017-04-06,1.1976753648426417
2017-04-07,1.1981752640853776
2017-04-10,1.1997901397432085
2017-04-11,1.1992521514869363
2017-04-12,1.1990156326343064
2017-04-13,1.1870021780725275
2017-04-14,1.1870021780725275
2017-04-17,1.2083393851137578
2017-04-18,1.1945576931430808
2017-04-19,1.1814542735662468
2017-04-20,1.1903316148126244
2017-04-21,1.189122534177099
2017-04-24,1.208118161016894
2017-04-25,1.2133719802104639
2017-04-26,1.205356185586948
2017-04-27,1.202576301080919
2017-04-28,1.209075612178335
2017-05-01,1.2177452707057432
2017-05-02,1.2323230724297836
2017-05-03,1.2178708593961591
2017-05-04,1.2022266542164326
2017-05-05,1.2126805332570065
2017-05-08,1.2034841213546086
2017-05-09,1.2087231394349063
2017-05-10,1.220804117535967
2017-05-11,1.2253848862854544
2017-05-12,1.2317242078464827
2017-05-15,1.242241484741173
2017-05-16,1.2452709196966958
2017-05-17,1.215218689031813
2017-05-18,1.15073795653744
2017-05-19,1.1847101630425687
2017-05-22,1.177447674009041
2017-05-23,1.1854122333462733
2017-05-24,1.1918792593728316
2017-05-25,1.1905687098246618
2017-05-26,1.193039035767295
2017-05-29,1.193039035767295
2017-05-30,1.1916429476423565
2017-05-31,1.1822191571598994
2017-06-01,1.182645588095312
2017-06-02,1.1908929481539694
2017-06-05,1.1822874563982826
2017-06-06,1.1914709604283638
2017-06-07,1.1916377286784028
2017-06-08,1.1958085777899143
2017-06-09,1.1794630144841456
2017-06-12,1.1682201421548675
2017-06-13,1.1744880198388035
2017-06-14,1.173256617967355
2017-06-15,1.1598135814998523
2017-06-16,1.1719341527536709
2017-06-19,1.1808888353847669
2017-06-20,1.15900331203397
2017-06-21,1.1665450228044205
2017-06-22,1.1713680300475453
2017-06-23,1.1745185982548383
2017-06-26,1.2016609290821958
2017-06-27,1.1926100278954144
2017-06-28,1.2006781393341504
2017-06-29,1.1919304679939482
2017-06-30,1.1965341551585718
2017-07-03,1.199870259579839
2017-07-04,1.199870259579839
2017-07-05,1.1971287708178737
2017-07-06,1.1846898191731787
2017-07-07,1.1898440437025264
2017-07-10,1.1994717269621331
2017-07-11,1.2077659183808984
2017-07-12,1.2350230460640805
2017-07-13,1.243589422940764
2017-07-14,1.2593375615549034
2017-07-17,1.2584194673859084
2017-07-18,1.2677771372902547
2017-07-19,1.2688947401390263
2017-07-20,1.2733381225684175
2017-07-21,1.2680531329050873
2017-07-24,1.267450188983463
2017-07-25,1.2647609610289836
2017-07-26,1.2762722887835305
2017-07-27,1.2652297022449697
2017-07-28,1.2671748131829341
2017-07-31,1.2763695676604776
2017-08-01,1.284610715851753
2017-08-02,1.2838356572949068
2017-08-03,1.2780213210020075
2017-08-04,1.2809833524484688
2017-08-07,1.2847574988479318
2017-08-08,1.2802587333644297
2017-08-09,1.2680151272629243
2017-08-10,1.2385351710772794
2017-08-11,1.239842164209902
2017-08-14,1.2542584097639042
2017-08-15,1.2531643169788378
2017-08-16,1.261056203381679
2017-08-17,1.2379393282706161
2017-08-18,1.248855896726372
2017-08-21,1.2543188453559873
2017-08-22,1.262940355565132
2017-08-23,1.2618835802172224
2017-08-24,1.2759115637214034
2017-08-25,1.2898020026855432
2017-08-28,1.3001444600235774
2017-08-29,1.2875396385504132
2017-08-30,1.2879096248975124
2017-08-31,1.290220116445119
2017-09-01,1.2924316214652856
2017-09-04,1.2924316214652856
2017-09-05,1.2841178826278912
2017-09-06,1.2897413146710153
2017-09-07,1.2947854178080476
2017-09-08,1.29019224659666
2017-09-11,1.3089862272313944
2017-09-12,1.3087083069447123
2017-09-13,1.3001172106308647
2017-09-14,1.3023092963937313
2017-09-15,1.307815610280774
2017-09-18,1.3116914289893513
2017-09-19,1.3221432055512454
2017-09-20,1.3145063959284333
2017-09-21,1.3128627381431008
2017-09-22,1.314613009893294
2017-09-25,1.2866541840938237
2017-09-26,1.2818269307726666
2017-09-27,1.2812355296699598
2017-09-28,1.2823126544201404
2017-09-29,1.2981169348454529
2017-10-02,1.2959274378021526
2017-10-03,1.308763073573987
2017-10-04,1.296841081964015
2017-10-05,1.3059067735886547
2017-10-06,1.303848126509963
2017-10-09,1.3073763883180827
2017-10-10,1.3233492473669732
2017-10-11,1.336229326929989
2017-10-12,1.324866691774845
2017-10-13,1.3278343404518669
2017-10-16,1.329734425544409
2017-10-17,1.3181451056365365
2017-10-18,1.3228637104707517
2017-10-19,1.310721870713951
2017-10-20,1.3111056102118728
2017-10-23,1.3044275418818303
2017-10-24,1.30368001193532
2017-10-25,1.303449577847129
2017-10-26,1.2940958806944387
2017-10-27,1.303432255429771
2017-10-30,1.3076675980535024
2017-10-31,1.3169253892989878
2017-11-01,1.3228480929948214
2017-11-02,1.325736245013361
2017-11-03,1.3186729877930876
2017-11-06,1.3292194678684968
2017-11-07,1.3311965917334154
2017-11-08,1.3284457025886849
2017-11-09,1.3223477483815018
2017-11-10,1.323010726394273
2017-11-13,1.3151603031755021
2017-11-14,1.3134281712111973
2017-11-15,1.2997127461513542
2017-11-16,1.3116591187975777
2017-11-17,1.316183037296509
2017-11-20,1.3257617476459709
2017-11-21,1.3428930525802276
2017-11-22,1.3484352603981928
2017-11-23,1.3484352603981928
2017-11-24,1.354113080328751
2017-11-27,1.3407277046488602
2017-11-28,1.3441753076890712
2017-11-29,1.3225914632408935
2017-11-30,1.3190845274644871
2017-12-01,1.304949108116865
2017-12-04,1.3036043022651111
2017-12-05,1.300976093041032
2017-12-06,1.2910164537862652
2017-12-07,1.297783381301658
2017-12-08,1.3144658634595447
2017-12-11,1.3150470595947725
2017-12-12,1.3084292584185264
2017-12-13,1.3155013465211833
2017-12-14,1.303124967826027
2017-12-15,1.3012821180075889
2017-12-18,1.3207339046140696
2017-12-19,1.3200836019002873
2017-12-20,1.3177111463897926
2017-12-21,1.32836251432698
2017-12-22,1.3340723567335193
2017-12-25,1.3340723567335193
2017-12-26,1.3318862699251703
2017-12-27,1.3332135987486877
2017-12-28,1.3386832668573445
2017-12-29,1.334317964631766
2018-01-01,1.334317964631766
2018-01-02,1.3593036754010575
2018-01-03,1.3647159388654861
2018-01-04,1.3931838025416
2018-01-05,1.4013388544606207
2018-01-08,1.399527742301477
2018-01-09,1.3942235410925947
2018-01-10,1.3931768358217012
2018-01-11,1.4110262574002927
2018-01-12,1.43246494106264
2018-01-15,1.43246494106264
2018-01-16,1.4368895472341847
2018-01-17,1.453139753014482
2018-01-18,1.4559684119087257
2018-01-19,1.4659863390389611
2018-01-22,1.478746386515188
2018-01-23,1.486524898598015
2018-01-24,1.4912583292764254
2018-01-25,1.4860571923641117
2018-01-26,1.5090764479672274
2018-01-29,1.4884093160524963
2018-01-30,1.4672284556102213
2018-01-31,1.4761745830423592
2018-02-01,1.4665904983523614
2018-02-02,1.428421573851029
2018-02-05,1.3836934935255707
2018-02-06,1.4167194870899487
2018-02-07,1.3664158555623103
2018-02-08,1.3181007800072824
2018-02-09,1.3393446186229743
2018-02-12,1.360542045297492
2018-02-13,1.3717160981813268
2018-02-14,1.4110027665911835
2018-02-15,1.4321134714835155
2018-02-16,1.4206601555708236
2018-02-19,1.4206601555708236
2018-02-20,1.3986297395882066
2018-02-21,1.3900311062408133
2018-02-22,1.3925963608614993
2018-02-23,1.4131959629406106
2018-02-26,1.4266747067447891
2018-02-27,1.3868131906996304
2018-02-28,1.361569989172588
2018-03-01,1.353022668716777
2018-03-02,1.3569360842515186
2018-03-05,1.3580578518802324
2018-03-06,1.373920720846687
2018-03-07,1.3861279309084007
2018-03-08,1.3789862449165964
2018-03-09,1.4006402871916026
2018-03-12,1.4046994341511325
2018-03-13,1.388404472627193
2018-03-14,1.3899952752381648
2018-03-15,1.3897464016287062
2018-03-16,1.3825049903978976
2018-03-19,1.3702442298784112
2018-03-20,1.3771872376875083
2018-03-21,1.3889648153764675
2018-03-22,1.3416029055504926
2018-03-23,1.324972878072099
2018-03-26,1.3577610586582765
2018-03-27,1.332721591914101
2018-03-28,1.3290100001942926
2018-03-29,1.3432965961986731
2018-03-30,1.3432965961986731
2018-04-02,1.3188855024332422
2018-04-03,1.334365320127341
2018-04-04,1.338901241355617
2018-04-05,1.3453635373302697
2018-04-06,1.3241689336309674
2018-04-09,1.3366796083123353
2018-04-10,1.36423144235701
2018-04-11,1.357656225437744
2018-04-12,1.3597452144968358
2018-04-13,1.35047582824927
2018-04-16,1.35579133067682
2018-04-17,1.3658979719659627
2018-04-18,1.3773971623123595
2018-04-19,1.3732109305976707
2018-04-20,1.3591702496351008
2018-04-23,1.3472951963692794
2018-04-24,1.341869350966423
2018-04-25,1.3304354830931873
2018-04-26,1.3450428584091196
2018-04-27,1.348195980685942
2018-04-30,1.3366785006955355
2018-05-01,1.3299606693133303
2018-05-02,1.33080627819444
2018-05-03,1.3294257094892157
2018-05-04,1.3430854976325
2018-05-07,1.3423252627779712
2018-05-08,1.341043874589834
2018-05-09,1.345994406648507
2018-05-10,1.3657742596687252
2018-05-11,1.3693067439490985
2018-05-14,1.371174111553461
2018-05-15,1.3404991443339471
2018-05-16,1.3514651580036965
2018-05-17,1.3324046467389425
2018-05-18,1.3121107445962565
2018-05-21,1.3139272573351737
2018-05-22,1.3258617984768613
2018-05-23,1.3211066638551265
2018-05-24,1.3139473938130901
2018-05-25,1.3028086256294122
2018-05-28,1.3028086256294122
2018-05-29,1.249747476931604
2018-05-30,1.2791203016937025
2018-05-31,1.2815554503045807
2018-06-01,1.3008000099906651
2018-06-04,1.3120171710699524
2018-06-05,1.3097442435926616
2018-06-06,1.3212106347382582
2018-06-07,1.3057626015917165
2018-06-08,1.2980343961279444
2018-06-11,1.3132222383366121
2018-06-12,1.309548754556514
2018-06-13,1.300719275744603
2018-06-14,1.2914540252116373
2018-06-15,1.282447549458403
2018-06-18,1.2710154195959726
2018-06-19,1.2631709343705824
2018-06-20,1.260305600456248
2018-06-21,1.238587356424049
2018-06-22,1.2475719040312405
2018-06-25,1.2259380146123362
2018-06-26,1.2259978400457772
2018-06-27,1.204041244695628
2018-06-28,1.2131659664991479
2018-06-29,1.2271834087694913
2018-07-02,1.210977415945388
2018-07-03,1.2088728575176322
2018-07-04,1.2088728575176322
2018-07-05,1.2113391467016934
2018-07-06,1.215328463394886
2018-07-09,1.2352379696912459
2018-07-10,1.2349520028833276
2018-07-11,1.2142048440836648
2018-07-12,1.228787933213149
2018-07-13,1.226402777643579
2018-07-16,1.2228701002277134
2018-07-17,1.223963592999704
2018-07-18,1.2205400893361054
2018-07-19,1.2120157321793774
2018-07-20,1.2265912096051772
2018-07-23,1.2227008661143053
2018-07-24,1.2383844212254354
2018-07-25,1.2597570656044645
2018-07-26,1.2453467413407324
2018-07-27,1.2396957957086336
2018-07-30,1.2335141512909105
2018-07-31,1.2417184442822211
2018-08-01,1.226021585421266
2018-08-02,1.2172020604154037
2018-08-03,1.2171906134542225
2018-08-06,1.2105342700722295
2018-08-07,1.2222061875858117
2018-08-08,1.2224098730281423
2018-08-09,1.224277704910201
2018-08-10,1.208280427002008
2018-08-13,1.1978239406582272
2018-08-14,1.1953022883623887
2018-08-15,1.1753138450120868
2018-08-16,1.1865150394896298
2018-08-17,1.1986771631382669
2018-08-20,1.2040196050675422
2018-08-21,1.2068981072777294
2018-08-22,1.2096147093341727
2018-08-23,1.1931139577561425
2018-08-24,1.2038708365946804
2018-08-27,1.2221013664802016
2018-08-28,1.2182329639784932
2018-08-29,1.2271975224359617
2018-08-30,1.2068349769289348
2018-08-31,1.204632557140941
2018-09-03,1.204632557140941
2018-09-04,1.190016403917527
2018-09-05,1.1706696280508815
2018-09-06,1.1701750831547828
2018-09-07,1.161995717901512
2018-09-10,1.1602061855023194
2018-09-11,1.161549155872101
2018-09-12,1.168274614822209
2018-09-13,1.1844991501610778
2018-09-14,1.1839062636162299
2018-09-17,1.1797084848438282
2018-09-18,1.1954349098963453
2018-09-19,1.207876085566921
2018-09-20,1.2211538530370856
2018-09-21,1.2267064574404942
2018-09-24,1.2173366149192162
2018-09-25,1.2228662139809803
2018-09-26,1.2279811522872737
2018-09-27,1.224985677829725
2018-09-28,1.2179272965133336
2018-10-01,1.220462155375738
2018-10-02,1.214421375250156
2018-10-03,1.201891026933171
2018-10-04,1.1776753429623028
2018-10-05,1.1638348009825747
2018-10-08,1.1685759189111447
2018-10-09,1.1606353479721954
2018-10-10,1.1398433161276593
2018-10-11,1.1312167376823796
2018-10-12,1.1433680013340384
2018-10-15,1.1400415199758784
2018-10-16,1.1646573245873293
2018-10-17,1.1489627934677296
2018-10-18,1.1279297105324713
2018-10-19,1.1311905149727781
2018-10-22,1.1208156042439907
2018-10-23,1.1160744768028243
2018-10-24,1.088570273455363
2018-10-25,1.1038540538073793
2018-10-26,1.094792292426904
2018-10-29,1.0933487652707223
2018-10-30,1.1047542664564571
2018-10-31,1.1159632972916012
2018-11-01,1.1302243690737879
2018-11-02,1.1332234510208037
2018-11-05,1.1313268232075244
2018-11-06,1.1325532402372342
2018-11-07,1.149975866095428
2018-11-08,1.137029005005785
2018-11-09,1.1235240758253724
2018-11-12,1.1063839620867346
2018-11-13,1.1111341579715626
2018-11-14,1.1145951531679241
2018-11-15,1.1242630208077191
2018-11-16,1.1198015161722763
2018-11-19,1.1092301841887902
2018-11-20,1.0900740700858536
2018-11-21,1.104282957972472
2018-11-22,1.104282957972472
2018-11-23,1.0937807048079211
2018-11-26,1.1109886398786912
2018-11-27,1.107711605016902
2018-11-28,1.1288978582818645
2018-11-29,1.122451886430537
2018-11-30,1.119434520923336
2018-12-03,1.138828224592768
2018-12-04,1.1119592508694176
2018-12-05,1.1119592508694176
2018-12-06,1.1075148425879004
2018-12-07,1.0942814339754543
2018-12-10,1.0797546000410503
2018-12-11,1.0848658233851105
2018-12-12,1.101245641085537
2018-12-13,1.0990665335050531
2018-12-14,1.0841282493251867
2018-12-17,1.0722381391269997
2018-12-18,1.0751296527061285
2018-12-19,1.0593278494561766
2018-12-20,1.061854845046614
2018-12-21,1.0439039204279834
2018-12-24,1.0324936223064511
2018-12-25,1.0324936223064511
2018-12-26,1.05391912748492
2018-12-27,1.0593030438073576
2018-12-28,1.0690815774958364
2018-12-31,1.0706837429673826
2019-01-01,1.0706837429673826
2019-01-02,1.0873060327697417
2019-01-03,1.0816901019827374
2019-01-04,1.1103402087495082
2019-01-07,1.100631954388605
2019-01-08,1.1098135896892296
2019-01-09,1.1238439779688902
2019-01-10,1.1256832055285662
2019-01-11,1.1223417523782844
2019-01-14,1.1172316820520736
2019-01-15,1.1191057986578543
2019-01-16,1.1225799686476512
2019-01-17,1.1296889409063056
2019-01-18,1.1318599812638064
2019-01-21,1.1318599812638064
2019-01-22,1.1146743891994537
2019-01-23,1.1272334105705293
2019-01-24,1.133372373626683
2019-01-25,1.1325991865650473
2019-01-28,1.118114720302299
2019-01-29,1.1229032844542077
2019-01-30,1.1385823152549217
2019-01-31,1.1506944394359313
2019-02-01,1.1456858413819635
2019-02-04,1.1524424664800907
2019-02-05,1.1574443064664053
2019-02-06,1.1398331463013038
2019-02-07,1.1367009995821393
2019-02-08,1.134953411236828
2019-02-11,1.1284591032923363
2019-02-12,1.143074008709968
2019-02-13,1.1366752796538344
2019-02-14,1.1482862552915416
2019-02-15,1.143524070056253
2019-02-18,1.143524070056253
2019-02-19,1.1430227384200402
2019-02-20,1.1474447736351578
2019-02-21,1.1477797354408534
2019-02-22,1.1598213618652113
2019-02-25,1.1623310653711922
2019-02-26,1.160338983472904
2019-02-27,1.157253372015951
2019-02-28,1.1503706610665443
2019-03-01,1.1443470820711465
2019-03-04,1.1436984537470747
2019-03-05,1.1477426643147202
2019-03-06,1.1344100700940203
2019-03-07,1.1200391932637925
2019-03-08,1.1167735933399845
2019-03-11,1.1398070040167574
2019-03-12,1.141677312313047
2019-03-13,1.144684229616479
2019-03-14,1.1390934298647952
2019-03-15,1.1561653687417957
2019-03-18,1.169838763476773
2019-03-19,1.168902309414528
2019-03-20,1.166489020411469
2019-03-21,1.1595094825290435
2019-03-22,1.1192791344497477
2019-03-25,1.1248610702291382
2019-03-26,1.1349080396205478
2019-03-27,1.107433443378589
2019-03-28,1.127490819647914
2019-03-29,1.1342252617592516
2019-04-01,1.1516535932838465
2019-04-02,1.1541641954464275
2019-04-03,1.15710868455538
2019-04-04,1.1572530948609738
2019-04-05,1.1615567067312376
2019-04-08,1.1622082517413856
2019-04-09,1.1571274762978232
2019-04-10,1.1593177859321215
2019-04-11,1.1545276924880623
2019-04-12,1.1601475226833535
2019-04-15,1.1579574079082708
2019-04-16,1.1597304345068362
2019-04-17,1.1596914982766422
2019-04-18,1.1604402088324033
2019-04-19,1.1604402088324033
2019-04-22,1.1588888305480818
2019-04-23,1.1622463724721281
2019-04-24,1.155457817373465
2019-04-25,1.1572815237663985
2019-04-26,1.1625050779377686
2019-04-29,1.1645328836106383
2019-04-30,1.1630467692801876
2019-05-01,1.1578359195478685
2019-05-02,1.1611967790987934
2019-05-03,1.1731029691164443
2019-05-06,1.1537167371248738
2019-05-07,1.1330775080626594
2019-05-08,1.1319570390106313
2019-05-09,1.1161156046454261
2019-05-10,1.1237507847302342
2019-05-13,1.0975117783578243
2019-05-14,1.1118915136760457
2019-05-15,1.1150519181909626
2019-05-16,1.1257028847266748
2019-05-17,1.1207498202343595
2019-05-20,1.1341043265727484
2019-05-21,1.1369594484154488
2019-05-22,1.13915261146469
2019-05-23,1.1341477051335342
2019-05-24,1.1440307441916882
2019-05-27,1.1440307441916882
2019-05-28,1.1425599043117676
