entry_time,exit_time,direction,instrument,entry_price,exit_price,pct_return_gross,exit_reason,stop_price
2016-01-15 20:16:00+00:00,2016-01-15 20:33:00+00:00,short,QQQ,93.2,93.49,-0.0031115879828325327,minhold_flip,
2016-01-15 20:33:00+00:00,2016-01-15 20:55:00+00:00,long,QQQ,93.49,93.47,-0.00021392662316821074,minhold_flip,
2016-01-19 14:31:00+00:00,2016-01-19 14:46:00+00:00,long,QQQ,94.78,94.36,-0.004431314623338275,minhold_flip,
2016-01-19 14:46:00+00:00,2016-01-19 15:05:00+00:00,short,QQQ,94.36,94.42,-0.0006358626536668321,minhold_flip,
2016-01-19 15:05:00+00:00,2016-01-19 15:19:00+00:00,long,QQQ,94.42,94.28,-0.0014827367083245135,minhold_flip,
2016-01-19 15:19:00+00:00,2016-01-19 15:41:00+00:00,short,QQQ,94.28,94.36,-0.000848536274925735,minhold_flip,
2016-01-19 15:41:00+00:00,2016-01-19 15:51:00+00:00,long,QQQ,94.36,94.29,-0.0007418397626112037,minhold_flip,
2016-01-19 15:51:00+00:00,2016-01-19 20:42:00+00:00,short,QQQ,94.29,93.83,0.004878566125782246,minhold_flip,
2016-01-19 20:42:00+00:00,2016-01-19 20:55:00+00:00,long,QQQ,93.83,93.81,-0.00021315144410099138,minhold_flip,
2016-01-20 14:31:00+00:00,2016-01-20 14:48:00+00:00,long,QQQ,92.23,92.12,-0.0011926704976688652,minhold_flip,
2016-01-20 14:48:00+00:00,2016-01-20 16:36:00+00:00,short,QQQ,92.12,91.45,0.00727312201476337,minhold_flip,
2016-01-20 16:36:00+00:00,2016-01-20 18:06:00+00:00,long,QQQ,91.45,91.13,-0.0034991798797157723,minhold_flip,
2016-01-20 18:06:00+00:00,2016-01-20 18:30:00+00:00,short,QQQ,91.13,91.27,-0.0015362668715022559,minhold_flip,
2016-01-20 18:30:00+00:00,2016-01-20 20:55:00+00:00,long,QQQ,91.27,93.42,0.023556480771337852,minhold_flip,
2016-01-21 14:31:00+00:00,2016-01-21 15:01:00+00:00,short,QQQ,93.3,93.15,0.0016077170418005518,minhold_flip,
2016-01-21 15:01:00+00:00,2016-01-21 18:32:00+00:00,long,QQQ,93.15,93.8,0.00697799248523877,minhold_flip,
2016-01-21 18:32:00+00:00,2016-01-21 18:54:00+00:00,short,QQQ,93.8,93.83,-0.00031982942430704836,minhold_flip,
2016-01-21 18:54:00+00:00,2016-01-21 19:07:00+00:00,long,QQQ,93.83,93.8,-0.0003197271661515628,minhold_flip,
2016-01-21 19:07:00+00:00,2016-01-21 19:41:00+00:00,short,QQQ,93.8,93.85,-0.0005330490405116968,minhold_flip,
2016-01-21 19:41:00+00:00,2016-01-21 20:03:00+00:00,long,QQQ,93.85,93.75,-0.001065530101225299,minhold_flip,
2016-01-21 20:03:00+00:00,2016-01-21 20:31:00+00:00,short,QQQ,93.75,93.87,-0.0012800000000000485,minhold_flip,
2016-01-21 20:31:00+00:00,2016-01-21 20:47:00+00:00,long,QQQ,93.87,93.61,-0.002769788004687388,minhold_flip,
2016-01-21 20:47:00+00:00,2016-01-21 20:55:00+00:00,short,QQQ,93.61,93.74,-0.0013887405191752532,minhold_flip,
2016-01-22 14:31:00+00:00,2016-01-22 14:45:00+00:00,long,QQQ,95.26,95.14,-0.0012597102666387207,minhold_flip,
2016-01-22 14:45:00+00:00,2016-01-22 15:56:00+00:00,short,QQQ,95.14,95.49,-0.0036787891528273524,minhold_flip,
2016-01-22 15:56:00+00:00,2016-01-22 16:25:00+00:00,long,QQQ,95.49,95.41,-0.0008377840611582186,minhold_flip,
2016-01-22 16:25:00+00:00,2016-01-22 17:06:00+00:00,short,QQQ,95.41,95.45,-0.00041924326590510693,minhold_flip,
2016-01-22 17:06:00+00:00,2016-01-22 17:35:00+00:00,long,QQQ,95.45,95.44,-0.00010476689366165652,minhold_flip,
2016-01-22 17:35:00+00:00,2016-01-22 20:55:00+00:00,short,QQQ,95.44,96.02,-0.006077116512992438,minhold_flip,
2016-01-25 14:31:00+00:00,2016-01-25 14:45:00+00:00,long,QQQ,95.79,95.79,0.0,minhold_flip,
2016-01-25 14:45:00+00:00,2016-01-25 14:59:00+00:00,short,QQQ,95.79,95.82,-0.00031318509238946577,minhold_flip,
2016-01-25 14:59:00+00:00,2016-01-25 15:13:00+00:00,long,QQQ,95.82,95.83,0.00010436234606559295,minhold_flip,
2016-01-25 15:13:00+00:00,2016-01-25 15:29:00+00:00,short,QQQ,95.83,95.95,-0.001252217468433732,minhold_flip,
2016-01-25 15:29:00+00:00,2016-01-25 15:40:00+00:00,long,QQQ,95.95,95.81,-0.0014590932777488333,minhold_flip,
2016-01-25 15:40:00+00:00,2016-01-25 15:57:00+00:00,short,QQQ,95.81,95.86,-0.0005218661935079548,minhold_flip,
2016-01-25 15:57:00+00:00,2016-01-25 16:55:00+00:00,long,QQQ,95.86,95.79,-0.0007302315877320382,minhold_flip,
2016-01-25 16:55:00+00:00,2016-01-25 17:38:00+00:00,short,QQQ,95.79,95.82,-0.00031318509238946577,minhold_flip,
2016-01-25 17:38:00+00:00,2016-01-25 18:53:00+00:00,long,QQQ,95.82,95.84,0.0002087246921311859,minhold_flip,
2016-01-25 18:53:00+00:00,2016-01-25 20:55:00+00:00,short,QQQ,95.84,94.65,0.012416527545909826,minhold_flip,
2016-01-26 14:31:00+00:00,2016-01-26 15:07:00+00:00,short,QQQ,94.99,94.72,0.0028424044636277085,minhold_flip,
2016-01-26 15:07:00+00:00,2016-01-26 20:05:00+00:00,long,QQQ,94.72,95.14,0.00443412162162164,minhold_flip,
2016-01-26 20:05:00+00:00,2016-01-26 20:27:00+00:00,short,QQQ,95.14,95.21,-0.0007357578305654108,minhold_flip,
2016-01-26 20:27:00+00:00,2016-01-26 20:55:00+00:00,long,QQQ,95.21,95.34,0.0013654027938242797,minhold_flip,
2016-01-27 14:31:00+00:00,2016-01-27 16:28:00+00:00,short,QQQ,94.97,94.45,0.005475413288406824,minhold_flip,
2016-01-27 16:28:00+00:00,2016-01-27 18:40:00+00:00,long,QQQ,94.45,94.63,0.0019057702488088153,minhold_flip,
2016-01-27 18:40:00+00:00,2016-01-27 18:50:00+00:00,short,QQQ,94.63,94.71,-0.0008453978653703719,minhold_flip,
2016-01-27 18:50:00+00:00,2016-01-27 19:02:00+00:00,long,QQQ,94.71,94.54,-0.0017949530144650777,minhold_flip,
2016-01-27 19:02:00+00:00,2016-01-27 20:55:00+00:00,short,QQQ,94.54,93.07,0.015548973979268172,minhold_flip,
2016-01-28 14:31:00+00:00,2016-01-28 14:53:00+00:00,short,QQQ,94.47,94.44,0.0003175611305176367,minhold_flip,
2016-01-28 14:53:00+00:00,2016-01-28 16:30:00+00:00,long,QQQ,94.44,93.84,-0.006353240152477704,minhold_flip,
2016-01-28 16:30:00+00:00,2016-01-28 17:12:00+00:00,short,QQQ,93.84,93.96,-0.001278772378516521,minhold_flip,
2016-01-28 17:12:00+00:00,2016-01-28 18:21:00+00:00,long,QQQ,93.96,93.85,-0.0011707109408258774,minhold_flip,
2016-01-28 18:21:00+00:00,2016-01-28 20:55:00+00:00,short,QQQ,93.85,94.45,-0.006393180607352249,minhold_flip,
2016-01-29 14:31:00+00:00,2016-01-29 15:55:00+00:00,short,QQQ,94.45,95.16,-0.00751720487030168,minhold_flip,
2016-01-29 15:55:00+00:00,2016-01-29 16:26:00+00:00,long,QQQ,95.16,95.11,-0.0005254308532996759,minhold_flip,
2016-01-29 16:26:00+00:00,2016-01-29 20:55:00+00:00,short,QQQ,95.11,96.41,-0.013668383976448293,minhold_flip,
2016-02-01 14:31:00+00:00,2016-02-01 14:43:00+00:00,short,QQQ,95.87,95.97,-0.0010430791697089215,minhold_flip,
2016-02-01 14:43:00+00:00,2016-02-01 15:00:00+00:00,long,QQQ,95.97,95.77,-0.0020839845785141486,minhold_flip,
2016-02-01 15:00:00+00:00,2016-02-01 15:10:00+00:00,short,QQQ,95.77,95.9,-0.001357418815913226,minhold_flip,
2016-02-01 15:10:00+00:00,2016-02-01 15:28:00+00:00,long,QQQ,95.9,95.9,0.0,minhold_flip,
2016-02-01 15:28:00+00:00,2016-02-01 17:40:00+00:00,short,QQQ,95.9,96.1,-0.002085505735140653,minhold_flip,
2016-02-01 17:40:00+00:00,2016-02-01 17:50:00+00:00,long,QQQ,96.1,96.07,-0.00031217481789803475,minhold_flip,
2016-02-01 17:50:00+00:00,2016-02-01 18:02:00+00:00,short,QQQ,96.07,96.11,-0.00041636306859588066,minhold_flip,
2016-02-01 18:02:00+00:00,2016-02-01 20:55:00+00:00,long,QQQ,96.11,96.74,0.006554989075018161,minhold_flip,
2016-02-02 14:31:00+00:00,2016-02-02 14:58:00+00:00,long,QQQ,96.14,95.82,-0.0033284793010194234,minhold_flip,
2016-02-02 14:58:00+00:00,2016-02-02 15:27:00+00:00,short,QQQ,95.82,95.88,-0.0006261740763932611,minhold_flip,
2016-02-02 15:27:00+00:00,2016-02-02 15:41:00+00:00,long,QQQ,95.88,95.8,-0.0008343763037129568,minhold_flip,
2016-02-02 15:41:00+00:00,2016-02-02 16:12:00+00:00,short,QQQ,95.8,95.86,-0.0006263048016701699,minhold_flip,
2016-02-02 16:12:00+00:00,2016-02-02 16:44:00+00:00,long,QQQ,95.86,95.84,-0.00020863759649484686,minhold_flip,
2016-02-02 16:44:00+00:00,2016-02-02 20:55:00+00:00,short,QQQ,95.84,94.63,0.012625208681135308,minhold_flip,
2016-02-03 14:31:00+00:00,2016-02-03 16:39:00+00:00,short,QQQ,95.12,93.6,0.015979814970563607,minhold_flip,
2016-02-03 16:39:00+00:00,2016-02-03 16:52:00+00:00,long,QQQ,93.6,93.45,-0.0016025641025640117,minhold_flip,
2016-02-03 16:52:00+00:00,2016-02-03 17:09:00+00:00,short,QQQ,93.45,93.65,-0.0021401819154628445,minhold_flip,
2016-02-03 17:09:00+00:00,2016-02-03 20:55:00+00:00,long,QQQ,93.65,94.22,0.0060864922584088965,minhold_flip,
2016-02-04 14:31:00+00:00,2016-02-04 14:52:00+00:00,long,QQQ,94.05,93.41,-0.006804891015417337,minhold_flip,
2016-02-04 14:52:00+00:00,2016-02-04 15:05:00+00:00,short,QQQ,93.41,93.47,-0.0006423295150412405,minhold_flip,
2016-02-04 15:05:00+00:00,2016-02-04 16:17:00+00:00,long,QQQ,93.47,93.89,0.004493420348775026,minhold_flip,
2016-02-04 16:17:00+00:00,2016-02-04 16:39:00+00:00,short,QQQ,93.89,93.97,-0.0008520609223559303,minhold_flip,
2016-02-04 16:39:00+00:00,2016-02-04 17:25:00+00:00,long,QQQ,93.97,93.85,-0.0012770032989252373,minhold_flip,
2016-02-04 17:25:00+00:00,2016-02-04 17:36:00+00:00,short,QQQ,93.85,93.93,-0.000852424080980421,minhold_flip,
2016-02-04 17:36:00+00:00,2016-02-04 17:53:00+00:00,long,QQQ,93.93,93.85,-0.0008516980730332429,minhold_flip,
2016-02-04 17:53:00+00:00,2016-02-04 20:14:00+00:00,short,QQQ,93.85,93.89,-0.0004262120404902105,minhold_flip,
2016-02-04 20:14:00+00:00,2016-02-04 20:29:00+00:00,long,QQQ,93.89,93.82,-0.0007455533070615336,minhold_flip,
2016-02-04 20:29:00+00:00,2016-02-04 20:55:00+00:00,short,QQQ,93.82,94.13,-0.0033041995310168653,minhold_flip,
2016-02-05 14:31:00+00:00,2016-02-05 20:55:00+00:00,short,QQQ,93.65,90.6,0.032568072610784954,minhold_flip,
2016-02-08 14:31:00+00:00,2016-02-08 14:49:00+00:00,short,QQQ,89.13,89.14,-0.00011219566924722446,minhold_flip,
2016-02-08 14:49:00+00:00,2016-02-08 15:08:00+00:00,long,QQQ,89.14,89.08,-0.0006730984967467161,minhold_flip,
2016-02-08 15:08:00+00:00,2016-02-08 15:33:00+00:00,short,QQQ,89.08,89.22,-0.0015716210148181474,minhold_flip,
2016-02-08 15:33:00+00:00,2016-02-08 15:45:00+00:00,long,QQQ,89.22,89.01,-0.0023537323470073273,minhold_flip,
2016-02-08 15:45:00+00:00,2016-02-08 17:00:00+00:00,short,QQQ,89.01,88.89,0.0013481631277385074,minhold_flip,
2016-02-08 17:00:00+00:00,2016-02-08 17:17:00+00:00,long,QQQ,88.89,88.79,-0.001124985937675715,minhold_flip,
2016-02-08 17:17:00+00:00,2016-02-08 17:40:00+00:00,short,QQQ,88.79,88.91,-0.0013515035476967037,minhold_flip,
2016-02-08 17:40:00+00:00,2016-02-08 17:54:00+00:00,long,QQQ,88.91,88.76,-0.0016870993139128498,minhold_flip,
2016-02-08 17:54:00+00:00,2016-02-08 20:19:00+00:00,short,QQQ,88.76,88.74,0.00022532672374955194,minhold_flip,
2016-02-08 20:19:00+00:00,2016-02-08 20:55:00+00:00,long,QQQ,88.74,89.48,0.008338967771016555,minhold_flip,
2016-02-09 14:31:00+00:00,2016-02-09 16:11:00+00:00,short,QQQ,88.21,89.53,-0.014964289763065497,minhold_flip,
2016-02-09 16:11:00+00:00,2016-02-09 16:35:00+00:00,long,QQQ,89.53,89.36,-0.0018988048698760382,minhold_flip,
2016-02-09 16:35:00+00:00,2016-02-09 16:46:00+00:00,short,QQQ,89.36,89.62,-0.00290957923008063,minhold_flip,
2016-02-09 16:46:00+00:00,2016-02-09 20:28:00+00:00,long,QQQ,89.62,89.31,-0.003459049319348385,minhold_flip,
2016-02-09 20:28:00+00:00,2016-02-09 20:44:00+00:00,short,QQQ,89.31,89.36,-0.000559847721419742,minhold_flip,
2016-02-09 20:44:00+00:00,2016-02-09 20:55:00+00:00,long,QQQ,89.36,89.11,-0.0027976723366159354,minhold_flip,
2016-02-10 14:31:00+00:00,2016-02-10 14:42:00+00:00,long,QQQ,90.21,90.05,-0.0017736392861101497,minhold_flip,
2016-02-10 14:42:00+00:00,2016-02-10 15:54:00+00:00,short,QQQ,90.05,90.6,-0.0061077179344808125,minhold_flip,
2016-02-10 15:54:00+00:00,2016-02-10 16:26:00+00:00,long,QQQ,90.6,90.52,-0.0008830022075055,minhold_flip,
2016-02-10 16:26:00+00:00,2016-02-10 16:55:00+00:00,short,QQQ,90.52,90.54,-0.00022094564737085983,minhold_flip,
2016-02-10 16:55:00+00:00,2016-02-10 18:32:00+00:00,long,QQQ,90.54,90.54,0.0,minhold_flip,
2016-02-10 18:32:00+00:00,2016-02-10 18:56:00+00:00,short,QQQ,90.54,90.58,-0.0004417936823502545,minhold_flip,
2016-02-10 18:56:00+00:00,2016-02-10 19:25:00+00:00,long,QQQ,90.58,90.55,-0.00033119894016340405,minhold_flip,
2016-02-10 19:25:00+00:00,2016-02-10 20:04:00+00:00,short,QQQ,90.55,90.61,-0.0006626173384870488,minhold_flip,
2016-02-10 20:04:00+00:00,2016-02-10 20:55:00+00:00,long,QQQ,90.61,89.59,-0.011257035647279506,minhold_flip,
2016-02-11 14:31:00+00:00,2016-02-11 14:49:00+00:00,long,QQQ,88.69,88.65,-0.0004510091329348522,minhold_flip,
2016-02-11 14:49:00+00:00,2016-02-11 15:28:00+00:00,short,QQQ,88.65,88.95,-0.003384094754653098,minhold_flip,
2016-02-11 15:28:00+00:00,2016-02-11 15:50:00+00:00,long,QQQ,88.95,88.88,-0.0007869589657111567,minhold_flip,
2016-02-11 15:50:00+00:00,2016-02-11 16:55:00+00:00,short,QQQ,88.88,88.8,0.000900090009000881,minhold_flip,
2016-02-11 16:55:00+00:00,2016-02-11 17:15:00+00:00,long,QQQ,88.8,88.73,-0.0007882882882882115,minhold_flip,
2016-02-11 17:15:00+00:00,2016-02-11 17:26:00+00:00,short,QQQ,88.73,88.8,-0.0007889101769412056,minhold_flip,
2016-02-11 17:26:00+00:00,2016-02-11 17:48:00+00:00,long,QQQ,88.8,88.72,-0.0009009009009008817,minhold_flip,
2016-02-11 17:48:00+00:00,2016-02-11 18:44:00+00:00,short,QQQ,88.72,88.84,-0.001352569882777328,minhold_flip,
2016-02-11 18:44:00+00:00,2016-02-11 19:12:00+00:00,long,QQQ,88.84,88.78,-0.0006753714542998905,minhold_flip,
2016-02-11 19:12:00+00:00,2016-02-11 19:39:00+00:00,short,QQQ,88.78,88.97,-0.002140121649020024,minhold_flip,
2016-02-11 19:39:00+00:00,2016-02-11 20:55:00+00:00,long,QQQ,88.97,89.77,0.008991794987074263,minhold_flip,
2016-02-12 14:31:00+00:00,2016-02-12 15:37:00+00:00,long,QQQ,90.41,89.9,-0.005640968919367226,minhold_flip,
2016-02-12 15:37:00+00:00,2016-02-12 15:51:00+00:00,short,QQQ,89.9,90.04,-0.0015572858731924422,minhold_flip,
2016-02-12 15:51:00+00:00,2016-02-12 16:01:00+00:00,long,QQQ,90.04,89.95,-0.0009995557529987051,minhold_flip,
2016-02-12 16:01:00+00:00,2016-02-12 18:11:00+00:00,short,QQQ,89.95,90.18,-0.0025569760978321732,minhold_flip,
2016-02-12 18:11:00+00:00,2016-02-12 18:31:00+00:00,long,QQQ,90.18,90.13,-0.0005544466622312194,minhold_flip,
2016-02-12 18:31:00+00:00,2016-02-12 18:42:00+00:00,short,QQQ,90.13,90.15,-0.00022190169754809978,minhold_flip,
2016-02-12 18:42:00+00:00,2016-02-12 18:57:00+00:00,long,QQQ,90.15,90.13,-0.00022185246810882119,minhold_flip,
2016-02-12 18:57:00+00:00,2016-02-12 20:55:00+00:00,short,QQQ,90.13,90.72,-0.006546100077665633,minhold_flip,
2016-02-16 14:31:00+00:00,2016-02-16 14:51:00+00:00,short,QQQ,92.16,92.31,-0.0016276041666667283,minhold_flip,
2016-02-16 14:51:00+00:00,2016-02-16 15:02:00+00:00,long,QQQ,92.31,92.22,-0.0009749756256093966,minhold_flip,
2016-02-16 15:02:00+00:00,2016-02-16 15:16:00+00:00,short,QQQ,92.22,92.2,0.00021687269572756476,minhold_flip,
2016-02-16 15:16:00+00:00,2016-02-16 15:36:00+00:00,long,QQQ,92.2,92.13,-0.0007592190889371734,minhold_flip,
2016-02-16 15:36:00+00:00,2016-02-16 16:53:00+00:00,short,QQQ,92.13,92.12,0.0001085422772168773,minhold_flip,
2016-02-16 16:53:00+00:00,2016-02-16 17:40:00+00:00,long,QQQ,92.12,92.12,0.0,minhold_flip,
2016-02-16 17:40:00+00:00,2016-02-16 20:55:00+00:00,short,QQQ,92.12,92.66,-0.005861919235779331,minhold_flip,
2016-02-17 14:31:00+00:00,2016-02-17 14:55:00+00:00,short,QQQ,93.49,93.5,-0.00010696331158418137,minhold_flip,
2016-02-17 14:55:00+00:00,2016-02-17 20:55:00+00:00,long,QQQ,93.5,94.89,0.014866310160427814,minhold_flip,
2016-02-18 14:31:00+00:00,2016-02-18 14:51:00+00:00,short,QQQ,95.03,94.84,0.001999368620435628,minhold_flip,
2016-02-18 14:51:00+00:00,2016-02-18 15:30:00+00:00,long,QQQ,94.84,94.72,-0.0012652889076339576,minhold_flip,
2016-02-18 15:30:00+00:00,2016-02-18 16:59:00+00:00,short,QQQ,94.72,94.56,0.0016891891891891533,minhold_flip,
2016-02-18 16:59:00+00:00,2016-02-18 17:28:00+00:00,long,QQQ,94.56,94.52,-0.0004230118443317074,minhold_flip,
2016-02-18 17:28:00+00:00,2016-02-18 20:55:00+00:00,short,QQQ,94.52,93.8,0.007617435463393979,minhold_flip,
2016-02-19 14:31:00+00:00,2016-02-19 14:49:00+00:00,long,QQQ,93.65,93.38,-0.002883075280299095,minhold_flip,
2016-02-19 14:49:00+00:00,2016-02-19 15:06:00+00:00,short,QQQ,93.38,93.63,-0.002677232812165346,minhold_flip,
2016-02-19 15:06:00+00:00,2016-02-19 19:53:00+00:00,long,QQQ,93.63,93.85,0.0023496742497062786,minhold_flip,
2016-02-19 19:53:00+00:00,2016-02-19 20:03:00+00:00,short,QQQ,93.85,93.88,-0.00031965903036762,minhold_flip,
2016-02-19 20:03:00+00:00,2016-02-19 20:55:00+00:00,long,QQQ,93.88,94.12,0.002556455048998819,minhold_flip,
2016-02-22 14:31:00+00:00,2016-02-22 20:02:00+00:00,long,QQQ,94.97,95.35,0.0040012635569126615,minhold_flip,
