entry_time,exit_time,direction,instrument,entry_price,exit_price,pct_return_gross,exit_reason,stop_price
2016-01-04 09:31:00-05:00,2016-01-04 09:32:00-05:00,short,QQQ,101.08,101.2,-0.001187,vwap_cross,
2016-01-04 09:32:00-05:00,2016-01-04 09:33:00-05:00,long,QQQ,101.2,101.15,-0.000494,vwap_cross,
2016-01-04 09:33:00-05:00,2016-01-04 09:36:00-05:00,short,QQQ,101.15,101.15,0.0,vwap_cross,
2016-01-04 09:36:00-05:00,2016-01-04 09:40:00-05:00,long,QQQ,101.15,101.15,0.0,vwap_cross,
2016-01-04 09:40:00-05:00,2016-01-04 09:57:00-05:00,short,QQQ,101.15,101.08,0.000692,vwap_cross,
2016-01-04 09:57:00-05:00,2016-01-04 09:58:00-05:00,long,QQQ,101.08,101.04,-0.000396,vwap_cross,
2016-01-04 09:58:00-05:00,2016-01-04 11:43:00-05:00,short,QQQ,101.04,100.75,0.00287,vwap_cross,
2016-01-04 11:43:00-05:00,2016-01-04 11:44:00-05:00,long,QQQ,100.75,100.72,-0.000298,vwap_cross,
2016-01-04 11:44:00-05:00,2016-01-04 11:52:00-05:00,short,QQQ,100.72,100.76,-0.000397,vwap_cross,
2016-01-04 11:52:00-05:00,2016-01-04 11:54:00-05:00,long,QQQ,100.76,100.73,-0.000298,vwap_cross,
2016-01-04 11:54:00-05:00,2016-01-04 11:56:00-05:00,short,QQQ,100.73,100.77,-0.000397,vwap_cross,
2016-01-04 11:56:00-05:00,2016-01-04 11:57:00-05:00,long,QQQ,100.77,100.67,-0.000992,vwap_cross,
2016-01-04 11:57:00-05:00,2016-01-04 12:43:00-05:00,short,QQQ,100.67,100.79,-0.001192,vwap_cross,
2016-01-04 12:43:00-05:00,2016-01-04 14:05:00-05:00,long,QQQ,100.79,100.69,-0.000992,vwap_cross,
2016-01-04 14:05:00-05:00,2016-01-04 14:08:00-05:00,short,QQQ,100.69,100.8,-0.001092,vwap_cross,
2016-01-04 14:08:00-05:00,2016-01-04 14:15:00-05:00,long,QQQ,100.8,100.77,-0.000298,vwap_cross,
2016-01-04 14:15:00-05:00,2016-01-04 14:18:00-05:00,short,QQQ,100.77,100.84,-0.000695,vwap_cross,
2016-01-04 14:18:00-05:00,2016-01-04 14:33:00-05:00,long,QQQ,100.84,100.78,-0.000595,vwap_cross,
2016-01-04 14:33:00-05:00,2016-01-04 14:35:00-05:00,short,QQQ,100.78,100.81,-0.000298,vwap_cross,
2016-01-04 14:35:00-05:00,2016-01-04 14:36:00-05:00,long,QQQ,100.81,100.72,-0.000893,vwap_cross,
2016-01-04 14:36:00-05:00,2016-01-04 14:41:00-05:00,short,QQQ,100.72,100.8,-0.000794,vwap_cross,
2016-01-04 14:41:00-05:00,2016-01-04 14:42:00-05:00,long,QQQ,100.8,100.77,-0.000298,vwap_cross,
2016-01-04 14:42:00-05:00,2016-01-04 15:41:00-05:00,short,QQQ,100.77,100.78,-9.9e-05,vwap_cross,
2016-01-04 15:41:00-05:00,2016-01-04 15:55:00-05:00,long,QQQ,100.78,101.29,0.005061,eod,
2016-01-05 09:31:00-05:00,2016-01-05 09:33:00-05:00,long,QQQ,101.99,101.87,-0.001177,vwap_cross,
2016-01-05 09:33:00-05:00,2016-01-05 09:43:00-05:00,short,QQQ,101.87,101.82,0.000491,vwap_cross,
2016-01-05 09:43:00-05:00,2016-01-05 09:46:00-05:00,long,QQQ,101.82,101.67,-0.001473,vwap_cross,
2016-01-05 09:46:00-05:00,2016-01-05 10:41:00-05:00,short,QQQ,101.67,101.65,0.000197,vwap_cross,
2016-01-05 10:41:00-05:00,2016-01-05 10:45:00-05:00,long,QQQ,101.65,101.53,-0.001181,vwap_cross,
2016-01-05 10:45:00-05:00,2016-01-05 10:48:00-05:00,short,QQQ,101.53,101.59,-0.000591,vwap_cross,
2016-01-05 10:48:00-05:00,2016-01-05 11:03:00-05:00,long,QQQ,101.59,101.57,-0.000197,vwap_cross,
2016-01-05 11:03:00-05:00,2016-01-05 11:05:00-05:00,short,QQQ,101.57,101.6,-0.000295,vwap_cross,
2016-01-05 11:05:00-05:00,2016-01-05 11:08:00-05:00,long,QQQ,101.6,101.54,-0.000591,vwap_cross,
2016-01-05 11:08:00-05:00,2016-01-05 13:40:00-05:00,short,QQQ,101.54,101.33,0.002068,vwap_cross,
2016-01-05 13:40:00-05:00,2016-01-05 14:43:00-05:00,long,QQQ,101.33,101.33,0.0,vwap_cross,
2016-01-05 14:43:00-05:00,2016-01-05 14:44:00-05:00,short,QQQ,101.33,101.35,-0.000197,vwap_cross,
2016-01-05 14:44:00-05:00,2016-01-05 14:45:00-05:00,long,QQQ,101.35,101.33,-0.000197,vwap_cross,
2016-01-05 14:45:00-05:00,2016-01-05 14:48:00-05:00,short,QQQ,101.33,101.36,-0.000296,vwap_cross,
2016-01-05 14:48:00-05:00,2016-01-05 14:56:00-05:00,long,QQQ,101.36,101.32,-0.000395,vwap_cross,
2016-01-05 14:56:00-05:00,2016-01-05 15:33:00-05:00,short,QQQ,101.32,101.35,-0.000296,vwap_cross,
2016-01-05 15:33:00-05:00,2016-01-05 15:34:00-05:00,long,QQQ,101.35,101.3,-0.000493,vwap_cross,
2016-01-05 15:34:00-05:00,2016-01-05 15:40:00-05:00,short,QQQ,101.3,101.42,-0.001185,vwap_cross,
2016-01-05 15:40:00-05:00,2016-01-05 15:43:00-05:00,long,QQQ,101.42,101.31,-0.001085,vwap_cross,
2016-01-05 15:43:00-05:00,2016-01-05 15:44:00-05:00,short,QQQ,101.31,101.35,-0.000395,vwap_cross,
2016-01-05 15:44:00-05:00,2016-01-05 15:45:00-05:00,long,QQQ,101.35,101.27,-0.000789,vwap_cross,
2016-01-05 15:45:00-05:00,2016-01-05 15:50:00-05:00,short,QQQ,101.27,101.35,-0.00079,vwap_cross,
2016-01-05 15:50:00-05:00,2016-01-05 15:52:00-05:00,long,QQQ,101.35,101.31,-0.000395,vwap_cross,
2016-01-05 15:52:00-05:00,2016-01-05 15:55:00-05:00,short,QQQ,101.31,101.28,0.000296,eod,
2016-01-06 09:31:00-05:00,2016-01-06 09:34:00-05:00,long,QQQ,99.69,99.61,-0.000802,vwap_cross,
2016-01-06 09:34:00-05:00,2016-01-06 09:36:00-05:00,short,QQQ,99.61,99.83,-0.002209,vwap_cross,
2016-01-06 09:36:00-05:00,2016-01-06 13:11:00-05:00,long,QQQ,99.83,100.2,0.003706,vwap_cross,
2016-01-06 13:11:00-05:00,2016-01-06 13:27:00-05:00,short,QQQ,100.2,100.25,-0.000499,vwap_cross,
2016-01-06 13:27:00-05:00,2016-01-06 13:29:00-05:00,long,QQQ,100.25,100.23,-0.0002,vwap_cross,
2016-01-06 13:29:00-05:00,2016-01-06 13:35:00-05:00,short,QQQ,100.23,100.32,-0.000898,vwap_cross,
2016-01-06 13:35:00-05:00,2016-01-06 13:41:00-05:00,long,QQQ,100.32,100.21,-0.001096,vwap_cross,
2016-01-06 13:41:00-05:00,2016-01-06 14:09:00-05:00,short,QQQ,100.21,100.37,-0.001597,vwap_cross,
2016-01-06 14:09:00-05:00,2016-01-06 14:10:00-05:00,long,QQQ,100.37,100.22,-0.001494,vwap_cross,
2016-01-06 14:10:00-05:00,2016-01-06 14:11:00-05:00,short,QQQ,100.22,100.34,-0.001197,vwap_cross,
2016-01-06 14:11:00-05:00,2016-01-06 14:28:00-05:00,long,QQQ,100.34,100.23,-0.001096,vwap_cross,
2016-01-06 14:28:00-05:00,2016-01-06 14:29:00-05:00,short,QQQ,100.23,100.25,-0.0002,vwap_cross,
2016-01-06 14:29:00-05:00,2016-01-06 14:32:00-05:00,long,QQQ,100.25,100.2,-0.000499,vwap_cross,
2016-01-06 14:32:00-05:00,2016-01-06 14:34:00-05:00,short,QQQ,100.2,100.26,-0.000599,vwap_cross,
2016-01-06 14:34:00-05:00,2016-01-06 14:37:00-05:00,long,QQQ,100.26,100.21,-0.000499,vwap_cross,
2016-01-06 14:37:00-05:00,2016-01-06 15:30:00-05:00,short,QQQ,100.21,100.2,0.0001,vwap_cross,
2016-01-06 15:30:00-05:00,2016-01-06 15:31:00-05:00,long,QQQ,100.2,100.15,-0.000499,vwap_cross,
2016-01-06 15:31:00-05:00,2016-01-06 15:32:00-05:00,short,QQQ,100.15,100.21,-0.000599,vwap_cross,
2016-01-06 15:32:00-05:00,2016-01-06 15:33:00-05:00,long,QQQ,100.21,100.11,-0.000998,vwap_cross,
2016-01-06 15:33:00-05:00,2016-01-06 15:34:00-05:00,short,QQQ,100.11,100.25,-0.001398,vwap_cross,
2016-01-06 15:34:00-05:00,2016-01-06 15:47:00-05:00,long,QQQ,100.25,100.11,-0.001397,vwap_cross,
2016-01-06 15:47:00-05:00,2016-01-06 15:55:00-05:00,short,QQQ,100.11,100.09,0.0002,eod,
2016-01-07 09:31:00-05:00,2016-01-07 09:35:00-05:00,short,QQQ,98.0,98.15,-0.001531,vwap_cross,
2016-01-07 09:35:00-05:00,2016-01-07 10:04:00-05:00,long,QQQ,98.15,98.23,0.000815,vwap_cross,
2016-01-07 10:04:00-05:00,2016-01-07 10:13:00-05:00,short,QQQ,98.23,98.3,-0.000713,vwap_cross,
2016-01-07 10:13:00-05:00,2016-01-07 11:53:00-05:00,long,QQQ,98.3,98.63,0.003357,vwap_cross,
2016-01-07 11:53:00-05:00,2016-01-07 11:54:00-05:00,short,QQQ,98.63,98.66,-0.000304,vwap_cross,
2016-01-07 11:54:00-05:00,2016-01-07 12:00:00-05:00,long,QQQ,98.66,98.62,-0.000405,vwap_cross,
2016-01-07 12:00:00-05:00,2016-01-07 12:01:00-05:00,short,QQQ,98.62,98.7,-0.000811,vwap_cross,
2016-01-07 12:01:00-05:00,2016-01-07 12:06:00-05:00,long,QQQ,98.7,98.56,-0.001418,vwap_cross,
2016-01-07 12:06:00-05:00,2016-01-07 12:07:00-05:00,short,QQQ,98.56,98.69,-0.001319,vwap_cross,
2016-01-07 12:07:00-05:00,2016-01-07 12:13:00-05:00,long,QQQ,98.69,98.59,-0.001013,vwap_cross,
2016-01-07 12:13:00-05:00,2016-01-07 12:14:00-05:00,short,QQQ,98.59,98.65,-0.000609,vwap_cross,
2016-01-07 12:14:00-05:00,2016-01-07 12:24:00-05:00,long,QQQ,98.65,98.63,-0.000203,vwap_cross,
2016-01-07 12:24:00-05:00,2016-01-07 12:34:00-05:00,short,QQQ,98.63,98.66,-0.000304,vwap_cross,
2016-01-07 12:34:00-05:00,2016-01-07 12:35:00-05:00,long,QQQ,98.66,98.56,-0.001014,vwap_cross,
2016-01-07 12:35:00-05:00,2016-01-07 15:55:00-05:00,short,QQQ,98.56,97.6,0.00974,eod,
2016-01-08 09:31:00-05:00,2016-01-08 09:40:00-05:00,long,QQQ,98.06,98.03,-0.000306,vwap_cross,
2016-01-08 09:40:00-05:00,2016-01-08 09:41:00-05:00,short,QQQ,98.03,98.09,-0.000612,vwap_cross,
2016-01-08 09:41:00-05:00,2016-01-08 09:42:00-05:00,long,QQQ,98.09,97.99,-0.001019,vwap_cross,
2016-01-08 09:42:00-05:00,2016-01-08 09:43:00-05:00,short,QQQ,97.99,98.07,-0.000816,vwap_cross,
2016-01-08 09:43:00-05:00,2016-01-08 09:44:00-05:00,long,QQQ,98.07,97.96,-0.001122,vwap_cross,
2016-01-08 09:44:00-05:00,2016-01-08 09:46:00-05:00,short,QQQ,97.96,98.09,-0.001327,vwap_cross,
2016-01-08 09:46:00-05:00,2016-01-08 10:03:00-05:00,long,QQQ,98.09,98.07,-0.000204,vwap_cross,
2016-01-08 10:03:00-05:00,2016-01-08 10:27:00-05:00,short,QQQ,98.07,98.02,0.00051,vwap_cross,
2016-01-08 10:27:00-05:00,2016-01-08 10:28:00-05:00,long,QQQ,98.02,97.97,-0.00051,vwap_cross,
2016-01-08 10:28:00-05:00,2016-01-08 12:05:00-05:00,short,QQQ,97.97,97.59,0.003879,vwap_cross,
2016-01-08 12:05:00-05:00,2016-01-08 12:39:00-05:00,long,QQQ,97.59,97.56,-0.000307,vwap_cross,
2016-01-08 12:39:00-05:00,2016-01-08 12:40:00-05:00,short,QQQ,97.56,97.6,-0.00041,vwap_cross,
2016-01-08 12:40:00-05:00,2016-01-08 12:41:00-05:00,long,QQQ,97.6,97.55,-0.000512,vwap_cross,
2016-01-08 12:41:00-05:00,2016-01-08 12:46:00-05:00,short,QQQ,97.55,97.61,-0.000615,vwap_cross,
2016-01-08 12:46:00-05:00,2016-01-08 12:50:00-05:00,long,QQQ,97.61,97.55,-0.000615,vwap_cross,
2016-01-08 12:50:00-05:00,2016-01-08 12:53:00-05:00,short,QQQ,97.55,97.59,-0.00041,vwap_cross,
2016-01-08 12:53:00-05:00,2016-01-08 13:04:00-05:00,long,QQQ,97.59,97.57,-0.000205,vwap_cross,
2016-01-08 13:04:00-05:00,2016-01-08 13:36:00-05:00,short,QQQ,97.57,97.62,-0.000512,vwap_cross,
2016-01-08 13:36:00-05:00,2016-01-08 13:46:00-05:00,long,QQQ,97.62,97.52,-0.001024,vwap_cross,
2016-01-08 13:46:00-05:00,2016-01-08 15:55:00-05:00,short,QQQ,97.52,96.28,0.012715,eod,
2016-01-11 09:31:00-05:00,2016-01-11 09:34:00-05:00,long,QQQ,97.13,97.1,-0.000309,vwap_cross,
2016-01-11 09:34:00-05:00,2016-01-11 10:12:00-05:00,short,QQQ,97.1,96.78,0.003296,vwap_cross,
2016-01-11 10:12:00-05:00,2016-01-11 10:13:00-05:00,long,QQQ,96.78,96.75,-0.00031,vwap_cross,
2016-01-11 10:13:00-05:00,2016-01-11 10:34:00-05:00,short,QQQ,96.75,96.79,-0.000413,vwap_cross,
2016-01-11 10:34:00-05:00,2016-01-11 10:39:00-05:00,long,QQQ,96.79,96.69,-0.001033,vwap_cross,
2016-01-11 10:39:00-05:00,2016-01-11 11:50:00-05:00,short,QQQ,96.69,96.53,0.001655,vwap_cross,
2016-01-11 11:50:00-05:00,2016-01-11 11:57:00-05:00,long,QQQ,96.53,96.48,-0.000518,vwap_cross,
2016-01-11 11:57:00-05:00,2016-01-11 14:41:00-05:00,short,QQQ,96.48,96.21,0.002799,vwap_cross,
2016-01-11 14:41:00-05:00,2016-01-11 14:42:00-05:00,long,QQQ,96.21,96.1,-0.001143,vwap_cross,
2016-01-11 14:42:00-05:00,2016-01-11 15:25:00-05:00,short,QQQ,96.1,96.16,-0.000624,vwap_cross,
2016-01-11 15:25:00-05:00,2016-01-11 15:55:00-05:00,long,QQQ,96.16,96.73,0.005928,eod,
2016-01-12 09:31:00-05:00,2016-01-12 10:03:00-05:00,long,QQQ,97.57,97.87,0.003075,vwap_cross,
2016-01-12 10:03:00-05:00,2016-01-12 10:05:00-05:00,short,QQQ,97.87,97.93,-0.000613,vwap_cross,
2016-01-12 10:05:00-05:00,2016-01-12 10:06:00-05:00,long,QQQ,97.93,97.88,-0.000511,vwap_cross,
2016-01-12 10:06:00-05:00,2016-01-12 10:11:00-05:00,short,QQQ,97.88,97.89,-0.000102,vwap_cross,
2016-01-12 10:11:00-05:00,2016-01-12 10:12:00-05:00,long,QQQ,97.89,97.87,-0.000204,vwap_cross,
2016-01-12 10:12:00-05:00,2016-01-12 10:32:00-05:00,short,QQQ,97.87,97.85,0.000204,vwap_cross,
2016-01-12 10:32:00-05:00,2016-01-12 10:33:00-05:00,long,QQQ,97.85,97.82,-0.000307,vwap_cross,
2016-01-12 10:33:00-05:00,2016-01-12 10:35:00-05:00,short,QQQ,97.82,97.89,-0.000716,vwap_cross,
2016-01-12 10:35:00-05:00,2016-01-12 10:36:00-05:00,long,QQQ,97.89,97.79,-0.001022,vwap_cross,
2016-01-12 10:36:00-05:00,2016-01-12 14:53:00-05:00,short,QQQ,97.79,97.34,0.004602,vwap_cross,
2016-01-12 14:53:00-05:00,2016-01-12 15:03:00-05:00,long,QQQ,97.34,97.26,-0.000822,vwap_cross,
2016-01-12 15:03:00-05:00,2016-01-12 15:06:00-05:00,short,QQQ,97.26,97.35,-0.000925,vwap_cross,
2016-01-12 15:06:00-05:00,2016-01-12 15:07:00-05:00,long,QQQ,97.35,97.32,-0.000308,vwap_cross,
2016-01-12 15:07:00-05:00,2016-01-12 15:15:00-05:00,short,QQQ,97.32,97.35,-0.000308,vwap_cross,
2016-01-12 15:15:00-05:00,2016-01-12 15:16:00-05:00,long,QQQ,97.35,97.22,-0.001335,vwap_cross,
2016-01-12 15:16:00-05:00,2016-01-12 15:18:00-05:00,short,QQQ,97.22,97.35,-0.001337,vwap_cross,
2016-01-12 15:18:00-05:00,2016-01-12 15:55:00-05:00,long,QQQ,97.35,97.87,0.005342,eod,
2016-01-13 09:31:00-05:00,2016-01-13 09:32:00-05:00,long,QQQ,98.22,98.1,-0.001222,vwap_cross,
2016-01-13 09:32:00-05:00,2016-01-13 09:34:00-05:00,short,QQQ,98.1,98.12,-0.000204,vwap_cross,
2016-01-13 09:34:00-05:00,2016-01-13 09:37:00-05:00,long,QQQ,98.12,98.1,-0.000204,vwap_cross,
2016-01-13 09:37:00-05:00,2016-01-13 09:38:00-05:00,short,QQQ,98.1,98.21,-0.001121,vwap_cross,
2016-01-13 09:38:00-05:00,2016-01-13 09:42:00-05:00,long,QQQ,98.21,98.15,-0.000611,vwap_cross,
2016-01-13 09:42:00-05:00,2016-01-13 09:43:00-05:00,short,QQQ,98.15,98.2,-0.000509,vwap_cross,
2016-01-13 09:43:00-05:00,2016-01-13 09:44:00-05:00,long,QQQ,98.2,98.09,-0.00112,vwap_cross,
2016-01-13 09:44:00-05:00,2016-01-13 11:19:00-05:00,short,QQQ,98.09,97.73,0.00367,vwap_cross,
2016-01-13 11:19:00-05:00,2016-01-13 11:22:00-05:00,long,QQQ,97.73,97.6,-0.00133,vwap_cross,
2016-01-13 11:22:00-05:00,2016-01-13 15:55:00-05:00,short,QQQ,97.6,94.47,0.03207,eod,
2016-01-14 09:31:00-05:00,2016-01-14 09:46:00-05:00,short,QQQ,94.61,94.49,0.001268,vwap_cross,
2016-01-14 09:46:00-05:00,2016-01-14 09:47:00-05:00,long,QQQ,94.49,94.31,-0.001905,vwap_cross,
2016-01-14 09:47:00-05:00,2016-01-14 10:16:00-05:00,short,QQQ,94.31,94.13,0.001909,vwap_cross,
2016-01-14 10:16:00-05:00,2016-01-14 15:55:00-05:00,long,QQQ,94.13,96.35,0.023584,eod,
2016-01-15 09:31:00-05:00,2016-01-15 09:57:00-05:00,long,QQQ,93.35,93.76,0.004392,vwap_cross,
2016-01-15 09:57:00-05:00,2016-01-15 10:05:00-05:00,short,QQQ,93.76,93.77,-0.000107,vwap_cross,
2016-01-15 10:05:00-05:00,2016-01-15 10:12:00-05:00,long,QQQ,93.77,93.6,-0.001813,vwap_cross,
2016-01-15 10:12:00-05:00,2016-01-15 10:15:00-05:00,short,QQQ,93.6,93.84,-0.002564,vwap_cross,
2016-01-15 10:15:00-05:00,2016-01-15 10:16:00-05:00,long,QQQ,93.84,93.67,-0.001812,vwap_cross,
2016-01-15 10:16:00-05:00,2016-01-15 10:17:00-05:00,short,QQQ,93.67,93.82,-0.001601,vwap_cross,
2016-01-15 10:17:00-05:00,2016-01-15 10:18:00-05:00,long,QQQ,93.82,93.74,-0.000853,vwap_cross,
2016-01-15 10:18:00-05:00,2016-01-15 10:19:00-05:00,short,QQQ,93.74,93.84,-0.001067,vwap_cross,
2016-01-15 10:19:00-05:00,2016-01-15 10:46:00-05:00,long,QQQ,93.84,93.75,-0.000959,vwap_cross,
2016-01-15 10:46:00-05:00,2016-01-15 10:47:00-05:00,short,QQQ,93.75,93.82,-0.000747,vwap_cross,
2016-01-15 10:47:00-05:00,2016-01-15 10:50:00-05:00,long,QQQ,93.82,93.74,-0.000853,vwap_cross,
2016-01-15 10:50:00-05:00,2016-01-15 14:54:00-05:00,short,QQQ,93.74,93.48,0.002774,vwap_cross,
2016-01-15 14:54:00-05:00,2016-01-15 15:16:00-05:00,long,QQQ,93.48,93.2,-0.002995,vwap_cross,
2016-01-15 15:16:00-05:00,2016-01-15 15:24:00-05:00,short,QQQ,93.2,93.44,-0.002575,vwap_cross,
2016-01-15 15:24:00-05:00,2016-01-15 15:30:00-05:00,long,QQQ,93.44,93.28,-0.001712,vwap_cross,
2016-01-15 15:30:00-05:00,2016-01-15 15:33:00-05:00,short,QQQ,93.28,93.49,-0.002251,vwap_cross,
2016-01-15 15:33:00-05:00,2016-01-15 15:39:00-05:00,long,QQQ,93.49,93.33,-0.001711,vwap_cross,
2016-01-15 15:39:00-05:00,2016-01-15 15:44:00-05:00,short,QQQ,93.33,93.4,-0.00075,vwap_cross,
2016-01-15 15:44:00-05:00,2016-01-15 15:55:00-05:00,long,QQQ,93.4,93.47,0.000749,eod,
2016-01-19 09:31:00-05:00,2016-01-19 09:33:00-05:00,long,QQQ,94.78,94.53,-0.002638,vwap_cross,
2016-01-19 09:33:00-05:00,2016-01-19 09:37:00-05:00,short,QQQ,94.53,94.6,-0.000741,vwap_cross,
2016-01-19 09:37:00-05:00,2016-01-19 09:39:00-05:00,long,QQQ,94.6,94.42,-0.001903,vwap_cross,
2016-01-19 09:39:00-05:00,2016-01-19 09:45:00-05:00,short,QQQ,94.42,94.58,-0.001695,vwap_cross,
2016-01-19 09:45:00-05:00,2016-01-19 09:46:00-05:00,long,QQQ,94.58,94.36,-0.002326,vwap_cross,
2016-01-19 09:46:00-05:00,2016-01-19 10:05:00-05:00,short,QQQ,94.36,94.42,-0.000636,vwap_cross,
2016-01-19 10:05:00-05:00,2016-01-19 10:08:00-05:00,long,QQQ,94.42,94.29,-0.001377,vwap_cross,
2016-01-19 10:08:00-05:00,2016-01-19 10:16:00-05:00,short,QQQ,94.29,94.39,-0.001061,vwap_cross,
2016-01-19 10:16:00-05:00,2016-01-19 10:19:00-05:00,long,QQQ,94.39,94.28,-0.001165,vwap_cross,
2016-01-19 10:19:00-05:00,2016-01-19 10:20:00-05:00,short,QQQ,94.28,94.42,-0.001485,vwap_cross,
2016-01-19 10:20:00-05:00,2016-01-19 10:21:00-05:00,long,QQQ,94.42,94.32,-0.001059,vwap_cross,
2016-01-19 10:21:00-05:00,2016-01-19 10:22:00-05:00,short,QQQ,94.32,94.33,-0.000106,vwap_cross,
2016-01-19 10:22:00-05:00,2016-01-19 10:23:00-05:00,long,QQQ,94.33,94.3,-0.000318,vwap_cross,
2016-01-19 10:23:00-05:00,2016-01-19 10:24:00-05:00,short,QQQ,94.3,94.36,-0.000636,vwap_cross,
2016-01-19 10:24:00-05:00,2016-01-19 10:39:00-05:00,long,QQQ,94.36,94.32,-0.000424,vwap_cross,
2016-01-19 10:39:00-05:00,2016-01-19 10:41:00-05:00,short,QQQ,94.32,94.36,-0.000424,vwap_cross,
2016-01-19 10:41:00-05:00,2016-01-19 10:42:00-05:00,long,QQQ,94.36,94.27,-0.000954,vwap_cross,
2016-01-19 10:42:00-05:00,2016-01-19 10:48:00-05:00,short,QQQ,94.27,94.36,-0.000955,vwap_cross,
2016-01-19 10:48:00-05:00,2016-01-19 10:51:00-05:00,long,QQQ,94.36,94.29,-0.000742,vwap_cross,
2016-01-19 10:51:00-05:00,2016-01-19 15:42:00-05:00,short,QQQ,94.29,93.83,0.004879,vwap_cross,
2016-01-19 15:42:00-05:00,2016-01-19 15:43:00-05:00,long,QQQ,93.83,93.75,-0.000853,vwap_cross,
2016-01-19 15:43:00-05:00,2016-01-19 15:44:00-05:00,short,QQQ,93.75,93.77,-0.000213,vwap_cross,
2016-01-19 15:44:00-05:00,2016-01-19 15:45:00-05:00,long,QQQ,93.77,93.68,-0.00096,vwap_cross,
2016-01-19 15:45:00-05:00,2016-01-19 15:46:00-05:00,short,QQQ,93.68,93.85,-0.001815,vwap_cross,
2016-01-19 15:46:00-05:00,2016-01-19 15:55:00-05:00,long,QQQ,93.85,93.81,-0.000426,eod,
2016-01-20 09:31:00-05:00,2016-01-20 09:36:00-05:00,long,QQQ,92.23,92.22,-0.000108,vwap_cross,
2016-01-20 09:36:00-05:00,2016-01-20 09:46:00-05:00,short,QQQ,92.22,92.22,0.0,vwap_cross,
2016-01-20 09:46:00-05:00,2016-01-20 09:48:00-05:00,long,QQQ,92.22,92.12,-0.001084,vwap_cross,
2016-01-20 09:48:00-05:00,2016-01-20 11:36:00-05:00,short,QQQ,92.12,91.45,0.007273,vwap_cross,
2016-01-20 11:36:00-05:00,2016-01-20 11:38:00-05:00,long,QQQ,91.45,91.25,-0.002187,vwap_cross,
2016-01-20 11:38:00-05:00,2016-01-20 13:03:00-05:00,short,QQQ,91.25,91.26,-0.00011,vwap_cross,
2016-01-20 13:03:00-05:00,2016-01-20 13:06:00-05:00,long,QQQ,91.26,91.13,-0.001425,vwap_cross,
2016-01-20 13:06:00-05:00,2016-01-20 13:30:00-05:00,short,QQQ,91.13,91.27,-0.001536,vwap_cross,
2016-01-20 13:30:00-05:00,2016-01-20 15:55:00-05:00,long,QQQ,91.27,93.42,0.023556,eod,
2016-01-21 09:31:00-05:00,2016-01-21 09:34:00-05:00,short,QQQ,93.3,93.5,-0.002144,vwap_cross,
2016-01-21 09:34:00-05:00,2016-01-21 09:38:00-05:00,long,QQQ,93.5,93.2,-0.003209,vwap_cross,
2016-01-21 09:38:00-05:00,2016-01-21 10:01:00-05:00,short,QQQ,93.2,93.15,0.000536,vwap_cross,
2016-01-21 10:01:00-05:00,2016-01-21 13:32:00-05:00,long,QQQ,93.15,93.8,0.006978,vwap_cross,
2016-01-21 13:32:00-05:00,2016-01-21 13:36:00-05:00,short,QQQ,93.8,93.85,-0.000533,vwap_cross,
2016-01-21 13:36:00-05:00,2016-01-21 13:52:00-05:00,long,QQQ,93.85,93.76,-0.000959,vwap_cross,
2016-01-21 13:52:00-05:00,2016-01-21 13:54:00-05:00,short,QQQ,93.76,93.83,-0.000747,vwap_cross,
2016-01-21 13:54:00-05:00,2016-01-21 13:57:00-05:00,long,QQQ,93.83,93.81,-0.000213,vwap_cross,
2016-01-21 13:57:00-05:00,2016-01-21 13:58:00-05:00,short,QQQ,93.81,93.85,-0.000426,vwap_cross,
2016-01-21 13:58:00-05:00,2016-01-21 14:01:00-05:00,long,QQQ,93.85,93.75,-0.001066,vwap_cross,
2016-01-21 14:01:00-05:00,2016-01-21 14:04:00-05:00,short,QQQ,93.75,93.86,-0.001173,vwap_cross,
2016-01-21 14:04:00-05:00,2016-01-21 14:07:00-05:00,long,QQQ,93.86,93.8,-0.000639,vwap_cross,
2016-01-21 14:07:00-05:00,2016-01-21 14:41:00-05:00,short,QQQ,93.8,93.85,-0.000533,vwap_cross,
2016-01-21 14:41:00-05:00,2016-01-21 14:43:00-05:00,long,QQQ,93.85,93.76,-0.000959,vwap_cross,
2016-01-21 14:43:00-05:00,2016-01-21 14:56:00-05:00,short,QQQ,93.76,93.96,-0.002133,vwap_cross,
2016-01-21 14:56:00-05:00,2016-01-21 15:03:00-05:00,long,QQQ,93.96,93.75,-0.002235,vwap_cross,
2016-01-21 15:03:00-05:00,2016-01-21 15:31:00-05:00,short,QQQ,93.75,93.87,-0.00128,vwap_cross,
2016-01-21 15:31:00-05:00,2016-01-21 15:47:00-05:00,long,QQQ,93.87,93.61,-0.00277,vwap_cross,
2016-01-21 15:47:00-05:00,2016-01-21 15:52:00-05:00,short,QQQ,93.61,93.78,-0.001816,vwap_cross,
2016-01-21 15:52:00-05:00,2016-01-21 15:55:00-05:00,long,QQQ,93.78,93.74,-0.000427,eod,
2016-01-22 09:31:00-05:00,2016-01-22 09:32:00-05:00,long,QQQ,95.26,95.2,-0.00063,vwap_cross,
2016-01-22 09:32:00-05:00,2016-01-22 09:33:00-05:00,short,QQQ,95.2,95.21,-0.000105,vwap_cross,
2016-01-22 09:33:00-05:00,2016-01-22 09:35:00-05:00,long,QQQ,95.21,95.11,-0.00105,vwap_cross,
