date,daily_return,equity
2018-02-27,0.0008624854361726081,1.0409624234903456
2018-02-28,0.005660624525889038,1.046854920915284
2018-03-01,-0.00782314538171186,1.0386652226754032
2018-03-02,0.003598605957431963,1.0424029695335004
2018-03-05,0.008100757420124276,1.0508472231237085
2018-03-06,-0.0175815728745217,1.0323716760903703
2018-03-07,-0.013220726656113718,1.0187229723532656
2018-03-08,-0.012839664447987457,1.0056429112227934
2018-03-09,0.008887492575082232,1.01458055512947
2018-03-12,-0.008223749034626492,1.0062368992686732
2018-03-13,0.012865885516497203,1.019183028017139
2018-03-14,-0.010225604570435302,1.008761265387737
2018-03-15,-0.007847890941055756,1.0008446169914125
2018-03-16,-0.002723890903384608,0.998118425443488
2018-03-19,0.009122821278097068,1.0072240814531848
2018-03-20,-0.008783810447582857,0.9983768160434593
2018-03-21,-0.0016142305358924011,0.996765205700675
2018-03-22,-0.007434054670633725,0.9893551986677106
2018-03-23,0.0035466580890512397,0.9928641032860104
2018-03-26,0.016530310439644834,1.0092764551377078
2018-03-27,0.022711976906244494,1.0321991186788118
2018-03-28,-0.045123610558571316,0.9856225676286485
2018-03-29,0.01784759912676462,1.0032135641059772
2018-04-02,0.01412798231532353,1.0173869475981592
2018-04-03,-0.007957686589732619,1.0092909011286884
2018-04-04,0.027064562982106622,1.036606918289553
2018-04-05,-0.015293873345345769,1.0207531833723233
2018-04-06,0.009564166739101241,1.0305158370175647
2018-04-09,0.00506705498336644,1.0357375174249626
2018-04-10,-0.0008228915672326099,1.034885217756007
2018-04-11,-0.012703964358836983,1.0217380728341474
2018-04-12,0.0028711143170353456,1.0246715996433216
2018-04-13,0.0023661942800078392,1.027096171721284
2018-04-16,-0.011181120105202133,1.0156120860656752
2018-04-17,0.00584849952120515,1.0215518928647604
2018-04-18,0.004339254957264243,1.0259846669799766
2018-04-19,-0.010716867063506379,1.0149893256947564
2018-04-20,0.00837494862504873,1.023489809152423
2018-04-23,0.00601920595925259,1.0296504051109074
2018-04-24,0.024326419848919048,1.054698113163245
2018-04-25,-0.008966785076734658,1.0452408618616724
2018-04-26,0.0011213398016170365,1.0464129320423543
2018-04-27,0.01049676412243332,1.0573968817646668
2018-04-30,0.004653151456172123,1.0623171096048019
2018-05-01,-0.012856634333310317,1.0486592869805937
2018-05-02,0.0,1.0486592869805937
2018-05-03,0.0,1.0486592869805937
2018-05-04,0.013704413979621091,1.0630305479729503
2018-05-07,-0.013014199452707823,1.0491960563973088
2018-05-08,-0.026603827078621377,1.0212834259413432
2018-05-09,0.0010065707998159514,1.0223114200162318
2018-05-10,0.0043067792705468715,1.026714289648001
2018-05-11,-0.006260987852040039,1.020286043952999
2018-05-14,0.0019375052607558906,1.022262853530634
2018-05-15,-0.0074219537599104785,1.0146756659012555
2018-05-16,-0.006961613336033262,1.0076118862537689
2018-05-17,0.003526008868500204,1.011164734700706
2018-05-18,-0.011736722841362653,0.9992969744625638
2018-05-21,0.0016377122446669043,1.0009335353536997
2018-05-22,0.003334102159794296,1.004270750015733
2018-05-23,0.014001818594203937,1.0183323668769184
2018-05-24,0.002669533009241793,1.0210508387446757
2018-05-25,-0.0050738962711783546,1.0158701327012856
2018-05-29,-0.006985438033685946,1.0087738348390285
2018-05-30,-0.005166194627186264,1.003562312873437
2018-05-31,-0.0069278783356233435,0.9966097552676331
2018-06-01,0.009679041169923281,1.0062559821192156
2018-06-04,0.0020483974281060593,1.0083171942850049
2018-06-05,-0.005526062507781229,1.0027451704417154
2018-06-06,0.007841757262302722,1.0106084546642655
2018-06-07,0.003859437795948063,1.0145088351311013
2018-06-08,0.0038107650153260345,1.0183748899077583
2018-06-11,0.0007612540724256187,1.0191501319399565
2018-06-12,-0.0011695626482310052,1.0179581720126998
2018-06-13,0.0006144770474463786,1.018583683944662
2018-06-14,-0.004271352026806121,1.0142329544617732
2018-06-15,-0.002929034937012783,1.011262230703885
2018-06-18,0.004029982850260117,1.0153376001507375
2018-06-19,0.008562513395158278,1.0240314419526362
2018-06-20,-0.004224190024026459,1.0197057385512505
2018-06-21,-0.002054890072987223,1.0176103553517335
2018-06-22,0.005261153460200918,1.0229641595939285
2018-06-25,0.0057283997626670306,1.0288241072429631
2018-06-26,-0.010075461710611239,1.018458229343483
2018-06-27,0.006764719704291594,1.0253478137955205
2018-06-28,-0.006931315107933938,1.0182408050028726
2018-06-29,-0.0005334089042059401,1.0176976662908583
2018-07-02,0.01174760476760056,1.0296531762473529
2018-07-03,0.008057705259402647,1.0379498180609619
2018-07-05,0.0048208797742488405,1.0429536493455371
2018-07-06,0.007958892151299546,1.0512544049594827
2018-07-09,-0.005701303799920662,1.045260884225804
2018-07-10,-0.005022417796127621,1.0400111473592721
2018-07-11,-0.0014266902343479208,1.0385273736117218
2018-07-12,0.011159379289412578,1.0501166944762925
2018-07-13,-0.0018491884376936655,1.0481748308266379
2018-07-16,-0.004692010516075236,1.0432567834977138
2018-07-17,0.0143430678227819,1.0582202862999988
2018-07-18,-0.003427197235002914,1.0545935566607674
2018-07-19,-0.007527791132768403,1.0466547966362618
2018-07-20,0.002439250806844277,1.0492078501934443
2018-07-23,0.004062731510443513,1.05347049998743
2018-07-24,0.006920800345938528,1.060761358988179
2018-07-25,0.006804593158123005,1.0679794084739513
2018-07-26,-0.0043839764112806046,1.063297411939468
2018-07-27,0.017886730812325054,1.082316326520271
2018-07-30,0.0058365179292665225,1.0886332851651446
2018-07-31,-0.00029281941962746173,1.0883145121983955
2018-08-01,0.001345840112673201,1.0897792095241163
2018-08-02,0.01866003553372472,1.1101145282977507
2018-08-03,-0.008986314207363,1.1001386903403085
2018-08-06,-0.0019070412368276668,1.0980406804916
2018-08-07,-0.008475445824790187,1.0887342961906779
2018-08-08,-0.0025013575613660292,1.0860109824265827
2018-08-09,-0.003798587994263297,1.081885674147099
2018-08-10,-0.006533716363231589,1.0748169400147782
2018-08-13,0.0055974633970307785,1.0808331884950195
2018-08-14,0.0056650094678331354,1.0869561187409922
2018-08-15,-0.0009803299714043938,1.085890543080189
2018-08-16,-0.003912075016061216,1.0816424578164279
2018-08-17,-0.002349570367528966,1.0791010627492812
2018-08-20,0.002166125809281106,1.081438531412125
2018-08-21,0.0019850105147353947,1.0835851982680182
2018-08-22,-0.002900763087267983,1.0804419743229725
2018-08-23,0.0034366888977498625,1.0841551172607913
2018-08-24,0.0019433291397713678,1.0862619874921966
2018-08-27,0.0025597257903310386,1.0890425203166367
2018-08-28,-0.01063531817303376,1.0774602066091068
2018-08-29,0.009271462159077915,1.0874498381425954
2018-08-30,0.0009593540138909836,1.0884930875097227
2018-08-31,-0.0017249313950179572,1.0866155116098173
2018-09-04,-0.00017988408774132555,1.0864200467697858
2018-09-05,0.003996685689264121,1.0907621262232403
2018-09-06,4.395775470753655e-05,1.090810073677229
2018-09-07,0.002755143464317382,1.0938154119225325
2018-09-10,-0.0005825461551471056,1.0931782139598765
2018-09-11,0.005045757496478552,1.0986941261279517
2018-09-12,-0.0019409033492630168,1.0965616670187344
2018-09-13,-0.008226003571694989,1.0875413468292545
2018-09-14,-0.006463759279301337,1.080511741357063
2018-09-17,0.0089126139617729,1.0901419253889417
2018-09-18,0.002430304773859829,1.0927913025143992
2018-09-19,-0.00481650440937091,1.0875278683873164
2018-09-20,-0.001159196517180743,1.0862672098699448
2018-09-21,0.0046237891165764435,1.0912898803726352
2018-09-24,0.0043764766897420575,1.0960658850958374
2018-09-25,-0.006199787805970985,1.0892705091868795
2018-09-26,0.004212708346492842,1.0938592881525195
2018-09-27,0.004382730313800612,1.098653378413738
2018-09-28,-0.01162774886436338,1.0858785128405588
2018-10-01,0.0030931595267714774,1.0892373083074682
2018-10-02,-0.004080651664570039,1.0847925102722116
2018-10-03,-0.005201015528282439,1.0791504875813214
2018-10-04,0.012518304710847594,1.0926596222137241
2018-10-05,-0.008718468761669464,1.083133303430316
2018-10-08,0.0004980975550217279,1.0836728094805173
2018-10-09,-0.028291683729137665,1.0530138810888283
2018-10-10,0.035651691124260365,1.090555606726966
2018-10-11,-0.051076806525165594,1.0348535089972382
2018-10-12,-0.011566603335745903,1.0228837689480623
2018-10-15,0.002900678063184446,1.0258508254578373
2018-10-16,0.007866684413061754,1.033920870156593
2018-10-17,-0.00628094246116297,1.027426872661744
2018-10-18,0.006777024462191225,1.0343897697108853
2018-10-19,0.0004487067013303151,1.0348539073323422
2018-10-22,-0.011869417427496538,1.0225707943297386
2018-10-23,0.008880090662065361,1.031651315691767
2018-10-24,0.043319560078039346,1.076341996841465
2018-10-25,0.014474822949538713,1.091921856678898
2018-10-26,-0.01093461134860518,1.079982115553067
2018-10-29,0.021973745770777375,1.1037133679972162
2018-10-30,-0.009699427096806254,1.0930079806485566
2018-10-31,-0.003823657757529395,1.0888286922043082
2018-11-01,0.0015146505087040608,1.090477887136847
2018-11-02,0.004087332721896262,1.0949350330874457
2018-11-05,0.005318058959189743,1.100757962149887
2018-11-06,-0.002429860960133738,1.0980832733511028
2018-11-07,0.017017523149910282,1.1167699308758845
2018-11-08,-0.023363819137943678,1.0906779201922063
2018-11-09,0.002203175749829265,1.0930808753368482
2018-11-12,0.0016826182709968082,1.094920113189367
2018-11-13,-0.01594543884119127,1.0774611314885159
2018-11-14,0.007902900232717645,1.0859761993153005
2018-11-15,0.010386145664881134,1.0972553063099832
2018-11-16,-0.010281142812939745,1.0859742678035542
2018-11-19,0.025756753978712577,1.1139454398465831
2018-11-20,-0.027377020708441533,1.0834489324718293
2018-11-21,-0.018046114921348274,1.0638968885250306
2018-11-23,0.00048583076406863695,1.064413762363273
2018-11-26,-0.0026292464899766886,1.0616151562146965
2018-11-27,-0.006043919837543019,1.055198839312214
2018-11-28,0.0064781520956621475,1.0620345778844447
2018-11-29,-0.004685985265559189,1.0570578995009638
2018-11-30,-0.006434740236181428,1.0502560065030715
2018-12-03,-0.0009413573129379675,1.0492673403308928
2018-12-04,0.0259438893752513,1.0764894161335015
2018-12-06,0.014543745568245873,1.0921456043086566
2018-12-07,0.026223889779165326,1.1207859102588467
2018-12-10,-0.008585933221145068,1.1111629172781639
2018-12-11,-0.011464116448166906,1.0984244162016021
2018-12-12,0.007336295402236124,1.1064827821958858
2018-12-13,-0.023801244342195865,1.0801471151364088
2018-12-14,0.004910285990646731,1.0854509463837005
2018-12-17,0.022289299070058343,1.1096448871535247
2018-12-18,-0.05018978863019471,1.053952044812713
2018-12-19,0.031678537161073245,1.0873397038303019
2018-12-20,-0.03571751389688068,1.0485026328481128
2018-12-21,0.03320344436651762,1.0833165316860325
2018-12-24,-0.002225536026720057,1.0809055717164238
2018-12-26,0.04023770021948075,1.1243987260767156
2018-12-27,0.024576487800141447,1.1520324976506346
2018-12-28,-0.018629091003868965,1.1305711794124864
2018-12-31,-0.01888964514742876,1.1092150910194745
2019-01-02,0.021522772016631914,1.1330884745408942
2019-01-03,-0.016557991501105797,1.114326805209445
2019-01-04,0.028439028800442263,1.1460171773159014
2019-01-07,-0.003979882450866326,1.1414561636635103
2019-01-08,0.0029855081998915074,1.1448639903999445
2019-01-09,-0.01818272738553574,1.1240472405689856
2019-01-10,0.011197545773959813,1.13663381099735
2019-01-11,-0.01123692599360264,1.1238615409813462
2019-01-14,-0.0027279904562819745,1.1207956574233666
2019-01-15,0.008798839892912417,1.1306573589657063
2019-01-16,0.0014419064121332678,1.1322876610615247
2019-01-17,0.010811457215189791,1.1445293406643786
2019-01-18,-0.005145806342583605,1.1386398143239147
2019-01-22,0.01106301233570552,1.1512366006357058
2019-01-23,0.007657140795673917,1.1600517813759064
2019-01-24,-0.009610651691888695,1.1489029277605476
2019-01-25,-0.002739971228478179,1.1457549667941693
2019-01-28,-0.006377093002062467,1.1384483808133479
2019-01-29,-0.0046117109906817855,1.133198185903227
2019-01-30,0.002676579002270474,1.1362312803730266
2019-01-31,0.0013645150115607794,1.1377816850117006
2019-02-01,-0.004240595757810029,1.132956812824926
2019-02-04,0.0018272787249381459,1.1350270407052747
2019-02-05,0.0036736787378459533,1.139196765411594
2019-02-06,-0.011377413564786297,1.1262356526798394
2019-02-07,0.0040639663824835045,1.1308126365110847
2019-02-08,-0.0033400407657334964,1.127035676206731
2019-02-11,-0.00520272855412582,1.1211720155126117
2019-02-12,0.002716822535141879,1.1242180409101268
2019-02-13,1.8492106560913466e-05,1.124238830069937
2019-02-14,-0.007869732926959274,1.1153913707311696
2019-02-15,-0.0033522698845896374,1.1116522778295364
2019-02-19,0.0024168522775908116,1.1143389771690977
2019-02-20,-0.005044741754055593,1.108717424802801
2019-02-21,0.00180542381316567,1.1107191296436119
2019-02-22,-0.003922116906768272,1.1063627593665657
2019-02-25,-0.0017973031888859799,1.1043742900510916
2019-02-26,-0.007382429066135459,1.0962213251923256
2019-02-27,0.0072177831031051964,1.1041336129505626
2019-02-28,-0.0038683786696015986,1.0998624060338344
2019-03-01,0.0004292746539504748,1.1003345490875778
2019-03-04,0.005130588569289146,1.1059799129475205
2019-03-05,-0.004579762653455367,1.1009147874467315
2019-03-06,-0.002515073892778734,1.0981459054066502
2019-03-07,0.001066593806881067,1.0993171810284088
2019-03-08,-0.001846373515306342,1.0972874309004368
2019-03-11,0.013871545299353742,1.1125085032045836
2019-03-12,-0.0033499277448175127,1.1087816801033532
2019-03-13,0.0021504703261818405,1.1111660822046296
2019-03-14,-0.012124003513187383,1.097694300720246
2019-03-15,-0.002809610499168328,1.0946102072880652
2019-03-18,-0.0010835727479098813,1.0934241174978638
2019-03-19,-0.008189137941521131,1.0844699165710878
2019-03-20,-0.0018737374713688583,1.0824379046518362
2019-03-21,0.016795157915644322,1.100617620194343
2019-03-22,0.013720860252416853,1.1157190407523772
2019-03-25,-0.0037076830741575926,1.1115823081494642
2019-03-26,0.0011141861170477648,1.1128208177251604
2019-03-27,-0.00645726947165933,1.1056350338314367
2019-03-28,-0.0025314306551053717,1.1028361954134374
2019-03-29,-0.00868050477934059,1.0932630205483211
2019-04-01,-0.0007239979681191114,1.0924715003428245
2019-04-02,0.0006893610015147691,1.0932246075904273
2019-04-03,0.0001332644398624348,1.0933702955554017
2019-04-04,0.001511119188776756,1.0950225083894538
2019-04-05,-0.004010982198852634,1.0906303926009606
2019-04-08,0.005069124996288,1.0961589343858056
2019-04-09,-0.004178899370515276,1.091578196504916
2019-04-10,-0.0007722373640690859,1.0907352390357719
2019-04-11,-0.00033960402056766397,1.0903648209632204
2019-04-12,-0.0014731948537844775,1.0887585011202296
2019-04-15,0.0037589461237751906,1.092851085667743
2019-04-16,-0.007569145295395347,1.0845791370140934
2019-04-17,-0.0031141058555247143,1.0812016427727378
2019-04-18,0.002437112568475382,1.0838366528853955
2019-04-22,0.004881185706285336,1.0891270608634078
2019-04-23,0.010666760882402183,1.1007445187921914
2019-04-24,0.0015099535072500298,1.1024065918389279
2019-04-25,-0.005348409874690676,1.0965104695372125
2019-04-26,0.007079952855967135,1.1042737119676103
2019-04-29,-0.0015459474249253312,1.1025665628661812
2019-04-30,-0.0005898294253998812,1.1019162366639408
2019-05-01,0.002454397808519508,1.1046207774603807
2019-05-02,-0.009771732633225918,1.0938267185619317
2019-05-03,0.004716330939460141,1.0989855673570936
2019-05-06,0.010853274780958695,1.110913159699928
2019-05-07,0.0096383942256915,1.1216205786836244
2019-05-08,-0.007654177667774702,1.1130354954985477
2019-05-09,0.012642187097801598,1.1271066984791347
2019-05-10,0.019846234930549926,1.1494755228089482
2019-05-13,0.007226290756196472,1.1577819671538965
2019-05-14,-0.005722123035165347,1.1511569962899462
2019-05-15,0.017462437303947292,1.1712590031646597
2019-05-16,0.006649441528545961,1.179047221420986
2019-05-17,-0.012372233209646932,1.1644597742323792
2019-05-20,-0.0035739669751322298,1.1602980334554027
2019-05-21,-0.004042465435334866,1.1556075687604723
2019-05-22,-0.01235165039374814,1.1413339080787737
2019-05-23,-0.0074130566716760745,1.1328731351368801
2019-05-24,-0.0042550791076976305,1.1280526703278873
2019-05-28,0.002876811331647233,1.1312978650325816
2019-05-29,-0.013411798001769207,1.1161251265869319
2019-05-30,-0.0005555835710214277,1.1155050258033958
2019-05-31,0.0017200813795709544,1.117423785227098
2019-06-03,0.0061076048602312655,1.1242485681686891
2019-06-04,0.01160968808764975,1.1373007433781144
2019-06-05,0.0032780399308448742,1.1410288606282875
2019-06-06,0.0016095140035677045,1.1428653625579435
2019-06-07,0.013418499477362266,1.1582009008281227
2019-06-10,0.005040640100689048,1.1640389747334912
2019-06-11,-0.005442499356259786,1.1577036933628428
2019-06-12,-0.012376276825276016,1.14337563197214
2019-06-13,-0.011359893844788003,1.130387006168219
2019-06-14,-0.005237895849047187,1.1244661567607936
2019-06-17,0.00012045173618640707,1.1246016006616584
2019-06-18,-0.012264395958882235,1.110809041335151
2019-06-19,-0.016597596911882256,1.092372280620996
2019-06-20,-0.0003926263459451905,1.091943386484044
2019-06-21,-0.0052341679439418184,1.08622797141391
2019-06-24,-0.0034822607405680574,1.0824454423937486
2019-06-25,0.01600780331867028,1.0997730161387789
2019-06-26,0.0005618441858144438,1.100390917213612
2019-06-27,-0.003032849958856506,1.0970535966656145
2019-06-28,0.0003559194579811544,1.097444059387116
2019-07-01,0.0016245499691721387,1.0992269120999614
2019-07-02,-0.007209602430203739,1.0913019230831402
2019-07-03,0.0016393456301383217,1.093090944121908
2019-07-05,0.0064946606924832975,1.1001901989100062
2019-07-08,-0.006756711285824353,1.0927565313764778
2019-07-09,0.00827164275358309,1.1017954230206686
2019-07-10,-0.00940684260932315,1.0914310068886406
2019-07-11,0.0018931699857771974,1.0934972713124287
2019-07-12,0.002652210629230365,1.096397456398438
2019-07-15,-0.0014754327728507114,1.0947797956591976
2019-07-16,0.0007743046557403744,1.095627488751987
2019-07-17,-0.0009346558961963623,1.0946034540595901
2019-07-18,0.002374085697701146,1.0972021364645275
2019-07-19,0.013330596884634102,1.1118284958466953
2019-07-22,0.0008891160113684285,1.1128170403642483
2019-07-23,0.0030202284554602904,1.1161780020552776
2019-07-24,0.009062449991882715,1.1262933093809433
2019-07-25,0.004066368756208159,1.1308732333045362
2019-07-26,-0.0006266467136830179,1.1301645753092937
2019-07-29,0.0017522853090601838,1.1321449460914284
2019-07-30,-0.0005767513795472511,1.1314919799319227
2019-07-31,0.008807307868041382,1.1414573781494028
2019-08-01,0.01746587195934643,1.1613939265632116
2019-08-02,-0.00011125661777335104,1.1612647138030396
2019-08-05,0.008635014080005306,1.1712922509573422
2019-08-06,-0.012174375891688478,1.1570324988151657
2019-08-07,0.011383979126556395,1.1702041326304249
2019-08-08,0.016225184162514148,1.1891909101900886
2019-08-09,0.002764651348510553,1.1924786084435819
2019-08-12,-0.012626241671601854,1.1774220853451578
2019-08-13,0.018855264718028616,1.199622690449194
2019-08-14,0.009646671811044874,1.2111950568410401
2019-08-15,-0.0232711949091249,1.1830091006003236
2019-08-16,-0.0028162064032676015,1.179677502796089
2019-08-19,-0.0017531284302774882,1.1776093766273785
2019-08-20,0.0001877887258823945,1.1778305183918025
2019-08-21,-0.010796064240669555,1.1651145844506234
2019-08-22,0.005553635606969099,1.1715852062930276
2019-08-23,0.014234472417921746,1.188262103597251
2019-08-26,-0.005130833506091157,1.1821653285820959
2019-08-27,0.004901710749314975,1.1879599610806741
2019-08-28,0.006322737123305168,1.195471119627599
2019-08-29,-0.014059734178881733,1.1786631134671048
2019-08-30,0.006458665206542764,1.1862757039082903
2019-09-03,-0.020003860557729184,1.1625456101442868
2019-09-04,0.001890132592671406,1.1647429754924876
2019-09-05,-0.0011181124473112873,1.163440661873671
2019-09-06,-0.005608603175892366,1.156915384882524
2019-09-09,0.002258028143545151,1.1595277323812891
2019-09-10,0.00031240600163436397,1.1598899758039465
2019-09-11,0.005636016445520304,1.1664271347825717
2019-09-12,-0.007634042017560012,1.1575225810252194
2019-09-13,-0.0030818947186077713,1.1539552182960886
2019-09-16,-0.004982871409961753,1.1482052078304648
2019-09-17,0.0005049798081179571,1.148785028275995
2019-09-18,0.003212953748207926,1.1524760214384795
2019-09-19,0.004539858830460714,1.1577080998813014
2019-09-20,0.009615111981414718,1.168839592903451
2019-09-23,-0.008245542163116704,1.1592018767582455
2019-09-24,0.014712190803030416,1.1762562759483437
2019-09-25,0.011732005455113255,1.190056120994381
2019-09-26,-0.006137720249365928,1.1827518894426718
2019-09-27,0.0010407175175708092,1.1839828000529549
2019-09-30,-0.002762387182937766,1.1807121811412697
2019-10-01,0.009920675530514681,1.1924256435852987
2019-10-02,-0.00030129419652147847,1.192066372659103
2019-10-03,-0.008346315598428385,1.1821170104986165
2019-10-04,0.005255648375878887,1.1883298018449424
2019-10-07,-0.003612871074114263,1.184036519477349
2019-10-08,-0.004975771657872063,1.178145024121848
2019-10-09,-0.005486185264028124,1.1716815022516227
2019-10-10,-0.005132122072526581,1.1656682897519461
2019-10-11,0.0014655403595072668,1.1673766236763754
2019-10-14,-0.0027997117682069736,1.164108305605139
2019-10-15,0.0076391284424624575,1.1730010784725937
2019-10-16,-0.0035356804625396,1.1688537214769004
2019-10-17,-0.003620948934074179,1.16462136184003
2019-10-18,0.004981443876685662,1.1704228577916256
2019-10-21,0.001187190374882961,1.1718123725429388
2019-10-22,0.008082003339120791,1.181282964050654
2019-10-23,-0.009781165882421552,1.169728639425196
2019-10-24,-0.00214674229971286,1.1672175334757564
2019-10-25,0.010874595789701017,1.179910552350957
2019-10-28,0.0029931848054288684,1.183442242688019
2019-10-29,-0.0030353510799267557,1.1798500799986449
2019-10-30,-0.009947809054612632,1.168113156689749
2019-10-31,-0.00876628919555817,1.1578731389450703
2019-11-01,0.0019364934029186777,1.160115352640054
2019-11-04,-0.005951181091250819,1.1532112960897527
2019-11-05,-0.0051007761581355155,1.1473290234053655
2019-11-06,-0.0038885202638356997,1.142867611248567
2019-11-07,0.00016018137794274667,1.143050677357343
2019-11-08,-0.0009982347283556204,1.1419096444749346
2019-11-11,-0.00024673735393981747,1.1416278927108185
2019-11-12,0.0026909960419777886,1.144700008851515
2019-11-13,-0.0015472021927807915,1.1429289264877436
2019-11-14,0.0002159582313284907,1.1431757513972423
2019-11-15,-0.0005382364072631801,1.1425604525879398
2019-11-18,0.0037631135376818554,1.1468600372946933
2019-11-19,-0.0008924917358454029,1.1458364741892364
2019-11-20,0.0009551894599818108,1.1469309651122446
2019-11-21,-0.01347362195978299,1.1314776508743531
2019-11-22,-0.0013986080725255695,1.129895157097958
2019-11-25,0.004904406125385447,1.1354366218274725
2019-11-26,-0.0038298318405281173,1.131088090500296
2019-11-27,0.004117061564604993,1.1357448498038771
2019-11-29,-0.0009114853112324557,1.134709635055973
2019-12-02,0.0038798176470373562,1.1391121015223267
2019-12-03,-0.0017939310451670614,1.1370686129594803
2019-12-04,-0.002894789111678162,1.1337770391194542
2019-12-05,0.0009142864514612132,1.134813636105299
2019-12-06,0.0029362010019424603,1.1381456770406493
2019-12-09,0.004675251605554955,1.143466794444589
2019-12-10,-0.005613029009629543,1.1370484821558235
2019-12-11,0.0003830546242936002,1.1374840338349592
2019-12-12,-0.011224277927085803,1.1247165969015729
2019-12-13,-0.008464715440468472,1.1151961909576291
2019-12-16,0.0022934511509263168,1.1177538389452895
2019-12-17,-0.007507580460551194,1.1093622120643176
2019-12-18,-0.0009192633854950283,1.108342416001515
2019-12-19,0.0014026084239924827,1.1098969864108668
2019-12-20,-0.006918681026494535,1.1022179631896225
2019-12-23,-0.00149968098672424,1.1005649878670012
2019-12-24,0.00022990625295525114,1.1008180146394952
2019-12-26,0.006546598881201254,1.1080246286225404
2019-12-27,-0.00055733738868934,1.1074070850694204
2019-12-30,0.003630135159719817,1.1114271224650538
2019-12-31,0.0013736293935427786,1.1129538114292523
2020-01-02,0.0014560060325546336,1.1145742788926478
2020-01-03,-0.0013855858714496687,1.113029940519133
2020-01-06,0.011513667240535973,1.125844996883024
2020-01-07,-0.009332035838510467,1.1153385710235038
2020-01-08,0.0047886494581507845,1.1206795364672901
2020-01-09,-0.004701990599470346,1.1154101118218023
2020-01-10,0.0002393395982764725,1.1156770736298793
2020-01-13,0.004581804349404713,1.120788887698368
2020-01-14,-0.002584751757563953,1.1178919266510314
2020-01-15,-0.002395684346240465,1.115213810461565
2020-01-16,0.003153161716505432,1.1187302599544307
2020-01-17,-0.001418785145524435,1.1171430220797587
2020-01-21,-0.0026356050528636007,1.114198674285994
2020-01-22,-0.0025768584863641105,1.1113275419766644
2020-01-23,-0.0014447426866814688,1.1097219596378858
2020-01-24,0.009627940774565372,1.120406296941514
2020-01-27,-0.012643101781068597,1.1062408860931323
2020-01-28,0.008343945867883633,1.115471300163533
2020-01-29,0.0036861024164130066,1.119583041618505
2020-01-30,-0.0017546639826532314,1.1176185495797877
2020-01-31,0.0167215285921489,1.136306840111702
2020-02-03,-0.00371715153651905,1.1320830153950237
2020-02-04,0.008686474210096357,1.1419168253119405
2020-02-05,0.00010462006338220534,1.142036292722582
2020-02-06,0.005639473819872936,1.1484767764967356
2020-02-07,-0.002740252973502907,1.1453296595949414
2020-02-10,0.011698925196599774,1.1587287856079898
2020-02-11,-0.0003859948079887685,1.158281522312878
2020-02-12,0.0025949900863789597,1.1612872513805157
2020-02-13,-0.002605309597879578,1.158261738558599
2020-02-14,-0.0031308583913721836,1.1546353850750275
2020-02-18,0.0001232357152928555,1.1547776773926097
2020-02-19,0.0034132569058335587,1.1587192302746725
2020-02-20,-0.0032988050051971987,1.1548968414782241
2020-02-21,0.0036304720886668113,1.1590896622265003
2020-02-24,-0.014161578110618883,1.1426751234376689
2020-02-25,0.03222495723246894,1.1794977804210538
2020-02-26,0.014237168715309499,1.1962904893202415
2020-02-27,0.0013500371757905402,1.1979055259538687
2020-02-28,-0.046417577289108655,1.1423016536178545
2020-03-02,0.027152274664239393,1.1733177418663014
2020-03-03,-0.017073615545006898,1.1532849658295405
2020-03-04,0.007704045409796023,1.1621699255767264
2020-03-05,0.001733972595307269,1.1641850963787665
2020-03-06,-0.009201492695331052,1.153472855718424
2020-03-09,0.004449978373070436,1.1586057849802949
2020-03-10,0.019596950500039845,1.1813109251976137
2020-03-11,0.0039059799158537804,1.1859251019458144
2020-03-12,-0.0078073087994199805,1.1766662184619399
2020-03-13,-0.03962149441328774,1.1300449444608456
2020-03-16,0.019794420597995972,1.1524135293861426
2020-03-17,0.0066136838524777225,1.1600352281368207
2020-03-18,0.018851111045286487,1.181903181038872
2020-03-19,0.0074250272078618465,1.190678844315144
2020-03-20,0.03984850942566659,1.2381256214657779
2020-03-23,-0.06850147010810348,1.1533121962168629
2020-03-24,-0.057987763086194855,1.0864342018182203
2020-03-25,-0.004560795352074808,1.0814791977602327
2020-03-26,0.027946418467684794,1.1117026679849362
2020-03-27,-0.01253465223603847,1.097767861651869
2020-03-30,0.015066318799583062,1.1143071822234525
2020-03-31,0.006799726611977586,1.121884166424335
2020-04-01,0.014361192009737442,1.1379957603510393
2020-04-02,-0.00949124467421867,1.127194764151324
2020-04-03,-0.002963361358470685,1.1238544787437676
2020-04-06,0.027215619570008745,1.1544408746893087
2020-04-07,0.007371251598889286,1.1629505488326854
2020-04-08,-0.008900368430188491,1.1525998604819847
2020-04-09,-0.005907928259408529,1.145790383194453
2020-04-13,0.005667149849487942,1.1522837489921183
2020-04-14,0.015409521775747783,1.1700398905140525
2020-04-15,-0.008374680272081108,1.1602411805254165
2020-04-16,-0.0086116258122521,1.150249617626766
2020-04-17,0.004165620374932075,1.1550411208702098
2020-04-20,-0.007668720576204032,1.1461834332602308
2020-04-21,0.004535322315879079,1.1513817445631866
2020-04-22,0.0005922291480915491,1.1520636263928974
2020-04-23,-0.009464673148746234,1.1411597207225292
2020-04-24,0.012899608606861259,1.155880234477765
2020-04-27,-0.00656785543081595,1.1482885802023775
2020-04-28,0.024620135548841963,1.1765596006961474
2020-04-29,0.009603874992049108,1.1878591320219283
