date,equity
2016-01-07,100000.0
2016-01-08,101184.444
2016-01-11,101790.702
2016-01-12,101382.122
2016-01-13,101829.49399999999
2016-01-14,101868.04599999999
2016-01-15,101868.04599999999
2016-01-18,101868.04599999999
2016-01-19,101868.04599999999
2016-01-20,100110.563
2016-01-21,100110.563
2016-01-22,100110.563
2016-01-25,100110.563
2016-01-26,99704.289
2016-01-27,99704.289
2016-01-28,100712.55100000002
2016-01-29,101570.79700000002
2016-02-01,101570.79700000002
2016-02-02,101570.79700000002
2016-02-03,102252.448
2016-02-04,102577.03899999999
2016-02-05,102577.03899999999
2016-02-08,102849.745
2016-02-09,103255.31599999999
2016-02-10,103255.31599999999
2016-02-11,102025.163
2016-02-12,102025.163
2016-02-15,102025.163
2016-02-16,102025.163
2016-02-17,102025.163
2016-02-18,102025.163
2016-02-19,102612.959
2016-02-22,102612.959
2016-02-23,102612.959
2016-02-24,102585.52500000002
2016-02-25,102585.52500000002
2016-02-26,102585.52500000002
2016-02-29,101858.05100000004
2016-03-01,103082.90600000005
2016-03-02,103082.90600000005
2016-03-03,103082.90600000005
2016-03-04,103082.90600000005
2016-03-07,103082.90600000005
2016-03-08,103082.90600000005
2016-03-09,103300.28700000004
2016-03-10,103300.28700000004
2016-03-11,104821.05300000006
2016-03-14,104821.05300000006
2016-03-15,104821.05300000006
2016-03-16,104821.05300000006
2016-03-17,104821.05300000006
2016-03-18,104821.05300000006
2016-03-21,104821.05300000006
2016-03-22,104821.05300000006
2016-03-23,104821.05300000006
2016-03-24,104411.20200000005
2016-03-25,104411.20200000005
2016-03-28,104411.20200000005
2016-03-29,104737.48600000005
2016-03-30,104737.48600000005
2016-03-31,104344.98900000006
2016-04-01,103644.66800000008
2016-04-04,103644.66800000008
2016-04-05,103078.96900000008
2016-04-06,103233.54900000007
2016-04-07,103233.54900000007
2016-04-08,104805.53900000009
2016-04-11,105359.20000000008
2016-04-12,105712.18300000006
2016-04-13,105712.18300000006
2016-04-14,105712.18300000006
2016-04-15,105463.26400000008
2016-04-18,104727.2730000001
2016-04-19,104727.2730000001
2016-04-20,104727.2730000001
2016-04-21,104727.2730000001
2016-04-22,104963.85000000011
2016-04-25,104963.85000000011
2016-04-26,104963.85000000011
2016-04-27,105023.97900000011
2016-04-28,105023.97900000011
2016-04-29,104598.56400000011
2016-05-02,104730.43200000012
2016-05-03,104730.43200000012
2016-05-04,104541.38100000011
2016-05-05,104541.38100000011
2016-05-06,104375.13700000012
2016-05-09,104375.13700000012
2016-05-10,104375.13700000012
2016-05-11,104375.13700000012
2016-05-12,104755.5220000001
2016-05-13,104043.31100000009
2016-05-16,104318.4320000001
2016-05-17,104318.4320000001
2016-05-18,104224.18500000011
2016-05-19,104224.18500000011
2016-05-20,104224.18500000011
2016-05-23,104224.18500000011
2016-05-24,104261.10600000015
2016-05-25,104261.10600000015
2016-05-26,104261.10600000015
2016-05-27,104180.65200000015
2016-05-30,104180.65200000015
2016-05-31,104180.65200000015
2016-06-01,104181.81500000013
2016-06-02,104181.81500000013
2016-06-03,104181.81500000013
2016-06-06,104181.81500000013
2016-06-07,104181.81500000013
2016-06-08,104181.81500000013
2016-06-09,104181.81500000013
2016-06-10,104181.81500000013
2016-06-13,103671.69700000016
2016-06-14,103591.10500000016
2016-06-15,103591.10500000016
2016-06-16,102879.18400000017
2016-06-17,102879.18400000017
2016-06-20,104621.84500000019
2016-06-21,105068.37700000017
2016-06-22,105068.37700000017
2016-06-23,105104.70900000019
2016-06-24,105104.70900000019
2016-06-27,104948.49000000018
2016-06-28,106267.18800000015
2016-06-29,106267.18800000015
2016-06-30,106267.18800000015
2016-07-01,106267.18800000015
2016-07-04,106267.18800000015
2016-07-05,106267.18800000015
2016-07-06,106059.77100000015
2016-07-07,106059.77100000015
2016-07-08,106272.48600000016
2016-07-11,106272.48600000016
2016-07-12,106272.48600000016
2016-07-13,106272.48600000016
2016-07-14,107056.01100000017
2016-07-15,107181.26900000019
2016-07-18,107954.18500000019
2016-07-19,107954.18500000019
2016-07-20,107954.18500000019
2016-07-21,107954.18500000019
2016-07-22,108095.02900000018
2016-07-25,108095.02900000018
2016-07-26,107933.2330000002
2016-07-27,107933.2330000002
2016-07-28,108259.7550000002
2016-07-29,108259.7550000002
2016-08-01,108259.7550000002
2016-08-02,107911.7190000002
2016-08-03,107667.60700000021
2016-08-04,107667.60700000021
2016-08-05,107667.60700000021
2016-08-08,107667.60700000021
2016-08-09,107703.31900000019
2016-08-10,107703.31900000019
2016-08-11,107808.33300000019
2016-08-12,107808.33300000019
2016-08-15,107808.33300000019
2016-08-16,107808.33300000019
2016-08-17,107648.20500000019
2016-08-18,107648.20500000019
2016-08-19,107648.20500000019
2016-08-22,107648.20500000019
2016-08-23,107648.20500000019
2016-08-24,107500.37100000019
2016-08-25,107363.52100000017
2016-08-26,107363.52100000017
2016-08-29,107283.96400000017
2016-08-30,107283.96400000017
2016-08-31,107365.47200000015
2016-09-01,107861.55300000019
2016-09-02,107861.55300000019
2016-09-05,107690.05400000018
2016-09-06,107690.05400000018
2016-09-07,107690.05400000018
2016-09-08,107690.05400000018
2016-09-09,107484.20400000019
2016-09-12,106330.94200000018
2016-09-13,106330.94200000018
2016-09-14,106506.40400000018
2016-09-15,106181.09000000017
2016-09-16,106181.09000000017
2016-09-19,106874.64400000019
2016-09-20,107480.04600000019
2016-09-21,108228.7340000002
2016-09-22,108228.7340000002
2016-09-23,108228.7340000002
2016-09-26,107520.46700000021
2016-09-27,108369.88900000018
2016-09-28,108369.88900000018
