entry_time,exit_time,direction,instrument,entry_price,exit_price,pct_return_gross,exit_reason
2022-10-31,2022-11-30,long,long,100.0,105.8095,0.058095,monthly_rebalance
2022-11-30,2022-12-31,long,long,100.0,98.4274,-0.015726,monthly_rebalance
2022-12-31,2023-01-31,long,mid,100.0,103.4182,0.034182,monthly_rebalance
2023-01-31,2023-02-28,long,mid,100.0,96.4346,-0.035654,monthly_rebalance
2023-02-28,2023-03-31,long,mid,100.0,102.6481,0.026481,monthly_rebalance
2023-03-31,2023-04-30,long,mid,100.0,100.8216,0.008216,monthly_rebalance
2023-04-30,2023-05-31,long,mid,100.0,98.2882,-0.017118,monthly_rebalance
2023-05-31,2023-06-30,long,mid,100.0,98.5752,-0.014248,monthly_rebalance
2023-06-30,2023-07-31,long,mid,100.0,99.2622,-0.007378,monthly_rebalance
2023-07-31,2023-08-31,long,mid,100.0,99.0909,-0.009091,monthly_rebalance
2023-08-31,2023-09-30,long,mid,100.0,96.5312,-0.034688,monthly_rebalance
2023-09-30,2023-10-31,long,mid,100.0,97.753,-0.02247,monthly_rebalance
2023-10-31,2023-11-30,long,mid,100.0,104.3756,0.043756,monthly_rebalance
2023-11-30,2023-12-31,long,mid,100.0,103.5497,0.035497,monthly_rebalance
2023-12-31,2024-01-31,long,mid,100.0,99.9708,-0.000292,monthly_rebalance
2024-01-31,2024-02-29,long,mid,100.0,97.8861,-0.021139,monthly_rebalance
2024-02-29,2024-03-31,long,mid,100.0,100.7189,0.007189,monthly_rebalance
2024-03-31,2024-04-30,long,mid,100.0,96.7599,-0.032401,monthly_rebalance
2024-04-30,2024-05-31,long,mid,100.0,101.8481,0.018481,monthly_rebalance
2024-05-31,2024-06-30,long,mid,100.0,101.2924,0.012924,monthly_rebalance
2024-06-30,2024-07-31,long,mid,100.0,102.9703,0.029703,monthly_rebalance
2024-07-31,2024-08-31,long,mid,100.0,100.8899,0.008899,monthly_rebalance
2024-08-31,2024-09-30,long,mid,100.0,101.3825,0.013825,monthly_rebalance
2024-09-30,2024-10-31,long,mid,100.0,96.1824,-0.038176,monthly_rebalance
2024-10-31,2024-11-30,long,mid,100.0,101.0859,0.010859,monthly_rebalance
2024-11-30,2024-12-31,long,mid,100.0,97.5382,-0.024618,monthly_rebalance
2024-12-31,2025-01-31,long,mid,100.0,100.6614,0.006614,monthly_rebalance
2025-01-31,2025-02-28,long,mid,100.0,102.9781,0.029781,monthly_rebalance
2025-02-28,2025-03-31,long,mid,100.0,100.3469,0.003469,monthly_rebalance
2025-03-31,2025-04-30,long,mid,100.0,101.2203,0.012203,monthly_rebalance
2025-04-30,2025-05-31,long,mid,100.0,98.6416,-0.013584,monthly_rebalance
2025-05-31,2025-06-30,long,mid,100.0,101.7103,0.017103,monthly_rebalance
2025-06-30,2025-07-31,long,mid,100.0,99.5224,-0.004776,monthly_rebalance
