entry_time,exit_time,entry_price,exit_price,direction,instrument,basket
2024-01-04 11:15:00-05:00,2024-01-04 12:10:00-05:00,456.81,455.84,long,SPY,us_equity_broad
2024-01-05 10:10:00-05:00,2024-01-05 11:50:00-05:00,455.95,455.2,long,SPY,us_equity_broad
2024-01-08 10:05:00-05:00,2024-01-08 15:30:00-05:00,455.91,459.97,long,SPY,us_equity_broad
2024-01-10 14:35:00-05:00,2024-01-10 15:50:00-05:00,462.63,462.26,long,SPY,us_equity_broad
2024-01-11 10:15:00-05:00,2024-01-11 13:25:00-05:00,460.91,460.83,short,SPY,us_equity_broad
2024-01-18 15:35:00-05:00,2024-01-18 15:30:00-05:00,462.08,462.42,long,SPY,us_equity_broad
2024-01-19 12:35:00-05:00,2024-01-19 15:30:00-05:00,465.56,468.11,long,SPY,us_equity_broad
2024-01-29 15:35:00-05:00,2024-01-29 15:30:00-05:00,476.43,476.64,long,SPY,us_equity_broad
2024-01-31 10:40:00-05:00,2024-01-31 11:20:00-05:00,472.39,472.81,short,SPY,us_equity_broad
2024-01-31 14:10:00-05:00,2024-01-31 14:45:00-05:00,472.14,473.53,short,SPY,us_equity_broad
2024-01-31 15:05:00-05:00,2024-01-31 15:30:00-05:00,470.55,469.66,short,SPY,us_equity_broad
2024-02-01 12:10:00-05:00,2024-02-01 15:30:00-05:00,472.5,474.45,long,SPY,us_equity_broad
2024-02-02 11:15:00-05:00,2024-02-02 15:30:00-05:00,477.85,480.76,long,SPY,us_equity_broad
2024-02-05 10:20:00-05:00,2024-02-05 11:35:00-05:00,476.71,477.39,short,SPY,us_equity_broad
2024-02-07 10:35:00-05:00,2024-02-07 11:05:00-05:00,482.82,482.94,long,SPY,us_equity_broad
2024-02-09 13:35:00-05:00,2024-02-09 14:10:00-05:00,486.06,486.23,long,SPY,us_equity_broad
2024-02-12 11:35:00-05:00,2024-02-12 12:45:00-05:00,488.47,488.26,long,SPY,us_equity_broad
2024-02-12 13:20:00-05:00,2024-02-12 13:45:00-05:00,488.2,487.23,long,SPY,us_equity_broad
2024-02-13 10:10:00-05:00,2024-02-13 10:40:00-05:00,479.1,480.61,short,SPY,us_equity_broad
2024-02-13 15:05:00-05:00,2024-02-13 16:00:00-05:00,476.77,479.53,short,SPY,us_equity_broad
2024-02-15 13:35:00-05:00,2024-02-15 15:10:00-05:00,486.64,487.08,long,SPY,us_equity_broad
2024-02-16 10:05:00-05:00,2024-02-16 11:25:00-05:00,485.39,487.17,short,SPY,us_equity_broad
2024-02-20 10:05:00-05:00,2024-02-20 11:05:00-05:00,481.83,482.22,short,SPY,us_equity_broad
2024-02-20 11:35:00-05:00,2024-02-20 14:50:00-05:00,481.78,481.88,short,SPY,us_equity_broad
2024-02-22 10:35:00-05:00,2024-02-22 11:05:00-05:00,490.36,490.02,long,SPY,us_equity_broad
2024-02-22 11:35:00-05:00,2024-02-22 12:05:00-05:00,490.82,490.79,long,SPY,us_equity_broad
2024-02-22 12:35:00-05:00,2024-02-22 15:30:00-05:00,491.07,492.67,long,SPY,us_equity_broad
2024-03-01 11:10:00-05:00,2024-03-01 11:35:00-05:00,495.81,495.89,long,SPY,us_equity_broad
2024-03-01 12:35:00-05:00,2024-03-01 15:30:00-05:00,496.67,497.76,long,SPY,us_equity_broad
2024-03-05 10:40:00-05:00,2024-03-05 15:30:00-05:00,493.0,490.81,short,SPY,us_equity_broad
2024-03-07 13:55:00-05:00,2024-03-07 14:35:00-05:00,500.58,500.18,long,SPY,us_equity_broad
2024-03-08 10:10:00-05:00,2024-03-08 11:10:00-05:00,502.82,501.11,long,SPY,us_equity_broad
2024-03-08 13:05:00-05:00,2024-03-08 14:10:00-05:00,497.97,497.45,short,SPY,us_equity_broad
2024-03-11 10:15:00-04:00,2024-03-11 10:35:00-04:00,494.5,494.07,short,SPY,us_equity_broad
2024-03-12 10:35:00-04:00,2024-03-12 12:50:00-04:00,500.34,499.35,long,SPY,us_equity_broad
2024-03-12 14:35:00-04:00,2024-03-12 15:30:00-04:00,501.37,501.58,long,SPY,us_equity_broad
2024-03-14 10:05:00-04:00,2024-03-14 10:35:00-04:00,499.33,500.04,short,SPY,us_equity_broad
2024-03-14 11:35:00-04:00,2024-03-14 12:05:00-04:00,499.66,498.92,short,SPY,us_equity_broad
2024-03-14 13:05:00-04:00,2024-03-14 14:15:00-04:00,498.96,499.9,short,SPY,us_equity_broad
2024-03-14 15:35:00-04:00,2024-03-14 15:30:00-04:00,497.7,497.1,short,SPY,us_equity_broad
2024-03-19 13:05:00-04:00,2024-03-19 14:10:00-04:00,501.0,501.27,long,SPY,us_equity_broad
2024-03-19 14:50:00-04:00,2024-03-19 15:15:00-04:00,501.45,501.16,long,SPY,us_equity_broad
2024-03-20 15:10:00-04:00,2024-03-20 15:30:00-04:00,505.55,506.66,long,SPY,us_equity_broad
2024-04-01 12:05:00-04:00,2024-04-01 12:35:00-04:00,507.98,508.35,short,SPY,us_equity_broad
2024-04-03 10:35:00-04:00,2024-04-03 12:05:00-04:00,506.7,506.4,long,SPY,us_equity_broad
2024-04-03 12:35:00-04:00,2024-04-03 13:05:00-04:00,505.83,506.79,long,SPY,us_equity_broad
2024-04-04 14:35:00-04:00,2024-04-04 15:30:00-04:00,504.02,500.46,short,SPY,us_equity_broad
2024-04-05 10:05:00-04:00,2024-04-05 15:30:00-04:00,502.1,505.32,long,SPY,us_equity_broad
2024-04-09 10:55:00-04:00,2024-04-09 12:35:00-04:00,501.95,504.05,short,SPY,us_equity_broad
2024-04-09 14:05:00-04:00,2024-04-09 15:05:00-04:00,503.38,502.34,short,SPY,us_equity_broad
2024-04-11 14:10:00-04:00,2024-04-11 15:30:00-04:00,505.06,505.29,long,SPY,us_equity_broad
2024-04-12 12:50:00-04:00,2024-04-12 15:30:00-04:00,497.41,496.49,short,SPY,us_equity_broad
2024-04-15 13:40:00-04:00,2024-04-15 15:30:00-04:00,492.57,491.55,short,SPY,us_equity_broad
2024-04-17 11:35:00-04:00,2024-04-17 13:40:00-04:00,488.23,488.47,short,SPY,us_equity_broad
2024-04-19 12:30:00-04:00,2024-04-19 13:10:00-04:00,482.59,484.14,short,SPY,us_equity_broad
2024-04-19 14:05:00-04:00,2024-04-19 15:30:00-04:00,483.33,481.99,short,SPY,us_equity_broad
2024-04-22 14:25:00-04:00,2024-04-22 15:10:00-04:00,488.85,487.91,long,SPY,us_equity_broad
2024-04-23 10:10:00-04:00,2024-04-23 15:05:00-04:00,490.07,491.95,long,SPY,us_equity_broad
2024-04-25 10:05:00-04:00,2024-04-25 10:40:00-04:00,485.15,485.84,short,SPY,us_equity_broad
2024-04-30 12:45:00-04:00,2024-04-30 13:40:00-04:00,491.74,492.19,short,SPY,us_equity_broad
2024-05-15 13:05:00-04:00,2024-05-15 14:35:00-04:00,514.62,515.04,long,SPY,us_equity_broad
2024-05-20 10:10:00-04:00,2024-05-20 10:40:00-04:00,517.05,517.29,long,SPY,us_equity_broad
2024-05-22 14:45:00-04:00,2024-05-22 15:10:00-04:00,514.6,514.62,short,SPY,us_equity_broad
2024-05-23 14:05:00-04:00,2024-05-23 15:30:00-04:00,512.62,511.75,short,SPY,us_equity_broad
2024-05-24 11:15:00-04:00,2024-05-24 13:10:00-04:00,516.06,515.6,long,SPY,us_equity_broad
2024-05-31 10:35:00-04:00,2024-05-31 14:20:00-04:00,507.12,507.45,short,SPY,us_equity_broad
2024-06-03 11:05:00-04:00,2024-06-03 14:50:00-04:00,512.33,511.61,short,SPY,us_equity_broad
2024-06-05 13:40:00-04:00,2024-06-05 15:30:00-04:00,518.88,519.73,long,SPY,us_equity_broad
2024-06-11 10:05:00-04:00,2024-06-11 11:00:00-04:00,519.07,520.29,short,SPY,us_equity_broad
2024-06-12 10:05:00-04:00,2024-06-12 11:05:00-04:00,528.41,528.97,long,SPY,us_equity_broad
2024-06-17 12:35:00-04:00,2024-06-17 15:30:00-04:00,530.92,533.73,long,SPY,us_equity_broad
2024-06-20 13:40:00-04:00,2024-06-20 14:10:00-04:00,532.2,533.15,short,SPY,us_equity_broad
2024-06-24 10:10:00-04:00,2024-06-24 11:10:00-04:00,533.85,533.43,long,SPY,us_equity_broad
2024-06-28 10:15:00-04:00,2024-06-28 11:10:00-04:00,536.65,534.95,long,SPY,us_equity_broad
2024-06-28 15:35:00-04:00,2024-06-28 15:30:00-04:00,531.9,531.23,short,SPY,us_equity_broad
2024-07-02 15:35:00-04:00,2024-07-02 15:30:00-04:00,535.32,535.38,long,SPY,us_equity_broad
2024-07-03 12:20:00-04:00,2024-07-03 12:35:00-04:00,538.24,538.25,long,SPY,us_equity_broad
2024-07-03 13:05:00-04:00,2024-07-03 14:35:00-04:00,538.57,538.43,long,SPY,us_equity_broad
2024-07-05 13:55:00-04:00,2024-07-05 14:40:00-04:00,541.43,541.27,long,SPY,us_equity_broad
2024-07-05 15:05:00-04:00,2024-07-05 15:30:00-04:00,541.59,541.63,long,SPY,us_equity_broad
2024-07-10 13:05:00-04:00,2024-07-10 15:30:00-04:00,546.52,547.22,long,SPY,us_equity_broad
2024-07-11 11:05:00-04:00,2024-07-11 15:30:00-04:00,546.16,543.87,short,SPY,us_equity_broad
2024-07-12 10:20:00-04:00,2024-07-12 15:30:00-04:00,546.8,549.25,long,SPY,us_equity_broad
2024-07-15 11:05:00-04:00,2024-07-15 11:35:00-04:00,550.97,550.95,long,SPY,us_equity_broad
2024-07-18 11:35:00-04:00,2024-07-18 13:35:00-04:00,541.14,541.51,short,SPY,us_equity_broad
2024-07-18 14:05:00-04:00,2024-07-18 15:30:00-04:00,540.65,538.71,short,SPY,us_equity_broad
2024-07-19 11:40:00-04:00,2024-07-19 12:10:00-04:00,536.64,538.41,short,SPY,us_equity_broad
2024-07-19 12:50:00-04:00,2024-07-19 15:05:00-04:00,536.5,537.08,short,SPY,us_equity_broad
2024-07-19 15:45:00-04:00,2024-07-19 15:30:00-04:00,535.84,536.47,short,SPY,us_equity_broad
2024-07-24 10:05:00-04:00,2024-07-24 15:30:00-04:00,533.64,529.9,short,SPY,us_equity_broad
2024-07-25 10:10:00-04:00,2024-07-25 10:35:00-04:00,525.72,528.07,short,SPY,us_equity_broad
2024-07-25 12:05:00-04:00,2024-07-25 14:10:00-04:00,531.4,530.71,long,SPY,us_equity_broad
2024-07-26 12:10:00-04:00,2024-07-26 14:05:00-04:00,532.6,532.58,long,SPY,us_equity_broad
2024-07-30 11:10:00-04:00,2024-07-30 11:35:00-04:00,529.25,528.6,short,SPY,us_equity_broad
2024-07-30 12:05:00-04:00,2024-07-30 14:20:00-04:00,528.62,529.76,short,SPY,us_equity_broad
2024-07-30 15:05:00-04:00,2024-07-30 15:35:00-04:00,528.6,528.87,short,SPY,us_equity_broad
2024-07-31 10:40:00-04:00,2024-07-31 11:05:00-04:00,537.86,537.97,long,SPY,us_equity_broad
2024-08-01 11:05:00-04:00,2024-08-01 15:30:00-04:00,533.61,528.9,short,SPY,us_equity_broad
2024-08-02 10:15:00-04:00,2024-08-02 12:05:00-04:00,517.85,519.61,short,SPY,us_equity_broad
2024-08-02 13:05:00-04:00,2024-08-02 14:35:00-04:00,519.05,518.93,short,SPY,us_equity_broad
2024-08-02 15:05:00-04:00,2024-08-02 15:35:00-04:00,519.03,518.65,short,SPY,us_equity_broad
2024-08-06 10:10:00-04:00,2024-08-06 15:30:00-04:00,511.05,514.54,long,SPY,us_equity_broad
2024-08-08 10:05:00-04:00,2024-08-08 11:50:00-04:00,513.89,515.56,long,SPY,us_equity_broad
2024-08-08 13:35:00-04:00,2024-08-08 15:05:00-04:00,517.91,517.99,long,SPY,us_equity_broad
2024-09-03 10:05:00-04:00,2024-09-03 15:30:00-04:00,544.66,539.4,short,SPY,us_equity_broad
2024-09-05 10:05:00-04:00,2024-09-05 10:30:00-04:00,540.09,540.21,long,SPY,us_equity_broad
2024-09-06 10:00:00-04:00,2024-09-06 15:30:00-04:00,534.97,528.39,short,SPY,us_equity_broad
2024-09-11 10:20:00-04:00,2024-09-11 11:50:00-04:00,529.12,531.68,short,SPY,us_equity_broad
2024-09-11 15:35:00-04:00,2024-09-11 15:30:00-04:00,540.11,540.58,long,SPY,us_equity_broad
2024-09-12 14:40:00-04:00,2024-09-12 15:05:00-04:00,546.17,545.71,long,SPY,us_equity_broad
2024-10-01 10:20:00-04:00,2024-10-01 12:10:00-04:00,556.65,557.28,short,SPY,us_equity_broad
2024-10-01 12:50:00-04:00,2024-10-01 14:20:00-04:00,556.91,558.76,short,SPY,us_equity_broad
2024-10-01 15:05:00-04:00,2024-10-01 15:40:00-04:00,558.78,557.78,short,SPY,us_equity_broad
2024-10-07 15:05:00-04:00,2024-10-07 15:30:00-04:00,556.47,555.95,short,SPY,us_equity_broad
2024-10-08 15:05:00-04:00,2024-10-08 15:30:00-04:00,560.94,561.73,long,SPY,us_equity_broad
2024-10-09 11:55:00-04:00,2024-10-09 15:30:00-04:00,565.25,565.66,long,SPY,us_equity_broad
2024-10-11 10:20:00-04:00,2024-10-11 13:20:00-04:00,567.71,567.05,long,SPY,us_equity_broad
2024-10-11 13:55:00-04:00,2024-10-11 15:30:00-04:00,567.46,568.48,long,SPY,us_equity_broad
2024-10-14 10:05:00-04:00,2024-10-14 11:05:00-04:00,571.16,571.14,long,SPY,us_equity_broad
2024-10-14 12:05:00-04:00,2024-10-14 15:30:00-04:00,571.84,572.69,long,SPY,us_equity_broad
2024-10-15 12:05:00-04:00,2024-10-15 12:35:00-04:00,570.34,570.54,short,SPY,us_equity_broad
2024-10-15 13:00:00-04:00,2024-10-15 15:30:00-04:00,570.08,567.2,short,SPY,us_equity_broad
2024-10-21 11:35:00-04:00,2024-10-21 12:05:00-04:00,569.53,570.5,short,SPY,us_equity_broad
2024-10-23 12:40:00-04:00,2024-10-23 15:30:00-04:00,566.7,565.72,short,SPY,us_equity_broad
2024-10-25 10:10:00-04:00,2024-10-25 11:30:00-04:00,572.01,570.77,long,SPY,us_equity_broad
2024-10-31 10:15:00-04:00,2024-10-31 15:30:00-04:00,561.7,559.03,short,SPY,us_equity_broad
2024-11-01 10:30:00-04:00,2024-11-01 13:10:00-04:00,563.39,561.39,long,SPY,us_equity_broad
2024-11-05 10:05:00-05:00,2024-11-05 15:30:00-05:00,562.54,564.34,long,SPY,us_equity_broad
2024-11-12 13:05:00-05:00,2024-11-12 13:30:00-05:00,582.94,584.31,short,SPY,us_equity_broad
2024-11-14 12:35:00-05:00,2024-11-14 13:15:00-05:00,583.18,583.37,short,SPY,us_equity_broad
2024-11-14 15:15:00-05:00,2024-11-14 15:30:00-05:00,582.12,581.49,short,SPY,us_equity_broad
2024-11-15 10:40:00-05:00,2024-11-15 15:30:00-05:00,574.9,573.64,short,SPY,us_equity_broad
2024-11-18 11:45:00-05:00,2024-11-18 12:10:00-05:00,576.69,576.43,long,SPY,us_equity_broad
2024-11-20 10:20:00-05:00,2024-11-20 12:05:00-05:00,574.01,575.96,short,SPY,us_equity_broad
2024-11-21 10:40:00-05:00,2024-11-21 11:05:00-05:00,577.13,579.43,short,SPY,us_equity_broad
2024-11-29 12:35:00-05:00,2024-11-29 13:10:00-05:00,591.03,590.28,long,SPY,us_equity_broad
2024-12-09 11:10:00-05:00,2024-12-09 11:35:00-05:00,592.9,593.37,short,SPY,us_equity_broad
2024-12-09 15:15:00-05:00,2024-12-09 15:30:00-05:00,592.46,592.32,short,SPY,us_equity_broad
2024-12-18 14:30:00-05:00,2024-12-18 15:30:00-05:00,588.61,580.62,short,SPY,us_equity_broad
2024-12-20 10:45:00-05:00,2024-12-20 15:35:00-05:00,578.29,581.7,long,SPY,us_equity_broad
2024-12-23 10:10:00-05:00,2024-12-23 10:40:00-05:00,578.9,579.23,short,SPY,us_equity_broad
2024-12-24 10:05:00-05:00,2024-12-24 15:30:00-05:00,587.45,591.15,long,SPY,us_equity_broad
2024-12-27 10:05:00-05:00,2024-12-27 14:20:00-05:00,584.99,584.07,short,SPY,us_equity_broad
2024-12-30 10:05:00-05:00,2024-12-30 11:10:00-05:00,575.58,577.47,short,SPY,us_equity_broad
2025-01-02 13:05:00-05:00,2025-01-02 14:35:00-05:00,572.82,572.87,short,SPY,us_equity_broad
2025-01-03 10:10:00-05:00,2025-01-03 10:40:00-05:00,578.23,579.04,long,SPY,us_equity_broad
2025-01-03 11:55:00-05:00,2025-01-03 12:45:00-05:00,580.42,580.48,long,SPY,us_equity_broad
2025-01-03 14:20:00-05:00,2025-01-03 15:05:00-05:00,581.92,581.81,long,SPY,us_equity_broad
2025-01-06 10:15:00-05:00,2025-01-06 10:40:00-05:00,588.32,588.35,long,SPY,us_equity_broad
2025-01-06 11:40:00-05:00,2025-01-06 12:05:00-05:00,589.36,589.22,long,SPY,us_equity_broad
2025-01-07 10:10:00-05:00,2025-01-07 11:05:00-05:00,583.08,583.21,short,SPY,us_equity_broad
2025-01-07 11:35:00-05:00,2025-01-07 13:35:00-05:00,582.94,581.45,short,SPY,us_equity_broad
2025-01-07 14:05:00-05:00,2025-01-07 15:30:00-05:00,581.29,577.43,short,SPY,us_equity_broad
2025-01-10 10:15:00-05:00,2025-01-10 10:40:00-05:00,570.56,572.16,short,SPY,us_equity_broad
2025-01-10 11:05:00-05:00,2025-01-10 13:40:00-05:00,570.6,573.5,short,SPY,us_equity_broad
2025-01-10 15:35:00-05:00,2025-01-10 15:30:00-05:00,570.65,570.33,short,SPY,us_equity_broad
2025-02-04 10:40:00-05:00,2025-02-04 12:35:00-05:00,590.85,590.01,long,SPY,us_equity_broad
2025-02-07 11:05:00-05:00,2025-02-07 11:35:00-05:00,593.29,592.02,short,SPY,us_equity_broad
2025-02-07 12:05:00-05:00,2025-02-07 13:20:00-05:00,592.2,593.11,short,SPY,us_equity_broad
2025-02-13 15:40:00-05:00,2025-02-13 15:30:00-05:00,598.84,598.99,long,SPY,us_equity_broad
2025-02-20 10:10:00-05:00,2025-02-20 12:35:00-05:00,598.16,598.42,short,SPY,us_equity_broad
2025-02-20 13:05:00-05:00,2025-02-20 14:20:00-05:00,597.91,599.08,short,SPY,us_equity_broad
2025-02-21 10:05:00-05:00,2025-02-21 15:30:00-05:00,598.12,590.53,short,SPY,us_equity_broad
2025-02-24 10:05:00-05:00,2025-02-24 10:40:00-05:00,587.81,587.55,short,SPY,us_equity_broad
2025-02-25 10:05:00-05:00,2025-02-25 12:45:00-05:00,583.74,584.07,short,SPY,us_equity_broad
2025-02-27 10:05:00-05:00,2025-02-27 10:40:00-05:00,582.12,585.01,short,SPY,us_equity_broad
2025-02-27 14:35:00-05:00,2025-02-27 15:30:00-05:00,579.53,577.1,short,SPY,us_equity_broad
2025-03-03 13:40:00-05:00,2025-03-03 14:10:00-05:00,578.5,579.36,short,SPY,us_equity_broad
2025-03-03 15:30:00-05:00,2025-03-03 15:30:00-05:00,571.6,571.6,short,SPY,us_equity_broad
2025-03-04 10:10:00-05:00,2025-03-04 12:05:00-05:00,565.01,565.95,short,SPY,us_equity_broad
2025-03-05 14:15:00-05:00,2025-03-05 15:35:00-05:00,572.95,573.6,long,SPY,us_equity_broad
2025-03-06 14:05:00-05:00,2025-03-06 14:55:00-05:00,561.89,561.34,short,SPY,us_equity_broad
2025-03-07 12:10:00-05:00,2025-03-07 12:55:00-05:00,557.41,560.56,short,SPY,us_equity_broad
2025-03-10 12:10:00-04:00,2025-03-10 12:35:00-04:00,554.94,553.25,short,SPY,us_equity_broad
2025-03-10 13:10:00-04:00,2025-03-10 15:35:00-04:00,552.53,551.86,short,SPY,us_equity_broad
2025-03-11 10:40:00-04:00,2025-03-11 11:45:00-04:00,545.89,549.83,short,SPY,us_equity_broad
2025-03-11 13:15:00-04:00,2025-03-11 14:15:00-04:00,544.26,548.24,short,SPY,us_equity_broad
2025-03-13 11:40:00-04:00,2025-03-13 15:05:00-04:00,544.93,543.18,short,SPY,us_equity_broad
2025-03-13 15:40:00-04:00,2025-03-13 15:30:00-04:00,541.82,542.54,short,SPY,us_equity_broad
2025-03-14 11:05:00-04:00,2025-03-14 14:35:00-04:00,550.66,552.69,long,SPY,us_equity_broad
2025-03-14 15:35:00-04:00,2025-03-14 15:30:00-04:00,552.2,552.6,long,SPY,us_equity_broad
2025-03-17 14:35:00-04:00,2025-03-17 15:20:00-04:00,559.38,559.18,long,SPY,us_equity_broad
2025-03-18 10:05:00-04:00,2025-03-18 10:40:00-04:00,552.02,551.64,short,SPY,us_equity_broad
2025-03-18 11:10:00-04:00,2025-03-18 12:40:00-04:00,550.86,550.7,short,SPY,us_equity_broad
2025-03-26 12:05:00-04:00,2025-03-26 15:30:00-04:00,562.63,560.11,short,SPY,us_equity_broad
2025-03-28 10:35:00-04:00,2025-03-28 15:30:00-04:00,551.57,547.43,short,SPY,us_equity_broad
2025-04-04 10:35:00-04:00,2025-04-04 11:05:00-04:00,508.87,511.37,short,SPY,us_equity_broad
2025-04-04 11:40:00-04:00,2025-04-04 15:30:00-04:00,508.75,506.15,short,SPY,us_equity_broad
2025-04-08 15:50:00-04:00,2025-04-08 15:30:00-04:00,489.03,488.4,short,SPY,us_equity_broad
2025-04-09 10:05:00-04:00,2025-04-09 11:00:00-04:00,491.5,488.62,long,SPY,us_equity_broad
2025-04-09 13:05:00-04:00,2025-04-09 15:30:00-04:00,494.97,534.93,long,SPY,us_equity_broad
2025-04-10 11:50:00-04:00,2025-04-10 14:05:00-04:00,514.21,515.29,short,SPY,us_equity_broad
2025-04-21 10:10:00-04:00,2025-04-21 13:35:00-04:00,509.52,502.84,short,SPY,us_equity_broad
2025-04-21 14:05:00-04:00,2025-04-21 14:35:00-04:00,501.73,503.01,short,SPY,us_equity_broad
2025-04-22 12:15:00-04:00,2025-04-22 12:40:00-04:00,520.68,520.88,long,SPY,us_equity_broad
2025-04-24 10:40:00-04:00,2025-04-24 11:05:00-04:00,534.49,535.25,long,SPY,us_equity_broad
2025-04-30 10:05:00-04:00,2025-04-30 10:35:00-04:00,536.31,538.57,short,SPY,us_equity_broad
2025-05-13 10:35:00-04:00,2025-05-13 11:15:00-04:00,578.78,579.31,long,SPY,us_equity_broad
2025-05-13 11:40:00-04:00,2025-05-13 12:05:00-04:00,579.85,579.02,long,SPY,us_equity_broad
2025-05-21 15:35:00-04:00,2025-05-21 15:30:00-04:00,576.12,575.34,short,SPY,us_equity_broad
2025-05-27 13:05:00-04:00,2025-05-27 13:40:00-04:00,581.9,582.09,long,SPY,us_equity_broad
2025-05-27 14:15:00-04:00,2025-05-27 15:05:00-04:00,582.58,582.38,long,SPY,us_equity_broad
2025-05-30 12:35:00-04:00,2025-05-30 13:40:00-04:00,577.01,577.66,short,SPY,us_equity_broad
2025-06-02 10:05:00-04:00,2025-06-02 10:35:00-04:00,578.73,580.16,short,SPY,us_equity_broad
2025-06-16 10:05:00-04:00,2025-06-16 12:05:00-04:00,594.62,594.68,long,SPY,us_equity_broad
2025-06-18 10:40:00-04:00,2025-06-18 11:35:00-04:00,592.65,591.82,long,SPY,us_equity_broad
2025-06-20 11:05:00-04:00,2025-06-20 11:45:00-04:00,587.75,589.57,short,SPY,us_equity_broad
2025-06-23 10:10:00-04:00,2025-06-23 11:05:00-04:00,591.03,590.86,long,SPY,us_equity_broad
2025-06-23 14:05:00-04:00,2025-06-23 14:40:00-04:00,592.15,591.93,long,SPY,us_equity_broad
2025-06-23 15:05:00-04:00,2025-06-23 15:35:00-04:00,592.29,592.69,long,SPY,us_equity_broad
2025-06-27 10:05:00-04:00,2025-06-27 10:35:00-04:00,608.28,608.46,long,SPY,us_equity_broad
2025-06-27 11:50:00-04:00,2025-06-27 13:05:00-04:00,609.24,609.0,long,SPY,us_equity_broad
2025-07-03 10:05:00-04:00,2025-07-03 13:55:00-04:00,617.94,618.06,long,SPY,us_equity_broad
2025-07-07 13:05:00-04:00,2025-07-07 15:30:00-04:00,613.31,612.88,short,SPY,us_equity_broad
2025-07-17 10:15:00-04:00,2025-07-17 10:40:00-04:00,618.59,618.57,long,SPY,us_equity_broad
2025-07-17 12:10:00-04:00,2025-07-17 12:40:00-04:00,620.31,619.89,long,SPY,us_equity_broad
2025-07-17 14:50:00-04:00,2025-07-17 15:30:00-04:00,621.04,621.2,long,SPY,us_equity_broad
2025-07-21 10:05:00-04:00,2025-07-21 11:05:00-04:00,623.64,624.08,long,SPY,us_equity_broad
2025-07-21 11:35:00-04:00,2025-07-21 12:15:00-04:00,624.4,623.95,long,SPY,us_equity_broad
2025-07-22 10:05:00-04:00,2025-07-22 10:45:00-04:00,620.21,620.6,short,SPY,us_equity_broad
2025-07-30 15:05:00-04:00,2025-07-30 15:30:00-04:00,625.81,625.37,short,SPY,us_equity_broad
2025-07-31 14:15:00-04:00,2025-07-31 14:50:00-04:00,625.64,627.69,short,SPY,us_equity_broad
2025-07-31 15:40:00-04:00,2025-07-31 15:30:00-04:00,626.6,626.13,short,SPY,us_equity_broad
2025-08-01 10:05:00-04:00,2025-08-01 10:35:00-04:00,614.51,616.18,short,SPY,us_equity_broad
2025-08-01 11:05:00-04:00,2025-08-01 12:05:00-04:00,615.43,617.63,short,SPY,us_equity_broad
2025-08-01 13:05:00-04:00,2025-08-01 15:30:00-04:00,614.42,614.95,short,SPY,us_equity_broad
2025-08-04 10:05:00-04:00,2025-08-04 15:30:00-04:00,621.58,623.15,long,SPY,us_equity_broad
2025-08-05 10:50:00-04:00,2025-08-05 12:35:00-04:00,620.43,622.07,short,SPY,us_equity_broad
2025-08-06 11:35:00-04:00,2025-08-06 15:30:00-04:00,624.76,626.34,long,SPY,us_equity_broad
2025-08-08 10:10:00-04:00,2025-08-08 11:05:00-04:00,629.14,629.33,long,SPY,us_equity_broad
2025-08-12 12:35:00-04:00,2025-08-12 13:10:00-04:00,634.4,634.59,long,SPY,us_equity_broad
2025-08-12 13:35:00-04:00,2025-08-12 14:40:00-04:00,634.66,635.07,long,SPY,us_equity_broad
2025-08-19 13:10:00-04:00,2025-08-19 13:45:00-04:00,632.5,632.73,short,SPY,us_equity_broad
2025-08-19 14:05:00-04:00,2025-08-19 15:35:00-04:00,632.69,632.22,short,SPY,us_equity_broad
2025-08-20 10:10:00-04:00,2025-08-20 11:35:00-04:00,627.45,629.24,short,SPY,us_equity_broad
2025-08-20 12:10:00-04:00,2025-08-20 12:35:00-04:00,629.32,629.9,short,SPY,us_equity_broad
2025-08-22 10:15:00-04:00,2025-08-22 15:30:00-04:00,636.99,637.93,long,SPY,us_equity_broad
2025-08-29 10:10:00-04:00,2025-08-29 10:40:00-04:00,637.24,637.11,short,SPY,us_equity_broad
2025-09-05 10:50:00-04:00,2025-09-05 12:15:00-04:00,638.72,639.17,short,SPY,us_equity_broad
2025-09-05 12:40:00-04:00,2025-09-05 13:35:00-04:00,639.09,638.46,short,SPY,us_equity_broad
2025-09-05 14:05:00-04:00,2025-09-05 14:50:00-04:00,637.96,638.89,short,SPY,us_equity_broad
2025-09-11 11:35:00-04:00,2025-09-11 13:05:00-04:00,649.93,649.94,long,SPY,us_equity_broad
2025-09-11 13:35:00-04:00,2025-09-11 14:10:00-04:00,650.03,650.17,long,SPY,us_equity_broad
2025-09-11 15:40:00-04:00,2025-09-11 15:30:00-04:00,650.6,650.79,long,SPY,us_equity_broad
2025-09-22 13:05:00-04:00,2025-09-22 13:35:00-04:00,660.84,661.08,long,SPY,us_equity_broad
2025-09-22 15:35:00-04:00,2025-09-22 15:30:00-04:00,661.49,661.53,long,SPY,us_equity_broad
2025-09-23 13:45:00-04:00,2025-09-23 15:30:00-04:00,657.9,657.2,short,SPY,us_equity_broad
2025-09-24 12:15:00-04:00,2025-09-24 13:35:00-04:00,654.81,655.64,short,SPY,us_equity_broad
2025-09-24 14:10:00-04:00,2025-09-24 15:05:00-04:00,654.98,655.2,short,SPY,us_equity_broad
