entry_time,exit_time,entry_price,exit_price,direction,instrument,basket
2018-09-26 14:35:00-04:00,2018-09-26 15:10:00-04:00,109.22,109.0,long,MTUM,us_factor
2018-09-28 11:20:00-04:00,2018-09-28 14:15:00-04:00,109.31,108.94,long,MTUM,us_factor
2018-10-02 10:15:00-04:00,2018-10-02 10:35:00-04:00,109.21,109.23,short,MTUM,us_factor
2018-10-02 15:25:00-04:00,2018-10-02 15:30:00-04:00,108.94,109.01,short,MTUM,us_factor
2018-10-04 10:00:00-04:00,2018-10-04 11:05:00-04:00,108.47,108.14,short,MTUM,us_factor
2018-10-04 11:40:00-04:00,2018-10-04 15:30:00-04:00,107.9,107.25,short,MTUM,us_factor
2018-10-05 10:05:00-04:00,2018-10-05 10:35:00-04:00,107.28,107.36,short,MTUM,us_factor
2018-10-05 11:20:00-04:00,2018-10-05 15:30:00-04:00,106.76,106.42,short,MTUM,us_factor
2018-10-08 11:10:00-04:00,2018-10-08 14:50:00-04:00,105.64,105.53,short,MTUM,us_factor
2018-10-08 15:10:00-04:00,2018-10-08 15:50:00-04:00,105.66,105.65,short,MTUM,us_factor
2018-10-09 10:05:00-04:00,2018-10-09 11:10:00-04:00,105.71,105.79,long,MTUM,us_factor
2018-10-09 11:40:00-04:00,2018-10-09 12:35:00-04:00,106.0,105.8,long,MTUM,us_factor
2018-10-10 10:05:00-04:00,2018-10-10 15:30:00-04:00,103.47,101.71,short,MTUM,us_factor
2018-10-11 10:10:00-04:00,2018-10-11 10:35:00-04:00,100.82,100.64,long,MTUM,us_factor
2018-10-11 11:05:00-04:00,2018-10-11 11:35:00-04:00,99.62,99.65,short,MTUM,us_factor
2018-10-11 14:45:00-04:00,2018-10-11 15:35:00-04:00,98.79,99.79,short,MTUM,us_factor
2018-10-12 10:05:00-04:00,2018-10-12 10:35:00-04:00,101.83,101.46,long,MTUM,us_factor
2018-10-15 10:05:00-04:00,2018-10-15 10:35:00-04:00,100.29,100.45,short,MTUM,us_factor
2018-10-15 11:05:00-04:00,2018-10-15 11:40:00-04:00,100.85,101.0,short,MTUM,us_factor
2018-10-15 12:15:00-04:00,2018-10-15 12:40:00-04:00,100.45,100.7,short,MTUM,us_factor
2018-10-15 15:35:00-04:00,2018-10-15 15:30:00-04:00,100.55,100.51,short,MTUM,us_factor
2018-10-16 10:05:00-04:00,2018-10-16 10:35:00-04:00,101.49,101.39,long,MTUM,us_factor
2018-10-16 11:00:00-04:00,2018-10-16 15:30:00-04:00,101.81,102.85,long,MTUM,us_factor
2018-10-17 10:45:00-04:00,2018-10-17 11:35:00-04:00,102.26,102.49,short,MTUM,us_factor
2018-10-18 11:35:00-04:00,2018-10-18 15:30:00-04:00,101.54,100.89,short,MTUM,us_factor
2018-10-19 12:35:00-04:00,2018-10-19 13:05:00-04:00,100.01,100.04,short,MTUM,us_factor
2018-10-19 14:10:00-04:00,2018-10-19 14:40:00-04:00,99.99,100.02,short,MTUM,us_factor
2018-10-19 15:05:00-04:00,2018-10-19 15:35:00-04:00,99.96,100.12,short,MTUM,us_factor
2018-10-23 10:35:00-04:00,2018-10-23 11:35:00-04:00,97.29,97.73,short,MTUM,us_factor
2018-10-24 11:10:00-04:00,2018-10-24 12:05:00-04:00,97.96,98.31,short,MTUM,us_factor
2018-10-24 12:45:00-04:00,2018-10-24 15:30:00-04:00,97.92,96.24,short,MTUM,us_factor
2018-10-25 10:05:00-04:00,2018-10-25 15:30:00-04:00,97.23,98.31,long,MTUM,us_factor
2018-10-26 10:45:00-04:00,2018-10-26 11:35:00-04:00,95.01,95.92,short,MTUM,us_factor
2018-10-29 15:15:00-04:00,2018-10-29 15:30:00-04:00,94.13,93.79,short,MTUM,us_factor
2018-10-30 10:05:00-04:00,2018-10-30 11:05:00-04:00,95.17,95.15,long,MTUM,us_factor
2018-10-30 11:40:00-04:00,2018-10-30 12:05:00-04:00,95.35,95.36,long,MTUM,us_factor
2018-10-31 10:25:00-04:00,2018-10-31 11:05:00-04:00,99.19,98.55,long,MTUM,us_factor
2018-10-31 11:35:00-04:00,2018-10-31 12:05:00-04:00,98.7,98.19,long,MTUM,us_factor
2018-10-31 13:00:00-04:00,2018-10-31 15:50:00-04:00,98.69,98.39,long,MTUM,us_factor
2018-11-01 13:35:00-04:00,2018-11-01 14:10:00-04:00,99.52,99.45,long,MTUM,us_factor
2018-11-02 13:05:00-04:00,2018-11-02 13:35:00-04:00,98.8,99.0,short,MTUM,us_factor
2018-11-07 10:40:00-05:00,2018-11-07 15:30:00-05:00,102.1,102.93,long,MTUM,us_factor
2018-11-09 11:10:00-05:00,2018-11-09 11:40:00-05:00,101.31,101.45,short,MTUM,us_factor
2018-11-09 12:05:00-05:00,2018-11-09 15:15:00-05:00,101.23,101.38,short,MTUM,us_factor
2018-11-12 10:05:00-05:00,2018-11-12 15:30:00-05:00,100.01,98.89,short,MTUM,us_factor
2018-11-14 14:05:00-05:00,2018-11-14 14:40:00-05:00,97.05,97.41,short,MTUM,us_factor
2018-11-15 10:35:00-05:00,2018-11-15 11:15:00-05:00,96.51,97.23,short,MTUM,us_factor
2018-11-15 13:35:00-05:00,2018-11-15 15:05:00-05:00,98.48,98.67,long,MTUM,us_factor
2018-11-19 10:10:00-05:00,2018-11-19 15:30:00-05:00,96.81,95.26,short,MTUM,us_factor
2018-11-26 10:05:00-05:00,2018-11-26 10:40:00-05:00,94.86,94.9,long,MTUM,us_factor
2018-11-26 15:05:00-05:00,2018-11-26 15:45:00-05:00,95.27,95.31,long,MTUM,us_factor
2018-11-28 12:40:00-05:00,2018-11-28 15:30:00-05:00,97.81,98.54,long,MTUM,us_factor
2018-11-29 11:10:00-05:00,2018-11-29 11:55:00-05:00,97.83,98.42,short,MTUM,us_factor
2018-12-04 12:35:00-05:00,2018-12-04 15:30:00-05:00,98.78,98.05,short,MTUM,us_factor
2018-12-07 10:40:00-05:00,2018-12-07 15:30:00-05:00,96.84,95.74,short,MTUM,us_factor
2018-12-10 11:05:00-05:00,2018-12-10 12:15:00-05:00,94.15,94.28,short,MTUM,us_factor
2018-12-14 13:05:00-05:00,2018-12-14 14:10:00-05:00,95.24,94.9,short,MTUM,us_factor
2018-12-14 15:45:00-05:00,2018-12-14 15:30:00-05:00,94.56,94.58,short,MTUM,us_factor
2018-12-17 10:05:00-05:00,2018-12-17 10:35:00-05:00,93.35,93.38,short,MTUM,us_factor
2018-12-17 13:05:00-05:00,2018-12-17 15:30:00-05:00,93.34,91.98,short,MTUM,us_factor
2018-12-19 10:05:00-05:00,2018-12-19 13:35:00-05:00,93.18,93.46,long,MTUM,us_factor
2018-12-19 15:05:00-05:00,2018-12-19 15:35:00-05:00,91.13,91.07,short,MTUM,us_factor
2018-12-20 11:50:00-05:00,2018-12-20 15:40:00-05:00,89.39,89.42,short,MTUM,us_factor
2018-12-21 12:35:00-05:00,2018-12-21 13:35:00-05:00,88.83,88.87,short,MTUM,us_factor
2018-12-21 14:15:00-05:00,2018-12-21 15:05:00-05:00,88.62,88.41,short,MTUM,us_factor
2018-12-21 15:40:00-05:00,2018-12-21 15:30:00-05:00,87.65,87.75,short,MTUM,us_factor
2018-12-24 10:10:00-05:00,2018-12-24 10:45:00-05:00,86.41,87.16,short,MTUM,us_factor
2018-12-24 11:05:00-05:00,2018-12-24 11:35:00-05:00,86.54,86.4,short,MTUM,us_factor
2018-12-24 12:45:00-05:00,2018-12-24 13:05:00-05:00,85.87,85.27,short,MTUM,us_factor
2018-12-26 10:10:00-05:00,2018-12-26 10:45:00-05:00,85.92,86.1,long,MTUM,us_factor
2018-12-26 11:05:00-05:00,2018-12-26 15:30:00-05:00,86.08,88.94,long,MTUM,us_factor
2019-01-03 10:15:00-05:00,2019-01-03 12:05:00-05:00,89.47,89.91,short,MTUM,us_factor
2019-01-03 12:40:00-05:00,2019-01-03 13:05:00-05:00,89.78,89.66,short,MTUM,us_factor
2019-01-03 13:35:00-05:00,2019-01-03 14:35:00-05:00,89.61,89.61,short,MTUM,us_factor
2019-01-03 15:15:00-05:00,2019-01-03 15:30:00-05:00,89.18,89.33,short,MTUM,us_factor
2019-01-04 10:05:00-05:00,2019-01-04 15:30:00-05:00,90.84,91.83,long,MTUM,us_factor
2019-01-07 10:35:00-05:00,2019-01-07 14:15:00-05:00,92.63,92.96,long,MTUM,us_factor
2019-01-15 10:05:00-05:00,2019-01-15 14:40:00-05:00,94.96,95.0,long,MTUM,us_factor
2019-01-15 15:15:00-05:00,2019-01-15 15:35:00-05:00,95.23,95.26,long,MTUM,us_factor
2019-01-17 15:35:00-05:00,2019-01-17 15:30:00-05:00,95.91,95.96,long,MTUM,us_factor
2019-01-22 14:15:00-05:00,2019-01-22 15:30:00-05:00,95.59,95.3,short,MTUM,us_factor
2019-01-24 10:05:00-05:00,2019-01-24 10:35:00-05:00,95.82,95.99,short,MTUM,us_factor
2019-01-28 10:05:00-05:00,2019-01-28 10:35:00-05:00,95.34,95.3,short,MTUM,us_factor
2019-01-28 11:05:00-05:00,2019-01-28 11:35:00-05:00,95.29,95.32,short,MTUM,us_factor
2019-01-28 12:05:00-05:00,2019-01-28 12:50:00-05:00,95.11,95.2,short,MTUM,us_factor
2019-01-29 11:00:00-05:00,2019-01-29 12:55:00-05:00,94.82,95.21,short,MTUM,us_factor
2019-01-29 15:05:00-05:00,2019-01-29 15:35:00-05:00,94.99,95.11,short,MTUM,us_factor
2019-01-30 14:05:00-05:00,2019-01-30 15:30:00-05:00,96.77,96.93,long,MTUM,us_factor
2019-01-31 10:05:00-05:00,2019-01-31 15:15:00-05:00,97.49,97.66,long,MTUM,us_factor
2019-01-31 15:40:00-05:00,2019-01-31 15:30:00-05:00,97.76,97.8,long,MTUM,us_factor
2019-02-04 10:10:00-05:00,2019-02-04 11:05:00-05:00,97.73,97.82,short,MTUM,us_factor
2019-02-07 11:35:00-05:00,2019-02-07 12:10:00-05:00,97.73,97.65,short,MTUM,us_factor
2019-02-12 12:05:00-05:00,2019-02-12 15:30:00-05:00,99.59,99.59,long,MTUM,us_factor
2019-02-15 10:40:00-05:00,2019-02-15 11:20:00-05:00,100.3,100.17,long,MTUM,us_factor
2019-02-20 11:05:00-05:00,2019-02-20 11:45:00-05:00,100.4,100.48,short,MTUM,us_factor
2019-02-20 12:35:00-05:00,2019-02-20 13:20:00-05:00,100.32,100.36,short,MTUM,us_factor
2019-02-22 10:05:00-05:00,2019-02-22 15:00:00-05:00,101.29,101.29,long,MTUM,us_factor
2019-02-22 15:05:00-05:00,2019-02-22 15:30:00-05:00,101.27,101.37,long,MTUM,us_factor
2019-02-27 10:35:00-05:00,2019-02-27 11:40:00-05:00,100.81,100.87,short,MTUM,us_factor
2019-02-28 10:05:00-05:00,2019-02-28 14:35:00-05:00,101.34,101.52,long,MTUM,us_factor
2019-02-28 15:20:00-05:00,2019-02-28 15:30:00-05:00,101.44,101.53,long,MTUM,us_factor
2019-03-04 10:15:00-05:00,2019-03-04 15:30:00-05:00,101.57,100.9,short,MTUM,us_factor
2019-03-06 10:05:00-05:00,2019-03-06 14:05:00-05:00,100.79,100.52,short,MTUM,us_factor
2019-03-06 14:35:00-05:00,2019-03-06 15:05:00-05:00,100.52,100.53,short,MTUM,us_factor
2019-03-06 15:35:00-05:00,2019-03-06 15:30:00-05:00,100.55,100.52,short,MTUM,us_factor
2019-03-07 10:20:00-05:00,2019-03-07 11:45:00-05:00,99.78,100.1,short,MTUM,us_factor
2019-03-07 14:40:00-05:00,2019-03-07 15:30:00-05:00,99.83,99.7,short,MTUM,us_factor
2019-03-11 10:05:00-04:00,2019-03-11 15:30:00-04:00,100.08,100.84,long,MTUM,us_factor
2019-03-13 11:10:00-04:00,2019-03-13 12:35:00-04:00,101.97,102.04,long,MTUM,us_factor
2019-03-13 13:15:00-04:00,2019-03-13 15:35:00-04:00,102.11,102.0,long,MTUM,us_factor
2019-03-15 12:15:00-04:00,2019-03-15 15:30:00-04:00,102.57,102.49,long,MTUM,us_factor
2019-03-20 10:25:00-04:00,2019-03-20 11:35:00-04:00,102.26,102.25,short,MTUM,us_factor
2019-03-20 12:05:00-04:00,2019-03-20 13:40:00-04:00,102.2,102.18,short,MTUM,us_factor
2019-03-21 10:10:00-04:00,2019-03-21 15:30:00-04:00,102.91,103.5,long,MTUM,us_factor
2019-03-22 15:35:00-04:00,2019-03-22 15:30:00-04:00,102.5,102.49,short,MTUM,us_factor
2019-03-25 11:40:00-04:00,2019-03-25 12:05:00-04:00,102.49,102.49,long,MTUM,us_factor
2019-03-26 10:05:00-04:00,2019-03-26 12:10:00-04:00,103.21,103.22,long,MTUM,us_factor
2019-03-27 11:00:00-04:00,2019-03-27 14:35:00-04:00,102.68,102.49,short,MTUM,us_factor
2019-03-27 15:10:00-04:00,2019-03-27 15:35:00-04:00,102.55,102.74,short,MTUM,us_factor
2019-03-28 10:10:00-04:00,2019-03-28 11:05:00-04:00,103.01,102.63,long,MTUM,us_factor
2019-04-02 10:05:00-04:00,2019-04-02 11:05:00-04:00,103.5,103.48,short,MTUM,us_factor
2019-04-04 10:35:00-04:00,2019-04-04 15:05:00-04:00,103.36,103.28,short,MTUM,us_factor
2019-04-05 10:35:00-04:00,2019-04-05 11:10:00-04:00,103.83,103.83,long,MTUM,us_factor
2019-04-11 10:40:00-04:00,2019-04-11 11:30:00-04:00,103.88,103.87,short,MTUM,us_factor
2019-04-11 12:20:00-04:00,2019-04-11 15:30:00-04:00,103.65,103.66,short,MTUM,us_factor
2019-04-16 12:05:00-04:00,2019-04-16 15:30:00-04:00,104.06,103.47,short,MTUM,us_factor
2019-04-17 10:10:00-04:00,2019-04-17 15:30:00-04:00,103.17,102.86,short,MTUM,us_factor
2019-04-18 10:30:00-04:00,2019-04-18 11:05:00-04:00,102.27,102.55,short,MTUM,us_factor
2019-04-18 11:35:00-04:00,2019-04-18 12:10:00-04:00,102.69,102.81,short,MTUM,us_factor
2019-04-23 10:05:00-04:00,2019-04-23 10:35:00-04:00,103.36,103.38,long,MTUM,us_factor
2019-04-23 11:05:00-04:00,2019-04-23 15:30:00-04:00,103.44,103.78,long,MTUM,us_factor
2019-04-24 10:35:00-04:00,2019-04-24 12:15:00-04:00,104.08,104.09,long,MTUM,us_factor
2019-04-25 11:45:00-04:00,2019-04-25 12:35:00-04:00,104.41,104.32,long,MTUM,us_factor
2019-04-25 13:50:00-04:00,2019-04-25 15:30:00-04:00,104.43,104.59,long,MTUM,us_factor
2019-04-26 10:40:00-04:00,2019-04-26 14:05:00-04:00,104.96,105.12,long,MTUM,us_factor
2019-04-26 14:45:00-04:00,2019-04-26 15:30:00-04:00,105.12,105.21,long,MTUM,us_factor
2019-04-29 10:10:00-04:00,2019-04-29 10:50:00-04:00,105.11,105.23,short,MTUM,us_factor
2019-04-30 12:15:00-04:00,2019-04-30 15:30:00-04:00,105.56,105.84,long,MTUM,us_factor
2019-05-01 10:05:00-04:00,2019-05-01 10:40:00-04:00,105.73,105.7,short,MTUM,us_factor
2019-05-01 15:05:00-04:00,2019-05-01 15:30:00-04:00,105.43,105.23,short,MTUM,us_factor
2019-05-02 12:05:00-04:00,2019-05-02 12:40:00-04:00,104.47,104.53,short,MTUM,us_factor
2019-05-02 13:05:00-04:00,2019-05-02 13:40:00-04:00,104.64,104.81,short,MTUM,us_factor
2019-05-07 10:05:00-04:00,2019-05-07 15:30:00-04:00,104.56,103.58,short,MTUM,us_factor
2019-05-08 13:05:00-04:00,2019-05-08 13:40:00-04:00,104.48,104.44,long,MTUM,us_factor
2019-05-10 10:45:00-04:00,2019-05-10 12:05:00-04:00,103.06,103.08,short,MTUM,us_factor
2019-05-10 15:05:00-04:00,2019-05-10 15:30:00-04:00,104.51,104.65,long,MTUM,us_factor
2019-05-14 10:30:00-04:00,2019-05-14 15:35:00-04:00,103.92,103.9,long,MTUM,us_factor
2019-05-15 10:35:00-04:00,2019-05-15 15:05:00-04:00,103.92,104.27,long,MTUM,us_factor
2019-05-16 10:00:00-04:00,2019-05-16 14:05:00-04:00,105.29,105.56,long,MTUM,us_factor
2019-05-16 14:40:00-04:00,2019-05-16 15:20:00-04:00,105.67,105.37,long,MTUM,us_factor
2019-05-16 15:35:00-04:00,2019-05-16 15:30:00-04:00,105.22,105.31,long,MTUM,us_factor
2019-05-28 10:05:00-04:00,2019-05-28 10:55:00-04:00,105.74,105.37,long,MTUM,us_factor
2019-05-28 15:45:00-04:00,2019-05-28 15:30:00-04:00,104.29,104.44,short,MTUM,us_factor
2019-05-29 10:05:00-04:00,2019-05-29 10:35:00-04:00,103.55,103.64,short,MTUM,us_factor
2019-05-29 12:05:00-04:00,2019-05-29 12:35:00-04:00,103.34,103.46,short,MTUM,us_factor
2019-05-29 15:05:00-04:00,2019-05-29 15:45:00-04:00,103.17,103.44,short,MTUM,us_factor
2019-06-03 10:05:00-04:00,2019-06-03 10:45:00-04:00,103.09,103.56,short,MTUM,us_factor
2019-06-03 12:35:00-04:00,2019-06-03 14:10:00-04:00,102.92,102.95,short,MTUM,us_factor
2019-06-03 14:55:00-04:00,2019-06-03 15:30:00-04:00,102.61,102.3,short,MTUM,us_factor
2019-06-04 11:35:00-04:00,2019-06-04 12:35:00-04:00,104.04,103.98,long,MTUM,us_factor
2019-06-04 13:10:00-04:00,2019-06-04 15:30:00-04:00,104.33,104.51,long,MTUM,us_factor
2019-06-05 13:20:00-04:00,2019-06-05 15:30:00-04:00,106.22,106.21,long,MTUM,us_factor
2019-06-06 14:35:00-04:00,2019-06-06 15:30:00-04:00,107.2,107.69,long,MTUM,us_factor
2019-06-07 10:05:00-04:00,2019-06-07 15:10:00-04:00,108.58,108.92,long,MTUM,us_factor
2019-06-07 15:35:00-04:00,2019-06-07 15:30:00-04:00,108.94,108.95,long,MTUM,us_factor
2019-06-10 11:45:00-04:00,2019-06-10 12:40:00-04:00,109.63,109.35,long,MTUM,us_factor
2019-06-11 11:45:00-04:00,2019-06-11 15:40:00-04:00,108.48,108.56,short,MTUM,us_factor
2019-06-12 10:05:00-04:00,2019-06-12 10:35:00-04:00,108.8,108.82,long,MTUM,us_factor
2019-06-18 11:05:00-04:00,2019-06-18 11:35:00-04:00,109.94,109.87,long,MTUM,us_factor
2019-06-19 15:35:00-04:00,2019-06-19 15:30:00-04:00,110.3,110.43,long,MTUM,us_factor
2019-06-21 10:05:00-04:00,2019-06-21 10:35:00-04:00,111.19,111.12,short,MTUM,us_factor
2019-06-25 11:05:00-04:00,2019-06-25 11:35:00-04:00,110.41,110.44,short,MTUM,us_factor
2019-06-25 12:45:00-04:00,2019-06-25 15:30:00-04:00,110.13,109.72,short,MTUM,us_factor
2019-06-26 10:35:00-04:00,2019-06-26 11:05:00-04:00,109.39,109.45,short,MTUM,us_factor
2019-06-26 14:45:00-04:00,2019-06-26 15:05:00-04:00,109.05,109.16,short,MTUM,us_factor
2019-06-26 15:35:00-04:00,2019-06-26 15:30:00-04:00,109.21,109.1,short,MTUM,us_factor
2019-07-02 10:40:00-04:00,2019-07-02 11:40:00-04:00,111.35,111.28,long,MTUM,us_factor
2019-07-02 13:50:00-04:00,2019-07-02 15:30:00-04:00,111.4,111.59,long,MTUM,us_factor
2019-07-03 10:05:00-04:00,2019-07-03 15:15:00-04:00,112.22,112.77,long,MTUM,us_factor
2019-07-05 10:05:00-04:00,2019-07-05 11:35:00-04:00,111.73,111.74,short,MTUM,us_factor
2019-07-05 12:05:00-04:00,2019-07-05 12:45:00-04:00,111.81,112.11,short,MTUM,us_factor
2019-07-08 12:05:00-04:00,2019-07-08 13:00:00-04:00,111.78,111.82,short,MTUM,us_factor
2019-07-10 10:05:00-04:00,2019-07-10 10:35:00-04:00,113.12,113.07,long,MTUM,us_factor
2019-07-16 12:10:00-04:00,2019-07-16 13:05:00-04:00,113.16,113.38,short,MTUM,us_factor
2019-07-16 14:05:00-04:00,2019-07-16 15:30:00-04:00,113.24,113.19,short,MTUM,us_factor
2019-07-18 14:45:00-04:00,2019-07-18 15:30:00-04:00,113.33,113.32,long,MTUM,us_factor
2019-07-19 14:40:00-04:00,2019-07-19 15:30:00-04:00,112.95,112.8,short,MTUM,us_factor
2019-07-22 10:05:00-04:00,2019-07-22 10:35:00-04:00,113.08,113.17,long,MTUM,us_factor
2019-07-22 13:45:00-04:00,2019-07-22 14:45:00-04:00,113.19,113.06,long,MTUM,us_factor
2019-07-22 15:05:00-04:00,2019-07-22 15:45:00-04:00,113.19,112.95,long,MTUM,us_factor
2019-07-23 11:50:00-04:00,2019-07-23 13:45:00-04:00,112.66,113.08,short,MTUM,us_factor
2019-07-26 10:10:00-04:00,2019-07-26 10:45:00-04:00,113.71,113.72,long,MTUM,us_factor
2019-07-26 11:05:00-04:00,2019-07-26 15:30:00-04:00,113.71,113.98,long,MTUM,us_factor
2019-07-29 10:10:00-04:00,2019-07-29 11:50:00-04:00,113.52,113.78,short,MTUM,us_factor
2019-07-29 12:35:00-04:00,2019-07-29 13:05:00-04:00,113.68,113.74,short,MTUM,us_factor
2019-07-30 11:15:00-04:00,2019-07-30 12:00:00-04:00,113.98,113.83,long,MTUM,us_factor
2019-07-31 13:45:00-04:00,2019-07-31 15:30:00-04:00,113.18,112.28,short,MTUM,us_factor
2019-08-01 10:10:00-04:00,2019-08-01 13:45:00-04:00,112.57,112.36,long,MTUM,us_factor
2019-08-02 10:20:00-04:00,2019-08-02 12:35:00-04:00,110.48,110.55,short,MTUM,us_factor
2019-08-02 13:15:00-04:00,2019-08-02 15:05:00-04:00,110.11,110.35,short,MTUM,us_factor
2019-08-02 15:35:00-04:00,2019-08-02 15:30:00-04:00,110.84,110.56,short,MTUM,us_factor
2019-08-05 10:10:00-04:00,2019-08-05 11:15:00-04:00,108.41,108.5,short,MTUM,us_factor
2019-08-05 11:45:00-04:00,2019-08-05 15:30:00-04:00,108.31,107.08,short,MTUM,us_factor
2019-08-06 10:05:00-04:00,2019-08-06 10:35:00-04:00,108.49,108.43,long,MTUM,us_factor
2019-08-06 13:40:00-04:00,2019-08-06 15:30:00-04:00,108.74,108.75,long,MTUM,us_factor
2019-08-07 15:40:00-04:00,2019-08-07 15:30:00-04:00,109.48,109.66,long,MTUM,us_factor
2019-08-08 10:10:00-04:00,2019-08-08 15:30:00-04:00,110.62,111.45,long,MTUM,us_factor
2019-08-09 12:05:00-04:00,2019-08-09 13:00:00-04:00,110.67,111.1,short,MTUM,us_factor
2019-08-12 14:30:00-04:00,2019-08-12 15:25:00-04:00,109.88,109.71,short,MTUM,us_factor
2019-08-13 10:05:00-04:00,2019-08-13 11:35:00-04:00,111.09,111.16,long,MTUM,us_factor
2019-08-13 12:25:00-04:00,2019-08-13 15:30:00-04:00,111.57,111.57,long,MTUM,us_factor
2019-08-14 11:20:00-04:00,2019-08-14 15:30:00-04:00,109.36,108.62,short,MTUM,us_factor
2019-08-16 11:05:00-04:00,2019-08-16 14:10:00-04:00,110.6,110.38,long,MTUM,us_factor
2019-08-20 10:05:00-04:00,2019-08-20 10:45:00-04:00,111.07,111.32,short,MTUM,us_factor
2019-08-22 10:45:00-04:00,2019-08-22 11:40:00-04:00,111.19,111.38,short,MTUM,us_factor
2019-08-23 11:40:00-04:00,2019-08-23 15:30:00-04:00,110.3,109.12,short,MTUM,us_factor
2019-09-05 10:20:00-04:00,2019-09-05 11:25:00-04:00,114.06,113.78,long,MTUM,us_factor
2019-09-09 10:25:00-04:00,2019-09-09 15:30:00-04:00,112.88,111.83,short,MTUM,us_factor
2019-09-10 10:10:00-04:00,2019-09-10 10:40:00-04:00,109.75,110.15,short,MTUM,us_factor
2019-09-10 11:25:00-04:00,2019-09-10 12:25:00-04:00,109.89,110.34,short,MTUM,us_factor
2019-09-10 12:40:00-04:00,2019-09-10 13:05:00-04:00,110.4,110.39,short,MTUM,us_factor
2019-09-10 13:35:00-04:00,2019-09-10 15:30:00-04:00,110.13,109.9,short,MTUM,us_factor
2019-09-12 10:05:00-04:00,2019-09-12 11:10:00-04:00,111.85,111.98,long,MTUM,us_factor
2019-09-12 13:10:00-04:00,2019-09-12 15:10:00-04:00,112.14,112.14,long,MTUM,us_factor
2019-09-17 10:20:00-04:00,2019-09-17 12:10:00-04:00,111.53,111.41,long,MTUM,us_factor
2019-09-17 12:35:00-04:00,2019-09-17 13:10:00-04:00,111.34,111.21,long,MTUM,us_factor
2019-09-17 14:05:00-04:00,2019-09-17 14:40:00-04:00,111.37,111.44,long,MTUM,us_factor
2019-09-17 15:50:00-04:00,2019-09-17 15:30:00-04:00,111.73,111.58,long,MTUM,us_factor
2019-09-18 14:40:00-04:00,2019-09-18 15:45:00-04:00,110.82,111.82,short,MTUM,us_factor
2019-09-19 10:35:00-04:00,2019-09-19 11:05:00-04:00,112.49,112.45,long,MTUM,us_factor
2019-09-19 11:40:00-04:00,2019-09-19 12:05:00-04:00,112.49,112.52,long,MTUM,us_factor
2019-09-24 12:45:00-04:00,2019-09-24 14:35:00-04:00,110.79,110.88,short,MTUM,us_factor
2019-09-24 15:10:00-04:00,2019-09-24 15:30:00-04:00,110.88,110.59,short,MTUM,us_factor
2019-09-25 10:05:00-04:00,2019-09-25 10:40:00-04:00,110.38,110.31,short,MTUM,us_factor
2019-09-27 10:35:00-04:00,2019-09-27 11:05:00-04:00,110.94,111.25,short,MTUM,us_factor
2019-09-27 12:10:00-04:00,2019-09-27 15:30:00-04:00,110.87,109.85,short,MTUM,us_factor
2019-09-30 12:05:00-04:00,2019-09-30 14:05:00-04:00,110.96,111.06,long,MTUM,us_factor
2019-10-01 11:05:00-04:00,2019-10-01 15:30:00-04:00,110.48,109.96,short,MTUM,us_factor
2019-10-02 10:05:00-04:00,2019-10-02 15:35:00-04:00,108.11,107.83,short,MTUM,us_factor
2019-10-03 10:10:00-04:00,2019-10-03 10:40:00-04:00,106.97,107.8,short,MTUM,us_factor
2019-10-03 11:20:00-04:00,2019-10-03 15:30:00-04:00,108.5,108.56,long,MTUM,us_factor
2019-10-04 10:05:00-04:00,2019-10-04 10:40:00-04:00,109.88,109.68,long,MTUM,us_factor
2019-10-04 11:20:00-04:00,2019-10-04 15:30:00-04:00,109.93,110.56,long,MTUM,us_factor
2019-10-08 10:10:00-04:00,2019-10-08 11:05:00-04:00,108.29,108.55,short,MTUM,us_factor
2019-10-08 11:35:00-04:00,2019-10-08 12:35:00-04:00,108.41,108.58,short,MTUM,us_factor
2019-10-09 15:05:00-04:00,2019-10-09 15:30:00-04:00,109.54,109.55,long,MTUM,us_factor
2019-10-10 11:00:00-04:00,2019-10-10 12:35:00-04:00,109.78,109.56,long,MTUM,us_factor
2019-10-11 10:35:00-04:00,2019-10-11 12:20:00-04:00,111.14,111.02,long,MTUM,us_factor
2019-10-15 11:10:00-04:00,2019-10-15 11:40:00-04:00,111.07,110.91,long,MTUM,us_factor
2019-10-16 10:05:00-04:00,2019-10-16 10:30:00-04:00,109.81,110.01,short,MTUM,us_factor
2019-10-18 12:35:00-04:00,2019-10-18 13:25:00-04:00,109.62,109.95,short,MTUM,us_factor
2019-10-22 14:05:00-04:00,2019-10-22 15:30:00-04:00,109.76,109.42,short,MTUM,us_factor
2019-10-24 12:05:00-04:00,2019-10-24 13:10:00-04:00,110.31,110.12,long,MTUM,us_factor
2019-10-25 11:20:00-04:00,2019-10-25 12:10:00-04:00,110.77,110.71,long,MTUM,us_factor
2019-10-25 12:40:00-04:00,2019-10-25 13:35:00-04:00,110.73,110.67,long,MTUM,us_factor
2019-10-29 10:30:00-04:00,2019-10-29 12:05:00-04:00,111.43,111.52,long,MTUM,us_factor
2019-10-29 12:35:00-04:00,2019-10-29 14:20:00-04:00,111.69,111.4,long,MTUM,us_factor
2019-10-30 15:25:00-04:00,2019-10-30 15:30:00-04:00,111.99,111.93,long,MTUM,us_factor
