entry_time,exit_time,entry_price,exit_price,direction,instrument,basket
2018-01-24 10:10:00-05:00,2018-01-24 10:45:00-05:00,224.62,224.59,long,DIA,us_equity_broad
2018-01-26 15:45:00-05:00,2018-01-26 15:30:00-05:00,226.36,226.22,long,DIA,us_equity_broad
2018-01-29 11:05:00-05:00,2018-01-29 11:35:00-05:00,225.54,225.79,short,DIA,us_equity_broad
2018-01-29 12:05:00-05:00,2018-01-29 12:40:00-05:00,225.66,225.67,short,DIA,us_equity_broad
2018-01-30 13:05:00-05:00,2018-01-30 14:05:00-05:00,221.88,222.15,short,DIA,us_equity_broad
2018-02-01 12:05:00-05:00,2018-02-01 14:00:00-05:00,223.65,223.03,long,DIA,us_equity_broad
2018-02-02 10:05:00-05:00,2018-02-02 10:35:00-05:00,220.41,220.72,short,DIA,us_equity_broad
2018-02-02 11:05:00-05:00,2018-02-02 15:30:00-05:00,220.5,217.83,short,DIA,us_equity_broad
2018-02-05 13:40:00-05:00,2018-02-05 14:05:00-05:00,213.52,213.89,short,DIA,us_equity_broad
2018-02-05 14:35:00-05:00,2018-02-05 15:30:00-05:00,212.57,210.51,short,DIA,us_equity_broad
2018-02-06 10:05:00-05:00,2018-02-06 10:40:00-05:00,208.19,206.66,long,DIA,us_equity_broad
2018-02-06 12:15:00-05:00,2018-02-06 13:35:00-05:00,207.96,207.39,long,DIA,us_equity_broad
2018-02-06 15:10:00-05:00,2018-02-06 15:30:00-05:00,210.55,211.38,long,DIA,us_equity_broad
2018-02-07 10:15:00-05:00,2018-02-07 13:35:00-05:00,213.98,213.36,long,DIA,us_equity_broad
2018-02-07 14:35:00-05:00,2018-02-07 15:10:00-05:00,213.26,213.78,long,DIA,us_equity_broad
2018-02-08 10:35:00-05:00,2018-02-08 15:30:00-05:00,210.24,206.21,short,DIA,us_equity_broad
2018-02-09 12:15:00-05:00,2018-02-09 14:40:00-05:00,201.01,204.0,short,DIA,us_equity_broad
2018-02-12 14:05:00-05:00,2018-02-12 15:05:00-05:00,210.23,210.5,long,DIA,us_equity_broad
2018-03-01 13:35:00-05:00,2018-03-01 15:30:00-05:00,211.07,210.21,short,DIA,us_equity_broad
2018-03-14 12:10:00-04:00,2018-03-14 13:55:00-04:00,211.22,212.74,short,DIA,us_equity_broad
2018-03-19 10:15:00-04:00,2018-03-19 10:35:00-04:00,211.56,211.7,short,DIA,us_equity_broad
2018-03-19 12:10:00-04:00,2018-03-19 15:30:00-04:00,210.56,209.74,short,DIA,us_equity_broad
2018-03-20 10:35:00-04:00,2018-03-20 11:05:00-04:00,211.74,211.7,long,DIA,us_equity_broad
2018-03-22 16:00:00-04:00,2018-03-22 15:30:00-04:00,204.99,206.11,short,DIA,us_equity_broad
2018-03-23 15:10:00-04:00,2018-03-23 15:35:00-04:00,202.7,202.34,short,DIA,us_equity_broad
2018-03-27 15:35:00-04:00,2018-03-27 15:30:00-04:00,204.1,203.75,short,DIA,us_equity_broad
2018-03-29 11:10:00-04:00,2018-03-29 11:40:00-04:00,206.41,206.09,long,DIA,us_equity_broad
2018-04-02 10:35:00-04:00,2018-04-02 15:30:00-04:00,204.6,200.38,short,DIA,us_equity_broad
2018-04-05 11:35:00-04:00,2018-04-05 12:10:00-04:00,210.36,210.25,long,DIA,us_equity_broad
2018-04-06 14:10:00-04:00,2018-04-06 15:45:00-04:00,204.65,204.27,short,DIA,us_equity_broad
2018-04-10 10:35:00-04:00,2018-04-10 11:15:00-04:00,208.92,209.15,long,DIA,us_equity_broad
2018-04-12 10:10:00-04:00,2018-04-12 11:05:00-04:00,209.41,209.37,long,DIA,us_equity_broad
2018-04-20 11:15:00-04:00,2018-04-20 12:10:00-04:00,209.33,209.28,short,DIA,us_equity_broad
2018-04-20 12:50:00-04:00,2018-04-20 14:10:00-04:00,209.18,209.39,short,DIA,us_equity_broad
2018-04-24 12:35:00-04:00,2018-04-24 15:30:00-04:00,206.85,204.84,short,DIA,us_equity_broad
2018-04-25 10:05:00-04:00,2018-04-25 10:35:00-04:00,204.41,205.05,short,DIA,us_equity_broad
2018-04-26 11:05:00-04:00,2018-04-26 11:35:00-04:00,207.92,207.47,long,DIA,us_equity_broad
2018-05-01 10:10:00-04:00,2018-05-01 12:35:00-04:00,205.02,204.44,short,DIA,us_equity_broad
2018-05-01 13:10:00-04:00,2018-05-01 14:05:00-04:00,203.89,205.19,short,DIA,us_equity_broad
2018-05-03 10:45:00-04:00,2018-05-03 12:15:00-04:00,202.02,202.42,short,DIA,us_equity_broad
2018-05-04 10:45:00-04:00,2018-05-04 15:30:00-04:00,206.42,207.92,long,DIA,us_equity_broad
2018-05-07 10:05:00-04:00,2018-05-07 10:45:00-04:00,209.31,209.0,long,DIA,us_equity_broad
2018-05-10 12:40:00-04:00,2018-05-10 13:05:00-04:00,212.25,212.36,long,DIA,us_equity_broad
2018-05-11 10:10:00-04:00,2018-05-11 10:35:00-04:00,212.86,212.91,long,DIA,us_equity_broad
2018-05-15 10:05:00-04:00,2018-05-15 10:40:00-04:00,211.73,211.9,short,DIA,us_equity_broad
2018-05-24 10:35:00-04:00,2018-05-24 12:25:00-04:00,211.93,212.44,short,DIA,us_equity_broad
2018-05-29 12:15:00-04:00,2018-05-29 15:30:00-04:00,208.7,208.59,short,DIA,us_equity_broad
2018-05-30 13:50:00-04:00,2018-05-30 15:40:00-04:00,211.88,211.77,long,DIA,us_equity_broad
2018-05-31 10:10:00-04:00,2018-05-31 12:05:00-04:00,210.44,209.93,short,DIA,us_equity_broad
2018-05-31 12:35:00-04:00,2018-05-31 15:30:00-04:00,209.93,209.83,short,DIA,us_equity_broad
2018-06-06 12:05:00-04:00,2018-06-06 13:35:00-04:00,214.87,214.99,long,DIA,us_equity_broad
2018-06-06 14:50:00-04:00,2018-06-06 15:30:00-04:00,215.45,215.52,long,DIA,us_equity_broad
2018-06-15 10:40:00-04:00,2018-06-15 11:05:00-04:00,214.22,214.6,short,DIA,us_equity_broad
2018-06-15 11:35:00-04:00,2018-06-15 12:05:00-04:00,214.21,214.37,short,DIA,us_equity_broad
2018-06-19 10:40:00-04:00,2018-06-19 11:25:00-04:00,211.48,212.1,short,DIA,us_equity_broad
2018-06-21 10:10:00-04:00,2018-06-21 11:05:00-04:00,210.67,210.5,short,DIA,us_equity_broad
2018-06-21 12:10:00-04:00,2018-06-21 13:45:00-04:00,210.51,210.72,short,DIA,us_equity_broad
2018-06-21 15:45:00-04:00,2018-06-21 15:30:00-04:00,210.17,209.98,short,DIA,us_equity_broad
2018-06-25 10:05:00-04:00,2018-06-25 15:30:00-04:00,208.61,207.81,short,DIA,us_equity_broad
2018-06-27 10:20:00-04:00,2018-06-27 11:35:00-04:00,210.51,209.88,long,DIA,us_equity_broad
2018-06-27 12:05:00-04:00,2018-06-27 12:45:00-04:00,210.25,209.58,long,DIA,us_equity_broad
2018-06-29 10:05:00-04:00,2018-06-29 12:05:00-04:00,210.17,210.34,long,DIA,us_equity_broad
2018-07-03 13:10:00-04:00,2018-07-03 15:55:00-04:00,207.84,207.66,short,DIA,us_equity_broad
2018-07-06 11:45:00-04:00,2018-07-06 14:40:00-04:00,210.65,210.39,long,DIA,us_equity_broad
2018-07-09 10:50:00-04:00,2018-07-09 15:30:00-04:00,212.4,213.15,long,DIA,us_equity_broad
2018-07-24 10:40:00-04:00,2018-07-24 11:10:00-04:00,217.33,216.91,long,DIA,us_equity_broad
2018-07-24 12:15:00-04:00,2018-07-24 13:20:00-04:00,217.38,217.0,long,DIA,us_equity_broad
2018-07-26 10:05:00-04:00,2018-07-26 10:35:00-04:00,219.87,220.0,long,DIA,us_equity_broad
2018-07-30 12:50:00-04:00,2018-07-30 13:40:00-04:00,217.93,218.25,short,DIA,us_equity_broad
2018-08-03 10:05:00-04:00,2018-08-03 11:05:00-04:00,218.32,218.41,long,DIA,us_equity_broad
2018-08-10 10:05:00-04:00,2018-08-10 10:35:00-04:00,217.87,217.95,short,DIA,us_equity_broad
2018-08-10 14:05:00-04:00,2018-08-10 15:35:00-04:00,217.64,218.19,short,DIA,us_equity_broad
2018-08-13 11:40:00-04:00,2018-08-13 14:05:00-04:00,217.77,217.53,short,DIA,us_equity_broad
2018-08-13 15:05:00-04:00,2018-08-13 15:30:00-04:00,217.35,217.22,short,DIA,us_equity_broad
2018-08-15 10:10:00-04:00,2018-08-15 11:35:00-04:00,215.71,216.08,short,DIA,us_equity_broad
2018-08-15 12:05:00-04:00,2018-08-15 12:40:00-04:00,215.9,216.29,short,DIA,us_equity_broad
2018-08-15 13:35:00-04:00,2018-08-15 14:05:00-04:00,216.04,215.76,short,DIA,us_equity_broad
2018-08-15 14:35:00-04:00,2018-08-15 15:10:00-04:00,215.82,216.37,short,DIA,us_equity_broad
2018-08-16 10:10:00-04:00,2018-08-16 15:30:00-04:00,219.66,220.63,long,DIA,us_equity_broad
2018-08-17 14:35:00-04:00,2018-08-17 15:30:00-04:00,221.48,221.46,long,DIA,us_equity_broad
2018-08-24 11:30:00-04:00,2018-08-24 12:05:00-04:00,222.52,222.74,long,DIA,us_equity_broad
2018-08-27 11:15:00-04:00,2018-08-27 13:10:00-04:00,224.43,224.75,long,DIA,us_equity_broad
2018-08-29 11:35:00-04:00,2018-08-29 12:05:00-04:00,225.67,225.73,long,DIA,us_equity_broad
2018-09-06 10:05:00-04:00,2018-09-06 10:35:00-04:00,224.85,224.55,long,DIA,us_equity_broad
2018-09-11 12:10:00-04:00,2018-09-11 15:30:00-04:00,224.5,224.38,long,DIA,us_equity_broad
2018-09-12 11:35:00-04:00,2018-09-12 12:10:00-04:00,225.54,224.77,long,DIA,us_equity_broad
2018-09-18 11:50:00-04:00,2018-09-18 15:30:00-04:00,226.34,226.99,long,DIA,us_equity_broad
2018-09-19 10:10:00-04:00,2018-09-19 15:30:00-04:00,227.91,228.21,long,DIA,us_equity_broad
2018-09-20 11:05:00-04:00,2018-09-20 11:40:00-04:00,230.14,230.17,long,DIA,us_equity_broad
2018-09-20 15:35:00-04:00,2018-09-20 15:30:00-04:00,230.44,230.45,long,DIA,us_equity_broad
2018-09-24 10:40:00-04:00,2018-09-24 15:10:00-04:00,229.76,229.72,short,DIA,us_equity_broad
2018-09-24 15:35:00-04:00,2018-09-24 15:30:00-04:00,229.59,229.58,short,DIA,us_equity_broad
2018-10-01 10:40:00-04:00,2018-10-01 11:35:00-04:00,230.73,230.86,long,DIA,us_equity_broad
2018-10-02 11:35:00-04:00,2018-10-02 13:05:00-04:00,231.06,231.31,long,DIA,us_equity_broad
2018-10-02 13:45:00-04:00,2018-10-02 15:05:00-04:00,231.65,231.22,long,DIA,us_equity_broad
2018-10-02 15:35:00-04:00,2018-10-02 15:30:00-04:00,231.11,231.21,long,DIA,us_equity_broad
2018-10-04 10:25:00-04:00,2018-10-04 15:10:00-04:00,229.89,229.91,short,DIA,us_equity_broad
2018-10-04 15:40:00-04:00,2018-10-04 15:30:00-04:00,229.77,229.61,short,DIA,us_equity_broad
2018-10-05 11:10:00-04:00,2018-10-05 15:10:00-04:00,229.09,228.67,short,DIA,us_equity_broad
2018-10-05 15:40:00-04:00,2018-10-05 15:30:00-04:00,228.56,228.29,short,DIA,us_equity_broad
2018-10-10 10:05:00-04:00,2018-10-10 15:30:00-04:00,226.5,223.17,short,DIA,us_equity_broad
2018-10-11 11:05:00-04:00,2018-10-11 11:35:00-04:00,218.76,218.97,short,DIA,us_equity_broad
2018-10-11 14:45:00-04:00,2018-10-11 15:30:00-04:00,216.68,218.59,short,DIA,us_equity_broad
2018-10-16 11:35:00-04:00,2018-10-16 12:25:00-04:00,221.39,221.33,long,DIA,us_equity_broad
2018-10-16 13:05:00-04:00,2018-10-16 15:30:00-04:00,221.61,222.24,long,DIA,us_equity_broad
2018-10-17 10:05:00-04:00,2018-10-17 11:50:00-04:00,221.52,222.12,short,DIA,us_equity_broad
2018-10-18 11:35:00-04:00,2018-10-18 15:30:00-04:00,220.18,218.91,short,DIA,us_equity_broad
2018-10-19 10:05:00-04:00,2018-10-19 11:05:00-04:00,221.25,220.94,long,DIA,us_equity_broad
2018-10-22 12:40:00-04:00,2018-10-22 13:15:00-04:00,218.68,219.06,short,DIA,us_equity_broad
2018-10-23 10:35:00-04:00,2018-10-23 11:20:00-04:00,214.83,215.73,short,DIA,us_equity_broad
2018-10-24 11:10:00-04:00,2018-10-24 12:05:00-04:00,215.84,217.2,short,DIA,us_equity_broad
2018-10-24 13:10:00-04:00,2018-10-24 13:35:00-04:00,215.97,215.77,short,DIA,us_equity_broad
2018-10-24 14:10:00-04:00,2018-10-24 14:35:00-04:00,215.4,216.59,short,DIA,us_equity_broad
2018-10-24 15:05:00-04:00,2018-10-24 15:30:00-04:00,215.01,213.71,short,DIA,us_equity_broad
2018-10-25 10:05:00-04:00,2018-10-25 10:40:00-04:00,214.8,215.24,long,DIA,us_equity_broad
2018-10-25 11:35:00-04:00,2018-10-25 12:05:00-04:00,215.76,215.44,long,DIA,us_equity_broad
2018-10-25 14:35:00-04:00,2018-10-25 15:30:00-04:00,216.57,216.33,long,DIA,us_equity_broad
2018-10-26 10:10:00-04:00,2018-10-26 11:35:00-04:00,212.81,213.16,short,DIA,us_equity_broad
2018-10-29 10:10:00-04:00,2018-10-29 10:50:00-04:00,216.16,216.0,long,DIA,us_equity_broad
2018-10-29 15:45:00-04:00,2018-10-29 15:30:00-04:00,210.45,210.27,short,DIA,us_equity_broad
2018-10-30 10:05:00-04:00,2018-10-30 11:05:00-04:00,213.03,213.31,long,DIA,us_equity_broad
2018-10-30 11:40:00-04:00,2018-10-30 12:35:00-04:00,213.6,213.15,long,DIA,us_equity_broad
2018-10-30 15:35:00-04:00,2018-10-30 15:30:00-04:00,214.3,214.54,long,DIA,us_equity_broad
2018-11-02 13:05:00-04:00,2018-11-02 13:35:00-04:00,217.28,217.52,short,DIA,us_equity_broad
2018-11-12 10:05:00-05:00,2018-11-12 15:30:00-05:00,223.18,220.46,short,DIA,us_equity_broad
2018-11-14 14:05:00-05:00,2018-11-14 14:40:00-05:00,216.28,217.09,short,DIA,us_equity_broad
2018-11-15 14:35:00-05:00,2018-11-15 15:05:00-05:00,219.27,218.66,long,DIA,us_equity_broad
2018-11-19 10:35:00-05:00,2018-11-19 11:10:00-05:00,218.22,218.06,short,DIA,us_equity_broad
2018-11-19 11:55:00-05:00,2018-11-19 15:30:00-05:00,216.93,216.8,short,DIA,us_equity_broad
2018-11-26 10:05:00-05:00,2018-11-26 10:40:00-05:00,213.81,213.64,long,DIA,us_equity_broad
2018-11-28 12:15:00-05:00,2018-11-28 15:30:00-05:00,218.48,219.44,long,DIA,us_equity_broad
2018-12-04 12:40:00-05:00,2018-12-04 15:30:00-05:00,219.59,218.01,short,DIA,us_equity_broad
2018-12-06 11:15:00-05:00,2018-12-06 12:05:00-05:00,211.5,211.97,short,DIA,us_equity_broad
2018-12-07 10:40:00-05:00,2018-12-07 15:30:00-05:00,214.84,212.77,short,DIA,us_equity_broad
2018-12-10 10:10:00-05:00,2018-12-10 13:15:00-05:00,210.97,210.77,short,DIA,us_equity_broad
2018-12-17 15:50:00-05:00,2018-12-17 15:30:00-05:00,204.75,204.51,short,DIA,us_equity_broad
2018-12-19 10:05:00-05:00,2018-12-19 11:35:00-05:00,207.2,207.29,long,DIA,us_equity_broad
2018-12-19 12:10:00-05:00,2018-12-19 13:15:00-05:00,208.24,207.64,long,DIA,us_equity_broad
2018-12-19 15:05:00-05:00,2018-12-19 15:35:00-05:00,202.49,202.41,short,DIA,us_equity_broad
2018-12-20 13:10:00-05:00,2018-12-20 15:40:00-05:00,199.27,198.43,short,DIA,us_equity_broad
2018-12-21 10:35:00-05:00,2018-12-21 11:10:00-05:00,200.66,198.75,long,DIA,us_equity_broad
2018-12-21 14:35:00-05:00,2018-12-21 15:05:00-05:00,196.8,196.86,short,DIA,us_equity_broad
2018-12-21 15:40:00-05:00,2018-12-21 15:30:00-05:00,195.19,195.46,short,DIA,us_equity_broad
2018-12-24 10:10:00-05:00,2018-12-24 10:45:00-05:00,192.46,193.6,short,DIA,us_equity_broad
2018-12-24 11:50:00-05:00,2018-12-24 15:25:00-05:00,191.52,188.69,short,DIA,us_equity_broad
2018-12-26 12:45:00-05:00,2018-12-26 15:30:00-05:00,193.59,196.3,long,DIA,us_equity_broad
2019-01-03 10:15:00-05:00,2019-01-03 12:05:00-05:00,198.5,199.21,short,DIA,us_equity_broad
2019-01-03 14:05:00-05:00,2019-01-03 14:35:00-05:00,198.33,198.6,short,DIA,us_equity_broad
2019-01-03 15:05:00-05:00,2019-01-03 15:35:00-05:00,197.68,197.48,short,DIA,us_equity_broad
2019-01-04 10:05:00-05:00,2019-01-04 15:40:00-05:00,201.36,203.46,long,DIA,us_equity_broad
2019-01-15 10:05:00-05:00,2019-01-15 10:35:00-05:00,208.54,208.31,long,DIA,us_equity_broad
2019-01-28 10:05:00-05:00,2019-01-28 10:35:00-05:00,212.26,212.46,short,DIA,us_equity_broad
2019-01-30 15:05:00-05:00,2019-01-30 15:35:00-05:00,217.66,217.41,long,DIA,us_equity_broad
2019-02-07 11:35:00-05:00,2019-02-07 14:05:00-05:00,218.37,218.54,short,DIA,us_equity_broad
2019-02-08 11:05:00-05:00,2019-02-08 12:05:00-05:00,217.04,217.19,short,DIA,us_equity_broad
2019-02-12 11:45:00-05:00,2019-02-12 15:30:00-05:00,221.02,221.54,long,DIA,us_equity_broad
2019-02-15 10:25:00-05:00,2019-02-15 15:30:00-05:00,224.77,225.1,long,DIA,us_equity_broad
2019-03-04 12:00:00-05:00,2019-03-04 15:30:00-05:00,224.94,225.2,short,DIA,us_equity_broad
2019-03-06 10:35:00-05:00,2019-03-06 11:10:00-05:00,224.57,224.83,short,DIA,us_equity_broad
2019-03-06 12:30:00-05:00,2019-03-06 14:05:00-05:00,224.23,224.31,short,DIA,us_equity_broad
2019-03-07 10:20:00-05:00,2019-03-07 11:45:00-05:00,221.59,222.35,short,DIA,us_equity_broad
2019-03-07 12:05:00-05:00,2019-03-07 12:35:00-05:00,222.31,222.47,short,DIA,us_equity_broad
2019-03-07 14:40:00-05:00,2019-03-07 15:30:00-05:00,222.19,221.94,short,DIA,us_equity_broad
2019-03-11 14:40:00-04:00,2019-03-11 15:05:00-04:00,223.73,223.68,long,DIA,us_equity_broad
2019-03-20 10:05:00-04:00,2019-03-20 10:55:00-04:00,225.49,225.63,short,DIA,us_equity_broad
2019-03-20 12:35:00-04:00,2019-03-20 14:05:00-04:00,224.64,225.91,short,DIA,us_equity_broad
2019-03-21 10:10:00-04:00,2019-03-21 15:30:00-04:00,225.66,227.04,long,DIA,us_equity_broad
2019-03-22 10:05:00-04:00,2019-03-22 10:40:00-04:00,224.91,225.02,short,DIA,us_equity_broad
2019-03-22 11:05:00-04:00,2019-03-22 15:10:00-04:00,224.33,224.14,short,DIA,us_equity_broad
2019-03-22 15:45:00-04:00,2019-03-22 15:30:00-04:00,223.45,223.41,short,DIA,us_equity_broad
2019-03-27 11:35:00-04:00,2019-03-27 12:05:00-04:00,222.68,222.67,short,DIA,us_equity_broad
2019-04-04 10:05:00-04:00,2019-04-04 10:35:00-04:00,230.35,230.18,long,DIA,us_equity_broad
2019-04-04 11:10:00-04:00,2019-04-04 11:35:00-04:00,230.41,230.62,long,DIA,us_equity_broad
2019-04-23 12:10:00-04:00,2019-04-23 14:05:00-04:00,233.38,233.1,long,DIA,us_equity_broad
2019-04-25 10:35:00-04:00,2019-04-25 11:05:00-04:00,230.52,230.91,short,DIA,us_equity_broad
2019-04-30 11:10:00-04:00,2019-04-30 11:45:00-04:00,231.22,231.97,short,DIA,us_equity_broad
2019-05-02 11:55:00-04:00,2019-05-02 14:35:00-04:00,229.28,229.91,short,DIA,us_equity_broad
2019-05-02 15:05:00-04:00,2019-05-02 15:30:00-04:00,229.67,229.84,short,DIA,us_equity_broad
2019-05-07 10:05:00-04:00,2019-05-07 10:35:00-04:00,228.6,228.3,short,DIA,us_equity_broad
2019-05-07 11:05:00-04:00,2019-05-07 15:30:00-04:00,228.13,225.91,short,DIA,us_equity_broad
2019-05-09 10:05:00-04:00,2019-05-09 12:40:00-04:00,224.68,225.67,short,DIA,us_equity_broad
2019-05-10 10:45:00-04:00,2019-05-10 12:35:00-04:00,223.86,225.03,short,DIA,us_equity_broad
2019-05-13 12:35:00-04:00,2019-05-13 14:05:00-04:00,221.64,221.91,short,DIA,us_equity_broad
2019-05-14 10:40:00-04:00,2019-05-14 15:30:00-04:00,223.58,224.05,long,DIA,us_equity_broad
2019-05-15 14:50:00-04:00,2019-05-15 15:05:00-04:00,225.12,225.1,long,DIA,us_equity_broad
2019-05-16 10:05:00-04:00,2019-05-16 13:05:00-04:00,226.63,227.03,long,DIA,us_equity_broad
2019-05-16 13:35:00-04:00,2019-05-16 14:10:00-04:00,227.05,226.96,long,DIA,us_equity_broad
2019-05-16 14:40:00-04:00,2019-05-16 15:10:00-04:00,227.25,226.7,long,DIA,us_equity_broad
2019-05-23 10:10:00-04:00,2019-05-23 10:40:00-04:00,222.85,223.28,short,DIA,us_equity_broad
2019-05-23 13:05:00-04:00,2019-05-23 13:40:00-04:00,222.4,222.68,short,DIA,us_equity_broad
2019-05-23 15:10:00-04:00,2019-05-23 15:35:00-04:00,222.46,223.21,short,DIA,us_equity_broad
2019-05-29 12:05:00-04:00,2019-05-29 12:35:00-04:00,219.5,219.72,short,DIA,us_equity_broad
2019-05-29 13:05:00-04:00,2019-05-29 13:40:00-04:00,220.13,220.03,short,DIA,us_equity_broad
2019-05-29 15:05:00-04:00,2019-05-29 15:45:00-04:00,219.47,220.42,short,DIA,us_equity_broad
2019-06-04 10:35:00-04:00,2019-06-04 12:05:00-04:00,220.88,221.45,long,DIA,us_equity_broad
2019-06-04 12:55:00-04:00,2019-06-04 15:30:00-04:00,221.88,221.97,long,DIA,us_equity_broad
2019-06-06 15:35:00-04:00,2019-06-06 15:30:00-04:00,226.47,226.57,long,DIA,us_equity_broad
2019-06-07 10:10:00-04:00,2019-06-07 15:30:00-04:00,227.77,228.55,long,DIA,us_equity_broad
2019-06-18 10:05:00-04:00,2019-06-18 13:05:00-04:00,232.19,232.33,long,DIA,us_equity_broad
2019-06-18 13:30:00-04:00,2019-06-18 15:30:00-04:00,232.34,232.62,long,DIA,us_equity_broad
2019-06-25 10:05:00-04:00,2019-06-25 11:25:00-04:00,234.41,234.52,short,DIA,us_equity_broad
2019-06-25 13:05:00-04:00,2019-06-25 13:35:00-04:00,234.02,234.09,short,DIA,us_equity_broad
2019-06-25 14:05:00-04:00,2019-06-25 15:30:00-04:00,233.88,233.4,short,DIA,us_equity_broad
2019-07-03 13:40:00-04:00,2019-07-03 14:00:00-04:00,237.1,236.89,long,DIA,us_equity_broad
2019-07-05 10:45:00-04:00,2019-07-05 11:20:00-04:00,235.31,235.73,short,DIA,us_equity_broad
2019-07-10 10:05:00-04:00,2019-07-10 10:45:00-04:00,236.95,236.58,long,DIA,us_equity_broad
2019-07-11 11:55:00-04:00,2019-07-11 13:35:00-04:00,237.99,237.5,long,DIA,us_equity_broad
2019-07-12 10:10:00-04:00,2019-07-12 10:45:00-04:00,239.35,239.26,long,DIA,us_equity_broad
2019-07-12 14:40:00-04:00,2019-07-12 15:30:00-04:00,239.77,239.98,long,DIA,us_equity_broad
2019-07-25 10:05:00-04:00,2019-07-25 10:50:00-04:00,238.91,239.29,short,DIA,us_equity_broad
2019-07-25 11:55:00-04:00,2019-07-25 15:30:00-04:00,238.84,238.77,short,DIA,us_equity_broad
2019-07-31 15:05:00-04:00,2019-07-31 15:30:00-04:00,236.86,237.02,short,DIA,us_equity_broad
2019-08-01 10:35:00-04:00,2019-08-01 13:45:00-04:00,237.99,235.49,long,DIA,us_equity_broad
2019-08-01 14:05:00-04:00,2019-08-01 15:30:00-04:00,234.73,234.09,short,DIA,us_equity_broad
2019-08-02 10:15:00-04:00,2019-08-02 12:40:00-04:00,231.93,232.26,short,DIA,us_equity_broad
2019-08-02 13:15:00-04:00,2019-08-02 14:40:00-04:00,231.6,232.46,short,DIA,us_equity_broad
2019-08-05 10:05:00-04:00,2019-08-05 15:30:00-04:00,228.39,225.86,short,DIA,us_equity_broad
2019-08-06 14:35:00-04:00,2019-08-06 15:10:00-04:00,228.79,228.57,long,DIA,us_equity_broad
2019-08-07 10:05:00-04:00,2019-08-07 10:40:00-04:00,225.55,226.19,short,DIA,us_equity_broad
2019-08-08 11:45:00-04:00,2019-08-08 15:30:00-04:00,231.25,231.79,long,DIA,us_equity_broad
2019-08-09 10:35:00-04:00,2019-08-09 13:00:00-04:00,230.56,231.18,short,DIA,us_equity_broad
2019-08-12 14:05:00-04:00,2019-08-12 15:20:00-04:00,228.94,227.97,short,DIA,us_equity_broad
2019-08-13 10:05:00-04:00,2019-08-13 11:35:00-04:00,231.64,231.5,long,DIA,us_equity_broad
2019-08-13 12:05:00-04:00,2019-08-13 15:30:00-04:00,231.77,231.51,long,DIA,us_equity_broad
2019-08-14 11:15:00-04:00,2019-08-14 11:35:00-04:00,226.18,226.69,short,DIA,us_equity_broad
2019-08-14 12:10:00-04:00,2019-08-14 15:30:00-04:00,226.05,225.09,short,DIA,us_equity_broad
2019-08-16 11:05:00-04:00,2019-08-16 11:45:00-04:00,228.39,228.15,long,DIA,us_equity_broad
2019-08-23 11:50:00-04:00,2019-08-23 15:30:00-04:00,227.81,226.34,short,DIA,us_equity_broad
2019-08-28 11:45:00-04:00,2019-08-28 13:15:00-04:00,229.14,229.05,long,DIA,us_equity_broad
2019-08-28 13:40:00-04:00,2019-08-28 14:05:00-04:00,229.33,229.34,long,DIA,us_equity_broad
2019-08-28 14:35:00-04:00,2019-08-28 15:35:00-04:00,229.51,229.45,long,DIA,us_equity_broad
2019-09-03 10:15:00-04:00,2019-09-03 11:05:00-04:00,229.74,230.02,short,DIA,us_equity_broad
2019-09-05 10:20:00-04:00,2019-09-05 11:35:00-04:00,236.77,236.81,long,DIA,us_equity_broad
2019-09-24 12:45:00-04:00,2019-09-24 14:35:00-04:00,236.76,236.96,short,DIA,us_equity_broad
2019-09-24 15:10:00-04:00,2019-09-24 15:30:00-04:00,237.11,236.45,short,DIA,us_equity_broad
2019-09-25 11:05:00-04:00,2019-09-25 11:35:00-04:00,238.19,238.22,long,DIA,us_equity_broad
2019-09-26 11:05:00-04:00,2019-09-26 12:40:00-04:00,237.53,237.83,short,DIA,us_equity_broad
2019-09-27 14:55:00-04:00,2019-09-27 15:30:00-04:00,236.27,236.73,short,DIA,us_equity_broad
2019-09-30 12:05:00-04:00,2019-09-30 12:35:00-04:00,238.32,238.38,long,DIA,us_equity_broad
2019-10-01 10:50:00-04:00,2019-10-01 15:30:00-04:00,236.77,235.38,short,DIA,us_equity_broad
2019-10-02 10:05:00-04:00,2019-10-02 15:35:00-04:00,232.14,230.87,short,DIA,us_equity_broad
2019-10-03 10:10:00-04:00,2019-10-03 10:40:00-04:00,228.09,229.35,short,DIA,us_equity_broad
2019-10-04 10:05:00-04:00,2019-10-04 10:50:00-04:00,233.17,232.92,long,DIA,us_equity_broad
2019-10-04 11:40:00-04:00,2019-10-04 12:35:00-04:00,233.65,233.72,long,DIA,us_equity_broad
2019-10-04 14:45:00-04:00,2019-10-04 15:30:00-04:00,234.29,234.59,long,DIA,us_equity_broad
2019-10-08 10:10:00-04:00,2019-10-08 11:05:00-04:00,231.66,231.79,short,DIA,us_equity_broad
2019-10-10 10:05:00-04:00,2019-10-10 12:35:00-04:00,234.29,234.04,long,DIA,us_equity_broad
2019-10-10 13:05:00-04:00,2019-10-10 13:35:00-04:00,234.35,234.09,long,DIA,us_equity_broad
2019-10-10 14:05:00-04:00,2019-10-10 14:45:00-04:00,233.64,234.0,long,DIA,us_equity_broad
