entry_time,exit_time,entry_price,exit_price,direction,instrument,basket
2018-01-24 10:05:00-05:00,2018-01-24 10:40:00-05:00,229.0,229.0,long,VOO,us_equity_broad
2018-01-26 15:25:00-05:00,2018-01-26 15:30:00-05:00,230.16,230.23,long,VOO,us_equity_broad
2018-01-30 10:10:00-05:00,2018-01-30 10:40:00-05:00,226.81,227.28,short,VOO,us_equity_broad
2018-02-02 10:05:00-05:00,2018-02-02 15:30:00-05:00,224.43,222.37,short,VOO,us_equity_broad
2018-02-05 13:40:00-05:00,2018-02-05 14:05:00-05:00,218.53,218.78,short,VOO,us_equity_broad
2018-02-05 14:35:00-05:00,2018-02-05 15:30:00-05:00,217.58,216.2,short,VOO,us_equity_broad
2018-02-06 10:05:00-05:00,2018-02-06 10:40:00-05:00,213.91,211.78,long,VOO,us_equity_broad
2018-02-06 11:05:00-05:00,2018-02-06 11:35:00-05:00,211.9,211.13,long,VOO,us_equity_broad
2018-02-06 12:15:00-05:00,2018-02-06 13:35:00-05:00,212.66,212.56,long,VOO,us_equity_broad
2018-02-06 15:10:00-05:00,2018-02-06 15:30:00-05:00,215.32,216.1,long,VOO,us_equity_broad
2018-02-07 10:40:00-05:00,2018-02-07 13:15:00-05:00,217.37,217.04,long,VOO,us_equity_broad
2018-02-08 10:35:00-05:00,2018-02-08 15:30:00-05:00,214.19,210.12,short,VOO,us_equity_broad
2018-02-09 12:15:00-05:00,2018-02-09 14:25:00-05:00,205.61,208.2,short,VOO,us_equity_broad
2018-02-12 14:05:00-05:00,2018-02-12 15:05:00-05:00,213.91,214.19,long,VOO,us_equity_broad
2018-02-14 11:45:00-05:00,2018-02-14 12:10:00-05:00,214.91,215.06,long,VOO,us_equity_broad
2018-02-14 13:05:00-05:00,2018-02-14 15:30:00-05:00,216.12,216.9,long,VOO,us_equity_broad
2018-03-01 14:15:00-05:00,2018-03-01 15:30:00-05:00,214.95,215.53,short,VOO,us_equity_broad
2018-03-19 10:15:00-04:00,2018-03-19 10:35:00-04:00,220.01,220.14,short,VOO,us_equity_broad
2018-03-19 11:05:00-04:00,2018-03-19 15:30:00-04:00,219.59,217.81,short,VOO,us_equity_broad
2018-03-22 11:45:00-04:00,2018-03-22 12:05:00-04:00,214.89,215.02,short,VOO,us_equity_broad
2018-03-22 15:30:00-04:00,2018-03-22 15:30:00-04:00,214.17,214.17,short,VOO,us_equity_broad
2018-03-23 15:10:00-04:00,2018-03-23 15:30:00-04:00,210.21,209.74,short,VOO,us_equity_broad
2018-03-27 15:35:00-04:00,2018-03-27 15:30:00-04:00,210.58,210.11,short,VOO,us_equity_broad
2018-03-28 10:05:00-04:00,2018-03-28 10:50:00-04:00,211.29,209.85,long,VOO,us_equity_broad
2018-03-29 11:10:00-04:00,2018-03-29 11:40:00-04:00,212.48,212.16,long,VOO,us_equity_broad
2018-03-29 13:35:00-04:00,2018-03-29 15:35:00-04:00,212.48,213.35,long,VOO,us_equity_broad
2018-04-02 10:05:00-04:00,2018-04-02 15:30:00-04:00,211.11,206.53,short,VOO,us_equity_broad
2018-04-06 14:10:00-04:00,2018-04-06 15:30:00-04:00,210.37,209.68,short,VOO,us_equity_broad
2018-04-09 10:35:00-04:00,2018-04-09 14:45:00-04:00,212.31,212.97,long,VOO,us_equity_broad
2018-04-12 10:10:00-04:00,2018-04-12 11:00:00-04:00,215.14,215.04,long,VOO,us_equity_broad
2018-04-20 11:15:00-04:00,2018-04-20 11:40:00-04:00,215.69,215.97,short,VOO,us_equity_broad
2018-04-20 12:50:00-04:00,2018-04-20 14:10:00-04:00,215.38,215.64,short,VOO,us_equity_broad
2018-04-24 12:35:00-04:00,2018-04-24 15:30:00-04:00,213.79,211.88,short,VOO,us_equity_broad
2018-04-25 10:05:00-04:00,2018-04-25 10:50:00-04:00,211.4,212.09,short,VOO,us_equity_broad
2018-05-03 10:40:00-04:00,2018-05-03 12:10:00-04:00,209.88,210.62,short,VOO,us_equity_broad
2018-05-04 11:00:00-04:00,2018-05-04 15:30:00-04:00,213.69,215.26,long,VOO,us_equity_broad
2018-05-09 13:40:00-04:00,2018-05-09 14:05:00-04:00,217.81,217.94,long,VOO,us_equity_broad
2018-05-15 10:05:00-04:00,2018-05-15 10:40:00-04:00,218.75,219.12,short,VOO,us_equity_broad
2018-05-24 10:05:00-04:00,2018-05-24 12:05:00-04:00,219.92,219.96,short,VOO,us_equity_broad
2018-05-29 12:15:00-04:00,2018-05-29 15:30:00-04:00,216.88,216.92,short,VOO,us_equity_broad
2018-05-30 11:40:00-04:00,2018-05-30 15:30:00-04:00,219.78,220.3,long,VOO,us_equity_broad
2018-05-31 14:05:00-04:00,2018-05-31 14:35:00-04:00,218.7,218.74,short,VOO,us_equity_broad
2018-06-01 10:05:00-04:00,2018-06-01 10:35:00-04:00,220.58,220.8,long,VOO,us_equity_broad
2018-06-01 13:15:00-04:00,2018-06-01 13:50:00-04:00,221.29,221.19,long,VOO,us_equity_broad
2018-06-06 15:35:00-04:00,2018-06-06 15:30:00-04:00,223.88,223.92,long,VOO,us_equity_broad
2018-06-15 10:40:00-04:00,2018-06-15 11:15:00-04:00,224.01,224.4,short,VOO,us_equity_broad
2018-06-15 11:35:00-04:00,2018-06-15 12:05:00-04:00,224.07,224.26,short,VOO,us_equity_broad
2018-06-21 10:10:00-04:00,2018-06-21 11:50:00-04:00,223.18,223.39,short,VOO,us_equity_broad
2018-06-21 12:10:00-04:00,2018-06-21 14:10:00-04:00,223.0,223.27,short,VOO,us_equity_broad
2018-06-21 15:05:00-04:00,2018-06-21 15:30:00-04:00,222.98,222.4,short,VOO,us_equity_broad
2018-06-25 10:20:00-04:00,2018-06-25 15:30:00-04:00,220.27,219.35,short,VOO,us_equity_broad
2018-06-27 10:15:00-04:00,2018-06-27 11:35:00-04:00,221.98,221.35,long,VOO,us_equity_broad
2018-06-27 15:15:00-04:00,2018-06-27 15:35:00-04:00,219.16,219.43,short,VOO,us_equity_broad
2018-06-29 10:05:00-04:00,2018-06-29 12:05:00-04:00,221.58,221.88,long,VOO,us_equity_broad
2018-07-03 13:05:00-04:00,2018-07-03 14:00:00-04:00,221.17,219.87,short,VOO,us_equity_broad
2018-07-06 10:10:00-04:00,2018-07-06 10:35:00-04:00,222.35,222.41,long,VOO,us_equity_broad
2018-07-06 11:20:00-04:00,2018-07-06 15:30:00-04:00,223.26,223.84,long,VOO,us_equity_broad
2018-07-27 12:05:00-04:00,2018-07-27 15:30:00-04:00,229.14,228.51,short,VOO,us_equity_broad
2018-07-30 12:20:00-04:00,2018-07-30 13:40:00-04:00,227.37,227.49,short,VOO,us_equity_broad
2018-08-02 13:35:00-04:00,2018-08-02 14:35:00-04:00,229.14,229.18,long,VOO,us_equity_broad
2018-08-02 15:50:00-04:00,2018-08-02 15:30:00-04:00,229.36,229.24,long,VOO,us_equity_broad
2018-08-13 12:35:00-04:00,2018-08-13 13:35:00-04:00,229.33,229.34,short,VOO,us_equity_broad
2018-08-14 11:15:00-04:00,2018-08-14 11:35:00-04:00,230.21,230.37,long,VOO,us_equity_broad
2018-08-15 10:10:00-04:00,2018-08-15 11:35:00-04:00,228.09,228.3,short,VOO,us_equity_broad
2018-08-15 12:05:00-04:00,2018-08-15 12:40:00-04:00,228.26,228.63,short,VOO,us_equity_broad
2018-08-15 13:35:00-04:00,2018-08-15 14:05:00-04:00,228.33,227.99,short,VOO,us_equity_broad
2018-08-15 14:35:00-04:00,2018-08-15 15:10:00-04:00,228.08,228.49,short,VOO,us_equity_broad
2018-08-16 11:40:00-04:00,2018-08-16 13:10:00-04:00,230.99,231.12,long,VOO,us_equity_broad
2018-08-16 13:40:00-04:00,2018-08-16 14:10:00-04:00,231.18,231.05,long,VOO,us_equity_broad
2018-08-24 11:50:00-04:00,2018-08-24 12:40:00-04:00,233.49,233.51,long,VOO,us_equity_broad
2018-08-29 11:35:00-04:00,2018-08-29 14:05:00-04:00,236.6,236.61,long,VOO,us_equity_broad
2018-08-29 15:20:00-04:00,2018-08-29 15:30:00-04:00,236.8,236.87,long,VOO,us_equity_broad
2018-09-05 10:35:00-04:00,2018-09-05 12:10:00-04:00,234.03,234.59,short,VOO,us_equity_broad
2018-09-06 10:55:00-04:00,2018-09-06 14:35:00-04:00,233.67,233.9,short,VOO,us_equity_broad
2018-09-11 12:10:00-04:00,2018-09-11 15:30:00-04:00,235.04,234.87,long,VOO,us_equity_broad
2018-09-17 13:40:00-04:00,2018-09-17 14:15:00-04:00,235.36,235.54,short,VOO,us_equity_broad
2018-09-17 15:25:00-04:00,2018-09-17 15:30:00-04:00,235.01,234.93,short,VOO,us_equity_broad
2018-09-18 10:05:00-04:00,2018-09-18 10:35:00-04:00,235.64,235.95,long,VOO,us_equity_broad
2018-09-18 11:30:00-04:00,2018-09-18 15:30:00-04:00,236.42,236.5,long,VOO,us_equity_broad
2018-09-20 15:20:00-04:00,2018-09-20 15:30:00-04:00,238.59,238.58,long,VOO,us_equity_broad
2018-09-26 14:05:00-04:00,2018-09-26 15:10:00-04:00,237.97,237.65,long,VOO,us_equity_broad
2018-09-27 10:10:00-04:00,2018-09-27 10:35:00-04:00,237.46,237.73,long,VOO,us_equity_broad
2018-09-27 11:05:00-04:00,2018-09-27 11:35:00-04:00,237.8,237.7,long,VOO,us_equity_broad
2018-09-27 12:10:00-04:00,2018-09-27 14:15:00-04:00,238.0,237.67,long,VOO,us_equity_broad
2018-10-04 10:25:00-04:00,2018-10-04 15:30:00-04:00,236.37,235.65,short,VOO,us_equity_broad
2018-10-05 11:35:00-04:00,2018-10-05 15:10:00-04:00,235.13,235.09,short,VOO,us_equity_broad
2018-10-05 15:40:00-04:00,2018-10-05 15:30:00-04:00,234.97,234.67,short,VOO,us_equity_broad
2018-10-10 10:05:00-04:00,2018-10-10 15:30:00-04:00,232.31,228.74,short,VOO,us_equity_broad
2018-10-11 11:05:00-04:00,2018-10-11 12:05:00-04:00,224.25,225.1,short,VOO,us_equity_broad
2018-10-11 13:05:00-04:00,2018-10-11 13:40:00-04:00,224.98,225.05,short,VOO,us_equity_broad
2018-10-11 14:00:00-04:00,2018-10-11 15:30:00-04:00,225.12,224.01,short,VOO,us_equity_broad
2018-10-15 10:20:00-04:00,2018-10-15 10:35:00-04:00,224.36,224.8,short,VOO,us_equity_broad
2018-10-16 10:05:00-04:00,2018-10-16 10:35:00-04:00,226.22,226.01,long,VOO,us_equity_broad
2018-10-16 11:00:00-04:00,2018-10-16 15:30:00-04:00,226.77,228.21,long,VOO,us_equity_broad
2018-10-17 10:05:00-04:00,2018-10-17 11:35:00-04:00,227.95,227.55,short,VOO,us_equity_broad
2018-10-18 11:35:00-04:00,2018-10-18 15:30:00-04:00,226.66,225.22,short,VOO,us_equity_broad
2018-10-19 10:05:00-04:00,2018-10-19 11:45:00-04:00,227.71,226.5,long,VOO,us_equity_broad
2018-10-23 10:20:00-04:00,2018-10-23 11:25:00-04:00,219.55,220.94,short,VOO,us_equity_broad
2018-10-24 11:10:00-04:00,2018-10-24 12:05:00-04:00,220.65,221.62,short,VOO,us_equity_broad
2018-10-24 12:40:00-04:00,2018-10-24 15:30:00-04:00,220.85,217.77,short,VOO,us_equity_broad
2018-10-25 10:05:00-04:00,2018-10-25 11:05:00-04:00,219.19,219.03,long,VOO,us_equity_broad
2018-10-25 11:35:00-04:00,2018-10-25 12:05:00-04:00,219.98,219.87,long,VOO,us_equity_broad
2018-10-25 14:15:00-04:00,2018-10-25 15:30:00-04:00,220.52,220.91,long,VOO,us_equity_broad
2018-10-26 10:10:00-04:00,2018-10-26 11:35:00-04:00,215.52,216.5,short,VOO,us_equity_broad
2018-10-29 10:05:00-04:00,2018-10-29 10:50:00-04:00,220.33,219.82,long,VOO,us_equity_broad
2018-10-29 15:45:00-04:00,2018-10-29 15:30:00-04:00,214.02,213.94,short,VOO,us_equity_broad
2018-10-30 10:05:00-04:00,2018-10-30 11:05:00-04:00,217.01,216.46,long,VOO,us_equity_broad
2018-10-30 11:40:00-04:00,2018-10-30 12:35:00-04:00,217.12,216.74,long,VOO,us_equity_broad
2018-10-30 15:35:00-04:00,2018-10-30 15:30:00-04:00,217.7,218.11,long,VOO,us_equity_broad
2018-10-31 10:35:00-04:00,2018-10-31 11:05:00-04:00,222.18,221.3,long,VOO,us_equity_broad
2018-11-02 12:40:00-04:00,2018-11-02 13:35:00-04:00,220.9,220.9,short,VOO,us_equity_broad
2018-11-02 14:15:00-04:00,2018-11-02 14:35:00-04:00,220.71,221.28,short,VOO,us_equity_broad
2018-11-12 10:05:00-05:00,2018-11-12 10:35:00-05:00,224.74,224.62,short,VOO,us_equity_broad
2018-11-12 11:05:00-05:00,2018-11-12 14:35:00-05:00,223.97,223.45,short,VOO,us_equity_broad
2018-11-12 15:10:00-05:00,2018-11-12 15:30:00-05:00,223.12,222.85,short,VOO,us_equity_broad
2018-11-14 14:05:00-05:00,2018-11-14 14:40:00-05:00,219.4,220.15,short,VOO,us_equity_broad
2018-11-15 14:35:00-05:00,2018-11-15 15:05:00-05:00,222.69,222.12,long,VOO,us_equity_broad
2018-11-19 10:35:00-05:00,2018-11-19 11:10:00-05:00,221.21,221.16,short,VOO,us_equity_broad
2018-11-19 11:40:00-05:00,2018-11-19 15:35:00-05:00,220.57,219.57,short,VOO,us_equity_broad
2018-11-28 12:40:00-05:00,2018-11-28 15:30:00-05:00,222.24,223.4,long,VOO,us_equity_broad
2018-12-04 12:15:00-05:00,2018-12-04 15:30:00-05:00,224.0,221.12,short,VOO,us_equity_broad
2018-12-06 11:35:00-05:00,2018-12-06 12:05:00-05:00,215.16,215.94,short,VOO,us_equity_broad
2018-12-07 10:40:00-05:00,2018-12-07 15:30:00-05:00,218.45,216.16,short,VOO,us_equity_broad
2018-12-10 10:10:00-05:00,2018-12-10 13:20:00-05:00,214.49,213.81,short,VOO,us_equity_broad
2018-12-17 10:05:00-05:00,2018-12-17 10:35:00-05:00,210.73,210.74,short,VOO,us_equity_broad
2018-12-17 14:05:00-05:00,2018-12-17 14:35:00-05:00,208.89,208.96,short,VOO,us_equity_broad
2018-12-17 15:10:00-05:00,2018-12-17 15:30:00-05:00,208.57,207.5,short,VOO,us_equity_broad
2018-12-19 10:05:00-05:00,2018-12-19 11:35:00-05:00,209.69,209.57,long,VOO,us_equity_broad
2018-12-19 12:10:00-05:00,2018-12-19 13:35:00-05:00,210.53,209.88,long,VOO,us_equity_broad
2018-12-19 15:05:00-05:00,2018-12-19 15:35:00-05:00,204.64,204.66,short,VOO,us_equity_broad
2018-12-20 13:10:00-05:00,2018-12-20 13:40:00-05:00,202.1,201.94,short,VOO,us_equity_broad
2018-12-20 14:20:00-05:00,2018-12-20 14:35:00-05:00,200.47,201.58,short,VOO,us_equity_broad
2018-12-21 10:35:00-05:00,2018-12-21 11:10:00-05:00,203.37,201.35,long,VOO,us_equity_broad
2018-12-21 12:35:00-05:00,2018-12-21 13:35:00-05:00,200.41,200.55,short,VOO,us_equity_broad
2018-12-21 14:15:00-05:00,2018-12-21 15:30:00-05:00,199.92,197.83,short,VOO,us_equity_broad
2018-12-24 10:10:00-05:00,2018-12-24 10:45:00-05:00,195.04,196.41,short,VOO,us_equity_broad
2018-12-24 12:10:00-05:00,2018-12-24 14:55:00-05:00,193.92,191.31,short,VOO,us_equity_broad
2018-12-26 12:15:00-05:00,2018-12-26 15:30:00-05:00,196.24,199.33,long,VOO,us_equity_broad
2019-01-03 10:15:00-05:00,2019-01-03 12:05:00-05:00,201.41,202.3,short,VOO,us_equity_broad
2019-01-04 10:05:00-05:00,2019-01-04 15:30:00-05:00,204.51,206.87,long,VOO,us_equity_broad
2019-01-15 10:05:00-05:00,2019-01-15 10:35:00-05:00,212.9,212.65,long,VOO,us_equity_broad
2019-01-15 12:05:00-05:00,2019-01-15 12:35:00-05:00,213.58,213.59,long,VOO,us_equity_broad
2019-01-30 14:35:00-05:00,2019-01-30 15:35:00-05:00,219.46,219.33,long,VOO,us_equity_broad
2019-01-31 10:45:00-05:00,2019-01-31 11:10:00-05:00,220.73,220.94,long,VOO,us_equity_broad
2019-01-31 12:10:00-05:00,2019-01-31 13:05:00-05:00,221.61,221.31,long,VOO,us_equity_broad
2019-02-07 11:35:00-05:00,2019-02-07 13:35:00-05:00,220.84,221.21,short,VOO,us_equity_broad
2019-02-07 15:35:00-05:00,2019-02-07 15:30:00-05:00,221.12,220.86,short,VOO,us_equity_broad
2019-02-12 11:15:00-05:00,2019-02-12 12:20:00-05:00,224.77,224.72,long,VOO,us_equity_broad
2019-02-12 13:35:00-05:00,2019-02-12 15:05:00-05:00,225.12,225.05,long,VOO,us_equity_broad
2019-02-12 15:35:00-05:00,2019-02-12 15:30:00-05:00,224.98,225.09,long,VOO,us_equity_broad
2019-02-27 10:35:00-05:00,2019-02-27 11:10:00-05:00,228.19,228.39,short,VOO,us_equity_broad
2019-03-04 11:35:00-05:00,2019-03-04 15:30:00-05:00,229.22,228.97,short,VOO,us_equity_broad
2019-03-06 10:05:00-05:00,2019-03-06 11:10:00-05:00,228.75,228.47,short,VOO,us_equity_broad
2019-03-06 12:05:00-05:00,2019-03-06 14:05:00-05:00,228.17,227.94,short,VOO,us_equity_broad
2019-03-06 14:35:00-05:00,2019-03-06 15:30:00-05:00,227.8,227.73,short,VOO,us_equity_broad
2019-03-07 10:20:00-05:00,2019-03-07 11:35:00-05:00,225.45,226.31,short,VOO,us_equity_broad
2019-03-07 12:05:00-05:00,2019-03-07 12:35:00-05:00,226.15,226.2,short,VOO,us_equity_broad
2019-03-07 13:35:00-05:00,2019-03-07 14:05:00-05:00,226.18,225.95,short,VOO,us_equity_broad
2019-03-07 14:40:00-05:00,2019-03-07 15:30:00-05:00,225.53,225.28,short,VOO,us_equity_broad
2019-03-11 10:05:00-04:00,2019-03-11 15:30:00-04:00,226.85,228.58,long,VOO,us_equity_broad
2019-03-13 11:30:00-04:00,2019-03-13 12:35:00-04:00,231.43,231.1,long,VOO,us_equity_broad
2019-03-13 13:15:00-04:00,2019-03-13 13:35:00-04:00,231.41,231.45,long,VOO,us_equity_broad
2019-03-13 14:10:00-04:00,2019-03-13 14:50:00-04:00,231.57,231.02,long,VOO,us_equity_broad
2019-03-15 12:50:00-04:00,2019-03-15 13:35:00-04:00,232.43,232.32,long,VOO,us_equity_broad
2019-03-18 10:10:00-04:00,2019-03-18 10:40:00-04:00,232.66,232.63,long,VOO,us_equity_broad
2019-03-20 12:35:00-04:00,2019-03-20 13:15:00-04:00,231.41,231.59,short,VOO,us_equity_broad
2019-03-21 10:10:00-04:00,2019-03-21 15:30:00-04:00,232.86,234.7,long,VOO,us_equity_broad
2019-03-22 10:05:00-04:00,2019-03-22 10:40:00-04:00,232.78,232.73,short,VOO,us_equity_broad
2019-03-22 11:05:00-04:00,2019-03-22 15:30:00-04:00,231.93,230.69,short,VOO,us_equity_broad
2019-03-25 10:05:00-04:00,2019-03-25 10:35:00-04:00,229.27,229.48,short,VOO,us_equity_broad
2019-03-27 11:35:00-04:00,2019-03-27 13:35:00-04:00,229.61,230.51,short,VOO,us_equity_broad
2019-04-15 10:45:00-04:00,2019-04-15 11:30:00-04:00,238.49,238.73,short,VOO,us_equity_broad
2019-04-23 11:00:00-04:00,2019-04-23 15:30:00-04:00,240.44,241.34,long,VOO,us_equity_broad
2019-04-25 10:35:00-04:00,2019-04-25 11:05:00-04:00,240.21,240.53,short,VOO,us_equity_broad
2019-04-30 11:10:00-04:00,2019-04-30 11:55:00-04:00,240.85,241.64,short,VOO,us_equity_broad
2019-05-01 15:30:00-04:00,2019-05-01 15:30:00-04:00,241.53,241.53,short,VOO,us_equity_broad
2019-05-02 10:40:00-04:00,2019-05-02 11:05:00-04:00,240.95,240.7,long,VOO,us_equity_broad
2019-05-02 11:45:00-04:00,2019-05-02 13:40:00-04:00,239.17,240.01,short,VOO,us_equity_broad
2019-05-03 11:05:00-04:00,2019-05-03 11:35:00-04:00,242.06,241.85,long,VOO,us_equity_broad
2019-05-03 12:35:00-04:00,2019-05-03 15:30:00-04:00,242.29,242.44,long,VOO,us_equity_broad
2019-05-07 10:05:00-04:00,2019-05-07 15:30:00-04:00,238.4,236.08,short,VOO,us_equity_broad
2019-05-09 10:05:00-04:00,2019-05-09 12:20:00-04:00,234.32,234.68,short,VOO,us_equity_broad
2019-05-10 10:45:00-04:00,2019-05-10 12:35:00-04:00,233.53,235.16,short,VOO,us_equity_broad
2019-05-13 10:05:00-04:00,2019-05-13 10:45:00-04:00,232.06,232.38,short,VOO,us_equity_broad
2019-05-13 12:35:00-04:00,2019-05-13 14:10:00-04:00,231.52,231.39,short,VOO,us_equity_broad
2019-05-13 15:40:00-04:00,2019-05-13 15:30:00-04:00,231.28,231.31,short,VOO,us_equity_broad
2019-05-14 10:45:00-04:00,2019-05-14 11:05:00-04:00,233.65,233.76,long,VOO,us_equity_broad
2019-05-14 11:40:00-04:00,2019-05-14 15:35:00-04:00,234.45,233.95,long,VOO,us_equity_broad
2019-05-15 11:35:00-04:00,2019-05-15 15:30:00-04:00,234.8,235.43,long,VOO,us_equity_broad
2019-05-16 10:10:00-04:00,2019-05-16 15:20:00-04:00,237.14,237.36,long,VOO,us_equity_broad
2019-05-23 10:10:00-04:00,2019-05-23 10:40:00-04:00,232.45,232.85,short,VOO,us_equity_broad
2019-05-23 12:40:00-04:00,2019-05-23 13:40:00-04:00,232.05,232.01,short,VOO,us_equity_broad
2019-05-23 14:10:00-04:00,2019-05-23 14:35:00-04:00,231.67,231.63,short,VOO,us_equity_broad
2019-05-23 15:10:00-04:00,2019-05-23 15:35:00-04:00,231.68,232.44,short,VOO,us_equity_broad
2019-06-04 13:05:00-04:00,2019-06-04 14:35:00-04:00,230.46,230.45,long,VOO,us_equity_broad
2019-06-04 15:20:00-04:00,2019-06-04 15:30:00-04:00,230.69,230.72,long,VOO,us_equity_broad
2019-06-07 10:10:00-04:00,2019-06-07 11:40:00-04:00,236.67,237.48,long,VOO,us_equity_broad
2019-06-07 12:35:00-04:00,2019-06-07 15:10:00-04:00,237.51,237.53,long,VOO,us_equity_broad
2019-06-18 10:05:00-04:00,2019-06-18 12:05:00-04:00,241.41,241.24,long,VOO,us_equity_broad
2019-06-25 10:05:00-04:00,2019-06-25 11:35:00-04:00,242.85,242.37,short,VOO,us_equity_broad
2019-06-25 12:05:00-04:00,2019-06-25 15:30:00-04:00,242.55,241.25,short,VOO,us_equity_broad
2019-07-03 12:40:00-04:00,2019-07-03 15:05:00-04:00,247.27,247.37,long,VOO,us_equity_broad
2019-07-05 10:05:00-04:00,2019-07-05 11:20:00-04:00,246.14,245.99,short,VOO,us_equity_broad
2019-07-10 10:05:00-04:00,2019-07-10 10:35:00-04:00,247.9,247.62,long,VOO,us_equity_broad
2019-07-17 11:05:00-04:00,2019-07-17 12:05:00-04:00,247.62,247.83,short,VOO,us_equity_broad
2019-07-17 15:05:00-04:00,2019-07-17 15:30:00-04:00,247.43,247.34,short,VOO,us_equity_broad
2019-07-18 15:05:00-04:00,2019-07-18 15:35:00-04:00,247.75,247.57,long,VOO,us_equity_broad
2019-07-24 15:35:00-04:00,2019-07-24 15:30:00-04:00,249.59,249.6,long,VOO,us_equity_broad
2019-07-25 10:05:00-04:00,2019-07-25 10:45:00-04:00,248.85,249.21,short,VOO,us_equity_broad
2019-07-25 12:10:00-04:00,2019-07-25 14:15:00-04:00,248.46,248.74,short,VOO,us_equity_broad
2019-07-26 11:40:00-04:00,2019-07-26 12:35:00-04:00,249.92,249.98,long,VOO,us_equity_broad
2019-07-26 15:40:00-04:00,2019-07-26 15:30:00-04:00,250.39,250.42,long,VOO,us_equity_broad
2019-07-29 10:10:00-04:00,2019-07-29 10:35:00-04:00,249.4,249.58,short,VOO,us_equity_broad
2019-07-31 15:05:00-04:00,2019-07-31 15:30:00-04:00,247.25,247.38,short,VOO,us_equity_broad
2019-08-01 10:10:00-04:00,2019-08-01 13:45:00-04:00,247.7,245.8,long,VOO,us_equity_broad
2019-08-01 14:05:00-04:00,2019-08-01 15:30:00-04:00,244.96,244.57,short,VOO,us_equity_broad
2019-08-02 10:20:00-04:00,2019-08-02 12:35:00-04:00,242.38,242.44,short,VOO,us_equity_broad
2019-08-02 13:15:00-04:00,2019-08-02 15:05:00-04:00,241.56,242.06,short,VOO,us_equity_broad
2019-08-05 10:05:00-04:00,2019-08-05 15:30:00-04:00,237.62,235.15,short,VOO,us_equity_broad
2019-08-06 14:35:00-04:00,2019-08-06 15:10:00-04:00,238.32,238.07,long,VOO,us_equity_broad
2019-08-07 10:05:00-04:00,2019-08-07 10:40:00-04:00,235.48,236.57,short,VOO,us_equity_broad
2019-08-08 10:45:00-04:00,2019-08-08 15:30:00-04:00,241.1,242.71,long,VOO,us_equity_broad
2019-08-09 10:35:00-04:00,2019-08-09 13:00:00-04:00,241.06,241.34,short,VOO,us_equity_broad
2019-08-13 10:05:00-04:00,2019-08-13 11:35:00-04:00,242.25,242.15,long,VOO,us_equity_broad
2019-08-13 12:05:00-04:00,2019-08-13 15:30:00-04:00,242.6,242.37,long,VOO,us_equity_broad
2019-08-14 11:15:00-04:00,2019-08-14 11:35:00-04:00,236.77,237.22,short,VOO,us_equity_broad
2019-08-14 12:10:00-04:00,2019-08-14 15:05:00-04:00,236.51,236.47,short,VOO,us_equity_broad
2019-08-14 15:35:00-04:00,2019-08-14 15:30:00-04:00,235.86,235.73,short,VOO,us_equity_broad
2019-08-16 11:05:00-04:00,2019-08-16 14:10:00-04:00,239.37,239.29,long,VOO,us_equity_broad
2019-08-22 11:05:00-04:00,2019-08-22 11:40:00-04:00,241.52,241.77,short,VOO,us_equity_broad
2019-08-23 11:40:00-04:00,2019-08-23 15:30:00-04:00,238.39,236.26,short,VOO,us_equity_broad
2019-09-05 10:20:00-04:00,2019-09-05 11:10:00-04:00,247.32,247.11,long,VOO,us_equity_broad
2019-09-24 12:45:00-04:00,2019-09-24 15:30:00-04:00,246.35,245.8,short,VOO,us_equity_broad
2019-09-25 10:05:00-04:00,2019-09-25 10:40:00-04:00,246.03,246.2,short,VOO,us_equity_broad
2019-09-26 10:35:00-04:00,2019-09-26 12:40:00-04:00,247.17,247.0,short,VOO,us_equity_broad
2019-09-27 12:35:00-04:00,2019-09-27 15:30:00-04:00,246.55,245.47,short,VOO,us_equity_broad
2019-09-30 11:35:00-04:00,2019-09-30 13:35:00-04:00,247.24,247.65,long,VOO,us_equity_broad
2019-10-01 10:50:00-04:00,2019-10-01 15:30:00-04:00,246.46,244.68,short,VOO,us_equity_broad
2019-10-02 10:05:00-04:00,2019-10-02 15:35:00-04:00,241.25,240.17,short,VOO,us_equity_broad
2019-10-03 10:10:00-04:00,2019-10-03 10:40:00-04:00,237.79,239.04,short,VOO,us_equity_broad
2019-10-03 14:35:00-04:00,2019-10-03 15:05:00-04:00,241.35,241.28,long,VOO,us_equity_broad
2019-10-04 10:05:00-04:00,2019-10-04 10:40:00-04:00,243.34,242.89,long,VOO,us_equity_broad
2019-10-04 11:40:00-04:00,2019-10-04 12:35:00-04:00,243.91,243.97,long,VOO,us_equity_broad
2019-10-04 14:40:00-04:00,2019-10-04 15:30:00-04:00,244.54,244.81,long,VOO,us_equity_broad
2019-10-08 10:10:00-04:00,2019-10-08 11:05:00-04:00,241.12,241.38,short,VOO,us_equity_broad
2019-10-08 11:35:00-04:00,2019-10-08 12:35:00-04:00,240.91,241.36,short,VOO,us_equity_broad
2019-10-10 10:05:00-04:00,2019-10-10 12:35:00-04:00,243.85,243.99,long,VOO,us_equity_broad
2019-10-10 13:10:00-04:00,2019-10-10 13:35:00-04:00,244.15,243.94,long,VOO,us_equity_broad
2019-10-10 14:05:00-04:00,2019-10-10 14:45:00-04:00,243.57,243.8,long,VOO,us_equity_broad
