entry_time,exit_time,entry_price,exit_price,direction,instrument,basket
2016-05-12 11:10:00-04:00,2016-05-12 13:05:00-04:00,231.36,231.42,short,MDY,us_equity_broad
2016-05-12 13:40:00-04:00,2016-05-12 14:15:00-04:00,231.29,232.37,short,MDY,us_equity_broad
2016-05-13 14:45:00-04:00,2016-05-13 15:30:00-04:00,229.62,229.91,short,MDY,us_equity_broad
2016-05-16 10:40:00-04:00,2016-05-16 15:30:00-04:00,232.08,232.63,long,MDY,us_equity_broad
2016-05-17 14:35:00-04:00,2016-05-17 15:30:00-04:00,229.65,229.5,short,MDY,us_equity_broad
2016-05-18 10:35:00-04:00,2016-05-18 11:10:00-04:00,230.59,230.33,long,MDY,us_equity_broad
2016-05-18 13:05:00-04:00,2016-05-18 14:15:00-04:00,231.1,229.81,long,MDY,us_equity_broad
2016-05-20 10:20:00-04:00,2016-05-20 13:40:00-04:00,231.3,231.22,long,MDY,us_equity_broad
2016-05-20 14:35:00-04:00,2016-05-20 15:10:00-04:00,231.59,231.3,long,MDY,us_equity_broad
2016-05-24 10:10:00-04:00,2016-05-24 15:30:00-04:00,233.78,235.28,long,MDY,us_equity_broad
2016-05-27 10:35:00-04:00,2016-05-27 11:20:00-04:00,238.11,237.54,long,MDY,us_equity_broad
2016-05-27 12:40:00-04:00,2016-05-27 13:20:00-04:00,238.26,238.09,long,MDY,us_equity_broad
2016-06-03 10:10:00-04:00,2016-06-03 12:05:00-04:00,238.94,239.55,short,MDY,us_equity_broad
2016-06-03 13:05:00-04:00,2016-06-03 14:05:00-04:00,239.4,239.56,short,MDY,us_equity_broad
2016-06-06 10:10:00-04:00,2016-06-06 10:35:00-04:00,241.26,241.44,long,MDY,us_equity_broad
2016-06-16 10:05:00-04:00,2016-06-16 11:15:00-04:00,234.52,234.69,short,MDY,us_equity_broad
2016-06-23 10:05:00-04:00,2016-06-23 10:35:00-04:00,241.78,241.4,long,MDY,us_equity_broad
2016-06-23 11:35:00-04:00,2016-06-23 13:10:00-04:00,242.36,242.03,long,MDY,us_equity_broad
2016-06-27 10:00:00-04:00,2016-06-27 12:05:00-04:00,229.03,226.94,short,MDY,us_equity_broad
2016-06-27 12:45:00-04:00,2016-06-27 13:05:00-04:00,227.3,227.65,short,MDY,us_equity_broad
2016-06-27 13:45:00-04:00,2016-06-27 14:05:00-04:00,227.0,226.93,short,MDY,us_equity_broad
2016-06-27 14:35:00-04:00,2016-06-27 15:30:00-04:00,226.95,226.61,short,MDY,us_equity_broad
2016-06-28 10:05:00-04:00,2016-06-28 10:40:00-04:00,229.75,229.58,long,MDY,us_equity_broad
2016-06-28 15:05:00-04:00,2016-06-28 15:35:00-04:00,230.9,230.52,long,MDY,us_equity_broad
2016-06-29 14:35:00-04:00,2016-06-29 15:10:00-04:00,235.08,235.31,long,MDY,us_equity_broad
2016-06-30 11:15:00-04:00,2016-06-30 15:30:00-04:00,236.7,239.01,long,MDY,us_equity_broad
2016-07-01 10:05:00-04:00,2016-07-01 11:40:00-04:00,240.98,240.15,long,MDY,us_equity_broad
2016-07-05 10:10:00-04:00,2016-07-05 15:50:00-04:00,237.39,237.67,short,MDY,us_equity_broad
2016-07-08 11:05:00-04:00,2016-07-08 15:30:00-04:00,242.91,243.42,long,MDY,us_equity_broad
2016-08-02 11:00:00-04:00,2016-08-02 15:30:00-04:00,246.53,246.58,short,MDY,us_equity_broad
2016-08-05 10:05:00-04:00,2016-08-05 12:10:00-04:00,250.08,250.56,long,MDY,us_equity_broad
2016-08-15 10:05:00-04:00,2016-08-15 15:40:00-04:00,251.63,251.65,long,MDY,us_equity_broad
2016-08-16 11:10:00-04:00,2016-08-16 11:40:00-04:00,249.94,249.83,short,MDY,us_equity_broad
2016-08-17 10:05:00-04:00,2016-08-17 13:05:00-04:00,248.0,248.39,short,MDY,us_equity_broad
2016-08-18 10:05:00-04:00,2016-08-18 12:05:00-04:00,249.4,249.99,long,MDY,us_equity_broad
2016-08-18 15:15:00-04:00,2016-08-18 15:30:00-04:00,250.27,250.32,long,MDY,us_equity_broad
2016-08-23 10:05:00-04:00,2016-08-23 10:35:00-04:00,252.48,252.52,long,MDY,us_equity_broad
2016-08-24 15:50:00-04:00,2016-08-24 15:30:00-04:00,250.16,250.42,short,MDY,us_equity_broad
2016-08-26 10:35:00-04:00,2016-08-26 11:05:00-04:00,252.58,252.18,long,MDY,us_equity_broad
2016-08-26 14:05:00-04:00,2016-08-26 15:35:00-04:00,249.77,250.34,short,MDY,us_equity_broad
2016-08-29 10:15:00-04:00,2016-08-29 15:05:00-04:00,251.84,252.13,long,MDY,us_equity_broad
2016-08-29 15:40:00-04:00,2016-08-29 15:30:00-04:00,251.87,251.88,long,MDY,us_equity_broad
2016-08-31 12:35:00-04:00,2016-08-31 13:45:00-04:00,250.29,250.54,short,MDY,us_equity_broad
2016-09-01 10:40:00-04:00,2016-09-01 11:35:00-04:00,249.53,249.99,short,MDY,us_equity_broad
2016-09-02 10:05:00-04:00,2016-09-02 10:50:00-04:00,252.87,252.86,long,MDY,us_equity_broad
2016-09-09 10:10:00-04:00,2016-09-09 15:30:00-04:00,249.22,246.6,short,MDY,us_equity_broad
2016-09-12 13:05:00-04:00,2016-09-12 13:35:00-04:00,246.57,246.28,long,MDY,us_equity_broad
2016-09-12 14:25:00-04:00,2016-09-12 15:30:00-04:00,247.67,248.0,long,MDY,us_equity_broad
2016-09-13 11:20:00-04:00,2016-09-13 15:40:00-04:00,244.08,243.73,short,MDY,us_equity_broad
2016-09-15 11:35:00-04:00,2016-09-15 15:30:00-04:00,245.22,245.4,long,MDY,us_equity_broad
2016-09-19 10:05:00-04:00,2016-09-19 11:35:00-04:00,247.37,247.04,long,MDY,us_equity_broad
2016-09-19 12:05:00-04:00,2016-09-19 12:40:00-04:00,247.01,246.37,long,MDY,us_equity_broad
2016-09-21 10:05:00-04:00,2016-09-21 10:35:00-04:00,246.71,246.89,long,MDY,us_equity_broad
2016-09-21 15:50:00-04:00,2016-09-21 15:30:00-04:00,248.17,247.83,long,MDY,us_equity_broad
2016-09-29 13:05:00-04:00,2016-09-29 14:40:00-04:00,247.55,248.52,short,MDY,us_equity_broad
2016-10-04 13:35:00-04:00,2016-10-04 14:35:00-04:00,246.06,246.18,short,MDY,us_equity_broad
2016-10-07 11:50:00-04:00,2016-10-07 13:50:00-04:00,245.73,246.84,short,MDY,us_equity_broad
2016-10-10 10:05:00-04:00,2016-10-10 11:05:00-04:00,249.54,249.41,long,MDY,us_equity_broad
2016-10-11 10:35:00-04:00,2016-10-11 15:30:00-04:00,246.45,244.31,short,MDY,us_equity_broad
2016-10-13 10:05:00-04:00,2016-10-13 10:45:00-04:00,242.55,242.92,short,MDY,us_equity_broad
2016-10-20 11:10:00-04:00,2016-10-20 11:35:00-04:00,244.83,244.86,short,MDY,us_equity_broad
2016-10-24 10:05:00-04:00,2016-10-24 10:35:00-04:00,247.65,247.6,long,MDY,us_equity_broad
2016-10-25 10:50:00-04:00,2016-10-25 14:10:00-04:00,244.8,245.07,short,MDY,us_equity_broad
2016-10-25 15:45:00-04:00,2016-10-25 15:30:00-04:00,244.78,244.84,short,MDY,us_equity_broad
2016-10-27 10:40:00-04:00,2016-10-27 15:30:00-04:00,241.94,241.23,short,MDY,us_equity_broad
2016-10-28 10:40:00-04:00,2016-10-28 12:05:00-04:00,242.86,242.9,long,MDY,us_equity_broad
2016-10-31 15:35:00-04:00,2016-10-31 15:30:00-04:00,243.24,243.28,long,MDY,us_equity_broad
2016-11-01 12:20:00-04:00,2016-11-01 15:30:00-04:00,240.8,240.19,short,MDY,us_equity_broad
2016-11-04 11:05:00-04:00,2016-11-04 11:40:00-04:00,238.78,238.76,long,MDY,us_equity_broad
2016-11-04 12:35:00-04:00,2016-11-04 14:40:00-04:00,239.65,239.1,long,MDY,us_equity_broad
2016-11-09 11:40:00-05:00,2016-11-09 15:30:00-05:00,246.44,247.93,long,MDY,us_equity_broad
2016-11-11 13:50:00-05:00,2016-11-11 14:05:00-05:00,251.08,251.07,long,MDY,us_equity_broad
2016-11-11 14:35:00-05:00,2016-11-11 15:05:00-05:00,250.77,250.9,long,MDY,us_equity_broad
2016-11-11 15:35:00-05:00,2016-11-11 15:30:00-05:00,251.26,251.39,long,MDY,us_equity_broad
2016-11-14 15:35:00-05:00,2016-11-14 15:30:00-05:00,255.59,255.63,long,MDY,us_equity_broad
2016-11-17 10:05:00-05:00,2016-11-17 10:35:00-05:00,258.18,257.87,long,MDY,us_equity_broad
2016-11-28 11:15:00-05:00,2016-11-28 11:35:00-05:00,262.26,262.71,short,MDY,us_equity_broad
2016-12-05 10:05:00-05:00,2016-12-05 11:05:00-05:00,264.54,264.13,long,MDY,us_equity_broad
2016-12-06 14:50:00-05:00,2016-12-06 15:30:00-05:00,266.89,266.72,long,MDY,us_equity_broad
2016-12-07 13:10:00-05:00,2016-12-07 15:30:00-05:00,268.98,270.44,long,MDY,us_equity_broad
2016-12-08 11:35:00-05:00,2016-12-08 12:05:00-05:00,271.81,272.12,long,MDY,us_equity_broad
2016-12-08 12:35:00-05:00,2016-12-08 14:50:00-05:00,272.91,272.43,long,MDY,us_equity_broad
2016-12-12 12:10:00-05:00,2016-12-12 12:40:00-05:00,270.67,270.99,short,MDY,us_equity_broad
2016-12-13 10:35:00-05:00,2016-12-13 11:10:00-05:00,270.44,270.76,short,MDY,us_equity_broad
2016-12-14 10:10:00-05:00,2016-12-14 10:35:00-05:00,270.44,270.71,short,MDY,us_equity_broad
2016-12-14 11:35:00-05:00,2016-12-14 12:40:00-05:00,270.46,270.44,short,MDY,us_equity_broad
2016-12-14 14:35:00-05:00,2016-12-14 15:30:00-05:00,269.99,269.24,short,MDY,us_equity_broad
2016-12-15 10:10:00-05:00,2016-12-15 13:05:00-05:00,269.9,270.17,long,MDY,us_equity_broad
2016-12-15 13:35:00-05:00,2016-12-15 14:05:00-05:00,269.97,269.69,long,MDY,us_equity_broad
2016-12-16 10:45:00-05:00,2016-12-16 11:40:00-05:00,271.27,270.18,long,MDY,us_equity_broad
2016-12-19 10:45:00-05:00,2016-12-19 12:00:00-05:00,270.24,269.19,long,MDY,us_equity_broad
2016-12-22 11:55:00-05:00,2016-12-22 12:50:00-05:00,268.44,269.25,short,MDY,us_equity_broad
2016-12-27 10:10:00-05:00,2016-12-27 10:35:00-05:00,270.88,270.83,long,MDY,us_equity_broad
2016-12-28 10:45:00-05:00,2016-12-28 11:35:00-05:00,269.24,269.68,short,MDY,us_equity_broad
2016-12-28 12:15:00-05:00,2016-12-28 15:30:00-05:00,268.57,267.99,short,MDY,us_equity_broad
2017-01-04 10:05:00-05:00,2017-01-04 15:30:00-05:00,271.67,273.48,long,MDY,us_equity_broad
2017-01-05 12:10:00-05:00,2017-01-05 12:40:00-05:00,270.44,270.86,short,MDY,us_equity_broad
2017-01-10 11:05:00-05:00,2017-01-10 13:45:00-05:00,271.36,270.79,long,MDY,us_equity_broad
2017-01-12 10:10:00-05:00,2017-01-12 12:40:00-05:00,268.48,268.92,short,MDY,us_equity_broad
2017-01-12 13:15:00-05:00,2017-01-12 13:50:00-05:00,269.41,269.77,short,MDY,us_equity_broad
2017-01-12 14:10:00-05:00,2017-01-12 14:40:00-05:00,269.81,270.3,short,MDY,us_equity_broad
2017-01-12 15:05:00-05:00,2017-01-12 15:40:00-05:00,270.01,270.44,short,MDY,us_equity_broad
2017-01-13 10:05:00-05:00,2017-01-13 11:10:00-05:00,272.62,272.4,long,MDY,us_equity_broad
2017-01-17 15:10:00-05:00,2017-01-17 15:30:00-05:00,269.43,269.51,short,MDY,us_equity_broad
2017-01-19 11:05:00-05:00,2017-01-19 11:35:00-05:00,269.16,269.05,short,MDY,us_equity_broad
2017-01-19 12:45:00-05:00,2017-01-19 15:30:00-05:00,268.94,268.92,short,MDY,us_equity_broad
2017-01-24 12:35:00-05:00,2017-01-24 15:30:00-05:00,273.16,273.76,long,MDY,us_equity_broad
2017-01-30 10:20:00-05:00,2017-01-30 12:10:00-05:00,269.4,270.23,short,MDY,us_equity_broad
2017-02-09 10:35:00-05:00,2017-02-09 13:40:00-05:00,275.56,275.96,long,MDY,us_equity_broad
2017-02-09 14:10:00-05:00,2017-02-09 15:30:00-05:00,276.09,275.96,long,MDY,us_equity_broad
2017-02-21 10:10:00-05:00,2017-02-21 11:10:00-05:00,281.65,281.55,long,MDY,us_equity_broad
2017-02-21 15:35:00-05:00,2017-02-21 15:30:00-05:00,282.11,282.19,long,MDY,us_equity_broad
2017-02-23 11:00:00-05:00,2017-02-23 12:40:00-05:00,279.36,280.37,short,MDY,us_equity_broad
2017-02-27 10:10:00-05:00,2017-02-27 11:15:00-05:00,281.52,281.79,long,MDY,us_equity_broad
2017-02-27 14:35:00-05:00,2017-02-27 15:30:00-05:00,282.06,282.12,long,MDY,us_equity_broad
2017-02-28 12:45:00-05:00,2017-02-28 13:10:00-05:00,279.75,279.88,short,MDY,us_equity_broad
2017-02-28 13:35:00-05:00,2017-02-28 14:05:00-05:00,279.84,279.37,short,MDY,us_equity_broad
2017-02-28 14:50:00-05:00,2017-02-28 15:05:00-05:00,279.56,279.57,short,MDY,us_equity_broad
2017-03-01 10:05:00-05:00,2017-03-01 11:05:00-05:00,283.63,283.26,long,MDY,us_equity_broad
2017-03-01 12:15:00-05:00,2017-03-01 15:30:00-05:00,283.93,284.03,long,MDY,us_equity_broad
2017-03-02 11:40:00-05:00,2017-03-02 14:40:00-05:00,281.49,281.68,short,MDY,us_equity_broad
2017-03-02 15:20:00-05:00,2017-03-02 15:30:00-05:00,281.27,281.16,short,MDY,us_equity_broad
2017-03-09 14:40:00-05:00,2017-03-09 15:20:00-05:00,274.29,274.89,short,MDY,us_equity_broad
2017-03-13 10:35:00-04:00,2017-03-13 11:05:00-04:00,277.44,276.97,long,MDY,us_equity_broad
2017-03-14 10:10:00-04:00,2017-03-14 11:05:00-04:00,274.85,275.13,short,MDY,us_equity_broad
2017-03-15 14:05:00-04:00,2017-03-15 14:35:00-04:00,278.56,278.91,long,MDY,us_equity_broad
2017-03-15 15:20:00-04:00,2017-03-15 15:30:00-04:00,279.66,279.99,long,MDY,us_equity_broad
2017-03-20 10:05:00-04:00,2017-03-20 10:50:00-04:00,278.48,278.68,short,MDY,us_equity_broad
2017-03-21 10:15:00-04:00,2017-03-21 15:30:00-04:00,276.81,273.72,short,MDY,us_equity_broad
2017-03-23 11:15:00-04:00,2017-03-23 13:35:00-04:00,275.57,274.86,long,MDY,us_equity_broad
2017-03-28 14:45:00-04:00,2017-03-28 15:30:00-04:00,275.85,275.76,long,MDY,us_equity_broad
2017-04-03 11:10:00-04:00,2017-04-03 15:05:00-04:00,275.62,276.11,short,MDY,us_equity_broad
2017-04-03 15:35:00-04:00,2017-04-03 15:30:00-04:00,276.23,276.18,short,MDY,us_equity_broad
2017-04-05 10:05:00-04:00,2017-04-05 10:40:00-04:00,278.09,277.57,long,MDY,us_equity_broad
2017-04-05 15:35:00-04:00,2017-04-05 15:30:00-04:00,274.23,273.72,short,MDY,us_equity_broad
2017-04-06 12:05:00-04:00,2017-04-06 13:05:00-04:00,275.79,275.92,long,MDY,us_equity_broad
2017-04-06 13:35:00-04:00,2017-04-06 14:35:00-04:00,276.41,276.18,long,MDY,us_equity_broad
2017-04-10 10:10:00-04:00,2017-04-10 11:10:00-04:00,277.75,277.16,long,MDY,us_equity_broad
2017-04-12 11:05:00-04:00,2017-04-12 15:30:00-04:00,275.9,275.16,short,MDY,us_equity_broad
2017-04-28 10:35:00-04:00,2017-04-28 15:30:00-04:00,281.55,280.6,short,MDY,us_equity_broad
2017-05-04 12:20:00-04:00,2017-05-04 13:05:00-04:00,277.5,278.22,short,MDY,us_equity_broad
2017-05-04 13:35:00-04:00,2017-05-04 14:05:00-04:00,278.08,278.44,short,MDY,us_equity_broad
2017-05-08 11:15:00-04:00,2017-05-08 13:10:00-04:00,279.5,280.05,short,MDY,us_equity_broad
2017-05-10 10:10:00-04:00,2017-05-10 10:35:00-04:00,280.78,279.94,long,MDY,us_equity_broad
2017-05-10 12:35:00-04:00,2017-05-10 15:30:00-04:00,280.87,281.14,long,MDY,us_equity_broad
2017-05-11 10:05:00-04:00,2017-05-11 11:15:00-04:00,278.38,279.53,short,MDY,us_equity_broad
2017-05-15 10:20:00-04:00,2017-05-15 12:35:00-04:00,281.01,280.65,long,MDY,us_equity_broad
2017-05-15 13:15:00-04:00,2017-05-15 14:15:00-04:00,280.63,280.42,long,MDY,us_equity_broad
2017-05-17 11:05:00-04:00,2017-05-17 12:10:00-04:00,275.12,275.37,short,MDY,us_equity_broad
2017-05-17 12:35:00-04:00,2017-05-17 13:10:00-04:00,275.31,275.39,short,MDY,us_equity_broad
2017-05-17 14:50:00-04:00,2017-05-17 15:30:00-04:00,274.5,275.07,short,MDY,us_equity_broad
2017-05-19 10:05:00-04:00,2017-05-19 15:30:00-04:00,276.12,277.03,long,MDY,us_equity_broad
2017-05-31 10:10:00-04:00,2017-05-31 10:35:00-04:00,276.57,277.11,short,MDY,us_equity_broad
2017-05-31 11:35:00-04:00,2017-05-31 12:10:00-04:00,277.24,277.68,short,MDY,us_equity_broad
2017-06-01 12:05:00-04:00,2017-06-01 15:30:00-04:00,281.07,282.19,long,MDY,us_equity_broad
2017-06-08 11:20:00-04:00,2017-06-08 15:30:00-04:00,282.92,283.85,long,MDY,us_equity_broad
2017-06-09 11:15:00-04:00,2017-06-09 14:15:00-04:00,286.13,284.94,long,MDY,us_equity_broad
2017-06-13 15:35:00-04:00,2017-06-13 15:30:00-04:00,286.59,286.79,long,MDY,us_equity_broad
2017-06-14 12:15:00-04:00,2017-06-14 13:05:00-04:00,285.12,285.46,short,MDY,us_equity_broad
2017-06-14 13:45:00-04:00,2017-06-14 15:30:00-04:00,285.24,285.11,short,MDY,us_equity_broad
2017-06-20 10:40:00-04:00,2017-06-20 13:35:00-04:00,283.78,283.67,short,MDY,us_equity_broad
2017-06-20 14:10:00-04:00,2017-06-20 15:30:00-04:00,283.55,283.18,short,MDY,us_equity_broad
2017-06-21 13:05:00-04:00,2017-06-21 13:35:00-04:00,281.74,281.7,short,MDY,us_equity_broad
2017-06-21 14:05:00-04:00,2017-06-21 15:30:00-04:00,281.28,281.24,short,MDY,us_equity_broad
2017-06-23 10:35:00-04:00,2017-06-23 13:10:00-04:00,282.75,282.86,long,MDY,us_equity_broad
2017-06-28 10:35:00-04:00,2017-06-28 15:45:00-04:00,284.28,284.78,long,MDY,us_equity_broad
2017-06-29 11:35:00-04:00,2017-06-29 15:10:00-04:00,282.67,282.54,short,MDY,us_equity_broad
2017-06-29 15:35:00-04:00,2017-06-29 15:30:00-04:00,283.14,282.88,short,MDY,us_equity_broad
2017-07-03 10:20:00-04:00,2017-07-03 11:05:00-04:00,285.35,285.47,long,MDY,us_equity_broad
2017-07-03 11:35:00-04:00,2017-07-03 12:15:00-04:00,285.84,285.1,long,MDY,us_equity_broad
2017-07-06 15:45:00-04:00,2017-07-06 15:30:00-04:00,280.58,280.68,short,MDY,us_equity_broad
2017-07-07 11:50:00-04:00,2017-07-07 15:30:00-04:00,283.07,283.16,long,MDY,us_equity_broad
2017-07-12 10:10:00-04:00,2017-07-12 11:10:00-04:00,286.09,285.52,long,MDY,us_equity_broad
2017-07-13 10:40:00-04:00,2017-07-13 11:00:00-04:00,284.02,284.23,short,MDY,us_equity_broad
2017-07-14 14:35:00-04:00,2017-07-14 15:30:00-04:00,286.98,287.22,long,MDY,us_equity_broad
2017-07-19 10:05:00-04:00,2017-07-19 15:30:00-04:00,287.37,288.83,long,MDY,us_equity_broad
2017-07-21 11:05:00-04:00,2017-07-21 11:45:00-04:00,287.02,287.47,short,MDY,us_equity_broad
2017-07-26 10:35:00-04:00,2017-07-26 11:50:00-04:00,289.65,289.49,short,MDY,us_equity_broad
2017-07-26 13:05:00-04:00,2017-07-26 14:35:00-04:00,289.1,289.0,short,MDY,us_equity_broad
2017-07-26 15:05:00-04:00,2017-07-26 15:30:00-04:00,288.75,288.42,short,MDY,us_equity_broad
2017-07-27 10:05:00-04:00,2017-07-27 10:35:00-04:00,287.58,287.98,short,MDY,us_equity_broad
2017-07-27 13:40:00-04:00,2017-07-27 15:40:00-04:00,286.35,287.03,short,MDY,us_equity_broad
2017-08-02 10:50:00-04:00,2017-08-02 14:40:00-04:00,283.5,284.35,short,MDY,us_equity_broad
2017-08-08 11:35:00-04:00,2017-08-08 13:05:00-04:00,285.82,284.57,long,MDY,us_equity_broad
2017-08-09 14:40:00-04:00,2017-08-09 15:05:00-04:00,281.06,280.92,short,MDY,us_equity_broad
2017-08-10 10:15:00-04:00,2017-08-10 15:30:00-04:00,279.05,277.79,short,MDY,us_equity_broad
2017-08-14 10:05:00-04:00,2017-08-14 13:35:00-04:00,280.19,280.91,long,MDY,us_equity_broad
2017-08-14 14:05:00-04:00,2017-08-14 15:05:00-04:00,281.07,280.86,long,MDY,us_equity_broad
2017-08-14 15:35:00-04:00,2017-08-14 15:30:00-04:00,280.88,281.14,long,MDY,us_equity_broad
2017-08-15 10:35:00-04:00,2017-08-15 11:10:00-04:00,280.03,280.16,short,MDY,us_equity_broad
2017-08-15 13:05:00-04:00,2017-08-15 13:35:00-04:00,279.61,279.63,short,MDY,us_equity_broad
2017-08-17 13:05:00-04:00,2017-08-17 15:30:00-04:00,277.56,276.61,short,MDY,us_equity_broad
2017-08-22 10:05:00-04:00,2017-08-22 10:35:00-04:00,275.98,275.98,long,MDY,us_equity_broad
2017-08-22 14:40:00-04:00,2017-08-22 15:30:00-04:00,277.06,277.33,long,MDY,us_equity_broad
2017-08-30 15:15:00-04:00,2017-08-30 15:30:00-04:00,278.89,279.18,long,MDY,us_equity_broad
2017-09-05 10:55:00-04:00,2017-09-05 15:30:00-04:00,280.94,279.5,short,MDY,us_equity_broad
2017-09-07 10:05:00-04:00,2017-09-07 11:05:00-04:00,278.41,278.43,short,MDY,us_equity_broad
2017-09-07 11:35:00-04:00,2017-09-07 12:50:00-04:00,277.92,278.28,short,MDY,us_equity_broad
2017-09-18 10:25:00-04:00,2017-09-18 11:20:00-04:00,286.72,286.59,long,MDY,us_equity_broad
2017-09-25 10:35:00-04:00,2017-09-25 11:05:00-04:00,288.27,287.0,long,MDY,us_equity_broad
2017-09-27 15:05:00-04:00,2017-09-27 15:30:00-04:00,291.37,291.5,long,MDY,us_equity_broad
2017-09-28 10:35:00-04:00,2017-09-28 11:10:00-04:00,290.21,290.49,short,MDY,us_equity_broad
2017-10-02 10:15:00-04:00,2017-10-02 11:35:00-04:00,293.73,293.49,long,MDY,us_equity_broad
2017-10-02 12:35:00-04:00,2017-10-02 15:30:00-04:00,293.72,294.44,long,MDY,us_equity_broad
2017-10-16 10:05:00-04:00,2017-10-16 11:00:00-04:00,296.92,296.24,long,MDY,us_equity_broad
2017-10-23 12:20:00-04:00,2017-10-23 13:10:00-04:00,297.85,297.93,short,MDY,us_equity_broad
2017-10-23 13:35:00-04:00,2017-10-23 15:30:00-04:00,297.5,297.11,short,MDY,us_equity_broad
2017-10-25 10:50:00-04:00,2017-10-25 14:10:00-04:00,295.9,296.33,short,MDY,us_equity_broad
2017-10-25 14:55:00-04:00,2017-10-25 15:30:00-04:00,296.23,296.62,short,MDY,us_equity_broad
2017-10-27 12:10:00-04:00,2017-10-27 12:35:00-04:00,298.39,298.46,long,MDY,us_equity_broad
2017-10-27 13:05:00-04:00,2017-10-27 13:35:00-04:00,298.71,298.59,long,MDY,us_equity_broad
2017-10-27 14:15:00-04:00,2017-10-27 15:30:00-04:00,298.87,298.98,long,MDY,us_equity_broad
2017-10-30 11:40:00-04:00,2017-10-30 15:30:00-04:00,297.49,297.0,short,MDY,us_equity_broad
