entry_time,exit_time,entry_price,exit_price,direction,instrument,basket
2018-01-30 10:10:00-05:00,2018-01-30 10:40:00-05:00,247.33,247.84,short,IVV,us_equity_broad
2018-02-02 10:05:00-05:00,2018-02-02 15:30:00-05:00,244.74,242.52,short,IVV,us_equity_broad
2018-02-05 13:40:00-05:00,2018-02-05 15:30:00-05:00,238.27,235.82,short,IVV,us_equity_broad
2018-02-06 10:05:00-05:00,2018-02-06 10:40:00-05:00,233.23,230.96,long,IVV,us_equity_broad
2018-02-06 11:05:00-05:00,2018-02-06 11:35:00-05:00,231.08,230.24,long,IVV,us_equity_broad
2018-02-06 12:15:00-05:00,2018-02-06 13:35:00-05:00,231.91,231.85,long,IVV,us_equity_broad
2018-02-06 15:10:00-05:00,2018-02-06 15:30:00-05:00,234.8,235.59,long,IVV,us_equity_broad
2018-02-07 10:40:00-05:00,2018-02-07 13:15:00-05:00,237.05,236.67,long,IVV,us_equity_broad
2018-02-08 10:35:00-05:00,2018-02-08 15:30:00-05:00,233.69,229.19,short,IVV,us_equity_broad
2018-02-09 12:15:00-05:00,2018-02-09 14:25:00-05:00,224.21,227.06,short,IVV,us_equity_broad
2018-02-12 14:05:00-05:00,2018-02-12 15:05:00-05:00,233.25,233.56,long,IVV,us_equity_broad
2018-02-14 13:15:00-05:00,2018-02-14 15:30:00-05:00,235.8,236.52,long,IVV,us_equity_broad
2018-03-01 14:05:00-05:00,2018-03-01 15:30:00-05:00,234.23,235.06,short,IVV,us_equity_broad
2018-03-19 10:15:00-04:00,2018-03-19 10:35:00-04:00,239.97,240.06,short,IVV,us_equity_broad
2018-03-19 11:05:00-04:00,2018-03-19 15:30:00-04:00,239.46,237.52,short,IVV,us_equity_broad
2018-03-22 11:45:00-04:00,2018-03-22 12:10:00-04:00,234.32,234.39,short,IVV,us_equity_broad
2018-03-22 15:30:00-04:00,2018-03-22 15:30:00-04:00,233.56,233.56,short,IVV,us_equity_broad
2018-03-23 15:10:00-04:00,2018-03-23 15:30:00-04:00,229.19,228.67,short,IVV,us_equity_broad
2018-03-27 15:35:00-04:00,2018-03-27 15:30:00-04:00,229.57,229.13,short,IVV,us_equity_broad
2018-03-28 10:05:00-04:00,2018-03-28 10:50:00-04:00,230.47,228.81,long,IVV,us_equity_broad
2018-03-29 11:10:00-04:00,2018-03-29 11:40:00-04:00,231.69,231.34,long,IVV,us_equity_broad
2018-03-29 13:35:00-04:00,2018-03-29 15:35:00-04:00,231.68,232.57,long,IVV,us_equity_broad
2018-04-02 10:05:00-04:00,2018-04-02 15:30:00-04:00,230.23,225.17,short,IVV,us_equity_broad
2018-04-06 14:10:00-04:00,2018-04-06 15:30:00-04:00,229.42,228.63,short,IVV,us_equity_broad
2018-04-09 10:35:00-04:00,2018-04-09 11:10:00-04:00,231.52,231.82,long,IVV,us_equity_broad
2018-04-09 11:35:00-04:00,2018-04-09 14:45:00-04:00,232.22,232.27,long,IVV,us_equity_broad
2018-04-12 10:10:00-04:00,2018-04-12 11:00:00-04:00,234.62,234.41,long,IVV,us_equity_broad
2018-04-19 13:35:00-04:00,2018-04-19 14:15:00-04:00,236.31,236.29,short,IVV,us_equity_broad
2018-04-20 11:15:00-04:00,2018-04-20 12:10:00-04:00,235.2,234.95,short,IVV,us_equity_broad
2018-04-20 12:40:00-04:00,2018-04-20 14:10:00-04:00,234.76,235.15,short,IVV,us_equity_broad
2018-04-24 12:35:00-04:00,2018-04-24 15:30:00-04:00,233.12,231.0,short,IVV,us_equity_broad
2018-04-25 10:05:00-04:00,2018-04-25 10:50:00-04:00,230.51,231.25,short,IVV,us_equity_broad
2018-05-03 10:45:00-04:00,2018-05-03 12:15:00-04:00,229.03,229.44,short,IVV,us_equity_broad
2018-05-04 10:45:00-04:00,2018-05-04 15:30:00-04:00,233.0,234.72,long,IVV,us_equity_broad
2018-05-09 13:55:00-04:00,2018-05-09 14:05:00-04:00,237.62,237.65,long,IVV,us_equity_broad
2018-05-15 10:05:00-04:00,2018-05-15 10:40:00-04:00,238.51,238.96,short,IVV,us_equity_broad
2018-05-24 10:05:00-04:00,2018-05-24 12:05:00-04:00,239.77,239.84,short,IVV,us_equity_broad
2018-05-29 12:15:00-04:00,2018-05-29 15:30:00-04:00,236.47,236.53,short,IVV,us_equity_broad
2018-05-30 11:40:00-04:00,2018-05-30 15:30:00-04:00,239.62,240.22,long,IVV,us_equity_broad
2018-05-31 14:05:00-04:00,2018-05-31 15:10:00-04:00,238.45,239.12,short,IVV,us_equity_broad
2018-06-01 10:05:00-04:00,2018-06-01 10:35:00-04:00,240.54,240.74,long,IVV,us_equity_broad
2018-06-01 13:15:00-04:00,2018-06-01 13:50:00-04:00,241.27,241.2,long,IVV,us_equity_broad
2018-06-06 15:35:00-04:00,2018-06-06 15:30:00-04:00,244.13,244.16,long,IVV,us_equity_broad
2018-06-15 10:40:00-04:00,2018-06-15 11:05:00-04:00,244.26,244.71,short,IVV,us_equity_broad
2018-06-15 11:35:00-04:00,2018-06-15 12:05:00-04:00,244.34,244.51,short,IVV,us_equity_broad
2018-06-21 10:10:00-04:00,2018-06-21 11:45:00-04:00,243.37,243.62,short,IVV,us_equity_broad
2018-06-21 12:10:00-04:00,2018-06-21 14:10:00-04:00,243.11,243.46,short,IVV,us_equity_broad
2018-06-21 14:45:00-04:00,2018-06-21 15:30:00-04:00,243.23,242.51,short,IVV,us_equity_broad
2018-06-25 10:20:00-04:00,2018-06-25 15:30:00-04:00,240.22,239.2,short,IVV,us_equity_broad
2018-06-27 10:15:00-04:00,2018-06-27 11:35:00-04:00,242.07,241.36,long,IVV,us_equity_broad
2018-06-27 14:35:00-04:00,2018-06-27 15:30:00-04:00,239.85,239.36,short,IVV,us_equity_broad
2018-06-28 15:15:00-04:00,2018-06-28 15:45:00-04:00,240.55,240.07,long,IVV,us_equity_broad
2018-06-29 10:05:00-04:00,2018-06-29 12:05:00-04:00,241.61,241.97,long,IVV,us_equity_broad
2018-07-03 13:15:00-04:00,2018-07-03 15:30:00-04:00,239.59,239.35,short,IVV,us_equity_broad
2018-07-06 10:10:00-04:00,2018-07-06 10:35:00-04:00,242.46,242.55,long,IVV,us_equity_broad
2018-07-06 11:20:00-04:00,2018-07-06 15:30:00-04:00,243.46,244.06,long,IVV,us_equity_broad
2018-07-27 12:05:00-04:00,2018-07-27 15:30:00-04:00,249.86,249.16,short,IVV,us_equity_broad
2018-07-30 10:05:00-04:00,2018-07-30 10:40:00-04:00,248.84,248.66,short,IVV,us_equity_broad
2018-07-30 11:40:00-04:00,2018-07-30 13:40:00-04:00,248.28,248.05,short,IVV,us_equity_broad
2018-08-02 13:35:00-04:00,2018-08-02 14:35:00-04:00,249.85,249.9,long,IVV,us_equity_broad
2018-08-02 15:05:00-04:00,2018-08-02 15:30:00-04:00,249.89,249.96,long,IVV,us_equity_broad
2018-08-14 11:15:00-04:00,2018-08-14 11:35:00-04:00,251.04,251.2,long,IVV,us_equity_broad
2018-08-15 10:20:00-04:00,2018-08-15 11:35:00-04:00,248.68,248.94,short,IVV,us_equity_broad
2018-08-15 12:05:00-04:00,2018-08-15 12:40:00-04:00,248.87,249.3,short,IVV,us_equity_broad
2018-08-15 13:35:00-04:00,2018-08-15 14:05:00-04:00,248.97,248.62,short,IVV,us_equity_broad
2018-08-15 14:35:00-04:00,2018-08-15 15:10:00-04:00,248.71,249.11,short,IVV,us_equity_broad
2018-08-16 11:40:00-04:00,2018-08-16 13:10:00-04:00,251.89,252.02,long,IVV,us_equity_broad
2018-08-16 13:40:00-04:00,2018-08-16 14:15:00-04:00,252.09,252.02,long,IVV,us_equity_broad
2018-08-24 11:50:00-04:00,2018-08-24 12:05:00-04:00,254.61,254.73,long,IVV,us_equity_broad
2018-08-29 11:35:00-04:00,2018-08-29 14:05:00-04:00,258.01,258.0,long,IVV,us_equity_broad
2018-08-29 15:00:00-04:00,2018-08-29 15:30:00-04:00,258.1,258.3,long,IVV,us_equity_broad
2018-09-05 10:35:00-04:00,2018-09-05 12:05:00-04:00,255.19,255.92,short,IVV,us_equity_broad
2018-09-06 10:55:00-04:00,2018-09-06 15:15:00-04:00,254.83,255.36,short,IVV,us_equity_broad
2018-09-11 12:10:00-04:00,2018-09-11 15:30:00-04:00,256.34,256.09,long,IVV,us_equity_broad
2018-09-17 13:40:00-04:00,2018-09-17 14:15:00-04:00,256.67,256.84,short,IVV,us_equity_broad
2018-09-17 15:25:00-04:00,2018-09-17 15:30:00-04:00,256.27,256.18,short,IVV,us_equity_broad
2018-09-18 10:05:00-04:00,2018-09-18 15:30:00-04:00,256.99,257.9,long,IVV,us_equity_broad
2018-09-20 15:20:00-04:00,2018-09-20 15:30:00-04:00,260.17,260.16,long,IVV,us_equity_broad
2018-09-26 14:05:00-04:00,2018-09-26 15:15:00-04:00,259.47,259.23,long,IVV,us_equity_broad
2018-09-27 10:10:00-04:00,2018-09-27 11:40:00-04:00,258.92,259.35,long,IVV,us_equity_broad
2018-09-27 12:20:00-04:00,2018-09-27 14:15:00-04:00,259.6,259.16,long,IVV,us_equity_broad
2018-10-04 10:25:00-04:00,2018-10-04 11:05:00-04:00,257.76,257.99,short,IVV,us_equity_broad
2018-10-04 11:40:00-04:00,2018-10-04 15:30:00-04:00,257.46,256.96,short,IVV,us_equity_broad
2018-10-05 11:35:00-04:00,2018-10-05 15:30:00-04:00,256.39,255.83,short,IVV,us_equity_broad
2018-10-10 10:05:00-04:00,2018-10-10 15:30:00-04:00,253.32,249.41,short,IVV,us_equity_broad
2018-10-11 11:05:00-04:00,2018-10-11 12:05:00-04:00,244.52,245.47,short,IVV,us_equity_broad
2018-10-11 13:05:00-04:00,2018-10-11 13:40:00-04:00,245.41,245.38,short,IVV,us_equity_broad
2018-10-11 14:45:00-04:00,2018-10-11 15:30:00-04:00,242.09,244.25,short,IVV,us_equity_broad
2018-10-15 10:20:00-04:00,2018-10-15 10:40:00-04:00,244.66,244.88,short,IVV,us_equity_broad
2018-10-16 10:05:00-04:00,2018-10-16 10:35:00-04:00,246.67,246.44,long,IVV,us_equity_broad
2018-10-16 11:00:00-04:00,2018-10-16 15:30:00-04:00,247.28,248.87,long,IVV,us_equity_broad
2018-10-17 10:05:00-04:00,2018-10-17 11:35:00-04:00,248.63,248.13,short,IVV,us_equity_broad
2018-10-18 11:35:00-04:00,2018-10-18 15:30:00-04:00,247.12,245.56,short,IVV,us_equity_broad
2018-10-19 10:05:00-04:00,2018-10-19 11:05:00-04:00,248.31,247.9,long,IVV,us_equity_broad
2018-10-23 10:20:00-04:00,2018-10-23 11:25:00-04:00,239.41,240.93,short,IVV,us_equity_broad
2018-10-24 11:10:00-04:00,2018-10-24 12:05:00-04:00,240.62,241.67,short,IVV,us_equity_broad
2018-10-24 12:40:00-04:00,2018-10-24 15:30:00-04:00,240.84,237.49,short,IVV,us_equity_broad
2018-10-25 10:05:00-04:00,2018-10-25 11:10:00-04:00,239.07,238.85,long,IVV,us_equity_broad
2018-10-25 11:35:00-04:00,2018-10-25 12:05:00-04:00,239.85,239.75,long,IVV,us_equity_broad
2018-10-25 14:15:00-04:00,2018-10-25 15:30:00-04:00,240.42,240.89,long,IVV,us_equity_broad
2018-10-26 10:10:00-04:00,2018-10-26 11:35:00-04:00,235.13,236.09,short,IVV,us_equity_broad
2018-10-29 15:45:00-04:00,2018-10-29 15:30:00-04:00,233.35,233.25,short,IVV,us_equity_broad
2018-10-30 10:05:00-04:00,2018-10-30 11:05:00-04:00,236.6,236.06,long,IVV,us_equity_broad
2018-10-30 11:40:00-04:00,2018-10-30 12:35:00-04:00,236.76,236.35,long,IVV,us_equity_broad
2018-10-30 15:35:00-04:00,2018-10-30 15:30:00-04:00,237.44,237.87,long,IVV,us_equity_broad
2018-10-31 10:35:00-04:00,2018-10-31 11:05:00-04:00,242.21,241.38,long,IVV,us_equity_broad
2018-11-02 12:40:00-04:00,2018-11-02 13:35:00-04:00,240.97,240.91,short,IVV,us_equity_broad
2018-11-12 10:05:00-05:00,2018-11-12 10:35:00-05:00,245.11,244.91,short,IVV,us_equity_broad
2018-11-12 11:05:00-05:00,2018-11-12 14:35:00-05:00,244.2,243.66,short,IVV,us_equity_broad
2018-11-12 15:10:00-05:00,2018-11-12 15:30:00-05:00,243.27,242.98,short,IVV,us_equity_broad
2018-11-14 14:05:00-05:00,2018-11-14 14:40:00-05:00,239.2,240.1,short,IVV,us_equity_broad
2018-11-15 14:35:00-05:00,2018-11-15 15:05:00-05:00,242.81,242.2,long,IVV,us_equity_broad
2018-11-19 10:35:00-05:00,2018-11-19 11:10:00-05:00,241.23,241.16,short,IVV,us_equity_broad
2018-11-19 11:40:00-05:00,2018-11-19 15:30:00-05:00,240.52,239.54,short,IVV,us_equity_broad
2018-11-28 12:40:00-05:00,2018-11-28 15:30:00-05:00,242.26,243.58,long,IVV,us_equity_broad
2018-12-04 12:15:00-05:00,2018-12-04 15:30:00-05:00,244.24,241.06,short,IVV,us_equity_broad
2018-12-06 11:35:00-05:00,2018-12-06 12:05:00-05:00,234.59,235.4,short,IVV,us_equity_broad
2018-12-07 10:40:00-05:00,2018-12-07 15:30:00-05:00,238.24,235.67,short,IVV,us_equity_broad
2018-12-10 10:10:00-05:00,2018-12-10 13:05:00-05:00,233.92,233.25,short,IVV,us_equity_broad
2018-12-17 10:10:00-05:00,2018-12-17 10:35:00-05:00,230.35,229.8,short,IVV,us_equity_broad
2018-12-17 14:05:00-05:00,2018-12-17 15:30:00-05:00,227.76,226.26,short,IVV,us_equity_broad
2018-12-19 10:05:00-05:00,2018-12-19 11:35:00-05:00,228.62,228.47,long,IVV,us_equity_broad
2018-12-19 12:10:00-05:00,2018-12-19 13:35:00-05:00,229.52,228.81,long,IVV,us_equity_broad
2018-12-19 15:05:00-05:00,2018-12-19 15:35:00-05:00,223.23,223.06,short,IVV,us_equity_broad
2018-12-20 14:20:00-05:00,2018-12-20 14:50:00-05:00,218.64,220.93,short,IVV,us_equity_broad
2018-12-21 10:35:00-05:00,2018-12-21 11:10:00-05:00,221.75,219.54,long,IVV,us_equity_broad
2018-12-21 12:35:00-05:00,2018-12-21 13:35:00-05:00,218.51,218.63,short,IVV,us_equity_broad
2018-12-21 14:15:00-05:00,2018-12-21 15:30:00-05:00,217.91,215.69,short,IVV,us_equity_broad
2018-12-24 10:10:00-05:00,2018-12-24 10:45:00-05:00,212.65,214.15,short,IVV,us_equity_broad
2018-12-24 11:05:00-05:00,2018-12-24 15:25:00-05:00,212.75,208.56,short,IVV,us_equity_broad
2018-12-26 12:15:00-05:00,2018-12-26 15:30:00-05:00,213.94,217.34,long,IVV,us_equity_broad
2019-01-03 10:15:00-05:00,2019-01-03 12:05:00-05:00,219.57,220.55,short,IVV,us_equity_broad
2019-01-04 10:05:00-05:00,2019-01-04 15:30:00-05:00,222.97,225.57,long,IVV,us_equity_broad
2019-01-15 10:05:00-05:00,2019-01-15 10:35:00-05:00,232.08,231.85,long,IVV,us_equity_broad
2019-01-15 12:05:00-05:00,2019-01-15 12:35:00-05:00,232.84,232.82,long,IVV,us_equity_broad
2019-01-30 14:35:00-05:00,2019-01-30 15:35:00-05:00,239.22,239.11,long,IVV,us_equity_broad
2019-01-31 10:45:00-05:00,2019-01-31 11:10:00-05:00,240.64,240.86,long,IVV,us_equity_broad
2019-01-31 12:10:00-05:00,2019-01-31 13:05:00-05:00,241.58,241.28,long,IVV,us_equity_broad
2019-02-07 11:35:00-05:00,2019-02-07 13:35:00-05:00,240.73,241.14,short,IVV,us_equity_broad
2019-02-07 15:35:00-05:00,2019-02-07 15:30:00-05:00,241.06,240.78,short,IVV,us_equity_broad
2019-02-12 11:45:00-05:00,2019-02-12 12:20:00-05:00,244.97,245.0,long,IVV,us_equity_broad
2019-02-12 13:35:00-05:00,2019-02-12 15:05:00-05:00,245.41,245.33,long,IVV,us_equity_broad
2019-02-12 15:35:00-05:00,2019-02-12 15:30:00-05:00,245.25,245.39,long,IVV,us_equity_broad
2019-02-27 10:35:00-05:00,2019-02-27 11:10:00-05:00,248.78,249.01,short,IVV,us_equity_broad
2019-03-04 11:35:00-05:00,2019-03-04 15:45:00-05:00,249.87,249.65,short,IVV,us_equity_broad
2019-03-06 10:05:00-05:00,2019-03-06 11:10:00-05:00,249.4,249.06,short,IVV,us_equity_broad
2019-03-06 12:05:00-05:00,2019-03-06 14:05:00-05:00,248.74,248.48,short,IVV,us_equity_broad
2019-03-06 14:35:00-05:00,2019-03-06 15:30:00-05:00,248.4,248.25,short,IVV,us_equity_broad
2019-03-07 10:20:00-05:00,2019-03-07 11:35:00-05:00,245.79,246.68,short,IVV,us_equity_broad
2019-03-07 12:05:00-05:00,2019-03-07 12:35:00-05:00,246.56,246.66,short,IVV,us_equity_broad
2019-03-07 13:35:00-05:00,2019-03-07 14:05:00-05:00,246.57,246.32,short,IVV,us_equity_broad
2019-03-07 14:40:00-05:00,2019-03-07 15:30:00-05:00,245.86,245.64,short,IVV,us_equity_broad
2019-03-11 10:05:00-04:00,2019-03-11 15:30:00-04:00,247.29,249.21,long,IVV,us_equity_broad
2019-03-13 11:30:00-04:00,2019-03-13 12:35:00-04:00,252.3,251.95,long,IVV,us_equity_broad
2019-03-13 13:15:00-04:00,2019-03-13 13:35:00-04:00,252.28,252.33,long,IVV,us_equity_broad
2019-03-13 14:10:00-04:00,2019-03-13 14:50:00-04:00,252.47,251.84,long,IVV,us_equity_broad
2019-03-15 13:10:00-04:00,2019-03-15 13:40:00-04:00,253.38,253.29,long,IVV,us_equity_broad
2019-03-18 10:10:00-04:00,2019-03-18 10:40:00-04:00,253.64,253.6,long,IVV,us_equity_broad
2019-03-20 12:35:00-04:00,2019-03-20 13:15:00-04:00,252.27,252.5,short,IVV,us_equity_broad
2019-03-21 10:10:00-04:00,2019-03-21 15:30:00-04:00,253.82,255.86,long,IVV,us_equity_broad
2019-03-22 10:05:00-04:00,2019-03-22 10:40:00-04:00,253.77,253.71,short,IVV,us_equity_broad
2019-03-22 11:05:00-04:00,2019-03-22 15:30:00-04:00,252.85,251.5,short,IVV,us_equity_broad
2019-03-25 10:05:00-04:00,2019-03-25 10:35:00-04:00,249.96,250.14,short,IVV,us_equity_broad
2019-03-27 11:35:00-04:00,2019-03-27 13:35:00-04:00,250.39,251.31,short,IVV,us_equity_broad
2019-04-15 10:45:00-04:00,2019-04-15 11:15:00-04:00,259.99,260.28,short,IVV,us_equity_broad
2019-04-23 11:00:00-04:00,2019-04-23 15:30:00-04:00,262.12,263.09,long,IVV,us_equity_broad
2019-04-25 10:35:00-04:00,2019-04-25 11:05:00-04:00,261.84,262.19,short,IVV,us_equity_broad
2019-04-30 11:10:00-04:00,2019-04-30 11:55:00-04:00,262.55,263.4,short,IVV,us_equity_broad
2019-05-01 15:40:00-04:00,2019-05-01 15:30:00-04:00,263.23,263.32,short,IVV,us_equity_broad
2019-05-02 10:40:00-04:00,2019-05-02 11:05:00-04:00,262.65,262.37,long,IVV,us_equity_broad
2019-05-02 11:45:00-04:00,2019-05-02 13:40:00-04:00,260.7,261.62,short,IVV,us_equity_broad
2019-05-03 11:05:00-04:00,2019-05-03 11:35:00-04:00,263.87,263.63,long,IVV,us_equity_broad
2019-05-03 12:35:00-04:00,2019-05-03 15:30:00-04:00,264.11,264.28,long,IVV,us_equity_broad
2019-05-07 10:05:00-04:00,2019-05-07 15:30:00-04:00,259.86,257.34,short,IVV,us_equity_broad
2019-05-09 10:05:00-04:00,2019-05-09 12:20:00-04:00,255.46,255.85,short,IVV,us_equity_broad
2019-05-10 10:45:00-04:00,2019-05-10 12:35:00-04:00,254.56,256.36,short,IVV,us_equity_broad
2019-05-13 10:05:00-04:00,2019-05-13 10:45:00-04:00,252.97,253.34,short,IVV,us_equity_broad
2019-05-13 12:35:00-04:00,2019-05-13 14:10:00-04:00,252.39,252.25,short,IVV,us_equity_broad
2019-05-13 15:40:00-04:00,2019-05-13 15:30:00-04:00,252.13,252.17,short,IVV,us_equity_broad
2019-05-14 10:45:00-04:00,2019-05-14 11:05:00-04:00,254.67,254.85,long,IVV,us_equity_broad
2019-05-14 11:40:00-04:00,2019-05-14 15:35:00-04:00,255.58,255.0,long,IVV,us_equity_broad
2019-05-15 11:35:00-04:00,2019-05-15 15:30:00-04:00,255.92,256.64,long,IVV,us_equity_broad
2019-05-16 10:10:00-04:00,2019-05-16 15:45:00-04:00,258.52,258.25,long,IVV,us_equity_broad
2019-05-23 12:40:00-04:00,2019-05-23 13:40:00-04:00,252.93,252.92,short,IVV,us_equity_broad
2019-05-23 14:10:00-04:00,2019-05-23 14:35:00-04:00,252.5,252.46,short,IVV,us_equity_broad
2019-05-23 15:10:00-04:00,2019-05-23 15:35:00-04:00,252.53,253.39,short,IVV,us_equity_broad
2019-06-04 13:05:00-04:00,2019-06-04 14:35:00-04:00,251.2,251.22,long,IVV,us_equity_broad
2019-06-04 15:15:00-04:00,2019-06-04 15:30:00-04:00,251.5,251.5,long,IVV,us_equity_broad
2019-06-07 10:10:00-04:00,2019-06-07 11:40:00-04:00,258.01,258.89,long,IVV,us_equity_broad
2019-06-07 12:35:00-04:00,2019-06-07 15:10:00-04:00,258.89,258.91,long,IVV,us_equity_broad
2019-06-18 10:05:00-04:00,2019-06-18 12:05:00-04:00,263.16,263.0,long,IVV,us_equity_broad
2019-06-25 10:05:00-04:00,2019-06-25 11:35:00-04:00,264.72,264.17,short,IVV,us_equity_broad
2019-06-25 12:45:00-04:00,2019-06-25 15:30:00-04:00,263.81,263.04,short,IVV,us_equity_broad
2019-07-03 12:40:00-04:00,2019-07-03 13:45:00-04:00,269.56,269.83,long,IVV,us_equity_broad
2019-07-05 10:05:00-04:00,2019-07-05 11:20:00-04:00,268.35,268.17,short,IVV,us_equity_broad
2019-07-10 10:05:00-04:00,2019-07-10 10:35:00-04:00,270.26,269.94,long,IVV,us_equity_broad
2019-07-17 11:05:00-04:00,2019-07-17 12:05:00-04:00,269.96,270.15,short,IVV,us_equity_broad
2019-07-17 15:05:00-04:00,2019-07-17 15:30:00-04:00,269.73,269.63,short,IVV,us_equity_broad
2019-07-25 10:10:00-04:00,2019-07-25 10:45:00-04:00,271.28,271.67,short,IVV,us_equity_broad
2019-07-25 12:10:00-04:00,2019-07-25 14:15:00-04:00,270.84,271.14,short,IVV,us_equity_broad
2019-07-25 15:10:00-04:00,2019-07-25 15:35:00-04:00,270.56,270.75,short,IVV,us_equity_broad
2019-07-26 11:40:00-04:00,2019-07-26 12:35:00-04:00,272.43,272.5,long,IVV,us_equity_broad
2019-07-26 15:40:00-04:00,2019-07-26 15:30:00-04:00,272.95,272.97,long,IVV,us_equity_broad
2019-07-29 10:10:00-04:00,2019-07-29 10:35:00-04:00,271.91,272.08,short,IVV,us_equity_broad
2019-07-31 15:05:00-04:00,2019-07-31 15:30:00-04:00,269.59,269.65,short,IVV,us_equity_broad
2019-08-01 10:10:00-04:00,2019-08-01 13:45:00-04:00,270.0,267.99,long,IVV,us_equity_broad
2019-08-01 14:05:00-04:00,2019-08-01 15:30:00-04:00,267.01,266.6,short,IVV,us_equity_broad
2019-08-02 10:20:00-04:00,2019-08-02 12:40:00-04:00,264.2,264.23,short,IVV,us_equity_broad
2019-08-02 13:20:00-04:00,2019-08-02 15:05:00-04:00,263.35,263.9,short,IVV,us_equity_broad
2019-08-05 10:05:00-04:00,2019-08-05 15:30:00-04:00,259.06,256.32,short,IVV,us_equity_broad
2019-08-06 14:35:00-04:00,2019-08-06 15:10:00-04:00,259.81,259.54,long,IVV,us_equity_broad
2019-08-07 10:05:00-04:00,2019-08-07 10:40:00-04:00,256.79,257.85,short,IVV,us_equity_broad
2019-08-08 10:45:00-04:00,2019-08-08 15:30:00-04:00,262.85,264.58,long,IVV,us_equity_broad
2019-08-09 10:35:00-04:00,2019-08-09 13:00:00-04:00,262.81,263.05,short,IVV,us_equity_broad
2019-08-13 10:05:00-04:00,2019-08-13 11:35:00-04:00,264.07,263.96,long,IVV,us_equity_broad
2019-08-13 12:05:00-04:00,2019-08-13 15:30:00-04:00,264.49,264.2,long,IVV,us_equity_broad
2019-08-14 11:15:00-04:00,2019-08-14 11:35:00-04:00,258.11,258.6,short,IVV,us_equity_broad
2019-08-14 12:10:00-04:00,2019-08-14 15:05:00-04:00,257.9,257.75,short,IVV,us_equity_broad
2019-08-14 15:35:00-04:00,2019-08-14 15:30:00-04:00,257.01,256.98,short,IVV,us_equity_broad
2019-08-16 11:05:00-04:00,2019-08-16 14:10:00-04:00,260.97,260.85,long,IVV,us_equity_broad
2019-08-22 11:05:00-04:00,2019-08-22 11:40:00-04:00,263.31,263.55,short,IVV,us_equity_broad
2019-08-23 11:40:00-04:00,2019-08-23 15:30:00-04:00,259.79,257.56,short,IVV,us_equity_broad
2019-09-05 10:20:00-04:00,2019-09-05 11:10:00-04:00,269.59,269.36,long,IVV,us_equity_broad
2019-09-24 12:45:00-04:00,2019-09-24 15:30:00-04:00,268.5,267.89,short,IVV,us_equity_broad
2019-09-25 10:05:00-04:00,2019-09-25 10:40:00-04:00,268.1,268.36,short,IVV,us_equity_broad
2019-09-26 10:35:00-04:00,2019-09-26 12:40:00-04:00,269.41,269.2,short,IVV,us_equity_broad
2019-09-27 13:05:00-04:00,2019-09-27 15:30:00-04:00,268.26,267.56,short,IVV,us_equity_broad
2019-09-30 11:35:00-04:00,2019-09-30 13:35:00-04:00,269.5,269.92,long,IVV,us_equity_broad
2019-10-01 10:50:00-04:00,2019-10-01 15:30:00-04:00,268.63,266.73,short,IVV,us_equity_broad
2019-10-02 10:05:00-04:00,2019-10-02 15:35:00-04:00,262.97,261.84,short,IVV,us_equity_broad
2019-10-03 10:10:00-04:00,2019-10-03 10:40:00-04:00,259.15,260.57,short,IVV,us_equity_broad
2019-10-03 14:05:00-04:00,2019-10-03 15:05:00-04:00,262.98,262.98,long,IVV,us_equity_broad
2019-10-04 10:05:00-04:00,2019-10-04 10:40:00-04:00,265.26,264.76,long,IVV,us_equity_broad
2019-10-04 11:40:00-04:00,2019-10-04 13:10:00-04:00,265.86,265.87,long,IVV,us_equity_broad
2019-10-04 14:45:00-04:00,2019-10-04 15:30:00-04:00,266.51,266.85,long,IVV,us_equity_broad
2019-10-08 10:10:00-04:00,2019-10-08 11:05:00-04:00,262.86,263.06,short,IVV,us_equity_broad
2019-10-08 11:35:00-04:00,2019-10-08 12:35:00-04:00,262.6,263.1,short,IVV,us_equity_broad
2019-10-10 10:05:00-04:00,2019-10-10 12:35:00-04:00,265.79,265.9,long,IVV,us_equity_broad
2019-10-10 13:10:00-04:00,2019-10-10 13:35:00-04:00,266.17,265.85,long,IVV,us_equity_broad
2019-10-10 14:05:00-04:00,2019-10-10 14:45:00-04:00,265.44,265.83,long,IVV,us_equity_broad
2019-10-11 10:30:00-04:00,2019-10-11 12:10:00-04:00,270.3,269.96,long,IVV,us_equity_broad
2019-10-15 11:00:00-04:00,2019-10-15 13:35:00-04:00,271.75,271.7,long,IVV,us_equity_broad
2019-10-15 14:05:00-04:00,2019-10-15 15:15:00-04:00,271.85,271.52,long,IVV,us_equity_broad
2019-10-25 11:35:00-04:00,2019-10-25 12:10:00-04:00,274.08,273.92,long,IVV,us_equity_broad
2019-10-31 10:35:00-04:00,2019-10-31 11:10:00-04:00,274.19,274.94,short,IVV,us_equity_broad
2019-10-31 12:05:00-04:00,2019-10-31 13:35:00-04:00,274.5,274.65,short,IVV,us_equity_broad
2019-10-31 14:05:00-04:00,2019-10-31 15:35:00-04:00,274.32,274.77,short,IVV,us_equity_broad
2019-11-12 10:50:00-05:00,2019-11-12 11:05:00-05:00,281.33,281.2,long,IVV,us_equity_broad
2019-11-12 11:35:00-05:00,2019-11-12 12:05:00-05:00,281.03,280.75,long,IVV,us_equity_broad
