entry_time,exit_time,entry_price,exit_price,direction,instrument,basket
2017-11-29 10:05:00-05:00,2017-11-29 15:30:00-05:00,146.48,144.96,short,QQQ,us_equity_broad
2017-11-30 12:45:00-05:00,2017-11-30 13:05:00-05:00,146.21,146.24,long,QQQ,us_equity_broad
2017-11-30 13:35:00-05:00,2017-11-30 14:10:00-05:00,146.17,146.06,long,QQQ,us_equity_broad
2017-12-01 11:35:00-05:00,2017-12-01 12:10:00-05:00,144.66,144.8,short,QQQ,us_equity_broad
2017-12-04 11:10:00-05:00,2017-12-04 13:05:00-05:00,144.37,145.14,short,QQQ,us_equity_broad
2017-12-04 14:35:00-05:00,2017-12-04 15:30:00-05:00,144.56,144.13,short,QQQ,us_equity_broad
2017-12-05 10:05:00-05:00,2017-12-05 13:10:00-05:00,144.82,144.58,long,QQQ,us_equity_broad
2017-12-05 13:40:00-05:00,2017-12-05 14:05:00-05:00,144.8,144.73,long,QQQ,us_equity_broad
2017-12-11 12:35:00-05:00,2017-12-11 15:30:00-05:00,146.67,146.69,long,QQQ,us_equity_broad
2017-12-15 13:05:00-05:00,2017-12-15 15:30:00-05:00,148.25,148.52,long,QQQ,us_equity_broad
2017-12-20 10:05:00-05:00,2017-12-20 10:35:00-05:00,148.42,148.21,short,QQQ,us_equity_broad
2018-01-02 10:10:00-05:00,2018-01-02 15:30:00-05:00,148.65,149.4,long,QQQ,us_equity_broad
2018-01-03 10:05:00-05:00,2018-01-03 15:30:00-05:00,150.53,151.05,long,QQQ,us_equity_broad
2018-01-10 10:05:00-05:00,2018-01-10 10:45:00-05:00,152.35,152.39,short,QQQ,us_equity_broad
2018-01-12 11:05:00-05:00,2018-01-12 15:30:00-05:00,154.89,155.15,long,QQQ,us_equity_broad
2018-01-17 15:10:00-05:00,2018-01-17 15:30:00-05:00,156.6,156.45,long,QQQ,us_equity_broad
2018-01-22 10:50:00-05:00,2018-01-22 15:30:00-05:00,157.88,158.21,long,QQQ,us_equity_broad
2018-01-23 10:45:00-05:00,2018-01-23 12:10:00-05:00,159.84,159.71,long,QQQ,us_equity_broad
2018-01-24 11:35:00-05:00,2018-01-24 13:55:00-05:00,158.92,159.02,short,QQQ,us_equity_broad
2018-01-26 16:00:00-05:00,2018-01-26 15:30:00-05:00,161.23,160.87,long,QQQ,us_equity_broad
2018-02-02 10:05:00-05:00,2018-02-02 12:35:00-05:00,156.67,157.33,short,QQQ,us_equity_broad
2018-02-02 13:50:00-05:00,2018-02-02 15:30:00-05:00,156.63,155.87,short,QQQ,us_equity_broad
2018-02-05 10:35:00-05:00,2018-02-05 11:20:00-05:00,155.69,155.48,long,QQQ,us_equity_broad
2018-02-05 15:10:00-05:00,2018-02-05 15:30:00-05:00,151.21,152.07,short,QQQ,us_equity_broad
2018-02-06 10:05:00-05:00,2018-02-06 10:40:00-05:00,150.3,148.88,long,QQQ,us_equity_broad
2018-02-06 12:15:00-05:00,2018-02-06 14:10:00-05:00,149.99,149.84,long,QQQ,us_equity_broad
2018-02-06 14:30:00-05:00,2018-02-06 15:30:00-05:00,149.8,152.73,long,QQQ,us_equity_broad
2018-02-08 11:25:00-05:00,2018-02-08 15:30:00-05:00,148.64,146.93,short,QQQ,us_equity_broad
2018-02-09 12:15:00-05:00,2018-02-09 14:25:00-05:00,143.52,145.5,short,QQQ,us_equity_broad
2018-02-12 14:40:00-05:00,2018-02-12 15:05:00-05:00,150.37,150.44,long,QQQ,us_equity_broad
2018-02-14 10:40:00-05:00,2018-02-14 12:35:00-05:00,151.86,152.51,long,QQQ,us_equity_broad
2018-02-14 13:05:00-05:00,2018-02-14 15:30:00-05:00,152.82,153.49,long,QQQ,us_equity_broad
2018-03-01 13:10:00-05:00,2018-03-01 15:30:00-05:00,156.04,155.29,short,QQQ,us_equity_broad
2018-03-13 15:40:00-04:00,2018-03-13 15:30:00-04:00,161.88,161.87,short,QQQ,us_equity_broad
2018-03-19 10:15:00-04:00,2018-03-19 10:35:00-04:00,159.33,159.31,short,QQQ,us_equity_broad
2018-03-19 11:05:00-04:00,2018-03-19 15:30:00-04:00,158.54,157.2,short,QQQ,us_equity_broad
2018-03-23 15:10:00-04:00,2018-03-23 15:30:00-04:00,151.3,150.83,short,QQQ,us_equity_broad
2018-03-26 15:50:00-04:00,2018-03-26 15:30:00-04:00,155.46,154.87,long,QQQ,us_equity_broad
2018-03-27 14:10:00-04:00,2018-03-27 15:30:00-04:00,153.36,149.85,short,QQQ,us_equity_broad
2018-03-28 10:50:00-04:00,2018-03-28 12:20:00-04:00,148.5,150.6,short,QQQ,us_equity_broad
2018-03-29 11:10:00-04:00,2018-03-29 11:40:00-04:00,150.53,150.37,long,QQQ,us_equity_broad
2018-03-29 14:00:00-04:00,2018-03-29 15:35:00-04:00,151.63,151.63,long,QQQ,us_equity_broad
2018-04-02 10:05:00-04:00,2018-04-02 15:30:00-04:00,149.33,145.85,short,QQQ,us_equity_broad
2018-04-06 14:40:00-04:00,2018-04-06 15:40:00-04:00,148.2,148.37,short,QQQ,us_equity_broad
2018-04-09 10:05:00-04:00,2018-04-09 14:45:00-04:00,150.26,150.73,long,QQQ,us_equity_broad
2018-04-12 10:25:00-04:00,2018-04-12 11:05:00-04:00,153.6,153.46,long,QQQ,us_equity_broad
2018-04-17 13:35:00-04:00,2018-04-17 14:25:00-04:00,156.83,156.78,long,QQQ,us_equity_broad
2018-04-20 10:05:00-04:00,2018-04-20 10:40:00-04:00,154.53,154.8,short,QQQ,us_equity_broad
2018-04-20 11:15:00-04:00,2018-04-20 14:05:00-04:00,153.99,153.83,short,QQQ,us_equity_broad
2018-04-24 10:35:00-04:00,2018-04-24 15:30:00-04:00,152.02,149.27,short,QQQ,us_equity_broad
2018-04-25 10:05:00-04:00,2018-04-25 10:50:00-04:00,148.44,149.46,short,QQQ,us_equity_broad
2018-04-27 10:40:00-04:00,2018-04-27 11:40:00-04:00,152.99,153.12,short,QQQ,us_equity_broad
2018-04-27 12:35:00-04:00,2018-04-27 13:15:00-04:00,152.85,153.5,short,QQQ,us_equity_broad
2018-05-04 10:45:00-04:00,2018-05-04 15:30:00-04:00,154.76,155.99,long,QQQ,us_equity_broad
2018-05-15 10:05:00-04:00,2018-05-15 10:40:00-04:00,158.28,158.7,short,QQQ,us_equity_broad
2018-05-24 11:05:00-04:00,2018-05-24 11:35:00-04:00,159.13,159.37,short,QQQ,us_equity_broad
2018-06-01 10:40:00-04:00,2018-06-01 15:30:00-04:00,162.44,163.07,long,QQQ,us_equity_broad
2018-06-04 13:05:00-04:00,2018-06-04 13:55:00-04:00,164.7,164.5,long,QQQ,us_equity_broad
2018-06-07 10:40:00-04:00,2018-06-07 15:40:00-04:00,164.84,164.95,short,QQQ,us_equity_broad
2018-06-14 13:35:00-04:00,2018-06-14 14:10:00-04:00,168.02,167.91,long,QQQ,us_equity_broad
2018-06-21 10:40:00-04:00,2018-06-21 11:50:00-04:00,166.62,167.46,short,QQQ,us_equity_broad
2018-06-21 12:40:00-04:00,2018-06-21 15:30:00-04:00,166.7,166.33,short,QQQ,us_equity_broad
2018-06-25 10:20:00-04:00,2018-06-25 15:30:00-04:00,162.95,161.63,short,QQQ,us_equity_broad
2018-06-27 14:10:00-04:00,2018-06-27 15:30:00-04:00,161.74,161.73,short,QQQ,us_equity_broad
2018-06-28 15:15:00-04:00,2018-06-28 15:35:00-04:00,162.63,162.32,long,QQQ,us_equity_broad
2018-07-03 12:40:00-04:00,2018-07-03 15:30:00-04:00,162.38,161.7,short,QQQ,us_equity_broad
2018-07-06 11:20:00-04:00,2018-07-06 15:30:00-04:00,165.4,166.37,long,QQQ,us_equity_broad
2018-07-12 10:10:00-04:00,2018-07-12 15:30:00-04:00,168.59,169.69,long,QQQ,us_equity_broad
2018-07-27 10:05:00-04:00,2018-07-27 10:35:00-04:00,170.62,170.39,short,QQQ,us_equity_broad
2018-07-27 11:25:00-04:00,2018-07-27 15:30:00-04:00,169.85,168.28,short,QQQ,us_equity_broad
2018-07-30 10:05:00-04:00,2018-07-30 14:05:00-04:00,166.98,166.3,short,QQQ,us_equity_broad
2018-07-30 14:50:00-04:00,2018-07-30 15:30:00-04:00,166.06,166.18,short,QQQ,us_equity_broad
2018-08-02 11:40:00-04:00,2018-08-02 12:05:00-04:00,168.89,169.24,long,QQQ,us_equity_broad
2018-08-02 12:35:00-04:00,2018-08-02 15:30:00-04:00,169.4,169.95,long,QQQ,us_equity_broad
2018-08-13 10:25:00-04:00,2018-08-13 11:40:00-04:00,172.25,171.41,long,QQQ,us_equity_broad
2018-08-15 10:10:00-04:00,2018-08-15 12:40:00-04:00,169.51,169.61,short,QQQ,us_equity_broad
2018-08-17 10:35:00-04:00,2018-08-17 11:10:00-04:00,169.14,169.32,short,QQQ,us_equity_broad
2018-08-23 10:40:00-04:00,2018-08-23 11:20:00-04:00,172.34,171.34,long,QQQ,us_equity_broad
2018-08-24 11:35:00-04:00,2018-08-24 12:05:00-04:00,172.83,172.93,long,QQQ,us_equity_broad
2018-08-29 11:00:00-04:00,2018-08-29 15:30:00-04:00,176.18,176.88,long,QQQ,us_equity_broad
2018-09-05 10:05:00-04:00,2018-09-05 12:10:00-04:00,174.43,174.09,short,QQQ,us_equity_broad
2018-09-05 13:00:00-04:00,2018-09-05 13:25:00-04:00,174.07,174.36,short,QQQ,us_equity_broad
2018-09-05 13:50:00-04:00,2018-09-05 14:05:00-04:00,174.26,174.04,short,QQQ,us_equity_broad
2018-09-05 14:35:00-04:00,2018-09-05 15:30:00-04:00,174.16,173.91,short,QQQ,us_equity_broad
2018-09-06 10:50:00-04:00,2018-09-06 15:40:00-04:00,171.68,172.23,short,QQQ,us_equity_broad
2018-09-11 12:10:00-04:00,2018-09-11 13:15:00-04:00,173.57,173.25,long,QQQ,us_equity_broad
2018-09-11 14:35:00-04:00,2018-09-11 15:30:00-04:00,173.42,173.34,long,QQQ,us_equity_broad
2018-09-12 10:35:00-04:00,2018-09-12 11:05:00-04:00,171.74,171.91,short,QQQ,us_equity_broad
2018-09-17 10:10:00-04:00,2018-09-17 10:35:00-04:00,172.74,172.67,short,QQQ,us_equity_broad
2018-09-17 11:05:00-04:00,2018-09-17 12:05:00-04:00,172.62,172.87,short,QQQ,us_equity_broad
2018-09-17 13:40:00-04:00,2018-09-17 14:35:00-04:00,172.62,172.77,short,QQQ,us_equity_broad
2018-09-17 15:25:00-04:00,2018-09-17 15:30:00-04:00,172.08,171.88,short,QQQ,us_equity_broad
2018-09-18 10:05:00-04:00,2018-09-18 10:35:00-04:00,173.21,173.27,long,QQQ,us_equity_broad
2018-09-18 11:00:00-04:00,2018-09-18 13:35:00-04:00,173.5,173.41,long,QQQ,us_equity_broad
2018-09-18 14:05:00-04:00,2018-09-18 15:55:00-04:00,173.56,173.18,long,QQQ,us_equity_broad
2018-09-26 14:35:00-04:00,2018-09-26 15:10:00-04:00,176.26,175.81,long,QQQ,us_equity_broad
2018-10-04 10:25:00-04:00,2018-10-04 15:30:00-04:00,173.89,172.61,short,QQQ,us_equity_broad
2018-10-05 11:35:00-04:00,2018-10-05 15:10:00-04:00,171.18,171.46,short,QQQ,us_equity_broad
2018-10-05 15:35:00-04:00,2018-10-05 15:30:00-04:00,170.91,170.86,short,QQQ,us_equity_broad
2018-10-08 13:05:00-04:00,2018-10-08 14:10:00-04:00,168.64,169.31,short,QQQ,us_equity_broad
2018-10-09 10:35:00-04:00,2018-10-09 11:10:00-04:00,171.47,170.86,long,QQQ,us_equity_broad
2018-10-10 10:05:00-04:00,2018-10-10 13:35:00-04:00,167.19,166.98,short,QQQ,us_equity_broad
2018-10-10 14:10:00-04:00,2018-10-10 15:30:00-04:00,165.92,164.71,short,QQQ,us_equity_broad
2018-10-11 10:10:00-04:00,2018-10-11 10:35:00-04:00,162.98,163.01,long,QQQ,us_equity_broad
2018-10-11 11:05:00-04:00,2018-10-11 11:35:00-04:00,161.59,161.87,short,QQQ,us_equity_broad
2018-10-15 10:05:00-04:00,2018-10-15 10:40:00-04:00,163.34,163.58,short,QQQ,us_equity_broad
2018-10-16 11:35:00-04:00,2018-10-16 12:35:00-04:00,166.63,166.77,long,QQQ,us_equity_broad
2018-10-16 13:05:00-04:00,2018-10-16 15:30:00-04:00,167.03,167.86,long,QQQ,us_equity_broad
2018-10-17 10:05:00-04:00,2018-10-17 12:25:00-04:00,167.75,168.01,short,QQQ,us_equity_broad
2018-10-18 11:35:00-04:00,2018-10-18 15:30:00-04:00,165.51,164.26,short,QQQ,us_equity_broad
2018-10-19 10:10:00-04:00,2018-10-19 11:05:00-04:00,166.71,166.45,long,QQQ,us_equity_broad
2018-10-23 10:05:00-04:00,2018-10-23 11:30:00-04:00,160.84,161.79,short,QQQ,us_equity_broad
2018-10-24 11:10:00-04:00,2018-10-24 12:05:00-04:00,161.75,162.37,short,QQQ,us_equity_broad
2018-10-24 12:45:00-04:00,2018-10-24 15:30:00-04:00,161.7,158.47,short,QQQ,us_equity_broad
2018-10-25 10:05:00-04:00,2018-10-25 11:10:00-04:00,161.02,160.8,long,QQQ,us_equity_broad
2018-10-25 11:35:00-04:00,2018-10-25 12:35:00-04:00,161.38,161.36,long,QQQ,us_equity_broad
2018-10-25 14:15:00-04:00,2018-10-25 15:30:00-04:00,162.11,162.74,long,QQQ,us_equity_broad
2018-10-29 14:35:00-04:00,2018-10-29 15:30:00-04:00,155.85,153.67,short,QQQ,us_equity_broad
2018-10-31 10:35:00-04:00,2018-10-31 11:05:00-04:00,161.89,160.86,long,QQQ,us_equity_broad
2018-11-02 10:40:00-04:00,2018-11-02 11:40:00-04:00,160.98,160.88,short,QQQ,us_equity_broad
2018-11-02 13:05:00-04:00,2018-11-02 13:35:00-04:00,160.13,160.5,short,QQQ,us_equity_broad
2018-11-05 10:15:00-05:00,2018-11-05 11:05:00-05:00,158.9,159.54,short,QQQ,us_equity_broad
2018-11-07 12:05:00-05:00,2018-11-07 12:45:00-05:00,165.68,165.55,long,QQQ,us_equity_broad
2018-11-12 10:05:00-05:00,2018-11-12 14:35:00-05:00,159.89,158.76,short,QQQ,us_equity_broad
2018-11-12 15:10:00-05:00,2018-11-12 15:30:00-05:00,158.53,158.36,short,QQQ,us_equity_broad
2018-11-13 11:05:00-05:00,2018-11-13 11:40:00-05:00,160.16,159.85,long,QQQ,us_equity_broad
2018-11-15 14:35:00-05:00,2018-11-15 15:05:00-05:00,159.55,159.05,long,QQQ,us_equity_broad
2018-11-19 10:10:00-05:00,2018-11-19 15:30:00-05:00,156.38,154.12,short,QQQ,us_equity_broad
2018-11-28 13:45:00-05:00,2018-11-28 15:30:00-05:00,158.96,159.59,long,QQQ,us_equity_broad
2018-12-04 12:35:00-05:00,2018-12-04 15:30:00-05:00,159.44,157.73,short,QQQ,us_equity_broad
2018-12-07 10:40:00-05:00,2018-12-07 15:30:00-05:00,156.21,154.03,short,QQQ,us_equity_broad
2018-12-17 10:05:00-05:00,2018-12-17 10:35:00-05:00,151.57,151.64,short,QQQ,us_equity_broad
2018-12-17 15:10:00-05:00,2018-12-17 15:30:00-05:00,149.57,148.59,short,QQQ,us_equity_broad
2018-12-19 10:05:00-05:00,2018-12-19 11:35:00-05:00,151.73,151.28,long,QQQ,us_equity_broad
2018-12-19 12:10:00-05:00,2018-12-19 12:30:00-05:00,151.99,152.01,long,QQQ,us_equity_broad
2018-12-19 15:05:00-05:00,2018-12-19 15:30:00-05:00,146.98,147.06,short,QQQ,us_equity_broad
2018-12-20 11:50:00-05:00,2018-12-20 12:05:00-05:00,144.29,144.39,short,QQQ,us_equity_broad
2018-12-20 14:20:00-05:00,2018-12-20 14:50:00-05:00,143.71,145.23,short,QQQ,us_equity_broad
2018-12-21 10:10:00-05:00,2018-12-21 10:35:00-05:00,145.4,145.1,short,QQQ,us_equity_broad
2018-12-21 11:10:00-05:00,2018-12-21 15:30:00-05:00,143.28,140.17,short,QQQ,us_equity_broad
2018-12-24 10:05:00-05:00,2018-12-24 10:45:00-05:00,137.96,140.28,short,QQQ,us_equity_broad
2018-12-24 13:05:00-05:00,2018-12-24 15:30:00-05:00,136.41,135.82,short,QQQ,us_equity_broad
2018-12-26 12:15:00-05:00,2018-12-26 15:30:00-05:00,140.82,143.17,long,QQQ,us_equity_broad
2018-12-27 10:40:00-05:00,2018-12-27 11:35:00-05:00,142.31,142.55,short,QQQ,us_equity_broad
2018-12-27 14:35:00-05:00,2018-12-27 15:15:00-05:00,140.78,142.69,short,QQQ,us_equity_broad
2018-12-28 10:45:00-05:00,2018-12-28 11:15:00-05:00,145.44,145.36,short,QQQ,us_equity_broad
2019-01-03 10:15:00-05:00,2019-01-03 11:05:00-05:00,143.6,143.62,short,QQQ,us_equity_broad
2019-01-04 10:05:00-05:00,2019-01-04 15:30:00-05:00,146.03,148.52,long,QQQ,us_equity_broad
2019-01-15 10:05:00-05:00,2019-01-15 13:05:00-05:00,154.04,154.54,long,QQQ,us_equity_broad
2019-01-22 15:10:00-05:00,2019-01-22 15:40:00-05:00,153.21,153.77,short,QQQ,us_equity_broad
2019-01-29 11:05:00-05:00,2019-01-29 11:45:00-05:00,153.59,153.81,short,QQQ,us_equity_broad
2019-01-30 14:35:00-05:00,2019-01-30 15:30:00-05:00,157.55,157.56,long,QQQ,us_equity_broad
2019-01-31 10:45:00-05:00,2019-01-31 11:10:00-05:00,159.78,159.93,long,QQQ,us_equity_broad
2019-01-31 12:15:00-05:00,2019-01-31 12:35:00-05:00,160.52,160.46,long,QQQ,us_equity_broad
2019-02-04 11:35:00-05:00,2019-02-04 12:05:00-05:00,160.73,160.95,long,QQQ,us_equity_broad
2019-02-04 14:10:00-05:00,2019-02-04 15:05:00-05:00,161.18,161.11,long,QQQ,us_equity_broad
2019-02-05 10:35:00-05:00,2019-02-05 11:15:00-05:00,162.52,162.47,long,QQQ,us_equity_broad
2019-02-07 11:35:00-05:00,2019-02-07 12:35:00-05:00,159.6,159.51,short,QQQ,us_equity_broad
2019-02-12 11:05:00-05:00,2019-02-12 11:40:00-05:00,162.45,162.45,long,QQQ,us_equity_broad
2019-02-27 10:35:00-05:00,2019-02-27 11:10:00-05:00,163.86,164.19,short,QQQ,us_equity_broad
2019-03-04 12:45:00-05:00,2019-03-04 13:35:00-05:00,164.5,165.01,short,QQQ,us_equity_broad
2019-03-06 10:35:00-05:00,2019-03-06 11:10:00-05:00,165.36,165.73,short,QQQ,us_equity_broad
2019-03-07 10:20:00-05:00,2019-03-07 11:45:00-05:00,163.31,164.02,short,QQQ,us_equity_broad
2019-03-07 13:35:00-05:00,2019-03-07 15:30:00-05:00,163.68,162.8,short,QQQ,us_equity_broad
2019-03-11 10:05:00-04:00,2019-03-11 15:30:00-04:00,164.71,166.39,long,QQQ,us_equity_broad
2019-03-15 12:45:00-04:00,2019-03-15 15:20:00-04:00,170.05,169.89,long,QQQ,us_equity_broad
2019-03-18 10:10:00-04:00,2019-03-18 10:40:00-04:00,170.32,170.33,long,QQQ,us_equity_broad
2019-03-20 14:40:00-04:00,2019-03-20 15:05:00-04:00,172.12,171.89,long,QQQ,us_equity_broad
2019-03-21 10:15:00-04:00,2019-03-21 15:30:00-04:00,172.07,174.03,long,QQQ,us_equity_broad
2019-03-22 10:05:00-04:00,2019-03-22 10:40:00-04:00,172.69,172.63,short,QQQ,us_equity_broad
2019-03-22 11:10:00-04:00,2019-03-22 15:30:00-04:00,172.18,170.56,short,QQQ,us_equity_broad
2019-03-25 10:05:00-04:00,2019-03-25 10:35:00-04:00,169.06,169.14,short,QQQ,us_equity_broad
2019-03-26 10:05:00-04:00,2019-03-26 10:45:00-04:00,171.78,171.77,long,QQQ,us_equity_broad
2019-03-27 11:45:00-04:00,2019-03-27 13:35:00-04:00,168.55,169.63,short,QQQ,us_equity_broad
2019-04-15 10:45:00-04:00,2019-04-15 11:35:00-04:00,176.23,176.56,short,QQQ,us_equity_broad
2019-04-23 10:05:00-04:00,2019-04-23 15:30:00-04:00,180.37,181.41,long,QQQ,us_equity_broad
2019-04-26 10:05:00-04:00,2019-04-26 10:35:00-04:00,180.38,180.7,short,QQQ,us_equity_broad
2019-04-30 11:10:00-04:00,2019-04-30 12:15:00-04:00,179.52,180.42,short,QQQ,us_equity_broad
2019-05-02 10:15:00-04:00,2019-05-02 10:35:00-04:00,180.83,180.76,long,QQQ,us_equity_broad
2019-05-02 12:05:00-04:00,2019-05-02 14:05:00-04:00,178.78,179.09,short,QQQ,us_equity_broad
2019-05-02 14:40:00-04:00,2019-05-02 15:40:00-04:00,179.29,179.25,short,QQQ,us_equity_broad
2019-05-03 11:05:00-04:00,2019-05-03 11:35:00-04:00,181.82,181.61,long,QQQ,us_equity_broad
2019-05-03 12:35:00-04:00,2019-05-03 15:30:00-04:00,181.82,182.11,long,QQQ,us_equity_broad
2019-05-07 10:05:00-04:00,2019-05-07 10:35:00-04:00,178.58,178.26,short,QQQ,us_equity_broad
2019-05-07 11:05:00-04:00,2019-05-07 15:30:00-04:00,178.0,176.26,short,QQQ,us_equity_broad
2019-05-09 10:05:00-04:00,2019-05-09 12:20:00-04:00,174.2,174.71,short,QQQ,us_equity_broad
2019-05-10 10:45:00-04:00,2019-05-10 12:35:00-04:00,173.42,174.64,short,QQQ,us_equity_broad
2019-05-13 10:10:00-04:00,2019-05-13 10:45:00-04:00,171.25,171.22,short,QQQ,us_equity_broad
2019-05-13 11:55:00-04:00,2019-05-13 14:40:00-04:00,170.84,170.63,short,QQQ,us_equity_broad
2019-05-13 15:40:00-04:00,2019-05-13 15:30:00-04:00,170.04,170.11,short,QQQ,us_equity_broad
2019-05-14 11:40:00-04:00,2019-05-14 15:35:00-04:00,172.63,172.35,long,QQQ,us_equity_broad
2019-05-15 10:50:00-04:00,2019-05-15 15:30:00-04:00,173.72,174.8,long,QQQ,us_equity_broad
2019-05-16 10:10:00-04:00,2019-05-16 14:10:00-04:00,175.99,176.42,long,QQQ,us_equity_broad
2019-05-16 14:40:00-04:00,2019-05-16 15:45:00-04:00,176.85,176.15,long,QQQ,us_equity_broad
2019-05-23 12:40:00-04:00,2019-05-23 13:40:00-04:00,169.37,169.49,short,QQQ,us_equity_broad
2019-05-23 14:10:00-04:00,2019-05-23 14:35:00-04:00,169.09,169.18,short,QQQ,us_equity_broad
2019-05-23 15:10:00-04:00,2019-05-23 15:35:00-04:00,169.3,169.87,short,QQQ,us_equity_broad
2019-06-03 10:05:00-04:00,2019-06-03 10:45:00-04:00,164.0,164.54,short,QQQ,us_equity_broad
2019-06-03 12:10:00-04:00,2019-06-03 15:30:00-04:00,163.48,161.61,short,QQQ,us_equity_broad
2019-06-04 11:35:00-04:00,2019-06-04 15:30:00-04:00,165.75,166.26,long,QQQ,us_equity_broad
2019-06-07 10:05:00-04:00,2019-06-07 15:30:00-04:00,171.55,172.77,long,QQQ,us_equity_broad
2019-06-10 10:35:00-04:00,2019-06-10 13:45:00-04:00,175.11,175.15,long,QQQ,us_equity_broad
2019-06-18 10:05:00-04:00,2019-06-18 12:05:00-04:00,178.44,178.2,long,QQQ,us_equity_broad
2019-06-25 11:05:00-04:00,2019-06-25 15:30:00-04:00,178.24,176.76,short,QQQ,us_equity_broad
2019-07-10 10:05:00-04:00,2019-07-10 10:35:00-04:00,184.17,183.85,long,QQQ,us_equity_broad
2019-07-19 15:05:00-04:00,2019-07-19 15:30:00-04:00,182.91,182.85,short,QQQ,us_equity_broad
2019-07-22 10:05:00-04:00,2019-07-22 10:35:00-04:00,183.74,183.78,long,QQQ,us_equity_broad
2019-07-25 10:05:00-04:00,2019-07-25 10:45:00-04:00,185.13,185.39,short,QQQ,us_equity_broad
2019-07-25 11:35:00-04:00,2019-07-25 12:35:00-04:00,185.07,184.66,short,QQQ,us_equity_broad
2019-07-25 13:05:00-04:00,2019-07-25 14:15:00-04:00,184.58,184.96,short,QQQ,us_equity_broad
2019-07-26 10:05:00-04:00,2019-07-26 10:35:00-04:00,186.33,186.1,long,QQQ,us_equity_broad
2019-07-29 10:15:00-04:00,2019-07-29 11:55:00-04:00,185.06,185.65,short,QQQ,us_equity_broad
2019-07-29 12:05:00-04:00,2019-07-29 12:35:00-04:00,185.52,185.47,short,QQQ,us_equity_broad
2019-07-31 15:05:00-04:00,2019-07-31 15:30:00-04:00,183.49,183.41,short,QQQ,us_equity_broad
2019-08-01 10:10:00-04:00,2019-08-01 13:45:00-04:00,184.67,183.18,long,QQQ,us_equity_broad
2019-08-02 10:20:00-04:00,2019-08-02 15:40:00-04:00,179.09,179.23,short,QQQ,us_equity_broad
2019-08-05 10:05:00-04:00,2019-08-05 15:30:00-04:00,174.28,172.35,short,QQQ,us_equity_broad
2019-08-08 11:05:00-04:00,2019-08-08 15:30:00-04:00,178.16,179.49,long,QQQ,us_equity_broad
2019-08-09 10:35:00-04:00,2019-08-09 11:05:00-04:00,177.75,177.72,short,QQQ,us_equity_broad
2019-08-09 11:40:00-04:00,2019-08-09 13:05:00-04:00,177.13,178.01,short,QQQ,us_equity_broad
2019-08-13 10:05:00-04:00,2019-08-13 11:35:00-04:00,180.08,179.61,long,QQQ,us_equity_broad
2019-08-13 12:15:00-04:00,2019-08-13 15:30:00-04:00,180.22,180.07,long,QQQ,us_equity_broad
2019-08-14 12:10:00-04:00,2019-08-14 15:05:00-04:00,175.09,175.31,short,QQQ,us_equity_broad
2019-08-14 15:35:00-04:00,2019-08-14 15:30:00-04:00,174.86,174.78,short,QQQ,us_equity_broad
2019-08-16 11:05:00-04:00,2019-08-16 11:45:00-04:00,177.43,177.12,long,QQQ,us_equity_broad
2019-08-22 10:45:00-04:00,2019-08-22 11:40:00-04:00,178.77,179.21,short,QQQ,us_equity_broad
2019-08-23 11:40:00-04:00,2019-08-23 15:30:00-04:00,176.04,174.25,short,QQQ,us_equity_broad
2019-09-05 10:20:00-04:00,2019-09-05 11:35:00-04:00,183.46,183.28,long,QQQ,us_equity_broad
2019-09-10 10:10:00-04:00,2019-09-10 10:50:00-04:00,180.84,181.04,short,QQQ,us_equity_broad
2019-09-18 14:40:00-04:00,2019-09-18 15:50:00-04:00,182.22,183.82,short,QQQ,us_equity_broad
2019-09-19 10:25:00-04:00,2019-09-19 11:35:00-04:00,185.16,185.24,long,QQQ,us_equity_broad
2019-09-20 13:55:00-04:00,2019-09-20 14:40:00-04:00,182.51,182.92,short,QQQ,us_equity_broad
2019-09-20 15:35:00-04:00,2019-09-20 15:30:00-04:00,182.74,182.66,short,QQQ,us_equity_broad
2019-09-24 12:05:00-04:00,2019-09-24 15:30:00-04:00,181.5,179.52,short,QQQ,us_equity_broad
2019-09-25 10:05:00-04:00,2019-09-25 10:40:00-04:00,179.33,179.59,short,QQQ,us_equity_broad
2019-09-25 15:25:00-04:00,2019-09-25 15:30:00-04:00,182.12,182.19,long,QQQ,us_equity_broad
2019-09-26 10:20:00-04:00,2019-09-26 12:40:00-04:00,180.75,180.8,short,QQQ,us_equity_broad
2019-09-27 10:05:00-04:00,2019-09-27 11:15:00-04:00,180.4,181.08,short,QQQ,us_equity_broad
2019-09-27 12:05:00-04:00,2019-09-27 15:30:00-04:00,180.32,178.88,short,QQQ,us_equity_broad
2019-10-01 12:15:00-04:00,2019-10-01 13:05:00-04:00,179.73,179.46,short,QQQ,us_equity_broad
2019-10-01 13:35:00-04:00,2019-10-01 14:35:00-04:00,179.14,179.71,short,QQQ,us_equity_broad
2019-10-02 10:05:00-04:00,2019-10-02 15:35:00-04:00,177.03,176.39,short,QQQ,us_equity_broad
2019-10-03 10:10:00-04:00,2019-10-03 10:40:00-04:00,174.61,175.59,short,QQQ,us_equity_broad
2019-10-03 13:05:00-04:00,2019-10-03 15:35:00-04:00,177.67,177.78,long,QQQ,us_equity_broad
2019-10-04 11:40:00-04:00,2019-10-04 12:35:00-04:00,180.09,180.11,long,QQQ,us_equity_broad
