entry_time,exit_time,entry_price,exit_price,direction,instrument,basket
2019-03-11 12:10:00-04:00,2019-03-11 15:30:00-04:00,139.78,140.32,long,IWM,us_equity_broad
2019-03-15 10:35:00-04:00,2019-03-15 11:40:00-04:00,141.35,141.36,long,IWM,us_equity_broad
2019-03-15 12:50:00-04:00,2019-03-15 13:40:00-04:00,141.89,141.86,long,IWM,us_equity_broad
2019-03-18 10:05:00-04:00,2019-03-18 11:35:00-04:00,142.2,141.08,long,IWM,us_equity_broad
2019-03-20 10:45:00-04:00,2019-03-20 11:10:00-04:00,140.36,140.28,short,IWM,us_equity_broad
2019-03-20 12:05:00-04:00,2019-03-20 13:30:00-04:00,139.77,140.05,short,IWM,us_equity_broad
2019-03-21 10:15:00-04:00,2019-03-21 15:30:00-04:00,140.95,141.68,long,IWM,us_equity_broad
2019-03-22 10:05:00-04:00,2019-03-22 15:30:00-04:00,139.97,137.17,short,IWM,us_equity_broad
2019-03-25 10:05:00-04:00,2019-03-25 10:35:00-04:00,135.87,136.12,short,IWM,us_equity_broad
2019-03-27 11:35:00-04:00,2019-03-27 12:45:00-04:00,136.9,137.92,short,IWM,us_equity_broad
2019-03-28 10:05:00-04:00,2019-03-28 10:40:00-04:00,139.61,139.27,long,IWM,us_equity_broad
2019-04-05 10:35:00-04:00,2019-04-05 11:05:00-04:00,143.46,143.52,long,IWM,us_equity_broad
2019-04-10 12:35:00-04:00,2019-04-10 13:05:00-04:00,142.97,143.08,long,IWM,us_equity_broad
2019-04-10 13:35:00-04:00,2019-04-10 15:30:00-04:00,143.2,143.69,long,IWM,us_equity_broad
2019-04-17 10:10:00-04:00,2019-04-17 11:10:00-04:00,142.69,142.92,short,IWM,us_equity_broad
2019-04-17 11:35:00-04:00,2019-04-17 15:45:00-04:00,142.48,142.5,short,IWM,us_equity_broad
2019-04-18 10:35:00-04:00,2019-04-18 11:15:00-04:00,141.46,141.88,short,IWM,us_equity_broad
2019-04-23 11:05:00-04:00,2019-04-23 15:30:00-04:00,143.19,144.1,long,IWM,us_equity_broad
2019-04-24 11:05:00-04:00,2019-04-24 11:35:00-04:00,144.88,144.77,long,IWM,us_equity_broad
2019-04-25 10:35:00-04:00,2019-04-25 11:05:00-04:00,142.71,142.57,short,IWM,us_equity_broad
2019-04-26 12:35:00-04:00,2019-04-26 13:05:00-04:00,144.29,144.19,long,IWM,us_equity_broad
2019-04-26 13:35:00-04:00,2019-04-26 14:05:00-04:00,144.36,144.34,long,IWM,us_equity_broad
2019-04-26 14:45:00-04:00,2019-04-26 15:30:00-04:00,144.42,144.6,long,IWM,us_equity_broad
2019-04-30 11:10:00-04:00,2019-04-30 12:15:00-04:00,143.68,144.62,short,IWM,us_equity_broad
2019-04-30 13:35:00-04:00,2019-04-30 14:05:00-04:00,144.45,144.47,short,IWM,us_equity_broad
2019-05-02 10:20:00-04:00,2019-05-02 11:05:00-04:00,144.38,143.58,long,IWM,us_equity_broad
2019-05-03 11:05:00-04:00,2019-05-03 11:40:00-04:00,145.57,145.61,long,IWM,us_equity_broad
2019-05-03 12:00:00-04:00,2019-05-03 15:30:00-04:00,145.61,146.47,long,IWM,us_equity_broad
2019-05-07 11:05:00-04:00,2019-05-07 11:35:00-04:00,144.84,144.52,short,IWM,us_equity_broad
2019-05-07 12:05:00-04:00,2019-05-07 12:35:00-04:00,144.58,144.95,short,IWM,us_equity_broad
2019-05-07 13:30:00-04:00,2019-05-07 15:30:00-04:00,143.6,142.99,short,IWM,us_equity_broad
2019-05-09 10:05:00-04:00,2019-05-09 11:05:00-04:00,140.98,141.06,short,IWM,us_equity_broad
2019-05-10 11:05:00-04:00,2019-05-10 12:05:00-04:00,140.63,141.06,short,IWM,us_equity_broad
2019-05-13 10:05:00-04:00,2019-05-13 15:30:00-04:00,139.29,138.37,short,IWM,us_equity_broad
2019-05-14 12:05:00-04:00,2019-05-14 15:35:00-04:00,140.14,140.32,long,IWM,us_equity_broad
2019-05-16 10:10:00-04:00,2019-05-16 11:10:00-04:00,142.12,142.23,long,IWM,us_equity_broad
2019-05-16 12:35:00-04:00,2019-05-16 13:05:00-04:00,142.33,142.09,long,IWM,us_equity_broad
2019-05-23 10:10:00-04:00,2019-05-23 10:40:00-04:00,136.8,137.34,short,IWM,us_equity_broad
2019-05-23 12:05:00-04:00,2019-05-23 15:35:00-04:00,136.67,136.38,short,IWM,us_equity_broad
2019-05-30 10:05:00-04:00,2019-05-30 10:55:00-04:00,136.31,135.8,long,IWM,us_equity_broad
2019-06-04 13:05:00-04:00,2019-06-04 13:40:00-04:00,136.27,136.26,long,IWM,us_equity_broad
2019-06-04 14:05:00-04:00,2019-06-04 14:35:00-04:00,136.23,136.29,long,IWM,us_equity_broad
2019-06-04 15:40:00-04:00,2019-06-04 15:30:00-04:00,136.94,136.89,long,IWM,us_equity_broad
2019-06-06 10:35:00-04:00,2019-06-06 11:35:00-04:00,136.3,136.0,short,IWM,us_equity_broad
2019-06-06 12:10:00-04:00,2019-06-06 13:05:00-04:00,135.76,136.03,short,IWM,us_equity_broad
2019-06-06 13:40:00-04:00,2019-06-06 14:05:00-04:00,135.96,135.95,short,IWM,us_equity_broad
2019-06-10 10:05:00-04:00,2019-06-10 11:35:00-04:00,139.57,139.39,long,IWM,us_equity_broad
2019-06-10 12:05:00-04:00,2019-06-10 12:35:00-04:00,139.49,139.15,long,IWM,us_equity_broad
2019-06-18 10:05:00-04:00,2019-06-18 11:35:00-04:00,141.72,141.58,long,IWM,us_equity_broad
2019-06-21 10:05:00-04:00,2019-06-21 10:35:00-04:00,141.12,141.34,short,IWM,us_equity_broad
2019-06-21 15:35:00-04:00,2019-06-21 15:30:00-04:00,141.2,141.15,short,IWM,us_equity_broad
2019-06-24 12:35:00-04:00,2019-06-24 15:30:00-04:00,140.23,139.47,short,IWM,us_equity_broad
2019-06-27 10:10:00-04:00,2019-06-27 11:35:00-04:00,139.5,139.53,long,IWM,us_equity_broad
2019-06-27 12:25:00-04:00,2019-06-27 15:30:00-04:00,139.93,140.37,long,IWM,us_equity_broad
2019-06-28 11:35:00-04:00,2019-06-28 15:30:00-04:00,142.26,142.47,long,IWM,us_equity_broad
2019-07-02 11:40:00-04:00,2019-07-02 12:40:00-04:00,141.74,141.81,short,IWM,us_equity_broad
2019-07-02 15:05:00-04:00,2019-07-02 15:40:00-04:00,141.6,141.87,short,IWM,us_equity_broad
2019-07-11 10:45:00-04:00,2019-07-11 11:55:00-04:00,141.49,142.17,short,IWM,us_equity_broad
2019-07-15 11:35:00-04:00,2019-07-15 12:05:00-04:00,142.11,142.04,short,IWM,us_equity_broad
2019-07-24 12:35:00-04:00,2019-07-24 15:30:00-04:00,142.91,144.16,long,IWM,us_equity_broad
2019-07-25 12:05:00-04:00,2019-07-25 12:35:00-04:00,142.99,142.59,short,IWM,us_equity_broad
2019-07-25 13:05:00-04:00,2019-07-25 14:35:00-04:00,142.67,142.63,short,IWM,us_equity_broad
2019-07-25 15:15:00-04:00,2019-07-25 15:30:00-04:00,142.33,142.43,short,IWM,us_equity_broad
2019-07-26 15:10:00-04:00,2019-07-26 15:30:00-04:00,144.16,144.25,long,IWM,us_equity_broad
2019-07-29 10:15:00-04:00,2019-07-29 11:10:00-04:00,143.04,142.99,short,IWM,us_equity_broad
2019-07-29 11:35:00-04:00,2019-07-29 12:05:00-04:00,143.07,143.04,short,IWM,us_equity_broad
2019-07-31 11:35:00-04:00,2019-07-31 12:55:00-04:00,145.87,145.47,long,IWM,us_equity_broad
2019-08-01 10:35:00-04:00,2019-08-01 11:05:00-04:00,144.49,144.35,long,IWM,us_equity_broad
2019-08-01 14:10:00-04:00,2019-08-01 15:30:00-04:00,141.85,141.54,short,IWM,us_equity_broad
2019-08-02 10:05:00-04:00,2019-08-02 12:20:00-04:00,139.74,139.99,short,IWM,us_equity_broad
2019-08-02 13:05:00-04:00,2019-08-02 13:45:00-04:00,139.56,139.55,short,IWM,us_equity_broad
2019-08-05 10:05:00-04:00,2019-08-05 11:35:00-04:00,136.39,136.24,short,IWM,us_equity_broad
2019-08-05 12:05:00-04:00,2019-08-05 15:30:00-04:00,135.85,135.48,short,IWM,us_equity_broad
2019-08-07 10:05:00-04:00,2019-08-07 10:40:00-04:00,135.26,135.71,short,IWM,us_equity_broad
2019-08-08 10:30:00-04:00,2019-08-08 15:30:00-04:00,138.67,139.77,long,IWM,us_equity_broad
2019-08-09 10:10:00-04:00,2019-08-09 13:35:00-04:00,138.72,138.47,short,IWM,us_equity_broad
2019-08-12 10:10:00-04:00,2019-08-12 10:40:00-04:00,136.58,136.73,short,IWM,us_equity_broad
2019-08-13 10:05:00-04:00,2019-08-13 11:35:00-04:00,138.21,137.76,long,IWM,us_equity_broad
2019-08-13 12:05:00-04:00,2019-08-13 15:15:00-04:00,137.91,137.78,long,IWM,us_equity_broad
2019-08-14 12:05:00-04:00,2019-08-14 13:45:00-04:00,134.04,134.38,short,IWM,us_equity_broad
2019-08-16 10:15:00-04:00,2019-08-16 10:35:00-04:00,134.89,134.94,long,IWM,us_equity_broad
2019-08-16 11:15:00-04:00,2019-08-16 15:30:00-04:00,135.75,136.29,long,IWM,us_equity_broad
2019-08-23 11:40:00-04:00,2019-08-23 15:30:00-04:00,135.06,133.26,short,IWM,us_equity_broad
2019-08-27 12:25:00-04:00,2019-08-27 14:05:00-04:00,133.16,133.12,short,IWM,us_equity_broad
2019-08-27 14:35:00-04:00,2019-08-27 15:05:00-04:00,133.09,133.44,short,IWM,us_equity_broad
2019-08-27 15:35:00-04:00,2019-08-27 15:30:00-04:00,133.09,133.05,short,IWM,us_equity_broad
2019-08-28 11:55:00-04:00,2019-08-28 14:05:00-04:00,134.87,134.6,long,IWM,us_equity_broad
2019-09-05 10:35:00-04:00,2019-09-05 11:25:00-04:00,139.11,138.21,long,IWM,us_equity_broad
2019-09-10 12:40:00-04:00,2019-09-10 13:10:00-04:00,140.99,140.56,long,IWM,us_equity_broad
2019-09-10 13:35:00-04:00,2019-09-10 14:20:00-04:00,140.73,140.47,long,IWM,us_equity_broad
2019-09-11 15:10:00-04:00,2019-09-11 15:30:00-04:00,143.85,143.92,long,IWM,us_equity_broad
2019-09-18 11:40:00-04:00,2019-09-18 14:05:00-04:00,143.05,142.92,short,IWM,us_equity_broad
2019-09-18 14:40:00-04:00,2019-09-18 15:35:00-04:00,142.49,143.27,short,IWM,us_equity_broad
2019-09-24 11:45:00-04:00,2019-09-24 15:30:00-04:00,141.06,139.92,short,IWM,us_equity_broad
2019-09-25 15:35:00-04:00,2019-09-25 15:30:00-04:00,141.97,142.0,long,IWM,us_equity_broad
2019-09-26 10:35:00-04:00,2019-09-26 12:40:00-04:00,140.71,140.33,short,IWM,us_equity_broad
2019-09-26 13:35:00-04:00,2019-09-26 14:15:00-04:00,140.19,140.42,short,IWM,us_equity_broad
2019-09-27 14:55:00-04:00,2019-09-27 15:45:00-04:00,138.59,138.86,short,IWM,us_equity_broad
2019-10-01 12:15:00-04:00,2019-10-01 15:30:00-04:00,138.2,136.67,short,IWM,us_equity_broad
2019-10-02 10:05:00-04:00,2019-10-02 11:05:00-04:00,135.26,135.16,short,IWM,us_equity_broad
2019-10-02 12:55:00-04:00,2019-10-02 13:15:00-04:00,134.41,134.7,short,IWM,us_equity_broad
2019-10-03 10:10:00-04:00,2019-10-03 10:40:00-04:00,133.81,134.19,short,IWM,us_equity_broad
2019-10-08 10:05:00-04:00,2019-10-08 11:05:00-04:00,134.83,135.14,short,IWM,us_equity_broad
2019-10-08 11:35:00-04:00,2019-10-08 12:05:00-04:00,134.61,134.74,short,IWM,us_equity_broad
2019-10-10 10:05:00-04:00,2019-10-10 10:40:00-04:00,136.07,136.09,long,IWM,us_equity_broad
2019-10-11 10:10:00-04:00,2019-10-11 12:10:00-04:00,139.02,138.95,long,IWM,us_equity_broad
2019-10-11 13:00:00-04:00,2019-10-11 15:30:00-04:00,139.15,139.26,long,IWM,us_equity_broad
2019-10-15 10:45:00-04:00,2019-10-15 14:15:00-04:00,139.39,139.66,long,IWM,us_equity_broad
2019-10-25 11:40:00-04:00,2019-10-25 12:35:00-04:00,142.92,142.92,long,IWM,us_equity_broad
2019-10-28 10:35:00-04:00,2019-10-28 11:20:00-04:00,144.11,143.78,long,IWM,us_equity_broad
2019-10-30 10:05:00-04:00,2019-10-30 10:40:00-04:00,143.4,143.41,short,IWM,us_equity_broad
2019-10-30 11:35:00-04:00,2019-10-30 12:45:00-04:00,143.06,143.3,short,IWM,us_equity_broad
2019-10-31 10:25:00-04:00,2019-10-31 15:05:00-04:00,142.19,142.44,short,IWM,us_equity_broad
2019-11-01 10:05:00-04:00,2019-11-01 15:30:00-04:00,144.68,145.32,long,IWM,us_equity_broad
2019-11-21 10:35:00-05:00,2019-11-21 12:45:00-05:00,144.89,145.17,short,IWM,us_equity_broad
2019-11-25 10:10:00-05:00,2019-11-25 15:30:00-05:00,147.62,148.84,long,IWM,us_equity_broad
2019-12-02 10:05:00-05:00,2019-12-02 15:30:00-05:00,147.76,147.35,short,IWM,us_equity_broad
2019-12-12 10:15:00-05:00,2019-12-12 11:15:00-05:00,151.58,150.95,long,IWM,us_equity_broad
2019-12-12 11:40:00-05:00,2019-12-12 12:05:00-05:00,150.61,150.39,long,IWM,us_equity_broad
2019-12-12 13:05:00-05:00,2019-12-12 13:50:00-05:00,150.48,150.4,long,IWM,us_equity_broad
2019-12-12 14:35:00-05:00,2019-12-12 15:30:00-05:00,150.86,151.03,long,IWM,us_equity_broad
2019-12-13 11:35:00-05:00,2019-12-13 12:10:00-05:00,149.97,150.19,short,IWM,us_equity_broad
2019-12-27 10:05:00-05:00,2019-12-27 11:10:00-05:00,153.1,153.42,short,IWM,us_equity_broad
2019-12-27 12:10:00-05:00,2019-12-27 15:30:00-05:00,153.3,153.07,short,IWM,us_equity_broad
2019-12-30 10:35:00-05:00,2019-12-30 11:05:00-05:00,152.41,152.35,short,IWM,us_equity_broad
2019-12-31 14:35:00-05:00,2019-12-31 15:10:00-05:00,153.54,153.38,long,IWM,us_equity_broad
2020-01-02 10:40:00-05:00,2020-01-02 11:05:00-05:00,152.28,152.33,short,IWM,us_equity_broad
2020-01-02 11:35:00-05:00,2020-01-02 15:05:00-05:00,151.94,152.34,short,IWM,us_equity_broad
2020-01-08 10:05:00-05:00,2020-01-08 10:50:00-05:00,152.95,152.35,long,IWM,us_equity_broad
2020-01-08 12:05:00-05:00,2020-01-08 12:40:00-05:00,152.97,152.86,long,IWM,us_equity_broad
2020-01-08 13:05:00-05:00,2020-01-08 14:05:00-05:00,152.91,152.92,long,IWM,us_equity_broad
2020-01-08 14:50:00-05:00,2020-01-08 15:30:00-05:00,153.09,153.14,long,IWM,us_equity_broad
2020-01-10 12:10:00-05:00,2020-01-10 12:50:00-05:00,151.93,152.16,short,IWM,us_equity_broad
2020-01-10 15:50:00-05:00,2020-01-10 15:30:00-05:00,152.14,151.98,short,IWM,us_equity_broad
2020-01-13 14:35:00-05:00,2020-01-13 15:25:00-05:00,153.11,152.98,long,IWM,us_equity_broad
2020-01-14 13:10:00-05:00,2020-01-14 14:05:00-05:00,154.51,153.69,long,IWM,us_equity_broad
2020-01-15 11:05:00-05:00,2020-01-15 12:05:00-05:00,154.52,154.61,long,IWM,us_equity_broad
2020-01-15 14:35:00-05:00,2020-01-15 15:10:00-05:00,154.74,154.17,long,IWM,us_equity_broad
2020-01-16 10:35:00-05:00,2020-01-16 11:25:00-05:00,156.65,156.11,long,IWM,us_equity_broad
2020-01-24 10:35:00-05:00,2020-01-24 15:30:00-05:00,153.91,152.29,short,IWM,us_equity_broad
2020-01-31 10:15:00-05:00,2020-01-31 15:30:00-05:00,149.61,147.94,short,IWM,us_equity_broad
2020-02-03 10:05:00-05:00,2020-02-03 11:05:00-05:00,149.89,150.14,long,IWM,us_equity_broad
2020-02-07 10:05:00-05:00,2020-02-07 10:35:00-05:00,152.65,152.79,short,IWM,us_equity_broad
2020-02-07 11:15:00-05:00,2020-02-07 11:35:00-05:00,152.58,152.91,short,IWM,us_equity_broad
2020-02-07 14:05:00-05:00,2020-02-07 15:35:00-05:00,151.92,152.19,short,IWM,us_equity_broad
2020-02-11 10:15:00-05:00,2020-02-11 10:40:00-05:00,154.78,154.76,long,IWM,us_equity_broad
2020-02-20 11:35:00-05:00,2020-02-20 12:05:00-05:00,154.48,154.19,short,IWM,us_equity_broad
2020-02-21 10:05:00-05:00,2020-02-21 11:45:00-05:00,154.29,154.64,short,IWM,us_equity_broad
2020-02-25 10:40:00-05:00,2020-02-25 15:30:00-05:00,147.82,144.4,short,IWM,us_equity_broad
2020-02-26 13:45:00-05:00,2020-02-26 15:30:00-05:00,143.21,142.61,short,IWM,us_equity_broad
2020-02-27 10:10:00-05:00,2020-02-27 11:10:00-05:00,138.87,140.64,short,IWM,us_equity_broad
2020-03-02 10:10:00-05:00,2020-03-02 11:05:00-05:00,135.11,136.15,short,IWM,us_equity_broad
2020-03-03 10:05:00-05:00,2020-03-03 10:35:00-05:00,141.12,140.41,long,IWM,us_equity_broad
2020-03-03 11:35:00-05:00,2020-03-03 12:10:00-05:00,138.75,138.87,short,IWM,us_equity_broad
2020-03-03 13:25:00-05:00,2020-03-03 15:30:00-05:00,137.26,137.14,short,IWM,us_equity_broad
2020-03-04 15:40:00-05:00,2020-03-04 15:30:00-05:00,140.18,140.61,long,IWM,us_equity_broad
2020-03-05 13:05:00-05:00,2020-03-05 13:35:00-05:00,135.67,136.0,short,IWM,us_equity_broad
2020-03-05 14:05:00-05:00,2020-03-05 15:30:00-05:00,135.47,135.26,short,IWM,us_equity_broad
2020-03-09 14:10:00-04:00,2020-03-09 15:30:00-04:00,121.19,121.46,short,IWM,us_equity_broad
2020-03-10 11:35:00-04:00,2020-03-10 12:15:00-04:00,118.65,120.62,short,IWM,us_equity_broad
2020-03-11 10:55:00-04:00,2020-03-11 15:30:00-04:00,119.23,115.94,short,IWM,us_equity_broad
2020-03-12 10:25:00-04:00,2020-03-12 10:35:00-04:00,106.25,106.17,short,IWM,us_equity_broad
2020-03-12 11:55:00-04:00,2020-03-12 13:10:00-04:00,104.3,108.3,short,IWM,us_equity_broad
2020-03-12 13:40:00-04:00,2020-03-12 14:10:00-04:00,104.96,105.65,short,IWM,us_equity_broad
2020-03-12 14:40:00-04:00,2020-03-12 15:30:00-04:00,104.67,103.62,short,IWM,us_equity_broad
2020-03-17 10:05:00-04:00,2020-03-17 10:35:00-04:00,95.25,94.51,short,IWM,us_equity_broad
2020-03-17 12:15:00-04:00,2020-03-17 13:15:00-04:00,101.14,96.76,long,IWM,us_equity_broad
2020-03-17 14:35:00-04:00,2020-03-17 15:05:00-04:00,100.44,99.17,long,IWM,us_equity_broad
2020-03-18 13:10:00-04:00,2020-03-18 15:30:00-04:00,92.34,89.76,short,IWM,us_equity_broad
2020-03-19 10:35:00-04:00,2020-03-19 11:05:00-04:00,93.24,93.76,long,IWM,us_equity_broad
2020-03-19 11:35:00-04:00,2020-03-19 12:05:00-04:00,95.62,94.31,long,IWM,us_equity_broad
2020-03-19 13:10:00-04:00,2020-03-19 15:30:00-04:00,94.77,98.53,long,IWM,us_equity_broad
2020-03-20 11:10:00-04:00,2020-03-20 11:35:00-04:00,99.54,97.87,long,IWM,us_equity_broad
2020-03-23 10:05:00-04:00,2020-03-23 10:35:00-04:00,92.88,92.84,short,IWM,us_equity_broad
2020-03-23 11:30:00-04:00,2020-03-23 13:15:00-04:00,89.91,92.96,short,IWM,us_equity_broad
2020-03-23 14:10:00-04:00,2020-03-23 14:50:00-04:00,91.58,92.36,short,IWM,us_equity_broad
2020-03-23 15:35:00-04:00,2020-03-23 15:30:00-04:00,90.72,90.26,short,IWM,us_equity_broad
2020-03-25 13:40:00-04:00,2020-03-25 14:10:00-04:00,105.1,104.28,long,IWM,us_equity_broad
2020-03-25 15:05:00-04:00,2020-03-25 15:50:00-04:00,104.33,102.58,long,IWM,us_equity_broad
2020-03-26 10:10:00-04:00,2020-03-26 13:35:00-04:00,106.74,106.45,long,IWM,us_equity_broad
2020-03-26 14:05:00-04:00,2020-03-26 15:30:00-04:00,105.96,107.99,long,IWM,us_equity_broad
2020-04-02 10:40:00-04:00,2020-04-02 11:40:00-04:00,101.08,100.38,long,IWM,us_equity_broad
2020-04-03 13:40:00-04:00,2020-04-03 14:35:00-04:00,95.47,95.96,short,IWM,us_equity_broad
2020-04-06 10:10:00-04:00,2020-04-06 10:35:00-04:00,103.43,103.28,long,IWM,us_equity_broad
2020-04-09 10:05:00-04:00,2020-04-09 10:35:00-04:00,113.64,114.52,long,IWM,us_equity_broad
2020-04-13 11:10:00-04:00,2020-04-13 11:35:00-04:00,110.97,111.28,short,IWM,us_equity_broad
2020-04-27 11:50:00-04:00,2020-04-27 15:30:00-04:00,117.61,118.87,long,IWM,us_equity_broad
2020-04-29 13:15:00-04:00,2020-04-29 13:35:00-04:00,126.55,125.89,long,IWM,us_equity_broad
2020-04-29 14:45:00-04:00,2020-04-29 15:40:00-04:00,126.49,126.35,long,IWM,us_equity_broad
2020-05-01 11:35:00-04:00,2020-05-01 14:35:00-04:00,115.78,115.47,short,IWM,us_equity_broad
2020-05-12 15:30:00-04:00,2020-05-12 15:30:00-04:00,119.09,119.09,short,IWM,us_equity_broad
2020-05-13 11:55:00-04:00,2020-05-13 15:30:00-04:00,113.2,113.44,short,IWM,us_equity_broad
2020-05-14 10:05:00-04:00,2020-05-14 10:40:00-04:00,110.0,110.69,short,IWM,us_equity_broad
2020-05-20 10:35:00-04:00,2020-05-20 12:10:00-04:00,124.33,124.44,long,IWM,us_equity_broad
2020-06-01 10:45:00-04:00,2020-06-01 11:10:00-04:00,130.61,130.03,long,IWM,us_equity_broad
2020-06-01 14:05:00-04:00,2020-06-01 14:35:00-04:00,130.86,130.62,long,IWM,us_equity_broad
2020-06-03 11:40:00-04:00,2020-06-03 12:40:00-04:00,134.96,134.95,long,IWM,us_equity_broad
2020-06-10 10:05:00-04:00,2020-06-10 12:05:00-04:00,137.1,136.9,short,IWM,us_equity_broad
2020-06-10 12:50:00-04:00,2020-06-10 13:10:00-04:00,136.79,136.8,short,IWM,us_equity_broad
2020-06-10 13:40:00-04:00,2020-06-10 14:05:00-04:00,136.58,137.47,short,IWM,us_equity_broad
2020-06-10 14:40:00-04:00,2020-06-10 15:30:00-04:00,137.09,136.61,short,IWM,us_equity_broad
2020-06-11 12:20:00-04:00,2020-06-11 15:30:00-04:00,127.11,125.17,short,IWM,us_equity_broad
2020-06-15 13:10:00-04:00,2020-06-15 13:35:00-04:00,130.62,130.19,long,IWM,us_equity_broad
2020-06-15 14:10:00-04:00,2020-06-15 15:35:00-04:00,131.39,130.07,long,IWM,us_equity_broad
2020-06-17 10:05:00-04:00,2020-06-17 10:45:00-04:00,133.6,132.55,short,IWM,us_equity_broad
2020-06-24 10:05:00-04:00,2020-06-24 10:35:00-04:00,129.97,129.46,short,IWM,us_equity_broad
2020-06-24 11:50:00-04:00,2020-06-24 13:05:00-04:00,127.07,128.92,short,IWM,us_equity_broad
2020-06-24 13:40:00-04:00,2020-06-24 14:35:00-04:00,128.09,128.85,short,IWM,us_equity_broad
2020-06-26 10:40:00-04:00,2020-06-26 11:15:00-04:00,127.51,127.8,short,IWM,us_equity_broad
2020-06-29 10:40:00-04:00,2020-06-29 11:05:00-04:00,130.98,130.9,long,IWM,us_equity_broad
2020-06-29 12:05:00-04:00,2020-06-29 13:35:00-04:00,131.02,131.85,long,IWM,us_equity_broad
2020-07-08 10:10:00-04:00,2020-07-08 10:45:00-04:00,132.2,131.27,long,IWM,us_equity_broad
2020-07-09 11:05:00-04:00,2020-07-09 12:10:00-04:00,128.71,129.38,short,IWM,us_equity_broad
2020-07-21 10:05:00-04:00,2020-07-21 10:35:00-04:00,138.02,137.68,long,IWM,us_equity_broad
2020-07-29 15:40:00-04:00,2020-07-29 15:30:00-04:00,138.77,138.84,long,IWM,us_equity_broad
2020-07-31 10:35:00-04:00,2020-07-31 14:05:00-04:00,135.8,135.51,short,IWM,us_equity_broad
2020-07-31 14:35:00-04:00,2020-07-31 15:10:00-04:00,135.79,136.04,short,IWM,us_equity_broad
2020-08-03 15:05:00-04:00,2020-08-03 15:35:00-04:00,139.32,139.25,long,IWM,us_equity_broad
2020-08-07 10:40:00-04:00,2020-08-07 11:05:00-04:00,144.26,144.76,long,IWM,us_equity_broad
2020-08-07 12:45:00-04:00,2020-08-07 13:35:00-04:00,144.76,144.56,long,IWM,us_equity_broad
2020-08-07 15:05:00-04:00,2020-08-07 15:35:00-04:00,144.54,144.66,long,IWM,us_equity_broad
2020-08-10 10:20:00-04:00,2020-08-10 13:35:00-04:00,147.16,147.25,long,IWM,us_equity_broad
2020-08-10 14:35:00-04:00,2020-08-10 15:05:00-04:00,146.97,147.02,long,IWM,us_equity_broad
2020-08-13 10:05:00-04:00,2020-08-13 10:50:00-04:00,147.21,146.64,long,IWM,us_equity_broad
2020-08-18 10:35:00-04:00,2020-08-18 11:35:00-04:00,145.21,145.49,short,IWM,us_equity_broad
2020-08-18 14:35:00-04:00,2020-08-18 15:35:00-04:00,145.39,145.48,short,IWM,us_equity_broad
2020-08-21 11:05:00-04:00,2020-08-21 11:40:00-04:00,143.62,143.59,short,IWM,us_equity_broad
2020-08-31 10:05:00-04:00,2020-08-31 10:35:00-04:00,145.42,145.28,short,IWM,us_equity_broad
2020-08-31 11:35:00-04:00,2020-08-31 12:05:00-04:00,144.91,145.09,short,IWM,us_equity_broad
2020-09-03 10:50:00-04:00,2020-09-03 15:30:00-04:00,145.04,142.41,short,IWM,us_equity_broad
2020-09-04 10:45:00-04:00,2020-09-04 12:35:00-04:00,140.18,141.42,short,IWM,us_equity_broad
2020-09-04 13:05:00-04:00,2020-09-04 14:50:00-04:00,141.27,142.37,short,IWM,us_equity_broad
2020-09-08 10:05:00-04:00,2020-09-08 10:40:00-04:00,139.8,140.12,short,IWM,us_equity_broad
2020-09-11 13:35:00-04:00,2020-09-11 15:05:00-04:00,138.21,138.19,short,IWM,us_equity_broad
2020-09-14 10:05:00-04:00,2020-09-14 11:05:00-04:00,141.23,141.16,long,IWM,us_equity_broad
2020-09-14 11:40:00-04:00,2020-09-14 15:30:00-04:00,141.8,142.14,long,IWM,us_equity_broad
2020-09-16 12:45:00-04:00,2020-09-16 13:40:00-04:00,144.87,144.71,long,IWM,us_equity_broad
2020-09-16 14:20:00-04:00,2020-09-16 15:40:00-04:00,145.47,144.11,long,IWM,us_equity_broad
2020-09-18 13:35:00-04:00,2020-09-18 14:15:00-04:00,141.06,141.51,short,IWM,us_equity_broad
2020-09-21 10:05:00-04:00,2020-09-21 15:30:00-04:00,138.2,137.2,short,IWM,us_equity_broad
2020-09-23 14:30:00-04:00,2020-09-23 15:30:00-04:00,135.94,135.37,short,IWM,us_equity_broad
2020-09-24 13:35:00-04:00,2020-09-24 14:25:00-04:00,136.27,135.28,long,IWM,us_equity_broad
2020-09-25 15:10:00-04:00,2020-09-25 15:30:00-04:00,136.69,136.49,long,IWM,us_equity_broad
2020-09-28 11:15:00-04:00,2020-09-28 11:35:00-04:00,140.19,140.05,long,IWM,us_equity_broad
2020-09-30 10:05:00-04:00,2020-09-30 10:35:00-04:00,141.17,141.46,long,IWM,us_equity_broad
2020-10-15 15:45:00-04:00,2020-10-15 15:30:00-04:00,151.79,152.18,long,IWM,us_equity_broad
2020-10-26 11:10:00-04:00,2020-10-26 14:35:00-04:00,148.67,148.64,short,IWM,us_equity_broad
2020-10-28 11:05:00-04:00,2020-10-28 11:55:00-04:00,143.54,144.2,short,IWM,us_equity_broad
2020-10-29 14:00:00-04:00,2020-10-29 15:30:00-04:00,144.71,144.91,long,IWM,us_equity_broad
