entry_time,exit_time,direction,instrument,entry_price,exit_price,pct_return_gross,exit_reason
2012-06-30,2012-07-31,long,US_TopDecile_Momentum,100.0,102.29,0.0229,monthly_rebalance
2012-07-31,2012-08-31,long,US_TopDecile_Momentum,100.0,101.375,0.01375,monthly_rebalance
2012-08-31,2012-09-30,long,US_TopDecile_Momentum,100.0,102.175,0.02175,monthly_rebalance
2012-09-30,2012-10-31,long,US_TopDecile_Momentum,100.0,98.275,-0.01725,monthly_rebalance
2012-10-31,2012-11-30,long,US_TopDecile_Momentum,100.0,101.055,0.01055,monthly_rebalance
2012-11-30,2012-12-31,long,US_TopDecile_Momentum,100.0,99.725,-0.00275,monthly_rebalance
2012-12-31,2013-01-31,long,US_TopDecile_Momentum,100.0,104.66,0.0466,monthly_rebalance
2013-01-31,2013-02-28,long,US_TopDecile_Momentum,100.0,101.905,0.01905,monthly_rebalance
2013-02-28,2013-03-31,long,US_TopDecile_Momentum,100.0,104.99,0.0499,monthly_rebalance
2013-03-31,2013-04-30,long,US_TopDecile_Momentum,100.0,101.67,0.0167,monthly_rebalance
2013-04-30,2013-05-31,long,US_TopDecile_Momentum,100.0,101.805,0.01805,monthly_rebalance
2013-05-31,2013-06-30,long,US_TopDecile_Momentum,100.0,99.015,-0.00985,monthly_rebalance
2013-06-30,2013-07-31,long,US_TopDecile_Momentum,100.0,106.52,0.0652,monthly_rebalance
2013-07-31,2013-08-31,long,US_TopDecile_Momentum,100.0,97.31,-0.0269,monthly_rebalance
2013-08-31,2013-09-30,long,US_TopDecile_Momentum,100.0,105.28,0.0528,monthly_rebalance
2013-09-30,2013-10-31,long,US_TopDecile_Momentum,100.0,104.18,0.0418,monthly_rebalance
2013-10-31,2013-11-30,long,US_TopDecile_Momentum,100.0,103.315,0.03315,monthly_rebalance
2013-11-30,2013-12-31,long,US_TopDecile_Momentum,100.0,102.81,0.0281,monthly_rebalance
2013-12-31,2014-01-31,long,US_TopDecile_Momentum,100.0,97.505,-0.02495,monthly_rebalance
2014-01-31,2014-02-28,long,US_TopDecile_Momentum,100.0,105.745,0.05745,monthly_rebalance
2014-02-28,2014-03-31,long,US_TopDecile_Momentum,100.0,98.775,-0.01225,monthly_rebalance
2014-03-31,2014-04-30,long,US_TopDecile_Momentum,100.0,97.9,-0.021,monthly_rebalance
2014-04-30,2014-05-31,long,US_TopDecile_Momentum,100.0,102.485,0.02485,monthly_rebalance
2014-05-31,2014-06-30,long,US_TopDecile_Momentum,100.0,102.935,0.02935,monthly_rebalance
2014-06-30,2014-07-31,long,US_TopDecile_Momentum,100.0,97.885,-0.02115,monthly_rebalance
2014-07-31,2014-08-31,long,US_TopDecile_Momentum,100.0,104.655,0.04655,monthly_rebalance
2014-08-31,2014-09-30,long,US_TopDecile_Momentum,100.0,98.34,-0.0166,monthly_rebalance
2014-09-30,2014-10-31,long,US_TopDecile_Momentum,100.0,102.405,0.02405,monthly_rebalance
2014-10-31,2014-11-30,long,US_TopDecile_Momentum,100.0,102.905,0.02905,monthly_rebalance
2014-11-30,2014-12-31,long,US_TopDecile_Momentum,100.0,100.465,0.00465,monthly_rebalance
2014-12-31,2015-01-31,long,US_TopDecile_Momentum,100.0,98.78,-0.0122,monthly_rebalance
2015-01-31,2015-02-28,long,US_TopDecile_Momentum,100.0,104.59,0.0459,monthly_rebalance
2015-02-28,2015-03-31,long,US_TopDecile_Momentum,100.0,100.26,0.0026,monthly_rebalance
2015-03-31,2015-04-30,long,US_TopDecile_Momentum,100.0,96.965,-0.03035,monthly_rebalance
2015-04-30,2015-05-31,long,US_TopDecile_Momentum,100.0,104.22,0.0422,monthly_rebalance
2015-05-31,2015-06-30,long,US_TopDecile_Momentum,100.0,99.965,-0.00035,monthly_rebalance
2015-06-30,2015-07-31,long,US_TopDecile_Momentum,100.0,106.555,0.06555,monthly_rebalance
2015-07-31,2015-08-31,long,US_TopDecile_Momentum,100.0,92.9,-0.071,monthly_rebalance
2015-08-31,2015-09-30,long,US_TopDecile_Momentum,100.0,99.56,-0.0044,monthly_rebalance
2015-09-30,2015-10-31,long,US_TopDecile_Momentum,100.0,106.155,0.06155,monthly_rebalance
2015-10-31,2015-11-30,long,US_TopDecile_Momentum,100.0,101.715,0.01715,monthly_rebalance
2015-11-30,2015-12-31,long,US_TopDecile_Momentum,100.0,99.53,-0.0047,monthly_rebalance
2015-12-31,2016-01-31,long,US_TopDecile_Momentum,100.0,95.07,-0.0493,monthly_rebalance
2016-01-31,2016-02-29,long,US_TopDecile_Momentum,100.0,97.775,-0.02225,monthly_rebalance
2016-02-29,2016-03-31,long,US_TopDecile_Momentum,100.0,104.45,0.0445,monthly_rebalance
2016-03-31,2016-04-30,long,US_TopDecile_Momentum,100.0,97.93,-0.0207,monthly_rebalance
2016-04-30,2016-05-31,long,US_TopDecile_Momentum,100.0,102.525,0.02525,monthly_rebalance
2016-05-31,2016-06-30,long,US_TopDecile_Momentum,100.0,102.09,0.0209,monthly_rebalance
2016-06-30,2016-07-31,long,US_TopDecile_Momentum,100.0,102.305,0.02305,monthly_rebalance
2016-07-31,2016-08-31,long,US_TopDecile_Momentum,100.0,98.805,-0.01195,monthly_rebalance
2016-08-31,2016-09-30,long,US_TopDecile_Momentum,100.0,100.42,0.0042,monthly_rebalance
2016-09-30,2016-10-31,long,US_TopDecile_Momentum,100.0,98.265,-0.01735,monthly_rebalance
2016-10-31,2016-11-30,long,US_TopDecile_Momentum,100.0,102.475,0.02475,monthly_rebalance
2016-11-30,2016-12-31,long,US_TopDecile_Momentum,100.0,101.705,0.01705,monthly_rebalance
2016-12-31,2017-01-31,long,US_TopDecile_Momentum,100.0,101.515,0.01515,monthly_rebalance
2017-01-31,2017-02-28,long,US_TopDecile_Momentum,100.0,102.835,0.02835,monthly_rebalance
2017-02-28,2017-03-31,long,US_TopDecile_Momentum,100.0,99.715,-0.00285,monthly_rebalance
2017-03-31,2017-04-30,long,US_TopDecile_Momentum,100.0,101.37,0.0137,monthly_rebalance
2017-04-30,2017-05-31,long,US_TopDecile_Momentum,100.0,101.88,0.0188,monthly_rebalance
2017-05-31,2017-06-30,long,US_TopDecile_Momentum,100.0,100.79,0.0079,monthly_rebalance
2017-06-30,2017-07-31,long,US_TopDecile_Momentum,100.0,102.765,0.02765,monthly_rebalance
2017-07-31,2017-08-31,long,US_TopDecile_Momentum,100.0,101.925,0.01925,monthly_rebalance
2017-08-31,2017-09-30,long,US_TopDecile_Momentum,100.0,101.905,0.01905,monthly_rebalance
2017-09-30,2017-10-31,long,US_TopDecile_Momentum,100.0,104.445,0.04445,monthly_rebalance
2017-10-31,2017-11-30,long,US_TopDecile_Momentum,100.0,102.73,0.0273,monthly_rebalance
2017-11-30,2017-12-31,long,US_TopDecile_Momentum,100.0,100.375,0.00375,monthly_rebalance
2017-12-31,2018-01-31,long,US_TopDecile_Momentum,100.0,107.73,0.0773,monthly_rebalance
2018-01-31,2018-02-28,long,US_TopDecile_Momentum,100.0,98.31,-0.0169,monthly_rebalance
2018-02-28,2018-03-31,long,US_TopDecile_Momentum,100.0,97.17,-0.0283,monthly_rebalance
2018-03-31,2018-04-30,long,US_TopDecile_Momentum,100.0,100.655,0.00655,monthly_rebalance
2018-04-30,2018-05-31,long,US_TopDecile_Momentum,100.0,104.725,0.04725,monthly_rebalance
2018-05-31,2018-06-30,long,US_TopDecile_Momentum,100.0,99.5,-0.005,monthly_rebalance
2018-06-30,2018-07-31,long,US_TopDecile_Momentum,100.0,102.645,0.02645,monthly_rebalance
2018-07-31,2018-08-31,long,US_TopDecile_Momentum,100.0,106.27,0.0627,monthly_rebalance
2018-08-31,2018-09-30,long,US_TopDecile_Momentum,100.0,100.17,0.0017,monthly_rebalance
2018-09-30,2018-10-31,long,US_TopDecile_Momentum,100.0,91.52,-0.0848,monthly_rebalance
2018-10-31,2018-11-30,long,US_TopDecile_Momentum,100.0,101.19,0.0119,monthly_rebalance
2018-11-30,2018-12-31,long,US_TopDecile_Momentum,100.0,91.52,-0.0848,monthly_rebalance
2018-12-31,2019-01-31,long,US_TopDecile_Momentum,100.0,104.26,0.0426,monthly_rebalance
2019-01-31,2019-02-28,long,US_TopDecile_Momentum,100.0,103.85,0.0385,monthly_rebalance
2019-02-28,2019-03-31,long,US_TopDecile_Momentum,100.0,102.41,0.0241,monthly_rebalance
2019-03-31,2019-04-30,long,US_TopDecile_Momentum,100.0,102.725,0.02725,monthly_rebalance
2019-04-30,2019-05-31,long,US_TopDecile_Momentum,100.0,97.065,-0.02935,monthly_rebalance
2019-05-31,2019-06-30,long,US_TopDecile_Momentum,100.0,106.05,0.0605,monthly_rebalance
2019-06-30,2019-07-31,long,US_TopDecile_Momentum,100.0,102.87,0.0287,monthly_rebalance
2019-07-31,2019-08-31,long,US_TopDecile_Momentum,100.0,101.365,0.01365,monthly_rebalance
2019-08-31,2019-09-30,long,US_TopDecile_Momentum,100.0,98.23,-0.0177,monthly_rebalance
2019-09-30,2019-10-31,long,US_TopDecile_Momentum,100.0,102.285,0.02285,monthly_rebalance
2019-10-31,2019-11-30,long,US_TopDecile_Momentum,100.0,102.675,0.02675,monthly_rebalance
2019-11-30,2019-12-31,long,US_TopDecile_Momentum,100.0,101.79,0.0179,monthly_rebalance
2019-12-31,2020-01-31,long,US_TopDecile_Momentum,100.0,103.05,0.0305,monthly_rebalance
2020-01-31,2020-02-29,long,US_TopDecile_Momentum,100.0,91.83,-0.0817,monthly_rebalance
2020-02-29,2020-03-31,long,US_TopDecile_Momentum,100.0,90.875,-0.09125,monthly_rebalance
2020-03-31,2020-04-30,long,US_TopDecile_Momentum,100.0,110.84,0.1084,monthly_rebalance
2020-04-30,2020-05-31,long,US_TopDecile_Momentum,100.0,105.68,0.0568,monthly_rebalance
2020-05-31,2020-06-30,long,US_TopDecile_Momentum,100.0,102.035,0.02035,monthly_rebalance
2020-06-30,2020-07-31,long,US_TopDecile_Momentum,100.0,109.695,0.09695,monthly_rebalance
2020-07-31,2020-08-31,long,US_TopDecile_Momentum,100.0,107.86,0.0786,monthly_rebalance
2020-08-31,2020-09-30,long,US_TopDecile_Momentum,100.0,97.965,-0.02035,monthly_rebalance
2020-09-30,2020-10-31,long,US_TopDecile_Momentum,100.0,96.36,-0.0364,monthly_rebalance
2020-10-31,2020-11-30,long,US_TopDecile_Momentum,100.0,106.175,0.06175,monthly_rebalance
2020-11-30,2020-12-31,long,US_TopDecile_Momentum,100.0,103.455,0.03455,monthly_rebalance
2020-12-31,2021-01-31,long,US_TopDecile_Momentum,100.0,102.085,0.02085,monthly_rebalance
2021-01-31,2021-02-28,long,US_TopDecile_Momentum,100.0,98.86,-0.0114,monthly_rebalance
2021-02-28,2021-03-31,long,US_TopDecile_Momentum,100.0,100.1,0.001,monthly_rebalance
2021-03-31,2021-04-30,long,US_TopDecile_Momentum,100.0,105.585,0.05585,monthly_rebalance
2021-04-30,2021-05-31,long,US_TopDecile_Momentum,100.0,100.57,0.0057,monthly_rebalance
2021-05-31,2021-06-30,long,US_TopDecile_Momentum,100.0,103.765,0.03765,monthly_rebalance
2021-06-30,2021-07-31,long,US_TopDecile_Momentum,100.0,100.25,0.0025,monthly_rebalance
2021-07-31,2021-08-31,long,US_TopDecile_Momentum,100.0,104.265,0.04265,monthly_rebalance
2021-08-31,2021-09-30,long,US_TopDecile_Momentum,100.0,96.295,-0.03705,monthly_rebalance
2021-09-30,2021-10-31,long,US_TopDecile_Momentum,100.0,108.29,0.0829,monthly_rebalance
2021-10-31,2021-11-30,long,US_TopDecile_Momentum,100.0,98.9,-0.011,monthly_rebalance
2021-11-30,2021-12-31,long,US_TopDecile_Momentum,100.0,102.055,0.02055,monthly_rebalance
2021-12-31,2022-01-31,long,US_TopDecile_Momentum,100.0,92.64,-0.0736,monthly_rebalance
2022-01-31,2022-02-28,long,US_TopDecile_Momentum,100.0,98.55,-0.0145,monthly_rebalance
2022-02-28,2022-03-31,long,US_TopDecile_Momentum,100.0,104.55,0.0455,monthly_rebalance
2022-03-31,2022-04-30,long,US_TopDecile_Momentum,100.0,93.09,-0.0691,monthly_rebalance
2022-04-30,2022-05-31,long,US_TopDecile_Momentum,100.0,100.97,0.0097,monthly_rebalance
2022-05-31,2022-06-30,long,US_TopDecile_Momentum,100.0,92.205,-0.07795,monthly_rebalance
2022-06-30,2022-07-31,long,US_TopDecile_Momentum,100.0,107.47,0.0747,monthly_rebalance
2022-07-31,2022-08-31,long,US_TopDecile_Momentum,100.0,97.345,-0.02655,monthly_rebalance
2022-08-31,2022-09-30,long,US_TopDecile_Momentum,100.0,92.685,-0.07315,monthly_rebalance
2022-09-30,2022-10-31,long,US_TopDecile_Momentum,100.0,110.04,0.1004,monthly_rebalance
2022-10-31,2022-11-30,long,US_TopDecile_Momentum,100.0,104.13,0.0413,monthly_rebalance
2022-11-30,2022-12-31,long,US_TopDecile_Momentum,100.0,96.405,-0.03595,monthly_rebalance
2022-12-31,2023-01-31,long,US_TopDecile_Momentum,100.0,98.855,-0.01145,monthly_rebalance
2023-01-31,2023-02-28,long,US_TopDecile_Momentum,100.0,98.045,-0.01955,monthly_rebalance
2023-02-28,2023-03-31,long,US_TopDecile_Momentum,100.0,101.675,0.01675,monthly_rebalance
2023-03-31,2023-04-30,long,US_TopDecile_Momentum,100.0,101.86,0.0186,monthly_rebalance
2023-04-30,2023-05-31,long,US_TopDecile_Momentum,100.0,100.25,0.0025,monthly_rebalance
2023-05-31,2023-06-30,long,US_TopDecile_Momentum,100.0,105.515,0.05515,monthly_rebalance
2023-06-30,2023-07-31,long,US_TopDecile_Momentum,100.0,101.63,0.0163,monthly_rebalance
2023-07-31,2023-08-31,long,US_TopDecile_Momentum,100.0,99.98,-0.0002,monthly_rebalance
2023-08-31,2023-09-30,long,US_TopDecile_Momentum,100.0,95.365,-0.04635,monthly_rebalance
2023-09-30,2023-10-31,long,US_TopDecile_Momentum,100.0,98.155,-0.01845,monthly_rebalance
2023-10-31,2023-11-30,long,US_TopDecile_Momentum,100.0,110.6,0.106,monthly_rebalance
2023-11-30,2023-12-31,long,US_TopDecile_Momentum,100.0,102.525,0.02525,monthly_rebalance
2023-12-31,2024-01-31,long,US_TopDecile_Momentum,100.0,103.91,0.0391,monthly_rebalance
2024-01-31,2024-02-29,long,US_TopDecile_Momentum,100.0,107.94,0.0794,monthly_rebalance
2024-02-29,2024-03-31,long,US_TopDecile_Momentum,100.0,103.11,0.0311,monthly_rebalance
2024-03-31,2024-04-30,long,US_TopDecile_Momentum,100.0,95.605,-0.04395,monthly_rebalance
2024-04-30,2024-05-31,long,US_TopDecile_Momentum,100.0,104.68,0.0468,monthly_rebalance
2024-05-31,2024-06-30,long,US_TopDecile_Momentum,100.0,103.635,0.03635,monthly_rebalance
2024-06-30,2024-07-31,long,US_TopDecile_Momentum,100.0,100.495,0.00495,monthly_rebalance
2024-07-31,2024-08-31,long,US_TopDecile_Momentum,100.0,104.495,0.04495,monthly_rebalance
2024-08-31,2024-09-30,long,US_TopDecile_Momentum,100.0,101.82,0.0182,monthly_rebalance
2024-09-30,2024-10-31,long,US_TopDecile_Momentum,100.0,100.89,0.0089,monthly_rebalance
2024-10-31,2024-11-30,long,US_TopDecile_Momentum,100.0,107.39,0.0739,monthly_rebalance
2024-11-30,2024-12-31,long,US_TopDecile_Momentum,100.0,97.07,-0.0293,monthly_rebalance
2024-12-31,2025-01-31,long,US_TopDecile_Momentum,100.0,103.65,0.0365,monthly_rebalance
2025-01-31,2025-02-28,long,US_TopDecile_Momentum,100.0,97.49,-0.0251,monthly_rebalance
2025-02-28,2025-03-31,long,US_TopDecile_Momentum,100.0,92.53,-0.0747,monthly_rebalance
2025-03-31,2025-04-30,long,US_TopDecile_Momentum,100.0,101.995,0.01995,monthly_rebalance
2025-04-30,2025-05-31,long,US_TopDecile_Momentum,100.0,107.545,0.07545,monthly_rebalance
2025-05-31,2025-06-30,long,US_TopDecile_Momentum,100.0,103.88,0.0388,monthly_rebalance
2025-06-30,2025-07-31,long,US_TopDecile_Momentum,100.0,101.835,0.01835,monthly_rebalance
2025-07-31,2025-08-31,long,US_TopDecile_Momentum,100.0,100.46,0.0046,monthly_rebalance
2025-08-31,2025-09-30,long,US_TopDecile_Momentum,100.0,106.035,0.06035,monthly_rebalance
2025-09-30,2025-10-31,long,US_TopDecile_Momentum,100.0,102.465,0.02465,monthly_rebalance
2025-10-31,2025-11-30,long,US_TopDecile_Momentum,100.0,99.27,-0.0073,monthly_rebalance
2025-11-30,2025-12-31,long,US_TopDecile_Momentum,100.0,98.775,-0.01225,monthly_rebalance
2025-12-31,2026-01-31,long,US_TopDecile_Momentum,100.0,103.81,0.0381,monthly_rebalance
2026-01-31,2026-02-28,long,US_TopDecile_Momentum,100.0,99.775,-0.00225,monthly_rebalance
