,dlyret
1977-05-31,599604080.4118731
1977-06-01,612867028.8645842
1977-06-02,611802776.6888225
1977-06-03,629314455.2866031
1977-06-06,624044506.8134433
1977-06-07,630722343.4283142
1977-06-08,642208489.8352771
1977-06-09,643065329.5400835
1977-06-10,649596773.0368446
1977-06-13,654300525.356694
1977-06-14,672306943.8617647
1977-06-15,668846762.889197
1977-06-16,676258541.4728796
1977-06-17,682985941.1556954
1977-06-20,691034354.032081
1977-06-21,697210173.6623334
1977-06-22,691452467.0285133
1977-06-23,698163407.3489314
1977-06-24,709742130.4936259
1977-06-27,706795545.1918893
1977-06-28,691485026.3209993
1977-06-29,691665503.9128689
1977-06-30,699845239.7619753
1977-07-01,698177486.1605748
1977-07-05,700195312.6513621
1977-07-06,689890165.7311653
1977-07-07,696416345.9477589
1977-07-08,698465861.6474004
1977-07-11,698576968.0089445
1977-07-12,697325070.5790391
1977-07-13,691887868.0136179
1977-07-15,700173560.106809
1977-07-18,710726092.8849822
1977-07-19,725014518.8847243
1977-07-20,724535857.0492115
1977-07-21,722040668.5851278
1977-07-22,724075991.479687
1977-07-25,709766470.1092618
1977-07-26,697698554.9776593
1977-07-27,663226175.4055994
1977-07-28,660595836.3113688
1977-07-29,663200475.8529115
1977-08-01,666682895.127582
1977-08-02,650934911.7886155
1977-08-03,646714287.5748019
1977-08-04,658714928.7238982
1977-08-05,662205120.5517328
1977-08-08,649548684.1284698
1977-08-09,649952088.9369429
1977-08-10,666851013.5367509
1977-08-11,656151763.794823
1977-08-12,648765588.0586197
1977-08-15,649224898.5245918
1977-08-16,642997816.3599993
1977-08-17,643134512.551775
1977-08-18,644680775.1349226
1977-08-19,640040466.0644255
1977-08-22,644147832.3094856
1977-08-23,646135887.6653692
1977-08-24,641688893.6021215
1977-08-25,624313853.9123682
1977-08-26,622178610.6307927
1977-08-29,636659486.7942035
1977-08-30,629050824.0202422
1977-08-31,633936812.7426051
1977-09-01,636201229.9662265
1977-09-02,648336770.9777372
1977-09-06,652926999.2140758
1977-09-07,655162998.6511908
1977-09-08,646539925.7632574
1977-09-09,630702650.9764384
1977-09-12,621843396.6297216
1977-09-13,619812640.1619748
1977-09-14,630479216.5398217
1977-09-15,633427895.9609483
1977-09-16,629404273.285899
1977-09-19,613842197.2413293
1977-09-20,612042064.4843336
1977-09-21,597447233.521424
1977-09-22,596903064.2423995
1977-09-23,597539099.077727
1977-09-26,600311073.3977232
1977-09-27,599525657.6054653
1977-09-28,599269576.2160757
1977-09-29,611468334.0773914
1977-09-30,629762348.8688723
1977-10-03,634381738.8264554
1977-10-04,626510577.6199747
1977-10-05,621729699.2095586
1977-10-06,627146514.2400844
1977-10-07,629424380.620214
1977-10-10,625086148.6077149
1977-10-11,611236997.4346559
1977-10-12,589885703.0634848
1977-10-13,574548095.5160737
1977-10-14,578653329.1648592
1977-10-17,576385361.8004359
1977-10-18,578737332.8789064
1977-10-19,562222226.8735491
1977-10-20,563833578.3097255
1977-10-21,558913277.2440801
1977-10-24,546758949.74526
1977-10-25,530792784.1620587
1977-10-26,551909840.0323102
1977-10-27,556701995.7510884
1977-10-28,563780266.3908931
1977-10-31,562381951.2325423
1977-11-01,545727911.3611416
1977-11-02,538739905.9209567
1977-11-03,541200597.2088115
1977-11-04,559629406.2439964
1977-11-07,575452259.5080342
1977-11-08,578681477.3251036
1977-11-09,593071744.4483762
1977-11-10,629553957.3593329
1977-11-11,655601973.1305312
1977-11-14,648950779.4374347
1977-11-15,665649844.8959391
1977-11-16,658633164.5164777
1977-11-17,658581079.805828
1977-11-18,664137758.8795272
1977-11-21,662120169.4687252
1977-11-22,681279363.4438534
1977-11-23,698615140.8985791
1977-11-25,706592159.1203555
1977-11-28,695687142.8542429
1977-11-29,666946336.7969458
1977-11-30,674468363.0028138
1977-12-01,676622071.3327444
1977-12-02,678677781.8033786
1977-12-05,672007370.0778129
1977-12-06,638121203.5595024
1977-12-07,635387496.1521804
1977-12-08,640454640.2705942
1977-12-09,652858762.0787793
1977-12-12,652094960.5888723
1977-12-13,650165330.5786712
1977-12-14,659802114.9171052
1977-12-15,653736030.191793
1977-12-16,652850195.6438577
1977-12-19,634876874.6072764
1977-12-20,628624707.4566898
1977-12-21,637064254.404925
1977-12-22,650247837.9153146
1977-12-23,669559835.8631058
1977-12-27,666902212.2669998
1977-12-28,666910971.3606559
1977-12-29,672266733.2983615
1977-12-30,677226484.6523476
1978-01-03,657505943.3355653
1978-01-04,647994509.6997011
1978-01-05,636621618.971446
1978-01-06,608408594.9205145
1978-01-09,583743906.3900048
1978-01-10,574590869.6521026
1978-01-11,567776127.7051262
1978-01-12,568151772.933425
1978-01-13,570377924.5272931
1978-01-16,562897193.318216
1978-01-17,573508044.5589678
1978-01-18,590206169.1652094
1978-01-19,587102502.0149252
1978-01-20,585789773.7640476
1978-01-23,575016126.2419226
1978-01-24,576779757.0526869
1978-01-25,580707654.8836445
1978-01-26,568600192.9559782
1978-01-27,567637302.6452192
1978-01-30,577787679.3636602
1978-01-31,576131031.5069093
1978-02-01,589552125.1158391
1978-02-02,597651575.3380946
1978-02-03,594324181.2702816
1978-02-06,592428492.7681961
1978-02-07,604509605.0252554
1978-02-08,616495503.501644
1978-02-09,610939068.9842962
1978-02-10,609031586.4699664
1978-02-13,603650379.480088
1978-02-14,591986747.2545506
1978-02-15,586286998.2142367
1978-02-16,571716544.4865084
1978-02-17,570012831.4708053
1978-02-21,561502623.1188195
1978-02-22,563084656.1968287
1978-02-23,565724042.7392639
1978-02-24,582256564.501659
1978-02-27,569635166.3136736
1978-02-28,558652540.9463673
1978-03-01,560123591.7583609
1978-03-02,564203723.5629966
1978-03-03,568057074.7610744
1978-03-06,559817924.9597175
1978-03-07,567445110.53581
1978-03-08,578366878.6535827
1978-03-09,583004472.9843845
1978-03-10,603562688.0351483
1978-03-13,607488817.4500524
1978-03-14,615293675.829558
1978-03-15,614454087.919491
1978-03-16,621906185.8688703
1978-03-17,637884554.0827392
1978-03-20,654577829.5646384
1978-03-21,641279233.9333216
1978-03-22,638666997.0820374
1978-03-23,640427598.8968875
1978-03-27,631929607.5419353
1978-03-28,646623457.2157226
1978-03-29,656414370.9555
1978-03-30,651520923.9131001
1978-03-31,652001468.8070339
1978-04-03,634350159.042756
1978-04-04,640333109.4779568
1978-04-05,657207987.5646051
1978-04-06,662879674.0585862
1978-04-07,675063551.2503958
1978-04-10,680997180.9333793
1978-04-11,675445337.0862199
1978-04-12,678569715.7503449
1978-04-13,699229321.7449739
1978-04-14,740556919.090158
1978-04-17,770144201.5771091
1978-04-18,746017416.684898
1978-04-19,755527061.8351421
1978-04-20,772355964.7549582
1978-04-21,775089956.5778455
1978-04-24,802141569.5753978
1978-04-25,824543357.4040339
1978-04-26,830108742.5075651
1978-04-27,809729719.2709265
1978-04-28,830217437.342431
1978-05-01,851771282.382602
1978-05-02,849980843.7535772
1978-05-03,835541932.4202095
1978-05-04,835900128.7443081
1978-05-05,854853991.6230779
1978-05-08,849132500.1117693
1978-05-09,844952399.4888948
1978-05-10,854553793.4126698
1978-05-11,882195205.7963641
1978-05-12,912494058.9882078
1978-05-15,926788588.6702385
1978-05-16,946920583.2585276
1978-05-17,960250408.9289931
1978-05-18,941141147.3186878
1978-05-19,927218027.5336039
1978-05-22,949747111.2664744
1978-05-23,934140842.0407186
1978-05-24,903665646.062376
1978-05-25,899985429.7648296
1978-05-26,896604711.8966653
1978-05-30,901781850.9599109
1978-05-31,916902503.3957734
1978-06-01,918759715.0896714
1978-06-02,938433048.8806676
1978-06-05,982319692.2457253
1978-06-06,1001065683.5761039
1978-06-07,1005457757.1540936
1978-06-08,1014759178.4943985
1978-06-09,1011645369.6600056
1978-06-12,1003958344.8127536
1978-06-13,998935133.6065673
1978-06-14,1006428285.8946685
1978-06-15,972364284.5326334
1978-06-16,944172793.258992
1978-06-19,935149160.1460217
1978-06-20,914134675.2490523
1978-06-21,889424534.4698844
1978-06-22,898124824.7852005
1978-06-23,896163217.5764568
1978-06-26,857736016.617375
1978-06-27,860810485.5953388
1978-06-28,870002508.0474017
1978-06-29,880555417.046533
1978-06-30,883492473.4649687
1978-07-03,878800055.4921142
1978-07-05,850438322.9220448
1978-07-06,845669480.6526908
1978-07-07,859976037.3182309
1978-07-10,866229198.8293921
1978-07-11,881654164.7400403
1978-07-12,891926912.8391856
1978-07-13,892453548.3143567
1978-07-14,921200975.8552089
1978-07-17,933542788.1268431
1978-07-18,914933698.0296196
1978-07-19,944040186.1360012
1978-07-20,951991123.3910589
1978-07-21,943439011.2934625
1978-07-24,940037605.4802772
1978-07-25,961881967.6437515
1978-07-26,984218289.5153893
1978-07-27,1005504409.5503504
1978-07-28,1025073242.7617308
1978-07-31,1054809110.6765814
1978-08-01,1059488322.1038417
1978-08-02,1117389329.1816926
1978-08-03,1136605709.4246674
1978-08-04,1148317876.6514792
1978-08-07,1153427531.4885445
1978-08-08,1171290765.3737404
1978-08-09,1193967459.2557328
1978-08-10,1179727143.3615303
1978-08-11,1192317877.0484533
1978-08-14,1199240049.326802
1978-08-15,1196138663.1521819
1978-08-16,1222909037.4671135
1978-08-17,1248358276.9343042
1978-08-18,1247199990.5840294
1978-08-21,1214511483.6853266
1978-08-22,1222840391.6919456
1978-08-23,1248383241.72243
1978-08-24,1263266999.607261
1978-08-25,1263858329.8367083
1978-08-28,1238144740.3200986
1978-08-29,1217845966.4697626
1978-08-30,1229395800.8391798
1978-08-31,1221212517.0178478
1978-09-01,1235686999.4364269
1978-09-05,1250760636.0395079
1978-09-06,1284583216.385092
1978-09-07,1292205740.1174915
1978-09-08,1335640120.7939742
1978-09-11,1348903541.1070933
1978-09-12,1350419527.9342234
1978-09-13,1337654749.4657233
1978-09-14,1302410706.3578198
1978-09-15,1267761059.3473065
1978-09-18,1223376462.086309
1978-09-19,1190144757.0331342
1978-09-20,1154248140.3547392
1978-09-21,1154841713.0391963
1978-09-22,1159453961.0674868
1978-09-25,1162358950.8931687
1978-09-26,1193905733.1516843
1978-09-27,1164570751.5091496
1978-09-28,1166904740.3337135
1978-09-29,1190317391.0180562
1978-10-02,1199987235.5086334
1978-10-03,1186838840.7012591
1978-10-04,1195517867.2977738
1978-10-05,1212840159.3218083
1978-10-06,1223404869.6738641
1978-10-09,1252184353.7034516
1978-10-10,1253247390.4662838
1978-10-11,1277427678.7283833
1978-10-12,1263724542.7210202
1978-10-13,1251839866.7853703
1978-10-16,1187096944.1243718
1978-10-17,1112377515.4440622
1978-10-18,1075967025.251245
1978-10-19,1034139863.7054089
1978-10-20,967386879.5036484
1978-10-23,957582107.1730113
1978-10-24,943960934.3409933
1978-10-25,938237273.5623963
1978-10-26,874086804.9151539
1978-10-27,811739401.1085205
1978-10-30,803394646.7151792
1978-10-31,766507950.3780123
1978-11-01,861959920.700468
1978-11-02,839511877.7986274
1978-11-03,852335661.8323984
1978-11-06,841327889.9522244
1978-11-07,798970971.4729662
1978-11-08,805416960.6107585
1978-11-09,809693120.6088812
1978-11-10,826407916.9034512
1978-11-13,782573495.617372
1978-11-14,751889418.0433054
1978-11-15,760884498.677013
1978-11-16,780837520.5444686
1978-11-17,808481750.6994166
1978-11-20,832756277.5468342
1978-11-21,831802905.1170634
1978-11-22,845952977.7141192
1978-11-24,858615812.6625942
1978-11-27,862642212.5234205
1978-11-28,843941104.1416124
1978-11-29,807988185.184915
1978-11-30,828344300.1674261
1978-12-01,871011077.5226659
1978-12-04,873705706.5144118
1978-12-05,906804093.5997504
1978-12-06,915436926.722586
1978-12-07,907469383.8227257
1978-12-08,897353684.3894837
1978-12-11,906887265.2425491
1978-12-12,891068579.7024899
1978-12-13,876504928.0502034
1978-12-14,866537747.0018513
1978-12-15,847910545.8746942
1978-12-18,784396868.6468862
1978-12-19,794624809.2412157
1978-12-20,805275497.7126462
1978-12-21,808524156.2310284
1978-12-22,849743136.531199
1978-12-26,870680151.413626
1978-12-27,853725919.2332398
1978-12-28,843274413.5879285
1978-12-29,849497626.6666254
1979-01-02,877684320.5306358
1979-01-03,917424988.879942
1979-01-04,952195471.3381007
1979-01-05,976898748.8126425
1979-01-08,968065883.3779644
1979-01-09,992309155.3475798
1979-01-10,981234351.5307055
1979-01-11,988647634.0821638
1979-01-12,1015468513.0966183
1979-01-15,1036596118.5234585
1979-01-16,1004876090.335417
1979-01-17,999723172.3367057
1979-01-18,1018197177.2868903
1979-01-19,1023900553.5720022
1979-01-22,1021364860.7732235
1979-01-23,1053727569.8519397
1979-01-24,1041236444.6192448
1979-01-25,1067637791.7714071
1979-01-26,1084469717.7504349
1979-01-29,1077293476.1436524
1979-01-30,1065595971.6320173
1979-01-31,1033880600.1353203
1979-02-01,1031193623.5047895
1979-02-02,1024249897.6179104
1979-02-05,980106806.5056728
1979-02-06,981434811.7080524
1979-02-07,948472088.8485266
1979-02-08,966564275.5119121
1979-02-09,978680479.6047931
1979-02-12,982014660.0068761
1979-02-13,1005776647.8199004
1979-02-14,1008026161.017428
1979-02-15,1001677493.0698817
1979-02-16,1005872066.752671
1979-02-20,1026474027.9944429
1979-02-21,1021753903.4007244
1979-02-22,1007197006.2530198
1979-02-23,990091579.6711681
1979-02-26,988625003.5365756
1979-02-27,937176492.7676111
1979-02-28,941559300.2575868
1979-03-01,962835327.8430754
1979-03-02,969200041.0145545
1979-03-05,1002160747.2045842
1979-03-06,995677508.7691236
1979-03-07,1018145788.210056
1979-03-08,1054195925.7102222
1979-03-09,1055579820.8835443
1979-03-12,1058374293.9396229
1979-03-13,1070152218.1990926
1979-03-14,1068388284.157531
1979-03-15,1074644297.99549
1979-03-16,1094720095.654694
1979-03-19,1109424673.7433944
1979-03-20,1091520662.978357
1979-03-21,1116003423.4220533
1979-03-22,1134722175.6271932
1979-03-23,1144501678.8422844
1979-03-26,1131163246.5454552
1979-03-27,1173098044.8847704
1979-03-28,1163419338.46435
1979-03-29,1167487415.6747074
1979-03-30,1162483784.0987594
1979-04-02,1139670216.5333564
1979-04-03,1186767956.6603024
1979-04-04,1202195016.7914164
1979-04-05,1218726448.555117
1979-04-06,1219430877.3172858
1979-04-09,1209287631.7688665
1979-04-10,1228668676.645754
1979-04-11,1202696606.3500438
1979-04-12,1200914707.8958275
1979-04-16,1166577911.982899
1979-04-17,1172392712.5857103
1979-04-18,1194126931.9947178
1979-04-19,1183113590.054577
1979-04-20,1179641773.9855154
1979-04-23,1184561198.6863136
1979-04-24,1202786591.9475932
1979-04-25,1214651153.1259067
1979-04-26,1207399860.6515107
1979-04-27,1201818377.0936825
1979-04-30,1200871014.9142969
1979-05-01,1194123558.930452
1979-05-02,1189735908.6568358
1979-05-03,1190148451.9626343
1979-05-04,1159713168.8283956
1979-05-07,1092670046.1642404
1979-05-08,1086746583.5036798
1979-05-09,1105723056.7497513
1979-05-10,1077028979.5083354
1979-05-11,1080446177.0545194
1979-05-14,1066309493.9421821
1979-05-15,1072673890.1139156
1979-05-16,1086464277.8951747
1979-05-17,1132839447.1544914
1979-05-18,1137431525.137477
1979-05-21,1153659934.0660763
1979-05-22,1169012757.405111
1979-05-23,1163178764.1688986
1979-05-24,1173168350.4414012
1979-05-25,1185553530.9510708
1979-05-29,1179964189.036154
1979-05-30,1145227414.429317
1979-05-31,1152553628.8880823
1979-06-01,1155820426.8938031
1979-06-04,1161396139.3077517
1979-06-05,1200154906.296152
1979-06-06,1222543258.4037087
1979-06-07,1244542853.4311743
1979-06-08,1244917821.7474847
1979-06-11,1252306874.6188214
1979-06-12,1296110157.149947
1979-06-13,1293697059.2593658
1979-06-14,1287187568.9410787
1979-06-15,1296367075.0064785
1979-06-18,1280709553.4745507
1979-06-19,1285388442.3196864
1979-06-20,1290617356.0432198
1979-06-21,1304570618.5861628
1979-06-22,1329555841.3475354
1979-06-25,1307161783.270004
1979-06-26,1295756752.1784084
1979-06-27,1313522776.9293702
1979-06-28,1333956546.531945
1979-06-29,1340274199.4886951
1979-07-02,1303328311.0283203
1979-07-03,1314394970.9687176
1979-07-05,1330432947.0964975
1979-07-06,1372815445.686059
1979-07-09,1405624676.2814672
1979-07-10,1393084210.4837003
1979-07-11,1388611268.8460436
1979-07-12,1367602793.2919812
1979-07-13,1357313312.3723776
1979-07-16,1374056646.004556
1979-07-17,1340554429.9714706
1979-07-18,1321836890.2892194
1979-07-19,1326087145.329725
1979-07-20,1339938357.2285213
1979-07-23,1328334507.198758
1979-07-24,1344150136.2557056
1979-07-25,1388344043.7211585
1979-07-26,1402307263.9604983
1979-07-27,1410662337.0997496
1979-07-30,1421547583.2430446
1979-07-31,1451892051.6787574
1979-08-01,1476733744.6483665
1979-08-02,1484226800.947009
1979-08-03,1483224520.399052
1979-08-06,1490683383.5988274
1979-08-07,1542895892.8362207
1979-08-08,1575110827.7459881
1979-08-09,1567019234.5563462
1979-08-10,1605328163.1856601
1979-08-13,1656033535.2110615
1979-08-14,1671661063.305525
1979-08-15,1704910622.5139322
1979-08-16,1710890183.934029
1979-08-17,1707406496.7157462
1979-08-20,1724094133.5063238
1979-08-21,1731383175.0705788
1979-08-22,1743954917.9803157
1979-08-23,1734684503.5767019
1979-08-24,1734066803.2411923
1979-08-27,1759402351.5886106
1979-08-28,1756889471.1047354
1979-08-29,1761361907.3281894
1979-08-30,1766471892.9938073
1979-08-31,1789875903.8346884
1979-09-04,1706939265.3203754
1979-09-05,1634413235.5341702
1979-09-06,1662691013.246978
1979-09-07,1697455697.5579813
1979-09-10,1726120906.9104655
1979-09-11,1700565386.5386186
1979-09-12,1727539992.779048
1979-09-13,1738885058.868828
1979-09-14,1780494968.1199949
1979-09-17,1775927165.2551215
1979-09-18,1735391357.7672443
1979-09-19,1743806096.921922
1979-09-20,1807043345.2038214
1979-09-21,1821915792.6083786
1979-09-24,1787977192.6884108
1979-09-25,1786251049.4083755
1979-09-26,1804578135.5210857
1979-09-27,1815720132.5389814
1979-09-28,1783540983.3673701
1979-10-01,1748133563.0371537
1979-10-02,1784615600.5867872
1979-10-03,1800946367.6008782
1979-10-04,1830145973.6363103
1979-10-05,1874210082.827613
1979-10-08,1793605373.9175057
1979-10-09,1584475124.472604
1979-10-10,1471846777.8098574
1979-10-11,1482391017.4774423
1979-10-12,1473887124.2722347
1979-10-15,1409063313.499442
1979-10-16,1404242423.1861796
1979-10-17,1420336358.3608122
1979-10-18,1420778625.536751
1979-10-19,1326141641.0815022
1979-10-22,1266090260.89957
1979-10-23,1253918747.755661
1979-10-24,1266580645.8829355
1979-10-25,1259582296.3811414
1979-10-26,1280569592.6383317
1979-10-29,1287454856.7784615
1979-10-30,1345903054.2302043
1979-10-31,1327637507.7825744
1979-11-01,1351552053.685737
1979-11-02,1359785697.9843733
1979-11-05,1329138657.171701
1979-11-06,1304837860.9225466
1979-11-07,1258830911.6034203
1979-11-08,1281980109.6401582
1979-11-09,1330025349.9778223
1979-11-12,1390711182.7158618
1979-11-13,1380790600.122406
1979-11-14,1403254549.5742557
1979-11-15,1437064516.9810426
1979-11-16,1426074568.9615593
1979-11-19,1440112473.38688
1979-11-20,1427411381.2662697
1979-11-21,1441550033.73885
1979-11-23,1470337663.9393117
1979-11-26,1571060004.9662256
1979-11-27,1581465056.8261151
1979-11-28,1603947483.5298967
1979-11-29,1617807783.9877515
1979-11-30,1597179511.6792235
1979-12-03,1588292041.424434
1979-12-04,1626021159.6648748
1979-12-05,1652402429.4004185
1979-12-06,1688265583.4728603
1979-12-07,1688948358.5931914
1979-12-10,1709639590.620589
1979-12-11,1701108126.6197991
1979-12-12,1710970341.8104732
1979-12-13,1725374162.7427077
1979-12-14,1780078065.020771
1979-12-17,1805761889.3405187
1979-12-18,1762260261.9988825
1979-12-19,1759356074.7097108
1979-12-20,1779748630.223184
1979-12-21,1760784162.7441154
1979-12-24,1769768673.1031358
1979-12-26,1776207427.7919316
1979-12-27,1784457062.266875
1979-12-28,1788856398.467734
1979-12-31,1798693727.6621673
1980-01-02,1712754454.4746027
1980-01-03,1671218727.0908692
1980-01-04,1748433794.753468
1980-01-07,1767884875.448827
1980-01-08,1855546952.7115285
1980-01-09,1888310501.747467
1980-01-10,1939650935.8894348
1980-01-11,1962062428.5566785
1980-01-14,1993615447.5631957
1980-01-15,2010887029.1197946
1980-01-16,2012757927.7849512
1980-01-17,1996295190.2185602
1980-01-18,2011797168.9850085
1980-01-21,2055332367.1791742
1980-01-22,2016137725.655477
1980-01-23,2075208125.5228088
1980-01-24,2092568528.1218452
1980-01-25,2101090187.0119312
1980-01-28,2143879598.8389127
1980-01-29,2112169754.3968341
1980-01-30,2167499519.6320868
1980-01-31,2128142887.0044239
1980-02-01,2162210300.9006934
1980-02-04,2145891279.1619105
1980-02-05,2153574765.447874
1980-02-06,2182617067.68364
1980-02-07,2203185193.628999
1980-02-08,2261334301.964528
1980-02-11,2225939371.7892575
1980-02-12,2250809319.545423
1980-02-13,2271713929.8667383
1980-02-14,2199808363.85537
1980-02-15,2137965613.2820597
1980-02-19,2075002042.790674
1980-02-20,2130414495.0929291
1980-02-21,2056877576.1530683
1980-02-22,2004249557.786178
1980-02-25,1927182558.6485946
1980-02-26,1924755996.8366187
1980-02-27,1873316912.0687208
1980-02-28,1874398168.1105633
1980-02-29,1928661882.6134732
1980-03-03,1895382941.4060142
1980-03-04,1874405999.1941266
1980-03-05,1786763996.766924
1980-03-06,1672597935.7379262
1980-03-07,1612199444.136039
1980-03-10,1569412264.1780646
1980-03-11,1626300721.6995316
1980-03-12,1591644367.1611648
1980-03-13,1558483822.402229
1980-03-14,1553108156.621488
1980-03-17,1423266677.751934
1980-03-18,1457713725.0398283
1980-03-19,1482734669.7658381
1980-03-20,1444893495.7808726
1980-03-21,1414448130.4823377
1980-03-24,1293055883.5153391
1980-03-25,1273515166.1091962
1980-03-26,1270075796.4352367
1980-03-27,1165582868.2518148
1980-03-28,1288084300.9494307
1980-03-31,1359872958.7396948
1980-04-01,1384844616.5534108
1980-04-02,1411432992.1108625
1980-04-03,1406245415.8172948
1980-04-07,1336845462.9441733
1980-04-08,1374046426.9208636
1980-04-09,1424632213.2271616
1980-04-10,1474469478.2833555
1980-04-11,1471085473.3206892
1980-04-14,1423148788.217476
1980-04-15,1410070413.0579584
1980-04-16,1376892493.3045194
1980-04-17,1354961493.1549509
1980-04-18,1345364048.3710413
1980-04-21,1302210871.019622
1980-04-22,1422609154.4827137
1980-04-23,1448045098.2654886
1980-04-24,1488520918.5661895
1980-04-25,1498101068.9685
1980-04-28,1520366261.3600137
1980-04-29,1532423206.7188144
1980-04-30,1552584624.583403
1980-05-01,1530621144.5553665
1980-05-02,1548646440.1781347
1980-05-05,1592267043.6642106
1980-05-06,1613644805.0697746
1980-05-07,1674635127.8092606
1980-05-08,1655697395.8927007
1980-05-09,1616393123.2396882
1980-05-12,1629398699.896144
1980-05-13,1681976234.9083161
1980-05-14,1734978770.9413197
1980-05-15,1762726682.0001445
1980-05-16,1777776313.5930574
1980-05-19,1785011486.3008034
1980-05-20,1785800754.119631
1980-05-21,1787548853.0482304
1980-05-22,1851722271.5839956
1980-05-23,1933573732.6515944
1980-05-27,1971179274.5115848
1980-05-28,1990917528.3672812
1980-05-29,1920882488.9060078
1980-05-30,1966227182.8562064
1980-06-02,1947795871.6928225
1980-06-03,1932700633.2435365
1980-06-04,2010349266.1366775
1980-06-05,2032795957.571477
1980-06-06,2060151581.4295428
1980-06-09,2076582073.149044
1980-06-10,2111545003.7476137
1980-06-11,2148321766.1855254
1980-06-12,2132330312.047856
1980-06-13,2170188203.3732476
1980-06-16,2181642578.2411914
1980-06-17,2197332763.666648
1980-06-18,2191267966.713918
1980-06-19,2122868182.6567724
1980-06-20,2105981081.077857
1980-06-23,2132289604.480709
1980-06-24,2169671444.417556
1980-06-25,2244766581.942021
1980-06-26,2229327836.122528
1980-06-27,2233409739.849125
1980-06-30,2163559769.832593
1980-07-01,2196296432.6065054
1980-07-02,2244813969.328793
1980-07-03,2344515843.246717
1980-07-07,2404903673.8031397
1980-07-08,2410338833.062853
1980-07-09,2436187533.280469
1980-07-10,2401077330.1049566
1980-07-11,2437045329.2474437
1980-07-14,2559827684.311542
1980-07-15,2540578030.988633
1980-07-16,2564776396.5081367
1980-07-17,2657513376.270967
1980-07-18,2711547697.5111628
1980-07-21,2733334858.5294714
1980-07-22,2730634564.2227125
1980-07-23,2715510081.808243
1980-07-24,2712981349.940881
1980-07-25,2666425401.6900635
1980-07-28,2688167994.364779
1980-07-29,2759547032.0222025
1980-07-30,2817114516.6430025
1980-07-31,2806864220.105034
1980-08-01,2810225350.188957
1980-08-04,2807385276.753887
1980-08-05,2828186839.3971295
1980-08-06,2888059413.377825
1980-08-07,3015392231.6302423
1980-08-08,3050116925.4542766
1980-08-11,3111690314.3113475
1980-08-12,3049688606.4489655
1980-08-13,3035125658.8539243
1980-08-14,3147129149.3067613
1980-08-15,3174762028.0196633
1980-08-18,3021963123.816535
1980-08-19,2964062540.493663
1980-08-20,3040161382.1959434
1980-08-21,3165261880.3089585
1980-08-22,3229773317.390312
1980-08-25,3185056329.1120515
1980-08-26,3179474195.559921
1980-08-27,3096917313.0249763
1980-08-28,2999261420.388694
1980-08-29,3029524945.879638
1980-09-02,3129197229.1065927
1980-09-03,3313773127.9340696
1980-09-04,3298515171.0611687
1980-09-05,3281051334.219685
1980-09-08,3205080806.4361486
1980-09-09,3266572459.107213
1980-09-10,3344592408.2195973
1980-09-11,3416005897.3240747
1980-09-12,3433333775.4950895
1980-09-15,3460180904.4034953
1980-09-16,3571884218.7197094
1980-09-17,3713963336.45302
1980-09-18,3692214322.4978776
1980-09-19,3773834145.4039574
1980-09-22,3818628874.691686
1980-09-23,3701160696.3279757
1980-09-24,3703035601.7744517
1980-09-25,3587243619.254539
1980-09-26,3370386535.8388205
1980-09-29,3138550741.8174787
1980-09-30,3276515249.860953
1980-10-01,3322008404.921344
1980-10-02,3397510071.37975
1980-10-03,3506384857.57058
1980-10-06,3659000715.2398605
1980-10-07,3626188124.0382695
1980-10-08,3665682697.489409
1980-10-09,3652472443.88244
1980-10-10,3602929875.798159
1980-10-13,3671597791.387481
1980-10-14,3695918433.083897
1980-10-15,3775977403.572517
1980-10-16,3673704768.0473733
1980-10-17,3632474227.27554
1980-10-20,3660045275.6023088
1980-10-21,3605903240.06974
1980-10-22,3623751919.138654
1980-10-23,3495415002.035664
1980-10-24,3515524993.142495
1980-10-27,3408766896.907955
1980-10-28,3392469165.6708694
1980-10-29,3396479513.829039
1980-10-30,3277851819.6498504
1980-10-31,3361689968.7856116
1980-11-03,3429067629.5147066
1980-11-05,3566740808.563073
1980-11-06,3384554257.263299
1980-11-07,3388256196.904293
1980-11-10,3400923175.652877
1980-11-11,3518203025.987123
1980-11-12,3720158016.6339803
1980-11-13,3865478594.149119
1980-11-14,3924728300.750001
1980-11-17,3927807321.3167663
1980-11-18,4047446495.123876
1980-11-19,4003165674.948258
1980-11-20,4092207472.568619
1980-11-21,3991404297.7695494
1980-11-24,3915595941.4297495
1980-11-25,3993351798.1728926
1980-11-26,4015291721.1037593
1980-11-28,4014087495.687885
1980-12-01,3823981196.761092
1980-12-02,3804943586.8375525
1980-12-03,3826378694.5957494
1980-12-04,3880871167.8063445
1980-12-05,3724484941.4305763
1980-12-08,3439118001.4767327
1980-12-09,3391813884.465185
1980-12-10,3244239087.115991
1980-12-11,3118751352.461685
1980-12-12,3230161782.0253572
1980-12-15,3245597462.8939853
1980-12-16,3266817172.602184
1980-12-17,3373077104.9903355
1980-12-18,3441949585.0046997
1980-12-19,3519157112.6409993
1980-12-22,3683153599.588181
1980-12-23,3724817050.058748
1980-12-24,3784667879.746041
1980-12-26,3848405645.603565
1980-12-29,3746739134.880593
1980-12-30,3764075236.909859
1980-12-31,3859413443.40047
1981-01-02,3937759551.7391534
1981-01-05,4128301971.5678306
