,dlyret
2014-05-05,217986.10275027523
2014-05-06,215315.29345484322
2014-05-07,217173.71434680227
2014-05-08,216721.70221348086
2014-05-09,217226.95822302604
2014-05-12,221019.83686822836
2014-05-13,220856.6414848192
2014-05-14,219018.48348898007
2014-05-15,216007.32022709318
2014-05-16,217384.95940274297
2014-05-19,218714.2032819373
2014-05-20,215998.86236249638
2014-05-21,218224.8589428974
2014-05-22,219287.26604431716
2014-05-23,220981.35709854483
2014-05-27,223010.46866194016
2014-05-28,222843.4978837291
2014-05-29,224638.02655638027
2014-05-30,225097.19739651075
2014-06-02,225691.36672584235
2014-06-03,225651.61909809112
2014-06-04,226700.3103119945
2014-06-05,229043.64740338293
2014-06-06,231005.21369506943
2014-06-09,231376.52765277986
2014-06-10,230666.97991948554
2014-06-11,229452.9838501008
2014-06-12,227426.2373085356
2014-06-13,228679.2247624563
2014-06-16,229226.64092711118
2014-06-17,230691.7459227721
2014-06-18,233376.69005216743
2014-06-19,233816.02730048532
2014-06-20,234792.680361643
2014-06-23,234556.71850844318
2014-06-24,232384.69576025015
2014-06-25,233836.6657232347
2014-06-26,233724.07440163
2014-06-27,234543.98911695118
2014-06-30,234862.1721039856
2014-07-01,236871.74782876327
2014-07-02,236496.96377714357
2014-07-03,238541.02774764888
2014-07-07,236477.94219597854
2014-07-08,234307.7027666538
2014-07-09,235886.14925121557
2014-07-10,234165.27613948882
2014-07-11,234407.93075737412
2014-07-14,235519.53329354647
2014-07-15,234678.15053908862
2014-07-16,235903.7719176219
2014-07-17,231608.8066822493
2014-07-18,235176.7336932799
2014-07-21,234253.36053574175
2014-07-22,235979.82957670366
2014-07-23,236087.31882644113
2014-07-24,236819.05025477623
2014-07-25,235243.07430797289
2014-07-28,235306.13146783062
2014-07-29,233670.7559005746
2014-07-30,233535.97155295964
2014-07-31,226882.3524984606
2014-08-01,226195.10844223024
2014-08-04,228504.05307690735
2014-08-05,225664.29451245567
2014-08-06,225599.66452111508
2014-08-07,223691.52329903733
2014-08-08,228164.4715793036
2014-08-11,229206.92870440634
2014-08-12,228464.10505176196
2014-08-13,230539.09854129993
2014-08-14,232235.27944104126
2014-08-15,232180.73059174672
2014-08-18,235324.7706119756
2014-08-19,237202.9797931573
2014-08-20,238443.2734922767
2014-08-21,239149.63941436636
2014-08-22,238570.0700313635
2014-08-25,240169.0411641283
2014-08-26,240422.2863032313
2014-08-27,240488.18342489807
2014-08-28,240236.17115818965
2014-08-29,241628.2665070055
2014-09-02,241469.8163500867
2014-09-03,241533.2414745722
2014-09-04,241042.37979499667
2014-09-05,242784.50961602648
2014-09-08,241600.74147703007
2014-09-09,238947.28886431226
2014-09-10,239674.76277085659
2014-09-11,240379.2119304897
2014-09-12,237710.65548795494
2014-09-15,237074.16877951214
2014-09-16,239507.87229251227
2014-09-17,239700.18152493978
2014-09-18,240948.00700673184
2014-09-19,240178.20099185233
2014-09-22,236758.54123396394
2014-09-23,234359.2080362902
2014-09-24,236973.58612044272
2014-09-25,231775.4215429882
2014-09-26,234463.82729336276
2014-09-29,233811.41915140685
2014-09-30,232193.02963532816
2014-10-01,227545.23664454673
2014-10-02,227888.76844906452
2014-10-03,231298.3048136608
2014-10-06,230534.7918516139
2014-10-07,225015.0599723587
2014-10-08,230758.27463838848
2014-10-09,222866.6248830446
2014-10-10,218613.83185876068
2014-10-13,212837.82996954984
2014-10-14,214630.99791289243
2014-10-15,213272.13995818686
2014-10-16,214632.59735690663
2014-10-17,218230.23961077124
2014-10-20,221644.28322790627
2014-10-21,228858.42123929865
2014-10-22,225694.72815376444
2014-10-23,230151.34190856604
2014-10-24,232516.8326534576
2014-10-27,231607.67298482862
2014-10-28,236284.04504132012
2014-10-29,235588.59333388603
2014-10-30,237961.68916419806
2014-10-31,242469.8143520792
2014-11-03,242407.58643177385
2014-11-04,240508.40798177596
2014-11-05,243330.5080763759
2014-11-06,245071.74932284857
2014-11-07,245471.15450932205
2014-11-10,246376.71901907935
2014-11-11,246517.79314868324
2014-11-12,246538.91808768144
2014-11-13,245857.94744784097
2014-11-14,246070.78447007202
2014-11-17,246479.82695185472
2014-11-18,248616.3391997939
2014-11-19,248086.1320429572
2014-11-20,249442.92712019765
2014-11-21,251818.9325357539
2014-11-24,253086.5521807215
2014-11-25,252660.643651866
2014-11-26,252932.40106955724
2014-11-28,251184.79369373198
2014-12-01,247988.10389117585
2014-12-02,250171.82840121342
2014-12-03,252765.12126259445
2014-12-04,251839.00194610315
2014-12-05,252381.1774674411
2014-12-08,248914.98808624476
2014-12-09,249820.51930687227
2014-12-10,243062.33899571962
2014-12-11,244832.0212279718
2014-12-12,238858.88077106158
2014-12-15,237086.06172266032
2014-12-16,235018.98823102555
2014-12-17,242874.64084784163
2014-12-18,250898.78204856868
2014-12-19,253564.67755056292
2014-12-22,254818.2771037488
2014-12-23,256267.09756288922
2014-12-24,256215.53335795522
2014-12-26,257224.37528615302
2014-12-29,258254.4080650129
2014-12-30,256216.82541580987
2014-12-31,252526.68567495496
2015-01-02,252506.9377964694
2015-01-05,244904.62928484636
2015-01-06,241144.70458944183
2015-01-07,245300.90543503725
2015-01-08,251909.69503496226
2015-01-09,248748.34462669605
2015-01-12,245118.145015131
2015-01-13,243999.0514761808
2015-01-14,242080.64933362082
2015-01-15,238649.5387316363
2015-01-16,243810.71762039018
2015-01-20,243599.38496098094
2015-01-21,246404.76800673906
2015-01-22,251628.82533897698
2015-01-23,249595.56719313495
2015-01-26,251456.46323155414
2015-01-27,248333.79030666128
2015-01-28,242761.2923449538
2015-01-29,246116.46050900896
2015-01-30,241565.71943363763
2015-02-02,246454.02145099774
2015-02-03,252975.78682016657
2015-02-04,250966.40607903252
2015-02-05,255178.9741128488
2015-02-06,253828.53168378046
2015-02-09,252487.90862569356
2015-02-10,256406.0140267632
2015-02-11,255926.5889785811
2015-02-12,260081.48185399774
2015-02-13,261818.53026807588
2015-02-17,262675.13339325815
2015-02-18,262943.9794931917
2015-02-19,262731.3692064534
2015-02-20,264962.3978851364
2015-02-23,264524.22967557947
2015-02-24,265281.36020455684
2015-02-25,265221.0977305689
2015-02-26,263681.85685142205
2015-02-27,263002.9695802442
2015-03-02,265125.27116193523
2015-03-03,263431.1690862108
2015-03-04,261485.46797562018
2015-03-05,262289.94211397244
2015-03-06,256310.4822908915
2015-03-09,257352.0873812158
2015-03-10,251341.7089177235
2015-03-11,251364.89559754197
2015-03-12,256231.3975206245
2015-03-13,253618.1633068411
2015-03-16,258707.7351748365
2015-03-17,257374.76741514233
2015-03-18,262794.95374856
2015-03-19,260607.29389168974
2015-03-20,264684.78347928537
2015-03-23,264064.24303801777
2015-03-24,261796.64763325307
2015-03-25,256578.41550072847
2015-03-26,255595.60530859456
2015-03-27,257183.16362222852
2015-03-30,261888.62383983147
2015-03-31,259230.57634559998
2015-04-01,258023.2654190723
2015-04-02,259929.47224210546
2015-04-06,262791.35914126004
2015-04-07,261444.66665727342
2015-04-08,262900.8350780597
2015-04-09,264303.4424348606
2015-04-10,265417.4655293047
2015-04-13,263548.63080610946
2015-04-14,264340.7209711581
2015-04-15,266872.7362884002
2015-04-16,266124.76227718213
2015-04-17,261739.64851304307
2015-04-20,264749.99210038467
2015-04-21,264231.21441593283
2015-04-22,265771.30811537127
2015-04-23,266912.61552419927
2015-04-24,266569.5870661435
2015-04-27,264415.887781433
2015-04-28,265356.6260824522
2015-04-29,263858.1514687622
2015-04-30,260646.52066940418
2015-05-01,264884.3763791963
2015-05-04,266196.2353312975
2015-05-05,261298.3405859108
2015-05-06,259828.48534990853
2015-05-07,261048.34338238393
2015-05-08,265736.69171587995
2015-05-11,264302.9798492126
2015-05-12,263129.09222915716
2015-05-13,262964.24591082375
2015-05-14,266459.0088609596
2015-05-15,267138.92738520796
2015-05-18,268711.80923824076
2015-05-19,267905.3743322193
2015-05-20,267864.24168466445
2015-05-21,268900.40994912694
2015-05-22,268215.9907469658
2015-05-26,263728.85545002954
2015-05-27,266989.37734249874
2015-05-28,266219.8510700392
2015-05-29,263873.62060963496
2015-06-01,264516.9338157893
2015-06-02,264625.4866620563
2015-06-03,265188.78429043875
2015-06-04,261652.81321318002
2015-06-05,261704.4357513105
2015-06-08,259141.4538291175
2015-06-09,258964.6640926878
2015-06-10,263256.8517286713
2015-06-11,264077.7705689375
2015-06-12,261634.24310761743
2015-06-15,259665.45230138482
2015-06-16,261857.3250337219
2015-06-17,262913.2503520672
2015-06-18,266549.6396834327
2015-06-19,264826.40807552193
2015-06-22,266940.7448973088
2015-06-23,266718.36329037923
2015-06-24,263568.5506630522
2015-06-25,262151.5566224765
2015-06-26,262451.19075662235
2015-06-29,253950.5041545759
2015-06-30,255050.8317346933
2015-07-01,257459.43057513653
2015-07-02,257449.06127187915
2015-07-06,255403.07952353256
2015-07-07,258482.42541517358
2015-07-08,251580.8371047171
2015-07-09,252542.15003926447
2015-07-10,256571.1631785259
2015-07-13,260489.1028283371
2015-07-14,261897.51586501262
2015-07-15,260313.3241863523
2015-07-16,262758.8021497925
2015-07-17,260805.14791815888
2015-07-20,259928.07705984107
2015-07-21,258396.72177293958
2015-07-22,258328.26576560168
2015-07-23,256545.09281511698
2015-07-24,252215.45669272848
2015-07-27,249744.90400738132
2015-07-28,254687.3260469748
2015-07-29,258033.39066024465
2015-07-30,258159.8923959018
2015-07-31,258063.2105878827
2015-08-03,256395.0038925309
2015-08-04,255940.163608295
2015-08-05,256955.37076374123
2015-08-06,254745.86988262797
2015-08-07,253865.812485237
2015-08-10,259838.2902478443
2015-08-11,256297.5104755894
2015-08-12,257073.04556297587
2015-08-13,256054.4254626915
2015-08-14,257651.43086728072
2015-08-17,259787.82186797843
2015-08-18,258824.96970177238
2015-08-19,255537.8724949535
2015-08-20,247468.23927897346
2015-08-21,237305.41194840448
2015-08-24,223234.63045547204
2015-08-25,218450.91608482882
2015-08-26,229289.69903531432
2015-08-27,238671.092846152
2015-08-28,239660.51578849755
2015-08-31,237334.22899596186
2015-09-01,227031.33778634944
2015-09-02,232337.9719613443
2015-09-03,233705.6327932535
2015-09-04,228359.32636411078
2015-09-08,237094.0267785891
2015-09-09,232430.4466245696
2015-09-10,233634.17303035417
2015-09-11,234810.37481719384
2015-09-14,233299.8092524008
2015-09-15,237531.6447471301
2015-09-16,241542.5000657546
2015-09-17,240761.10036833488
2015-09-18,234355.58074206076
2015-09-21,235589.4400716979
2015-09-22,230302.8864928344
2015-09-23,228766.37440360352
2015-09-24,227575.87161419867
2015-09-25,227647.41413985103
2015-09-28,218039.19813575005
2015-09-29,218430.2611082882
2015-09-30,224850.2826793906
2015-10-01,224764.65035878585
2015-10-02,230621.84753703233
2015-10-05,237789.33076314087
2015-10-06,236809.77899009146
2015-10-07,240511.56044586474
2015-10-08,244827.9012434492
2015-10-09,244628.72811414397
2015-10-12,244309.9527738756
2015-10-13,241149.90739409477
2015-10-14,240009.8937401392
2015-10-15,244656.30410390967
2015-10-16,245241.3410811012
2015-10-19,244749.23311444515
2015-10-20,245281.88100199105
2015-10-21,242419.4465855768
2015-10-22,247675.50301664093
2015-10-23,249506.03799999788
2015-10-26,248148.4230796958
2015-10-27,246012.22697951895
2015-10-28,250892.76939510636
2015-10-29,250508.76881974156
2015-10-30,250293.84170463658
2015-11-02,255208.79740827245
2015-11-03,256210.85595975255
2015-11-04,254640.13730980226
2015-11-05,254253.82739376175
2015-11-06,253775.45900333178
2015-11-09,250054.672778416
2015-11-10,250925.98025889794
2015-11-11,248782.40907357432
2015-11-12,243009.17575471068
2015-11-13,239308.1016153528
2015-11-16,244933.95418305407
2015-11-17,244051.88760520628
2015-11-18,249911.65016128353
2015-11-19,249376.0588185019
2015-11-20,250610.5696408785
2015-11-23,250760.9266218513
2015-11-24,251991.49300788398
2015-11-25,252426.0922338358
2015-11-27,252348.42097018936
2015-11-30,251366.28355426117
2015-12-01,255081.3514898631
2015-12-02,250097.4059188945
2015-12-03,244685.51174305918
2015-12-04,250378.3758008578
2015-12-07,247195.57617938356
2015-12-08,244384.87575992863
2015-12-09,242098.32343145635
2015-12-10,242816.15193182544
2015-12-11,235480.61498066835
2015-12-14,235157.17191110714
2015-12-15,239230.41362420766
2015-12-16,244286.9139443518
2015-12-17,238072.8736220055
2015-12-18,232741.99893812108
2015-12-21,235575.14107879446
2015-12-22,239429.86329494196
2015-12-23,245546.61975608362
2015-12-24,245097.2655238366
2015-12-28,243595.2115877492
2015-12-29,247287.89136685262
2015-12-30,244218.53247321304
2015-12-31,241717.83000068116
2016-01-04,237397.81611835214
2016-01-05,238071.17934176777
2016-01-06,231540.86631829568
2016-01-07,223753.10480265168
2016-01-08,219918.1910275542
2016-01-11,218578.27203190466
2016-01-12,220151.50759055433
2016-01-13,211633.15127940942
2016-01-14,216303.8500690087
2016-01-15,209869.19612579144
2016-01-19,208680.84961375452
2016-01-20,205641.4610904533
2016-01-21,208453.78572944066
2016-01-22,214761.66950890957
2016-01-25,208382.86871636708
2016-01-26,214310.4632567733
2016-01-27,211908.479712747
2016-01-28,212292.7518868282
2016-01-29,221240.47855352963
2016-02-01,221449.3978963343
2016-02-02,214020.92331544668
2016-02-03,217259.74592840814
2016-02-04,219231.4130117024
2016-02-05,213267.10177234132
2016-02-08,206063.78858574433
2016-02-09,205167.2508243018
2016-02-10,205529.8274121679
2016-02-11,201129.25818960243
2016-02-12,208020.85445720272
2016-02-16,214681.43796669753
2016-02-17,221002.98358844727
2016-02-18,219858.02871361497
2016-02-19,219180.8563479961
2016-02-22,225367.09741792592
2016-02-23,221059.20386469306
2016-02-24,223111.55582987884
2016-02-25,226835.76531411824
2016-02-26,227816.14427435724
2016-02-29,225403.88344960863
2016-03-01,233143.39836182393
2016-03-02,235992.79295303105
2016-03-03,239539.75254696162
2016-03-04,241494.73561248727
2016-03-07,243249.60042509667
2016-03-08,236970.32889894315
2016-03-09,238968.26785361234
2016-03-10,239315.57278042246
2016-03-11,246739.9627418546
2016-03-14,246015.98624741845
2016-03-15,243795.87680178173
2016-03-16,247274.4145557946
2016-03-17,250663.68446298628
2016-03-18,252730.94522354618
2016-03-21,252622.9131661304
2016-03-22,252308.97124492083
2016-03-23,248508.52179773382
2016-03-24,248139.51903249935
2016-03-28,248750.1550390464
2016-03-29,252350.45131572074
2016-03-30,253585.24357491644
2016-03-31,253690.17337898666
2016-04-01,255097.81572841055
2016-04-04,252879.69966203975
2016-04-05,248571.5962262391
2016-04-06,252511.982604427
2016-04-07,247772.460286332
2016-04-08,249402.80540089952
2016-04-11,248813.32787247485
2016-04-12,252833.0428216035
2016-04-13,257761.04628989333
2016-04-14,257028.58314702235
2016-04-15,257072.4713672222
2016-04-18,259723.01140813873
2016-04-19,261543.7801841705
2016-04-20,262053.00696651058
2016-04-21,259713.24007776508
2016-04-22,262026.79845664804
2016-04-25,260330.2597521632
2016-04-26,262902.3720308215
2016-04-27,265266.52405935456
2016-04-28,260841.883787493
2016-04-29,258044.51331889915
2016-05-02,260669.71396095006
2016-05-03,256525.0532134944
2016-05-04,253916.3384073826
2016-05-05,253861.7936520654
2016-05-06,254783.14442437448
2016-05-09,254664.3918707881
2016-05-10,259499.0866490563
2016-05-11,255374.06944365095
2016-05-12,254770.1302233058
2016-05-13,251475.95055049256
2016-05-16,255184.6056032232
2016-05-17,252746.47749972405
2016-05-18,251961.96536637453
2016-05-19,250663.47333015356
2016-05-20,253730.50792194402
2016-05-23,253108.60828577186
2016-05-24,258385.88233224154
2016-05-25,261372.48761897293
2016-05-26,261053.5715938941
2016-05-27,263193.24241472536
2016-05-31,263643.2839012087
2016-06-01,264426.5352402234
2016-06-02,266214.95785288385
2016-06-03,264839.3930930043
2016-06-06,267521.5760513572
2016-06-07,268859.172874009
2016-06-08,270228.1631233939
2016-06-09,269137.04898743134
2016-06-10,263707.44619448157
2016-06-13,260333.38337044118
2016-06-14,258986.3279501932
2016-06-15,259128.32194064354
2016-06-16,259523.05380834328
2016-06-17,260087.4983861031
2016-06-20,263242.0302148104
2016-06-21,263921.96402642987
2016-06-22,263297.32301196415
2016-06-23,269207.2699973223
2016-06-24,252615.40743980903
2016-06-27,242543.8329365647
2016-06-28,250043.43527042278
2016-06-29,257350.9464877318
2016-06-30,263282.5832155
2016-07-01,264597.78479737305
2016-07-05,259657.39000095945
2016-07-06,261996.29312138652
2016-07-07,262192.66666222276
2016-07-08,269602.3076947585
2016-07-11,271262.89640854753
2016-07-12,276164.7134148767
2016-07-13,275967.75729898474
2016-07-14,277898.9376984103
2016-07-15,277498.6703399504
2016-07-18,278433.1079003966
2016-07-19,277182.4381243512
2016-07-20,279259.7226163791
2016-07-21,277866.3607049263
2016-07-22,280371.98740511294
2016-07-25,279496.899573483
2016-07-26,281388.7634559459
2016-07-27,279043.4659386163
2016-07-28,279984.4011777644
2016-07-29,280519.6359478738
2016-08-01,278595.8134476064
2016-08-02,274654.6887500512
2016-08-03,277334.2716735916
2016-08-04,277153.7753822642
2016-08-05,281069.9778083392
2016-08-08,281039.22912386246
2016-08-09,280515.5583229019
2016-08-10,279371.26262690796
2016-08-11,282435.81391036307
2016-08-12,282063.1720402035
2016-08-15,284209.9773649432
2016-08-16,281589.641498576
2016-08-17,282143.26616801583
2016-08-18,284318.48633259634
2016-08-19,284348.5176318356
2016-08-22,283985.2314946024
2016-08-23,285675.71870000666
2016-08-24,282786.1667318384
2016-08-25,282487.4507092803
2016-08-26,281337.7379205867
2016-08-29,283805.4506045475
2016-08-30,283004.59223287884
2016-08-31,281449.6680304021
2016-09-01,281032.67418463604
2016-09-02,283289.88792724704
2016-09-06,283981.94041843934
2016-09-07,284997.7788479459
2016-09-08,284344.06033566716
2016-09-09,272581.87898076733
2016-09-12,278951.0133162235
2016-09-13,271843.4466458568
2016-09-14,271003.255359963
2016-09-15,275146.57485869055
2016-09-16,273405.3252905963
2016-09-19,274240.64194445574
2016-09-20,273350.4895901748
2016-09-21,278842.8489550254
2016-09-22,282150.80921509105
2016-09-23,279853.28719102324
2016-09-26,276714.193167922
2016-09-27,278706.0443824756
2016-09-28,281888.21003232367
2016-09-29,278111.609163042
2016-09-30,281657.70193546056
2016-10-03,280101.10963052564
2016-10-04,277418.6123214065
2016-10-05,279829.43827420037
2016-10-06,280027.68906772864
2016-10-07,277743.948728987
2016-10-10,279668.778384424
2016-10-11,273455.91953091323
2016-10-12,274071.5481214118
2016-10-13,272611.2061780465
2016-10-14,272316.9498931827
2016-10-17,270851.73435002577
2016-10-18,273751.1595148717
2016-10-19,275704.9090807676
2016-10-20,275217.85578781256
2016-10-21,274799.53638090764
2016-10-24,276116.5004685167
2016-10-25,273390.2175752655
2016-10-26,273199.71338307153
2016-10-27,270808.9412849096
2016-10-28,270792.14848560485
2016-10-31,271464.1487507873
2016-11-01,268100.37892235914
2016-11-02,265034.2755956632
2016-11-03,263819.831521843
2016-11-04,263863.0096942353
2016-11-07,272550.81204565725
2016-11-08,273933.63006622955
2016-11-09,279048.00884538883
2016-11-10,281821.42848755734
2016-11-11,281689.1657474962
2016-11-14,285071.2210040421
2016-11-15,288356.8112827639
2016-11-16,286729.2820167738
2016-11-17,288899.24056940107
2016-11-18,287667.77516610426
2016-11-21,291171.73496942595
2016-11-22,292433.2801147287
2016-11-23,293595.7341787299
2016-11-25,295120.0852884731
2016-11-28,292488.8402655561
2016-11-29,292618.9331927053
2016-11-30,292464.9951265439
2016-12-01,290748.4174292847
2016-12-02,291199.8309767657
2016-12-05,294669.1779526923
2016-12-06,296586.39717037027
2016-12-07,302917.3365277008
2016-12-08,305003.63116274984
2016-12-09,306225.3669200638
2016-12-12,304169.10513473494
2016-12-13,306191.54161176
2016-12-14,301201.8433944064
2016-12-15,302595.1671847108
2016-12-16,301705.0227438137
2016-12-19,302320.5197141307
2016-12-20,303922.2835654968
2016-12-21,302862.77106683544
2016-12-22,301059.3485215469
2016-12-23,302005.9986244656
2016-12-27,303452.85379475635
2016-12-28,298824.8964733307
2016-12-29,299053.7749074883
2016-12-30,297370.1770496196
2017-01-03,301331.564048703
2017-01-04,306018.46017339395
2017-01-05,304629.7866062563
2017-01-06,305867.73004114407
2017-01-09,303242.55025742605
2017-01-10,303844.8704190919
2017-01-11,305222.29475943063
2017-01-12,304379.9208695546
2017-01-13,305220.351990315
2017-01-17,304262.94113977003
2017-01-18,305495.07521703915
2017-01-19,303189.8154023042
2017-01-20,304888.0456755369
2017-01-23,303493.53942442214
2017-01-24,307957.98203854077
2017-01-25,311471.49087320577
2017-01-26,310220.18325476826
2017-01-27,309003.42054367164
2017-01-30,306244.2373500174
2017-01-31,306672.96756541956
2017-02-01,305574.3794597976
2017-02-02,306478.15092115593
2017-02-03,309898.1559718148
2017-02-06,308503.3698168357
2017-02-07,307811.17160028213
2017-02-08,308898.9395221852
2017-02-09,312216.61105096363
2017-02-10,314674.64611143316
2017-02-13,316613.59627162595
2017-02-14,318195.41712150146
2017-02-15,320484.77008001093
2017-02-16,319236.87650798884
2017-02-17,320303.94878370705
2017-02-21,323638.5269401044
2017-02-22,322280.6781589621
2017-02-23,321442.9450432807
2017-02-24,322755.6430436761
2017-02-27,323695.28268454585
2017-02-28,321260.7409177695
2017-03-01,327214.48157392466
2017-03-02,324033.564492721
2017-03-03,323798.8044881769
2017-03-06,321580.1121369599
2017-03-07,319257.33115512924
2017-03-08,318022.2590993975
2017-03-09,317642.3676463444
2017-03-10,319498.9403537263
2017-03-13,320305.75041125814
2017-03-14,318181.60064600955
2017-03-15,323574.61431501
2017-03-16,322498.83840483567
2017-03-17,322417.86303821433
2017-03-20,320993.71198110207
2017-03-21,314487.6712199499
2017-03-22,315538.5831428801
2017-03-23,315678.56392159045
2017-03-24,315512.0057498448
2017-03-27,315018.3195953716
2017-03-28,318981.2159938833
2017-03-29,320497.6307156256
2017-03-30,321648.7490731134
2017-03-31,321226.35094837524
2017-04-03,319268.15352769726
2017-04-04,318800.27870775113
2017-04-05,317392.2851836852
2017-04-06,319947.534371617
2017-04-07,319416.9085010149
2017-04-10,320588.58856613777
2017-04-11,320577.45520756993
2017-04-12,317646.3130969091
2017-04-13,314354.79607091245
2017-04-17,318409.00826636836
2017-04-18,316952.90725989366
2017-04-19,317063.9955343705
2017-04-20,321073.91421152133
2017-04-21,319373.9523858208
2017-04-24,324268.31628056866
2017-04-25,326864.48929772666
2017-04-26,326964.50297045877
2017-04-27,326854.4216024065
2017-04-28,324484.01174262725
2017-05-01,324203.4839026025
2017-05-02,324811.1342287565
2017-05-03,323187.9351480054
2017-05-04,323456.14817976457
2017-05-05,326635.50921815634
2017-05-08,325687.2269137347
2017-05-09,325464.007753572
2017-05-10,327139.5800120824
2017-05-11,325091.8968603078
2017-05-12,322850.5862735536
2017-05-15,325809.937257382
2017-05-16,324390.0300234996
2017-05-17,316664.2390404404
2017-05-18,317938.9773656947
2017-05-19,321793.1947951982
2017-05-22,324396.6477730057
2017-05-23,324367.88667143806
2017-05-24,325294.6720379594
2017-05-25,327111.91162464285
2017-05-26,327147.77917224076
2017-05-30,326128.80047512363
2017-05-31,326439.40166308364
2017-06-01,331854.61800047837
2017-06-02,332355.9791337657
2017-06-05,331070.39002321695
2017-06-06,329266.63964402565
2017-06-07,329567.45314354677
2017-06-08,330057.4827264054
2017-06-09,332350.07188167016
2017-06-12,333238.23368217505
2017-06-13,336080.21708286816
2017-06-14,334896.26267667057
2017-06-15,333826.1723959757
2017-06-16,333891.8257826459
2017-06-19,337190.75480817066
2017-06-20,332810.04714604403
2017-06-21,331400.34443747514
2017-06-22,331607.8891621318
2017-06-23,332922.1059314023
2017-06-26,334409.4707658745
2017-06-27,330982.2032843729
2017-06-28,335074.8582120374
2017-06-29,331511.9647937296
2017-06-30,332987.24540025997
2017-07-03,335318.8046279614
2017-07-05,334281.8772546994
2017-07-06,328715.97651837213
2017-07-07,331905.12585649913
2017-07-10,331942.91455024737
2017-07-11,331472.91425542533
2017-07-12,335102.0043493393
2017-07-13,336469.27862663683
2017-07-14,338918.86924696603
2017-07-17,339559.02001764224
2017-07-18,338415.4803457127
2017-07-19,342035.88901651546
2017-07-20,341569.34493498283
2017-07-21,341908.88066785707
2017-07-24,340971.06218373775
2017-07-25,343281.47779174545
2017-07-26,342359.48888931144
2017-07-27,342002.35214708344
2017-07-28,341497.6135904001
2017-07-31,341086.55973319523
2017-08-01,341600.53156910976
2017-08-02,340064.64346981613
2017-08-03,338792.97871860035
2017-08-04,339594.78947331564
2017-08-07,340127.39543918014
2017-08-08,338675.3606540716
2017-08-09,337888.2765874573
2017-08-10,330484.8908952741
2017-08-11,330829.30492901726
2017-08-14,335398.9835793292
2017-08-15,334193.63294503366
2017-08-16,335523.54004328186
2017-08-17,327867.881252603
2017-08-18,326789.1731245713
2017-08-21,327065.63275471784
2017-08-22,331681.8909149618
2017-08-23,330238.4755039791
2017-08-24,329563.2949274341
2017-08-25,331273.4963302004
2017-08-28,330740.0647138324
2017-08-29,330293.31215797813
2017-08-30,332611.68488414714
2017-08-31,335451.09128196165
2017-09-01,337452.0166138754
2017-09-05,333848.43185933353
2017-09-06,335655.989366046
2017-09-07,335269.6027866177
2017-09-08,335661.9041667927
2017-09-11,340967.02842072985
2017-09-12,343010.6479006482
2017-09-13,343256.2788274967
2017-09-14,343073.65598438005
2017-09-15,344179.3658851844
2017-09-18,344724.1760979096
2017-09-19,344056.36291228456
2017-09-20,344853.61664609116
2017-09-21,343772.7705414427
2017-09-22,344888.4677858328
2017-09-25,345532.69753632566
2017-09-26,345920.2985564767
2017-09-27,347884.1884554638
2017-09-28,348321.019928236
2017-09-29,350196.38864200166
2017-10-02,352336.2481427812
2017-10-03,353211.0276685931
2017-10-04,354641.18899586296
2017-10-05,356493.95576714096
2017-10-06,355473.047534488
2017-10-09,353570.37348755077
2017-10-10,354855.44206396636
2017-10-11,354989.06130441657
2017-10-12,355048.30833067885
2017-10-13,355621.65897814126
2017-10-16,355762.3125608787
2017-10-17,355736.68002332747
2017-10-18,356204.8992378639
2017-10-19,357065.7159538551
2017-10-20,360651.31954825413
2017-10-23,358554.1182431631
2017-10-24,359051.9596329242
2017-10-25,355472.3689807661
2017-10-26,356599.3917089618
2017-10-27,357170.7252373295
2017-10-30,354840.73422016983
2017-10-31,355542.8976475572
2017-11-01,355550.77906457265
2017-11-02,355083.931440718
2017-11-03,355781.0185152013
2017-11-06,357988.21205275046
2017-11-07,357219.27347010677
2017-11-08,358026.51494482893
2017-11-09,356946.8605916862
2017-11-10,357197.3164546816
2017-11-13,358181.2708993231
2017-11-14,357843.7126774199
2017-11-15,355118.4144031916
2017-11-16,359751.53042527917
2017-11-17,360879.8382402674
2017-11-20,361518.9232549316
2017-11-21,363445.7083349921
2017-11-22,363384.62016485597
2017-11-24,363756.8330600868
2017-11-27,363221.71928945015
2017-11-28,369474.05420760415
2017-11-29,372496.54548860027
2017-11-30,376716.39797312906
2017-12-01,375631.7429055549
2017-12-04,376970.9501622327
2017-12-05,373285.2556017606
2017-12-06,372148.8100804531
2017-12-07,374653.2993558152
2017-12-08,378324.0163866838
2017-12-11,379044.0947604613
2017-12-12,378914.0350512341
2017-12-13,378384.79404462647
2017-12-14,375281.1194909106
2017-12-15,380617.8744073481
2017-12-18,384738.68613067665
2017-12-19,382995.5702141643
2017-12-20,382920.3053646739
2017-12-21,384285.1410862369
2017-12-22,384732.7323066484
2017-12-26,385462.58467010036
2017-12-27,385553.52239411476
2017-12-28,387065.8929910968
2017-12-29,384128.4648095227
2018-01-02,388755.81022351433
2018-01-03,392027.89721452916
2018-01-04,393831.0743499611
2018-01-05,397002.13723470963
2018-01-08,398847.8428737322
2018-01-09,398715.76456007845
2018-01-10,397166.88347203174
2018-01-11,402628.1246444899
2018-01-12,406348.5043938849
2018-01-16,402354.9870524202
2018-01-17,407309.5017396284
2018-01-18,405738.1613092236
