,dlyret
2018-01-19,491419.5313900901
2018-01-22,498291.0735060091
2018-01-23,501590.4198294054
2018-01-24,501744.9139011246
2018-01-25,501118.28921889217
2018-01-26,510715.09846545
2018-01-29,503153.4613696684
2018-01-30,492025.46998067806
2018-01-31,492091.6377603984
2018-02-01,489772.52277898806
2018-02-02,470085.32388939237
2018-02-05,435389.8773093195
2018-02-06,447079.99283856316
2018-02-07,444564.6474599621
2018-02-08,413979.7707021472
2018-02-09,424887.34079052345
2018-02-12,435913.02422900527
2018-02-13,438026.8179152465
2018-02-14,451009.7219661076
2018-02-15,460398.16414736264
2018-02-16,460915.5277843277
2018-02-20,455100.2325740367
2018-02-21,449396.9862454093
2018-02-22,450092.37529693753
2018-02-23,464139.1093284918
2018-02-26,471035.3203316285
2018-02-27,458455.4323824495
2018-02-28,448665.3932833885
2018-03-01,439182.11380122224
2018-03-02,444717.2225924157
2018-03-05,455493.3723849728
2018-03-06,459464.6884730432
2018-03-07,458500.1847302303
2018-03-08,461508.17688098573
2018-03-09,476070.78956003545
2018-03-12,474658.56440783007
2018-03-13,470909.28628043056
2018-03-14,465108.03549942194
2018-03-15,462844.2518480123
2018-03-16,467061.7243139527
2018-03-19,456416.9257742626
2018-03-20,457037.2679227077
2018-03-21,457431.1027626572
2018-03-22,436860.98037715995
2018-03-23,420604.4233380073
2018-03-26,439965.79244072275
2018-03-27,429333.0312598762
2018-03-28,428372.37914478796
2018-03-29,439362.87096848706
2018-04-02,420179.86929428816
2018-04-03,430400.02797039883
2018-04-04,440373.71162757423
2018-04-05,446279.61251193885
2018-04-06,427111.5515057294
2018-04-09,428852.44778937555
2018-04-10,441387.9213990695
2018-04-11,437906.0404155153
2018-04-12,442790.0232693457
2018-04-13,440545.2287205072
2018-04-16,449050.60877484083
2018-04-17,456225.3629588852
2018-04-18,458652.26615076605
2018-04-19,452243.7960145313
2018-04-20,445525.36270603386
2018-04-23,447259.3562028928
2018-04-24,438455.9593070267
2018-04-25,440783.55540314503
2018-04-26,447274.8252665247
2018-04-27,450004.1611860957
2018-04-30,441835.1741935968
2018-05-01,442592.71167676843
2018-05-02,434935.60503473657
2018-05-03,431849.921549916
2018-05-04,442092.1518351245
2018-05-07,443567.3978607178
2018-05-08,443019.1584752332
2018-05-09,450184.6936983202
2018-05-10,458019.7590815585
2018-05-11,459050.9668536888
2018-05-14,459344.2659934391
2018-05-15,455123.0626996504
2018-05-16,460112.7923534319
2018-05-17,461034.35843251226
2018-05-18,459380.0710095313
2018-05-21,465088.1670289437
2018-05-22,461734.20935966505
2018-05-23,463606.324683231
2018-05-24,463258.22450426104
2018-05-25,461821.79013188387
2018-05-29,451504.3735804208
2018-05-30,463301.5952134414
2018-05-31,454762.87946436147
2018-06-01,462867.56264591456
2018-06-04,465931.7145137475
2018-06-05,467671.25914209685
2018-06-06,475066.02671983576
2018-06-07,475760.14451574674
2018-06-08,480304.35624209134
2018-06-11,482419.4511709637
2018-06-12,485435.7578687822
2018-06-13,480512.39468067675
2018-06-14,483397.01138610585
2018-06-15,483747.3606075627
2018-06-18,482406.9787182979
2018-06-19,478364.3574923901
2018-06-20,480954.9067100436
2018-06-21,475439.31817018637
2018-06-22,477831.4043481233
2018-06-25,467384.44022681616
2018-06-26,468269.42947860085
2018-06-27,460094.60359856836
2018-06-28,463936.6623346519
2018-06-29,464805.64877449535
2018-07-02,465288.182049985
2018-07-03,463910.64865832287
2018-07-05,471269.86678483
2018-07-06,478548.31135378167
2018-07-09,486467.84265446535
2018-07-10,488959.02415238845
2018-07-11,480811.20530080906
2018-07-12,486292.30419551855
2018-07-13,487399.6357110471
2018-07-16,484340.63013460813
2018-07-17,487783.31268995913
2018-07-18,490303.3231071225
2018-07-19,489937.30899771524
2018-07-20,486567.9060825047
2018-07-23,487039.4476708704
2018-07-24,486457.4884033637
2018-07-25,494635.2683043212
2018-07-26,498500.56479220244
2018-07-27,492702.59470133163
2018-07-30,488524.6962744217
2018-07-31,495559.3073404337
2018-08-01,488901.3491965212
2018-08-02,492922.3470716221
2018-08-03,497873.5441330901
2018-08-06,500289.03319835913
2018-08-07,502472.0435277301
2018-08-08,500712.09827931307
2018-08-09,499609.0603344956
2018-08-10,492344.9523992236
2018-08-13,487694.9474161259
2018-08-14,495809.22286834975
2018-08-15,488544.24152315845
2018-08-16,496603.6028490544
2018-08-17,501784.2919923022
2018-08-20,506601.2762448508
2018-08-21,509862.4337284891
2018-08-22,507633.7715170553
2018-08-23,504854.1655548667
2018-08-24,510257.66763832537
2018-08-27,516572.92641398025
2018-08-28,517138.19927875884
2018-08-29,521227.31422170164
2018-08-30,514318.11788808607
2018-08-31,514956.6335337804
2018-09-04,513008.50410069484
2018-09-05,513557.5841253626
2018-09-06,510826.79323022545
2018-09-07,507216.4772962175
2018-09-10,511057.6534139266
2018-09-11,511955.31204795407
2018-09-12,513660.38558435615
2018-09-13,518002.0290812301
2018-09-14,519580.5242880038
2018-09-17,516022.53665856965
2018-09-18,520741.68012492155
2018-09-19,521097.5142844269
2018-09-20,527988.6092033681
2018-09-21,529204.2490386121
2018-09-24,521613.00207563414
2018-09-25,518592.8335652513
2018-09-26,514615.38220384996
2018-09-27,514881.6329718005
2018-09-28,516638.0225773839
2018-10-01,516995.73554772796
2018-10-02,515080.01444761903
2018-10-03,515490.0746221313
2018-10-04,508220.6497463602
2018-10-05,503224.42178743874
2018-10-08,504376.18830251053
2018-10-09,499502.9864915005
2018-10-10,470466.8293338254
2018-10-11,450371.6429157622
2018-10-12,458834.32741018647
2018-10-15,458294.9351304942
2018-10-16,476717.1135317235
2018-10-17,474386.8038188331
2018-10-18,461950.57865710004
2018-10-19,459380.4944069742
2018-10-22,453407.3208196628
2018-10-23,447861.09012044175
2018-10-24,423191.71402801806
2018-10-25,434933.6562216961
2018-10-26,421323.2774350132
2018-10-29,420668.87799342966
2018-10-30,438246.2974734579
2018-10-31,444138.3640694777
2018-11-01,458077.0220545628
2018-11-02,454665.58324292296
2018-11-05,461188.61648632557
2018-11-06,467571.8078506868
2018-11-07,482444.8636932843
2018-11-08,480722.3481033355
2018-11-09,472508.16607289313
2018-11-12,457265.7550081389
2018-11-13,456851.4290400898
2018-11-14,451037.0833616609
2018-11-15,458881.39081554476
2018-11-16,462051.43883940706
2018-11-19,449078.6799025531
2018-11-20,433968.2269827514
2018-11-21,439685.3432086437
2018-11-23,436603.7811873256
2018-11-26,449232.12825661816
2018-11-27,449361.21199265163
2018-11-28,466338.5365462033
2018-11-29,463445.1692170612
2018-11-30,468757.5289368815
2018-12-03,479116.27374308335
2018-12-04,448608.65773948043
2018-12-06,446046.39076909167
2018-12-07,426714.4053603181
2018-12-10,424830.28980274266
2018-12-11,423499.04920473014
2018-12-12,428253.7051617232
2018-12-13,423930.4118659187
2018-12-14,411424.80952957296
2018-12-17,393987.26574586885
2018-12-18,392860.59630974015
2018-12-19,380775.9724721169
2018-12-20,368283.6532490545
2018-12-21,354506.61719882704
2018-12-24,335731.40132522624
2018-12-26,366606.1334976719
2018-12-27,372729.7798494476
2018-12-28,371148.73808243364
2018-12-31,377132.24596431945
2019-01-02,377712.57090762496
2019-01-03,363475.7659573117
2019-01-04,387817.1734960694
2019-01-07,395822.20631938014
2019-01-08,404359.14347734547
2019-01-09,409907.23765659746
2019-01-10,415145.6337226166
2019-01-11,416077.6355468894
2019-01-14,411558.10243645485
2019-01-15,417352.6736289363
2019-01-16,419452.58817511634
2019-01-17,426930.41005500086
2019-01-18,439882.3241219096
2019-01-22,427729.5209183709
2019-01-23,427627.9335450449
2019-01-24,431941.3526723074
2019-01-25,441172.5465608847
2019-01-28,437595.73898902716
2019-01-29,438829.4824063104
2019-01-30,448462.03831541265
2019-01-31,454708.96215296024
2019-02-01,457127.93172538164
2019-02-04,461920.89697615517
2019-02-05,465783.37709958316
2019-02-06,464578.43064382847
2019-02-07,458166.92359390785
2019-02-08,459944.6533210454
2019-02-11,462380.3259014637
2019-02-12,473756.8805823604
2019-02-13,477854.4269037807
2019-02-14,475849.92618473293
2019-02-15,486286.74373820727
2019-02-19,488361.82127308537
2019-02-20,491406.9357029358
2019-02-21,487674.93162626773
2019-02-22,493026.9627604535
2019-02-25,492866.3579212477
2019-02-26,490418.4512594961
2019-02-27,490563.66455095616
2019-02-28,488535.2888519803
2019-03-01,495132.8545960015
2019-03-04,490214.96891012613
2019-03-05,487446.46067699103
2019-03-06,478889.7638319374
2019-03-07,471586.3649685476
2019-03-08,468704.633606371
2019-03-11,481125.77594985836
2019-03-12,484004.8294327368
2019-03-13,490060.21427508275
2019-03-14,488755.77825636667
2019-03-15,492037.45604252483
2019-03-18,496533.9798083358
2019-03-19,494666.60854464973
2019-03-20,487780.0954350547
2019-03-21,500151.9731429165
2019-03-22,479721.7712393148
2019-03-25,479902.6024904835
2019-03-26,488160.37234092684
2019-03-27,485067.90533759416
2019-03-28,490281.58875487844
2019-03-29,496545.7184229166
2019-04-01,509092.91524543194
2019-04-02,508235.91491616913
2019-04-03,511068.71441272396
2019-04-04,514695.92673844827
2019-04-05,521703.4278106704
2019-04-08,521994.47581530653
2019-04-09,513425.6516785861
2019-04-10,518958.74524991855
2019-04-11,520216.43656663387
2019-04-12,528719.61686015
2019-04-15,526038.9368442813
2019-04-16,525631.7669856322
2019-04-17,519617.9357225736
2019-04-18,521834.404427023
2019-04-22,519021.1486490824
2019-04-23,528960.9074336662
2019-04-24,528857.7881288241
2019-04-25,523221.2298640131
2019-04-26,529682.3107993237
2019-04-29,529745.8411105527
2019-04-30,533144.3905013911
2019-05-01,522484.5961817325
2019-05-02,522340.56584445474
2019-05-03,531719.9717862703
2019-05-06,526647.3210226625
2019-05-07,509878.6729354388
2019-05-08,508067.20674602356
2019-05-09,507083.88220126875
2019-05-10,510944.6542282546
2019-05-13,485908.63035685965
2019-05-14,495179.1403293825
2019-05-15,498076.2322676323
2019-05-16,504665.8191025362
2019-05-17,498179.37331082154
2019-05-20,492132.1576404785
2019-05-21,503014.96092184534
2019-05-22,497887.56809028494
2019-05-23,485355.0317928792
2019-05-24,486947.8908805105
2019-05-28,476813.1997953013
2019-05-29,470017.41767795
2019-05-30,470876.04583527776
2019-05-31,460112.1676169228
2019-06-03,465182.1182476791
2019-06-04,486448.30868537625
2019-06-05,493473.5516794973
2019-06-06,497597.102028387
2019-06-07,504371.9429957596
2019-06-10,507978.1427107518
2019-06-11,507256.04323558934
2019-06-12,505360.0512445946
2019-06-13,512104.3478752618
2019-06-14,508760.23142657976
2019-06-17,508056.6079208263
2019-06-18,518242.31305329717
2019-06-19,522202.1056519451
2019-06-20,531794.5301085643
2019-06-21,529474.0974206699
2019-06-24,524974.6765709197
2019-06-25,518271.601706478
2019-06-26,516300.52252426173
2019-06-27,523145.386198365
2019-06-28,532676.552542657
2019-07-01,539525.7734023251
2019-07-02,539468.0342890427
2019-07-03,549075.3738457396
2019-07-05,547828.7700516199
2019-07-08,541814.6800764295
2019-07-09,541525.0617499112
2019-07-10,542738.2087110451
2019-07-11,544854.5329799965
2019-07-12,552838.3775594789
2019-07-15,551707.0088456031
2019-07-16,550057.7897146483
2019-07-17,540624.0505051542
2019-07-18,544926.5228011217
2019-07-19,539975.0903772728
2019-07-22,539906.6490733796
2019-07-23,549642.39889339
2019-07-24,556869.9405376447
2019-07-25,549541.2635654769
2019-07-26,555322.9426330735
2019-07-29,552604.4145882864
2019-07-30,552804.1835580649
2019-07-31,542335.1735701137
2019-08-01,528298.1136573581
2019-08-02,520125.9078727288
2019-08-05,490393.3338059871
2019-08-06,501090.85857630963
2019-08-07,502516.4557748945
2019-08-08,520825.0128725716
2019-08-09,511375.3263487428
2019-08-12,497642.84324056644
2019-08-13,510234.2604777323
2019-08-14,478627.40389188234
2019-08-15,478661.6011863701
2019-08-16,493844.3621344487
2019-08-19,505997.2058892462
2019-08-20,497154.7235312803
2019-08-21,505319.1673971769
2019-08-22,505918.6359757696
2019-08-23,478391.0434573042
2019-08-26,486684.03691987763
2019-08-27,481359.82538535516
2019-08-28,489849.81441108946
2019-08-29,503364.4239395869
2019-08-30,505127.5982486577
2019-09-03,497732.6468295312
2019-09-04,509362.0909678601
2019-09-05,525077.7067772078
2019-09-06,527642.5976298356
2019-09-09,534543.4439346992
2019-09-10,541096.06230313
2019-09-11,549552.2743813475
2019-09-12,550217.8458088763
2019-09-13,551273.3040976714
2019-09-16,552360.5151691593
2019-09-17,551943.4514369335
2019-09-18,550430.202762882
2019-09-19,547477.2626198782
2019-09-20,543232.8058061075
2019-09-23,543857.2422324562
2019-09-24,535045.2881052309
2019-09-25,541180.7498828827
2019-09-26,538494.359880538
2019-09-27,534702.4964662931
2019-09-30,539835.3463079561
2019-10-01,522986.446264618
2019-10-02,503235.027571429
2019-10-03,510311.94628655794
2019-10-04,521906.7713640676
2019-10-07,516661.0429403719
2019-10-08,498414.01006941544
2019-10-09,507015.95672909106
2019-10-10,514616.0840863204
2019-10-11,529889.8956298088
2019-10-14,527419.3069712787
2019-10-15,536667.0853083215
2019-10-16,534702.5181243176
2019-10-17,538446.3472419034
2019-10-18,537207.0637731621
2019-10-21,545372.3388126468
2019-10-22,546149.781630885
2019-10-23,549534.2873474078
2019-10-24,550028.3710680983
2019-10-25,553625.3353035591
2019-10-28,557066.3029528334
2019-10-29,559579.1593928128
2019-10-30,559479.7096374152
2019-10-31,553514.743726068
2019-11-01,567582.3049029659
2019-11-04,573935.9388953807
2019-11-05,573808.0868823881
2019-11-06,573107.7436545106
2019-11-07,575872.242736039
2019-11-08,578233.0918387384
2019-11-11,575494.7880948234
2019-11-12,575961.8342191417
2019-11-13,574776.0781468585
2019-11-14,577383.9315418844
2019-11-15,586014.7721080349
2019-11-18,584821.9661528663
2019-11-19,583772.5374915961
2019-11-20,579415.1810776165
2019-11-21,576580.1671367537
2019-11-22,580881.0807037491
2019-11-25,590904.1929065416
2019-11-26,593113.3621502758
2019-11-27,598189.3945747481
2019-11-29,592390.9378247699
2019-12-02,582549.789827583
2019-12-03,572947.4559373488
2019-12-04,581885.5527530593
2019-12-05,583867.348989431
2019-12-06,594625.6152031586
2019-12-09,591707.4330241957
2019-12-10,590239.5141294339
2019-12-11,593312.369409408
2019-12-12,605967.9210855499
2019-12-13,602745.7957275372
2019-12-16,610572.8673112815
2019-12-17,611070.0148280392
2019-12-18,612855.0297294467
2019-12-19,617087.5869554732
2019-12-20,624183.7250301609
2019-12-23,624667.5058153578
2019-12-24,624971.4822265739
2019-12-26,627881.6784710302
2019-12-27,626839.4266025828
2019-12-30,621814.7255066058
2019-12-31,626789.3060758915
2020-01-02,630222.6770087286
2020-01-03,623244.9434230477
2020-01-06,624849.6092653768
2020-01-07,623561.7444014226
2020-01-08,627072.0034355249
2020-01-09,632798.5313081708
2020-01-10,629143.968893741
2020-01-13,637203.79183388
2020-01-14,639508.888654627
2020-01-15,641590.0767495226
2020-01-16,653753.6784088563
2020-01-17,656587.4754453866
2020-01-21,650306.7141837861
2020-01-22,648786.3879419187
2020-01-23,651770.8634472
2020-01-24,637784.2522062047
2020-01-27,617328.6028304907
2020-01-28,628299.3323822821
2020-01-29,623870.0611264162
2020-01-30,626584.909650779
2020-01-31,602460.8102528092
2020-02-03,610004.3639051019
2020-02-04,627918.458885449
2020-02-05,647251.3525611757
2020-02-06,646181.118133542
2020-02-07,635633.7846749732
2020-02-10,640971.23075678
2020-02-11,648874.4674036669
2020-02-12,658152.3702087296
2020-02-13,655894.5878962213
2020-02-14,656696.786658998
2020-02-18,651924.5103659505
2020-02-19,656652.896823311
2020-02-20,656765.758521122
2020-02-21,644944.6951501553
2020-02-24,604694.0085111746
2020-02-25,563354.2203201
2020-02-26,551152.5730296859
2020-02-27,507467.67415316415
2020-02-28,495857.8811666228
2020-03-02,533413.3570624576
2020-03-03,506125.86444504745
2020-03-04,544016.0717523866
2020-03-05,502915.50859262265
2020-03-06,481511.47946099326
2020-03-09,394809.03466923983
2020-03-10,433623.9491480014
2020-03-11,384232.2192715234
2020-03-12,303864.07733121974
2020-03-13,355022.54191962146
2020-03-16,264943.23164332914
2020-03-17,291391.6909994528
2020-03-18,246276.97919343744
2020-03-19,256647.50668471504
2020-03-20,235483.93258766728
2020-03-23,218728.84903028837
2020-03-24,270092.3724475353
2020-03-25,287132.11515574605
2020-03-26,321778.5398297706
2020-03-27,298153.06399865093
2020-03-30,310839.8450885352
2020-03-31,300141.41491968755
2020-04-01,267564.9893476553
2020-04-02,274543.5441040271
2020-04-03,266073.915428179
2020-04-06,310128.51683103683
2020-04-07,318146.38190464134
2020-04-08,347578.9360186575
2020-04-09,365693.3431042054
2020-04-13,348182.86145335267
2020-04-14,364842.86364321166
2020-04-15,338847.50133238186
2020-04-16,334462.388911916
2020-04-17,364478.66288763547
2020-04-20,348060.3640089172
2020-04-21,328341.1373839622
2020-04-22,340482.54653204366
2020-04-23,343369.62693029427
2020-04-24,352933.9707676606
2020-04-27,373072.98547940346
2020-04-28,383388.11267444387
2020-04-29,409114.0486837938
2020-04-30,388978.19344499975
2020-05-01,361693.5997670699
2020-05-04,362422.9929945467
2020-05-05,365592.2881434663
2020-05-06,355149.92157107295
2020-05-07,367467.8157011956
2020-05-08,387970.0375920909
2020-05-11,378985.5858974397
2020-05-12,359159.8206809566
2020-05-13,338263.6291258486
2020-05-14,348555.3169330478
2020-05-15,349606.05825757753
2020-05-18,388196.40355149267
2020-05-19,377176.98926374764
2020-05-20,391404.4416199169
2020-05-21,388077.6136726202
2020-05-22,388928.7367226294
2020-05-26,414301.03750256944
2020-05-27,435093.89739932376
2020-05-28,427548.53566632356
2020-05-29,426074.0855254179
2020-06-01,435891.0579290886
2020-06-02,446549.3605129372
2020-06-03,471063.620277035
2020-06-04,475316.50536434824
2020-06-05,508305.90592412726
2020-06-08,531672.5518468702
2020-06-09,506527.8750276211
2020-06-10,484229.62010535685
2020-06-11,418473.37564505346
2020-06-12,435633.1359211155
2020-06-15,444725.2086801496
2020-06-16,462675.60611095757
2020-06-17,453385.897175441
2020-06-18,452744.0647333862
2020-06-19,443631.8659324362
2020-06-22,445003.47743594914
2020-06-23,446352.9305860719
2020-06-24,416282.3310795361
2020-06-25,425123.2690048539
2020-06-26,407166.33379249735
2020-06-29,424333.16670810024
2020-06-30,436144.2457536515
2020-07-01,433961.61307231063
2020-07-02,439429.8071273968
2020-07-06,449583.0724584493
2020-07-07,434202.5348901344
2020-07-08,436836.62572589086
2020-07-09,421983.60479544546
2020-07-10,436844.44506516657
2020-07-13,433666.436386888
2020-07-14,447579.1352413875
2020-07-15,469516.288393746
2020-07-16,467825.850625372
2020-07-17,470289.63722213986
2020-07-20,464933.3451733117
2020-07-21,475404.45958431275
2020-07-22,482094.0840947256
2020-07-23,480573.58748935536
2020-07-24,473562.1574201371
2020-07-27,477445.33443974936
2020-07-28,471600.8359179698
2020-07-29,487531.1268786629
2020-07-30,479498.13063297747
2020-07-31,477749.5194798637
2020-08-03,480669.6829972446
2020-08-04,485696.7455817399
2020-08-05,493534.3755206466
2020-08-06,493262.54709571914
2020-08-07,503170.03285721154
2020-08-10,515294.7991335474
2020-08-11,514151.5813257774
2020-08-12,520530.78878703294
2020-08-13,515492.0019377242
2020-08-14,518018.0388165444
2020-08-17,517381.00882861664
2020-08-18,512357.2697632684
2020-08-19,507957.20560784236
2020-08-20,502118.51344596106
2020-08-21,500615.4279706819
2020-08-24,517550.47331216495
2020-08-25,517593.5117948289
2020-08-26,515665.1301196467
2020-08-27,521810.6167658545
2020-08-28,530911.26150118
2020-08-31,522121.76339886495
2020-09-01,525513.4504115559
2020-09-02,544929.3238765345
2020-09-03,520577.1232578102
2020-09-04,518546.35488913086
2020-09-08,496511.678339515
2020-09-09,508972.37028724776
2020-09-10,493757.69306804775
2020-09-11,498047.4337843823
2020-09-14,515183.4986951826
2020-09-15,516181.08229208575
2020-09-16,523775.5394132698
2020-09-17,518833.42617038643
2020-09-18,506812.2700924161
2020-09-21,481234.23079792166
2020-09-22,486163.1560101462
2020-09-23,465011.7619292765
2020-09-24,466583.9623750123
2020-09-25,479016.2658457016
2020-09-28,497171.98260265886
2020-09-29,489265.76369066554
2020-09-30,495357.141176992
2020-10-01,497998.47531455284
2020-10-02,502603.1152799393
2020-10-05,521021.57271849527
2020-10-06,510334.69971296063
2020-10-07,528568.525291612
2020-10-08,543849.5286199857
2020-10-09,545907.1918060997
2020-10-12,553830.0826411911
2020-10-13,542439.7495685127
2020-10-14,539925.8619714917
2020-10-15,544180.6940096918
2020-10-16,543178.9819964237
2020-10-19,528503.3595639828
2020-10-20,535117.8533534755
2020-10-21,531422.2482979724
2020-10-22,545156.7909535855
2020-10-23,550702.3518830008
2020-10-26,525346.5456380614
2020-10-27,512611.75445686205
2020-10-28,479973.46439562907
2020-10-29,490533.37090460135
2020-10-30,488306.31224910484
2020-11-02,510647.29555312375
2020-11-03,531302.2637109366
2020-11-04,532364.0117973782
2020-11-05,553172.9275969611
2020-11-06,548345.4955286204
2020-11-09,598658.7792020555
2020-11-10,607167.8734491544
2020-11-11,605598.6235618904
2020-11-12,586423.8934748087
2020-11-13,613255.5591946064
2020-11-16,638212.8731077296
2020-11-17,634665.4549042272
2020-11-18,620493.8397342107
2020-11-19,626565.4935488285
2020-11-20,619628.6847089712
2020-11-23,637679.9059907016
2020-11-24,663671.3315693322
2020-11-25,655395.8348661645
2020-11-27,655327.5427464704
2020-11-30,641824.9265022461
2020-12-01,654512.029190723
2020-12-02,657521.7366501297
2020-12-03,663961.1932504252
2020-12-04,684315.9346873615
2020-12-07,677411.669259382
2020-12-08,681346.9363934648
2020-12-09,677468.7057612891
2020-12-10,676852.3734553856
2020-12-11,670352.4975388099
2020-12-14,661254.5274383543
2020-12-15,681966.694075947
2020-12-16,679113.7891143837
2020-12-17,688485.6501850754
2020-12-18,683947.008957415
2020-12-21,674002.0764876103
2020-12-22,668367.3888395069
2020-12-23,676897.1043927898
2020-12-24,680098.4976410699
2020-12-28,684067.0848822392
2020-12-29,677237.1862421829
2020-12-30,686353.5256669958
2020-12-31,696669.538460135
2021-01-04,675304.3002020401
2021-01-05,688713.8937595288
2021-01-06,720525.747793867
2021-01-07,734599.9254712691
2021-01-08,737039.3554928767
2021-01-11,735392.5638845707
2021-01-12,746505.6425286847
2021-01-13,742148.8552175974
2021-01-14,747404.2710321903
2021-01-15,736553.3130367144
2021-01-19,743776.2968603902
2021-01-20,753855.8186691459
2021-01-21,746013.9521274578
2021-01-22,739931.5354119057
2021-01-25,738643.5863965317
2021-01-26,731995.0965250563
2021-01-27,697818.6365048182
2021-01-28,713573.8227338551
2021-01-29,687933.7809204983
2021-02-01,705978.5312307493
2021-02-02,724355.0418637183
2021-02-03,728764.0990430771
2021-02-04,746965.6133762131
2021-02-05,755383.9587103293
2021-02-08,772385.863785358
2021-02-09,772154.0453292135
2021-02-10,777289.2893996927
2021-02-11,777864.558702755
2021-02-12,786768.9801397773
2021-02-16,787498.1672078181
2021-02-17,787071.8121362374
2021-02-18,779089.3584709092
2021-02-19,790704.156631855
2021-02-22,792585.5252456733
2021-02-23,797413.7580395389
2021-02-24,820463.3285840153
2021-02-25,783349.3626159367
2021-02-26,773399.274759367
2021-03-01,807952.0906061246
2021-03-02,801009.8745984234
2021-03-03,791721.755705648
2021-03-04,769313.1896814168
2021-03-05,805202.8712876983
2021-03-08,814625.7464410656
2021-03-09,819371.1155864627
2021-03-10,836112.8338920814
2021-03-11,847741.456141363
2021-03-12,859516.9344428917
2021-03-15,875848.4662023537
2021-03-16,860818.713875204
2021-03-17,868626.0151520292
2021-03-18,852217.649503749
2021-03-19,850689.992446801
2021-03-22,852830.06070091
2021-03-23,827602.1925730292
2021-03-24,824425.3852530385
2021-03-25,844237.4450427445
2021-03-26,873769.8826750402
2021-03-29,864493.573952475
2021-03-30,867939.2696815591
2021-03-31,866527.0442438027
2021-04-01,885470.0093981948
2021-04-05,902297.8216366051
2021-04-06,904218.0790106206
2021-04-07,898199.0691663509
2021-04-08,900636.0057884231
2021-04-09,911269.2024534813
2021-04-12,914086.3994012742
2021-04-13,910757.7000661751
2021-04-14,913712.1607457789
2021-04-15,927775.1386827143
2021-04-16,935581.8277540957
2021-04-19,926445.7060162064
2021-04-20,912306.9338293707
2021-04-21,937278.7479931563
2021-04-22,925160.9642085601
2021-04-23,945696.3921213243
2021-04-26,949256.364487181
2021-04-27,952189.6037123478
2021-04-28,952346.2183009384
2021-04-29,965927.5467943487
2021-04-30,950519.1609106505
2021-05-03,962073.4133024239
2021-05-04,958748.1795042462
2021-05-05,964116.8619585739
2021-05-06,973869.025372592
2021-05-07,994543.3756495032
2021-05-10,986280.1221731354
2021-05-11,964192.1468045564
2021-05-12,920648.2655607687
2021-05-13,946213.6267135472
2021-05-14,975861.3837435482
2021-05-17,974710.7487332942
2021-05-18,958009.2898244343
2021-05-19,947688.0393432532
2021-05-20,961625.6219153346
2021-05-21,963952.3206943509
2021-05-24,975962.8783300779
2021-05-25,966793.5690138983
2021-05-26,975255.2941759607
2021-05-27,985638.2715650036
2021-05-28,987314.7047206373
2021-06-01,995032.0823993032
2021-06-02,997318.6190059459
2021-06-03,993847.124360218
2021-06-04,1003607.0158095702
2021-06-07,999495.8871424311
2021-06-08,1002747.8047223212
2021-06-09,993599.3979935262
2021-06-10,996063.5172072598
2021-06-11,1003121.8208161995
2021-06-14,995460.8983342611
2021-06-15,996541.0976993045
2021-06-16,982971.7359948563
2021-06-17,963079.311889827
2021-06-18,930858.3617356931
2021-06-21,967234.259597859
2021-06-22,970015.7002821228
2021-06-23,967269.483472169
2021-06-24,980003.8565472809
2021-06-25,994420.143829005
2021-06-28,985834.7999493608
2021-06-29,983875.0652467537
2021-06-30,988801.7676575034
2021-07-01,1002822.4865693969
2021-07-02,1007632.9116649198
2021-07-06,990187.32327347
2021-07-07,994206.7290066393
2021-07-08,973208.1902794562
2021-07-09,1005004.9222173721
2021-07-12,1010373.6772517014
2021-07-13,991329.5494709698
2021-07-14,988418.6614381492
2021-07-15,982954.9409113792
2021-07-16,966332.9635651981
2021-07-19,930159.2845804443
2021-07-20,967119.8591740726
2021-07-21,988046.3375047211
2021-07-22,981555.1581507683
2021-07-23,997417.4070611664
2021-07-26,1004634.1718636601
2021-07-27,1000432.7497176805
2021-07-28,1001074.9100120328
2021-07-29,1015953.5194417371
2021-07-30,1009965.9081886633
2021-08-02,1006247.9446817997
2021-08-03,1022531.8615411563
2021-08-04,1003053.4320383312
2021-08-05,1019267.1125528937
2021-08-06,1029280.95625958
2021-08-09,1024346.227795392
2021-08-10,1034470.4942437394
2021-08-11,1048701.989711996
2021-08-12,1047472.3055165578
2021-08-13,1046177.9170916154
2021-08-16,1046210.5058823138
2021-08-17,1029275.6949922666
2021-08-18,1007904.9945335699
2021-08-19,1002204.861758978
2021-08-20,1016766.2226692912
2021-08-23,1033014.6416953539
2021-08-24,1043112.9504043101
2021-08-25,1054634.7542341466
2021-08-26,1038536.3218175201
2021-08-27,1061794.408197084
2021-08-30,1057080.1172979432
2021-08-31,1058331.891850004
2021-09-01,1058446.6866179816
2021-09-02,1072856.507309461
2021-09-03,1064917.196483083
2021-09-07,1046629.1922139346
2021-09-08,1045167.2337927056
2021-09-09,1039791.5925069356
2021-09-10,1024934.6238541869
2021-09-13,1034140.705866923
2021-09-14,1017544.5621685031
2021-09-15,1036634.0847007848
2021-09-16,1032286.4341561304
2021-09-17,1015665.6642122837
2021-09-20,984322.9511113396
2021-09-21,977545.6880992181
2021-09-22,1000243.0069020807
2021-09-23,1029236.2750640715
2021-09-24,1032056.7356798087
2021-09-27,1037476.7105206605
2021-09-28,1006526.3170841032
2021-09-29,1010333.4580452493
2021-09-30,978094.8904769555
2021-10-01,1003041.4205296397
2021-10-04,989602.053953657
