,equity
2013-09-26,147652.47586222488
2013-09-27,148031.60893361917
2013-09-30,146100.81170225528
2013-10-01,149154.38886116174
2013-10-02,148262.94021625892
2013-10-03,145581.90366580934
2013-10-04,150403.40035511676
2013-10-07,145717.6526671572
2013-10-08,138906.82123361478
2013-10-09,139364.16226992928
2013-10-10,149237.8178241973
2013-10-11,150680.19266462588
2013-10-14,152657.69629024845
2013-10-15,151730.1628843877
2013-10-16,158584.66505552205
2013-10-17,162620.8345624035
2013-10-18,164424.4498688484
2013-10-21,162387.9472783992
2013-10-22,164521.82312537555
2013-10-23,163495.51894388726
2013-10-24,165357.82391104507
2013-10-25,164821.60097395314
2013-10-28,163415.72081154463
2013-10-29,165659.97737830266
2013-10-30,166579.95061667234
2013-10-31,164082.6527789766
2013-11-01,165255.76352494923
2013-11-04,164947.23746239947
2013-11-05,165076.30293970322
2013-11-06,161641.83550785028
2013-11-07,155957.24892660626
2013-11-08,163403.88400184485
2013-11-11,163768.6166267184
2013-11-12,162655.80520325294
2013-11-13,166072.65598671054
2013-11-14,167990.56980199204
2013-11-15,169220.07621974632
2013-11-18,168153.60991500423
2013-11-19,168717.0109937269
2013-11-20,169854.6904424193
2013-11-21,174334.27325075908
2013-11-22,178903.07702630677
2013-11-25,178413.65783321564
2013-11-26,178268.43814202104
2013-11-27,179383.4777133403
2013-11-29,179143.38566952277
2013-12-02,179258.7769512872
2013-12-03,177537.11106483114
2013-12-04,175749.04822939908
2013-12-05,173732.98071724462
2013-12-06,179527.0247300538
2013-12-09,179582.68908611702
2013-12-10,179010.06918034374
2013-12-11,174558.84752755376
2013-12-12,174610.3437462038
2013-12-13,175624.70794512564
2013-12-16,178220.02968748164
2013-12-17,178909.1173903429
2013-12-18,181881.2730102533
2013-12-19,180349.27115785002
2013-12-20,184720.81515231245
2013-12-23,184760.62271878085
2013-12-24,185835.22384069927
2013-12-26,187592.3639576294
2013-12-27,185596.5507928993
2013-12-30,185547.61818586907
2013-12-31,187041.14189432087
2014-01-02,184453.0624816454
2014-01-03,185328.8911255382
2014-01-06,185654.84937345004
2014-01-07,190699.65807002972
2014-01-08,198477.67292361692
2014-01-09,201686.54428319962
2014-01-10,202609.20445109543
2014-01-13,197198.29502646282
2014-01-14,200527.38803912824
2014-01-15,200193.62949681687
2014-01-16,199341.86844624154
2014-01-17,196911.8321226586
2014-01-21,198420.69089983104
2014-01-22,201103.7012425641
2014-01-23,194789.85018593393
2014-01-24,184950.73921121628
2014-01-27,183523.5697945228
2014-01-28,184911.38942959165
2014-01-29,177972.49910094973
2014-01-30,182467.68898360687
2014-01-31,179631.43362691853
2014-02-03,169604.84095499237
2014-02-04,170862.23009208933
2014-02-05,171679.09532206328
2014-02-06,177007.44302547493
2014-02-07,184669.16010477982
2014-02-10,184075.63895939806
2014-02-11,191103.0020771266
