date,equity
2017-01-31,100000.0
2017-02-01,100713.318
2017-02-02,100699.648
2017-02-03,100971.28799999999
2017-02-06,100820.253
2017-02-07,100548.7075
2017-02-08,100668.77050000001
2017-02-09,100860.5705
2017-02-10,101449.095
2017-02-13,101310.9555
2017-02-14,101527.1205
2017-02-15,101617.76299999999
2017-02-16,101379.0405
2017-02-17,101255.48500000002
2017-02-20,101255.48500000002
2017-02-21,101555.515
2017-02-22,101287.6925
2017-02-23,101204.7525
2017-02-24,101109.0825
2017-02-27,100966.56
2017-02-28,101085.705
2017-03-01,101801.5025
2017-03-02,101072.10200000001
2017-03-03,101278.112
2017-03-06,101124.36700000001
2017-03-07,100771.49949999999
2017-03-08,99722.77050000001
2017-03-09,99191.8225
2017-03-10,99141.35200000001
2017-03-13,99179.467
2017-03-14,98605.4145
2017-03-15,99675.505
2017-03-16,99442.7075
2017-03-17,99419.2775
2017-03-20,99505.3425
2017-03-21,98697.62200000002
2017-03-22,98780.65199999999
2017-03-23,98828.9195
2017-03-24,98949.195
2017-03-27,98792.5495
2017-03-28,99323.566
2017-03-29,99789.304
2017-03-30,99919.27299999999
2017-03-31,100154.85100000001
2017-04-03,100024.418
2017-04-04,100440.261
2017-04-05,100341.571
2017-04-06,100634.6915
2017-04-07,100592.81649999999
2017-04-10,100768.0845
2017-04-11,100713.6545
2017-04-12,100386.642
2017-04-13,100162.992
2017-04-14,100162.992
2017-04-17,100285.63699999999
2017-04-18,100184.87150000001
2017-04-19,99648.8005
2017-04-20,99909.6605
2017-04-21,99535.98000000003
2017-04-24,99969.7525
2017-04-25,100532.07249999998
2017-04-26,100283.52949999999
2017-04-27,99914.7145
2017-04-28,99898.90950000001
2017-05-01,99983.04449999999
2017-05-02,99745.964
2017-05-03,99382.41400000002
2017-05-04,98209.67250000002
2017-05-05,99158.70300000001
2017-05-08,98988.61050000001
2017-05-09,98651.36750000001
2017-05-10,99390.9785
2017-05-11,99410.63149999999
2017-05-12,99379.984
2017-05-15,99821.12400000001
2017-05-16,99829.329
2017-05-17,99083.9945
2017-05-18,99127.3545
2017-05-19,100138.46050000002
2017-05-22,100552.76800000001
2017-05-23,100611.80549999999
2017-05-24,100623.42300000001
2017-05-25,99955.494
2017-05-26,100184.302
2017-05-29,100184.302
2017-05-30,99712.009
2017-05-31,99409.78850000001
2017-06-01,99514.61450000001
2017-06-02,99486.138
2017-06-05,99292.368
2017-06-06,99412.1205
2017-06-07,98716.1925
2017-06-08,98650.6335
2017-06-09,98874.65500000003
2017-06-12,98628.04250000001
2017-06-13,98966.78250000003
2017-06-14,97945.68900000001
2017-06-15,97501.65299999999
2017-06-16,97969.62299999999
2017-06-19,97918.75900000002
2017-06-20,96821.1985
2017-06-21,96173.77800000002
2017-06-22,96592.34100000001
2017-06-23,97417.75349999999
2017-06-26,97925.92850000001
2017-06-27,97590.524
2017-06-28,98456.35200000001
2017-06-29,98227.23200000002
2017-06-30,99063.87550000001
2017-07-03,99565.7135
2017-07-04,99565.7135
2017-07-05,98919.89499999999
2017-07-06,98729.5255
2017-07-07,98696.5075
2017-07-10,98856.3825
2017-07-11,99155.533
2017-07-12,99565.29550000001
2017-07-13,99553.90300000002
2017-07-14,100189.96600000001
2017-07-17,100204.443
2017-07-18,100351.99350000001
2017-07-19,100775.12650000001
2017-07-20,100322.909
2017-07-21,99893.31049999999
2017-07-24,100052.3955
2017-07-25,100392.97399999999
2017-07-26,100683.4345
2017-07-27,100626.32699999999
2017-07-28,100776.875
2017-07-31,100756.8558817849
2017-08-01,100639.55588178491
2017-08-02,100698.09088178491
2017-08-03,100580.9733817849
2017-08-04,100508.67088178491
2017-08-07,100406.56588178492
2017-08-08,100117.1908817849
2017-08-09,100461.19338178492
2017-08-10,99614.4058817849
2017-08-11,99859.45838178489
2017-08-14,99895.4233817849
2017-08-15,99641.9858817849
2017-08-16,99991.6158817849
2017-08-17,99276.7283817849
2017-08-18,99633.59088178491
2017-08-21,99742.9258817849
2017-08-22,100182.05838178491
2017-08-23,100297.1333817849
2017-08-24,100078.8433817849
2017-08-25,100294.34338178491
2017-08-28,100599.1158817849
2017-08-29,100711.0833817849
2017-08-30,100707.69588178491
2017-08-31,101823.3008817849
2017-09-01,101810.1233817849
2017-09-04,101810.1233817849
2017-09-05,102076.21838178491
2017-09-06,102198.4233817849
2017-09-07,102930.79338178493
2017-09-08,102385.4908817849
2017-09-11,102523.04088178491
2017-09-12,102652.0183817849
2017-09-13,102472.7333817849
2017-09-14,102791.8183817849
2017-09-15,103009.3708817849
2017-09-18,102842.05838178491
2017-09-19,102834.81338178492
2017-09-20,102727.35838178491
2017-09-21,102477.7608817849
2017-09-22,102612.0483817849
2017-09-25,102741.7408817849
2017-09-26,102426.0683817849
2017-09-27,102250.9433817849
2017-09-28,102283.80838178491
2017-09-29,102554.5908817849
2017-10-02,102455.53838178492
2017-10-03,102857.42588178492
2017-10-04,102861.0058817849
2017-10-05,103085.8933817849
2017-10-06,102838.69838178491
2017-10-09,102841.0183817849
2017-10-10,103398.7808817849
2017-10-11,103613.3608817849
2017-10-12,103506.49838178491
2017-10-13,103906.7458817849
2017-10-16,103784.4258817849
2017-10-17,103843.9808817849
2017-10-18,103942.0483817849
2017-10-19,103812.65838178492
2017-10-20,103897.67338178492
2017-10-23,103476.89838178491
2017-10-24,103588.8683817849
2017-10-25,103020.26588178489
2017-10-26,102856.8733817849
2017-10-27,103632.8883817849
2017-10-30,103590.30588178491
2017-10-31,103641.4933817849
2017-11-01,103609.83838178491
2017-11-02,103941.7558817849
2017-11-03,104203.0658817849
2017-11-06,104806.89338178492
2017-11-07,104701.03588178492
2017-11-08,104793.5758817849
2017-11-09,104490.41338178489
2017-11-10,104163.9208817849
2017-11-13,104018.9908817849
2017-11-14,103592.43088178491
2017-11-15,103377.2408817849
2017-11-16,103987.21588178491
2017-11-17,104152.7958817849
2017-11-20,104037.18088178491
2017-11-21,104809.64838178491
2017-11-22,105267.6708817849
2017-11-23,105267.6708817849
2017-11-24,105609.0658817849
2017-11-27,105317.75338178489
2017-11-28,105662.8158817849
2017-11-29,104970.63838178491
2017-11-30,105354.9358817849
2017-12-01,105448.29088178491
2017-12-04,104764.38588178491
2017-12-05,104742.4908817849
2017-12-06,104171.58338178489
2017-12-07,104412.22338178492
2017-12-08,105015.62088178491
2017-12-11,105152.9858817849
2017-12-12,105007.44838178488
2017-12-13,105626.5208817849
2017-12-14,105437.97838178491
2017-12-15,105728.1633817849
2017-12-18,106191.7083817849
2017-12-19,105960.2583817849
2017-12-20,106165.4783817849
2017-12-21,106366.7233817849
2017-12-22,106666.2508817849
2017-12-25,106666.2508817849
2017-12-26,107170.58588178491
2017-12-27,107421.47838178491
2017-12-28,107713.90838178492
2017-12-29,107664.35838178488
2018-01-01,107664.35838178488
2018-01-02,108605.4233817849
2018-01-03,109239.54838178492
2018-01-04,109540.0708817849
2018-01-05,109994.2033817849
2018-01-08,110122.63838178493
2018-01-09,110240.3508817849
2018-01-10,110246.81588178492
2018-01-11,110690.00338178489
2018-01-12,111573.8508817849
2018-01-15,111573.8508817849
2018-01-16,111523.5233817849
2018-01-17,111758.9533817849
2018-01-18,111336.70588178489
2018-01-19,111631.40088178491
2018-01-22,112090.58588178491
2018-01-23,112752.71338178491
2018-01-24,113310.9483817849
2018-01-25,112988.1158817849
2018-01-26,114138.6258817849
2018-01-29,112881.16588178492
2018-01-30,111867.1483817849
2018-01-31,112165.0404248614
2018-02-01,112263.4269248614
2018-02-02,110557.83492486141
2018-02-05,107725.87792486142
2018-02-06,108733.66892486141
2018-02-07,107487.7619248614
2018-02-08,105038.54317486139
2018-02-09,105127.5216748614
2018-02-12,105972.4081748614
2018-02-13,106168.10092486141
2018-02-14,107549.0516748614
2018-02-15,108505.6056748614
2018-02-16,108703.84842486141
2018-02-19,108703.84842486141
2018-02-20,108391.9646748614
2018-02-21,107945.87967486141
2018-02-22,108384.74392486141
2018-02-23,109639.39567486139
2018-02-26,110501.8559248614
2018-02-27,108935.7264248614
2018-02-28,108041.17342486141
2018-03-01,107434.4446748614
2018-03-02,107759.7571748614
2018-03-05,108533.6914248614
2018-03-06,108766.04642486142
2018-03-07,108387.8644248614
