date,EMA_voltgt,IMOM_voltgt,ORB_QQQ,ORB_MDY,ORB_MTUM,ORB_composite,VWAP_QQQ,VWAP_MTUM,VWAP_EWW,VWAP_composite,IBS_v1,IBS_v2,TFT,Quiver,Bucket_A,Bucket_B,Portfolio
2019-12-26,0.007109966377925048,-0.0008049402338322631,0.006349695235758679,-0.0002334806494748154,-0.0003300861535990851,0.0019287094775615927,0.0065465988812012,0.0,0.005972941142421195,0.004173180007874131,0.0,0.0011349423745696807,0.0,0.0,0.0031017289073821275,0.0002837355936424202,0.0016927322505122739
2019-12-27,-0.0008081665430140772,0.0,0.0,-0.00023190067793243951,-0.00032500579375271954,-0.00018563549056171968,-0.0005573373886893,0.0,0.002752858491797072,0.0007318403677025907,0.0,0.00044024994651681304,0.0,0.0,-6.549041646830155e-05,0.00011006248662920326,2.2286035080450856e-05
2019-12-30,0.0035076037825625406,0.0017437425957282926,0.003787808180839569,-0.00023223988436726906,0.0021031621289662183,0.0018862434751461727,0.0036301351597198,0.0,0.019899658693941946,0.00784326461788725,0.0,-0.0010936625593388483,0.0,0.0,0.003745213617831064,-0.00027341563983471207,0.001735898988998176
2019-12-31,-0.0013129725232481348,0.0,-0.0005138723667202916,-0.00023163781825241703,-0.0003283384985064419,-0.0003579495611597168,0.0013736293935427,0.0,-0.005853484005256981,-0.0014932848705714273,0.0,0.0006541227847496334,0.0,0.0001820150160216638,-0.0007910517387448197,0.0002090344501928243,-0.0002910086442759977
2020-01-02,0.008352462971029873,0.0,-0.0005394021679883121,-0.00023984778556596087,-0.0003292283318192535,-0.00036949276179117546,0.0014560060325546,0.0,0.016275735805209246,0.005910580612587949,0.0,0.0020632417559791616,0.0,-0.00026043399709463344,0.0034733877054566615,0.00045070193972113204,0.0019620448225888968
2020-01-03,0.004152527120446781,0.0,-0.0005577058172946403,-0.00025053562056698286,-0.0003381554437825729,-0.0003821322938813987,-0.0013855858714496,0.001092656917591528,0.0010774018719728051,0.00026149097270491105,0.0,0.0017012970526166793,0.0,0.0,0.0010079714498175732,0.0004253242631541698,0.0007166478564858715
2020-01-06,0.0036330576329250963,0.0,-0.0005866133800077611,0.0,-0.0003376719332085498,-0.00030809510440543697,0.0115136672405359,0.0,-0.00025618813888605985,0.0037524930338832803,0.0,0.001075815892839671,0.0,0.000291370296605864,0.001769363890600735,0.00034179654736138376,0.0010555802189810594
2020-01-07,-0.003893441450678825,0.0,0.0,-0.0002482775588321662,-0.00033327279486805583,-0.000193850117900074,-0.0093320358385104,0.0,0.0018509645391426854,-0.002493690433122572,0.0,0.0013056193892477808,0.0,0.0,-0.0016452455004253679,0.0003264048473119452,-0.0006594203265567113
2020-01-08,0.006805843371710862,0.0013237208060434824,-0.0005859509454345657,-0.00024610276606207293,-0.0003371696935925428,-0.0003897411350297271,0.0047886494581507,0.0,0.003045307581331258,0.0026113190131606527,0.0,-0.0013997597997591482,0.0,0.0,0.0025877855139713178,-0.00034993994993978705,0.0011189227820157654
2020-01-09,-0.0021380006631936954,0.0,-0.0005823309349964889,-0.000241879193844885,-0.0003385416440636613,-0.0003875839243016784,-0.0047019905994703,0.0,0.0,-0.0015673301998234334,0.0,-0.000313285754624526,0.0,-0.00012141470061022286,-0.0010232286968297017,-0.00010867511380868722,-0.0005659519053191945
2020-01-10,0.000853230282219064,0.0,-0.0005789598395479212,-0.0002404870179032459,-0.000334165359359595,-0.00038453740560358735,0.0002393395982764,0.0,0.00029815385019071883,0.00017916448282237292,0.0,0.0003738225749108093,0.0,0.012664802682889276,0.00016196433985946241,0.0032596563144500212,0.0017108103271547418
2020-01-13,0.006633663210836582,0.0003039138360056981,0.0,-0.00024364581647329242,0.00684288930606769,0.002199747829864799,0.0045818043494047,0.0,0.0005826459361786274,0.0017214834285277758,0.0013478333437444423,0.0003235209288670049,0.0061157226410077925,-0.0012450760112533432,0.0027147020763087135,0.0016355002255914741,0.002175101150950094
2020-01-14,-0.0017724036778481445,-0.0034937309336579014,0.0,-0.0002447080845667804,-0.00033086519512248724,-0.00019185775989642254,-0.0025847517575639,0.0,0.0026461098261818528,2.0452689539317514e-05,0.0,0.0008238686376966786,0.0,0.0,-0.0013593849204657877,0.00020596715942416965,-0.000576708880520809
2020-01-15,-0.0031388443271674893,-0.0027870439727479823,-0.0005715764878937435,-0.00024439338359960594,0.003540960295582929,0.0009083301413631931,-0.0023956843462404,0.0019615120410716447,0.0018827109226897676,0.00048284620584033744,0.0,0.0003599206786264464,0.0,0.0,-0.0011336779881779852,8.99801696566116e-05,-0.0005218489092606868
2020-01-16,0.00022913812197988825,0.0,-0.0005718242842103205,-0.0002473484988850805,-0.0003354571478233481,-0.000384876643639583,0.0031531617165054,0.0,0.012014013555391667,0.005055725090632355,0.0,0.0011492140291258224,-0.0013135102220696027,0.0,0.0012249966422431652,-4.107404823594507e-05,0.0005919612970036101
2020-01-17,0.0012389954530971359,0.0,-0.0005597657066588324,-0.00024391725509897988,-0.0003321743118497311,-0.00037861909120251447,-0.0014187851455244,0.0,0.014457221542629073,0.004346145465701557,0.0,0.0014292242550428824,0.0,0.0,0.0013016304568990447,0.0003573060637607206,0.0008294682603298826
2020-01-21,0.0026664604267445657,0.0,-0.0005470539945695574,-0.00024439926982655624,-0.0003339833825747318,-0.0003751455489902818,-0.0026356050528636,0.002145715024202355,-0.005740715398332208,-0.0020768684756644843,0.0,-0.0009961879679154517,0.0,0.0,5.361160052244987e-05,-0.00024904699197886293,-9.771769572820653e-05
2020-01-22,-0.00046129742851763744,-0.0011467566694313147,0.0,-0.00024369741800855937,-0.000332254909163443,-0.00019198410905733412,-0.0025768584863641,0.0,-0.0015114382215393185,-0.0013627655693011394,0.0,-0.0019968911988861304,0.0,0.0,-0.0007907009440768565,-0.0004992227997215326,-0.0006449618718991945
2020-01-23,-0.0034206325755727907,-0.0015141737165231817,-0.0005471850934799516,-0.0002531798019053122,-0.0003320110623267203,-0.00037745865257066136,-0.0014447426866814,0.0,0.010392199284515513,0.0029824855326113712,0.0024357411840083554,-0.001483855356641195,0.0,-0.0009087913358789557,-0.0005824448530138156,1.0773622872051192e-05,-0.0002858356150708822
2020-01-24,0.005123005357887678,0.006579243719561978,-0.0005783712733973267,-0.0002647219977138793,-0.00033651477776508454,-0.00039320268295876354,0.0096279407745653,0.0,0.004693625939579782,0.004773855571381694,0.0,0.00017646621804878748,0.0034718538019615774,0.0,0.004020725491468147,0.0009120800050025912,0.002466402748235369
2020-01-27,-0.0012071631659803517,0.0,-0.0006534922609400251,-0.0002824371425445005,-0.0003533977267049515,-0.000429775710063159,-0.0126431017810685,-0.010993848006578322,-0.011684023137524147,-0.011773657641723655,0.0,-0.0009654740826858799,0.0,0.0,-0.0033526491294417916,-0.00024136852067146997,-0.0017970088250566308
2020-01-28,0.007747334176678722,0.002948448276698601,-0.0006752246709041954,0.0,-0.00035693761520050327,-0.0003440540953682329,0.0083439458678836,0.0,0.016182335882476417,0.008175427250120005,0.0,0.0016431944672394838,0.0,0.0,0.004631788902032274,0.00041079861680987095,0.0025212937594210724
2020-01-29,-0.005380934393567016,-0.002204372363894813,0.0,0.0,-0.0003545161852815948,-0.00011817206176053159,0.003686102416413,0.0,0.00633369653715965,0.0033399329845242164,0.0,0.0009182135846528272,0.0,0.0,-0.001090886458674536,0.0002295533961632068,-0.0004306665312556646
2020-01-30,-0.0036525332609824712,0.0,-0.0006747157293053307,-0.00028753291095495737,-0.00036188647461421475,-0.0004413783716248343,-0.0017546639826532,0.005521073776870278,-0.011111726338157824,-0.0024484388479802488,0.0052086769478607575,0.0025838489667024955,-0.004880155477796744,0.0,-0.0016355876201468887,0.0007280926091916273,-0.0004537475054776307
2020-01-31,0.007868499667514905,0.011631012192770962,-0.0007159069823666764,-0.000306127757987662,-0.00037762779806838065,-0.00046655417947423966,0.0167215285921489,0.0,0.002683672691326411,0.0064684004278251035,0.0,0.0,0.0,-0.005587565397947136,0.006375339527159183,-0.001396891349486784,0.0024892240888361996
2020-02-03,-0.0009366132705848074,-0.0032850338552906644,0.006673450615943821,0.0029128048352939917,-0.0003837895202292163,0.0030674886436695323,-0.003717151536519,0.0,-0.03023965227187453,-0.011318934602797842,0.005876343345132318,0.0013911748022557013,0.0,0.01283507189209443,-0.0031182732712509453,0.005025647509870612,0.0009536871193098334
2020-02-04,0.011261856259898506,0.001565978300362536,-0.0007732613009227007,-0.00031950828235516315,-0.0003882950979995359,-0.0004936882270924666,0.0086864742100963,0.0,-0.00560066990908592,0.0010286014336701264,0.00938642757886532,0.003143821796454782,0.08649824625186286,0.0,0.0033406869417096753,0.02475712390679574,0.014048905424252708
2020-02-05,-0.003996337278976858,0.0,0.005600901139510395,-0.00031788544877198177,0.002700913666291882,0.002661309785676765,0.0001046200633822,0.0021525079209201436,0.014002488189104767,0.00541987205780237,0.008451504271210108,0.0022575929822221674,0.011537795653603133,-0.0047181372549019995,0.0010212111411255693,0.0043821889130333525,0.0027017000270794607
2020-02-06,0.009082303749088139,0.0,-0.0007585024558919296,-0.00031286030010968524,-0.0003826605559660301,-0.0004846744373225483,0.0056394738198729,-0.004710589199957371,0.013636828234857346,0.004855237618257625,0.0,-0.0003675287238723568,-3.3306690738754696e-16,0.0,0.003363216732505804,-9.188218096817247e-05,0.0016356672757688157
2020-02-07,-0.010289417011739244,0.0,-0.0007418271541193011,0.005053138907495258,-0.0003759890727882409,0.001311774226862572,-0.0027402529735029,0.0,-0.010527860633470776,-0.004422704535657892,-0.0028321515808631403,-0.0032609266044640872,-3.3306690738754696e-16,-0.0016393442622949506,-0.003350086830133641,-0.0019331056119056278,-0.0026415962210196344
2020-02-10,0.004208176246132567,0.00026888729845131465,0.011562029790909145,-0.00031123428416379717,0.008647410251466203,0.0066327352527371835,0.0116989251965997,0.0,0.004519500647106156,0.005406141947901952,0.0019662891541494254,0.0013672028644293732,0.0,0.0,0.004128985186305754,0.0008333730046446997,0.0024811790954752267
2020-02-11,-0.0014478087621210278,0.0,-0.0007367541214592377,0.0,0.0,-0.00024558470715307923,-0.0003859948079887,0.0,0.0,-0.00012866493599623333,0.0,0.0018892385526101396,0.004463350791657605,-0.00014792899408289095,-0.0004555146013175851,0.0015511650875462135,0.0005478252431143142
2020-02-12,0.003185449825335862,0.0,-0.0007262206717059128,-0.00030114195523545106,-0.0003679298127247099,-0.00046509747988869127,0.0025949900863789,0.0,-0.004035247009727572,-0.00048008564111622396,0.0,0.0011444214249920481,0.0,0.0,0.0005600666760827368,0.00028610535624801203,0.0004230860161653744
2020-02-13,0.005640080296229755,0.0,-0.0007238809847029959,-0.0003004936457903229,0.006795543671137105,0.0019237230135479289,-0.0026053095978795,0.0,0.005464448435634317,0.0009530462792516057,0.0,0.00011628291599885543,0.0,0.0022395326192792275,0.002129212397257322,0.0005889538838195207,0.0013590831405384215
2020-02-14,-0.004014349430209729,0.0,-0.0006959110914844802,-0.00029203864391247336,-0.00036549014712328187,-0.0004511466275067451,-0.0031308583913721,0.0,-0.0012336953372988901,-0.00145485124289033,0.0,-0.0009329461990654764,0.0,-0.012162850309740958,-0.0014800868251517011,-0.0032739491272016086,-0.0023770179761766546
2020-02-18,0.0034615014845595926,-0.001693000379910492,-0.0006857103978257229,0.0,-0.00035811080267911244,-0.00034794040016827843,0.0001232357152928,0.0,-0.013356438751745636,-0.004411067678817612,0.0,0.0009287697198512301,0.0,-0.0019900446656593296,-0.0007476267435841974,-0.00026531873645202486,-0.0005064727400181111
2020-02-19,0.00397216316838378,0.0001323084142053066,0.0034135581641658863,-0.00028702176006811797,-0.0003543425694720881,0.0009240646115418935,0.0034132569058335,0.0,0.0,0.0011377523019445001,0.0,0.0010315704945798032,0.0,-0.0014513718184857582,0.00154157212401887,-0.00010495033097648876,0.0007183108965211906
2020-02-20,0.0057184469811488725,-0.0037087827431558917,-0.0007163218332175703,-0.0002906629166687935,-0.00036630471286613897,-0.00045776315425083425,-0.0032988050051971,0.0,0.0018574993110869187,-0.0004804352313700604,0.0,-0.001117309276090661,0.0,0.0,0.0002678664630930215,-0.0002793273190226653,-5.73042796482188e-06
2020-02-21,0.009754408761992517,0.002626747786204753,0.013011247916759672,-0.0002965721142837996,-0.000372574802620651,0.004114033666618407,0.0036304720886668,0.0,-0.004639161278101156,-0.00033622972981145195,0.0,-0.0006171119032449823,0.005519156315279883,0.015042343144294978,0.004039740121251056,0.00498609688908247,0.004512918505166763
2020-02-24,0.009477797103763619,-0.0031931337151538397,-0.0009140195187475886,-0.00034029172243443817,-0.0004117619889442148,-0.0005553577433754139,-0.0141615781106188,-0.010525564527122833,0.0024715283959697576,-0.007405204747257292,0.0,-0.005104629639796521,0.0,-0.0026140440799590214,-0.0004189747755057316,-0.0019296684299388855,-0.0011743216027223086
2020-02-25,0.03176019094185967,0.03292537598642853,-0.001005718846233572,0.03418765748749619,-0.00044742173934742,0.010911505633971733,0.0322249572324689,0.0,0.01567035041887732,0.01596510255044874,-0.023101755923727985,-0.0048172061972552305,0.0,0.0,0.022890543778177168,-0.006979740530245804,0.007955401623965682
2020-02-26,-0.010048532483924344,-0.009007529890527333,-0.0010536124025629645,-0.000407821631689953,-0.0004725254929244249,-0.0006446531757257808,0.0142371687153094,0.018525641262737702,0.009582089605191912,0.01411496652774634,0.003991312905117672,-0.007640330512766913,0.0,0.0,-0.0013964372556077792,-0.0009122544019123102,-0.0011543458287600447
2020-02-27,0.02614651875079743,-0.0008197104082819928,-0.0012031567782528896,0.0,-0.0005301920805983462,-0.0005777829529504119,0.0013500371757905,0.0,0.0003569898554969253,0.0005690090104291418,-0.0228883632010789,-0.011263317404683892,0.0,0.0,0.006329508599998542,-0.008537920151440698,-0.0011042057757210777
2020-02-28,-0.010434331915014305,-0.0011377383426779408,-0.0013335753624122981,-0.0005124549609336615,-0.0005943838235459298,-0.0008134713822972964,-0.0464175772891086,-0.02111935825727218,0.03425875802218403,-0.011092725841398915,-0.005088183384594047,0.014329120156276964,0.0,0.0,-0.005869566870347114,0.0023102341929207293,-0.0017796663387131925
2020-03-02,0.04252822171588666,0.004562560577592745,-0.0013929965931841481,-0.000547466359047788,-0.0006265657930614177,-0.0008556762484311179,0.0271522746642393,0.009161135938258624,0.028119563304230377,0.021477657968909436,0.008118573983684207,0.009291040395877692,0.0,0.0,0.016928191003489433,0.004352403594890475,0.010640297299189954
2020-03-03,-0.01577204835509949,-0.01089189427299142,-0.0014551215492656366,-0.0005674878709215347,-0.0006403746809776623,-0.0008876613670549446,-0.0170736155450068,-0.01125948385673159,0.02307019198953908,-0.0017543024707331034,0.0,0.002057101070795264,0.0,0.002767102229054519,-0.007326476616469739,0.0012060508249624458,-0.0030602128957536467
2020-03-04,0.0070187502089722464,0.008359424082826639,-0.0015200018722439923,-0.0005861786781230505,-0.0006703685470091925,-0.0009255163657920784,0.007704045409796,0.00852190156683652,-0.005446100845730384,0.0035932820436340453,0.014716631230698773,0.0030238020689512535,0.0,-0.0011616088282270232,0.004511484992410213,0.004144706117855751,0.004328095555132982
2020-03-05,4.075902925104735e-05,0.003017946325114096,-0.0015544479823536017,-0.0006191625752243191,-0.0006884800037261218,-0.0009540301871013476,0.0017339725953072,-0.005602003940764377,0.023678818626450937,0.006603595760331253,0.0,-0.0006152537204207054,0.0,0.0,0.002177067731898762,-0.00015381343010517634,0.0010116271508967929
2020-03-06,-0.011947762772375414,0.0,-0.0016596875561512014,-0.000663381704754995,-0.0007380362774969118,-0.001020368512801036,-0.009201492695331,0.0,-0.0052655996682396955,-0.0048223641211902315,0.0,-0.0005454288266883989,0.0,0.0,-0.004447623851591671,-0.00013635720667209972,-0.0022919905291318853
2020-03-09,-1.7785619305987765e-05,0.0,-0.0019452177706144047,-0.0008240346877885774,-0.0008532770011515645,-0.0012075098198515155,0.0044499783730704,0.01729043873917746,-0.06691165592667836,-0.015057079604810166,0.0,-0.00328381837140157,0.0,0.0,-0.004070593760991918,-0.0008209545928503925,-0.002445774176921155
2020-03-10,0.008108512041601346,0.0,-0.0019367945126427255,-0.0008411824421076242,-0.0008525978649382981,-0.0012101916065628826,0.0195969505000398,0.02201883546483585,0.006054906405564164,0.015890230790146606,0.005011602547438931,0.00218374005361599,0.0,-0.00200158866513811,0.005697137806296267,0.001298438483979203,0.003497788145137735
2020-03-11,0.0006011214822614352,0.0009866636408641938,-0.002018223201387337,-0.0009139247508551662,-0.0009087264939168227,-0.0012802914820531086,0.0039059799158537,0.005388903483243279,0.008692416151426352,0.005995766516841111,0.0,-0.004424746615685704,0.0,-3.839877123945623e-05,0.001575815039478408,-0.00111578634673129,0.00023001434637355891
2020-03-12,0.003672639784063403,-0.025990543652814946,0.0,-0.0012060420060781007,-0.0011151293582427613,-0.000773723788106954,-0.0078073087994199,-0.08473104319627445,0.0373239802034131,-0.018404790597427084,0.0,-0.003257433037057056,0.0,0.0,-0.010374104563571396,-0.000814358259264264,-0.00559423141141783
2020-03-13,0.012919231962555067,0.0,-0.0025398154753417668,-0.001195684655346252,-0.0011347858638169894,-0.0016234286648350027,-0.0396214944132877,0.0,-0.05539463420550739,-0.0316720428729317,0.014464867104330814,0.004689244052763275,0.0,0.0,-0.005094059893802908,0.004788527789273522,-0.00015276605226469293
2020-03-16,0.015782922999866944,0.0,-0.003091610772228859,-0.001439623573449289,-0.0013977267571857466,-0.001976320367621298,0.0197944205979959,0.027239590758262544,-0.0622190143629856,-0.005061667668909055,0.0,-0.00035265683959184724,0.0,0.0,0.0021862337408341476,-8.816420989796181e-05,0.001049034765468093
2020-03-17,-0.0013875064078925359,-0.011567548632614222,-0.0031126755703586584,-0.001488158587939159,-0.0014104392034949287,-0.0020037577872642487,0.0066136838524777,0.01218161090961467,0.02264145510375548,0.013812249955282617,0.02464912024427046,0.017536789128699937,0.0,-0.009380750783988145,-0.0002866407181220973,0.008201289647245563,0.003957324464561733
2020-03-18,-0.004933191144832816,0.0023220327798394447,-0.0032366133888885873,-0.001628206477642391,-0.0014965944596447844,-0.0021204714420585877,0.0188511110452864,-0.016158635997243542,0.022396888042951035,0.008363121030331298,0.0,-0.0043461750469768745,0.0,0.0,0.0009078728058198346,-0.0010865437617442186,-8.933547796219203e-05
2020-03-19,-0.006479104833140514,-4.433440790363452e-05,-0.003271281485576205,-0.0017909476088825427,-0.0015167023700907167,-0.0021929771548498214,0.0074250272078618,-0.01668554108649667,0.02694875315470968,0.005896079758691604,0.0,-0.0005328013607110993,0.0,0.0,-0.0007050841593005915,-0.00013320034017777482,-0.00041914224973918317
2020-03-20,0.0075527374298323124,0.004407183316840202,0.0,-0.0016594279852646387,-0.0015080820110721094,-0.0010558366654455826,0.0398485094256665,0.026857704836577234,-0.021764047572596312,0.014980722229882476,0.0,-0.00137100365059728,0.0,0.004103293576977807,0.006471201577777351,0.0006830724815951317,0.0035771370296862415
2020-03-23,-0.010269955421368215,-0.006192216246717064,-0.0033340280182104776,-0.0017937974739398177,-0.0016075241673508822,-0.002245116553167059,-0.0685014701081034,0.0,0.03146330257648766,-0.012346055843871911,-0.01492098425387589,-0.009655456920020566,0.0,0.0,-0.0077633360162810625,-0.006144110293474114,-0.006953723154877588
2020-03-24,-0.000646006955110523,-0.0018160331333408886,-0.0031877289645403373,-0.001706481514815894,-0.0015943715919148893,-0.002162860690423707,-0.0579877630861948,-0.006391792824394837,-0.024643806395138856,-0.029674454101909498,0.08398742440584939,0.03734143168856008,0.0,-0.0037686120463898964,-0.008574838720196154,0.029390061012004892,0.010407611145904369
2020-03-25,-0.003293141796596677,0.004712526855174204,-0.003079451456492577,-0.0016117947636931085,-0.0015341186223279957,-0.002075121614171227,-0.0045607953520748,0.00992076380682927,0.05703665329993113,0.020798873918228534,0.00565671716540872,0.012578443236087145,0.0,0.0,0.0050357843406587085,0.004558790100373966,0.004797287220516337
2020-03-26,0.006156698876219613,0.0,-0.0030831894178396935,-0.001552412769498246,-0.0015004890668038895,-0.0020453637513806098,0.0279464184676847,0.0022804069796615867,0.02487795765139844,0.018368261032914907,0.016606235038535422,0.010434171575238294,0.0,0.0,0.005619899039438478,0.006760101653443429,0.006190000346440953
2020-03-27,-0.009974172947784465,0.0,-0.00298506371821039,-0.001528066303408404,-0.0014541857755580034,-0.001989105265725599,-0.0125346522360384,-0.016684524584401506,0.020474564360690284,-0.0029148708199165396,0.0,-0.006270781670256964,0.0,0.011925417080835388,-0.003719537258356651,0.0014136588526446059,-0.0011529392028560225
2020-03-30,0.007999976878628967,0.0,-0.0029067705440186664,-0.0014978554777866915,-0.001381025007981318,-0.0019285503432622253,0.015066318799583,0.0,-0.010556896586698894,0.001503140737628035,0.00972099649004221,0.0009234689367567661,0.0,0.0,0.0018936418182486942,0.0026611163566997442,0.0022773790874742192
2020-03-31,-0.005520527305539091,0.0,0.0,0.0,-0.00134618730217273,-0.0004487291007242433,0.0067997266119775,0.011202267236784857,-0.0037102360585342664,0.004763919263409363,0.0,-0.002368967823727086,0.0,-0.004056343795936446,-0.0003013342857134929,-0.001606327904915883,-0.0009538310953146879
2020-04-01,0.0025018246850447845,0.0,-0.002855640035223095,-0.0014721071926002693,-0.0014156840861582198,-0.001914477104660528,0.0143611920097374,-0.000994491934273145,-0.02643786844505125,-0.004357056123195664,-0.00739118798600491,0.002861863390944075,0.0,0.0086863538333668,-0.000942427135702852,0.0010392573095764912,4.841508693681962e-05
2020-04-02,-0.010918101827335214,-0.0046594126313465045,-0.0028734156305263436,-0.0014599658348865008,-0.0013910655297082464,-0.001908148998373697,-0.0094912446742186,-0.008352192321853136,0.04462380215946826,0.008926788387798841,0.014707630950700601,0.010278250076061424,0.0,0.0,-0.0021397187673141437,0.006246470256690506,0.0020533757446881814
2020-04-03,-0.0017386300190036508,0.0,-0.0027473332867071765,-0.0014218749433738687,-0.001341260651441356,-0.001836822960507467,-0.0029633613584706,0.0,0.013609792553622047,0.0035488103983838154,-0.005311430029528275,-0.008067390727262369,0.0,0.08254436183004676,-6.660645281825607e-06,0.01729138526831403,0.008642362311516102
2020-04-06,0.011916213976970846,0.0002950104303021117,-0.002780443432335966,0.02542487618525846,-0.0013500521881728567,0.007098126854916546,0.0272156195700087,0.02713909671909298,-0.019144443453325555,0.011736757611925377,0.026530777380538773,0.020326493264896106,0.0,0.0,0.00776152721852872,0.01171431766135872,0.00973792243994372
2020-04-07,-0.007616480814454318,0.0,0.026588490106262297,-0.0013219707028286898,0.03310226818400075,0.019456262529144785,0.0073712515988892,0.013330101489136048,-0.010597017917251872,0.003368111723591126,0.0,0.002284304160279582,0.0,0.027252042415123245,0.0038019733595703984,0.007384086643850707,0.005593030001710552
2020-04-08,0.00634923303505408,0.0006601220224458082,-0.002509036939371212,-0.0013298345574946913,-0.0012556643693253378,-0.001698178622063747,-0.0089003684301884,0.0,0.020307590671676312,0.0038024074138293044,0.020559603864664266,0.017669175761037215,0.0,0.0,0.0022783959623163615,0.00955719490642537,0.005917795434370866
2020-04-09,-0.004683768239568842,0.0022542041341759855,-0.002381998615634484,-0.001232260672849761,-0.001181156168040931,-0.0015984718188417253,-0.0059079282594085,-0.014889966061965354,-0.022171563303082453,-0.014323152541485437,0.0,0.013217761066127709,0.0,-0.03943875137515218,-0.004587797116430005,-0.006555247577256118,-0.005571522346843062
2020-04-13,0.0010790949385772741,-0.0014909544524958074,-0.002319277791768104,0.017325314580175943,-0.0011494876361407558,0.0046188497174223615,0.0056671498494879,0.0,0.0014645073121015706,0.002377219053863157,0.0,-0.0028422417293302304,0.0,0.0006291106662854595,0.0016460523143417463,-0.0005532827657611927,0.0005463847742902768
2020-04-14,0.012454927960241058,0.0,0.020001857188642447,-0.001181851267387457,-0.00110335679423601,0.005905549709006326,0.0154095217757477,0.012323408973766714,0.0028986214788111475,0.010210517409441853,0.0,0.006292043722239571,0.0,-0.006225674486448507,0.007142748769672309,1.6592308947765977e-05,0.0035796705393100377
2020-04-15,-0.012197526014040228,0.0,-0.002166932928438614,-0.0012093827275716507,-0.0010744950257501884,-0.0014836035605868176,-0.0083746802720811,-0.019144572434671936,-0.009848852888558635,-0.012456035198437224,0.0,-0.009952549672775035,0.0,0.003948803271859314,-0.0065342911932660674,-0.0015009366002289304,-0.004017613896747499
2020-04-16,0.012735377591624797,-0.0013096517865321955,-0.0020767174379616726,-0.0011791868779769121,-0.0010318409757908986,-0.0014292484305764945,-0.0086116258122521,-0.010555718497585964,0.01376995792033009,-0.0017991287965026584,0.0,-0.001931511525441132,0.0,0.12918179167832844,0.0020493371445033624,0.03181257003822183,0.016930953591362596
2020-04-17,-0.003397380034814268,0.0,-0.001979128446775724,-0.001124367417146166,-0.000986319474693409,-0.001363271779538433,0.004165620374932,-0.004354278245285337,-0.022527151813961033,-0.007571936561438123,0.0,0.009415845786527433,0.0,0.0010820159287900921,-0.003083147093947706,0.002624465428829381,-0.00022934083255916242
2020-04-20,-0.00592071020727547,0.0,-0.001914293249033805,-0.0011070208474246446,-0.0009616144689232886,-0.0013276428551272461,-0.007668720576204,0.0,-0.01952860460088479,-0.009065775059029597,0.0,-0.0036214974468846695,0.0,0.0,-0.004078532030358078,-0.0009053743617211674,-0.0024919531960396228
2020-04-21,0.027777098675452416,-0.0009789843630273465,0.025070388118812126,-0.0011138742211196373,-0.0009806330185937462,0.007658626959699581,0.004535322315879,0.0,-0.050723624457678085,-0.015396100713933028,-0.014238773778206926,-0.009717384743063162,0.0,0.0,0.004765160139547905,-0.005989039630317522,-0.0006119397453848083
2020-04-22,0.006085105870236696,0.0,-0.0019800443474546903,-0.0010611569857590375,-0.0009752087860529501,-0.0013388033730888926,0.0005922291480915,-0.003533035518115124,0.003753369384336791,0.000270854338104389,0.01757909013650516,0.01007337914815487,0.0,0.0,0.001254289208813048,0.006913117321165008,0.004083703264989028
2020-04-23,-0.0024677914605137907,-0.0023717233307312124,-0.0018856296619521595,-0.0010210966711928782,-0.0009337609235875455,-0.0012801624189108611,-0.0094646731487462,-0.00970449317549582,0.014978188512581703,-0.0013969926038867725,-7.880263278736699e-05,-0.001047121826842523,0.0,0.0,-0.0018791674535106593,-0.0002814811149074725,-0.001080324284209066
2020-04-24,0.014049310411077709,0.0,-0.0018596024103173514,-0.0009816880109554393,-0.0009186164544665587,-0.0012533022919131165,0.0128996086068612,0.0,-0.030608887495856996,-0.005903092962998599,0.015353226830981503,0.0049240165430453064,0.0,0.0,0.0017232287890414984,0.0050693108435067025,0.0033962698162741003
2020-04-27,-0.002287594883789268,-0.0009040095359262867,-0.0017396995404883597,-0.0009662143950477375,-0.0008731732958370264,-0.0011930290771243746,-0.0065678554308159,0.0,0.003858152681704974,-0.0009032342497036421,0.011996107581782711,0.00841045417691566,0.0,-0.01617969374258843,-0.001321966936635893,0.0010567170040274854,-0.00013262496630420378
2020-04-28,0.002864515440881288,0.0,0.024430662423864602,0.0,0.021523981261132974,0.015318214561665858,0.0246201355488419,0.014864351822518662,0.0014954856403048833,0.013659991003888483,0.004235440870944629,0.0017282681345380801,0.0,-0.005851628598814718,0.007960680251608907,2.8020101666997865e-05,0.003994350176637952
2020-04-29,0.005889425767711565,-0.003681878510119252,-0.0017484869550675741,-0.0009106968680910876,-0.0008584845388146523,-0.0011725561206577713,0.0096038749920491,0.0033051917031305944,0.011975075296801974,0.008294713997327223,0.02237865271831363,0.008755594539986422,0.0,0.0002617801047122281,0.002332426283565441,0.00784900684075307,0.005090716562159255
2020-04-30,-0.005299514480107015,-0.0028107762618673204,-0.001653506235596458,-0.0009083774202227612,-0.0008276395961044347,-0.0011298410839745514,-0.028300208755987,0.0,0.008773157709985435,-0.006509017015333855,-0.014983145047445467,-0.00653201083780397,0.0,0.0,-0.003937287210320686,-0.005378788971312359,-0.0046580380908165225
