date,equity
2016-01-27,1.0001985548577716
2016-01-28,1.0011013144553278
2016-01-29,1.0081610362316622
2016-02-01,1.0078677614610811
2016-02-02,1.0085013918101515
2016-02-03,1.0083736345378889
2016-02-04,1.004449484321637
2016-02-05,1.0116861399337762
2016-02-08,1.008348266696044
2016-02-09,1.005200354894769
2016-02-10,1.0017392621199614
2016-02-11,0.997666802735561
2016-02-12,1.0011079472757831
2016-02-16,1.001015566465657
2016-02-17,1.0035546979266377
2016-02-18,1.0049646465000488
2016-02-19,1.0028060644628638
2016-02-22,1.0048307925351705
2016-02-23,1.0055959338692295
2016-02-24,1.0106912595096516
2016-02-25,1.0113047018822423
2016-02-26,1.0116342299022845
2016-02-29,1.0113703698457397
2016-03-01,1.02331921853959
2016-03-02,1.0242990609953737
2016-03-03,1.0257970662153688
2016-03-04,1.0248324619771743
2016-03-07,1.0219417161352007
2016-03-08,1.0203878618889688
2016-03-09,1.0202295379527253
2016-03-10,1.0188562509110055
2016-03-11,1.0225544016152448
2016-03-14,1.0229632159971138
2016-03-15,1.0221463879829704
2016-03-16,1.0264532783267826
2016-03-17,1.0280018253189607
2016-03-18,1.028023790766727
2016-03-21,1.0283803095003523
2016-03-22,1.0299719395441689
2016-03-23,1.0295304792456792
2016-03-24,1.0288707628591407
2016-03-28,1.0275597389387587
2016-03-29,1.031449140595261
2016-03-30,1.0310716498141075
2016-03-31,1.0310685137146895
2016-04-01,1.0333472420747454
2016-04-04,1.0330160310863923
2016-04-05,1.031230058698738
2016-04-06,1.0349440776128995
2016-04-07,1.035913291914224
2016-04-08,1.035679023671111
2016-04-11,1.035707214154703
2016-04-12,1.0392253705629053
2016-04-13,1.0394403401139372
2016-04-14,1.0378497397755415
2016-04-15,1.0373288583452127
2016-04-18,1.038965958518329
2016-04-19,1.0399209745174596
2016-04-20,1.039173857539529
2016-04-21,1.0378366823436205
2016-04-22,1.0384184079439869
2016-04-25,1.0370505029381716
2016-04-26,1.0373226519560277
2016-04-27,1.0364822819221216
2016-04-28,1.038417666933848
2016-04-29,1.0381176108405494
2016-05-02,1.0381325842942108
2016-05-03,1.0366323660477201
2016-05-04,1.0349530580212403
2016-05-05,1.0345577524071017
2016-05-06,1.0351803874616317
2016-05-09,1.0339500115323077
2016-05-10,1.036842122511333
2016-05-11,1.0365436539765003
2016-05-12,1.0365108101860625
2016-05-13,1.0350094823373324
2016-05-16,1.039207349875418
2016-05-17,1.0381491083861336
2016-05-18,1.036038404253444
2016-05-19,1.034025996289393
2016-05-20,1.0356609595075588
2016-05-23,1.035319756425246
2016-05-24,1.0403449452305098
2016-05-25,1.040995253344971
2016-05-26,1.0406359506599379
2016-05-27,1.040886664653207
2016-05-31,1.0404718020507708
2016-06-01,1.0411060045285923
2016-06-02,1.0411462800008737
2016-06-03,1.0416685487130406
2016-06-06,1.0416078950120833
2016-06-07,1.041842085955344
2016-06-08,1.0403838882586638
2016-06-09,1.0398447240149105
2016-06-10,1.0393625429959314
2016-06-13,1.038401542672926
2016-06-14,1.036661519132737
2016-06-15,1.0358890321699368
2016-06-16,1.0365571159310691
2016-06-17,1.0374948676571372
2016-06-20,1.0362854552722212
2016-06-21,1.0348445521373677
2016-06-22,1.0331898821325698
2016-06-23,1.0372967389008005
2016-06-24,1.0379327958664752
2016-06-27,1.0406198067087278
2016-06-28,1.0440235659186456
2016-06-29,1.0480945434712465
2016-06-30,1.050248596177352
2016-07-01,1.0511030908145131
2016-07-05,1.051434763913121
2016-07-06,1.0524335732456769
2016-07-07,1.0518536176640585
2016-07-08,1.0541894768749793
2016-07-11,1.055252458265243
2016-07-12,1.05416335713561
2016-07-13,1.054172448184687
2016-07-14,1.0541987452653088
2016-07-15,1.053217262487589
2016-07-18,1.0546021984590137
2016-07-19,1.0531604428478327
2016-07-20,1.0552995023744207
2016-07-21,1.0544263508094402
2016-07-22,1.0636604715377653
2016-07-25,1.0630472818004082
2016-07-26,1.0632419183911668
2016-07-27,1.062621662845904
2016-07-28,1.0624613369590072
2016-07-29,1.066880762246966
2016-08-01,1.067241342797413
2016-08-02,1.067102017745978
2016-08-03,1.069942631045753
2016-08-04,1.0696906814577716
2016-08-05,1.0706320619533118
2016-08-08,1.0700631603814514
2016-08-09,1.069898313370977
2016-08-10,1.0684546255413376
2016-08-11,1.0681508067949792
2016-08-12,1.0680971847812621
2016-08-15,1.0691275388038395
2016-08-16,1.0685691571996627
2016-08-17,1.0677111766273975
2016-08-18,1.0669774673392103
2016-08-19,1.065264638692498
2016-08-22,1.064495399294831
2016-08-23,1.0656253417852504
2016-08-24,1.065657305437569
2016-08-25,1.0647339567193084
2016-08-26,1.0641195988854455
2016-08-29,1.0649918047859401
2016-08-30,1.0662246050135837
2016-08-31,1.065492585982727
2016-09-01,1.0647477445330693
2016-09-02,1.064432191736704
2016-09-06,1.0646435475833411
2016-09-07,1.0645781915597607
2016-09-08,1.0649745004455886
2016-09-09,1.0696599004915148
2016-09-12,1.0788213469310397
2016-09-13,1.0777478667387985
2016-09-14,1.0770858534493708
2016-09-15,1.079991972518947
2016-09-16,1.0778462885794262
2016-09-19,1.0775918583098756
2016-09-20,1.0757387231734246
2016-09-21,1.0782710559319608
2016-09-22,1.0782993806564598
2016-09-23,1.0781593898238
2016-09-26,1.07704392664005
2016-09-27,1.0801886690174587
2016-09-28,1.0811217991971078
2016-09-29,1.0814781546689953
2016-09-30,1.0820965947804655
2016-10-03,1.0810967022073417
2016-10-04,1.080098243895511
2016-10-05,1.08028635584775
2016-10-06,1.079286782299264
2016-10-07,1.0793142431493024
2016-10-10,1.0805159878088257
2016-10-11,1.0828794840210139
2016-10-12,1.08241752264851
2016-10-13,1.0813835648098673
2016-10-14,1.0816550714319693
2016-10-17,1.0810323675967912
2016-10-18,1.0836157711384298
2016-10-19,1.084024867470919
2016-10-20,1.0825678861621781
2016-10-21,1.0830293826066297
2016-10-24,1.0840602270542365
2016-10-25,1.08367593146574
2016-10-26,1.082102850349745
2016-10-27,1.0834547481671473
2016-10-28,1.0824389802811891
2016-10-31,1.0827350556574944
2016-11-01,1.0856007388337836
2016-11-02,1.0853769065004593
2016-11-03,1.085266261983721
2016-11-04,1.0865604748443325
2016-11-07,1.0919492115471237
2016-11-08,1.0938163754742962
2016-11-09,1.097916361964387
2016-11-10,1.097550479706029
2016-11-11,1.0953548650076843
2016-11-14,1.0960511618771822
2016-11-15,1.097898324939186
2016-11-16,1.0995965806577281
2016-11-17,1.10060229026027
2016-11-18,1.1018021116854888
2016-11-21,1.1031617611323798
2016-11-22,1.1028798095334338
2016-11-23,1.102070445463712
2016-11-25,1.1012343011159056
2016-11-28,1.1007056198427434
2016-11-29,1.0996612527760077
2016-11-30,1.1002133571713164
2016-12-01,1.1030310833200934
2016-12-02,1.1039324780643165
2016-12-05,1.1062772055276628
2016-12-06,1.1081269796053044
2016-12-07,1.1128609672597596
2016-12-08,1.1125793752520503
2016-12-09,1.1112360593585182
2016-12-12,1.109543042772226
2016-12-13,1.111332527407668
2016-12-14,1.1096351132293878
2016-12-15,1.1092880151385984
2016-12-16,1.109538518473889
2016-12-19,1.1094388586778583
2016-12-20,1.10977556997833
2016-12-21,1.1085858361540692
2016-12-22,1.1081204333145265
2016-12-23,1.1084150955595349
2016-12-27,1.1096633959045084
2016-12-28,1.1110703890047637
2016-12-29,1.1113331135381306
2016-12-30,1.112391753014026
2017-01-03,1.1145065495008346
2017-01-04,1.1171896568901887
2017-01-05,1.1192013451977942
2017-01-06,1.1226673764567927
2017-01-09,1.122774032324985
2017-01-10,1.123638104248759
2017-01-11,1.123376495865029
2017-01-12,1.1229191572722266
2017-01-13,1.1232265221718296
2017-01-17,1.121796916984492
2017-01-18,1.1208465644470826
2017-01-19,1.1205865360756533
2017-01-20,1.1200897374790362
2017-01-23,1.1194698617763512
2017-01-24,1.1219305975198486
2017-01-25,1.1217122755578817
2017-01-26,1.121186423362527
2017-01-27,1.1205916459431615
2017-01-30,1.1199191982345076
2017-01-31,1.1207036254938503
2017-02-01,1.119863075290681
2017-02-02,1.1213156322838174
2017-02-03,1.1218020528954382
2017-02-06,1.1212259682502348
2017-02-07,1.1209003223033245
2017-02-08,1.1214893852276147
2017-02-09,1.1222753859562453
2017-02-10,1.1228872524858147
2017-02-13,1.1228169645897619
2017-02-14,1.1230878068167442
2017-02-15,1.1248978960587126
2017-02-16,1.1244229163257407
2017-02-17,1.1247247187883285
2017-02-21,1.12664501116151
2017-02-22,1.1257393902777082
2017-02-23,1.1256386935796614
