entry_time,exit_time,direction,instrument,entry_price,exit_price,pct_return_gross,exit_reason,stop_price
2020-10-07,2020-10-28,long,VNQ,66.3,61.55,-0.071644,signal_flip,
2018-11-21,2020-11-11,long,IEF,84.98,103.83,0.221817,signal_flip,
2020-11-18,2020-11-25,long,IEF,104.44,104.39,-0.000479,signal_flip,
2021-07-21,2021-09-29,long,IEF,102.33,100.67,-0.016222,signal_flip,
2021-11-10,2021-11-17,long,IEF,100.52,100.29,-0.002288,signal_flip,
2020-07-15,2021-12-01,long,EFA,53.82,66.23,0.230583,signal_flip,
2021-12-08,2021-12-15,long,EFA,68.97,68.47,-0.00725,signal_flip,
2021-12-01,2022-01-05,long,IEF,101.63,99.5,-0.020958,signal_flip,
2021-12-29,2022-01-19,long,EFA,69.79,68.74,-0.015045,signal_flip,
2020-05-27,2022-01-26,long,SPY,278.93,408.76,0.465457,signal_flip,
2020-11-04,2022-02-09,long,VNQ,64.79,90.27,0.393271,signal_flip,
2022-02-02,2022-02-23,long,SPY,431.37,398.1,-0.077126,signal_flip,
2022-03-23,2022-04-13,long,SPY,419.88,419.42,-0.001096,signal_flip,
2022-03-23,2022-05-04,long,VNQ,88.66,88.33,-0.003722,signal_flip,
2022-08-17,2022-08-24,long,SPY,405.39,393.06,-0.030415,signal_flip,
2020-10-07,2022-09-21,long,DBC,11.47,21.58,0.88143,signal_flip,
2022-11-09,2022-11-16,long,DBC,22.14,22.44,0.01355,signal_flip,
2022-12-14,2022-12-21,long,SPY,381.07,370.22,-0.028472,signal_flip,
2023-01-25,2023-02-08,long,IEF,88.97,87.67,-0.014612,signal_flip,
2023-02-01,2023-02-22,long,VNQ,80.38,75.97,-0.054864,signal_flip,
2023-03-22,2023-06-14,long,IEF,89.12,87.24,-0.021095,signal_flip,
2023-06-14,2023-06-21,long,VNQ,74.01,73.03,-0.013241,signal_flip,
2023-06-21,2023-07-05,long,IEF,87.88,86.5,-0.015703,signal_flip,
2023-07-19,2023-07-26,long,IEF,87.99,87.29,-0.007955,signal_flip,
2023-06-28,2023-08-16,long,VNQ,73.63,72.42,-0.016434,signal_flip,
2022-11-23,2023-09-27,long,EFA,59.91,63.37,0.057753,signal_flip,
2023-01-18,2023-11-01,long,SPY,375.26,409.68,0.091723,signal_flip,
2023-07-26,2023-12-06,long,DBC,21.45,20.03,-0.0662,signal_flip,
2024-03-20,2024-03-27,long,DBC,21.04,20.86,-0.008555,signal_flip,
2023-11-29,2024-04-17,long,VNQ,73.39,72.59,-0.010901,signal_flip,
2023-12-06,2024-04-17,long,IEF,86.92,85.32,-0.018408,signal_flip,
2024-04-03,2024-06-05,long,DBC,21.66,20.94,-0.033241,signal_flip,
2024-06-12,2024-07-24,long,DBC,21.26,20.6,-0.031044,signal_flip,
2024-10-02,2024-10-16,long,DBC,21.0,20.6,-0.019048,signal_flip,
2024-10-23,2024-10-30,long,DBC,20.82,20.62,-0.009606,signal_flip,
2023-11-15,2024-11-13,long,EFA,65.56,73.58,0.122331,signal_flip,
2024-11-06,2024-11-13,long,DBC,20.78,20.17,-0.029355,signal_flip,
2024-05-08,2024-11-13,long,IEF,86.11,88.4,0.026594,signal_flip,
2024-12-04,2024-12-18,long,EFA,75.91,72.94,-0.039125,signal_flip,
2024-11-20,2024-12-26,long,IEF,88.69,88.04,-0.007329,signal_flip,
2024-05-08,2025-01-08,long,VNQ,75.21,83.46,0.109693,signal_flip,
2023-11-08,2025-03-12,long,SPY,423.82,550.88,0.299797,signal_flip,
2025-01-22,2025-03-26,long,VNQ,85.41,86.61,0.01405,signal_flip,
2025-03-26,2025-04-02,long,SPY,562.14,558.12,-0.007151,signal_flip,
2025-01-08,2025-04-09,long,DBC,20.89,20.22,-0.032073,signal_flip,
2025-01-22,2025-04-09,long,EFA,75.45,75.88,0.005699,signal_flip,
2025-04-02,2025-04-09,long,VNQ,87.63,81.31,-0.072121,signal_flip,
2025-05-14,2025-05-21,long,DBC,20.79,20.71,-0.003848,signal_flip,
2025-06-25,2025-07-02,long,VNQ,85.8,87.32,0.017716,signal_flip,
2025-07-23,2025-08-13,long,VNQ,89.38,87.2,-0.02439,signal_flip,
2025-06-04,2025-08-20,long,DBC,20.69,21.16,0.022716,signal_flip,
2025-05-14,2026-03-25,long,SPY,580.93,656.82,0.130635,signal_flip,
2025-08-20,2026-03-25,long,VNQ,88.08,87.84,-0.002725,signal_flip,
2025-02-26,2026-03-31,long,IEF,90.8,95.12,0.047577,end_of_data,
2025-04-16,2026-03-31,long,EFA,77.46,97.13,0.253938,end_of_data,
2025-08-27,2026-03-31,long,DBC,21.33,28.95,0.357243,end_of_data,
