,equity
2017-06-26,101096.20000000001
2017-06-27,101010.92
2017-06-28,101089.29999999999
2017-06-29,100954.2
2017-06-30,100955.32
2017-07-03,100992.65
2017-07-04,100992.65
2017-07-05,100949.87000000001
2017-07-06,100814.84
2017-07-07,100860.97
2017-07-10,100845.0
2017-07-11,100852.29000000001
2017-07-12,100971.5
2017-07-13,100995.23000000001
2017-07-14,101085.62
2017-07-17,101110.6
2017-07-18,101122.44
2017-07-19,101192.71
2017-07-20,101195.37000000001
2017-07-21,101178.54999999999
2017-07-24,101157.79000000001
2017-07-25,101157.7
2017-07-26,101221.70999999999
2017-07-27,101208.86
2017-07-28,101201.59
2017-07-31,101215.33
2017-08-01,101274.31999999999
2017-08-02,101240.81999999999
2017-08-03,101238.69
2017-08-04,101254.71
2017-08-07,101264.81
2017-08-08,101210.29000000001
2017-08-09,101194.75
2017-08-10,101057.54
2017-08-11,101037.5
2017-08-14,101162.67
2017-08-15,101137.65
2017-08-16,101192.29000000001
2017-08-17,101066.28
2017-08-18,101033.68000000001
2017-08-21,101077.81
2017-08-22,101123.54000000001
2017-08-23,101161.20000000001
2017-08-24,101124.70000000001
2017-08-25,101182.88
2017-08-28,101158.03
2017-08-29,101150.24
2017-08-30,101182.20000000001
2017-08-31,101265.5
2017-09-01,101282.9
2017-09-04,101282.9
2017-09-05,101239.64
2017-09-06,101281.18000000001
2017-09-07,101355.96
2017-09-08,101351.62999999999
2017-09-11,101444.90000000001
2017-09-12,101421.6
2017-09-13,101380.79000000001
2017-09-14,101419.51000000001
2017-09-15,101442.06
2017-09-18,101419.59000000001
2017-09-19,101417.90000000001
2017-09-20,101391.97
2017-09-21,101358.95999999999
2017-09-22,101353.45999999999
2017-09-25,101353.45999999999
2017-09-26,101348.12
2017-09-27,101314.93
2017-09-28,101356.47
2017-09-29,101397.15000000001
2017-10-02,101371.82
2017-10-03,101400.26
2017-10-04,101420.70000000001
2017-10-05,101493.79
2017-10-06,101412.68000000001
2017-10-09,101419.6
2017-10-10,101531.2
2017-10-11,101572.54999999999
2017-10-12,101583.45000000001
2017-10-13,101671.73
2017-10-16,101659.26999999999
2017-10-17,101650.59
2017-10-18,101651.44999999998
2017-10-19,101621.13
2017-10-20,101621.01
2017-10-23,101584.63999999998
2017-10-24,101602.26000000001
2017-10-25,101552.23
2017-10-26,101535.68000000001
2017-10-27,101631.77
2017-10-30,101647.52
2017-10-31,101678.60999999999
2017-11-01,101712.68000000001
2017-11-02,101788.48
2017-11-03,101815.15000000001
2017-11-06,101933.92000000001
2017-11-07,101923.62
2017-11-08,101951.1
2017-11-09,101919.66
2017-11-10,101883.53
2017-11-13,101874.66
2017-11-14,101805.55
2017-11-15,101729.73000000001
2017-11-16,101812.44
2017-11-17,101838.19
2017-11-20,101805.51000000001
2017-11-21,101923.4
2017-11-22,101959.12000000001
