entry_time,exit_time,direction,instrument,entry_price,exit_price,pct_return_gross,exit_reason
2017-10-31,2017-11-30,long,US_Market_SeasonalTilt,100.0,103.84,0.0384,monthly_rebalance
2017-11-30,2017-12-31,long,US_Market_SeasonalTilt,100.0,101.38,0.0138,monthly_rebalance
2017-12-31,2018-01-31,long,US_Market_SeasonalTilt,100.0,104.552,0.04552,monthly_rebalance
2018-01-31,2018-02-28,long,US_Market_SeasonalTilt,100.0,97.176,-0.02824,monthly_rebalance
2018-02-28,2018-03-31,long,US_Market_SeasonalTilt,100.0,97.324,-0.02676,monthly_rebalance
2018-03-31,2018-04-30,long,US_Market_SeasonalTilt,100.0,100.516,0.00516,monthly_rebalance
2018-04-30,2018-05-31,long,US_Market_SeasonalTilt,100.0,102.216,0.02216,monthly_rebalance
2018-05-31,2018-06-30,long,US_Market_SeasonalTilt,100.0,100.756,0.00756,monthly_rebalance
2018-06-30,2018-07-31,long,US_Market_SeasonalTilt,100.0,102.688,0.02688,monthly_rebalance
2018-07-31,2018-08-31,long,US_Market_SeasonalTilt,100.0,104.344,0.04344,monthly_rebalance
2018-08-31,2018-09-30,long,US_Market_SeasonalTilt,100.0,100.168,0.00168,monthly_rebalance
2018-09-30,2018-10-31,long,US_Market_SeasonalTilt,100.0,94.04,-0.0596,monthly_rebalance
2018-10-31,2018-11-30,long,US_Market_SeasonalTilt,100.0,102.268,0.02268,monthly_rebalance
2018-11-30,2018-12-31,long,US_Market_SeasonalTilt,100.0,88.768,-0.11232,monthly_rebalance
2018-12-31,2019-01-31,long,US_Market_SeasonalTilt,100.0,106.856,0.06856,monthly_rebalance
2019-01-31,2019-02-28,long,US_Market_SeasonalTilt,100.0,102.88,0.0288,monthly_rebalance
2019-02-28,2019-03-31,long,US_Market_SeasonalTilt,100.0,101.548,0.01548,monthly_rebalance
2019-03-31,2019-04-30,long,US_Market_SeasonalTilt,100.0,103.344,0.03344,monthly_rebalance
2019-04-30,2019-05-31,long,US_Market_SeasonalTilt,100.0,94.632,-0.05368,monthly_rebalance
2019-05-31,2019-06-30,long,US_Market_SeasonalTilt,100.0,108.604,0.08604,monthly_rebalance
2019-06-30,2019-07-31,long,US_Market_SeasonalTilt,100.0,101.128,0.01128,monthly_rebalance
2019-07-31,2019-08-31,long,US_Market_SeasonalTilt,100.0,97.132,-0.02868,monthly_rebalance
2019-08-31,2019-09-30,long,US_Market_SeasonalTilt,100.0,101.28,0.0128,monthly_rebalance
2019-09-30,2019-10-31,long,US_Market_SeasonalTilt,100.0,101.776,0.01776,monthly_rebalance
2019-10-31,2019-11-30,long,US_Market_SeasonalTilt,100.0,103.192,0.03192,monthly_rebalance
2019-11-30,2019-12-31,long,US_Market_SeasonalTilt,100.0,103.48,0.0348,monthly_rebalance
2019-12-31,2020-01-31,long,US_Market_SeasonalTilt,100.0,100.032,0.00032,monthly_rebalance
2020-01-31,2020-02-29,long,US_Market_SeasonalTilt,100.0,90.364,-0.09636,monthly_rebalance
2020-02-29,2020-03-31,long,US_Market_SeasonalTilt,100.0,84.124,-0.15876,monthly_rebalance
2020-03-31,2020-04-30,long,US_Market_SeasonalTilt,100.0,116.296,0.16296,monthly_rebalance
2020-04-30,2020-05-31,long,US_Market_SeasonalTilt,100.0,106.72,0.0672,monthly_rebalance
2020-05-31,2020-06-30,long,US_Market_SeasonalTilt,100.0,101.96,0.0196,monthly_rebalance
2020-06-30,2020-07-31,long,US_Market_SeasonalTilt,100.0,107.008,0.07008,monthly_rebalance
2020-07-31,2020-08-31,long,US_Market_SeasonalTilt,100.0,109.156,0.09156,monthly_rebalance
2020-08-31,2020-09-30,long,US_Market_SeasonalTilt,100.0,97.096,-0.02904,monthly_rebalance
2020-09-30,2020-10-31,long,US_Market_SeasonalTilt,100.0,98.344,-0.01656,monthly_rebalance
2020-10-31,2020-11-30,long,US_Market_SeasonalTilt,100.0,109.96,0.0996,monthly_rebalance
2020-11-30,2020-12-31,long,US_Market_SeasonalTilt,100.0,105.568,0.05568,monthly_rebalance
2020-12-31,2021-01-31,long,US_Market_SeasonalTilt,100.0,99.944,-0.00056,monthly_rebalance
2021-01-31,2021-02-28,long,US_Market_SeasonalTilt,100.0,103.372,0.03372,monthly_rebalance
2021-02-28,2021-03-31,long,US_Market_SeasonalTilt,100.0,102.528,0.02528,monthly_rebalance
2021-03-31,2021-04-30,long,US_Market_SeasonalTilt,100.0,103.976,0.03976,monthly_rebalance
2021-04-30,2021-05-31,long,US_Market_SeasonalTilt,100.0,100.348,0.00348,monthly_rebalance
2021-05-31,2021-06-30,long,US_Market_SeasonalTilt,100.0,102.184,0.02184,monthly_rebalance
2021-06-30,2021-07-31,long,US_Market_SeasonalTilt,100.0,101.608,0.01608,monthly_rebalance
2021-07-31,2021-08-31,long,US_Market_SeasonalTilt,100.0,103.54,0.0354,monthly_rebalance
2021-08-31,2021-09-30,long,US_Market_SeasonalTilt,100.0,94.72,-0.0528,monthly_rebalance
2021-09-30,2021-10-31,long,US_Market_SeasonalTilt,100.0,105.304,0.05304,monthly_rebalance
2021-10-31,2021-11-30,long,US_Market_SeasonalTilt,100.0,98.736,-0.01264,monthly_rebalance
2021-11-30,2021-12-31,long,US_Market_SeasonalTilt,100.0,103.9,0.039,monthly_rebalance
2021-12-31,2022-01-31,long,US_Market_SeasonalTilt,100.0,95.08,-0.0492,monthly_rebalance
2022-01-31,2022-02-28,long,US_Market_SeasonalTilt,100.0,97.264,-0.02736,monthly_rebalance
2022-02-28,2022-03-31,long,US_Market_SeasonalTilt,100.0,102.464,0.02464,monthly_rebalance
2022-03-31,2022-04-30,long,US_Market_SeasonalTilt,100.0,92.472,-0.07528,monthly_rebalance
2022-04-30,2022-05-31,long,US_Market_SeasonalTilt,100.0,99.64,-0.0036,monthly_rebalance
2022-05-31,2022-06-30,long,US_Market_SeasonalTilt,100.0,93.328,-0.06672,monthly_rebalance
2022-06-30,2022-07-31,long,US_Market_SeasonalTilt,100.0,111.58,0.1158,monthly_rebalance
2022-07-31,2022-08-31,long,US_Market_SeasonalTilt,100.0,95.704,-0.04296,monthly_rebalance
2022-08-31,2022-09-30,long,US_Market_SeasonalTilt,100.0,89.02,-0.1098,monthly_rebalance
2022-09-30,2022-10-31,long,US_Market_SeasonalTilt,100.0,106.472,0.06472,monthly_rebalance
2022-10-31,2022-11-30,long,US_Market_SeasonalTilt,100.0,103.984,0.03984,monthly_rebalance
2022-11-30,2022-12-31,long,US_Market_SeasonalTilt,100.0,92.74,-0.0726,monthly_rebalance
2022-12-31,2023-01-31,long,US_Market_SeasonalTilt,100.0,105.552,0.05552,monthly_rebalance
2023-01-31,2023-02-28,long,US_Market_SeasonalTilt,100.0,97.324,-0.02676,monthly_rebalance
2023-02-28,2023-03-31,long,US_Market_SeasonalTilt,100.0,102.28,0.0228,monthly_rebalance
2023-03-31,2023-04-30,long,US_Market_SeasonalTilt,100.0,100.784,0.00784,monthly_rebalance
2023-04-30,2023-05-31,long,US_Market_SeasonalTilt,100.0,100.828,0.00828,monthly_rebalance
2023-05-31,2023-06-30,long,US_Market_SeasonalTilt,100.0,105.488,0.05488,monthly_rebalance
2023-06-30,2023-07-31,long,US_Market_SeasonalTilt,100.0,102.928,0.02928,monthly_rebalance
2023-07-31,2023-08-31,long,US_Market_SeasonalTilt,100.0,97.708,-0.02292,monthly_rebalance
2023-08-31,2023-09-30,long,US_Market_SeasonalTilt,100.0,94.24,-0.0576,monthly_rebalance
2023-09-30,2023-10-31,long,US_Market_SeasonalTilt,100.0,97.856,-0.02144,monthly_rebalance
2023-10-31,2023-11-30,long,US_Market_SeasonalTilt,100.0,111.184,0.11184,monthly_rebalance
2023-11-30,2023-12-31,long,US_Market_SeasonalTilt,100.0,106.348,0.06348,monthly_rebalance
2023-12-31,2024-01-31,long,US_Market_SeasonalTilt,100.0,100.96,0.0096,monthly_rebalance
2024-01-31,2024-02-29,long,US_Market_SeasonalTilt,100.0,106.588,0.06588,monthly_rebalance
2024-02-29,2024-03-31,long,US_Market_SeasonalTilt,100.0,102.616,0.02616,monthly_rebalance
2024-03-31,2024-04-30,long,US_Market_SeasonalTilt,100.0,96.656,-0.03344,monthly_rebalance
2024-04-30,2024-05-31,long,US_Market_SeasonalTilt,100.0,105.712,0.05712,monthly_rebalance
2024-05-31,2024-06-30,long,US_Market_SeasonalTilt,100.0,102.568,0.02568,monthly_rebalance
2024-06-30,2024-07-31,long,US_Market_SeasonalTilt,100.0,102.004,0.02004,monthly_rebalance
2024-07-31,2024-08-31,long,US_Market_SeasonalTilt,100.0,102.508,0.02508,monthly_rebalance
2024-08-31,2024-09-30,long,US_Market_SeasonalTilt,100.0,101.704,0.01704,monthly_rebalance
2024-09-30,2024-10-31,long,US_Market_SeasonalTilt,100.0,99.512,-0.00488,monthly_rebalance
2024-10-31,2024-11-30,long,US_Market_SeasonalTilt,100.0,108.268,0.08268,monthly_rebalance
2024-11-30,2024-12-31,long,US_Market_SeasonalTilt,100.0,96.664,-0.03336,monthly_rebalance
2024-12-31,2025-01-31,long,US_Market_SeasonalTilt,100.0,103.804,0.03804,monthly_rebalance
2025-01-31,2025-02-28,long,US_Market_SeasonalTilt,100.0,98.32,-0.0168,monthly_rebalance
2025-02-28,2025-03-31,long,US_Market_SeasonalTilt,100.0,95.16,-0.0484,monthly_rebalance
2025-03-31,2025-04-30,long,US_Market_SeasonalTilt,100.0,99.608,-0.00392,monthly_rebalance
2025-04-30,2025-05-31,long,US_Market_SeasonalTilt,100.0,105.152,0.05152,monthly_rebalance
2025-05-31,2025-06-30,long,US_Market_SeasonalTilt,100.0,106.24,0.0624,monthly_rebalance
2025-06-30,2025-07-31,long,US_Market_SeasonalTilt,100.0,102.784,0.02784,monthly_rebalance
2025-07-31,2025-08-31,long,US_Market_SeasonalTilt,100.0,102.676,0.02676,monthly_rebalance
2025-08-31,2025-09-30,long,US_Market_SeasonalTilt,100.0,104.464,0.04464,monthly_rebalance
2025-09-30,2025-10-31,long,US_Market_SeasonalTilt,100.0,101.864,0.01864,monthly_rebalance
2025-10-31,2025-11-30,long,US_Market_SeasonalTilt,100.0,100.204,0.00204,monthly_rebalance
2025-11-30,2025-12-31,long,US_Market_SeasonalTilt,100.0,99.976,-0.00024,monthly_rebalance
2025-12-31,2026-01-31,long,US_Market_SeasonalTilt,100.0,101.064,0.01064,monthly_rebalance
2026-01-31,2026-02-28,long,US_Market_SeasonalTilt,100.0,99.288,-0.00712,monthly_rebalance
