date,donchian_channel__us_factor,sentiment_timing__us_factor,turn_of_month__real_assets,vol_overlay__us_factor,donchian_channel__us_equity_broad,us_cross_sectional_momentum__us_factor,quality_timing__us_factor,industry_trend__us_sectors,us_cross_sectional_momentum__us_sectors,bond_duration_carry__bonds_us,donchian_channel__real_assets,us_cross_sectional_momentum__us_equity_broad,quality_timing__us_equity_broad,sentiment_timing__us_equity_broad,cross_asset_momentum__all_68,low_volatility__all_equity,vol_overlay__us_equity_broad,em_dm_carry__intl_country_all
2016-05-23,-0.0013780459044849813,-0.0022109615986179443,0.0,-0.002048126648739268,-0.0007911388029596678,0.0,-0.002210961598617963,0.0,0.0,0.0005162338195881383,-0.001647834274952964,0.0,-0.001424188932815984,-0.0014241889328159563,0.0,-0.002179252110180774,-0.0011720826585055188,-0.0036178256627806826
2016-05-24,0.0063090759005846415,0.013324028420597914,0.0,0.012245748575129611,0.007391419684114775,0.0,0.013324028420597914,0.0,0.0,-0.000534134303494263,0.001617451165100851,0.0,0.017561003012037613,0.017561003012037557,0.0,0.011364801979620198,0.013081635920549117,0.014261965681746869
2016-05-25,0.0018210326515920583,0.00492899062813279,0.0,0.004537284623894873,0.003126779125918827,0.0,0.004928990628132642,0.0,0.0,0.00026274246219637476,0.0027410320581576406,0.0,0.006506015499431306,0.006506015499431306,0.0,0.003936115915615268,0.0051321717172223,0.010372527397834563
2016-05-26,0.0005583727290666881,0.0009621356540748249,-0.000500000000000019,0.0009612481840845696,0.0009209944301863393,0.0,0.0009621356540748619,0.0,0.0,0.0016168592652007902,-0.003145821300568915,0.0,0.0006229910528147142,0.000622991052814742,0.0,0.002533214232129044,0.00046561613766524235,0.004365001730653351
2016-05-27,0.0015533499264758777,0.004133250570498033,0.0007083779115201194,0.0034854534568854087,0.00427855132943139,0.0,0.004133250570497959,0.0,0.0,-0.0004142698882431406,0.0016095223649758756,0.0,0.00686501328865563,0.006865013288655575,0.0,0.0026711372584722337,0.004677924194189775,-0.0019230842846855722
2016-05-31,-0.0005689003860530802,-0.0005689003860530802,-0.00047746059836969074,-0.0005082639956584534,0.0007829026945509743,0.0,-0.0005689003860530987,0.0,0.0,0.00029755723461369343,-0.0002967431500998652,0.0,0.0007829026945509743,0.0007829026945510298,0.0,-0.0014948633208368145,0.0003579311773413696,-0.004228677525521918
2016-06-01,0.0019071296278873422,0.0019071296278872312,0.009809638277072263,0.001733980929249072,0.0034009978483172665,0.0,0.001907129627887194,0.0,0.0,0.0006781897247079977,0.00926719184365754,0.0,0.0034009978483172665,0.003400997848317211,0.0,0.0026778402008249547,0.002338581681478602,-7.091514889301376e-05
2016-06-02,0.0035324787986095916,0.0035324787986095916,0.0037683320124817232,0.0031643284558494265,0.004836358083378067,0.0,0.0035324787986096653,0.0,0.0,0.0021739728892476856,0.0035878103047462715,0.0,0.004836358083378234,0.004836358083378123,0.0,0.002826015917983815,0.0034543583496967623,0.0025477791816463924
2016-06-03,3.407721403788274e-05,3.407721403790124e-05,0.005285846926527449,0.00018234986252657626,-0.004781370586006944,0.0,3.407721403790124e-05,0.0,0.0,0.005684101871942598,0.0005673083608983553,0.0,-0.004781370586006944,-0.004781370586006972,0.0,-0.0005844837285507998,-0.0035620527811356384,0.011126963987043936
2016-06-06,0.003683652683979133,0.003683652683979207,0.0,0.003585259647666761,0.007075826372372751,0.0,0.0036836526839790773,0.0,0.0,-0.0011221230664845705,0.004601101082039556,0.0,0.0070758263723726955,0.00707582637237264,0.0,0.0038314911605037416,0.005557586756367028,0.005729106606588319
2016-06-07,0.0010049520919403105,0.001004952091940366,0.0,0.001141585798859886,0.0012968406082373707,0.0,0.001004952091940366,0.0,0.0,0.0017133677960700644,0.005135797527271742,0.0,0.0012968406082373707,0.001296840608237343,0.0,0.001496966140071443,0.0010220611643222133,0.008687052477868162
2016-06-08,0.003925466802001121,0.003925466802001121,0.0,0.00387432207619709,0.004267372437797956,0.0,0.0039254668020010835,0.0,0.0,0.0019589291623417077,0.0028060271457160577,0.0,0.0042673724377979005,0.0042673724377980116,0.0,0.0038291895559643407,0.0033215119002418803,0.0070114740007269916
2016-06-09,0.000346856521953857,0.000346856521953931,0.0,0.00040419597199274165,-0.0029833480239741528,0.0,0.000346856521953857,0.0,0.0,0.000895876305795601,-0.001036042977454521,0.0,-0.0029833480239740695,-0.0029833480239741528,0.0,0.00023088972526918994,-0.002239359856863965,-0.013529035130388278
2016-06-10,-0.008219568312134681,-0.008219568312134698,0.0,-0.0079816519089043,-0.012170198507957752,0.0,-0.008219568312134698,0.0,0.0,0.0007674189782593543,-0.014266068046545252,0.0,-0.012170198507957752,-0.01217019850795778,0.0,-0.007985388374560531,-0.00976234006999796,-0.028986591129663286
2016-06-13,-0.00805226547117166,-0.008052265471171697,0.0,-0.008394828387155126,-0.00951199026865282,0.0,-0.00805226547117168,0.0,0.0,-0.0001765928257622812,-0.007147223520739783,0.0,-0.009511990268652876,-0.009511990268652792,0.0,-0.008323910882297558,-0.007926441231074388,-0.014311992727027656
2016-06-14,-0.0010725189737816148,-0.0010725189737815961,0.0,-0.0009940310588926933,-0.0019638679301335893,0.0,-0.0010725189737815961,0.0,0.0,-0.0012694657308901236,-0.00671427329064056,0.0,-0.0019638679301335893,-0.0019638679301335615,0.0,-0.0004358743205211679,-0.0016235950520505915,-0.010583707588547542
2016-06-15,-0.0014415484359028286,-0.0014415484359027546,0.0,-0.0015291646105428658,-0.0004366441103668406,0.0,-0.0014415484359027546,0.0,0.0,0.002567797606539357,0.009105741077591803,0.0,-0.00043664411036697937,-0.0004366441103669516,0.0,-0.0011293172860435963,-0.0004988536929006748,0.007586994342201336
2016-06-16,0.0032724892441221933,0.0032724892441221565,0.0,0.0035545390357492415,0.0012864494813267235,0.0,0.0032724892441221565,0.0,0.0,0.0005692977696814538,0.0015312359099056334,0.0,0.0012864494813268623,0.0012864494813268346,0.0,0.0031534124101852967,0.0012372408711670002,-0.000445878036194558
2016-06-17,-0.0022817217057856665,-0.0022817217057857406,0.0,-0.002734886442847991,-0.0049544903256408535,0.0,-0.002281721705785685,0.0,0.0,-0.0020873019975402585,0.0004849091528478973,0.0,-0.004954490325640798,-0.004954490325640909,0.0,-0.0026128932562504703,-0.004357558106734993,0.009622121646731596
2016-06-20,0.0062618032932970635,0.006261803293297101,0.0,0.007501925522215551,0.008552398062983413,0.0,0.0062618032932970635,0.0,0.0,-0.0017318005425662891,0.008610002106920941,0.0,0.008552398062983357,0.008552398062983413,0.0,0.006364617081517698,0.007717876973146576,0.021574655838509038
2016-06-21,0.001312903891555084,0.0013129038915551023,0.0,0.0019497966715584607,0.0012295037705929712,0.0,0.0013129038915550468,0.0,0.0,-0.0011273795194950559,0.00849991671299725,0.0,0.0012295037705930267,0.001229503770592999,0.0,0.001546498794594342,0.0013930139858868429,0.006612352314961267
2016-06-22,-0.0017218940798332898,-0.0017218940798332343,0.0,-0.0021311264496795914,-0.0028099626674678857,0.0,-0.0017218940798332343,0.0,0.0,0.001172261773418365,-0.0014671525066639601,0.0,-0.002809962667467858,-0.0028099626674678857,0.0,-0.0017639091352759095,-0.002445517639666439,-0.00014321983478071676
2016-06-23,0.012211190109691109,0.012211190109691147,0.0,0.015057090404134646,0.016239185810749346,0.0,0.012211190109691147,0.0,0.0,-0.0015767524054583898,0.01206884353787907,0.0,0.016239185810749457,0.016239185810749346,0.0,0.011630567600025898,0.015190967774898978,0.0285514002863283
2016-06-24,-0.030366887754914917,-0.030033554421581548,0.0,-0.03618402775691241,-0.03937920430615072,0.0,-0.03003355442158151,0.0,0.0,0.005121662695109427,-0.0302398755132209,0.0,-0.038879204306150716,-0.0388792043061508,0.0,-0.032012670942108135,-0.03691629202659982,-0.0807762700288559
2016-06-27,-0.0033546035000420935,-0.015036586452071824,0.0,-0.017992645032676075,0.0,0.0,-0.015036586452071787,0.0,0.0,0.004386739276477689,-0.011117974443446163,0.0,-0.02468117466410996,-0.02468117466410996,0.0,-0.015661408771622143,-0.02337002306104749,-0.015675644989956772
2016-06-28,0.00199786893979755,0.015243209802397684,-0.0004999999999998339,0.011734736129432544,0.0,0.0,0.015243209802397758,0.0,0.0,0.003391515480200072,0.019179897061516904,0.0,0.01861651346481963,0.018616513464819573,0.0,0.015714868151636363,0.010874112142475079,0.028025109634824297
2016-06-29,0.0021935597086952807,0.01581870812949408,0.01268372177189551,0.011563035326032312,0.0,0.0,0.01581870812949408,0.0,0.0,6.926541514812312e-05,0.006549875758895467,0.0,0.019181289586796657,0.019181289586796713,0.0,0.015689130321372202,0.010042048015689642,0.01972918981378813
2016-06-30,0.00273451978868966,0.016041001709485785,0.006317364156665469,0.011491883976598357,0.0,0.0,0.016041001709485785,0.0,0.0,0.0022954324118075187,0.0029013267600455825,0.0,0.015406347977172774,0.01540634797717283,0.0,0.015411701096992081,0.007557351336656359,0.014262100147527379
2016-07-01,0.0004979263507786102,0.0015468370605193904,0.0017111068321268668,0.0009557578900368421,0.0,0.0,0.0015468370605194275,0.0,0.0,0.004329004288037314,0.0010882201974943644,0.0,0.0031710034001611875,0.0031710034001611875,0.0,0.00179977982196311,0.0014712437240507192,0.005353521958655572
2016-07-05,2.9822607890676405e-05,-0.004843292354060243,-0.0028520899591792936,-0.002029300782676472,0.0,0.0,-0.004843292354060243,0.0,0.0,0.002724927509137734,0.0017664374411227775,0.0,-0.009844749610390252,-0.00984474961039028,0.0,0.00015894328324272955,-0.0043539037759376675,-0.023819991399691487
2016-07-06,0.002390804989995332,0.0052135303291278206,-0.003725553429794896,0.003147298528379768,0.0,0.0,0.005213530329127858,0.0,0.0,0.0008158681033879761,-0.003225553429794877,0.0,0.006618792150160702,0.006618792150160702,0.0,0.0034681772678266665,0.0030130995472336664,-0.0021020411036662967
2016-07-07,-0.0026919179254450607,-0.002249197782114095,0.0,-0.0018391863981654377,0.0,0.0,-0.0022491977821141687,0.0,0.0,0.0,-0.006365977963694129,0.0,0.0017636581558303777,0.0017636581558303777,0.0,-0.005194322870681223,0.0007424837116276617,-0.0042650636824015375
2016-07-08,0.0058849719922051125,0.01452356254353826,0.0,0.008511846459379266,-0.0002499999999999447,0.0,0.014523562543538296,0.0,0.0,0.0,0.011111716299695503,0.0,0.017966862483056567,0.017966862483056567,0.0,0.01398226862223595,0.008001066300501292,0.020765780901695452
2016-07-11,0.0024954529541265646,0.00359232719397092,0.0,0.0019426462566416447,0.0020647094319893033,0.0,0.00359232719397092,0.0,0.0,0.0,0.0018925812483761018,0.0,0.006598790600691462,0.006598790600691518,0.0,0.0034848548069976726,0.0028695676676616655,0.011145431094197633
2016-07-12,0.0043249491061523315,0.004324949106152369,0.0,0.0018636845340827917,0.008942655755019957,0.0,0.00432494910615235,0.0,0.0,-0.0004999999999999172,0.005573774929922577,0.0,0.008942655755020013,0.008942655755020068,0.0,0.000991546544097055,0.003793631778745643,0.015984819770185288
2016-07-13,0.0008793698641445894,0.0008793698641446265,0.0,0.000705851674318673,-0.002334199506389689,0.0,0.000879369864144571,0.0,0.0,0.0025911691325904568,-0.0013230218725754177,0.0,-0.002334199506389689,-0.0023341995063897447,0.0,0.002251297912979622,-0.0009546943598995605,0.00030142564709922937
2016-07-14,0.0034673326029974008,0.0034673326029974008,0.0,0.0017665548502203328,0.00393710067230324,0.0,0.003467332602997364,0.0,0.0,-0.002921514347756657,-0.0005276574415304566,0.0,0.003937100672303129,0.003937100672303184,0.0,0.00021644918166741078,0.0018158886025337329,0.011334564919873502
2016-07-15,-0.0005908671556766146,-0.0005908671556766332,0.0,-0.00037129743248420777,-6.894159591017135e-05,0.0,-0.0005908671556765962,0.0,0.0,-0.002821418255344335,-0.0032256315299674285,0.0,-6.894159591008808e-05,-6.894159591006033e-05,0.0,-0.0006217553597860359,-9.549382641224624e-05,-0.00446651945492349
2016-07-18,0.0014134781960424652,0.0014134781960424836,0.0,0.0006943752681767464,0.0030727874206394334,0.0,0.0014134781960424465,0.0,0.0,0.00014204840684370335,0.0024060124511750733,0.0,0.0030727874206394334,0.003072787420639378,0.0,0.0015365438707963808,0.0014007160733374158,0.0008244993173898152
2016-07-19,-0.0005743593359488856,-0.0005743593359489781,0.0,-0.00014423382262020631,-0.0028802590345401446,0.0,-0.0005743593359488486,0.0,0.0,0.001293459943480249,-0.00032523098677805784,0.0,-0.0028802590345401446,-0.002880259034540089,0.0,3.795107472459591e-05,-0.0012314469257764526,-0.010010294414854792
2016-07-20,0.002472045472726614,0.002472045472726614,0.0,0.0013354123268162394,0.006637421363853424,0.0,0.0024720454727265397,0.0,0.0,-0.00095730652041566,0.006360260636648629,0.0,0.006637421363853424,0.0066374213638533686,0.0,0.0008324970062301151,0.00293989966169933,0.004439851561178765
2016-07-21,-0.0023750185471430596,-0.002375018547143041,0.0,-0.0015865238737357752,-0.0041682839983692155,0.0,-0.0023750185471430227,0.0,0.0,0.0005705103714841453,-0.0013407986172575548,0.0,-0.004168283998369243,-0.004168283998369243,0.0,-0.0012269592655202999,-0.0018357091918579094,-0.003914669579903718
2016-07-22,0.005743175089658714,0.00574317508965864,0.0,0.0036231461982730493,0.006046064116779937,0.0,0.005743175089658714,0.0,0.0,0.000538109753360258,0.004143851094903968,0.0,0.006046064116779992,0.006046064116780048,0.0,0.006479536044811995,0.002650301823543255,0.0030060661300277403
2016-07-25,-0.002741073985717953,-0.0027410739857178603,0.0,-0.0017079948384894534,-0.0018731192500015537,0.0,-0.0027410739857178603,0.0,0.0,-0.0013719229525804288,-0.001955775338814081,0.0,-0.0018731192500014704,-0.0018731192500014149,0.0,-0.0019550970171318127,-0.000843438482257125,-0.00326713136555834
2016-07-26,5.9169405830875967e-05,5.916940583091298e-05,0.0,-0.00034474482363181885,0.0028698758382452727,0.0,5.916940583083896e-05,0.0,0.0,9.970421121612005e-05,-0.00198645782587333,0.0,0.002869875838245328,0.0028698758382453837,0.0,-0.0029668975094975236,0.001190195927339821,0.004035525865818013
2016-07-27,-0.003273804694154151,-0.0032738046941541143,-0.000499999999999908,-0.0022133067931128236,0.0011966936545546591,0.0,-0.0032738046941540775,0.0,0.0,0.004199247680831408,-0.004144794644179199,0.0,0.0011966936545546036,0.0011966936545546036,0.0,-0.0054636261494197536,0.0004515015322967275,0.005709284711444607
2016-07-28,0.0019622393628246915,0.0019622393628247283,0.005384102507895487,0.0018010109803137848,0.0013593434989693232,0.0,0.0019622393628246915,0.0,0.0,-0.0007701280458345672,0.005384102507895487,0.0,0.001359343498969351,0.0013593434989692954,0.0,0.003501747276261513,0.0008940052096426676,-0.0005105072668720734
2016-07-29,0.0015255541261313676,0.0015255541261313676,0.00819114819535871,0.0015775190375775794,0.0023004324691279776,0.0,0.0015255541261313676,0.0,0.0,0.0020062378715814677,0.008191148195358933,0.0,0.0023004324691279776,0.002300432469128033,0.0,0.00447804649204353,0.0017520530275882407,0.010800806206603841
2016-08-01,-0.0008978963061863262,-0.0008978963061864187,-0.005546457167109997,-0.0005965276761078312,0.0006686822873661069,0.0,-0.0008978963061863262,0.0,0.0,0.0,-0.00554645716710996,0.0,0.0006686822873661347,0.0006686822873660236,0.0,0.00039747505460474564,0.0006966982332963501,-0.006209613132546754
2016-08-02,-0.006231682555382589,-0.006231682555382534,-0.006153774080000581,-0.006929726869600417,-0.00987465237942406,0.0,-0.006231682555382516,0.0,0.0,-0.0004999999999999449,-0.006153774080000655,0.0,-0.009874652379424087,-0.009874652379424032,0.0,-0.007184563819631062,-0.009355655856500555,-0.006656546812810582
2016-08-03,0.00035036677732908084,0.0003503667773289883,0.0015472832248455786,-0.00040049362963244056,0.005295604887288807,0.0,0.00035036677732900684,0.0,0.0,0.0013904978509931554,0.0020472832248456343,0.0,0.005295604887288974,0.005295604887288974,0.0,-0.002632837588818826,0.0053240291553327546,-0.0010281157366558435
2016-08-04,0.0009986543980008422,0.0009986543980009162,0.0,0.0015445078944526698,0.0011893817895371472,0.0,0.0009986543980008977,0.0,0.0,0.0034478480775997356,0.0014511286374317238,0.0,0.0011893817895372027,0.0011893817895371472,0.0,0.00031474973617617863,0.0012502903282172184,0.005481211366860528
2016-08-05,0.006442936773071099,0.006442936773071062,0.0,0.007909187954108407,0.010470488497349162,0.0,0.006442936773071062,0.0,0.0,-0.002822367980763449,0.0018114919936345435,0.0,0.010470488497349217,0.010470488497349217,0.0,0.0022214838181422447,0.011014873297608085,0.008712869075628626
2016-08-08,-0.0007698212117518791,-0.0007698212117519346,0.0,-0.0012193739774117307,-0.0005318102788491597,0.0,-0.0007698212117518791,0.0,0.0,0.0009813769759309254,0.0041996239345408375,0.0,-0.0005318102788492152,-0.0005318102788491874,0.0,-0.0012248353589039418,-0.0006551970893075298,0.005252568174446193
2016-08-09,0.00069789661119903,0.0006978966111990484,0.0,0.0010991424822932954,0.0009286678864689202,0.0,0.000697896611199104,0.0,0.0,0.003565349112425731,0.002357029606286217,0.0,0.0009286678864688647,0.0009286678864689202,0.0,0.0021272299117360838,0.0009425003935716325,0.009578470504204573
2016-08-10,-0.0011628831910551936,-0.0011628831910553046,0.0,-0.0015782646567650456,-0.003815948872726488,0.0,-0.001162883191055249,0.0,0.0,0.001334485053862619,-0.002269050362555055,0.0,-0.003815948872726349,-0.0038159488727264046,0.0,-0.0008547769922822024,-0.004365358724377294,0.002453288162069578
2016-08-11,0.004564967770800399,0.004564967770800325,0.0,0.006462575092891128,0.0040001186442715775,0.0,0.004564967770800288,0.0,0.0,-0.0024046832683120023,-0.0011374802986483523,0.0,0.004000118644271633,0.0040001186442715775,0.0,0.0010600238310558563,0.005029214047951314,0.009965433414318436
2016-08-12,-0.0013117320861888622,-0.0013117320861888622,0.0,-0.001899790141210093,-0.00022428991061185233,0.0,-0.0013117320861888622,0.0,0.0,0.0025887303881894086,0.00272951940917913,0.0,-0.00022428991061185233,-0.00022428991061182457,0.0,0.0003164446646952701,-0.00039020144110973876,-0.0029544558169880553
2016-08-15,0.001587188452258988,0.0015871884522590436,0.0,0.002114123136033171,0.0061625264167431415,0.0,0.0015871884522589697,0.0,0.0,-0.002127868305749195,0.002669170217967235,0.0,0.0061625264167431415,0.006162526416743086,0.0,-0.0011808804056714362,0.007547488591276907,0.006280761773370003
2016-08-16,-0.00712178215857127,-0.0070384488252379085,0.0,-0.010422328363117628,-0.007101928043196953,0.0,-0.00703844882523789,0.0,0.0,-0.001251511997718724,-0.005546492240308676,0.0,-0.00710192804319687,-0.007101928043196898,0.0,-0.008374222923414831,-0.009056957048416137,-0.0035492830679270115
2016-08-17,0.0016736762184241065,0.0020991719209175566,0.0,0.003249541053663596,-0.00033740421640124363,0.0,0.002099171920917594,0.0,0.0,0.0019301074903645965,-0.0022786588455318744,0.0,-0.00033740421640124363,-0.00033740421640129914,0.0,0.004130169239046522,-5.6444502801761276e-05,-0.0024269505137067826
2016-08-18,0.002463467902750316,0.002972762529691956,0.0,0.0043454509921225055,0.004243689546388096,0.0,0.002972762529691956,0.0,0.0,0.0016942194064249183,0.0053368366428841645,0.0,0.004243689546388096,0.004243689546388207,0.0,0.002514030351383534,0.004647182687288032,0.005108681965332984
2016-08-19,-0.0015275308775604863,-0.0020775858830610803,0.0,-0.003227454216542469,-0.0003692485014268887,0.0,-0.0020775858830610248,0.0,0.0,-0.00242149423010328,-0.004339389055912135,0.0,-0.0003692485014267777,-0.00036924850142686094,0.0,-0.004171181027376791,-0.000590307294437431,-0.007384009163081684
2016-08-22,9.665263560137971e-05,0.0003089127816364168,0.0,0.000463099274924883,0.000999594226877537,0.0,0.0003089127816364723,0.0,0.0,0.002011241028483657,-0.003271506264072318,0.0,0.0009995942268774538,0.0009995942268775093,0.0,0.0016438851055138315,0.001083649852923002,-0.004919464202253421
