entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket
2016-01-04 16:00:00-05:00,2016-01-05 08:00:00-05:00,63.57,63.82,,long,MTUM,us_factor
2016-01-27 17:55:00-05:00,2016-02-08 08:05:00-05:00,61.08,57.54,,long,MTUM,us_factor
2016-02-08 16:00:00-05:00,2016-02-09 08:20:00-05:00,57.43,56.65,,long,MTUM,us_factor
2016-05-23 16:00:00-04:00,2016-06-01 09:25:00-04:00,64.8,65.86,,long,MTUM,us_factor
2016-09-09 16:00:00-04:00,2016-10-13 08:25:00-04:00,67.3,67.72,,long,MTUM,us_factor
2017-03-08 16:00:00-05:00,2017-03-09 08:00:00-05:00,73.21,73.38,,long,MTUM,us_factor
2017-04-19 16:00:00-04:00,2017-04-25 07:35:00-04:00,74.51,76.0,,long,MTUM,us_factor
2017-04-26 16:00:00-04:00,2017-04-28 09:25:00-04:00,75.87,76.41,,long,MTUM,us_factor
2017-04-28 16:00:00-04:00,2017-05-17 07:30:00-04:00,76.35,78.09,,long,MTUM,us_factor
2017-05-17 16:00:00-04:00,2017-05-24 09:25:00-04:00,76.74,78.8,,long,MTUM,us_factor
2017-06-05 16:00:00-04:00,2017-06-15 08:00:00-04:00,80.83,80.8,,long,MTUM,us_factor
2017-07-25 16:00:00-04:00,2017-07-27 09:05:00-04:00,83.29,83.39,,long,MTUM,us_factor
2017-07-27 16:00:00-04:00,2017-07-28 08:00:00-04:00,82.84,82.8,,long,MTUM,us_factor
2017-08-02 16:00:00-04:00,2017-08-23 09:00:00-04:00,83.35,83.07,,long,MTUM,us_factor
2017-08-23 16:00:00-04:00,2017-08-24 09:10:00-04:00,83.22,83.89,,long,MTUM,us_factor
2017-08-24 16:00:00-04:00,2017-09-06 07:40:00-04:00,83.12,80.76,,long,MTUM,us_factor
2017-09-06 16:00:00-04:00,2017-09-14 08:40:00-04:00,83.68,84.65,,long,MTUM,us_factor
2017-09-14 16:00:00-04:00,2017-09-27 08:00:00-04:00,84.71,84.91,,long,MTUM,us_factor
2017-10-30 16:00:00-04:00,2017-11-06 07:50:00-05:00,90.76,91.68,,long,MTUM,us_factor
2017-11-09 16:00:00-05:00,2017-11-13 07:00:00-05:00,90.73,91.45,,long,MTUM,us_factor
2017-11-22 16:00:00-05:00,2017-11-29 09:25:00-05:00,92.02,93.51,,long,MTUM,us_factor
2017-11-29 16:00:00-05:00,2017-11-30 08:00:00-05:00,92.5,92.66,,long,MTUM,us_factor
2017-12-01 16:00:00-05:00,2017-12-11 07:00:00-05:00,92.97,93.26,,long,MTUM,us_factor
2017-12-11 16:00:00-05:00,2017-12-15 07:05:00-05:00,93.13,92.68,,long,MTUM,us_factor
2017-12-20 18:15:00-05:00,2017-12-21 07:00:00-05:00,94.1,94.37,,long,MTUM,us_factor
2017-12-21 16:00:00-05:00,2017-12-26 06:45:00-05:00,94.01,94.09,,long,MTUM,us_factor
2017-12-26 16:00:00-05:00,2018-01-08 08:30:00-05:00,93.75,96.91,,long,MTUM,us_factor
2018-01-18 16:10:00-05:00,2018-01-22 08:30:00-05:00,100.46,100.99,,long,MTUM,us_factor
2018-01-24 16:00:00-05:00,2018-01-25 08:30:00-05:00,101.47,102.57,,long,MTUM,us_factor
2018-01-25 16:00:00-05:00,2018-01-26 08:45:00-05:00,101.7,101.72,,long,MTUM,us_factor
2018-01-29 19:10:00-05:00,2018-01-30 07:40:00-05:00,102.35,101.41,,long,MTUM,us_factor
2018-01-30 17:00:00-05:00,2018-01-31 08:10:00-05:00,100.64,101.7,,long,MTUM,us_factor
2018-01-31 17:55:00-05:00,2018-02-01 08:50:00-05:00,101.5,101.36,,long,MTUM,us_factor
2018-02-05 18:45:00-05:00,2018-02-06 07:00:00-05:00,92.73,93.54,,long,MTUM,us_factor
2018-02-07 16:30:00-05:00,2018-02-08 09:00:00-05:00,96.53,96.52,,long,MTUM,us_factor
2018-02-08 18:20:00-05:00,2018-02-09 08:15:00-05:00,93.1,93.09,,long,MTUM,us_factor
2018-02-27 16:00:00-05:00,2018-03-01 04:00:00-05:00,100.83,95.15,,long,MTUM,us_factor
2018-03-01 16:15:00-05:00,2018-03-02 08:00:00-05:00,98.09,97.17,,long,MTUM,us_factor
2018-03-13 16:00:00-04:00,2018-03-15 08:00:00-04:00,101.68,101.13,,long,MTUM,us_factor
2018-03-15 18:00:00-04:00,2018-03-16 08:00:00-04:00,101.17,101.47,,long,MTUM,us_factor
2018-03-16 16:05:00-04:00,2018-03-19 07:00:00-04:00,101.52,101.17,,long,MTUM,us_factor
2018-03-19 18:40:00-04:00,2018-03-22 06:50:00-04:00,100.06,100.15,,long,MTUM,us_factor
2018-03-22 19:30:00-04:00,2018-03-26 09:00:00-04:00,96.51,96.6,,long,MTUM,us_factor
2018-03-28 16:00:00-04:00,2018-04-02 08:10:00-04:00,94.88,96.04,,long,MTUM,us_factor
2018-04-02 16:00:00-04:00,2018-04-04 07:00:00-04:00,93.36,93.77,,long,MTUM,us_factor
2018-04-06 16:00:00-04:00,2018-04-09 08:00:00-04:00,93.88,93.88,,long,MTUM,us_factor
2018-04-09 16:20:00-04:00,2018-04-11 09:25:00-04:00,94.0,95.59,,long,MTUM,us_factor
2018-04-11 16:00:00-04:00,2018-04-12 08:30:00-04:00,95.7,96.51,,long,MTUM,us_factor
2018-04-20 16:00:00-04:00,2018-04-25 07:00:00-04:00,97.92,96.0,,long,MTUM,us_factor
2018-04-25 16:00:00-04:00,2018-05-01 08:30:00-04:00,96.03,96.83,,long,MTUM,us_factor
2018-05-14 16:00:00-04:00,2018-05-15 09:10:00-04:00,101.17,100.15,,long,MTUM,us_factor
2018-05-15 16:00:00-04:00,2018-05-21 07:25:00-04:00,100.51,101.17,,long,MTUM,us_factor
2018-05-22 16:00:00-04:00,2018-05-23 08:05:00-04:00,101.11,100.16,,long,MTUM,us_factor
2018-05-24 19:35:00-04:00,2018-05-31 07:00:00-04:00,100.42,101.38,,long,MTUM,us_factor
2018-05-31 16:10:00-04:00,2018-06-01 07:00:00-04:00,100.57,100.6,,long,MTUM,us_factor
2018-06-12 16:00:00-04:00,2018-06-18 09:25:00-04:00,103.7,102.89,,long,MTUM,us_factor
2018-06-20 16:10:00-04:00,2018-06-21 08:35:00-04:00,103.88,103.8,,long,MTUM,us_factor
2018-06-21 16:15:00-04:00,2018-06-25 04:00:00-04:00,102.86,101.97,,long,MTUM,us_factor
2018-06-25 16:05:00-04:00,2018-06-26 08:00:00-04:00,99.95,99.66,,long,MTUM,us_factor
2018-06-27 16:05:00-04:00,2018-06-28 08:45:00-04:00,100.09,98.74,,long,MTUM,us_factor
2018-06-29 16:00:00-04:00,2018-07-02 09:25:00-04:00,100.18,99.74,,long,MTUM,us_factor
2018-07-19 16:00:00-04:00,2018-07-25 07:45:00-04:00,103.7,104.11,,long,MTUM,us_factor
2018-07-26 16:00:00-04:00,2018-07-27 07:15:00-04:00,104.97,105.22,,long,MTUM,us_factor
2018-07-27 16:00:00-04:00,2018-07-30 08:00:00-04:00,103.39,103.47,,long,MTUM,us_factor
2018-07-30 16:00:00-04:00,2018-08-02 07:00:00-04:00,101.57,101.83,,long,MTUM,us_factor
2018-08-09 16:00:00-04:00,2018-08-15 07:00:00-04:00,104.48,103.76,,long,MTUM,us_factor
2018-08-15 16:20:00-04:00,2018-08-17 08:00:00-04:00,102.2,103.6,,long,MTUM,us_factor
2018-09-05 16:00:00-04:00,2018-09-07 07:00:00-04:00,106.43,106.62,,long,MTUM,us_factor
2018-09-10 16:00:00-04:00,2018-09-19 08:35:00-04:00,106.56,107.95,,long,MTUM,us_factor
2018-09-19 16:00:00-04:00,2018-09-21 08:00:00-04:00,107.45,108.18,,long,MTUM,us_factor
2018-09-21 16:00:00-04:00,2018-09-25 08:00:00-04:00,108.06,108.28,,long,MTUM,us_factor
2018-09-26 16:00:00-04:00,2018-09-28 07:00:00-04:00,108.49,108.75,,long,MTUM,us_factor
2018-10-01 16:00:00-04:00,2018-10-02 09:05:00-04:00,109.49,109.54,,long,MTUM,us_factor
2018-10-02 16:05:00-04:00,2018-10-05 08:45:00-04:00,108.98,107.08,,long,MTUM,us_factor
2018-10-05 16:00:00-04:00,2018-10-08 08:00:00-04:00,106.61,106.53,,long,MTUM,us_factor
2018-10-08 16:00:00-04:00,2018-10-09 08:00:00-04:00,105.54,105.54,,long,MTUM,us_factor
2018-10-10 19:30:00-04:00,2018-10-11 07:00:00-04:00,100.23,100.23,,long,MTUM,us_factor
2018-10-11 19:10:00-04:00,2018-10-15 08:55:00-04:00,98.92,101.65,,long,MTUM,us_factor
2018-10-15 17:10:00-04:00,2018-10-16 07:35:00-04:00,100.49,100.71,,long,MTUM,us_factor
2018-10-22 16:00:00-04:00,2018-10-23 08:00:00-04:00,100.21,100.22,,long,MTUM,us_factor
2018-11-02 16:10:00-04:00,2018-11-06 09:25:00-05:00,99.21,99.54,,long,MTUM,us_factor
2018-11-08 16:00:00-05:00,2018-11-12 09:00:00-05:00,102.78,101.32,,long,MTUM,us_factor
2018-11-12 16:10:00-05:00,2018-11-14 09:25:00-05:00,98.61,99.2,,long,MTUM,us_factor
2018-11-14 18:55:00-05:00,2018-11-16 08:10:00-05:00,97.94,97.03,,long,MTUM,us_factor
2018-11-19 16:00:00-05:00,2018-11-20 07:25:00-05:00,95.19,94.41,,long,MTUM,us_factor
2018-11-21 19:45:00-05:00,2018-11-29 08:20:00-05:00,93.91,99.01,,long,MTUM,us_factor
2018-11-29 16:10:00-05:00,2018-11-30 08:00:00-05:00,98.47,98.47,,long,MTUM,us_factor
2018-12-03 16:00:00-05:00,2018-12-11 07:00:00-05:00,100.84,96.92,,long,MTUM,us_factor
2018-12-11 16:00:00-05:00,2018-12-12 08:35:00-05:00,96.17,96.71,,long,MTUM,us_factor
2018-12-12 17:20:00-05:00,2018-12-17 09:15:00-05:00,96.12,94.69,,long,MTUM,us_factor
2018-12-17 16:00:00-05:00,2018-12-19 07:00:00-05:00,92.34,92.8,,long,MTUM,us_factor
2018-12-19 16:00:00-05:00,2018-12-21 08:00:00-05:00,91.21,89.49,,long,MTUM,us_factor
2018-12-21 16:05:00-05:00,2018-12-26 09:05:00-05:00,88.76,85.44,,long,MTUM,us_factor
2018-12-28 16:00:00-05:00,2019-01-02 07:00:00-05:00,90.87,90.95,,long,MTUM,us_factor
2019-01-16 16:40:00-05:00,2019-01-22 09:15:00-05:00,95.21,96.48,,long,MTUM,us_factor
2019-01-22 16:00:00-05:00,2019-01-29 08:55:00-05:00,95.88,95.6,,long,MTUM,us_factor
2019-01-29 16:00:00-05:00,2019-02-05 07:55:00-05:00,95.15,98.82,,long,MTUM,us_factor
2019-02-13 16:20:00-05:00,2019-02-14 09:05:00-05:00,99.64,99.23,,long,MTUM,us_factor
2019-02-25 18:05:00-05:00,2019-02-27 07:05:00-05:00,101.28,101.07,,long,MTUM,us_factor
2019-03-01 16:30:00-05:00,2019-03-05 07:00:00-05:00,101.84,101.07,,long,MTUM,us_factor
2019-03-05 16:00:00-05:00,2019-03-14 08:35:00-04:00,101.04,101.99,,long,MTUM,us_factor
2019-03-14 16:00:00-04:00,2019-03-19 07:00:00-04:00,101.91,102.91,,long,MTUM,us_factor
2019-03-19 16:00:00-04:00,2019-03-20 09:25:00-04:00,102.72,102.73,,long,MTUM,us_factor
2019-03-20 19:20:00-04:00,2019-03-27 09:25:00-04:00,101.95,103.2,,long,MTUM,us_factor
2019-03-27 16:00:00-04:00,2019-03-29 09:15:00-04:00,102.61,103.43,,long,MTUM,us_factor
2019-04-17 16:00:00-04:00,2019-04-22 04:35:00-04:00,102.8,102.87,,long,MTUM,us_factor
2019-05-29 16:00:00-04:00,2019-06-03 04:25:00-04:00,103.51,103.0,,long,MTUM,us_factor
2019-06-03 16:00:00-04:00,2019-06-05 07:00:00-04:00,102.8,105.19,,long,MTUM,us_factor
2019-06-27 16:00:00-04:00,2019-07-01 09:05:00-04:00,109.39,111.86,,long,MTUM,us_factor
2019-07-01 19:20:00-04:00,2019-07-09 09:20:00-04:00,110.68,111.85,,long,MTUM,us_factor
2019-07-23 16:00:00-04:00,2019-07-24 08:00:00-04:00,113.27,113.0,,long,MTUM,us_factor
2019-07-31 16:35:00-04:00,2019-08-02 08:30:00-04:00,110.48,111.15,,long,MTUM,us_factor
2019-08-02 16:00:00-04:00,2019-08-06 08:55:00-04:00,110.48,107.91,,long,MTUM,us_factor
2019-08-14 16:00:00-04:00,2019-08-19 08:00:00-04:00,108.48,111.18,,long,MTUM,us_factor
2019-08-19 16:00:00-04:00,2019-08-20 07:35:00-04:00,111.51,111.51,,long,MTUM,us_factor
2019-08-20 18:20:00-04:00,2019-08-23 09:25:00-04:00,111.11,111.34,,long,MTUM,us_factor
2019-08-23 17:00:00-04:00,2019-08-29 07:00:00-04:00,108.97,112.08,,long,MTUM,us_factor
2019-08-30 16:00:00-04:00,2019-09-05 07:00:00-04:00,112.12,113.0,,long,MTUM,us_factor
2019-09-10 16:00:00-04:00,2019-09-11 07:00:00-04:00,110.36,110.23,,long,MTUM,us_factor
2019-09-24 16:00:00-04:00,2019-10-01 09:05:00-04:00,110.88,110.99,,long,MTUM,us_factor
2019-10-01 16:00:00-04:00,2019-10-02 09:10:00-04:00,109.7,108.91,,long,MTUM,us_factor
2019-10-02 16:50:00-04:00,2019-10-04 07:00:00-04:00,107.5,108.76,,long,MTUM,us_factor
2019-10-16 16:40:00-04:00,2019-10-17 08:00:00-04:00,109.87,110.71,,long,MTUM,us_factor
2019-10-17 16:00:00-04:00,2019-11-05 09:25:00-05:00,110.55,111.35,,long,MTUM,us_factor
2019-11-05 16:00:00-05:00,2019-11-11 04:05:00-05:00,110.67,111.54,,long,MTUM,us_factor
2019-11-22 16:00:00-05:00,2019-11-27 09:25:00-05:00,113.57,115.72,,long,MTUM,us_factor
2019-12-10 16:00:00-05:00,2019-12-11 08:35:00-05:00,114.44,114.44,,long,MTUM,us_factor
2020-01-02 16:00:00-05:00,2020-01-03 07:00:00-05:00,117.58,116.67,,long,MTUM,us_factor
2020-01-10 16:00:00-05:00,2020-01-15 09:05:00-05:00,119.06,119.93,,long,MTUM,us_factor
2020-01-22 16:40:00-05:00,2020-01-27 07:10:00-05:00,123.5,119.7,,long,MTUM,us_factor
2020-02-07 16:00:00-05:00,2020-02-11 07:30:00-05:00,124.32,125.82,,long,MTUM,us_factor
2020-02-11 16:00:00-05:00,2020-02-18 07:00:00-05:00,125.69,128.12,,long,MTUM,us_factor
2020-02-20 16:00:00-05:00,2020-02-24 04:00:00-05:00,127.41,124.13,,long,MTUM,us_factor
2020-02-25 16:00:00-05:00,2020-02-27 08:20:00-05:00,119.64,116.68,,long,MTUM,us_factor
2020-02-27 17:25:00-05:00,2020-02-28 08:45:00-05:00,112.25,114.48,,long,MTUM,us_factor
2020-03-03 16:15:00-05:00,2020-03-05 08:00:00-05:00,116.11,120.68,,long,MTUM,us_factor
2020-03-05 16:10:00-05:00,2020-03-06 07:00:00-05:00,118.07,116.9,,long,MTUM,us_factor
2020-03-12 16:30:00-04:00,2020-03-16 08:00:00-04:00,97.53,99.32,,long,MTUM,us_factor
2020-03-16 17:30:00-04:00,2020-03-18 07:00:00-04:00,91.48,93.33,,long,MTUM,us_factor
2020-03-23 16:00:00-04:00,2020-03-24 08:45:00-04:00,84.34,88.67,,long,MTUM,us_factor
2020-04-07 16:00:00-04:00,2020-04-09 08:40:00-04:00,100.76,103.61,,long,MTUM,us_factor
2020-04-09 16:20:00-04:00,2020-04-13 09:20:00-04:00,104.34,104.19,,long,MTUM,us_factor
2020-04-17 16:00:00-04:00,2020-04-20 09:25:00-04:00,111.09,110.55,,long,MTUM,us_factor
2020-04-21 17:05:00-04:00,2020-04-23 06:00:00-04:00,105.89,108.6,,long,MTUM,us_factor
2020-04-23 16:00:00-04:00,2020-04-27 07:35:00-04:00,108.31,111.59,,long,MTUM,us_factor
2020-04-28 16:00:00-04:00,2020-04-30 07:45:00-04:00,109.89,112.57,,long,MTUM,us_factor
2020-04-30 17:20:00-04:00,2020-05-01 09:10:00-04:00,110.86,109.11,,long,MTUM,us_factor
2020-05-01 16:00:00-04:00,2020-05-04 08:55:00-04:00,108.78,106.88,,long,MTUM,us_factor
2020-05-06 16:00:00-04:00,2020-05-13 09:05:00-04:00,111.96,113.47,,long,MTUM,us_factor
2020-05-13 16:35:00-04:00,2020-05-14 08:55:00-04:00,112.37,110.44,,long,MTUM,us_factor
2020-05-18 18:20:00-04:00,2020-05-27 09:05:00-04:00,115.92,115.68,,long,MTUM,us_factor
2020-06-02 16:00:00-04:00,2020-06-04 08:30:00-04:00,118.81,118.19,,long,MTUM,us_factor
2020-06-04 16:00:00-04:00,2020-06-05 09:00:00-04:00,117.32,118.14,,long,MTUM,us_factor
