entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket
2016-01-04 16:00:00-05:00,2016-01-07 08:00:00-05:00,15.98,15.53,,long,VUG,us_factor
2016-01-07 17:30:00-05:00,2016-01-08 08:55:00-05:00,15.32,15.41,,long,VUG,us_factor
2016-01-08 16:00:00-05:00,2016-01-13 08:30:00-05:00,15.26,15.42,,long,VUG,us_factor
2016-01-13 16:00:00-05:00,2016-01-14 09:25:00-05:00,14.96,15.0,,long,VUG,us_factor
2016-01-25 16:00:00-05:00,2016-01-26 08:00:00-05:00,14.98,14.99,,long,VUG,us_factor
2016-02-02 16:00:00-05:00,2016-02-03 08:00:00-05:00,15.05,15.27,,long,VUG,us_factor
2016-02-03 16:00:00-05:00,2016-02-05 09:20:00-05:00,15.09,15.13,,long,VUG,us_factor
2016-02-05 16:00:00-05:00,2016-02-12 09:20:00-05:00,14.65,14.49,,long,VUG,us_factor
2016-02-23 16:00:00-05:00,2016-03-04 08:30:00-05:00,15.09,15.74,,long,VUG,us_factor
2016-04-21 16:10:00-04:00,2016-04-26 09:25:00-04:00,16.48,16.48,,long,VUG,us_factor
2016-04-26 16:30:00-04:00,2016-05-05 08:25:00-04:00,16.42,16.14,,long,VUG,us_factor
2016-05-05 16:00:00-04:00,2016-05-06 08:20:00-04:00,16.14,16.14,,long,VUG,us_factor
2016-06-03 16:00:00-04:00,2016-06-13 08:50:00-04:00,16.63,16.48,,long,VUG,us_factor
2016-06-13 16:00:00-04:00,2016-06-14 08:15:00-04:00,16.43,16.48,,long,VUG,us_factor
2016-06-15 16:00:00-04:00,2016-06-23 08:25:00-04:00,16.41,16.42,,long,VUG,us_factor
2016-06-24 16:30:00-04:00,2016-06-27 08:00:00-04:00,15.99,15.88,,long,VUG,us_factor
2016-06-27 19:15:00-04:00,2016-07-08 08:00:00-04:00,15.62,16.61,,long,VUG,us_factor
2016-07-15 16:00:00-04:00,2016-08-02 08:10:00-04:00,17.03,17.32,,long,VUG,us_factor
2016-08-02 16:00:00-04:00,2016-08-11 08:25:00-04:00,17.18,17.33,,long,VUG,us_factor
2016-08-24 16:00:00-04:00,2016-08-25 08:00:00-04:00,17.3,17.22,,long,VUG,us_factor
2016-10-04 16:45:00-04:00,2016-10-13 09:25:00-04:00,17.26,16.96,,long,VUG,us_factor
2017-01-30 16:00:00-05:00,2017-02-01 08:25:00-05:00,17.89,17.99,,long,VUG,us_factor
2017-02-01 16:00:00-05:00,2017-02-14 09:25:00-05:00,17.96,18.38,,long,VUG,us_factor
2017-03-10 16:00:00-05:00,2017-03-14 08:00:00-04:00,18.81,18.82,,long,VUG,us_factor
2017-03-14 16:00:00-04:00,2017-03-15 08:35:00-04:00,18.79,18.78,,long,VUG,us_factor
2017-04-19 16:00:00-04:00,2017-04-25 07:45:00-04:00,18.87,19.19,,long,VUG,us_factor
2017-04-26 16:00:00-04:00,2017-04-27 07:45:00-04:00,19.28,19.32,,long,VUG,us_factor
2017-04-28 16:00:00-04:00,2017-05-04 09:25:00-04:00,19.35,19.44,,long,VUG,us_factor
2017-05-08 16:00:00-04:00,2017-05-10 07:55:00-04:00,19.53,19.57,,long,VUG,us_factor
2017-05-16 19:05:00-04:00,2017-05-18 07:35:00-04:00,19.66,19.28,,long,VUG,us_factor
