entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket
2016-01-06 16:00:00-05:00,2016-01-07 08:35:00-05:00,36.4,35.36,,long,EWW,em_regional
2016-01-07 16:00:00-05:00,2016-01-08 09:05:00-05:00,35.03,35.17,,long,EWW,em_regional
2016-01-08 16:00:00-05:00,2016-01-12 09:05:00-05:00,34.47,35.28,,long,EWW,em_regional
2016-01-19 16:00:00-05:00,2016-01-20 09:25:00-05:00,34.1,33.61,,long,EWW,em_regional
2016-01-28 16:00:00-05:00,2016-01-29 09:25:00-05:00,35.33,35.64,,long,EWW,em_regional
2016-02-08 16:00:00-05:00,2016-02-09 09:20:00-05:00,35.04,34.63,,long,EWW,em_regional
2016-02-10 16:00:00-05:00,2016-02-12 09:25:00-05:00,34.46,34.05,,long,EWW,em_regional
2016-02-18 18:10:00-05:00,2016-02-19 09:25:00-05:00,36.7,36.39,,long,EWW,em_regional
2016-02-26 16:05:00-05:00,2016-03-01 08:30:00-05:00,36.34,37.66,,long,EWW,em_regional
2016-03-10 16:00:00-05:00,2016-03-11 09:25:00-05:00,38.28,38.62,,long,EWW,em_regional
2016-03-15 16:00:00-04:00,2016-03-16 09:25:00-04:00,37.99,37.92,,long,EWW,em_regional
2016-03-18 16:00:00-04:00,2016-03-24 09:25:00-04:00,40.26,39.45,,long,EWW,em_regional
2016-03-31 17:35:00-04:00,2016-04-05 09:25:00-04:00,40.8,39.59,,long,EWW,em_regional
2016-04-05 16:25:00-04:00,2016-04-08 09:25:00-04:00,39.16,39.35,,long,EWW,em_regional
2016-04-08 16:00:00-04:00,2016-04-13 09:25:00-04:00,38.9,40.05,,long,EWW,em_regional
2016-05-03 16:00:00-04:00,2016-05-04 09:25:00-04:00,39.89,39.34,,long,EWW,em_regional
2016-05-13 16:00:00-04:00,2016-05-18 07:30:00-04:00,38.46,38.6,,long,EWW,em_regional
2016-05-18 16:00:00-04:00,2016-05-19 08:35:00-04:00,38.02,37.64,,long,EWW,em_regional
2016-06-09 16:00:00-04:00,2016-06-10 09:15:00-04:00,38.52,38.21,,long,EWW,em_regional
2016-06-10 16:00:00-04:00,2016-06-14 08:55:00-04:00,37.32,36.56,,long,EWW,em_regional
2016-06-21 16:25:00-04:00,2016-06-23 09:25:00-04:00,37.71,38.87,,long,EWW,em_regional
2016-06-27 16:30:00-04:00,2016-06-28 09:00:00-04:00,35.52,36.29,,long,EWW,em_regional
2016-07-13 18:10:00-04:00,2016-07-14 09:25:00-04:00,38.8,39.3,,long,EWW,em_regional
2016-07-14 16:00:00-04:00,2016-07-18 08:00:00-04:00,39.08,38.86,,long,EWW,em_regional
2016-07-26 16:55:00-04:00,2016-07-28 07:25:00-04:00,38.4,38.26,,long,EWW,em_regional
2016-08-10 16:00:00-04:00,2016-08-11 08:40:00-04:00,40.01,40.13,,long,EWW,em_regional
2016-08-23 16:20:00-04:00,2016-08-26 09:25:00-04:00,39.5,40.17,,long,EWW,em_regional
2016-08-26 17:05:00-04:00,2016-08-29 09:25:00-04:00,39.26,39.24,,long,EWW,em_regional
2016-09-07 16:00:00-04:00,2016-09-08 07:50:00-04:00,39.62,39.67,,long,EWW,em_regional
2016-09-08 16:00:00-04:00,2016-09-09 09:25:00-04:00,38.97,38.53,,long,EWW,em_regional
2016-09-09 16:00:00-04:00,2016-09-13 04:00:00-04:00,37.82,36.9,,long,EWW,em_regional
2016-09-13 16:05:00-04:00,2016-09-14 08:35:00-04:00,37.22,37.41,,long,EWW,em_regional
2016-09-14 16:15:00-04:00,2016-09-15 08:45:00-04:00,36.54,36.68,,long,EWW,em_regional
2016-09-15 16:35:00-04:00,2016-09-16 09:15:00-04:00,36.5,36.11,,long,EWW,em_regional
2016-09-19 16:00:00-04:00,2016-09-20 09:25:00-04:00,35.9,36.12,,long,EWW,em_regional
2016-09-20 16:05:00-04:00,2016-09-21 08:00:00-04:00,35.83,36.29,,long,EWW,em_regional
2016-09-26 18:40:00-04:00,2016-09-27 08:05:00-04:00,36.47,36.9,,long,EWW,em_regional
2016-09-30 16:30:00-04:00,2016-10-03 09:05:00-04:00,37.25,37.6,,long,EWW,em_regional
2016-10-14 16:00:00-04:00,2016-10-18 08:30:00-04:00,38.43,39.28,,long,EWW,em_regional
2016-11-10 19:50:00-05:00,2016-11-11 04:05:00-05:00,34.02,33.83,,long,EWW,em_regional
2016-11-17 16:40:00-05:00,2016-11-18 09:15:00-05:00,34.21,33.88,,long,EWW,em_regional
2016-11-18 17:35:00-05:00,2016-11-21 05:55:00-05:00,33.07,33.21,,long,EWW,em_regional
