entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket
2016-01-25 16:00:00-05:00,2016-01-26 08:20:00-05:00,33.02,33.02,,long,USMV,us_factor
2016-02-08 16:00:00-05:00,2016-02-09 08:20:00-05:00,33.14,33.14,,long,USMV,us_factor
2016-04-04 16:00:00-04:00,2016-04-07 08:00:00-04:00,36.73,36.7,,long,USMV,us_factor
2016-04-07 16:00:00-04:00,2016-04-11 08:15:00-04:00,36.45,36.51,,long,USMV,us_factor
2016-04-11 16:00:00-04:00,2016-04-25 08:10:00-04:00,36.39,36.47,,long,USMV,us_factor
2016-05-25 16:00:00-04:00,2016-06-02 09:20:00-04:00,36.76,37.0,,long,USMV,us_factor
2016-06-13 16:00:00-04:00,2016-06-20 09:00:00-04:00,37.21,37.61,,long,USMV,us_factor
2016-06-20 16:00:00-04:00,2016-06-24 04:00:00-04:00,37.4,39.58,,long,USMV,us_factor
2016-06-27 16:00:00-04:00,2016-06-28 08:20:00-04:00,36.99,36.99,,long,USMV,us_factor
2016-07-14 16:00:00-04:00,2016-07-21 08:00:00-04:00,39.25,39.33,,long,USMV,us_factor
2016-07-21 17:30:00-04:00,2016-07-22 08:10:00-04:00,39.19,39.17,,long,USMV,us_factor
2016-10-11 16:00:00-04:00,2016-10-17 09:25:00-04:00,37.12,37.33,,long,USMV,us_factor
2016-10-17 16:55:00-04:00,2016-10-20 08:45:00-04:00,37.23,37.28,,long,USMV,us_factor
2016-10-20 16:00:00-04:00,2016-11-07 09:25:00-05:00,37.23,36.74,,long,USMV,us_factor
2017-02-01 16:00:00-05:00,2017-02-07 08:15:00-05:00,38.45,38.77,,long,USMV,us_factor
2017-05-17 16:00:00-04:00,2017-05-25 09:25:00-04:00,40.69,41.53,,long,USMV,us_factor
2017-06-06 16:00:00-04:00,2017-06-14 09:25:00-04:00,42.11,42.21,,long,USMV,us_factor
2017-06-14 16:00:00-04:00,2017-06-15 08:00:00-04:00,42.19,42.19,,long,USMV,us_factor
2017-08-01 16:15:00-04:00,2017-08-02 09:25:00-04:00,42.66,42.56,,long,USMV,us_factor
2017-08-07 16:10:00-04:00,2017-08-14 04:05:00-04:00,42.61,42.33,,long,USMV,us_factor
2017-08-15 16:50:00-04:00,2017-08-25 08:00:00-04:00,42.74,42.49,,long,USMV,us_factor
2017-09-26 16:00:00-04:00,2017-09-28 08:00:00-04:00,42.95,42.94,,long,USMV,us_factor
2017-10-18 16:00:00-04:00,2017-10-24 07:45:00-04:00,43.84,44.23,,long,USMV,us_factor
2017-10-24 16:00:00-04:00,2017-10-30 09:05:00-04:00,44.04,44.21,,long,USMV,us_factor
2017-10-30 16:00:00-04:00,2017-11-09 07:45:00-05:00,43.95,44.05,,long,USMV,us_factor
2017-11-22 16:10:00-05:00,2017-11-28 09:25:00-05:00,44.44,44.66,,long,USMV,us_factor
2017-12-29 16:00:00-05:00,2018-01-09 08:10:00-05:00,45.48,46.07,,long,USMV,us_factor
2018-01-09 16:00:00-05:00,2018-01-22 07:00:00-05:00,46.04,47.0,,long,USMV,us_factor
2018-02-05 16:00:00-05:00,2018-02-06 07:20:00-05:00,44.05,43.24,,long,USMV,us_factor
2018-02-07 16:00:00-05:00,2018-02-12 08:00:00-05:00,44.63,43.98,,long,USMV,us_factor
2018-03-13 16:00:00-04:00,2018-03-15 08:00:00-04:00,45.98,45.78,,long,USMV,us_factor
2018-03-15 16:10:00-04:00,2018-03-16 08:00:00-04:00,45.74,45.84,,long,USMV,us_factor
2018-03-19 16:00:00-04:00,2018-03-22 07:20:00-04:00,45.51,45.21,,long,USMV,us_factor
2018-03-22 16:05:00-04:00,2018-03-26 08:25:00-04:00,44.94,43.86,,long,USMV,us_factor
2018-03-28 16:00:00-04:00,2018-03-29 08:40:00-04:00,44.48,44.48,,long,USMV,us_factor
2018-04-06 16:00:00-04:00,2018-04-10 08:05:00-04:00,44.55,44.71,,long,USMV,us_factor
2018-04-10 16:00:00-04:00,2018-04-17 08:00:00-04:00,45.11,45.48,,long,USMV,us_factor
2018-05-07 16:00:00-04:00,2018-05-09 07:00:00-04:00,45.06,44.98,,long,USMV,us_factor
2018-05-14 16:05:00-04:00,2018-05-15 09:00:00-04:00,45.63,45.07,,long,USMV,us_factor
2018-05-15 16:00:00-04:00,2018-05-21 09:00:00-04:00,45.22,45.0,,long,USMV,us_factor
2018-05-22 16:00:00-04:00,2018-06-04 08:00:00-04:00,45.34,45.67,,long,USMV,us_factor
2018-06-26 16:00:00-04:00,2018-06-27 08:00:00-04:00,46.15,46.15,,long,USMV,us_factor
2018-06-27 16:00:00-04:00,2018-07-11 08:55:00-04:00,45.86,47.27,,long,USMV,us_factor
2018-07-18 16:00:00-04:00,2018-07-24 08:55:00-04:00,47.48,47.37,,long,USMV,us_factor
2018-07-24 16:00:00-04:00,2018-08-06 07:45:00-04:00,47.45,48.14,,long,USMV,us_factor
2018-08-08 16:00:00-04:00,2018-08-13 08:55:00-04:00,48.28,47.7,,long,USMV,us_factor
2018-08-13 16:00:00-04:00,2018-08-14 07:35:00-04:00,48.01,48.18,,long,USMV,us_factor
2018-08-22 16:00:00-04:00,2018-09-04 09:20:00-04:00,48.78,49.21,,long,USMV,us_factor
2018-09-24 16:00:00-04:00,2018-09-26 09:25:00-04:00,49.75,49.77,,long,USMV,us_factor
2018-09-26 16:00:00-04:00,2018-09-28 09:25:00-04:00,49.52,49.59,,long,USMV,us_factor
2018-10-01 16:00:00-04:00,2018-10-03 08:40:00-04:00,49.83,49.84,,long,USMV,us_factor
2018-10-03 16:00:00-04:00,2018-10-04 09:00:00-04:00,49.65,49.67,,long,USMV,us_factor
2018-10-04 16:00:00-04:00,2018-10-11 08:35:00-04:00,49.43,47.82,,long,USMV,us_factor
2018-10-11 18:15:00-04:00,2018-10-12 08:00:00-04:00,47.61,48.05,,long,USMV,us_factor
2018-10-12 16:00:00-04:00,2018-10-15 07:00:00-04:00,47.7,47.68,,long,USMV,us_factor
2018-10-15 16:00:00-04:00,2018-10-19 08:00:00-04:00,47.71,48.3,,long,USMV,us_factor
2018-10-19 16:10:00-04:00,2018-10-22 08:00:00-04:00,48.44,48.39,,long,USMV,us_factor
2018-10-22 16:00:00-04:00,2018-10-23 09:00:00-04:00,48.23,48.1,,long,USMV,us_factor
2018-10-26 16:00:00-04:00,2018-10-29 08:00:00-04:00,47.02,47.02,,long,USMV,us_factor
2018-10-29 16:15:00-04:00,2018-10-31 09:15:00-04:00,47.02,48.1,,long,USMV,us_factor
2018-10-31 16:20:00-04:00,2018-11-12 09:15:00-05:00,47.9,49.39,,long,USMV,us_factor
2018-11-12 16:00:00-05:00,2018-11-19 09:25:00-05:00,48.82,49.25,,long,USMV,us_factor
2018-11-19 16:00:00-05:00,2018-11-20 09:15:00-05:00,48.58,47.67,,long,USMV,us_factor
2018-11-20 16:50:00-05:00,2018-11-21 09:20:00-05:00,47.96,48.2,,long,USMV,us_factor
2018-11-21 16:00:00-05:00,2018-11-27 08:00:00-05:00,47.91,47.3,,long,USMV,us_factor
2018-11-29 16:10:00-05:00,2018-11-30 08:00:00-05:00,49.12,49.13,,long,USMV,us_factor
2018-12-03 16:05:00-05:00,2018-12-04 09:25:00-05:00,49.79,49.89,,long,USMV,us_factor
2018-12-04 16:00:00-05:00,2018-12-07 08:00:00-05:00,48.99,48.88,,long,USMV,us_factor
2018-12-07 16:00:00-05:00,2018-12-10 08:00:00-05:00,48.15,48.15,,long,USMV,us_factor
2018-12-11 16:10:00-05:00,2018-12-13 09:10:00-05:00,48.34,48.85,,long,USMV,us_factor
2018-12-14 16:15:00-05:00,2018-12-17 09:10:00-05:00,47.88,47.9,,long,USMV,us_factor
2018-12-17 16:00:00-05:00,2018-12-19 09:20:00-05:00,46.8,46.61,,long,USMV,us_factor
2018-12-19 16:00:00-05:00,2018-12-21 09:15:00-05:00,46.23,45.91,,long,USMV,us_factor
2018-12-21 16:00:00-05:00,2018-12-24 07:25:00-05:00,44.97,44.8,,long,USMV,us_factor
2018-12-24 16:55:00-05:00,2018-12-28 08:15:00-05:00,43.44,45.73,,long,USMV,us_factor
2018-12-28 16:00:00-05:00,2018-12-31 09:10:00-05:00,45.66,46.02,,long,USMV,us_factor
2019-01-14 16:00:00-05:00,2019-01-16 09:25:00-05:00,46.54,47.07,,long,USMV,us_factor
2019-01-16 16:00:00-05:00,2019-01-17 08:00:00-05:00,47.0,47.0,,long,USMV,us_factor
2019-01-24 16:00:00-05:00,2019-01-28 08:00:00-05:00,47.67,47.84,,long,USMV,us_factor
2019-02-06 16:00:00-05:00,2019-02-07 07:00:00-05:00,49.19,49.05,,long,USMV,us_factor
2019-02-11 16:00:00-05:00,2019-02-12 07:00:00-05:00,49.29,49.44,,long,USMV,us_factor
2019-02-14 19:40:00-05:00,2019-02-15 09:20:00-05:00,49.58,49.86,,long,USMV,us_factor
2019-02-25 16:00:00-05:00,2019-02-26 09:00:00-05:00,50.45,50.14,,long,USMV,us_factor
2019-02-26 16:00:00-05:00,2019-03-01 09:25:00-05:00,50.41,50.89,,long,USMV,us_factor
2019-03-01 16:00:00-05:00,2019-03-04 09:25:00-05:00,50.79,51.08,,long,USMV,us_factor
2019-03-04 16:00:00-05:00,2019-03-11 08:00:00-04:00,50.52,50.04,,long,USMV,us_factor
2019-03-14 16:00:00-04:00,2019-03-18 07:15:00-04:00,50.96,51.04,,long,USMV,us_factor
2019-03-18 16:00:00-04:00,2019-03-20 07:00:00-04:00,51.18,51.15,,long,USMV,us_factor
2019-03-20 18:25:00-04:00,2019-03-21 08:00:00-04:00,50.87,50.75,,long,USMV,us_factor
2019-04-01 16:45:00-04:00,2019-04-05 09:25:00-04:00,52.29,52.29,,long,USMV,us_factor
2019-04-15 16:00:00-04:00,2019-04-16 08:35:00-04:00,52.52,52.75,,long,USMV,us_factor
2019-04-16 16:00:00-04:00,2019-04-17 08:00:00-04:00,52.21,52.25,,long,USMV,us_factor
2019-04-17 16:00:00-04:00,2019-04-22 09:25:00-04:00,51.9,51.9,,long,USMV,us_factor
2019-04-22 16:00:00-04:00,2019-04-23 08:50:00-04:00,51.9,52.04,,long,USMV,us_factor
2019-05-01 16:00:00-04:00,2019-05-03 09:25:00-04:00,52.51,52.66,,long,USMV,us_factor
2019-05-07 16:00:00-04:00,2019-05-09 09:10:00-04:00,52.09,52.12,,long,USMV,us_factor
2019-05-13 16:25:00-04:00,2019-05-14 07:55:00-04:00,51.81,52.34,,long,USMV,us_factor
2019-05-29 16:00:00-04:00,2019-05-30 09:20:00-04:00,52.09,52.3,,long,USMV,us_factor
2019-06-11 17:20:00-04:00,2019-06-12 09:00:00-04:00,54.27,54.3,,long,USMV,us_factor
2019-06-17 16:20:00-04:00,2019-06-18 06:50:00-04:00,54.54,54.76,,long,USMV,us_factor
2019-06-18 17:25:00-04:00,2019-06-19 09:25:00-04:00,54.57,54.74,,long,USMV,us_factor
2019-06-21 16:00:00-04:00,2019-06-25 09:25:00-04:00,55.24,55.44,,long,USMV,us_factor
2019-06-25 16:00:00-04:00,2019-06-26 07:00:00-04:00,54.97,55.68,,long,USMV,us_factor
2019-06-26 17:50:00-04:00,2019-06-27 08:50:00-04:00,54.42,54.35,,long,USMV,us_factor
2019-07-01 18:10:00-04:00,2019-07-02 08:40:00-04:00,54.78,55.05,,long,USMV,us_factor
2019-07-11 16:00:00-04:00,2019-07-12 09:00:00-04:00,56.14,56.14,,long,USMV,us_factor
2019-07-19 16:25:00-04:00,2019-07-22 09:20:00-04:00,55.8,55.95,,long,USMV,us_factor
2019-07-22 16:35:00-04:00,2019-07-23 07:35:00-04:00,55.94,55.9,,long,USMV,us_factor
2019-07-23 16:00:00-04:00,2019-07-24 08:45:00-04:00,55.92,56.01,,long,USMV,us_factor
2019-07-30 16:00:00-04:00,2019-07-31 09:25:00-04:00,56.23,56.46,,long,USMV,us_factor
2019-07-31 16:30:00-04:00,2019-08-01 07:05:00-04:00,55.68,55.72,,long,USMV,us_factor
2019-08-01 16:00:00-04:00,2019-08-02 09:20:00-04:00,55.57,55.66,,long,USMV,us_factor
2019-08-05 16:00:00-04:00,2019-08-06 09:05:00-04:00,54.26,54.26,,long,USMV,us_factor
2019-08-09 16:05:00-04:00,2019-08-12 09:05:00-04:00,56.28,55.9,,long,USMV,us_factor
2019-08-12 19:15:00-04:00,2019-08-16 09:20:00-04:00,55.64,55.68,,long,USMV,us_factor
2019-08-20 16:00:00-04:00,2019-08-21 09:25:00-04:00,55.99,56.39,,long,USMV,us_factor
2019-08-22 16:00:00-04:00,2019-08-23 08:45:00-04:00,56.47,56.43,,long,USMV,us_factor
2019-08-23 16:20:00-04:00,2019-08-26 07:00:00-04:00,55.37,55.44,,long,USMV,us_factor
2019-08-27 16:55:00-04:00,2019-08-28 09:20:00-04:00,55.99,56.07,,long,USMV,us_factor
2019-08-30 16:00:00-04:00,2019-09-03 07:20:00-04:00,56.57,56.34,,long,USMV,us_factor
2019-09-05 16:00:00-04:00,2019-09-06 08:40:00-04:00,57.23,57.26,,long,USMV,us_factor
2019-09-06 16:00:00-04:00,2019-09-10 09:00:00-04:00,57.37,56.88,,long,USMV,us_factor
2019-09-10 19:50:00-04:00,2019-09-12 08:00:00-04:00,56.41,56.64,,long,USMV,us_factor
2019-09-12 16:55:00-04:00,2019-09-16 09:10:00-04:00,56.92,56.61,,long,USMV,us_factor
2019-09-16 16:00:00-04:00,2019-09-17 08:00:00-04:00,56.53,56.53,,long,USMV,us_factor
2019-09-18 16:00:00-04:00,2019-09-19 09:20:00-04:00,57.05,57.39,,long,USMV,us_factor
2019-09-19 16:00:00-04:00,2019-09-20 07:00:00-04:00,57.15,58.04,,long,USMV,us_factor
2019-09-20 17:55:00-04:00,2019-09-24 09:20:00-04:00,57.05,57.35,,long,USMV,us_factor
