entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket
2016-01-05 10:45:00-05:00,2016-01-05 10:50:00-05:00,139.24,139.288,139.288,short,DIA,us_equity_broad
2016-01-05 11:20:00-05:00,2016-01-05 11:25:00-05:00,138.89,138.938,138.938,short,DIA,us_equity_broad
2016-01-05 11:30:00-05:00,2016-01-05 11:35:00-05:00,138.96,139.008,139.008,short,DIA,us_equity_broad
2016-01-05 11:40:00-05:00,2016-01-05 11:50:00-05:00,139.11,139.15800000000002,139.15800000000002,short,DIA,us_equity_broad
2016-01-05 11:55:00-05:00,2016-01-05 13:40:00-05:00,139.02,139.068,139.068,short,DIA,us_equity_broad
2016-01-05 13:45:00-05:00,2016-01-05 13:50:00-05:00,139.24,139.288,139.288,short,DIA,us_equity_broad
2016-01-05 13:55:00-05:00,2016-01-05 14:10:00-05:00,139.41,139.458,139.458,short,DIA,us_equity_broad
2016-01-06 09:35:00-05:00,2016-01-06 09:40:00-05:00,137.53,137.57672,137.57672,short,DIA,us_equity_broad
2016-01-06 09:45:00-05:00,2016-01-06 09:50:00-05:00,137.82,137.86672,137.86672,short,DIA,us_equity_broad
2016-01-06 09:55:00-05:00,2016-01-06 10:00:00-05:00,137.88,137.92672,137.92672,short,DIA,us_equity_broad
2016-01-06 10:05:00-05:00,2016-01-06 10:10:00-05:00,137.64,137.68671999999998,137.68671999999998,short,DIA,us_equity_broad
2016-01-06 10:15:00-05:00,2016-01-06 10:20:00-05:00,137.79,137.83671999999999,137.83671999999999,short,DIA,us_equity_broad
2016-01-06 10:25:00-05:00,2016-01-06 11:00:00-05:00,138.1,138.14672,138.14672,short,DIA,us_equity_broad
2016-01-06 11:05:00-05:00,2016-01-06 11:20:00-05:00,138.19,138.23672,138.23672,short,DIA,us_equity_broad
2016-01-06 11:25:00-05:00,2016-01-06 11:40:00-05:00,138.26,138.30671999999998,138.30671999999998,short,DIA,us_equity_broad
